SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
508	0.3	0.17	0	0.17	0.0049	0	0	0	0.36	0	0	0	0	0	8	0.1	0.35
509	0	0.049	0	0.049	0	0	0.009	0	0	0	0	0.00018	0.89	0	12	0.056	0.23
510	0	0.16	1.3e-05	0.16	0	0	0.029	0	3.1e-05	0	0	0.016	0.63	0	12	0.056	0.23
511	0.072	0.4	0	0.4	0.012	0	0	0	0.12	0	0	0	0	0	1	0.1	0.23
512	0	0.45	0	0.45	0	0	0.082	0	0	0	0	0.00025	0.014	0	1	0.1	0.23
513	0	0	0	0	0	0	0	0	5.2e-05	0	0	1	0	0	11	0.067	0.026
514	0.15	0.4	0	0.4	0.019	0	0	0	0.037	0	0	0	0	0	1	0.1	0.23
515	0	0.16	0.27	0.16	0	0	0	0	0.00053	1.7e-06	0	8.3e-05	0.4	0	12	0.056	0.23
516	0.13	0.4	0	0.4	0.02	0	0	0	0.045	0	0	0	4.1e-06	0	1	0.1	0.23
517	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.067	0.026
518	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.067	0.026
519	0.27	0.25	0	0.25	0.0084	0	0	0	0.23	0	0	0	0	0	0	0.19	0.53
520	0	0.43	0.011	0.43	8.3e-05	0	0	0	0.006	7.9e-05	0	0.0001	0.12	0	1	0.1	0.23
521	0	0.0011	0	0.0011	3.9e-05	0.027	0	0.031	0.92	0	0.016	0	0	0	8	0.1	0.35
522	0.05	0.46	0	0.46	0.00092	0	0	0	0.019	0	0	0	0	0	1	0.1	0.23
523	0	0.33	0.0039	0.33	7.3e-05	0.038	0	1.1e-05	0.00062	0	0.28	0	0.022	0	1	0.1	0.23
524	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.067	0.026
525	0.0025	0.46	0.00013	0.46	0.0056	0	0	0	0.043	0.0019	0	0	0.018	0	1	0.1	0.23
526	0.1	0.41	0	0.41	0.0065	0	0	0	0.069	0	0	0	5.8e-06	0	1	0.1	0.23
527	0.059	0.45	0	0.45	0.013	0	0	0	0.031	0	0	0	5.6e-05	0	1	0.1	0.23
528	0.084	0.44	0	0.44	0.00016	0	0	0	0.035	0	0	0	0	0	1	0.1	0.23
529	0	0.47	0.0011	0.47	0	0	0	0	2.7e-05	1.1e-05	0	0	0.063	0	1	0.1	0.23
530	0.42	0.046	0	0.046	0.3	0	0	0	0.19	0	0	0	0	0	0	0.19	0.53
531	4e-06	0.24	3.2e-06	0.24	0.019	0	0	0	0.43	0	0	0	0.068	0	8	0.1	0.35
532	0.025	0.43	0	0.43	0.04	0	0	0	0.071	0	0	0	0	0	1	0.1	0.23
533	0	0.4	0	0.4	0	0.047	0	0	0	0	0.15	0	0	0	1	0.1	0.23
534	0	0.3	0.00014	0.3	0	0.0017	0	0	0	0	0.39	0	2.6e-05	0	10	0	0.2
535	0.00025	0.47	0	0.47	0.043	0	0	0	0.017	0	0	0	0	0	1	0.1	0.23
536	0	0.29	0.00019	0.29	0.028	0.00092	0	0.00021	0.031	0	0.37	0	7e-06	0	10	0	0.2
537	0.22	0.26	0	0.26	0.014	0	0	0	0.25	0	0	0	0	0	1	0.1	0.23
538	0.00061	0.26	0	0.26	0.041	0	0	0	0.45	0	0	0	2.7e-05	0	8	0.1	0.35
539	0.024	0.4	0	0.4	0.051	0	0	0	0.12	0	0	0	0	0	1	0.1	0.23
540	0.0015	0.32	0	0.32	0.048	0	0	0	0.3	0	0	0	0.0092	0	1	0.1	0.23
541	0	0.13	0.067	0.13	0	0	0	0	0	0	0	0	0.67	0	12	0.056	0.23
542	0	0.49	0	0.49	0	0	0	0	0.002	0	0	0	0.024	0	1	0.1	0.23
543	0.2	0.34	0	0.34	0.0078	0	0	0	0.11	0	0	0	0	0	1	0.1	0.23
544	0.087	0.4	0	0.4	0.022	0	0	0	0.095	0	0	0	0	0	1	0.1	0.23
545	0	0.27	0.0071	0.27	0	0.003	0	0.0031	8.8e-06	0	0.45	0	0.0061	0	10	0	0.2
546	0	0.2	0.0046	0.2	0	0	0	0	0.0015	0	0	0	0.59	0	12	0.056	0.23
547	0	0.014	0	0.014	0.1	0.18	0	0	0.69	0	0.00066	0	2.9e-05	0	8	0.1	0.35
548	0.00023	0.42	0	0.42	0.0035	0	0	0	0.15	1.7e-05	0	0	0.0012	0	1	0.1	0.23
549	0	0.15	0	0.15	0.024	0	0	0	0.67	0	0	0	2.6e-05	0	8	0.1	0.35
550	0	0.0003	0.87	0.0003	0	0	0	0	0	0	0	0	0.13	0	2	0.033	0.18
551	0.013	0.13	0	0.13	0.17	0	0	0	0.56	0	0	0	0	0	8	0.1	0.35
552	0.014	0.44	0	0.44	0.038	0	0	0	0.059	0	0	0	0	0	1	0.1	0.23
553	0.015	0.36	9.1e-06	0.36	0.076	0	0	0	0.068	0	0	0	0.13	0	1	0.1	0.23
554	0.00058	0.47	0.00023	0.47	0.0013	0	0	0	0.025	0.00081	0	0	0.026	0	1	0.1	0.23
555	0.022	0.48	0	0.48	0.00043	0	0	0	0.015	0	0	0	0	0	1	0.1	0.23
556	0.068	0.11	0.011	0.11	0.0024	0	0	0	0.016	2.6e-05	0	0	0.69	0	12	0.056	0.23
557	0.42	0.27	0	0.27	0.032	0	0	0	0.0016	0	0	0	1.5e-05	0	0	0.19	0.53
558	0.073	0.43	0	0.43	0.014	0	0	0	0.061	0	0	0	0.0007	0	1	0.1	0.23
559	0.58	0.17	0	0.17	0.084	0	0	0	0.0034	0	0	0	8.2e-06	0	0	0.19	0.53
560	0	0.46	0.00046	0.46	5.2e-05	0	0	0	0.0092	3e-05	0	0	0.063	0	1	0.1	0.23
561	0.00022	0.29	0.012	0.29	0.034	0.0026	0	0.0056	0.062	7.5e-06	0.28	0	0.014	0	1	0.1	0.23
562	0.17	0.41	0	0.41	0.0044	0	0	0	0.00052	0	0	0	0	0	1	0.1	0.23
563	0.085	0.43	0	0.43	0.0056	0	0	0	0.056	0	0	0	1.9e-05	0	1	0.1	0.23
564	0.00012	0.48	0	0.48	0.00054	0	0	0	0.04	0.00019	0	0	0.00067	0	1	0.1	0.23
565	0	0	0.0016	0	0	8.3e-05	0	0.03	0	0	0.97	0	4.4e-05	0	10	0	0.2
566	0	0	0.00011	0	0	0.00038	0	8.5e-06	0	0	1	0	3.2e-06	0	10	0	0.2
567	0	0.0012	0.011	0.0012	1.4e-05	0.045	0	0.00025	0.0002	0	0.92	0	0.022	0	10	0	0.2
568	0	0.071	0.026	0.071	0.0027	0	0	0	0.025	0	0	0	0.8	0	12	0.056	0.23
569	0	0.37	5.3e-06	0.37	0.00086	0	0	0	0.2	0	0	0	0.072	0	1	0.1	0.23
570	1	0.0002	0	0.0002	1.8e-05	0	0	0	6.1e-05	0	0	0	0	0	0	0.19	0.53
571	0	0.021	0	0.021	0.0017	0	0	0	0.00066	0	0	0	0.96	0	12	0.056	0.23
572	0	0	0.91	0	0	0	0	0	0	0	0	0	0.089	0	2	0.033	0.18
573	0	0.023	0.053	0.023	0	0	0	0	0.00045	0	0	0	0.9	0	12	0.056	0.23
574	0	0.0035	0.31	0.0035	0	0	0	0	0.00025	0	0	0	0.68	0	12	0.056	0.23
575	0.021	0.49	0	0.49	5.8e-05	0	0	0	0.0004	0	0	0	0	0	1	0.1	0.23
576	0.93	0.031	0	0.031	0.0056	0	0	0	0.0058	0	0	0	1.8e-06	0	0	0.19	0.53
577	0	0.00025	0.18	0.00025	0	0	0	0	0.0001	0	0	0	0.81	0	12	0.056	0.23
578	0	0.033	0.067	0.033	0	0	0	0	0.0011	0	0	0	0.87	0	12	0.056	0.23
579	0	0.25	0.091	0.25	7.9e-06	0	0	0	0.0031	2.3e-06	0	0	0.4	0	12	0.056	0.23
580	0	0.5	0	0.5	0	0	0	0	0.0023	0.00055	0	0	0.00088	0	1	0.1	0.23
581	0	0	0	0	0	0	0.96	0	0	0	0	0.045	0	0	6	0.1	0
582	0	0	0	0	0	0	0.91	0	0	0	0	0.091	0	0	6	0.1	0
583	0	0	0.98	0	0	0	0	0	0	0	0	0	0.016	0	2	0.033	0.18
584	0	0.45	1.4e-05	0.45	0	0	0	0	2.2e-05	0	0	0	0.11	0	1	0.1	0.23
585	0	0.5	0	0.5	0	0	0	0	0.00027	0.0054	0	0	0	0	1	0.1	0.23
586	0	0.29	0	0.29	0.0063	0	0	0	0.42	0	0	0	2.7e-06	0	8	0.1	0.35
587	0.097	0.41	0	0.41	0.012	0	0	0	0.067	1.7e-05	0	0	5.5e-05	0	1	0.1	0.23
588	0	0.11	0.04	0.11	0	0	0	0	7.5e-05	0	0	0	0.74	0	12	0.056	0.23
589	0	0.019	0.025	0.019	0	0	0	0	8.9e-05	0	0	0	0.94	0	12	0.056	0.23
590	0	0	0.0019	0	0	9.7e-06	0	0.13	0	0	0.86	0	5.1e-05	0	10	0	0.2
591	0	0.49	2e-05	0.49	5e-06	0	0	0	0.0059	1.7e-05	0	0	0.019	0	1	0.1	0.23
592	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.067	0.026
593	0	2.2e-05	0	2.2e-05	0	0	0.94	0	0	0	0	0.062	2.3e-06	0	6	0.1	0
594	0	0	0	0	0	0	0.83	0	0	0	0	0.17	0	0	6	0.1	0
595	0	0	0	0	0	0	1	0	0	0	0	0.0032	0	0	6	0.1	0
596	2.8e-05	0.45	0.0034	0.45	0.00038	0	0	0	0.016	0.00056	0	3.5e-05	0.082	0	1	0.1	0.23
597	0	0.09	0.0012	0.09	4.2e-05	0	0	0	0.027	0	0	0	0.79	0	12	0.056	0.23
598	2.7e-06	0.37	0	0.37	0.0016	0	0	0	0.26	0	0	0	0.0026	0	1	0.1	0.23
599	0	0.47	0	0.47	0	0	0	0	0.0043	0.055	0	0	0	0	1	0.1	0.23
600	5.8e-06	0.44	0	0.44	2.7e-06	0	0	0	0.0027	0.12	0	0	6.9e-05	0	1	0.1	0.23
601	0	0.16	0.15	0.16	0.00012	0	0	0	0.0067	4.1e-06	0	0	0.51	0	12	0.056	0.23
602	0	0.47	0	0.47	6.6e-05	0	0	0	0.05	2.6e-05	0	0	0.00024	0	1	0.1	0.23
603	0.013	0.45	0	0.45	0.071	0	0	0	0.014	0	0	0	1.3e-05	0	1	0.1	0.23
604	0.051	0.28	0	0.28	0.031	0	0	0	0.35	3.1e-06	0	0	6.2e-05	0	8	0.1	0.35
605	0.009	0.32	0	0.32	0.092	0	0	0	0.18	0	0	0	0.079	0	1	0.1	0.23
606	0	0	0.00017	0	0	0	0	0.83	0	0	0.17	0	0	0	7	0	0.077
607	0.14	0.35	0	0.35	0.053	0	0	0	0.11	0	0	0	0.00045	0	1	0.1	0.23
608	2.8e-06	0.23	0.052	0.23	0.00051	0	0	0	0.015	5.6e-06	0	0	0.48	0	12	0.056	0.23
609	0	0.5	0	0.5	0	0	0	0	0.00072	2e-05	0	0	5.6e-05	0	1	0.1	0.23
610	0	0	0	0	0	0	0	0.82	0	0	0.18	0	0	0	7	0	0.077
611	0	0.49	1.4e-05	0.49	0	0	0	0	0.0021	2.3e-06	0	0	0.028	0	1	0.1	0.23
612	0	0.47	0.00074	0.47	0	0	0	0	0.00028	4.7e-05	0	5.3e-06	0.058	0	1	0.1	0.23
613	0	0	1	0	0	0	0	0	0	0	0	0	0.0034	0	2	0.033	0.18
614	0.97	0.013	0	0.013	0.0022	0	0	0	0.0017	0	0	0	0	0	0	0.19	0.53
615	0.36	0.07	0	0.07	0.065	0	0	0	0.43	0	0	0	0	0	8	0.1	0.35
616	0.061	0.38	0.0021	0.38	0.04	0	0	0	0.095	8.2e-05	0	0	0.047	0	1	0.1	0.23
617	7e-06	0.41	0.0024	0.41	0.00088	0	0	0	0.027	7.5e-06	0	0	0.16	0	1	0.1	0.23
618	0.00071	0.44	0.0025	0.44	0.0026	0	0	0	0.027	0.00028	0	5.2e-06	0.08	0	1	0.1	0.23
619	0	0.49	0	0.49	1.2e-05	0	0	0	0.0079	0.00015	0	0	0.0026	0	1	0.1	0.23
620	0	0	0.00054	0	0	0.2	0	0	0	0	0.8	0	0.00085	0	10	0	0.2
621	0	0.48	0.00076	0.48	0	0	0	0	4.7e-05	8e-05	0	0	0.039	0	1	0.1	0.23
622	1.5e-05	0.49	0	0.49	0.00017	0	0	0	0.023	0.00016	0	0	0.003	0	1	0.1	0.23
623	0.012	0.086	0	0.086	0.5	0	0	0	0.32	0	0	0	0	0	4	0.1	0.47
624	4.1e-06	0.46	0.0002	0.46	0.00039	0	0	0	0.025	1.5e-05	0	0	0.054	0	1	0.1	0.23
625	0	0	5.1e-05	0	0	0	0	0.99	0	0	0.0085	0	0	0	7	0	0.077
626	1.2e-05	0.45	0.0017	0.45	0.00034	0	0	0	0.014	7.7e-05	0	0	0.086	0	1	0.1	0.23
627	0	0.49	2.3e-05	0.49	1.2e-05	0	0	0	0.0047	0.00014	0	0	0.013	0	1	0.1	0.23
628	0	0	9.8e-06	0	0	0	0	0.99	0	0	0.012	0	0	0	7	0	0.077
629	0.0015	0.47	0.00016	0.47	0.0025	0	0	0	0.032	0.00058	0	0	0.023	0	1	0.1	0.23
630	7.4e-06	0.45	3.6e-05	0.45	0.00076	0	0	0	0.056	6.3e-06	0	0	0.036	0	1	0.1	0.23
631	0.096	0.41	0	0.41	0.011	0	0	0	0.073	0	0	0	0	0	1	0.1	0.23
632	2.4e-05	0.42	0	0.42	0.0018	0	0	0	0.15	3.1e-06	0	0	0.002	0	1	0.1	0.23
633	0.00083	0.28	0.037	0.28	0.011	0	0	0	0.049	1.7e-05	0	0	0.34	0	12	0.056	0.23
634	2.6e-05	0.46	4.4e-06	0.46	6.4e-06	0	0	0	0.0015	0.086	0	3.5e-05	0.0015	0	1	0.1	0.23
635	0.00017	0.42	0	0.42	0.07	0	0	0	0.037	0	0	0	0.052	0	1	0.1	0.23
636	0	0.00017	0.00069	0.00017	1.6e-05	0.59	0	0	9.9e-05	0	0.39	0	0.014	0	5	0	0.35
637	0	0	0	0	0	0	0	1	0	0	0	4.6e-06	0	0	7	0	0.077
638	0	0	0	0	0	0.015	0	0	0	0	0.98	0	0	0	10	0	0.2
639	0	0.16	0.056	0.16	8.8e-05	0	0	0	0.0075	0	0	0	0.62	0	12	0.056	0.23
640	0	0.44	0	0.44	0	0	0	0	0.0021	0	0	0	0.12	0	1	0.1	0.23
641	0.047	0.32	0	0.32	0.089	0	0	0	0.15	0	0	0	0.076	0	1	0.1	0.23
642	0	0.12	0.027	0.12	4.2e-06	0	0	0	0.0025	0	0	0	0.73	0	12	0.056	0.23
643	0	0.27	0.0017	0.27	0	0.0009	0	0.00021	0	0	0.46	0	0.00058	0	10	0	0.2
644	0.0084	0.37	0	0.37	0.088	0	0	0	0.068	0	0	0	0.09	0	1	0.1	0.23
645	0.074	0.39	0	0.39	0.004	0	0	0	0.13	0	0	0	0	0	1	0.1	0.23
646	0.04	0.33	0	0.33	0.1	0	0	0	0.2	0	0	0	0	0	1	0.1	0.23
647	0.035	0.47	0	0.47	0.0012	0	0	0	0.016	1.1e-05	0	0	3.6e-06	0	1	0.1	0.23
648	0	0.5	0	0.5	0	0	0	0	0.0029	0	0	0	0.0024	0	1	0.1	0.23
649	0	0.27	0.0051	0.27	0	0.0025	0	0.0013	3.2e-06	0	0.44	0	0.0039	0	10	0	0.2
650	0	0.26	0.0014	0.26	0	0.0012	0	0.0016	0	0	0.48	0	0.00032	0	10	0	0.2
651	0.018	0.43	0	0.43	0.015	0	0	0	0.1	0	0	0	0	0	1	0.1	0.23
652	0	0.46	0	0.46	8.3e-06	0	0	0	0.054	0	0	0	0.026	0	1	0.1	0.23
653	0.021	0.47	0	0.47	0.026	0	0	0	0.00076	0	0	0	0.0089	0	1	0.1	0.23
654	0.0041	0.44	0	0.44	0.0068	0	0	0	0.1	0	0	0	0	0	1	0.1	0.23
655	0.006	0.49	0	0.49	0.0002	0	0	0	0.022	0	0	0	0	0	1	0.1	0.23
656	0	0.24	0.0006	0.24	0	0.00018	0	0.00022	0	0	0.52	0	5.8e-05	0	10	0	0.2
657	0.33	0.33	0	0.33	0.0038	0	0	0	0.0035	0	0	0	2e-06	0	1	0.1	0.23
658	0.0011	0.47	0	0.47	0.0015	0	0	0	0.048	0	0	0	0	0	1	0.1	0.23
659	0.0044	0.49	0	0.49	0.00077	0	0	0	0.023	0	0	0	0	0	1	0.1	0.23
660	0	0.45	0	0.45	0.00011	0	0	0	0.061	0	0	0	0.031	0	1	0.1	0.23
661	0.003	0.42	0	0.42	0.012	0	0	0	0.14	0	0	0	0	0	1	0.1	0.23
662	0	0.057	0	0.057	0	0	0.058	0	0	0	0	0.031	0.8	0	12	0.056	0.23
663	0.17	0.37	0	0.37	0.046	0	0	0	0.037	0	0	0	0.0058	0	1	0.1	0.23
