SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
413	0.2	0.0004	0	0.01	0	0	0	0.00049	0.33	0	0.00039	0	0	0	0.46	1e-06	0	14	0.056	0.23
414	0.97	0.0034	0.00065	0.00018	0	3.5e-05	0	0.0046	7.1e-06	0	0.0033	0	0	2.9e-06	0.017	0	0	0	0.1	0.23
415	0.87	4.8e-06	0	0.011	0	0	0	0	2.1e-06	0	4.7e-06	0	0	0	0.12	1.3e-05	0	0	0.1	0.23
416	0	0	0	0	0	0	0.049	0	0	0	0	0	0.95	0	0	0	0	12	0.1	0
417	0.99	2.5e-05	0	0.0017	0	0.0002	0	3e-06	0	0	2.5e-05	0	0	0	0.0056	4.5e-06	0	0	0.1	0.23
418	0.88	0.0002	7.6e-06	0.042	0	0.00015	0.00088	0.00012	0.00066	0	0.00019	0	0	0	0.074	9.3e-06	0	0	0.1	0.23
419	0.023	0	0	0.41	0	0	0	0	0.22	0	0	0	0	0	0.34	6.4e-06	0	3	0.056	0.15
420	0.74	0.00019	0	0.0048	0	0	0	3.3e-05	8.3e-05	0	0.00019	0	0	0	0.26	3.8e-06	0	0	0.1	0.23
421	0.46	0.032	0.01	0	0	0	0	0.049	0	0.0036	0.032	0	0	0.41	0	0	0	0	0.1	0.23
422	1	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0.001	4.2e-06	0	0	0.1	0.23
423	0.75	0.014	0.16	0.00011	0	0.0018	0	0.05	0	0.00013	0.013	0	0	0.0079	0.0046	0	0	0	0.1	0.23
424	0.99	3.1e-06	0	0.0024	0	3.6e-05	0	0	0	0	3.1e-06	0	0	0	0.0035	9.5e-06	0	0	0.1	0.23
425	0.93	0.00034	0	0.00014	0	0	0	2.2e-05	0	0	0.00033	0	0	0	0.066	1.2e-06	0	0	0.1	0.23
426	0.96	0.00025	0	0.00096	0	0	0	3.3e-05	0	0	0.00024	0	0	0	0.043	2.8e-06	0	0	0.1	0.23
427	0.64	0.017	0.23	8e-05	0	0.0011	0	0.075	1.5e-06	0.00028	0.017	0	0	0.015	0.0052	0	0	0	0.1	0.23
428	0.25	4.5e-05	0	0.0072	0	0	0	3.2e-06	0.00032	0	4.5e-05	0	0	0	0.74	3.8e-06	0	14	0.056	0.23
429	0.0006	2e-06	0	0.00026	5.1e-05	0	0	2e-06	0.098	0	1.9e-06	0.0001	0	0	0.01	0	0.89	16	0	0.2
430	0.72	0.0037	4e-05	0.0068	0	4.9e-06	0	0.0053	0.0047	0	0.0036	0	0	0	0.25	3e-06	0	0	0.1	0.23
431	0.76	0.041	0.0096	4.1e-05	0	7.8e-06	0	0.13	5.5e-06	3.2e-05	0.041	0	0	0.00013	0.021	0	0	0	0.1	0.23
432	0.51	9.1e-06	0	0.018	0	0	0	0	0.00063	0	9e-06	0	0	0	0.47	6.8e-06	0	0	0.1	0.23
433	0.87	9.3e-05	0	0.024	0	4.3e-06	0	1.7e-05	0.00012	0	9.1e-05	0	0	0	0.1	8.1e-06	0	0	0.1	0.23
434	1	0	0	2.6e-05	0	0	0	0	0	0	0	0	0	0	0.00017	2.9e-06	0	0	0.1	0.23
435	0.00038	0	0	9e-05	1.2e-05	0	0	0	0.086	0	0	0.00017	0	0	0.0058	0	0.91	16	0	0.2
436	0.79	0.0007	0.2	0	0	1.5e-05	0	0.002	0	1.2e-06	0.00068	0	0	0.0052	0	0	0	0	0.1	0.23
437	0.51	0.0033	0	0	0	0	0	0.054	1.8e-05	2.2e-06	0.0032	0	0	0	0.42	0	0	0	0.1	0.23
438	0.37	0.00016	0	0.032	0	1.4e-06	0	0.00012	0.11	0	0.00016	0	0	0	0.49	3.5e-06	0	14	0.056	0.23
439	0.95	7.7e-05	8.3e-06	0.013	0	0.0015	0.016	3.8e-05	7.6e-06	0	7.5e-05	0	0	0	0.021	6e-06	0	0	0.1	0.23
440	0.91	0.0061	0.016	0	0	0	0	0.043	5.1e-06	0.0016	0.006	0	0	0.0053	0.009	0	0	0	0.1	0.23
441	0.18	0	0	0.11	0	0	0	0	0.001	0	0	0	0	0	0.71	1.2e-05	0	14	0.056	0.23
442	0.58	0.001	2.2e-06	0.0061	0	0	0	0.0012	0.013	0	0.001	0	0	0	0.4	1.9e-06	0	0	0.1	0.23
443	0	0	0	0	1	0	0.00079	0	0	0	0	0	2.3e-05	0	0	0	7.2e-05	4	0	0.077
444	0.00016	0	0	0.0048	0	0	0	0	0.95	0	0	0	0	0	0.042	0	0	8	0.022	0.23
445	0.98	0.0081	2.9e-05	0	0	0	0	0.0016	0	0	0.008	0	0	0	1.5e-05	0	0	0	0.1	0.23
446	0	0	0	0	0	0	0	0	0.0025	0	0	5.7e-05	0	0	0	0	1	16	0	0.2
447	1	3.5e-06	0	2.5e-06	0	0.002	0	0	0	0	3.5e-06	0	0	0	1.1e-05	0	0	0	0.1	0.23
448	0.98	0.0002	0	0.001	0	3.8e-06	0	4.4e-05	0	0	0.0002	0	0	0	0.019	2.1e-06	0	0	0.1	0.23
449	0.96	0.0045	0.0073	0.00026	0	0.00024	0	0.0085	4.3e-06	0	0.0044	0	0	7.6e-05	0.0098	0	0	0	0.1	0.23
450	0	0	0	0	0	0	0.15	0	0	0	0	0	0.85	0	0	0	0	12	0.1	0
451	4.6e-06	0	0	2.6e-06	0	0	0.041	0	0	0	0	0	0.96	0	0	0	0	12	0.1	0
452	0.45	0.033	0.22	0	0	0	0	0.16	0	0.0018	0.033	0	0	0.1	0	0	0	0	0.1	0.23
453	0.92	0.0071	0.031	3.7e-05	0	0.00019	0	0.025	0	4.6e-05	0.007	0	0	0.0013	0.0068	0	0	0	0.1	0.23
454	0	0	0	0	0.0025	0	0	0	0.0012	0	0	0	0	0	0	0	1	16	0	0.2
455	0.061	0.00034	0	0.0022	0	0	0	0.00084	0.66	0	0.00034	0	0	0	0.28	0	0	8	0.022	0.23
456	0.0023	2.5e-05	0	7e-05	8.7e-06	0	0	9.7e-05	0.2	0	2.4e-05	0.00071	0	0	0.025	0	0.78	16	0	0.2
457	0.97	0.0007	0	0	0	0	0	1.7e-05	0	0	0.00069	0	0	0	0.031	0	0	0	0.1	0.23
458	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
459	0.33	0.13	2e-05	0	0	0	0	0.32	0	0.08	0.13	0	0	1.3e-05	5.7e-05	0	0	0	0.1	0.23
460	0.58	8.6e-05	0	0.0087	0	0	0	1.7e-05	0.00043	0	8.4e-05	0	0	0	0.41	3.8e-06	0	0	0.1	0.23
461	0.88	0.004	5.9e-05	0.00032	0	1.6e-06	0	0.0052	0.00022	0	0.0039	0	0	0	0.11	0	0	0	0.1	0.23
462	0.85	0.011	0.027	0	0	0	0	0.069	2.8e-05	0.0051	0.011	0	0	0.012	0.013	0	0	0	0.1	0.23
463	0.03	0	0	0.014	0	0	0	0	0.063	0	0	0	0	0	0.89	1.1e-06	0	14	0.056	0.23
464	0.87	0.011	0.0014	0.00012	0	2e-06	0	0.042	0.00019	5.9e-05	0.011	0	0	5e-05	0.067	0	0	0	0.1	0.23
465	0.2	0	0	0	0	0	0.00026	0	2e-06	0	0	0	0.03	0	0.77	0	0	14	0.056	0.23
466	0.28	4.4e-06	0	0.071	0	0	0	0	0.011	0	4.4e-06	0	0	0	0.64	8.1e-06	0	14	0.056	0.23
467	0.085	0.00038	0	0.00094	0	0	0	0.00034	0.16	0	0.00037	0	0	0	0.76	0	0	14	0.056	0.23
468	0.26	0	0	0	0	0	0.00067	0	2.5e-05	0	0	0	0.039	0	0.7	0	0	14	0.056	0.23
469	4.6e-05	0	0	0.00037	0.094	0	0	0	0.03	0	0	2.2e-06	0	0	0.0017	0	0.87	16	0	0.2
470	0.22	0.0032	5.3e-06	0.00039	0	0	0	0.014	0.23	2.3e-05	0.0031	0	0	0	0.53	0	0	14	0.056	0.23
471	0.04	2.5e-05	0	0.0013	0	0	0	5.1e-06	0.053	0	2.4e-05	0	0	0	0.91	0	0	14	0.056	0.23
472	2.5e-05	0	0	0	0	0.00019	0.00037	0	0	0	0	0	1	0	0	0	0	12	0.1	0
473	0.84	0.0009	0.12	0	0	0	0	0.00063	0	3.2e-06	0.00089	0	0	0.041	0	0	0	0	0.1	0.23
474	0.87	0.0007	5e-06	0.012	0	6e-06	0	0.0006	0.00051	0	0.00069	0	0	0	0.11	4.5e-06	0	0	0.1	0.23
475	0	0	0	3.7e-05	0.0062	0	0	0	0.011	0	0	0	0	0	0.00012	0	0.98	16	0	0.2
476	0	0	0	0	0	0	0.76	0	0	0	0	0	0.24	0	0	0	0	6	0.067	0.026
477	0.98	1.6e-05	0	0.0044	0	4.8e-06	0	0	0	0	1.6e-05	0	0	0	0.012	7e-06	0	0	0.1	0.23
478	1	4.5e-05	0	0.00056	0	5.4e-05	0	5.9e-06	0	0	4.5e-05	0	0	0	0.0023	2.3e-06	0	0	0.1	0.23
479	1	0	0	1.8e-05	0	0	0	0	0	0	0	0	0	0	0.00067	0	0	0	0.1	0.23
480	0.61	4e-06	0	0.0039	0	0	0	0	6.7e-06	0	4e-06	0	0	0	0.39	5.7e-06	0	0	0.1	0.23
481	0.34	7.5e-05	0	0.024	0	0	0	1.6e-05	0.0049	0	7.4e-05	0	0	0	0.63	5e-06	0	14	0.056	0.23
482	0.64	0.0011	0.22	0	0	0	0	0.086	0	0.00023	0.0011	0	0	0.044	0	0	0	0	0.1	0.23
483	0	0	0	0	0	0	0.027	0	0	0	0	0	0.97	0	0	0	0	12	0.1	0
484	0.81	0.00074	0	0.0054	0	0	0	0.00041	0.00081	0	0.00073	0	0	0	0.19	2.9e-06	0	0	0.1	0.23
485	0.96	8.4e-06	0	0.0073	0	0	0	0	0	0	8.2e-06	0	0	0	0.036	8.3e-06	0	0	0.1	0.23
486	0.59	0.063	0.016	4.3e-06	0	0	0	0.26	0	9.7e-05	0.062	0	0	0.0003	0.009	0	0	0	0.1	0.23
487	0	0	0	0	0	0	0	0	0.0098	0	0	8.9e-05	0	0	1.1e-05	0	0.99	16	0	0.2
488	0.0095	5.2e-06	0	0.011	0	0	0	2.5e-06	0.77	0	5.1e-06	0	0	0	0.21	0	0	8	0.022	0.23
489	0.3	0	0.69	0	0	0	0	1.2e-05	0	0	0	0	0	0.00021	0	0	0	2	0.19	0.41
490	0.77	0.012	6.8e-05	0.00078	0	0	0	0.028	0.0012	4.3e-06	0.012	0	0	0	0.18	0	0	0	0.1	0.23
491	0.98	0.00053	0.00038	0.0028	0	0.0011	0	0.00044	1.2e-05	0	0.00052	0	0	0	0.013	2.5e-06	0	0	0.1	0.23
492	1	4.9e-06	0	2e-05	0	0	0	0	0	0	4.8e-06	0	0	0	0.0014	0	0	0	0.1	0.23
493	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
494	0.93	0.013	0.00011	5e-05	0	0	0	0.021	2.2e-06	0	0.013	0	0	0	0.027	0	0	0	0.1	0.23
495	0.84	0	0	0.047	0	0	0	0	0	0	0	0	0	0	0.11	3.1e-05	0	0	0.1	0.23
496	1	2.6e-05	0	0	0	3.3e-06	0	0	0	0	2.5e-05	0	0	0	4.8e-05	0	0	0	0.1	0.23
497	0.021	0	0	0.002	0	0	0	0	0.0027	0	0	0	0	0	0.97	0	0	14	0.056	0.23
498	0.9	0.0012	0	0.0016	0	0	0	0.00076	8.9e-05	0	0.0012	0	0	0	0.095	0	0	0	0.1	0.23
499	1	0.00099	3.8e-06	9.7e-06	0	1.4e-06	0	0.00026	0	0	0.00097	0	0	0	0.0025	0	0	0	0.1	0.23
500	0.77	7.2e-05	0	0.0067	0	0	0	7e-06	4e-05	0	7.1e-05	0	0	0	0.22	5.3e-06	0	0	0.1	0.23
501	0.99	0.00032	0	0.00013	0	0	0	3.9e-05	0	0	0.00031	0	0	0	0.01	1.2e-06	0	0	0.1	0.23
502	0.98	0.00016	0	0.0016	0	9.2e-06	0	3.6e-05	0	0	0.00016	0	0	0	0.019	2.6e-06	0	0	0.1	0.23
503	0.98	0.00051	0.00017	0.0028	0	0.00056	3.1e-06	0.00044	3.3e-06	0	0.0005	0	0	0	0.011	2.7e-06	0	0	0.1	0.23
504	1	0.00072	0	1.6e-06	0	0	0	4.7e-05	0	0	0.00071	0	0	0	0.0028	0	0	0	0.1	0.23
505	0.97	0.00037	0.00014	0.0068	0	0.0039	3e-06	0.0002	2e-05	0	0.00036	0	0	0	0.021	5.1e-06	0	0	0.1	0.23
506	0.053	0	0.034	0.48	0	0	6.5e-05	0	0.18	0	0	0	0	4.2e-05	0.25	9.5e-06	0	3	0.056	0.15
507	0.99	0.001	2.2e-05	0.00021	0	1.2e-05	0	0.00067	0	0	0.001	0	0	0	0.0069	0	0	0	0.1	0.23
508	0.21	0.032	0.5	0	0	0	0	0.12	0	0.032	0.032	0	0	0.077	0	0	0	2	0.19	0.41
509	0.11	0	0	0	0	0	0.00021	0	7.1e-05	0	0	0	0.011	0	0.88	0	0	14	0.056	0.23
510	0.25	3.5e-06	0	1.1e-05	0	0	0.012	0	0.29	0	3.4e-06	0	0.024	0	0.42	0	0	14	0.056	0.23
511	0.61	0.014	0.23	0	0	0	0	0.095	0	0.019	0.013	0	0	0.022	0	0	0	0	0.1	0.23
512	0.9	0	0	0	0	0	0.00025	0	0	0	0	0	0.084	0	0.012	0	0	0	0.1	0.23
513	0	7.3e-06	0	3.1e-06	0	0	1	0	0	0	7.2e-06	0	0	0	0	0	0	6	0.067	0.026
514	0.83	0.0054	0.07	0	0	0	0	0.022	0	0.0018	0.0053	0	0	0.061	0	0	0	0	0.1	0.23
515	0.37	8.5e-05	0	0.16	0	1.6e-06	9.6e-05	4.8e-05	0.092	0	8.3e-05	0	0	0	0.38	1e-05	0	14	0.056	0.23
516	0.81	0.0065	0.089	0	0	0	0	0.033	0	0.0027	0.0064	0	0	0.053	3.5e-06	0	0	0	0.1	0.23
517	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
518	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
519	0.4	0.026	0.33	0	0	0	0	0.1	0	0.034	0.026	0	0	0.088	0	0	0	0	0.1	0.23
520	0.87	0.00085	6.6e-05	0.023	0	6.6e-05	0.0001	0.0012	0.0019	0	0.00084	0	0	0	0.1	5.7e-06	0	0	0.1	0.23
521	0.0059	0.35	0	0	0.082	0	0	0.16	0	0	0.35	0.00043	0	0	0	0	0.045	1	0.1	0.35
522	0.95	0.0028	0.016	0	0	0	0	0.0041	0	0.0023	0.0027	0	0	0.021	0	0	0	0	0.1	0.23
523	0.63	8.6e-05	0	0.00013	1.1e-05	0	0	0.00037	0.067	0	8.4e-05	0.00022	0	0	0.019	0	0.28	0	0.1	0.23
524	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
525	0.78	0.0051	0.14	0.0051	0	0.0014	0	0.051	0	2.1e-06	0.0051	0	0	0.00084	0.013	4.9e-06	0	0	0.1	0.23
526	0.86	0.01	0.043	0	0	0	0	0.034	0	0.00044	0.01	0	0	0.043	5.1e-06	0	0	0	0.1	0.23
527	0.84	0.0041	0.099	0	0	0	0	0.03	0	0.00042	0.004	0	0	0.022	4.5e-05	0	0	0	0.1	0.23
528	0.92	0.0051	0.034	0	0	0	0	0.0053	0	0	0.0051	0	0	0.035	0	0	0	0	0.1	0.23
529	0.91	3.7e-06	0	0.036	0	9.2e-06	0	0	0	0	3.7e-06	0	0	0	0.052	1.8e-05	0	0	0.1	0.23
530	0.091	0.026	0.21	0	0	0	0	0.42	0	0.059	0.026	0	0	0.17	0	0	0	7	0.1	0.41
531	0.55	0.069	0.00024	0	0	0	0	0.25	2e-05	1.8e-05	0.068	0	0	0	0.065	0	0	0	0.1	0.23
532	0.87	0.01	0.019	0	0	0	0	0.074	0	0.0039	0.01	0	0	0.01	0	0	0	0	0.1	0.23
533	0.84	0	0	0	0	0	0	0	0.0022	0	0	0.00029	0	0	0	0	0.16	0	0.1	0.23
534	0.6	0	0	0	0	0	0	0	0.004	0	0	1e-05	0	0	2.2e-05	0	0.4	0	0.1	0.23
535	0.96	0.0024	0.00012	0	0	0	0	0.035	0	0.00088	0.0024	0	0	0.0001	0	0	0	0	0.1	0.23
536	0.51	0.0039	0	0	0.00018	0	0	0.14	0.0014	1.7e-05	0.0039	4.7e-06	0	0	5.3e-06	0	0.34	0	0.1	0.23
537	0.62	0.042	0.00032	0	0	0	0	0.19	0	0.00037	0.042	0	0	0.11	0	0	0	0	0.1	0.23
538	0.45	0.055	0.045	0	0	0	0	0.4	0	7.3e-06	0.055	0	0	0.00021	2e-05	0	0	0	0.1	0.23
539	0.82	0.017	0.018	0	0	0	0	0.11	0	0.0095	0.017	0	0	0.0098	0	0	0	0	0.1	0.23
540	0.63	0.042	0.016	0	0	0	0	0.27	0	0.00026	0.042	0	0	0.0006	0.0076	0	0	0	0.1	0.23
541	0.18	0	0	0.42	0	0	0	0	0.00016	0	0	0	0	0	0.39	3.7e-05	0	3	0.056	0.15
542	0.98	0.00029	0	8.3e-05	0	0	0	3.9e-05	0	0	0.00029	0	0	0	0.021	0	0	0	0.1	0.23
543	0.8	0.017	0.022	0	0	0	0	0.047	0	0.0016	0.017	0	0	0.094	0	0	0	0	0.1	0.23
544	0.75	0.013	0.12	0	0	0	0	0.075	0	0.0008	0.013	0	0	0.033	0	0	0	0	0.1	0.23
545	0.52	0	0	0.00036	0.003	0	0	0	0.032	0	0	1.7e-05	0	0	0.005	0	0.44	0	0.1	0.23
546	0.44	0.00024	0	0.0032	0	0	0	5.9e-05	0.0017	0	0.00024	0	0	0	0.55	0	0	14	0.056	0.23
547	0.024	0.083	0	0	0	0	0	0.63	0.0042	0.18	0.082	0.00091	0	0	2.1e-05	0	0.00058	7	0.1	0.41
548	0.88	0.023	0.016	0	0	1.5e-05	0	0.053	0	3.5e-06	0.023	0	0	9.5e-05	0.0011	0	0	0	0.1	0.23
549	0.3	0.094	0.00046	0	0	0	0	0.51	0	0	0.092	0	0	0	2.2e-05	0	0	7	0.1	0.41
550	0.00031	0	0	0.011	0	0	0	0	0.93	0	0	0	0	0	0.059	0	0	8	0.022	0.23
551	0.22	0.069	0.022	0	0	0	0	0.57	0	0.048	0.068	0	0	0.0047	0	0	0	7	0.1	0.41
552	0.89	0.0083	0.0088	0	0	0	0	0.077	0	0.0021	0.0082	0	0	0.0058	0	0	0	0	0.1	0.23
553	0.71	0.0096	0.012	0	0	0	0	0.13	0.0034	0.0097	0.0094	0	0	0.006	0.11	0	0	0	0.1	0.23
554	0.95	0.0035	0.0068	0.0011	0	0.00068	0	0.0094	4e-05	1.6e-05	0.0035	0	0	0.00024	0.022	0	0	0	0.1	0.23
555	0.98	0.0022	0.0011	0	0	0	0	0.0024	0	0.0021	0.0021	0	0	0.0089	0	0	0	0	0.1	0.23
556	0.24	0.0025	0.0084	0.0014	0	2.4e-05	0	0.0045	0.041	0.00043	0.0025	0	0	0.031	0.67	0	0	14	0.056	0.23
557	0.7	0.0003	0.052	0	0	0	0	0.019	0	0.015	0.00029	0	0	0.22	1.6e-05	0	0	0	0.1	0.23
558	0.85	0.0087	0.057	0	0	0	0	0.043	0	0.0014	0.0086	0	0	0.03	0.0006	0	0	0	0.1	0.23
559	0.44	0.00063	0.18	0	0	0	0	0.07	0	0.01	0.00062	0	0	0.3	9.1e-06	0	0	0	0.1	0.23
560	0.94	0.0013	4.7e-05	0.0016	0	2.5e-05	0	0.0013	7.4e-05	0	0.0013	0	0	0	0.054	0	0	0	0.1	0.23
561	0.56	0.0084	0.00072	0.0013	0.0053	6e-06	0	0.1	0.03	0.00069	0.0082	1.5e-05	0	8.4e-05	0.011	0	0.27	0	0.1	0.23
562	0.91	8.2e-05	0.00098	0	0	0	0	0.0004	0	0.012	8.1e-05	0	0	0.076	0	0	0	0	0.1	0.23
563	0.84	0.0079	0.085	0	0	0	0	0.027	0	0.00028	0.0077	0	0	0.034	1.6e-05	0	0	0	0.1	0.23
564	0.97	0.0058	0.011	1.7e-06	0	0.00016	0	0.0094	0	0	0.0057	0	0	4.9e-05	0.00058	0	0	0	0.1	0.23
565	0	0	0	1.9e-05	0.029	0	0	0	0.0041	0	0	0	0	0	3.7e-05	0	0.97	16	0	0.2
566	0	0	0	0	8.3e-06	0	0	0	0.0021	0	0	2.2e-06	0	0	2.7e-06	0	1	16	0	0.2
567	0.0022	2.7e-05	0	0.00034	0.00023	0	0	8.6e-05	0.096	0	2.6e-05	0.00025	0	0	0.017	0	0.88	16	0	0.2
568	0.12	0.0029	2.3e-06	0.0012	0	0	0	0.012	0.31	2.6e-05	0.0029	0	0	0	0.56	0	0	14	0.056	0.23
569	0.83	0.032	4.9e-06	1.8e-05	0	0	0	0.037	1.3e-06	0	0.031	0	0	0	0.069	0	0	0	0.1	0.23
570	0.0004	8.7e-06	0.6	0	0	0	0	3.9e-05	0	5.1e-06	8.6e-06	0	0	0.4	0	0	0	2	0.19	0.41
571	0.048	0.00011	0	0	0	0	0	0.003	0.0071	2.1e-05	0.00011	0	0	0	0.94	0	0	14	0.056	0.23
572	0	0	0	5.2e-06	0	0	0	0	1	0	0	0	0	0	0.0024	0	0	8	0.022	0.23
573	0.052	7.2e-05	0	0.0061	0	0	0	2.4e-05	0.066	0	7.1e-05	0	0	0	0.88	0	0	14	0.056	0.23
574	0.0022	1.1e-05	0	0.0014	0	0	0	1e-05	0.81	0	1.1e-05	0	0	0	0.18	0	0	8	0.022	0.23
575	0.84	4.9e-05	0.15	0	0	0	0	0.00012	0	0	4.9e-05	0	0	0.0073	0	0	0	0	0.1	0.23
576	0.053	0.00071	0.62	0	0	0	0	0.0077	0	0.00045	0.0007	0	0	0.32	1.3e-06	0	0	2	0.19	0.41
577	3.9e-06	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0.0062	0	0	8	0.022	0.23
578	0.067	0.00016	0	0.0032	0	0	0	6.3e-05	0.18	0	0.00016	0	0	0	0.75	0	0	14	0.056	0.23
579	0.55	0.00048	0	0.039	0	2e-06	0	0.00031	0.049	0	0.00047	0	0	0	0.37	4.9e-06	0	0	0.1	0.23
580	1	0.00032	1.9e-05	4.3e-05	0	0.00046	0	7.6e-05	0	0	0.00032	0	0	0	0.00075	0	0	0	0.1	0.23
581	0	0	0	0	0	0	0.045	0	0	0	0	0	0.96	0	0	0	0	12	0.1	0
582	0	0	0	0	0	0	0.09	0	0	0	0	0	0.91	0	0	0	0	12	0.1	0
583	0	0	0	0.0039	0	0	0	0	0.98	0	0	0	0	0	0.016	0	0	8	0.022	0.23
584	0.91	3.1e-06	0	0.00064	0	0	0	0	0	0	3.1e-06	0	0	0	0.093	3.5e-06	0	0	0.1	0.23
585	1	3.8e-05	4.4e-06	0	0	0.0045	0	1.3e-06	0	0	3.7e-05	0	0	0	0	0	0	0	0.1	0.23
586	0.58	0.06	4.1e-05	0	0	0	0	0.3	0	0	0.059	0	0	0	2.4e-06	0	0	0	0.1	0.23
587	0.76	0.0088	0.14	0	0	1.3e-05	0	0.041	0	0.00065	0.0087	0	0	0.036	4.3e-05	0	0	0	0.1	0.23
588	0.25	1.2e-05	0	0.024	0	0	0	0	0.0057	0	1.2e-05	0	0	0	0.72	4.7e-06	0	14	0.056	0.23
589	0.043	1.5e-05	0	0.0018	0	0	0	0	0.032	0	1.4e-05	0	0	0	0.92	0	0	14	0.056	0.23
590	0	0	0	3e-05	0.13	0	0	0	0.0051	0	0	0	0	0	4.3e-05	0	0.86	16	0	0.2
591	0.98	0.00085	4.2e-06	0.0006	0	1.5e-05	0	0.00036	0	0	0.00084	0	0	0	0.016	1.9e-06	0	0	0.1	0.23
592	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.067	0.026
593	4.3e-05	0	0	1.3e-05	0	0	0.062	0	0	0	0	0	0.94	0	0	0	0	12	0.1	0
594	0	0	0	0	0	0	0.17	0	0	0	0	0	0.83	0	0	0	0	12	0.1	0
595	0	0	0	0	0	0	0.0032	0	0	0	0	0	1	0	0	0	0	12	0.1	0
596	0.91	0.0023	0.00069	0.011	0	0.00047	3.6e-05	0.0041	0.00044	2.2e-06	0.0023	0	0	1.1e-05	0.071	4.9e-06	0	0	0.1	0.23
597	0.21	0.0044	0	0.00027	0	0	0	0.0032	0.0017	0	0.0044	0	0	0	0.78	0	0	14	0.056	0.23
598	0.85	0.042	0.0013	0	0	0	0	0.059	0	0	0.042	0	0	1.3e-06	0.0026	0	0	0	0.1	0.23
599	0.93	0.00061	0.022	0	0	0.046	0	0.00012	0	0	0.0006	0	0	0	0	0	0	0	0.1	0.23
600	0.89	0.00039	0.0057	8.2e-06	0	0.099	0	0.00017	0	0	0.00038	0	0	2.4e-06	5.9e-05	0	0	0	0.1	0.23
601	0.34	0.00099	7.6e-06	0.043	0	3.6e-06	0	0.0016	0.16	0	0.00098	0	0	0	0.45	4.8e-06	0	14	0.056	0.23
602	0.98	0.0074	0.00075	0	0	2.2e-05	0	0.0045	0	0	0.0072	0	0	0	0.00021	0	0	0	0.1	0.23
603	0.84	0.0018	0.036	0	0	0	0	0.12	0	0.00018	0.0018	0	0	0.0047	1.1e-05	0	0	0	0.1	0.23
604	0.25	0.022	0.59	0	0	1.2e-06	0	0.11	0	2.4e-05	0.022	0	0	0.009	2.3e-05	0	0	2	0.19	0.41
605	0.66	0.026	0.0048	0	0	0	0	0.17	0.00021	0.032	0.026	0	0	0.0037	0.07	0	0	0	0.1	0.23
606	0	0	0	2e-06	0.83	0	0	0	0.00024	0	0	0	0	0	0	0	0.17	4	0	0.077
607	0.52	0.012	0.3	0	0	0	0	0.12	0	0.00089	0.012	0	0	0.04	0.00028	0	0	0	0.1	0.23
608	0.46	0.0021	5e-05	0.017	0	4.7e-06	0	0.0046	0.11	4e-06	0.0021	0	0	0	0.41	2.3e-06	0	0	0.1	0.23
609	1	0.0001	0	0	0	1.7e-05	0	4.5e-06	0	0	0.0001	0	0	0	4.8e-05	0	0	0	0.1	0.23
610	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0.18	4	0	0.077
611	0.98	0.0003	0	0.0004	0	2e-06	0	5.7e-05	0	0	0.0003	0	0	0	0.024	1.2e-06	0	0	0.1	0.23
612	0.93	4e-05	0	0.022	0	3.9e-05	5.4e-06	6.3e-06	7.6e-06	0	3.9e-05	0	0	0	0.049	1e-05	0	0	0.1	0.23
613	0	0	0	0.00055	0	0	0	0	1	0	0	0	0	0	0.0012	0	0	8	0.022	0.23
614	0.021	0.00021	0.64	0	0	0	0	0.0027	0	0.00012	0.0002	0	0	0.33	0	0	0	2	0.19	0.41
615	0.17	0.076	0.0015	0	0	0	0	0.49	0	0.012	0.075	0	0	0.18	0	0	0	7	0.1	0.41
616	0.74	0.013	0.062	0.00084	0	6.7e-05	0	0.094	0.0044	0.006	0.013	0	0	0.024	0.039	0	0	0	0.1	0.23
617	0.84	0.004	0.00018	0.0031	0	6.5e-06	0	0.0092	0.00094	3.9e-06	0.004	0	0	2.9e-06	0.14	2.2e-06	0	0	0.1	0.23
618	0.9	0.0039	0.0041	0.0054	0	0.00023	5.4e-06	0.014	0.0007	7.2e-05	0.0038	0	0	0.00029	0.069	2.8e-06	0	0	0.1	0.23
619	0.99	0.0011	0.0003	2.7e-05	0	0.00013	0	0.00066	0	0	0.0011	0	0	0	0.0022	0	0	0	0.1	0.23
620	3.1e-06	0	0	0	0	0	0	0	0.061	0	0	0.0013	0	0	0.00083	0	0.94	16	0	0.2
621	0.93	6.4e-06	0	0.034	0	6.5e-05	0	0	2.3e-06	0	6.3e-06	0	0	0	0.032	2e-05	0	0	0.1	0.23
