SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
373	0	0.65	0	0	0	0.00014	1.4e-05	0.34	0	0	0.00031	0.00029	0	0.0027	0	0.0088	0	0	3.1e-05	0	1	0.1	0.23
374	0	0.43	0	0	0	0	0.0007	0.22	0	0	0.008	0.0076	0	0.33	0	0	0	0	0.0017	0	1	0.1	0.23
375	0	0	0	0	0.00063	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
376	0	0.22	0	0	0.00021	0	0.017	0.11	0.00019	0	0.015	0.014	0	0.6	0	1.9e-06	0	0.0002	0.019	0	13	0.067	0.23
377	0	0	0.0086	0.00086	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	16	0.056	0
378	0	0.5	0	0	0	0	7.3e-06	0.26	0.0066	0	0.014	0.013	0	0.054	0	0.062	0	0.0069	0.08	0	1	0.1	0.23
379	0	0.0071	0	0	0	0.0089	0	0.0037	5.4e-05	0	7.9e-05	7.5e-05	0	0	0	0.98	0	5.7e-05	0.00014	0	15	0.19	0.41
380	0	0.42	0	0	0	0	5.8e-05	0.22	2.3e-06	0	0.032	0.03	0	0.29	0	0	0	2.4e-06	0.0049	0	1	0.1	0.23
381	0	0.013	0.48	0.35	0	0.00011	0.00064	0.0066	0	0	5.8e-06	5.5e-06	0	0.0016	0	2.4e-06	0.15	0	3.1e-06	0	2	0.1	0
382	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
383	0	0.0016	0	0	0	0	0	0.00083	0.12	0	0.015	0.015	0	0	0	0.002	0	0.13	0.72	0	18	0.1	0.41
384	0	0	0.01	0.00044	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	16	0.056	0
385	0	0.17	0	0	0	0	0.15	0.086	0	0	6.8e-06	6.5e-06	0	0.59	0	0	0	0	0	0	13	0.067	0.23
386	0	0.57	0	0	0	0	0.0044	0.3	0	0	0.00037	0.00035	0	0.13	0	0	0	0	4.3e-05	0	1	0.1	0.23
387	0	0.019	0	0	0	0	0	0.0097	0.045	0	0.038	0.036	0	0	0	0.043	0	0.046	0.76	0	18	0.1	0.41
388	0	0.56	0	0	0	1.2e-06	0.0079	0.29	6e-06	0	0.0021	0.002	0	0.13	0	8.2e-06	0	6.2e-06	0.0011	0	1	0.1	0.23
389	0	0.59	0	0	0	0	3.1e-05	0.31	0.0001	0	0.03	0.029	0	0.018	0	0.00034	0	0.00011	0.023	0	1	0.1	0.23
390	0	0.57	0	0	0	0	0.0018	0.3	0.00016	0	0.013	0.012	0	0.093	0	0.00018	0	0.00017	0.015	0	1	0.1	0.23
391	0	0.42	0	0	0	3.8e-06	1.7e-05	0.22	0.0092	0	0.018	0.017	0	0.0018	0	0.21	0	0.0096	0.11	0	1	0.1	0.23
392	0	0.55	0	0	0	0	0	0.29	0.0043	0	0.0088	0.0084	0	0	0	0.12	0	0.0045	0.014	0	1	0.1	0.23
393	0	0.076	0	0	0.63	0	0.012	0.04	0.0033	0	0.011	0.01	0	0.16	0	0.00017	0	0.0034	0.055	0	4	0.011	0.23
394	0	0.37	0	0	0	0	0.0094	0.19	0	0	0.00054	0.00051	0	0.43	0	0	0	0	7.6e-05	0	13	0.067	0.23
395	0	0.65	0	0	0	0	0.00018	0.34	0	0	0.00015	0.00014	0	0.016	0	0	0	0	7.2e-06	0	1	0.1	0.23
396	0	0.26	0	0	0	1.9e-06	0	0.14	0.0054	0	0.065	0.061	0	0.00097	0	0.25	0	0.0056	0.21	0	1	0.1	0.23
397	0	0.65	0	0	0	0.00027	7.5e-06	0.34	0	0	0.002	0.0019	0	0.0016	0	0.0015	0	0	0.00066	0	1	0.1	0.23
398	0	0.29	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0.56	0	0	0	0	15	0.19	0.41
399	0	3.8e-05	0.49	0.21	0	0	2.4e-05	2e-05	0	0	0	0	0	7.8e-06	0	0	0.29	0	0	0	2	0.1	0
400	0	0.65	0	0	0	0.00075	3.2e-05	0.34	1.4e-06	0	0.0011	0.001	0	0.0034	0	0.00096	0	1.4e-06	0.0004	0	1	0.1	0.23
401	0	0.64	0	0	0	0	0.0002	0.33	0	0	2.7e-05	2.6e-05	0	0.025	0	0	0	0	0	0	1	0.1	0.23
402	0	0.56	0	0	0	0	0	0.29	0.00073	0	0.034	0.032	0	0	0	0.031	0	0.00076	0.054	0	1	0.1	0.23
403	0	0.54	0	0	0	0	0.0013	0.28	0	0	2.4e-06	2.3e-06	0	0.18	0	0	0	0	0	0	1	0.1	0.23
404	0	0	0	0	6.1e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0.18
405	0	0.47	0	0	0	0	0	0.25	0.009	0	0.036	0.034	0	0	0	0.054	0	0.0094	0.14	0	1	0.1	0.23
406	0	0	0	0	1	0	2.7e-06	0	0	0	0	0	0	6.1e-06	0	0	0	0	0	0	4	0.011	0.23
407	0	0.64	0	0	0	1.4e-06	2.1e-05	0.33	8e-06	0	0.0064	0.0061	0	0.011	0	0.00011	0	8.3e-06	0.0027	0	1	0.1	0.23
408	0	0.55	0	0	0	0	0	0.29	0.015	0	0.0019	0.0018	0	0.061	0	0.0025	0	0.015	0.068	0	1	0.1	0.23
409	0	3.5e-06	0	0	1	0	0	1.8e-06	0	0	0	0	0	0.00034	0	0	0	0	0	0	4	0.011	0.23
410	0	0.64	0	0	0	0	0	0.33	0.00016	0	0.0048	0.0045	0	0.00071	0	0.0096	0	0.00017	0.0061	0	1	0.1	0.23
411	0	0.038	0	0	0	0	0	0.02	0.024	0	0.037	0.035	0	0	0	0.51	0	0.025	0.31	0	15	0.19	0.41
412	0	0.6	0	0	0	2e-05	0.017	0.31	0	0	1.1e-05	1e-05	0	0.072	0	0	0	0	0	0	1	0.1	0.23
413	0	0.19	0	0	0.19	0	0.074	0.099	7.8e-06	0	0.00079	0.00075	0	0.44	0	0	0	8.1e-06	0.00071	0	13	0.067	0.23
414	0	0.62	0	0	0	4.3e-05	0.0011	0.32	5e-05	0	0.0044	0.0042	0	0.048	0	0.00094	0	5.2e-05	0.0044	0	1	0.1	0.23
415	0	0.46	0	0	0	0	0.05	0.24	0	0	5.2e-06	5e-06	0	0.26	0	0	0	0	0	0	1	0.1	0.23
416	0	0	0.056	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	16	0.056	0
417	0	0.64	0	0	0	0.00025	0.0046	0.33	0	0	3.4e-05	3.2e-05	0	0.03	0	0	0	0	2.8e-06	0	1	0.1	0.23
418	0	0.53	0	0.001	1.2e-05	0.00017	0.069	0.28	0	0	0.00025	0.00023	0	0.12	0	1e-05	0	0	0.00011	0	1	0.1	0.23
419	0	0.016	0	0	0.03	0	0.77	0.0085	0	0	0	0	0	0.17	0	0	0	0	0	0	6	0.056	0.18
420	0	0.4	0	0	0	0	0.035	0.21	0	0	0.00021	0.0002	0	0.35	0	0	0	0	2.7e-05	0	1	0.1	0.23
421	0	0.49	0	0	0	0	0	0.26	0.0025	0	0.072	0.068	0	0	0	0.025	0	0.0026	0.079	0	1	0.1	0.23
422	0	0.65	0	0	0	0	0.00089	0.34	0	0	0	0	0	0.016	0	0	0	0	0	0	1	0.1	0.23
423	0	0.45	0	0	0	0.002	0.00056	0.23	0.0016	0	0.017	0.016	0	0.018	0	0.21	0	0.0017	0.045	0	1	0.1	0.23
424	0	0.64	0	0	0	4.4e-05	0.0057	0.33	0	0	4.1e-06	3.9e-06	0	0.028	0	0	0	0	0	0	1	0.1	0.23
425	0	0.52	0	0	0	0	0.0029	0.27	0	0	0.00039	0.00037	0	0.21	0	0	0	0	1.9e-05	0	1	0.1	0.23
426	0	0.57	0	0	0	0	0.0071	0.29	0	0	0.0003	0.00029	0	0.13	0	0	0	0	3e-05	0	1	0.1	0.23
427	0	0.37	0	0	0	0.0012	0.00047	0.19	0.0027	0	0.021	0.02	0	0.017	0	0.31	0	0.0028	0.066	0	1	0.1	0.23
428	0	0.14	0	0	0	0	0.074	0.071	0	0	5.1e-05	4.9e-05	0	0.72	0	0	0	0	2.6e-06	0	13	0.067	0.23
429	0	0.00045	0	0	0.35	0	0.0019	0.00024	0	0	3.1e-06	2.9e-06	0	0.0046	0.64	0	0	0	2.3e-06	0	14	0	0.18
430	0	0.43	0	0	0.00011	5.5e-06	0.036	0.22	5.8e-05	0	0.0045	0.0042	0	0.3	0	5.3e-05	0	6e-05	0.0047	0	1	0.1	0.23
431	0	0.46	0	0	0	9.1e-06	0.00063	0.24	0.0025	0	0.052	0.049	0	0.059	0	0.013	0	0.0026	0.12	0	1	0.1	0.23
432	0	0.28	0	0	0	0	0.12	0.14	0	0	1e-05	9.7e-06	0	0.46	0	0	0	0	0	0	13	0.067	0.23
433	0	0.51	0	0	0	4.8e-06	0.063	0.27	0	0	0.00011	0.00011	0	0.16	0	0	0	0	1.5e-05	0	1	0.1	0.23
434	0	0.65	0	0	0	0	0.00022	0.34	0	0	0	0	0	0.0053	0	0	0	0	0	0	1	0.1	0.23
435	0	0.00032	0	0	0.39	0	0.00087	0.00017	0	0	3.1e-06	2.9e-06	0	0.0025	0.61	0	0	0	2.4e-06	0	14	0	0.18
436	0	0.48	0	0	0	1.7e-05	0	0.25	5.1e-05	0	0.00087	0.00082	0	3.3e-06	0	0.27	0	5.3e-05	0.0018	0	1	0.1	0.23
437	0	0.27	0	0	0	0	0	0.14	0.0013	0	0.0036	0.0034	0	0.53	0	0	0	0.0014	0.043	0	13	0.067	0.23
438	0	0.27	0	0	0.021	2e-06	0.11	0.14	0	0	0.00024	0.00023	0	0.46	0	0	0	0	0.00013	0	13	0.067	0.23
439	0	0.57	0	0.059	0	0.0017	0.016	0.3	0	0	9.5e-05	9e-05	0	0.059	0	1.1e-05	0	0	3.4e-05	0	1	0.1	0.23
440	0	0.58	0	0	0	0	1e-06	0.3	0.0037	0	0.008	0.0076	0	0.026	0	0.024	0	0.0038	0.041	0	1	0.1	0.23
441	0	0.095	0	0	0	0	0.29	0.049	0	0	0	0	0	0.57	0	0	0	0	0	0	13	0.067	0.23
442	0	0.36	0	0	0.00036	0	0.033	0.18	1.2e-05	0	0.0013	0.0012	0	0.42	0	3.1e-06	0	1.2e-05	0.0011	0	13	0.067	0.23
443	0	0	0.00014	2.9e-05	1.2e-05	0	0	0	0	0	0	0	0	0	0.012	0	0.99	0	0	0	16	0.056	0
444	0	8.7e-05	0	0	0.98	0	0.016	4.5e-05	0	0	0	0	0	0.0069	0	0	0	0	0	0	4	0.011	0.23
445	0	0.64	0	0	0	0	0	0.33	0	0	0.011	0.01	0	0.00071	0	4.3e-05	0	0	0.0016	0	1	0.1	0.23
446	0	0	0	0	0.23	0	0	0	0	0	0	0	0	0	0.77	0	0	0	0	0	14	0	0.18
447	0	0.66	0	0	0	0.0025	9.7e-06	0.34	0	0	4.8e-06	4.6e-06	0	0.00047	0	0	0	0	0	0	1	0.1	0.23
448	0	0.61	0	0	0	4.5e-06	0.0054	0.32	0	0	0.00026	0.00024	0	0.063	0	0	0	0	4.2e-05	0	1	0.1	0.23
449	0	0.62	0	0	0	0.0003	0.0015	0.32	0.00014	0	0.0059	0.0056	0	0.031	0	0.011	0	0.00014	0.0082	0	1	0.1	0.23
450	0	0	0.024	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	16	0.056	0
451	0	4.9e-06	0.62	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0.18	0	0	0	2	0.1	0
452	0	0.29	0	0	0	0	0	0.15	0.0051	0	0.044	0.042	0	1.7e-05	0	0.32	0	0.0053	0.15	0	15	0.19	0.41
453	0	0.58	0	0	0	0.00023	0.00026	0.3	0.00078	0	0.0093	0.0088	0	0.025	0	0.044	0	0.00081	0.024	0	1	0.1	0.23
454	0	0	0	0	0.0092	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0	0.18
455	0	0.036	0	0	0.79	0	0.014	0.019	1.6e-05	0	0.00043	0.0004	0	0.14	0	1.2e-06	0	1.7e-05	0.00075	0	4	0.011	0.23
456	0	0.0017	0	0	0.63	0	0.0007	0.00087	3.6e-06	0	3.7e-05	3.5e-05	0	0.011	0.35	0	0	3.7e-06	0.00011	0	4	0.011	0.23
457	0	0.52	0	0	0	0	3.4e-05	0.27	0	0	0.00078	0.00074	0	0.21	0	0	0	0	1.3e-05	0	1	0.1	0.23
458	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
459	0	0.21	0	0	0	0	0	0.11	0.0047	0	0.18	0.17	0	0.0014	0	2.9e-05	0	0.0049	0.31	0	18	0.1	0.41
460	0	0.31	0	0	0	0	0.043	0.16	0	0	9.5e-05	9e-05	0	0.48	0	0	0	0	1.4e-05	0	13	0.067	0.23
461	0	0.52	0	0	0	1.8e-06	0.0033	0.27	4.2e-05	0	0.0049	0.0047	0	0.19	0	8e-05	0	4.3e-05	0.0046	0	1	0.1	0.23
462	0	0.54	0	0	0	0	0	0.28	0.0057	0	0.015	0.014	0	0.03	0	0.039	0	0.0059	0.066	0	1	0.1	0.23
463	0	0.033	0	0	0.00088	0	0.19	0.017	0	0	1.5e-06	1.4e-06	0	0.76	0	0	0	0	0	0	13	0.067	0.23
464	0	0.53	0	0	0	2.4e-06	0.0012	0.28	0.0012	0	0.014	0.013	0	0.12	0	0.0019	0	0.0013	0.039	0	1	0.1	0.23
465	0	0.07	0.0064	5.9e-06	0	0	0	0.036	0	0	0	0	0	0.67	0	0	0.22	0	0	0	13	0.067	0.23
466	0	0.16	0	0	7.8e-05	0	0.22	0.085	0	0	5.4e-06	5.1e-06	0	0.53	0	0	0	0	0	0	13	0.067	0.23
467	0	0.099	0	0	0.016	0	0.029	0.051	3.1e-06	0	0.00092	0.00087	0	0.8	0	0	0	3.2e-06	0.00059	0	13	0.067	0.23
468	0	0.1	0.0095	2.8e-05	0	0	0	0.054	0	0	0	0	0	0.6	0	0	0.23	0	0	0	13	0.067	0.23
469	0	2e-05	0	0	0.075	0	0.00051	1e-05	0	0	0	0	0	0.00037	0.92	0	0	0	0	0	14	0	0.18
470	0	0.22	0	0	0.08	0	0.0082	0.11	0.00075	0	0.0065	0.0062	0	0.54	0	1.2e-05	0	0.00078	0.021	0	13	0.067	0.23
471	0	0.047	0	0	0.00074	0	0.045	0.024	0	0	6e-05	5.7e-05	0	0.88	0	0	0	0	9e-06	0	13	0.067	0.23
472	0	2.9e-05	0.72	0.28	0	0.00044	0	1.5e-05	0	0	0	0	0	0	0	0	0.00017	0	0	0	2	0.1	0
473	0	0.54	0	0	0	0	0	0.28	6.5e-05	0	0.0012	0.0011	0	0	0	0.17	0	6.8e-05	0.00061	0	1	0.1	0.23
474	0	0.52	0	0	3.4e-06	6.8e-06	0.037	0.27	4.1e-06	0	0.00086	0.00082	0	0.17	0	6.7e-06	0	4.3e-06	0.00053	0	1	0.1	0.23
475	0	0	0	0	0.049	0	6.6e-05	0	0	0	0	0	0	1.5e-05	0.95	0	0	0	0	0	14	0	0.18
476	0	0	0.001	7.2e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.056	0
477	0	0.62	0	0	0	5.8e-06	0.011	0.32	0	0	2.1e-05	2e-05	0	0.05	0	0	0	0	0	0	1	0.1	0.23
478	0	0.65	0	0	0	6.7e-05	0.0017	0.34	0	0	6.1e-05	5.8e-05	0	0.016	0	0	0	0	5.8e-06	0	1	0.1	0.23
479	0	0.65	0	0	0	0	0.0002	0.34	0	0	2.3e-06	2.2e-06	0	0.012	0	0	0	0	0	0	1	0.1	0.23
480	0	0.29	0	0	0	0	0.044	0.15	0	0	3.9e-06	3.7e-06	0	0.52	0	0	0	0	0	0	13	0.067	0.23
481	0	0.2	0	0	1.2e-05	0	0.14	0.11	0	0	9.4e-05	8.9e-05	0	0.55	0	0	0	0	1.4e-05	0	13	0.067	0.23
482	0	0.39	0	0	0	0	0	0.2	0.012	0	0.0014	0.0013	0	0	0	0.31	0	0.012	0.077	0	1	0.1	0.23
483	0	0	0.00066	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.056	0
484	0	0.47	0	0	3.6e-06	0	0.031	0.25	0	0	0.0009	0.00086	0	0.25	0	0	0	0	0.00037	0	1	0.1	0.23
485	0	0.57	0	0	0	1e-06	0.025	0.3	0	0	1e-05	9.8e-06	0	0.1	0	0	0	0	0	0	1	0.1	0.23
486	0	0.36	0	0	0	0	0.00011	0.19	0.0062	0	0.079	0.075	0	0.027	0	0.022	0	0.0065	0.24	0	1	0.1	0.23
487	0	0	0	0	0.33	0	0	0	0	0	0	0	0	2.5e-06	0.67	0	0	0	0	0	14	0	0.18
488	0	0.0092	0	0	0.79	0	0.082	0.0048	0	0	1e-05	9.8e-06	0	0.11	0	0	0	0	3.6e-06	0	4	0.011	0.23
489	0	0.15	0	0	0	0	0	0.078	0	0	0	0	0	0	0	0.77	0	0	8.6e-06	0	15	0.19	0.41
490	0	0.46	0	0	9.7e-06	0	0.0086	0.24	0.00043	0	0.015	0.014	0	0.23	0	9.3e-05	0	0.00045	0.025	0	1	0.1	0.23
491	0	0.63	0	2.9e-06	0	0.0014	0.0071	0.33	3.5e-06	0	0.0007	0.00066	0	0.037	0	0.00055	0	3.6e-06	0.00042	0	1	0.1	0.23
492	0	0.65	0	0	0	0	0.00027	0.34	0	0	6.6e-06	6.3e-06	0	0.015	0	0	0	0	0	0	1	0.1	0.23
493	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
494	0	0.57	0	0	0	0	0.00086	0.3	0.00018	0	0.017	0.016	0	0.075	0	0.00016	0	0.00019	0.019	0	1	0.1	0.23
495	0	0.43	0	0	0	0	0.12	0.22	0	0	0	0	0	0.23	0	0	0	0	0	0	1	0.1	0.23
496	0	0.66	0	0	0	4.1e-06	6.6e-06	0.34	0	0	3.5e-05	3.3e-05	0	0.0015	0	0	0	0	0	0	1	0.1	0.23
497	0	0.022	0	0	0	0	0.11	0.011	0	0	0	0	0	0.86	0	0	0	0	0	0	13	0.067	0.23
498	0	0.54	0	0	0	0	0.011	0.28	2.9e-06	0	0.0015	0.0015	0	0.17	0	2.2e-06	0	3e-06	0.00068	0	1	0.1	0.23
499	0	0.64	0	0	0	1.7e-06	0.00015	0.33	0	0	0.0013	0.0013	0	0.017	0	5.6e-06	0	0	0.00025	0	1	0.1	0.23
500	0	0.41	0	0	0	0	0.042	0.21	0	0	8e-05	7.6e-05	0	0.33	0	0	0	0	5.6e-06	0	1	0.1	0.23
501	0	0.62	0	0	0	0	0.0013	0.32	0	0	0.00041	0.00039	0	0.058	0	0	0	0	3.7e-05	0	1	0.1	0.23
502	0	0.61	0	0	0	1.1e-05	0.0069	0.32	0	0	0.00021	0.0002	0	0.061	0	0	0	0	3.4e-05	0	1	0.1	0.23
503	0	0.63	0	1.5e-05	0	0.00068	0.0067	0.33	3.7e-06	0	0.00067	0.00063	0	0.036	0	0.00024	0	3.8e-06	0.00042	0	1	0.1	0.23
504	0	0.64	0	0	0	0	6.6e-05	0.33	0	0	0.00096	0.00091	0	0.029	0	0	0	0	4.5e-05	0	1	0.1	0.23
505	0	0.61	0	1.2e-05	0	0.0047	0.015	0.31	0	0	0.00048	0.00045	0	0.057	0	0.00021	0	1e-06	0.00019	0	1	0.1	0.23
506	0	0.037	0	4.6e-06	0.054	0	0.68	0.019	0	0	0	0	0	0.15	0	0.055	0	0	0	0	6	0.056	0.18
507	0	0.63	0	0	0	1.4e-05	0.0013	0.33	3e-06	0	0.0014	0.0013	0	0.031	0	3.2e-05	0	3.2e-06	0.00064	0	1	0.1	0.23
508	0	0.12	0	0	0	0	0	0.063	0.00055	0	0.038	0.036	0	0	0	0.64	0	0.00057	0.099	0	15	0.19	0.41
509	0	0.052	0.0029	4e-06	0	0	0	0.027	0	0	0	0	0	0.59	0	0	0.33	0	0	0	13	0.067	0.23
510	0	0.19	0.011	0.0026	0.13	0	6.6e-06	0.097	0	0	5.4e-06	5.1e-06	0	0.31	0	0	0.26	0	0	0	13	0.067	0.23
511	0	0.37	0	0	0	0	0	0.19	0.0018	0	0.017	0.016	0	0	0	0.31	0	0.0019	0.086	0	1	0.1	0.23
512	0	0.59	0.034	0.00084	0	0	0	0.31	0	0	0	0	0	0.055	0	0	0.0068	0	0	0	1	0.1	0.23
513	0	0	0	1	0	0	2.5e-06	0	0	0	8.5e-05	8e-05	0	0	0	0	0	0	0	0	3	0.1	0.026
514	0	0.56	0	0	0	0	0	0.29	0.0041	0	0.0075	0.0071	0	0	0	0.11	0	0.0043	0.022	0	1	0.1	0.23
515	0	0.24	0	2e-05	0.017	1.9e-06	0.32	0.12	0	0	0.00011	0.00011	0	0.31	0	0	0	0	4.6e-05	0	6	0.056	0.18
516	0	0.53	0	0	0	0	0	0.28	0.0041	0	0.0089	0.0084	0	6.6e-05	0	0.13	0	0.0042	0.032	0	1	0.1	0.23
517	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
518	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
519	0	0.25	0	0	0	0	0	0.13	0.0013	0	0.034	0.032	0	0	0	0.46	0	0.0014	0.094	0	15	0.19	0.41
520	0	0.53	0	9.7e-05	6.5e-05	7.7e-05	0.052	0.27	1.6e-05	0	0.0011	0.001	0	0.14	0	9.1e-05	0	1.6e-05	0.0011	0	1	0.1	0.23
521	0	0.0024	0	0	7.2e-06	0	0	0.0012	1.3e-05	0	0.29	0.28	0	0	0.32	0	0	1.4e-05	0.099	0	14	0	0.18
522	0	0.63	0	0	0	0	0	0.33	0.0002	0	0.0038	0.0036	0	0	0	0.024	0	0.0002	0.0041	0	1	0.1	0.23
523	0	0.45	0	0	0.16	0	0.0011	0.23	1.6e-05	0	0.00013	0.00012	0	0.011	0.14	0	0	1.6e-05	0.00039	0	1	0.1	0.23
524	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.026
525	0	0.46	0	0	0	0.0015	0.01	0.24	0.00087	0	0.0063	0.006	0	0.042	0	0.18	0	0.0009	0.045	0	1	0.1	0.23
526	0	0.57	0	0	0	0	0	0.3	0.0014	0	0.014	0.013	0	6.2e-05	0	0.065	0	0.0015	0.034	0	1	0.1	0.23
527	0	0.53	0	0	0	0	0	0.28	0.0024	0	0.0054	0.0051	0	0.00048	0	0.14	0	0.0025	0.029	0	1	0.1	0.23
528	0	0.61	0	0	0	0	0	0.32	3.4e-05	0	0.0071	0.0067	0	0	0	0.052	0	3.5e-05	0.0053	0	1	0.1	0.23
529	0	0.53	0	0	0	1e-05	0.063	0.28	0	0	4.5e-06	4.3e-06	0	0.13	0	0	0	0	0	0	1	0.1	0.23
530	0	0.059	0	0	0	0	0	0.03	0.059	0	0.035	0.034	0	3e-06	0	0.31	0	0.062	0.41	0	18	0.1	0.41
531	0	0.32	0	0	0	0	0.00011	0.17	0.0039	0	0.083	0.079	0	0.13	0	0.00032	0	0.004	0.22	0	1	0.1	0.23
532	0	0.56	0	0	0	0	0	0.29	0.008	0	0.014	0.013	0	0	0	0.028	0	0.0084	0.072	0	1	0.1	0.23
533	0	0.62	0	0	0.032	0	0	0.32	0	0	0	0	0	0	0.021	0	0	0	0	0	1	0.1	0.23
534	0	0.46	0	0	0.038	0	0	0.24	0	0	0	0	0	0	0.27	0	0	0	0	0	1	0.1	0.23
535	0	0.62	0	0	0	0	0	0.32	0.0088	0	0.0033	0.0031	0	0	0	0.00017	0	0.0091	0.034	0	1	0.1	0.23
536	0	0.31	0	0	0.012	0	0	0.16	0.0047	0	0.0049	0.0046	0	0	0.37	0	0	0.0049	0.13	0	14	0	0.18
537	0	0.44	0	0	0	0	0	0.23	0.0036	0	0.062	0.059	0	0	0	0.00051	0	0.0038	0.2	0	1	0.1	0.23
538	0	0.27	0	0	0	0	0	0.14	0.0068	0	0.071	0.067	0	0.0006	0	0.063	0	0.0071	0.37	0	18	0.1	0.41
539	0	0.53	0	0	0	0	0	0.27	0.01	0	0.023	0.022	0	0	0	0.026	0	0.011	0.11	0	1	0.1	0.23
540	0	0.38	0	0	0	0	6.5e-06	0.2	0.009	0	0.054	0.051	0	0.028	0	0.023	0	0.0094	0.24	0	1	0.1	0.23
541	0	0.081	0	0	0	0	0.56	0.042	0	0	0	0	0	0.32	0	0	0	0	0	0	6	0.056	0.18
542	0	0.6	0	0	0	0	0.0012	0.31	0	0	0.00037	0.00035	0	0.087	0	0	0	0	3.6e-05	0	1	0.1	0.23
543	0	0.57	0	0	0	0	0	0.29	0.002	0	0.026	0.024	0	2.9e-05	0	0.036	0	0.0021	0.049	0	1	0.1	0.23
544	0	0.48	0	0	0	0	0	0.25	0.0042	0	0.017	0.016	0	0	0	0.17	0	0.0043	0.071	0	1	0.1	0.23
545	0	0.33	0	0	0.084	0	0.0012	0.17	0	0	0	0	0	0.0022	0.41	0	0	0	0	0	14	0	0.18
546	0	0.26	0	0	0	0	0.035	0.14	0	0	0.0003	0.00028	0	0.57	0	0	0	0	5.3e-05	0	13	0.067	0.23
547	0	0.017	0	0	0.037	0	0	0.0088	0.018	0	0.12	0.11	0	3.2e-06	1.7e-05	0	0	0.019	0.66	0	18	0.1	0.41
548	0	0.56	0	0	0	1.8e-05	1.8e-05	0.29	0.00072	0	0.031	0.029	0	0.0085	0	0.024	0	0.00075	0.05	0	1	0.1	0.23
549	0	0.19	0	0	0	0	0	0.097	0.0045	0	0.12	0.11	0	0.00077	0	0.00064	0	0.0046	0.47	0	18	0.1	0.41
550	0	0.00019	0	0	0.96	0	0.03	9.8e-05	0	0	0	0	0	0.012	0	0	0	0	0	0	4	0.011	0.23
551	0	0.14	0	0	0	0	0	0.072	0.029	0	0.088	0.084	0	0	0	0.031	0	0.03	0.53	0	18	0.1	0.41
552	0	0.58	0	0	0	0	0	0.3	0.0076	0	0.011	0.011	0	0	0	0.013	0	0.0079	0.075	0	1	0.1	0.23
553	0	0.44	0	0	0.00021	0	3.2e-05	0.23	0.014	0	0.012	0.012	0	0.15	0	0.016	0	0.015	0.12	0	1	0.1	0.23
554	0	0.6	0	0	0	0.00082	0.0041	0.31	0.00025	0	0.0046	0.0044	0	0.054	0	0.0097	0	0.00026	0.0089	0	1	0.1	0.23
555	0	0.65	0	0	0	0	0	0.34	9e-05	0	0.003	0.0028	0	0	0	0.0016	0	9.3e-05	0.0024	0	1	0.1	0.23
556	0	0.2	0	0	0.0013	3.8e-05	0.027	0.1	0.00069	0	0.0042	0.004	0	0.64	0	0.015	0	0.00072	0.0055	0	13	0.067	0.23
557	0	0.57	0	0	0	0	0	0.29	0.01	0	0.0005	0.00047	0	0.00033	0	0.096	0	0.011	0.023	0	1	0.1	0.23
558	0	0.55	0	0	0	0	0	0.29	0.0028	0	0.012	0.011	0	0.002	0	0.084	0	0.003	0.042	0	1	0.1	0.23
559	0	0.35	0	0	0	0	0	0.18	0.027	0	0.001	0.00098	0	0.00037	0	0.33	0	0.028	0.083	0	1	0.1	0.23
560	0	0.58	0	0	0	2.9e-05	0.0079	0.3	1e-05	0	0.0017	0.0016	0	0.11	0	6.5e-05	0	1e-05	0.0012	0	1	0.1	0.23
561	0	0.34	0	3.4e-06	0.057	7e-06	0.0035	0.18	0.0061	0	0.011	0.01	0	0.0065	0.28	0.001	0	0.0063	0.096	0	1	0.1	0.23
562	0	0.66	0	0	0	0	0	0.34	0.0011	0	0.00012	0.00012	0	0	0	0.0016	0	0.0011	0.00043	0	1	0.1	0.23
