SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
685	0	0	0	1	0.004	0	0	0	0	0	3	0.26	0.28	0.28
686	0	0	0	1	0	0	0	0.00014	0	1.2e-05	3	0.26	0.28	0.28
687	0	0.93	0	0	0	0	0.071	0	0	0	1	0	0.093	0
688	0	0	0	1	0	0	0	0.00011	0	0.0003	3	0.26	0.28	0.28
689	0	0	0	0.96	0	0	0	0.038	0	3.1e-06	3	0.26	0.28	0.28
690	0	0	0	0.49	0	0	0	0.51	0	1.9e-06	7	0.26	0.19	0.28
691	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
692	0	0	0	0.97	0	0	0	0.034	0	1.6e-05	3	0.26	0.28	0.28
693	0	0.79	0	0	0	0	0.21	0	0	0	1	0	0.093	0
694	3.5e-05	0	0	0.94	0.0002	0	0	0.063	0	0.00018	3	0.26	0.28	0.28
695	0	0	0	0.84	0	0	0	0.16	0	1.2e-06	3	0.26	0.28	0.28
696	0	0	0	1	0	0	0	0.00011	0	4e-06	3	0.26	0.28	0.28
697	0	0.96	0	0	0	0	0.043	0	0	0	1	0	0.093	0
698	0	0	0	0.95	0.049	0	0	0	0	0	3	0.26	0.28	0.28
699	0	0	0	0.8	0	0	0	0.2	0	0	3	0.26	0.28	0.28
700	0	0	0	1	0	0	0	0.00022	0	0	3	0.26	0.28	0.28
701	0	0	0	1	0	0	0	3.2e-05	0	0.0041	3	0.26	0.28	0.28
702	0	0.99	0	0	0	0	0.012	0	0	0	1	0	0.093	0
703	0	0	0	0.89	0	0	0	0.11	0	0	3	0.26	0.28	0.28
704	0	0	0	0.87	0.13	0	0	0	0	0	3	0.26	0.28	0.28
705	0	0	0	0.83	0	0	0	0.17	0	2.3e-05	3	0.26	0.28	0.28
706	0	0	0	0.9	0	0	0	0.095	0	4.9e-05	3	0.26	0.28	0.28
707	0	1	0	0	0	0	0.0049	0	0	0	1	0	0.093	0
708	0	0	0	0.92	0	0	0	0.082	0	2.2e-06	3	0.26	0.28	0.28
709	0	0	0	0.84	0.16	0	0	0	0	0	3	0.26	0.28	0.28
710	0	0	0	1	0	0	0	0.00078	0	0.00013	3	0.26	0.28	0.28
711	0	0	0	0.21	0.79	0	0	0	0	0	4	0.47	0.43	0.52
712	0	0	0	0.99	0.0003	0	0	0.014	0	0.00041	3	0.26	0.28	0.28
713	0	0	0	0.87	0.13	0	0	0	0	0	3	0.26	0.28	0.28
714	0.00097	0	0	0.93	0.00019	0	0	0.065	0	0.00032	3	0.26	0.28	0.28
715	0	0	0	0.93	0	0	0	0.072	0	0.00013	3	0.26	0.28	0.28
716	0	0	0	0.96	0.038	0	0	0	0	0	3	0.26	0.28	0.28
717	0	0.98	0	0	0	0	0.024	0	0	0	1	0	0.093	0
718	0	0	0	0.98	0	0	0	0.021	0	8.2e-05	3	0.26	0.28	0.28
719	0	0.89	0	0	0	0	0.11	0	0	0	1	0	0.093	0
720	0	0	0	1	0	0	0	0	0	0.00022	3	0.26	0.28	0.28
721	0	0	0	0.77	0	0	0	0.23	0	0	3	0.26	0.28	0.28
722	0	0	0	0.38	0	0	0	0.62	0	4.1e-06	7	0.26	0.19	0.28
723	0	0	0	0.99	0	0	0	0.0057	0	0.00013	3	0.26	0.28	0.28
724	3.8e-06	0	0	0.65	5.7e-05	0	0	0.35	0	2.4e-05	3	0.26	0.28	0.28
725	0	0	0	0.96	0.037	0	0	0	0	0	3	0.26	0.28	0.28
726	0	0.99	0	0	0	0	0.0059	0	0	0	1	0	0.093	0
727	0	0	0	1	0.00011	0	0	0.0021	0	0.0012	3	0.26	0.28	0.28
728	0	0	0	0.99	0	0	0	0.0056	0	0.00093	3	0.26	0.28	0.28
729	0	0.94	7.4e-06	0	0	0	0.058	0	0	0	1	0	0.093	0
730	0	0	0	0.96	0.042	0	0	0	0	0	3	0.26	0.28	0.28
731	0	0	0	0.99	0	0	0	0.011	0	1.8e-05	3	0.26	0.28	0.28
732	0	0	0	0.65	0.35	0	0	0	0	0	3	0.26	0.28	0.28
733	0	0	0	0.94	0.058	0	0	0	0	0	3	0.26	0.28	0.28
734	0	0.98	0	0	0	0	0.02	0	0	0	1	0	0.093	0
735	1.4e-05	0	0	0.82	0	0	0	0.18	0	8.3e-05	3	0.26	0.28	0.28
736	0	0.89	0	0	0	0	0.11	0	0	0	1	0	0.093	0
737	0	0	0	0.98	0	0	0	0.017	0	0.0003	3	0.26	0.28	0.28
738	0	0	0	0.0022	0	0	0	1	0	0	7	0.26	0.19	0.28
739	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
740	0	0	0	0.99	0	0	0	0.013	0	0.00032	3	0.26	0.28	0.28
741	0	0.92	0	0	0	0	0.085	0	0	0	1	0	0.093	0
742	0.94	0	0	0.051	0	0	0	0.013	0	1.4e-05	0	0.26	0.28	0.031
743	0	0	0	0	1	0	0	0	0	0	4	0.47	0.43	0.52
744	0	0	0	0.089	0	0	0	0.91	0	0	7	0.26	0.19	0.28
745	0	0	0	0.00022	1	0	0	0	0	0	4	0.47	0.43	0.52
746	0	0	0	1	0	0	0	0.0035	0	2.2e-06	3	0.26	0.28	0.28
747	0.0025	0	0	0.66	0	0	0	0.33	0	0.00032	3	0.26	0.28	0.28
748	0	0	0	0.99	0	0	0	0.011	0	4.5e-05	3	0.26	0.28	0.28
749	0	0	0	0.2	0	0	0	0.8	0	0	7	0.26	0.19	0.28
750	0	0	0	1	6.3e-06	0	0	3.3e-05	0	0.00071	3	0.26	0.28	0.28
751	0	0	0	0.99	0	0	0	0.0064	0	0.00024	3	0.26	0.28	0.28
752	0	0	0	0.94	0	0	0	0.063	0	0.00011	3	0.26	0.28	0.28
753	0	0	0	0.99	0.015	0	0	0	0	0	3	0.26	0.28	0.28
754	2.7e-06	0	0	0.73	0	0	0	0.27	0	0.00011	3	0.26	0.28	0.28
755	0	0	0	1	4e-06	0	0	0.0022	0	0.00079	3	0.26	0.28	0.28
756	0	0	0	0.25	0.75	0	0	0	0	0	4	0.47	0.43	0.52
757	0	0	0	0.98	0	0	0	0.02	0	7.8e-05	3	0.26	0.28	0.28
758	0	0	0	1	0	0	0	0.0021	0	3.8e-06	3	0.26	0.28	0.28
759	0	0	0	0.98	0.022	0	0	0	0	0	3	0.26	0.28	0.28
760	0	0	0	1	0	0	0	2.6e-05	0	0.0018	3	0.26	0.28	0.28
761	0	0	0	0.99	0	0	0	0.00068	0	0.0066	3	0.26	0.28	0.28
762	0	0	0	0.92	0	0	0	0.077	0	0	3	0.26	0.28	0.28
763	0	0	0	1	0	0	0	0.0018	0	9.1e-05	3	0.26	0.28	0.28
764	0	0	0	1	0	0	0	0.0018	0	1.3e-05	3	0.26	0.28	0.28
765	0	0	0	1	0	0	0	0.00085	0	0	3	0.26	0.28	0.28
766	0.00014	0	0	0.94	8.6e-05	0	0	0.057	0	0.00045	3	0.26	0.28	0.28
767	0	0.91	0	0	0	0	0.093	0	0	0	1	0	0.093	0
768	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
769	0	0	0	0.0049	1	0	0	0	0	0	4	0.47	0.43	0.52
770	0	0	0	1	0.00079	0	0	0	0	0	3	0.26	0.28	0.28
771	0	0	0	0.074	0.93	0	0	0	0	0	4	0.47	0.43	0.52
772	0	0	0	1	0	0	0	0.0043	0	0.00028	3	0.26	0.28	0.28
773	0	0	0	0.0084	0.99	0	0	0	0	0	4	0.47	0.43	0.52
774	0	0	0	0.97	0	0	0	0.027	0	0.00013	3	0.26	0.28	0.28
775	0	0	0	0.79	8.8e-05	0	0	0.21	0	4.3e-06	3	0.26	0.28	0.28
776	0	0	0	1	0	0	0	0.0013	0	9.1e-06	3	0.26	0.28	0.28
777	0	0	0	1	0	0	0	0.0013	0	4.4e-05	3	0.26	0.28	0.28
778	0	0	0	1	0	0	0	0.0011	0	0.00011	3	0.26	0.28	0.28
779	0	0	0	0.6	0	0	0	0.4	0	1.7e-05	3	0.26	0.28	0.28
780	0	0	0	1	0	0	0	0.0012	0	8.4e-05	3	0.26	0.28	0.28
781	0	0	0	0.2	0.8	0	0	0	0	0	4	0.47	0.43	0.52
782	0	0	0	0.99	0	0	0	0.0082	0	0.00046	3	0.26	0.28	0.28
783	0	0	0	0.2	0.8	0	0	0	0	0	4	0.47	0.43	0.52
784	0	0	0	0.34	0	0	0	0.66	0	3.7e-06	7	0.26	0.19	0.28
785	0	0.99	0	0	0	0	0.01	0	0	0	1	0	0.093	0
786	0	0	0	1	0	0	0	2e-05	0	2.5e-05	3	0.26	0.28	0.28
787	0	0	0	0.98	0.014	0	0	0.0076	0	0.00045	3	0.26	0.28	0.28
788	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
789	0	0	0	0.99	0.0093	0	0	0	0	0	3	0.26	0.28	0.28
790	0	0.95	0	0	0	0	0.046	0	0	0	1	0	0.093	0
791	0	0	0	0.9	0	0	0	0.099	0	2.3e-05	3	0.26	0.28	0.28
792	0	0	0	0.97	0.031	0	0	0	0	0	3	0.26	0.28	0.28
793	0	0	0	0.99	0	0	0	0.0061	0	0.00015	3	0.26	0.28	0.28
794	0	0	0	0.46	0.54	0	0	0	0	0	4	0.47	0.43	0.52
795	0	0	0	0.75	0	0	0	0.25	0	0	3	0.26	0.28	0.28
796	0	0	0	0.98	0.016	0	0	0	0	0	3	0.26	0.28	0.28
797	0	0	0	0.99	0	0	0	0.007	0	0.00024	3	0.26	0.28	0.28
798	0	0	0	1	0	0	0	0.0044	0	9.3e-05	3	0.26	0.28	0.28
799	0	0.93	0	0	0	0	0.067	0	0	0	1	0	0.093	0
800	0	0	0	0.2	0.8	0	0	0	0	0	4	0.47	0.43	0.52
801	0	0	0	1	0	0	0	0.0024	0	0	3	0.26	0.28	0.28
802	0	0	0	1	2.3e-05	0	0	0	0	0	3	0.26	0.28	0.28
803	0	0	0	1	0.00032	0	0	0	0	0	3	0.26	0.28	0.28
804	0	0	0	1	0	0	0	0.0001	0	0.003	3	0.26	0.28	0.28
805	0	0	0	0.91	0	0	0	0.087	0	4e-05	3	0.26	0.28	0.28
806	0	0	0	0.99	0	0	0	0.0053	0	3.2e-06	3	0.26	0.28	0.28
807	0	0	0	0.89	0	0	0	0.11	0	2.5e-05	3	0.26	0.28	0.28
808	0	0.99	0	0	0	0	0.013	0	0	0	1	0	0.093	0
809	0	0.9	0	0	0	0	0.098	0	0	0	1	0	0.093	0
810	0	0.98	0	0	0	0	0.019	0	0	0	1	0	0.093	0
811	0	0	0	0.99	0	0	0	0.0053	0	8.4e-05	3	0.26	0.28	0.28
812	0	0	0	0.99	0	0	0	0.0062	0	1.4e-06	3	0.26	0.28	0.28
813	0	0	0	0.37	0	0	0	0.63	0	0	7	0.26	0.19	0.28
814	0	0	0	0.89	0	0	0	0.11	0	4.1e-05	3	0.26	0.28	0.28
815	0	0	0	0	0	0	0	1	0	0	7	0.26	0.19	0.28
816	0	0	0	0.01	0	0	0	0.99	0	0	7	0.26	0.19	0.28
817	0	0	0	0.93	0	0	0	0.071	0	0	3	0.26	0.28	0.28
818	0	0	0	0	1	0	0	0	0	0	4	0.47	0.43	0.52
819	0	1	0	0	0	0	0.00032	0	0	0	1	0	0.093	0
820	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
821	0	0	0	0.0072	0	0	0	0.99	0	0	7	0.26	0.19	0.28
822	0	0	0	0.52	0	0	0	0.48	0	1.7e-05	3	0.26	0.28	0.28
823	0	0	0	0.0068	0.99	0	0	0	0	0	4	0.47	0.43	0.52
824	0	0.99	0	0	0	0	0.0092	0	0	0	1	0	0.093	0
825	0	0	0	1	0	0	0	0.0048	0	1.3e-05	3	0.26	0.28	0.28
826	0	0	0	0.47	0.53	0	0	0	0	0	4	0.47	0.43	0.52
827	0	0	0	1.3e-06	1	0	0	0	0	0	4	0.47	0.43	0.52
828	0	0.99	0	0	0	0	0.0052	0	0	0	1	0	0.093	0
829	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
830	0	0	0	0.97	0	0	0	0.028	0	0	3	0.26	0.28	0.28
831	0	0	0	0.97	0	0	0	0.03	0	5e-06	3	0.26	0.28	0.28
832	0	0.99	0	0	0	0	0.011	0	0	0	1	0	0.093	0
833	0	0	0	1	0	0	0	0.00044	0	3.5e-06	3	0.26	0.28	0.28
834	0	0	0	0.97	0	0	0	0.03	0	8.8e-05	3	0.26	0.28	0.28
835	0	0	0	1	0.0034	0	0	0	0	0	3	0.26	0.28	0.28
836	0	0	0	0.83	0.17	0	0	0	0	0	3	0.26	0.28	0.28
837	0	0.93	0	0	0	0	0.07	0	0	0	1	0	0.093	0
838	0	0	0	0.63	0.37	0	0	4.3e-06	0	0	3	0.26	0.28	0.28
839	0	0.87	0	0	0	0	0.13	0	0	0	1	0	0.093	0
840	0	0	0	0	0	0	0	0	1	0	8	0	0.062	0.28
841	0	0	0	0.98	0	0	0	0.019	0	0.00018	3	0.26	0.28	0.28
842	0	0	0	1	0.00067	0	0	0	0	0	3	0.26	0.28	0.28
843	0	0	0	1	0	0	0	0.0043	0	0	3	0.26	0.28	0.28
844	0	0	0	1	0	0	0	0.0042	0	7.5e-05	3	0.26	0.28	0.28
845	0	0	0	0.96	0	0	0	0.044	0	0.0002	3	0.26	0.28	0.28
846	0	0	0	0.95	0	0	0	0.047	0	5.5e-05	3	0.26	0.28	0.28
847	0	0	0	0.98	0	0	0	0.019	0	9.9e-06	3	0.26	0.28	0.28
848	0	0.93	0	0	0	0	0.069	0	0	0	1	0	0.093	0
849	0	0.97	0	0	0	0	0.028	0	0	0	1	0	0.093	0
850	0	0.95	0	0	0	0	0.048	0	0	0	1	0	0.093	0
851	0	0	0	0.98	0	0	0	0.018	0	5.7e-05	3	0.26	0.28	0.28
852	0	0	0	0.99	0	0	0	0.014	0	2.2e-06	3	0.26	0.28	0.28
853	0	0	0	1	0	0	0	0.00011	0	0.0013	3	0.26	0.28	0.28
854	0	0	0	1	0	0	0	0	0	0.00016	3	0.26	0.28	0.28
855	0	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
856	0	0	0	1	0	0	0	0.00053	0	3.6e-05	3	0.26	0.28	0.28
857	0	0	0	1	0	0	0	0.0025	0	0	3	0.26	0.28	0.28
858	0	0	0	0.58	0	0	0	0.42	0	0	3	0.26	0.28	0.28
859	7.6e-05	0	0	0.9	0	0	0	0.096	0	0.0002	3	0.26	0.28	0.28
860	0	0.99	0	0	0	0	0.0076	0	0	0	1	0	0.093	0
861	0	0	0	1	0	0	0	3.3e-05	0	0.00017	3	0.26	0.28	0.28
862	0	0.99	0	0	0	0	0.011	0	0	0	1	0	0.093	0
863	0	0	0	0.43	0.57	0	0	0	0	0	4	0.47	0.43	0.52
864	0	0	0	1	0	0	0	0.0014	0	0.00022	3	0.26	0.28	0.28
865	0	0	0	0.88	0.12	0	0	0	0	0	3	0.26	0.28	0.28
866	0	0	0	0.64	0.00068	0	0	0.36	0	1.7e-06	3	0.26	0.28	0.28
867	0	0.83	0	0	0	0	0.17	0	0	0	1	0	0.093	0
868	0	0	0	0.4	0.6	0	0	4.8e-06	0	7.6e-05	4	0.47	0.43	0.52
869	0	0.86	0	0	0	0	0.14	0	0	0	1	0	0.093	0
870	0	0	0	0.99	0	0	0	0.014	0	4.6e-05	3	0.26	0.28	0.28
871	0	0	0	0.89	0.11	0	0	0	0	0	3	0.26	0.28	0.28
872	0	0	0	1	0	0	0	0.0029	0	5.3e-05	3	0.26	0.28	0.28
873	0	0	0	0.99	0.01	0	0	0	0	0	3	0.26	0.28	0.28
874	0	0.95	0	0	0	0	0.05	0	0	0	1	0	0.093	0
875	0	0	0	0.27	0.73	0	0	0	0	0	4	0.47	0.43	0.52
876	0	0	0	1	0.0047	0	0	0	0	0	3	0.26	0.28	0.28
877	0	0.86	0	0	0	0	0.14	0	0	0	1	0	0.093	0
878	0	0	0	0.98	0.018	0	0	0	0	0	3	0.26	0.28	0.28
879	8.8e-05	0	0	0.96	1.3e-05	0	0	0.041	0	0.00061	3	0.26	0.28	0.28
880	0	0.97	0	0	0	0	0.027	0	0	0	1	0	0.093	0
881	0	0	0	0.65	0.35	0	0	0	0	0	3	0.26	0.28	0.28
882	0	0.64	0	0	0	0	0.36	0	0	0	1	0	0.093	0
883	0	0	0	0.99	0	0	0	0.013	0	2.1e-05	3	0.26	0.28	0.28
884	0	0	0	0.53	0.47	0	0	0	0	0	3	0.26	0.28	0.28
885	0	0	0	0.99	0	0	0	0.0098	0	9.9e-05	3	0.26	0.28	0.28
886	0	0	0	1	0	0	0	0.0018	0	0.0002	3	0.26	0.28	0.28
887	0	0	0	0.99	0.012	0	0	0	0	0	3	0.26	0.28	0.28
888	0.00045	0	0	0.92	0	0	0	0.083	0	0.00017	3	0.26	0.28	0.28
889	0	0	0	1	0	0	0	0.0021	0	2.7e-06	3	0.26	0.28	0.28
890	0	0	0	0.73	0	0	0	0.27	0	2e-06	3	0.26	0.28	0.28
891	0	0	0	1	0.0044	0	0	0	0	0	3	0.26	0.28	0.28
892	0	0	0	1	0	0	0	0.0048	0	0.00016	3	0.26	0.28	0.28
893	0	0	0	0.97	0	0	0	0.028	0	6.9e-06	3	0.26	0.28	0.28
894	0	0	0	0.95	0	0	0	0.045	0	0	3	0.26	0.28	0.28
895	0	0	0	1	0	0	0	0.0011	0	0.00073	3	0.26	0.28	0.28
896	0	0.92	0	0	0	0	0.084	0	0	0	1	0	0.093	0
897	0	0	0	0.87	0.13	0	0	0	0	0	3	0.26	0.28	0.28
898	0	0	0	1	5.5e-06	0	0	0.0047	0	0.00022	3	0.26	0.28	0.28
899	0	0	0	1	0	0	0	0.0027	0	0.00012	3	0.26	0.28	0.28
900	0	0	0	0.95	0.05	0	0	0	0	0	3	0.26	0.28	0.28
901	0	0.97	0	0	0	0	0.031	0	0	0	1	0	0.093	0
902	0	0	0	0.002	1	0	0	0	0	0	4	0.47	0.43	0.52
903	0	0	0	0.96	0	0	0	0.04	0	2.8e-06	3	0.26	0.28	0.28
904	0	0	0	0.59	0.41	0	0	0	0	0	3	0.26	0.28	0.28
905	0	0	0	0.97	0.015	0	0	0.012	0	0.00019	3	0.26	0.28	0.28
906	0	0	0	0.67	0	0	0	0.33	0	0	3	0.26	0.28	0.28
907	0	0	0	0.99	0.01	0	0	0	0	0	3	0.26	0.28	0.28
908	0	0	0	1	0	0	0	0.0022	0	2.8e-06	3	0.26	0.28	0.28
909	0	0	0	0.39	0.61	0	0	0	0	0	4	0.47	0.43	0.52
910	0	0	0	0.17	0.83	0	0	0	0	0	4	0.47	0.43	0.52
911	0	0.99	0	0	0	0	0.0086	0	0	0	1	0	0.093	0
912	0	0	0	0.14	0.86	0	0	0	0	0	4	0.47	0.43	0.52
913	0.49	0	0	0.45	1.7e-05	0	0	0.056	0	0.00021	0	0.26	0.28	0.031
914	0	0	0	0.61	0.39	0	0	0	0	0	3	0.26	0.28	0.28
915	0	0	0	0.97	0.027	0	0	0	0	0	3	0.26	0.28	0.28
916	0	0.93	0	0	0	0	0.07	0	0	0	1	0	0.093	0
917	0	0.7	0	0	0	0	0.3	0	0	0	1	0	0.093	0
918	0	0	0	0.99	0	0	0	0.013	0	4.3e-06	3	0.26	0.28	0.28
919	0	0	0	0.98	0	0	0	0.024	0	7.2e-05	3	0.26	0.28	0.28
920	0	0	0	1	0	0	0	0.0033	0	2.3e-06	3	0.26	0.28	0.28
921	0	0	0	0.97	0	0	0	0.026	0	0.00022	3	0.26	0.28	0.28
922	0	0	0	0.023	0	0	0	0.98	0	0	7	0.26	0.19	0.28
923	0.0029	0	0	0.98	4.8e-06	0	0	0.015	0	0.0043	3	0.26	0.28	0.28
924	0	0	0	0.84	0	0	0	0.16	0	0.00017	3	0.26	0.28	0.28
925	0	0	0	0.29	0	0	0	0.71	0	0	7	0.26	0.19	0.28
926	0	0.65	0	0	0	0	0.35	0	0	0	1	0	0.093	0
927	0	0	0	0.99	3.1e-05	0	0	0.014	0	9.1e-05	3	0.26	0.28	0.28
928	0	0	0	0.91	5.1e-06	0	0	0.091	0	0.00045	3	0.26	0.28	0.28
929	0	0	0	1	0	0	0	1.9e-05	0	0.00066	3	0.26	0.28	0.28
930	0	0	0	0.91	0	0	0	0.088	0	0.00018	3	0.26	0.28	0.28
931	0	0	0	0.96	0	0	0	0.039	0	1.1e-05	3	0.26	0.28	0.28
932	0	0.99	0	0	0	0	0.013	0	0	0	1	0	0.093	0
933	0	0	0	0.98	0	0	0	0.022	0	7e-06	3	0.26	0.28	0.28
934	0	0.96	0	0	0	0	0.042	0	0	0	1	0	0.093	0
935	0	0	0	0.99	0	0	0	0.0062	0	0.00011	3	0.26	0.28	0.28
936	0	0.053	0	0	0	0	0.95	0	0	0	6	0	0.12	0
937	0	0.92	0	0	0	0	0.077	0	0	0	1	0	0.093	0
938	0.00022	0	0	0.66	0	0	0	0.34	0	0.00018	3	0.26	0.28	0.28
939	0	0	0	0.87	0	0	0	0.13	0	5.8e-05	3	0.26	0.28	0.28
940	0	0.74	0	0	0	0	0.26	0	0	0	1	0	0.093	0
941	0	0.82	0	0	0	0	0.18	0	0	0	1	0	0.093	0
942	0	0	0	0.97	0.033	0	0	0	0	0	3	0.26	0.28	0.28
943	0	0	0	0.61	0	0	0	0.39	0	1.2e-06	3	0.26	0.28	0.28
944	0	0	0	0.49	0.51	0	0	0	0	0	4	0.47	0.43	0.52
945	0	0.98	0	0	0	0	0.021	0	0	0	1	0	0.093	0
946	0	0	0	1	0	0	0	0.00041	0	0	3	0.26	0.28	0.28
947	0	0	0	0.0087	0.99	0	0	0	0	0	4	0.47	0.43	0.52
948	0	0	0	0.011	0.99	0	0	0	0	0	4	0.47	0.43	0.52
949	0	0	0	0.7	0.3	0	0	0.00075	0	3.4e-05	3	0.26	0.28	0.28
950	0	0	0	0.99	0	0	0	0.013	0	0.00015	3	0.26	0.28	0.28
951	0	0	0	0.83	0	0	0	0.17	0	1.7e-05	3	0.26	0.28	0.28
952	0	0	0	0.96	0.041	0	0	0	0	0	3	0.26	0.28	0.28
953	0.006	0	0	0.96	0	0	0	0.038	0	0.001	3	0.26	0.28	0.28
954	0	0	0	1	9.3e-05	0	0	0	0	0	3	0.26	0.28	0.28
955	0	0	0	1	0	0	0	8.8e-05	0	0	3	0.26	0.28	0.28
956	0	0.97	0	0	0	0	0.027	0	0	0	1	0	0.093	0
957	0	0.94	4.4e-06	0	0	0	0.063	0	0	0	1	0	0.093	0
958	0	0	0	0.69	0	0	0	0.31	0	0	3	0.26	0.28	0.28
959	0	0	0	0.33	0.67	0	0	0	0	0	4	0.47	0.43	0.52
960	0	0	0	1	0	0	0	0.0021	0	9e-06	3	0.26	0.28	0.28
961	0	0	0	0.066	0	0	0	0.93	0	0	7	0.26	0.19	0.28
962	1	0	0.00016	0	0	0	0	0	0	0	0	0.26	0.28	0.031
963	0	0	0	0.38	0.62	0	0	0.00017	0	0.00015	4	0.47	0.43	0.52
964	0.0044	0	0	0.95	3.2e-05	0	0	0.046	0	0.00061	3	0.26	0.28	0.28
965	0	0	0	1	3.5e-05	0	0	0	0	0	3	0.26	0.28	0.28
966	0	0	0	1	0	0	0	0.0024	0	4.2e-05	3	0.26	0.28	0.28
967	0	0	0	0.0069	0.99	0	0	0	0	0	4	0.47	0.43	0.52
968	0	0	0	1	0	0	0	3.9e-05	0	0.0039	3	0.26	0.28	0.28
969	0	0	0	0.92	0.072	0	0	0.003	0	0.00042	3	0.26	0.28	0.28
970	0	0	0	0.89	0.11	0	0	0	0	0	3	0.26	0.28	0.28
971	0	0.86	0	0	0	0	0.14	0	0	0	1	0	0.093	0
972	0	0	0	0.99	0	0	0	0.0053	0	0.00063	3	0.26	0.28	0.28
973	0	0	0	1	0	0	0	0.00094	0	0.00027	3	0.26	0.28	0.28
974	0	0	0	0.94	0	0	0	0.056	0	1.3e-05	3	0.26	0.28	0.28
975	0	0.98	0	0	0	0	0.015	0	0	0	1	0	0.093	0
976	0	0	0	1	0	0	0	0.0043	0	0	3	0.26	0.28	0.28
977	0	0	0	0.98	0	0	0	0.017	0	0.00037	3	0.26	0.28	0.28
978	0	0	0	0.12	0.88	0	0	0	0	0	4	0.47	0.43	0.52
979	0	0	0	0.94	0.061	0	0	0	0	0	3	0.26	0.28	0.28
980	0	0	0	0.88	0.0054	0	0	0.11	0	9.1e-05	3	0.26	0.28	0.28
981	0	0	0	0.99	0	0	0	0.00018	0	0.0054	3	0.26	0.28	0.28
982	0	0	0	0.99	0	0	0	0.0051	0	0.00045	3	0.26	0.28	0.28
983	1.2e-05	0	0	0.98	0.00018	0	0	0.014	0	0.00087	3	0.26	0.28	0.28
984	0	0	0	0.99	0	0	0	0.0083	0	2.7e-05	3	0.26	0.28	0.28
985	7.8e-05	0	1	0	0	0	0	0	0	0	2	0.087	0.031	0
986	0	0	0	0.48	0	0	0	0.52	0	0	7	0.26	0.19	0.28
987	0	0	0	1	0	0	0	0.0012	0	0.00063	3	0.26	0.28	0.28
988	0	0	0	0.99	0.015	0	0	0	0	0	3	0.26	0.28	0.28
989	0	0	0	0.99	0	0	0	0.0035	0	0.0021	3	0.26	0.28	0.28
990	0	0.74	0	0	0	0	0.26	0	0	0	1	0	0.093	0
991	3.2e-06	0	0	0.95	0	0	0	0.046	0	0.00035	3	0.26	0.28	0.28
992	0	0	0	0.69	0.31	0	0	2.8e-06	0	6.7e-06	3	0.26	0.28	0.28
993	0	0	0	0.97	0	0	0	0.03	0	1.6e-05	3	0.26	0.28	0.28
994	0	1	0	0	0	0	0.0018	0	0	0	1	0	0.093	0
995	0	0	0	0.96	0	0	0	0.039	0	0.00021	3	0.26	0.28	0.28
996	0	0	0	1	9.7e-05	0	0	0	0	0	3	0.26	0.28	0.28
997	0	0	0	0.99	0.0093	0	0	0	0	0	3	0.26	0.28	0.28
998	0	0	0	0.96	0.04	0	0	0	0	0	3	0.26	0.28	0.28
999	0	0	0	0.062	0.94	0	0	0	0	0	4	0.47	0.43	0.52
1000	0	0.83	0	0	0	0	0.17	0	0	0	1	0	0.093	0
1001	0	0	0	1	0.0011	0	0	0	0	0	3	0.26	0.28	0.28
1002	0	0	0	0.99	0	0	0	0.0056	0	0	3	0.26	0.28	0.28
1003	0	0	0	0.9	0.019	0	0	0.077	0	1.4e-06	3	0.26	0.28	0.28
1004	0	0	0	1	0	0	0	0.00094	0	4.1e-05	3	0.26	0.28	0.28
1005	0	0	0	0.33	0.0036	0	0	0.66	0	0	7	0.26	0.19	0.28
1006	0	0.97	0	0	0	0	0.034	0	0	0	1	0	0.093	0
1007	0	0.86	0	0	0	0	0.14	0	0	0	1	0	0.093	0
1008	0	0	0	1	2.4e-05	0	0	0	0	0	3	0.26	0.28	0.28
1009	0	0	0	0.98	0.022	0	0	0	0	0	3	0.26	0.28	0.28
1010	0	0	0	0.9	0.098	0	0	0	0	0	3	0.26	0.28	0.28
1011	0	1	0	0	0	0	0.0021	0	0	0	1	0	0.093	0
1012	0	0	0	0.95	0.00074	0	0	0.054	0	2.6e-05	3	0.26	0.28	0.28
1013	0	0.99	0	0	0	0	0.01	0	0	0	1	0	0.093	0
1014	0	0	0	0.46	0.54	0	0	0	0	0	4	0.47	0.43	0.52
1015	0	0	0	0.98	0.0025	0	0	0.016	0	0.00019	3	0.26	0.28	0.28
1016	0	0	0	1	0	0	0	0.00067	0	0	3	0.26	0.28	0.28
1017	0	0	0	0.094	0.91	0	0	0	0	4.9e-05	4	0.47	0.43	0.52
1018	0	0.98	0	0	0	0	0.02	0	0	0	1	0	0.093	0
1019	0	0.97	0	0	0	0	0.033	0	0	0	1	0	0.093	0
1020	0	0	0	0.94	0.061	0	0	0	0	0	3	0.26	0.28	0.28
