SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
375	0.016	0.48	0.48	0.016	0	0	0	0.013	0	7.3e-05	0	0	0	0	0	0	0	2e-05	0	0	1	0.57	0.44	0.3	0.41
376	0.0021	0.49	0.49	0.0021	0	0	0	0.0071	0	0	0	0	0	0	0	0	0	0.014	0	0	1	0.57	0.44	0.3	0.41
377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
378	0.00031	0.48	0.48	0.00031	0	0	0	0.034	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
380	6e-05	0.5	0.5	6e-05	0	0	0	9e-05	0	0.0038	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
381	0.0021	0.15	0.15	0.0021	0	0	0	0.0079	0	2e-05	0	0	0	0	0	0	0	0.69	0	0	17	0.62	0.44	0.3	0.74
382	0.029	0.46	0.46	0.029	0	0	0	0.026	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
383	0.0023	0.5	0.5	0.0023	6.4e-05	0	0	0.0024	0	0.0008	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
384	0.00011	0.5	0.5	0.00011	0	0	0	0.0005	0	0.00039	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
385	0.00093	0.46	0.46	0.00093	5.4e-05	0	0	0.0016	0	0.084	0	0	0	0	0	0	0	6.4e-05	0	0	1	0.57	0.44	0.3	0.41
386	0.00037	0.5	0.5	0.00037	0	0	0	0.00067	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
387	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
388	0.0028	0.49	0.49	0.0028	0	0	0	0.011	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	1	0.57	0.44	0.3	0.41
389	0	0	0	0	0.0018	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
390	0.0027	0.5	0.5	0.0027	0	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
391	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0.44	0.3	0.41
392	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
393	0.002	0.5	0.5	0.002	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
394	0.0081	0.47	0.47	0.0081	0	0	0	0.035	0	1.3e-05	0	0	0	0	0	0	0	0.0001	0	0	1	0.57	0.44	0.3	0.41
395	0.0061	0.48	0.48	0.0061	0	0	0	0.0027	0	0	0	0	0	0	0	0	0	0.027	0	0	1	0.57	0.44	0.3	0.41
396	0.0014	0.47	0.47	0.0014	0	0	0	0.06	0	0	0	0	0	0	0	0	0	0.00034	0	0	1	0.57	0.44	0.3	0.41
397	0.019	0.42	0.42	0.019	0	0	0	0.12	0	1.6e-05	0	0	0	0	0	0	0	0.0067	0	0	1	0.57	0.44	0.3	0.41
398	0.0052	0.49	0.49	0.0052	0	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
399	0.00022	0.49	0.49	0.00022	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
400	0	0.5	0.5	0	3.2e-05	0	0	0	0	0	0	8e-05	0	5.6e-05	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
401	0	0	0	0	0	0	0	0	0	0	1	0.0017	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
402	0.064	0.37	0.37	0.064	0	0	0	0.0067	0	0.11	0	0	0	0	0	0	0	0.015	0	0	1	0.57	0.44	0.3	0.41
403	0.00047	0.5	0.5	0.00047	0	0	0	0.00059	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
404	0.0026	0.37	0.37	0.0026	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0.23	0	0	1	0.57	0.44	0.3	0.41
405	0	0	0	0	0	0	0	0	0	0	1	0.0044	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
406	0	0	0	0	0	0	0.016	0.98	0	0	0	0	0	0	0	0	0	0	0	0	7	0.57	0.56	0.3	0.41
407	0	0.5	0.5	0	0	0	0	0	0	0	0	1.5e-05	0	6.7e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
408	0	0	0	0	0	0	0	0	3.8e-06	0	0	0	0	0	0	0	1	0	0	7.3e-05	16	0	0	0	0.32
409	0.0084	0.49	0.49	0.0084	0	0	0	0.0097	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.048	0	0	0.36
411	0.0039	0.5	0.5	0.0039	0	0	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
412	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
413	0.0067	0.49	0.49	0.0067	0	0	0	3.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
414	0.0061	0.43	0.43	0.0061	0	0	0	0.13	0	0.00029	0	0	0	0	0	0	0	0.00046	0	0	1	0.57	0.44	0.3	0.41
415	0	0.5	0.5	0	0	0	0	0	0	0	0	0.00042	0	7.3e-06	0	1.1e-06	0	0	0	0	1	0.57	0.44	0.3	0.41
416	0.0019	0.49	0.49	0.0019	0	0	0	0.0074	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
417	0.002	0.47	0.47	0.002	0	0	0	0.059	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
418	0.0065	0.49	0.49	0.0065	0	0	0	0.0078	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
419	0	0.47	0.47	0	0	0	0	0	0	0	0	0.056	0	0.0036	0	0.00046	0	0	0	0	1	0.57	0.44	0.3	0.41
420	0.00011	0.5	0.5	0.00011	0	0	0	0.0079	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
421	0.00021	0.5	0.5	0.00021	0	0	0	0.0007	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
422	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
423	0.0033	0.49	0.49	0.0033	0	0	0	0.0062	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
424	0.002	0.5	0.5	0.002	0	0	0	0.00053	0	0	0	0	0	0	0	0	0	1.3e-06	0	0	1	0.57	0.44	0.3	0.41
425	0.0052	0.49	0.49	0.0052	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
426	0.0015	0.49	0.49	0.0015	0	0	0	0.0081	0	6.5e-06	0	0	0	0	0	0	0	5.8e-05	0	0	1	0.57	0.44	0.3	0.41
427	0.00051	0.47	0.47	0.00051	0	0	0	0.067	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
428	0	0.28	0.28	0	0	0	0	0	0	0	0	0.084	0	0.36	0	0	0	0	0	0	13	0.43	0.24	0.3	0.27
429	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00078	0	0	0	14	0	0	0.2	0.046
431	0	0.5	0.5	0	0	0	0	0	0	0	0	0.00068	0	0	0	0.00013	0	0	0	0	1	0.57	0.44	0.3	0.41
432	0.0077	0.49	0.49	0.0077	0	0	0	0.0098	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
433	0.0047	0.49	0.49	0.0047	0	0	0	0.0059	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
434	0.0045	0.49	0.49	0.0045	0	0	0	0.0051	0	0	0	0	0	0	0	0	0	6.7e-05	0	0	1	0.57	0.44	0.3	0.41
435	0	0.076	0.076	0	0	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0	11	0.38	0.44	0.3	0.41
436	0	0.00019	0.00019	0	0	0	0	0	0	0	0	0.00022	0	1	0	0.00031	0	0	0	0	13	0.43	0.24	0.3	0.27
437	0.00098	0.5	0.5	0.00098	0	0	0	0.00012	0	0	0	3.7e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
438	9.3e-05	0.5	0.5	9.3e-05	0	0	0	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
439	0.037	0.0053	0.0053	0.037	0	0	0	0.00043	0	0.92	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
440	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0.88	0.7	1
441	0.00018	0.0056	0.0056	0.00018	0	0	0	0.00024	0	0.99	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
442	0.00037	0.00034	0.00034	0.00037	0	0	0	6.2e-05	0	1	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
443	0.021	0.074	0.074	0.021	0	0	0	0.81	0	0.0048	0	0	0	0	0	0	0	0	0	0	7	0.57	0.56	0.3	0.41
444	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.048	0	0	0.36
446	4.7e-05	0.066	0.066	4.7e-05	0	0	0	2.7e-05	0	0.87	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
447	0.00011	0.5	0.5	0.00011	0	0	0	4.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
448	0	0.47	0.47	0	0	0	0	0	0	0	0	0.053	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
449	0.022	0.48	0.48	0.022	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
450	0.0012	0.49	0.49	0.0012	0	0	0	0.0089	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
451	0	0	0	0	0	0	0	0	0.00033	0	0	0	0	0	0	0	0.99	0	0	0.013	16	0	0	0	0.32
452	0.0011	0.5	0.5	0.0011	0	0	0	0.00093	0	0	0	0	0	0	0	0	0	1.1e-05	0	0	1	0.57	0.44	0.3	0.41
453	0.0091	0.49	0.49	0.0091	0	0	0	0.004	0	2.8e-05	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
454	0.0087	0.49	0.49	0.0087	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
455	0.00021	0.5	0.5	0.00021	0	0	0	0.00023	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
456	0.017	0.48	0.48	0.017	0	0	0	0.0021	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
457	0.0098	0.45	0.45	0.0098	0	0	0	0.074	0	0.00041	0	0	0	0	0	0	0	1.8e-06	0	0	1	0.57	0.44	0.3	0.41
458	0	1.3e-06	1.3e-06	0	0	0.00098	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.098	0	0.9	0	0	0.00029	16	0	0	0	0.32
460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
461	0	0.5	0.5	0	0	0	0	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
462	0.0049	0.49	0.49	0.0049	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
463	0.00092	0.5	0.5	0.00092	0	0	0	0.0045	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
464	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
465	0.00018	0.5	0.5	0.00018	0	0	0	0.0082	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
466	0.0086	0.48	0.48	0.0086	1.9e-06	0	0	0.0095	0	0.00078	0	0	0	0	0	0	0	0.01	0	0	1	0.57	0.44	0.3	0.41
467	0.0045	0.5	0.5	0.0045	0	0	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0	0	0.2	0.046
469	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.57	0.44	0	0
470	0.00052	0.5	0.5	0.00052	0	0	0	0.00063	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
471	5.6e-05	0.5	0.5	5.6e-05	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
472	0.0018	0.43	0.43	0.0018	0	0	0	0.15	0	0	0	0	0	0	0	0	0	3.3e-06	0	0	1	0.57	0.44	0.3	0.41
473	0.0052	0.49	0.49	0.0052	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
474	0	0.48	0.48	0	0	0	0	0	0	0	0	0.045	0	4.3e-06	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
475	0.0004	0.49	0.49	0.0004	0	0	0	0.018	0	0	0	0	0	0	0	0	0	0.001	0	0	1	0.57	0.44	0.3	0.41
476	0	0.49	0.49	0	0	0	0	0	0	0	0	0.0076	0	0.0079	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1.5e-05	16	0	0	0	0.32
478	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0.88	0.7	1
479	0	0.46	0.46	0	0	0	0	0	0	0	0	0.08	0	0.00025	0	0.0017	0	0	0	0	1	0.57	0.44	0.3	0.41
480	3.6e-05	0.5	0.5	3.6e-05	0	0	0	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
481	0.033	0.46	0.46	0.033	0	0	0	0.019	0	0	0	0	0	0	0	0	0	9.5e-05	0	0	1	0.57	0.44	0.3	0.41
482	1.7e-05	0.5	0.5	1.7e-05	0	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
483	0.00021	0.5	0.5	0.00021	0	0	0	6.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
484	0.0043	0.49	0.49	0.0043	0	0	0	0.0085	0	6.2e-06	0	0	0	0	0	0	0	3.2e-06	0	0	1	0.57	0.44	0.3	0.41
485	0.0011	0.5	0.5	0.0011	0	0	0	0.0071	0	0	0	0	0	0	0	0	0	2.4e-06	0	0	1	0.57	0.44	0.3	0.41
486	0.0004	0.47	0.47	0.0004	0	0	0	0.061	0	0	0	0	0	0	0	0	0	4.5e-06	0	0	1	0.57	0.44	0.3	0.41
487	0	0.49	0.49	0	0	0	0	0	0	0	0	0.01	0	5.2e-06	0	0.0013	0	0	0	0	1	0.57	0.44	0.3	0.41
488	0	0.27	0.27	0	0	0	0	0	0	0	0	0.049	0	0.00097	0	0.42	0	0	0	0	15	0.57	0.44	0.067	0.41
489	0	0.5	0.5	0	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
490	0.014	0.44	0.44	0.014	0	0	0	0.089	0	0.00018	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
491	0.0081	0.46	0.46	0.0081	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0.023	0	0	1	0.57	0.44	0.3	0.41
492	0.0042	0.49	0.49	0.0042	0	0	0	0.0036	0	0	0	0	0	0	0	0	0	5.4e-06	0	0	1	0.57	0.44	0.3	0.41
493	0.022	0.47	0.47	0.022	0	0	0	0.021	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
494	0	6.6e-05	6.6e-05	0	0	0	0	0	0.99	0	0	0	0	0	0	0.0021	0.0031	8.1e-05	0	0.0011	8	0	0	0	0.59
495	0	0	0	0	0	9.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
496	0.5	0	0	0.5	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.67	0.44	0.3	0.41
497	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
498	0	0.5	0.5	0	0.002	0	0	0	0	0	0	0.00028	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
499	0	0.5	0.5	0	2.1e-05	0	0	0	0	0	0	4e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
500	0.21	0.29	0.29	0.21	0	0	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
501	0.0032	0.49	0.49	0.0032	0	0	0	0.0061	0	0	0	0	0	0	0	0	0	0.0098	0	0	1	0.57	0.44	0.3	0.41
502	0.0015	0.47	0.47	0.0015	0	0	0	0.058	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
503	0.009	0.49	0.49	0.009	0	0	0	0.0036	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
504	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0.59
505	0	0.5	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
506	0.0099	0.47	0.47	0.0099	0	0	0	0.04	0	9.3e-06	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
507	0.003	0.49	0.49	0.003	0	0	0	0.0046	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
508	0	0.48	0.48	0	0	0	0	0	0	0	0	0	0	0	0.00039	0.047	0	0	0	0	1	0.57	0.44	0.3	0.41
509	0.0023	0.5	0.5	0.0023	0	0	0	0.0018	0	0	0	5.1e-06	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
510	0.00044	0.49	0.49	0.00044	0	0	0	0.00071	0	0	0	0.011	0	3.4e-05	0	0	0	2e-05	0	0	1	0.57	0.44	0.3	0.41
511	0.00024	0.49	0.49	0.00024	0.014	0	0	7.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
512	0.0017	0.5	0.5	0.0017	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
513	0.0012	0.49	0.49	0.0012	0	0	0	5.1e-05	0	0	0	0.0002	0	0.013	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
514	0.0011	0.49	0.49	0.0011	0	0	0	0.013	0	0	0	0.0003	0	0	0	0	0	2.1e-06	0	0	1	0.57	0.44	0.3	0.41
515	0	0	0	0	0	0.00063	0	0	0	0	0.39	0	0	0	0	0	0	0	0.61	0	18	0.57	0.44	0.3	0
516	0	0	0	0	0	0.00026	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
517	0.00057	0.48	0.48	0.00057	0	0	0	0.023	0	0	0	0.018	0	0	0	0	0	0.00068	0	0	1	0.57	0.44	0.3	0.41
518	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.048	0.098	0.033	0
519	0.002	0.5	0.5	0.002	0	0	0	0.00075	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
520	0	0	0	0	0	1.2e-05	0	0	0	0	0.39	0	0	0	0	0	0	0	0.61	0	18	0.57	0.44	0.3	0
521	0.0019	0.49	0.49	0.0019	0	0	0	0.0099	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
522	8.8e-05	0.5	0.5	8.8e-05	1.5e-06	0	0	0.0053	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
523	0.00013	0.5	0.5	0.00013	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
524	0.00063	0.5	0.5	0.00063	0	0	0	0.0011	0	0	0	1.7e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
525	0.00037	0.5	0.5	0.00037	0.00014	0	0	0.0028	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
526	0.043	0.46	0.46	0.043	6e-05	0	0	0.0018	0	0.00021	0	0	0	0	0	0	0	1.8e-05	0	0	1	0.57	0.44	0.3	0.41
527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0.32
528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.048	0	0	0.36
529	0.0094	0.46	0.46	0.0094	0	0	0	0.053	0	4.4e-05	0	0	0	0	0	0	0	0.0056	0	0	1	0.57	0.44	0.3	0.41
530	0.016	0.48	0.48	0.016	0	0	0	0.011	0	1.3e-05	0	0	0	0	0	0	0	0.00029	0	0	1	0.57	0.44	0.3	0.41
531	0	0	0	0	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0.99	0	0	0.0076	16	0	0	0	0.32
532	0.0025	0.49	0.49	0.0025	0	0	0	0.011	0	0	0	3.9e-05	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.048	0	0	0.36
534	0.0029	0.5	0.5	0.0029	0	0	0	0.0038	0	0	0	0.00015	0	0	0	0	0	1.3e-05	0	0	1	0.57	0.44	0.3	0.41
535	0.0017	0.49	0.49	0.0017	0	0	0	0.0055	0	0	0	0	0	0	0	0	0	0.0023	0	0	1	0.57	0.44	0.3	0.41
536	0.015	0.48	0.48	0.015	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
537	0	0.45	0.45	0	0	0	0	0	0	0	0	0.064	0	0.04	0	4.7e-06	0	0	0	0	1	0.57	0.44	0.3	0.41
538	0	0.14	0.14	0	0	0	0	0	0	0	0.0057	0.71	0	0	0	0	0	0	0	0	11	0.38	0.44	0.3	0.41
539	0	0.39	0.39	0	0	0	0	0	0	0	0	0.22	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
540	0	0.49	0.49	0	0	0	0	0	0	0	0	0.013	0	0.0011	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
541	0.00058	0.49	0.49	0.00058	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
542	1.9e-05	0.5	0.5	1.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
543	0	0.5	0.5	0	1.7e-06	0	0	0	0	0	0	0.00015	0	0	0	3.1e-05	0	0	0	0	1	0.57	0.44	0.3	0.41
544	0.0032	0.49	0.49	0.0032	0	0	0	0.0042	0	0	0	0	0	0	0	0	0	4.5e-06	0	0	1	0.57	0.44	0.3	0.41
545	0.0073	0.48	0.48	0.0073	0.00054	0	0	0.023	0	0.00013	0	0	0	0	0	0	0	2.3e-05	0	0	1	0.57	0.44	0.3	0.41
546	0.0018	0.48	0.48	0.0018	0	0	0	0.0017	0	0	0	0.0036	0	0	0	6.8e-06	0	0	0.031	0	1	0.57	0.44	0.3	0.41
547	0.0015	0.49	0.49	0.0015	0.00066	0	0	0.0098	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
548	0.00044	0.49	0.49	0.00044	0	0	0	0.019	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
549	0.0015	0.49	0.49	0.0015	5.1e-05	0	0	0.0092	0	0.0054	0	0	0	0	0	0	0	6.9e-06	0	0	1	0.57	0.44	0.3	0.41
550	3.3e-05	0.48	0.48	3.3e-05	0	0	0	0.00011	0	0	0	2.9e-05	0	0	0	0	0	0	0.031	0	1	0.57	0.44	0.3	0.41
551	0.00018	0.13	0.13	0.00018	2.1e-05	0	0	0.00032	0	0.75	0	0	0	0	0	0	0	0	0	0	9	1	0.56	0.34	0.41
552	0	0.5	0.5	0	4.1e-05	0	0	0.00016	0	0.00022	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
553	5.7e-05	0.48	0.48	5.7e-05	0	0	0	0.0036	0	0	0	0.0042	0	0	0	1.2e-05	0	0	0.031	0	1	0.57	0.44	0.3	0.41
554	0.00077	0.48	0.48	0.00077	0	0	0	0.0029	0	0	0	0.00057	0	0	0	0	0	0	0.031	0	1	0.57	0.44	0.3	0.41
555	0.00028	0.5	0.5	0.00028	0	0	0	2.4e-05	0	0	0	0	0	0	0	0	0	0.0027	0	0	1	0.57	0.44	0.3	0.41
556	0.0048	0.48	0.48	0.0048	0	0	0	0.00072	0	0	0	0	0	0	0	0	0	0	0.031	0	1	0.57	0.44	0.3	0.41
557	0.0058	0.49	0.49	0.0058	0	0	0	0.00036	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
558	0.0008	0.5	0.5	0.0008	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
559	0.0013	0.49	0.49	0.0013	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0.0064	0	0	1	0.57	0.44	0.3	0.41
560	0.00024	0.5	0.5	0.00024	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
561	0.032	0.47	0.47	0.032	0	0	0	0.0022	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
562	0.012	0.49	0.49	0.012	0	0	0	0.0025	0	0	0	0	0	0	0	0	0	1.7e-05	0	0	1	0.57	0.44	0.3	0.41
563	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.57	0.56	0.3	0.41
564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.57	0.44	0.3	0
565	0.0014	0.47	0.47	0.0014	0	0	0	0.054	0	0	0	0	0	0	0	0	0	3.9e-05	0	0	1	0.57	0.44	0.3	0.41
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0	0	0	0.32
567	0.063	0.44	0.44	0.063	0	0	0	0.00012	0	0	0	0	0	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.41
