SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
448	0.5	0	0.5	0	0	0	0	0	0	0.00027	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
449	0.5	0.00013	0.5	0	0	0	0	0	0.006	0	0	0	0	0.0018	0	0	2	0.57	0.44	0.3	0.41
450	0.49	0.00076	0.49	0	0	0	0	0	0.014	0	0	0	0	1.9e-05	0	0	2	0.57	0.44	0.3	0.41
451	0	0	0	0	0	0	0	0	0	0	0	0.15	0.85	0	0	0	12	0	0	0	0.36
452	0.49	0.0093	0.49	0	0	0	0	0	0.006	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
453	0.49	6e-05	0.49	0	0	0	0	0	0.018	0	0	0	0	0.003	0	0	2	0.57	0.44	0.3	0.41
454	0.5	0.00039	0.5	0	0	0	0	0	0.0059	0	0	0	0	0.00029	0	0	2	0.57	0.44	0.3	0.41
455	0.5	2.5e-06	0.5	0	0	0	0	0	1.8e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
456	0.5	5.3e-06	0.5	0	0	0	0	0	0.0002	0	0	0	0	9.8e-06	0	0	2	0.57	0.44	0.3	0.41
457	0.45	0.00035	0.45	0	0	0	0	0	0.057	0	0	0	0	0.034	0	0	2	0.57	0.44	0.3	0.41
458	1.3e-06	0	1.3e-06	0	0	0.97	0	0.028	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
459	0	0	0	0	1	0	0	0	0	0	0	0.00038	3.1e-06	0	0	0	4	0	0	0	0.091
460	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
461	0.5	0	0.5	0	0	0	0	0	0	3e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
462	0.24	0.00026	0.24	0	0	0	0	0	0.52	0	0	0	0	0.0012	0	0	8	0.57	0.52	0.43	0.41
463	0.5	0.00022	0.5	0	0	0	0	0	0.0052	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
464	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
465	0.5	2.2e-05	0.5	0	0	0	0	0	0.0052	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
466	0.45	0.022	0.45	0	0	0	0	0	0.048	0	0	0	0	0.02	0	0	2	0.57	0.44	0.3	0.41
467	0.5	0.00023	0.5	0	0	0	0	0	0.00047	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
468	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
469	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
470	0.49	0	0.49	0	0	0	0	0	0.017	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
471	0.49	0	0.49	0	0	0	0	0	0.012	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
472	0.12	0.00059	0.12	0	0	0	0	0	0.75	0	0	0	0	0.0031	0	0	8	0.57	0.52	0.43	0.41
473	0.5	0.00057	0.5	0	0	0	0	0	9.1e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
474	0.5	0	0.5	0	0	0	0	0	0	0.00081	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
475	0.46	0.047	0.46	0	0	0	0	0	0.028	0	0	0	0	1.2e-06	0	0	2	0.57	0.44	0.3	0.41
476	0.46	0	0.46	0	0	0	0	0	0	0.086	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
477	0	0	0	0	0	0	0	0	0	0	0	0.14	0.86	0	0	0	12	0	0	0	0.36
478	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.81	0.56	0.43	0.41
479	0.49	0	0.49	0	0	0	0.016	0	0	0.0066	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
480	0.49	3.9e-06	0.49	0	0	0	0	0	0.022	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
481	0.48	0.01	0.48	0	0	0	0	0	0.015	0	0	0	0	0.01	0	0	2	0.57	0.44	0.3	0.41
482	0.5	0.00072	0.5	0	0	0	0	0	0.00074	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
483	0.5	1.8e-05	0.5	0	0	0	0	0	9e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
484	0.49	0.00054	0.49	0	0	0	0	0	0.01	0	0	0	0	0.00054	0	0	2	0.57	0.44	0.3	0.41
485	0.5	0.0022	0.5	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
486	0.49	0.015	0.49	0	0	0	0	0	0.00028	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
487	0.5	0	0.5	0	0	0	0.0039	0	0	0.00086	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
488	0.0089	0	0.0089	0	0	0	0.98	0	0	0.0032	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
489	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
490	0.32	0.00021	0.32	0	0	0	0	0	0.17	0	0	0	0	0.19	0	0	2	0.57	0.44	0.3	0.41
491	0.35	0.095	0.35	0	0	0	0	0	0.2	0	0	0	0	0.0046	0	0	2	0.57	0.44	0.3	0.41
492	0.47	0.0027	0.47	0	0	0	0	0	0.059	0	0	0	0	4.7e-05	0	0	2	0.57	0.44	0.3	0.41
493	0.5	0	0.5	0	0	0	0	0	0.003	0	0	0	0	1.3e-05	0	0	2	0.57	0.44	0.3	0.41
494	0.0025	0.0023	0.0025	0	0	0	0	0	0	0	0	0.0011	0.99	0	6.8e-05	0	12	0	0	0	0.36
495	0	0	0	0	0	1	0	0.0022	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
496	0	0	0	0	0	0	0	0	0	0	0	0	0	4.9e-06	1	0	14	0.048	0	0.3	0.41
497	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
498	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
499	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
500	0.5	0	0.5	0	0	0	0	0	0.00015	0	0	0	0	1.4e-05	0	0	2	0.57	0.44	0.3	0.41
501	0.48	0.038	0.48	0	0	0	0	0	0.00088	0	0	0	0	9.1e-06	0	0	2	0.57	0.44	0.3	0.41
502	0.5	1.3e-05	0.5	0	0	0	0	0	0.0095	0	0	0	0	4.3e-06	0	0	2	0.57	0.44	0.3	0.41
503	0.5	0.00042	0.5	0	0	0	0	0	0.0011	0	0	0	0	0.00016	0	0	2	0.57	0.44	0.3	0.41
504	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1.1e-05	0	1	0.57	0.44	0.3	0.59
505	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
506	0.49	5.1e-05	0.49	0	0	0	0	0	0.021	0	0	0	0	0.0055	0	0	2	0.57	0.44	0.3	0.41
507	0.5	0	0.5	0	0	0	0	0	0.0044	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
508	0.076	0	0.076	0	0	0	0	0	0	0	0.85	0	0	0	0	0	10	0	0	0.2	0
509	0.5	0.00024	0.5	0	0	0	0	0	0.00079	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
510	0.5	0.0045	0.5	0	0	0	0.0004	0	0.00068	0.0029	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
511	0.5	0.0011	0.5	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
512	0.5	1.9e-06	0.5	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
513	0.45	3e-06	0.45	0	0	0	0	0	0.0005	0.089	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
514	0.5	0.0025	0.5	0	0	0	0	0	0.0069	0	0	0	0	6.3e-06	0	0	2	0.57	0.44	0.3	0.41
515	0	0	0	0.43	0	0.57	0	0.0033	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
516	0	0	0	0	0	1	0	0.0016	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
517	0.47	0.01	0.47	0	0	0	0	0	0.046	8.4e-05	0	0	0	0.00027	0	0	2	0.57	0.44	0.3	0.41
518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
519	0.5	1.7e-06	0.5	0	0	0	0	0	0.0014	5.8e-06	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
520	0	0	0	0.43	0	0.57	0	0.00013	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
521	0.5	0.00025	0.5	0	0	0	5.6e-05	0	0.00019	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
522	0.5	0	0.5	0	0	0	0	0	0.0007	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
523	0.5	0	0.5	0	0	0	0	0	2.9e-05	0	0	0	0	1.6e-05	0	0	2	0.57	0.44	0.3	0.41
524	0.5	7.3e-06	0.5	0	0	0	0	0	0.0073	4.5e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
525	0.5	0.00015	0.5	0	0	0	0	0	0.0046	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
526	0.49	0.0015	0.49	0	0	0	0	0	0.0036	0	0	0	0	0.012	0	0	2	0.57	0.44	0.3	0.41
527	0	0	0	0	0	0	0	0	0	0	0	0.96	0.035	0	0	0	11	0	0	0	0.27
528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
529	0.48	0.037	0.48	0	0	0	0	0	0.0034	0	0	0	0	0.0014	0	0	2	0.57	0.44	0.3	0.41
530	0.5	0.0086	0.5	0	0	0	0	0	0.00035	0	0	0	0	0.00026	0	0	2	0.57	0.44	0.3	0.41
531	0	0	0	0	0	0	0	0	0	0	0	0.21	0.79	0	0	0	12	0	0	0	0.36
532	0.5	2.2e-05	0.5	0	0	0	0	0	0.0018	2.1e-05	0	0	0	1.3e-05	0	0	2	0.57	0.44	0.3	0.41
533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
534	0.5	0.0027	0.5	0	0	0	0	0	0.0011	1.8e-05	0	0	0	1.7e-05	0	0	2	0.57	0.44	0.3	0.41
535	0.46	0.037	0.46	0	0	0	0	0	0.051	0	0	0	0	0.00013	0	0	2	0.57	0.44	0.3	0.41
536	0.5	0.00066	0.5	0	0	0	0	0	5.7e-05	0	0	0	0	3e-05	0	0	2	0.57	0.44	0.3	0.41
537	0.44	0	0.44	0	0	0	5.9e-05	0	0	0.12	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
538	0.49	0	0.49	0.023	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
539	0.5	0	0.5	0	0	0	0	0	0	0.00052	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
540	0.46	0	0.46	0	0	0	0	0	0	0.08	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
541	0.46	0.003	0.46	0	0	0	0	0	0.081	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
542	0.5	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
543	0.5	0	0.5	0	0	0	6.2e-06	0	0	0.00015	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
544	0.5	0.006	0.5	0	0	0	0	0	0.0014	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
545	0.48	0.0029	0.48	0	0	0	0	0	0.024	0	0	0	0	0.0063	0	0	2	0.57	0.44	0.3	0.41
546	0.48	0	0.48	0	0	0.03	1.5e-05	0.0002	0.0063	0	0	0	0	3.5e-05	0	0	2	0.57	0.44	0.3	0.41
547	0.49	0.00083	0.49	0	0	0	0	0	0.029	0	0	0	0	7e-06	0	0	2	0.57	0.44	0.3	0.41
548	0.5	0.0019	0.5	0	0	0	0	0	0.0025	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
549	0.5	0.0022	0.5	0	0	0	0	0	0.0014	0	0	0	0	0.0011	0	0	2	0.57	0.44	0.3	0.41
550	0.48	0	0.48	0	0	0.03	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
551	0.41	0.00041	0.41	0	0	0	0	0	0.0004	0	0	0	0	0.17	0	0	2	0.57	0.44	0.3	0.41
552	0.5	3.5e-06	0.5	0	0	0	0	0	1.4e-05	0	0	0	0	0.0039	0	0	2	0.57	0.44	0.3	0.41
553	0.48	0	0.48	0	0	0.03	8.2e-05	3.3e-06	0.0001	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
554	0.48	0	0.48	0	0	0.03	0	1.8e-05	0.002	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
555	0.5	0	0.5	0	0	0	0	0	1.6e-06	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
556	0.48	0	0.48	0	0	0.03	0	3.8e-06	0.0008	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
557	0.5	0.00031	0.5	0	0	0	0	0	0.0027	0	0	0	0	1.5e-05	0	0	2	0.57	0.44	0.3	0.41
558	0.5	0.00091	0.5	0	0	0	0	0	0.004	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
559	0.25	0.49	0.25	0	0	0	0	0	0.00046	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.59
560	0.5	0.00013	0.5	0	0	0	0	0	8.7e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
561	0.5	0.00043	0.5	0	0	0	0	0	0.0021	0	0	0	0	0.0019	0	0	2	0.57	0.44	0.3	0.41
562	0.5	0.0024	0.5	0	0	0	0	0	0.0021	0	0	0	0	5.1e-05	0	0	2	0.57	0.44	0.3	0.41
563	0	0	0	0	0	0	0	0	0.086	0	0	0	0	0	0	0.91	15	0	0.24	0	0
564	0	0	0	0	0	1	0	9e-05	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
565	0.48	0.0055	0.48	0	0	0	0	0	0.031	0	0	0	0	1.7e-05	0	0	2	0.57	0.44	0.3	0.41
566	0	0	0	0	0	0	0	0	0	0	0	0.0011	1	0	0	0	12	0	0	0	0.36
567	0.5	0.00029	0.5	0	0	0	0	0	0.00041	0	0	0	0	9.3e-06	0	0	2	0.57	0.44	0.3	0.41
568	0.5	3.9e-06	0.5	0	0	0	0	0	0.00084	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
569	0.47	0	0.47	0	0	0	0	0	0	0	0.064	0	0	0	0	0	2	0.57	0.44	0.3	0.41
570	0.48	2.6e-05	0.48	0	0	0	0	0	0.015	0	0	0	0	0.016	0	0	2	0.57	0.44	0.3	0.41
571	0.44	0	0.44	0	0	0	0.11	0	0	0.00058	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
573	0	0	0	0	0	0.99	0	0.008	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
574	0.5	0	0.5	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
575	0.5	0.00029	0.5	0	0	0	0	0	0.00011	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
576	0.5	0.00027	0.5	0	0	0	0	0	0.0047	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
577	0.48	0.043	0.48	0	0	0	0	0	0.0041	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
578	0.5	0	0.5	0	0	0	0	0	5e-05	0	0	0	0	0.00015	0	0	2	0.57	0.44	0.3	0.41
579	0.036	0	0.036	0	0	0	0	0	0.93	0	0	0	0	0	0	0	8	0.57	0.52	0.43	0.41
580	0.5	0	0.5	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
581	0.46	0.0024	0.46	0	0	0	0	0	0.04	0	0	0	0	0.035	0	0	2	0.57	0.44	0.3	0.41
582	0	0	0	0	0	0	0.077	0	0	0.92	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
583	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
584	0.45	0.096	0.45	0	0	0	0	0	0.00058	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
585	0	0	0	0.99	0	0.0085	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
586	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
587	0.48	0	0.48	0	0	0	0	0	0.041	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
588	0.5	0	0.5	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
589	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.81	0.56	0.43	0.41
590	0.5	0	0.5	0	0	0	0	0	0.0063	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
591	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
592	0	0	0	0	0	1	0	3.4e-05	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
593	0.5	0.0003	0.5	0	0	0	0	0	1.9e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
594	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
595	0.49	0.014	0.49	0	0	0	0	0	0.0082	0	0	0	0	0.0025	0	0	2	0.57	0.44	0.3	0.41
596	0.5	0	0.5	0	0	0	0	0	9.8e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
597	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
598	0.48	0.035	0.48	0	0	0	0	0	0.0016	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
599	0.5	0	0.5	0	0	0	0	0	0	1.1e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
600	0.49	0.01	0.49	0	0	0	0	0	0.0057	0	0	0	0	3.7e-05	0	0	2	0.57	0.44	0.3	0.41
601	0.49	0.00085	0.49	0	0	0	0	0	0.026	0	0	0	0	4.5e-06	0	0	2	0.57	0.44	0.3	0.41
602	0.49	0.0057	0.49	0	0	0	0	0	0.0099	0	0	0	0	0.00036	0	0	2	0.57	0.44	0.3	0.41
603	0.47	0	0.47	0	0	0	0	0	0.052	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
604	0.49	5.1e-05	0.49	0	0	0	0	0	0.023	0	0	0	0	0.00015	0	0	2	0.57	0.44	0.3	0.41
605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0.24	0	0
607	0.48	0.0015	0.48	0	0	0	0	0	0.042	0	0	0	0	0.00022	0	0	2	0.57	0.44	0.3	0.41
608	0.46	0	0.46	0	0	0	0	0	0	0.081	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
609	0.43	0	0.43	0	0	0	0.13	0	0	9.7e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
610	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0.2	0
611	0.46	0.08	0.46	0	0	0	0	0	0.009	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
612	0.5	0	0.5	0	0	0	0	0	0	0.0029	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
613	0.5	0	0.5	0	0	0	0	0	0	0.0096	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
614	0.3	1.3e-05	0.3	0	0	0	0	0	0.4	0	0	0	0	3.3e-05	0	0	8	0.57	0.52	0.43	0.41
615	0.5	0.00031	0.5	0	0	0	0	0	0.0022	0	0	0	0	0.00037	0	0	2	0.57	0.44	0.3	0.41
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
617	0.00039	0	0.00039	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
618	0.0017	0	0.0017	0	0	0	0.99	0	0	0.0033	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
619	0.053	0.0047	0.053	0	0	0	0	0	0.89	0	0	0	0	0.00034	0	0	8	0.57	0.52	0.43	0.41
620	0.092	0.82	0.092	0	0	0	0	0	2.2e-06	0	0	0	0	0	0	0	1	0.57	0.44	0.3	0.59
621	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
622	0.5	0.0017	0.5	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
623	0	0	0	0	0	0.15	0	0.00081	0	0	0.84	0	0	0	0	0	10	0	0	0.2	0
624	0.018	0	0.018	0	0	0	0.96	0	0	0.0016	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
625	0.5	0.0015	0.5	0	0	0	0	0	2.1e-05	0	0	0	0	6.5e-05	0	0	2	0.57	0.44	0.3	0.41
626	0.098	0.00053	0.098	0	0	0	0	0	0.8	0	0	0	0	0	0	0	8	0.57	0.52	0.43	0.41
627	0.39	0.00014	0.39	0	0	0	0	0	0.013	0	0	0	0	0.21	0	0	2	0.57	0.44	0.3	0.41
628	6.2e-06	0	6.2e-06	0	0	0	2.4e-05	1	0	0.0019	0	0	0	0	0	0	7	0.57	0.44	0.3	0.046
629	0.5	0	0.5	0	0	0	0	0	0	0.00091	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
630	0.48	0.0042	0.48	0	0	0	0	0	0.017	0	0	0	0	0.027	0	0	2	0.57	0.44	0.3	0.41
631	0.49	0.0089	0.49	0	0	0	0	0	0.0012	0	0	0	0	7.3e-05	0	0	2	0.57	0.44	0.3	0.41
632	0.49	3.4e-06	0.49	0	0	0	0	0	0.029	0	0	0	0	4.2e-05	0	0	2	0.57	0.44	0.3	0.41
633	0.007	0.0025	0.007	0	0	0	0	0	1.5e-05	0	0	0	0	0.98	0	0	13	0.81	0.56	0.43	0.41
634	0.5	1.7e-06	0.5	0	0	0	0	0	0.00025	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
635	0.49	0.019	0.49	0	0	0	0	0	2.7e-05	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
636	0.17	0.00013	0.17	0	0	0	0	0	0.00038	0	0	0	0	0.66	0	0	13	0.81	0.56	0.43	0.41
637	0.48	0.0022	0.48	0	0	0	0	0	0.046	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
638	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
639	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.81	0.56	0.43	0.41
640	0.0001	0	0.0001	0	0	0.25	0	0.013	0	0	0	0	0	0	0	0.73	15	0	0.24	0	0
641	0	0	0	0	0	0	0	0	0	0	0	0.21	0.79	0	0	0	12	0	0	0	0.36
642	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.81	0.56	0.43	0.41
643	0.44	0.0003	0.44	0	0	0	0	0	0.0054	0	0	0	0	0.12	0	0	2	0.57	0.44	0.3	0.41
644	0.49	0.018	0.49	0	0	0	0	0	0.0091	0	0	0	0	0.00012	0	0	2	0.57	0.44	0.3	0.41
645	0.48	0.036	0.48	0	0	0	0	0	0.013	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
646	0.13	0	0.13	0	0	0	0.002	0	0	0.74	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
647	0.5	0	0.5	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
648	0.39	0.018	0.39	0	0	0	0	0	0.21	0	0	0	0	0.0016	0	0	2	0.57	0.44	0.3	0.41
649	0.5	0	0.5	0	0	0	0	0	0	0.007	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
650	0.47	5e-05	0.47	0	0	0	0	0	0.003	0	0	0	0	0.059	0	0	2	0.57	0.44	0.3	0.41
651	0.5	0	0.5	0	0	0	0	0	0.0031	0	0	0	0	0.0025	0	0	2	0.57	0.44	0.3	0.41
652	0.48	0.00021	0.48	0	0	0	0	0	0.034	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
653	0	0	0	0	0	1	0	0.00026	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
654	0.5	0	0.5	0	0	0	0	0	0	0.0033	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
655	0.00018	0	0.00018	0	0	0	1	0	0	0.00027	0	0	0	0	0	0	6	0.43	0.44	0.067	0.41
656	0.5	0	0.5	0	0	0	8.8e-06	0	0	1.1e-05	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
657	0.5	0.00067	0.5	0	0	0	8.6e-05	0	0.0062	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
658	0.49	0.0021	0.49	0	0	0	0	0	0.0072	0	0	0	0	0.0027	0	0	2	0.57	0.44	0.3	0.41
659	0	0	0	0	0	1	0	0.0032	0	0	0	0	0	0	0	0	5	0.57	0.44	0.3	0
660	0.5	3.9e-06	0.5	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
661	0.5	2.5e-05	0.5	0	0	0	0	0	0.00016	0	0	0	0	0.00063	0	0	2	0.57	0.44	0.3	0.41
662	0	0	0	0	5.9e-05	0	0	0	0	0	0	0.54	0.46	0	4.3e-06	0	11	0	0	0	0.27
663	0.5	0.003	0.5	0	0	0	0	0	7.4e-06	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
664	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.81	0.56	0.43	0.41
665	0.5	0.00089	0.5	0	0	0	0	0	0.001	0	0	0	0	0.0007	0	0	2	0.57	0.44	0.3	0.41
666	0.5	0	0.5	0	0	0	4.7e-05	0	0	0.00076	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
667	0.5	0	0.5	0	0	0	0	0	0	0.0012	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
668	0.48	2.9e-06	0.48	0	0	0	0	0	0.044	0	0	0	0	1.3e-05	0	0	2	0.57	0.44	0.3	0.41
669	0.33	0.34	0.33	0	0	0	0	0	0.0017	0	0	0	0	9.6e-05	0	0	1	0.57	0.44	0.3	0.59
670	0	0	0	0	0	0	0	0	1.3e-05	0	1	0	0	0	0	0	10	0	0	0.2	0
671	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
672	0.0019	0	0.0019	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.43	0.29	0.3	0.32
673	0.49	0.0015	0.49	0	0	0	0	0	0.012	0	0	0	0	3.2e-05	0	0	2	0.57	0.44	0.3	0.41
674	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.57	0.44	0	0
675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.048	0	0.3	0.41
676	0.16	0	0.16	0	0	0	0	0	0.69	0	0	0	0	3.9e-05	0	0	8	0.57	0.52	0.43	0.41
677	0.5	8.6e-06	0.5	0	0	0	0	0	0.0003	0	0	0	0	0	0	0	2	0.57	0.44	0.3	0.41
