SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
488	0.17	0	0	0	0.3	0	0.00013	0	0	0	0.17	0.17	0	4.4e-06	0.011	0.16	4	0.23	0.21
489	0.098	0	0	0	0.17	0	0	0	0	0	0.098	0.1	0	0	0.00034	0.53	15	0.23	0.16
490	0.1	0	0	0	0.18	0	0	0	0	0	0.1	0.34	0	0	0	0.28	11	0.18	0.19
491	0.22	0	0	0	0.37	0	0	0	0	0	0.22	0.081	0	0	1.5e-05	0.11	4	0.23	0.21
492	0.03	0	0	0	0.051	0	0	0	0	0	0.03	0.89	0	0	0	0.0047	11	0.18	0.19
493	0.0084	0	0	0	0.014	0	0	0	0	0	0.0084	0.45	0	0	0	0.52	15	0.23	0.16
494	0.07	0	0	0	0.12	0	0	0	0	0	0.07	0.31	0	0	0	0.43	15	0.23	0.16
495	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
496	0	0	0.93	0.074	0	0	0	0	0	0	0	0	0	0.0004	0	0	2	0	0.14
497	0	0	0.32	0.62	1e-06	0	0	0.00018	0	0	0	1.9e-05	0	0.061	0	1.2e-06	3	0	0.21
498	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0.1	0.023
499	0	0	0.92	0.065	0	0	0	0.005	0	0	0	0	0	0.0051	0	0	2	0	0.14
500	0	0	0.012	0.96	0	0	0	0	0	0	0	2.9e-06	0	0.026	0	0	3	0	0.21
501	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.029	0	0	0.0043	0.029	4	0.23	0.21
502	0.1	0	0	0	0.17	0	0	0	0	0	0.1	0.0099	0	0	0	0.62	15	0.23	0.16
503	0.064	0	0	0	0.11	0	0.029	0	0	0	0.064	0.34	0	0	3.6e-05	0.39	15	0.23	0.16
504	0.14	0	0	0	0.25	0	0.00026	0	0	0	0.14	0.42	0	0	0.00015	0.042	11	0.18	0.19
505	0	0	0.62	0.38	0	0	0	0	0	0	0	0	0	4.5e-05	0	0	2	0	0.14
506	0.24	0	0	0	0.42	0	9.4e-06	0	0	0	0.24	0.0011	0	0	0.037	0.06	4	0.23	0.21
507	0.24	0	0	0	0.41	0	1.2e-05	0	0	0	0.24	0.013	0	0	0.01	0.082	4	0.23	0.21
508	0.092	0	0	0	0.16	0	0.00014	0	0	0	0.092	0.0038	0	0	0.00017	0.65	15	0.23	0.16
509	0.089	0	0	0	0.15	0	0.0035	0	0	0	0.089	0.039	0	0	0.00022	0.62	15	0.23	0.16
510	0	1	0	0	0	0	0	0	0.0025	0	0	0	0	0	0	0	1	0.18	0
511	0	0	1	0.0011	0	0	0	9.7e-06	0	0	0	0	0	2.4e-06	0	0	2	0	0.14
512	0.12	0	0	0	0.21	0	0	0	0	0	0.12	0.089	0	0	3.6e-05	0.47	15	0.23	0.16
513	0.028	0	0	0	0.047	0	0	0	0	0	0.028	0.37	0	0	0	0.53	15	0.23	0.16
514	0.0065	0	0	0	0.011	0	0	0	0	0	0.0065	0.00094	0	0	0	0.97	15	0.23	0.16
515	0.00015	0	0	0	0.00025	0	0	0	0	0	0.00015	1	0	0	0	0.0042	11	0.18	0.19
516	0	0	0.0022	1	0	0	0	0	0	0	0	0	0	0.0013	0	0	3	0	0.21
517	0.03	0	0	0	0.052	0	0	0	0	0	0.03	0.75	0	0	0	0.14	11	0.18	0.19
518	0.17	0	0	0	0.3	0	0	0	0	0	0.17	0.033	0	0	9.1e-05	0.32	15	0.23	0.16
519	0.13	0	0	0	0.22	0	0	0	0	0	0.13	0.24	0	0	3.9e-06	0.29	15	0.23	0.16
520	0.066	0	0	0	0.11	0	0	0	0	0	0.066	0.74	0	0	0	0.02	11	0.18	0.19
521	0	0	0	0	0	0.29	0	0	0.71	0	0	0	0	0	0	0	8	0.1	0.023
522	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.0045	0	0	0.0052	0.36	15	0.23	0.16
523	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.0096	0	0	0.00049	0.05	4	0.23	0.21
524	0.0022	0	0	0	0.0038	0	0	0	0	0	0.0022	0.44	0	0	0	0.55	15	0.23	0.16
525	0.054	0	0	0	0.092	0	0	0	0	0	0.054	0.0081	0	0	6.4e-06	0.79	15	0.23	0.16
526	0.12	0	0	0	0.2	0	0	0	0	0	0.12	0.011	0	0	0	0.56	15	0.23	0.16
527	0	0.93	0	0	0	0.06	0	0	0.011	0	0	0	0	0	0	0	1	0.18	0
528	0.27	0	0	0	0.46	0	0	0	0	0	0.27	0.00037	0	0	1.1e-05	0.001	4	0.23	0.21
529	0	0	0.13	0.83	0	0	0	1.9e-06	0	0	0	1.3e-06	0	0.044	0	0	3	0	0.21
530	0.042	0	0	0	0.072	0	0	0	0	0	0.042	0.81	0	0	0	0.034	11	0.18	0.19
531	0	0	0.98	0.02	0	0	0	0	0	0	0	0	0	1e-05	0	0	2	0	0.14
532	0	0	0.8	0.19	0	0	0	8.6e-05	0	0	0	0	0	0.0037	0	0	2	0	0.14
533	0	1	0	0	0	0.0024	0	0	0	0	0	0	0	0	0	0	1	0.18	0
534	0	0	0.79	0.21	0	0	0	0	0	0	0	0	0	4.1e-05	0	0	2	0	0.14
535	0	0.96	0	0	0	0.041	0	0	0.0002	0	0	0	0	0	0	0	1	0.18	0
536	0	0	0.24	0.75	0	0	0	0	0	0	0	0	0	0.014	0	0	3	0	0.21
537	0	0	0	0	0	1	0	0	2e-05	0	0	0	0	0	0	0	5	0.23	0.023
538	0	0	0.86	0.14	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.14
539	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
540	0	0.97	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0	1	0.18	0
541	0	0.79	0	0	0	0.21	1.3e-06	0	0.001	0	0	0	0	0	0	4.9e-06	1	0.18	0
542	0.21	0	0	0	0.37	0	0.00022	0	0	0	0.21	0.087	0	0	0.027	0.094	4	0.23	0.21
543	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
544	0	0.85	0	0	0	0.13	1.1e-05	0	0.02	0	0	4.9e-06	0	0	2.7e-05	3.1e-05	1	0.18	0
545	0	0	0.026	0.97	0	0	0	0	0	0	0	0	0	0.00066	0	0	3	0	0.21
546	0	0	0.085	0.91	0	0	0	0	0	0	0	0	0	0.0047	0	0	3	0	0.21
547	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
548	0	0	0.31	0.68	0	0	0	0	0	0	0	0	0	0.0046	0	0	3	0	0.21
549	0	0	1	0.0013	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.14
550	0	0	0.81	0.19	0	0	0	0	0	0	0	0	0	0.00025	0	0	2	0	0.14
551	0.089	0	0.2	0.3	0.15	0	0	6.6e-06	0	0	0.089	0	0	0.0037	0	0.17	3	0	0.21
552	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
553	0	0	0.022	0.98	0	0	0	0	0	0	0	0	0	0.00056	0	0	3	0	0.21
554	0.15	0	0	0	0.25	0	0	0	0	0	0.15	0.31	0	1.3e-06	0.0018	0.15	11	0.18	0.19
555	0.24	0	0	0	0.4	0	0	0	0	0	0.24	0.047	0	0	0.0022	0.077	4	0.23	0.21
556	0.12	0	0	0	0.2	0	0	0	0	0	0.12	0.34	0	0	0.00031	0.23	11	0.18	0.19
557	0.097	0	0	0	0.17	0	0	0	0	0	0.097	0.55	0	0	9.8e-05	0.087	11	0.18	0.19
558	0	0	0	0	0	1	0	0	5.5e-05	0	0	0	0	0	0	0	5	0.23	0.023
559	0.2	0	0	0	0.34	0	0	0	0	0	0.2	0.018	0	0	0	0.25	4	0.23	0.21
560	0.063	0	0	0	0.11	0	0	0	0	0	0.063	0.21	0	0	1.4e-05	0.56	15	0.23	0.16
561	0.11	0	0	0	0.2	0	0	0	0	0	0.11	0.19	0	0	0.00085	0.39	15	0.23	0.16
562	0.22	0	0	0	0.38	0	0	0	0	0	0.22	0.1	0	0	0.0057	0.064	4	0.23	0.21
563	0.12	0	0	0	0.2	0	0	0	0	0	0.12	0.36	0	0	4.3e-05	0.2	11	0.18	0.19
564	0.033	0	0	0	0.057	0	0	0	0	0	0.033	0.83	0	1.2e-05	5.2e-06	0.05	11	0.18	0.19
565	0	0	0.076	0.92	0	0	0	0	0	0	0	0	0	0.0065	0	0	3	0	0.21
566	0.0011	0	0	0	0.002	0	0	0	0	0	0.0011	0.0099	0	0	0	0.99	15	0.23	0.16
567	0.028	0	0	0	0.049	0	0	0	0	0	0.028	0.034	0	0	0	0.86	15	0.23	0.16
568	1.8e-05	0	0	0	3e-05	0	0	0	0	0	1.8e-05	1	0	0	0	0.00029	11	0.18	0.19
569	0.046	0	0	0	0.079	0	0	0	0	0	0.046	0.8	0	0.0005	2.4e-05	0.032	11	0.18	0.19
570	0	0	0	0	0	1	0	0	3.1e-05	0	0	0	0	0	0	7.4e-06	5	0.23	0.023
571	0.2	0	0	0	0.34	0	0.0012	0	0	0	0.2	0.073	0	0	0.031	0.17	4	0.23	0.21
572	0.018	0	0	0	0.031	0	0	0	0	0	0.018	0.87	0	0	0	0.068	11	0.18	0.19
573	0.093	0	0	0	0.16	6.6e-06	3.9e-05	0	0	0	0.093	0.018	0	0	0.0037	0.63	15	0.23	0.16
574	0.15	0	0	0	0.27	0	0	0	0	0	0.15	0.33	0	0	0.0011	0.094	11	0.18	0.19
575	0.079	0	0	0	0.14	0	0.46	0	0	0	0.079	0.0055	0.00016	0	0.22	0.016	6	0.41	0.34
576	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.89	1
577	0	0	0	0	0	1	0	0	0.00017	0	0	0	0	0	0	0	5	0.23	0.023
578	0	0	1.8e-05	1	0	0	0	0	0	0	0	0	0	6.5e-06	0	0	3	0	0.21
579	0.00034	0	0	0	0.00058	0	0.00012	0	0	0	0.00034	0.009	0	0.99	0.00046	0.0005	13	0.026	0.19
580	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
581	0	0	0.96	0.035	0	0	0	0	0	0	0	0	0	6.5e-06	0	0	2	0	0.14
582	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
583	0.12	0	0	0	0.21	0	2.3e-05	0	0	0	0.12	0.49	0	0	0	0.053	11	0.18	0.19
584	0.055	0	0	0	0.094	0	0.0016	0	0	0	0.055	0.75	0	0	2.4e-05	0.041	11	0.18	0.19
585	0	0	0.015	0.98	0	0	0	0	0	0	0	0	0	0.0054	0	0	3	0	0.21
586	0.22	0	0	0	0.38	0	0.00011	0	0	0	0.22	0.089	0	0	0.035	0.05	4	0.23	0.21
587	0.07	0	0	0	0.12	0	0.0011	0	0	0	0.07	0.13	0	0	0	0.61	15	0.23	0.16
588	0.17	0	0	0	0.3	0	0	0	0	0	0.17	0.3	0	0	0.00011	0.055	11	0.18	0.19
589	0.0059	0	0	0	0.01	0	0	0	0	0	0.0059	0.039	0	0	0	0.94	15	0.23	0.16
590	0.22	0	0	0	0.38	0	8.9e-05	0	0	0	0.22	0.029	0	0	0.0051	0.15	4	0.23	0.21
591	0.075	0	0	0	0.13	0	0	0	0	0	0.075	0.12	0	0	5.8e-06	0.6	15	0.23	0.16
592	0	0	0	0	0	2.3e-06	0	0	1	0	0	0	0	0	0	0	8	0.1	0.023
593	0	0	0.056	0.93	0	0	0	0	0	0	0	0	0	0.017	0	0	3	0	0.21
594	0.26	0	0	0	0.45	0	0	0	0	0	0.26	0.02	0	0	4.6e-05	0.0033	4	0.23	0.21
595	0.18	0	0	0	0.31	0	0	0	0	0	0.18	0.27	0	0	0.0012	0.061	4	0.23	0.21
596	0.023	0	0	0	0.039	0	0	0	0	0	0.023	0.0062	0	0	0	0.91	15	0.23	0.16
597	0.049	0	0	0	0.083	0	0.00098	0	0	0	0.049	0.12	0	0	0	0.7	15	0.23	0.16
598	0.2	0	0	0	0.35	0	0.021	0	0	0	0.2	0.011	0	0	0.071	0.15	4	0.23	0.21
599	0.23	0	0	0	0.4	0	0.00021	0	0	0	0.23	0.058	0	0	0.0046	0.067	4	0.23	0.21
600	0.17	0	0	0	0.29	0	0.00057	0	0	0	0.17	0.029	0	0	0.0031	0.35	15	0.23	0.16
601	0	0	0	0	0	0.99	0	0	0.0099	0	0	0	0	0	3.5e-05	0	5	0.23	0.023
602	0	0	0	0	0	0.047	0	0	0.95	0	0	0	0	0	0	0	8	0.1	0.023
603	0.18	0	0	0	0.3	0	0	0	0	0	0.18	0.26	0	0	0	0.088	4	0.23	0.21
604	0	0	0	0	0	0.98	0	0	0.012	0	0	0	0	0	0.0073	1.6e-05	5	0.23	0.023
605	0.15	0	0	0	0.26	0	0	0	0	0	0.15	0.37	0	0	0	0.079	11	0.18	0.19
606	0.19	0	0	0	0.32	0	0.00043	0	0	0	0.19	0.015	0	0	0.003	0.29	4	0.23	0.21
607	0.00093	0	0	0	0.0016	0	0	0	0	0	0.00093	0.0065	0	0	0	0.99	15	0.23	0.16
608	0	0	0	0	0	0.89	2.7e-06	0	0.00012	0	0	2e-06	0	0	0.11	0.00019	5	0.23	0.023
609	0	0	0	0	0	0.99	0	0	0.0055	0	0	0	0	0	0.003	1.2e-05	5	0.23	0.023
610	0.26	0.031	0	0	0.44	0.0089	0	0	1.2e-06	0	0.26	0	0	0	1.7e-05	0	4	0.23	0.21
611	0	0	0	0	0	0.95	6.4e-05	0	4.9e-05	0	0	0	0	0	0.053	7.9e-05	5	0.23	0.023
612	0.22	0	0	0	0.37	0	4.1e-05	0	0	0	0.22	0.0054	0	0	0.0059	0.18	4	0.23	0.21
613	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
614	0	0	0.00024	1	0	0	0	0	0	0	0	0	0	8e-05	0	0	3	0	0.21
615	0	0	0.19	0.81	0	0	0	1.1e-05	0	0	0	0	0	0.0063	0	0	3	0	0.21
616	0	0	0.13	0.87	0	0	0	0	0	0	0	0	0	5.1e-05	0	0	3	0	0.21
617	0	0	0.059	0.94	0	0	0	0	0	0	0	0	0	3.8e-05	0	0	3	0	0.21
618	0.053	0	0	0	0.09	0	0.00053	0	0	0	0.053	0.077	0	0	0	0.73	15	0.23	0.16
619	0.027	0	0	0	0.047	0	0	0	0	0	0.027	0.53	0	0	3e-05	0.37	11	0.18	0.19
620	0.24	0	0	0	0.42	0	0	0	0	0	0.24	0.025	0	0	0.0052	0.067	4	0.23	0.21
621	0.0017	0	0	0	0.0029	0	0	0	0	0	0.0017	0.033	0	0	0	0.96	15	0.23	0.16
622	0	0	0	0	0	0.14	0	0	0.86	0	0	0	0	0	0	0	8	0.1	0.023
623	3.3e-06	0	0	0	5.6e-06	0.96	5.8e-05	0	0.035	0	3.3e-06	1.5e-05	0	0	4.7e-05	0.00022	5	0.23	0.023
624	0.022	0	0	0	0.038	0	0	0	0	0	0.022	0.35	0	0	0	0.57	15	0.23	0.16
625	0.04	0	0	0	0.069	0	0	0	0	0	0.04	0.055	0	0	0	0.8	15	0.23	0.16
626	0.038	0	0	0	0.065	0	0.012	0	0	0	0.038	0.065	0	0	0	0.78	15	0.23	0.16
627	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
628	0.18	0	0	0	0.32	0	0.0014	0	0	0	0.18	0.035	0	0	0.032	0.25	4	0.23	0.21
629	0.2	0	0	0	0.34	0	0.0057	0	0	0	0.2	0.017	0	0	0.23	0.012	4	0.23	0.21
630	0.24	0	0	0	0.41	0	7.5e-05	0	0	0	0.24	0.0045	0	0	0.038	0.068	4	0.23	0.21
631	0.094	0	0	0	0.16	0	0	0	0	0	0.094	0.37	0	0	0	0.28	11	0.18	0.19
632	0	0	1	0.0004	0	0	0	0.0033	0	0	0	0	0	1.8e-06	0	0	2	0	0.14
633	0.23	0	0	0	0.39	0	0	0	0	0	0.23	0.12	0	0	0.0015	0.024	4	0.23	0.21
634	0	0	0.0036	0.99	0	0	0	0	0	0	0	0	0	0.0083	0	0	3	0	0.21
635	0	0	0	0	0	1	0	0	0.00012	0	0	0	0	0	0.00044	0	5	0.23	0.023
636	0	0	0	0	0	1	0	0	1.7e-06	0	0	0	0	0	0	0	5	0.23	0.023
637	0	0	0	0	0	1	0	0	0.0015	0	0	0	0	0	0.00038	0	5	0.23	0.023
638	0.049	0	0	0	0.084	0	0	0	0	0	0.049	0.0096	0	0	6.4e-06	0.81	15	0.23	0.16
639	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
640	0.18	0	0	0	0.32	0	0.0055	0	0	0	0.18	0.12	0	4.8e-05	0.037	0.15	4	0.23	0.21
641	0	0	0.86	0.021	0	0	0	0.12	0	0	0	0	0	0.0009	0	0	2	0	0.14
642	0.21	0	0	0	0.37	0	0	0	0	0	0.21	0.18	0	0	4.4e-05	0.03	4	0.23	0.21
643	0	0	0.22	0.78	0	0	0	0	0	0	0	0	0	0.00023	0	0	3	0	0.21
644	0	0	0	0	0	0.99	0	0	0.0055	0	0	0	0	0	0	0	5	0.23	0.023
645	0.21	0	0	0	0.35	0	0	0	0	0	0.21	0.097	0	0	3.2e-05	0.14	4	0.23	0.21
646	0.22	0	0	0	0.37	0	7e-06	0	0	0	0.22	0.028	0	0	0.012	0.16	4	0.23	0.21
647	0.1	0	0	0	0.18	0	0	0	0	0	0.1	0.31	0	0	7.2e-05	0.3	11	0.18	0.19
648	0.14	0	0	0	0.24	0	0	0	0	0	0.14	0.19	0	0	1.2e-05	0.29	15	0.23	0.16
649	0	0	0.83	0.17	0	0	0	0	0	0	0	0	0	4.9e-05	0	0	2	0	0.14
650	0.071	0	0	0	0.12	0	0	0	0	0	0.071	0.024	0	0	0	0.71	15	0.23	0.16
651	0.23	0	0	0	0.4	0	0	0	0	0	0.23	0.022	0	0	0.00071	0.11	4	0.23	0.21
652	0.14	0	0	0	0.23	0	0	0	0	0	0.14	0.031	0	0	0	0.47	15	0.23	0.16
653	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.021	0	0	5.5e-06	0.047	4	0.23	0.21
654	0.23	0	0	0	0.4	0	0	0	0	0	0.23	0.011	0	0	0.0019	0.13	4	0.23	0.21
655	0.088	0	0.13	0.22	0.15	0	0	0	0	0	0.088	0	0	0.00047	0	0.32	15	0.23	0.16
656	0.0089	0	0.52	0.022	0.015	0	0	0	0	0	0.0089	0	0	9.9e-05	0	0.43	2	0	0.14
657	0.21	0	0	0	0.37	0	0.2	0	0	0	0.21	1.1e-05	0	0	0.00019	0	4	0.23	0.21
658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.29	0.27
659	0.27	0	0	0	0.46	0	0.00086	0	0	0	0.27	0	0	0	0.00062	0	4	0.23	0.21
660	0.13	0	0.054	0.32	0.22	0	0	0	0	0	0.13	0	0	0.0037	2.7e-06	0.15	3	0	0.21
661	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055	0.99	0	14	0.29	0.27
662	0.046	0	0.35	0.12	0.079	0	0	6.8e-05	0	0	0.046	0	0	0.0023	0	0.36	15	0.23	0.16
663	0.0019	0	0.46	0.0047	0.0032	0	0	0	0	0	0.0019	0	0	0	0	0.53	15	0.23	0.16
664	0.19	0	0	0.31	0.32	0	0	0	0	0	0.19	0	0	0	0	0	4	0.23	0.21
665	0.11	0	0.11	0.28	0.19	0	0	2.4e-05	0	0	0.11	0	0	0.0059	9.9e-06	0.19	3	0	0.21
666	0.26	0	0	0	0.45	0	0.0051	0	0	0	0.26	0	0	0	0.026	0	4	0.23	0.21
667	0.27	0	0	0	0.46	0	0.00092	0	0	0	0.27	0	0	0	0	0	4	0.23	0.21
668	0.21	0	0.0012	0.17	0.35	0	0	0	0	0	0.21	0	0	8.1e-05	0	0.062	4	0.23	0.21
669	0.058	0	0	0	0.099	0	0	0	0	0	0.058	0.0062	0	0	0	0.78	15	0.23	0.16
670	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.00064	0	0	0.0002	0.041	4	0.23	0.21
671	0.13	0	0.098	0.13	0.22	0	0	0	0	0	0.13	0	0	0.00059	0	0.3	15	0.23	0.16
672	0.00011	0	0	0	0.00018	0	0.62	0	0	0	0.00011	0	0	0	0.38	0	6	0.41	0.34
673	0	0.0041	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
674	0.13	0	0	0	0.23	0	0.43	0	0	0	0.13	0.012	0	0	0.062	0.0009	6	0.41	0.34
675	0.19	0	0	0	0.32	0	0.00011	0	0	0	0.19	0.024	0	0	0.02	0.25	4	0.23	0.21
676	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.5e-05	0	13	0.026	0.19
677	0.19	0	0	0	0.33	0	6e-06	0	0	0	0.19	0.076	0	0	0.00049	0.2	4	0.23	0.21
678	0.17	0	0	0	0.29	0	0	0	0	0	0.17	0.19	0	0	0.001	0.19	4	0.23	0.21
679	0.21	0	0	0	0.37	0	0	0	0	0	0.21	0.025	0	0	0.00064	0.18	4	0.23	0.21
680	0.025	0	0	0	0.043	0	0	0	0	0	0.025	0.49	0	0	0	0.41	11	0.18	0.19
681	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.026	0.19
682	0.16	0	0	0	0.27	0	3.1e-05	0	0	0	0.16	0.096	0	0	0	0.33	15	0.23	0.16
683	0.24	0	0	0	0.41	0	7.6e-06	0	0	0	0.24	0.029	0	0	0.0006	0.071	4	0.23	0.21
684	0.0051	0	0	0	0.0088	0	0	0	0	0	0.0051	0.065	0	0	0	0.92	15	0.23	0.16
685	0.099	0	0	0	0.17	0	0.0042	0	0	0	0.099	0.06	0	0	0.00019	0.57	15	0.23	0.16
686	0	0	0.01	0.97	0	0	0	0	0	0	0	0	0	0.017	0	0	3	0	0.21
687	0.16	0	0.00056	0.4	0.27	0	0	0	0	0	0.16	0	0	0.00051	7.9e-06	0.01	3	0	0.21
688	0.27	0	0	0	0.46	0	0.0027	0	0	0	0.27	0	0	0	6.7e-05	0	4	0.23	0.21
689	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
690	0.26	0	0	0	0.44	0	0.009	0	0	0	0.26	0.00054	8.6e-06	0	0.028	0.00036	4	0.23	0.21
691	0.19	0	0	0.31	0.32	0	0	0	0	0	0.19	0	0	0	0	0	4	0.23	0.21
692	0.1	0	0.15	0.26	0.18	0	0	0.00076	0	0	0.1	5.9e-05	0	0.017	0.00032	0.19	3	0	0.21
693	0.15	0	0.05	0.12	0.25	0	0	3.5e-06	0	0	0.15	0	0	0.0024	2e-06	0.28	15	0.23	0.16
694	0.19	0	0.012	0.16	0.32	0	0	0	0	0	0.19	0	0	0.0019	4e-06	0.14	4	0.23	0.21
695	0.22	0	0.00012	0.18	0.37	0	0	0	0	0	0.22	0	0	0.00027	4.3e-06	0.01	4	0.23	0.21
696	0.26	0	0	0	0.45	0	0.019	0	0	0	0.26	0.00021	0	0	0.0077	1.6e-05	4	0.23	0.21
697	0.27	0	0	0	0.46	0	0.0013	0	0	0	0.27	0	0	0	8.1e-05	0	4	0.23	0.21
698	0.24	0	0	0	0.42	0	0.0005	0	0	0	0.24	0.013	0	0	0.038	0.045	4	0.23	0.21
699	0.26	0	0	0	0.45	0	0.011	0	0	0	0.26	0.0006	0	0	0.017	8.5e-05	4	0.23	0.21
700	0.27	0	0	0	0.46	0	4.7e-05	0	0	0	0.27	0	0	0	0.0014	0	4	0.23	0.21
701	6.4e-05	0	0	0	0.00011	0	0	0	0	0	6.4e-05	0.99	0	0	0	0.006	11	0.18	0.19
702	0	0	0.76	0.24	0	0	0	0	0	0	0	0	0	0.00069	0	0	2	0	0.14
703	0.06	0	0	0	0.1	0	0	0	0	0	0.06	0.63	0	0.00023	5.3e-05	0.15	11	0.18	0.19
704	0	0	0.83	0.15	0	0	0	0.008	0	0	0	0	0	0.012	0	0	2	0	0.14
705	0	0	0.87	0.13	0	0	0	0	0	0	0	0	0	0.00076	0	0	2	0	0.14
706	0.036	0	0	0	0.061	0	0	0	0	0	0.036	0.82	0	3.1e-06	4.4e-06	0.047	11	0.18	0.19
707	0	0.97	0	0	0	0.0094	0	0	0.02	0	0	0	0	0	1.8e-06	0	1	0.18	0
708	0.24	0	0	0	0.42	0	5.2e-05	0	0	0	0.24	0.028	0	0	0.022	0.045	4	0.23	0.21
709	0.23	0	0	0	0.4	0	0.00057	0	0	0	0.23	0.046	0	0	0.035	0.049	4	0.23	0.21
710	0	0.88	0	0	0	0.06	3.2e-06	0	0.059	0	0	0	0	0	0.00017	3.4e-06	1	0.18	0
711	0.042	0	0	0	0.073	0	0.00077	0	0	0	0.042	0.73	0	0	0	0.11	11	0.18	0.19
712	0.087	0	0	0	0.15	0	0.00043	0	0	0	0.087	0.046	0	0	0	0.63	15	0.23	0.16
713	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.00019	0	0	0.046	0.00079	4	0.23	0.21
714	4.8e-06	0	0	0	8.2e-06	0	0	0	0	0	4.8e-06	1	0	0	0	0.00018	11	0.18	0.19
715	0.25	0	0	0	0.43	0	0	0	0	0	0.25	0.0002	0	0	0.066	5.3e-05	4	0.23	0.21
716	0.13	0	0	0	0.22	0	0	0	0	0	0.13	0	0	0	0.51	0.00046	14	0.29	0.27
717	0.21	0	0	0	0.36	0	0	0	0	0	0.21	0.082	0	0	0.00058	0.14	4	0.23	0.21
718	0.23	0	0	0	0.4	0	7.4e-05	0	0	0	0.23	0.0052	0	0	0.045	0.086	4	0.23	0.21
719	0.19	0	0	0	0.33	0	0.0011	0	0	0	0.19	0.031	0	0	0.027	0.24	4	0.23	0.21
720	0.13	0	0	0	0.22	0	0.0002	0	0	0	0.13	8.4e-05	0	0	0.0026	0.53	15	0.23	0.16
721	0.21	0	0	0	0.35	0	0.0018	0	0	0	0.21	0.0087	0	0	0.045	0.18	4	0.23	0.21
722	0.1	0	0	0	0.17	0	0	0	0	0	0.1	0.13	0	0	5.8e-05	0.49	15	0.23	0.16
723	0	0	0.033	0.97	0	0	0	0	0	0	0	0	0	0.0013	0	0	3	0	0.21
724	0	0	0.00031	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.07
725	0.26	0	0	0	0.44	0	0	0	0	0	0.26	0.013	0	0	2.5e-06	0.026	4	0.23	0.21
726	0.22	0	0	0	0.37	0	0.012	0	0	0	0.22	0.015	0	0	0.078	0.085	4	0.23	0.21
727	0.16	0	0	0	0.28	0	3.5e-05	0	0	0	0.16	0.12	0	0	0.0064	0.26	4	0.23	0.21
728	0.24	0	0	0	0.41	0	0	0	0	0	0.24	0.024	0	0	0.00019	0.095	4	0.23	0.21
729	0.14	0	0	0	0.24	0	0	0	0	0	0.14	0.054	0	0	0.00023	0.42	15	0.23	0.16
730	0.16	0	0	0	0.27	0	9e-06	0	0	0	0.16	0.32	0	0.0004	0.0051	0.092	11	0.18	0.19
731	0.17	0	0	0	0.29	0	2.3e-05	0	0	0	0.17	0.18	0	0	0.0065	0.19	4	0.23	0.21
732	0.16	0	0	0	0.28	0	0.00025	0	0	0	0.16	0.18	0	5.8e-05	0.011	0.2	4	0.23	0.21
733	0	0	0.94	0.0011	0	0	0	0.058	0	0	0	0	0	6.1e-05	0	0	2	0	0.14
734	0.027	0	0	0	0.046	0	0	0	0	0	0.027	0.0087	0	0	1.5e-05	0.89	15	0.23	0.16
735	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.23	0.023
736	0.078	0	0	0	0.13	0	0	0	0	0	0.078	0.0058	0	0	0.00024	0.7	15	0.23	0.16
