SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
939	0	0	0	1	0	0	0	3	0.23	0.21
940	0.00032	0	0	1	0	0	0	3	0.23	0.21
941	0.0054	0	0	0.17	0	0.83	0	5	0.18	0.023
942	0	0	0	1	0	0	0	3	0.23	0.21
943	0.0011	0	0	1	0	0	0	3	0.23	0.21
944	0.00023	0	0	1	0	0	0	3	0.23	0.21
945	0	0	0	0	0	1	0	5	0.18	0.023
946	0.00054	0	0	1	0	0	0	3	0.23	0.21
947	0	0.19	0	0	0.81	0	0.0027	4	0	0.16
948	0.056	0	0	0.94	0	0	0	3	0.23	0.21
949	0.00068	0	0	1	0	0	0	3	0.23	0.21
950	0	0.041	0	0	0.95	0	0.0066	4	0	0.16
951	0.0012	0	0	1	0	0	0	3	0.23	0.21
952	0	0.051	0	0.94	0.0087	0	5e-05	3	0.23	0.21
953	0.0022	0	0	1	0	0	0	3	0.23	0.21
954	0	0.068	0	0	0.93	0	0.0013	4	0	0.16
955	0.0017	0	0	0.98	0	0.023	8.1e-06	3	0.23	0.21
956	0	0	0	1	0	0	0	3	0.23	0.21
957	0.00011	0	0	0.074	0	0.93	0	5	0.18	0.023
958	0.017	0	0	0.98	0	0	0	3	0.23	0.21
959	0.0031	0	0	1	0	0	0	3	0.23	0.21
960	0.038	0	0	0.96	0	0.00021	0	3	0.23	0.21
961	0	0.0051	0	0	0.99	0	2.8e-06	4	0	0.16
962	0.00014	0	0	1	0	0	0	3	0.23	0.21
963	0.01	0	0	0.99	0	0	0	3	0.23	0.21
964	0	0	0	1	0	0	0	3	0.23	0.21
965	0	0	0	1	0	1.4e-05	1.1e-05	3	0.23	0.21
966	0.0037	0	0	1	0	0	0	3	0.23	0.21
967	0	0	0	0	0	1	0	5	0.18	0.023
968	5e-05	0	0	1	0	0	0	3	0.23	0.21
969	0	0.57	0	0	0.4	0	0.023	1	0	0.21
970	9.3e-06	0	0	1	0	0	0	3	0.23	0.21
971	0	0	0	0	0	1	0	5	0.18	0.023
972	0	0	0	0	0	0	1	6	0.026	0.21
973	0.034	0	0	0.97	0	0	0	3	0.23	0.21
974	0	0	0	0	0	1	0	5	0.18	0.023
975	0	0	0	1	0	0	0	3	0.23	0.21
976	0.00043	0	0	1	0	0	0	3	0.23	0.21
977	0.00034	0	0	1	0	1.3e-06	7.5e-05	3	0.23	0.21
978	5.3e-05	0	0	1	0	0	0	3	0.23	0.21
979	0	0	0	0	0	1	0	5	0.18	0.023
980	6.4e-05	0	0	1	0	0	0	3	0.23	0.21
981	0.014	0	0	0.99	0	0	0	3	0.23	0.21
982	0.025	0	0	0.98	0	0	0	3	0.23	0.21
983	0.0011	0	0	1	0	0	0	3	0.23	0.21
984	0	0.58	0	0	0.39	0	0.034	1	0	0.21
985	0.012	0	0	0.99	0	0	0	3	0.23	0.21
986	0	0	0	0	0	1	0	5	0.18	0.023
987	0.95	0	0	0	0	0.048	0	0	0.35	0.21
988	0	0.69	0	0	0.3	0	0.00076	1	0	0.21
989	0	0	0	0	0	1	0	5	0.18	0.023
990	0.0042	0	0	1	0	0	0	3	0.23	0.21
991	0	0	0	0	0	1	0	5	0.18	0.023
992	0	0	0	0	0	1	0	5	0.18	0.023
993	0	0	0	0	0	1	0	5	0.18	0.023
994	0.00025	0	0	1	0	0	0	3	0.23	0.21
995	8.8e-05	0	0	1	0	0	0	3	0.23	0.21
996	0.00044	0	0	1	0	0	0	3	0.23	0.21
997	0	0	0	0	0	1	0	5	0.18	0.023
998	0.00016	0	0	0.96	0	0.041	0	3	0.23	0.21
999	8.8e-05	0	0	1	0	0	0	3	0.23	0.21
1000	0	0	0	1	0	0	0	3	0.23	0.21
1001	0	0	0	7.2e-06	0	1	0	5	0.18	0.023
1002	0.0044	0	0	1	0	0	0	3	0.23	0.21
1003	0.002	0	0	1	0	0	0.0005	3	0.23	0.21
1004	0.09	0	0	0.91	0	0	0	3	0.23	0.21
1005	5.1e-06	0	0	0.89	0	0.11	0.0017	3	0.23	0.21
1006	0	0.96	0	0	4.6e-06	0	0.036	1	0	0.21
1007	0	0	0	0	0	1	0	5	0.18	0.023
1008	0.0059	0	0	0.99	0	0	0	3	0.23	0.21
1009	0.00099	0	0	1	0	0	0	3	0.23	0.21
1010	0.001	0	0	1	0	0	0	3	0.23	0.21
1011	0	0	0	1	0	0	0	3	0.23	0.21
1012	0.011	0	0	8.8e-06	0	0.99	0	5	0.18	0.023
1013	4.9e-06	0	0	1	0	0	0	3	0.23	0.21
1014	0.013	0	0	0.99	0	0	0	3	0.23	0.21
1015	0.38	0	0	0.62	0	0	0	3	0.23	0.21
1016	0	0	0	1	0	0	0	3	0.23	0.21
1017	1	0	0	0	0	0	0	0	0.35	0.21
1018	0.00092	0	0	1	0	0	0	3	0.23	0.21
1019	0	0.077	0	0	0.92	0	3.5e-05	4	0	0.16
1020	0.017	0	0	0.98	0	0	0	3	0.23	0.21
1021	0	0.047	0	0.86	0.088	0	0.00021	3	0.23	0.21
1022	0.0066	0	0	0.99	0	3e-06	0	3	0.23	0.21
1023	0	0.05	0	0.92	0.033	0	0	3	0.23	0.21
1024	0	0.049	0	0.9	0.055	0	2.8e-05	3	0.23	0.21
1025	0	0.051	0	0.95	0.0013	0	5.8e-05	3	0.23	0.21
1026	0	0.048	0	0.89	0.06	0	0	3	0.23	0.21
1027	0	0.014	0	0.25	0.73	0	1.3e-05	4	0	0.16
1028	0.026	0	0	0.97	0	0	0	3	0.23	0.21
1029	8.4e-06	0	0	1	0	0	0	3	0.23	0.21
1030	0	0.017	0	0.31	0.67	0	4.3e-05	4	0	0.16
1031	6e-05	0.041	0	0.76	0.19	0	0.011	3	0.23	0.21
1032	0.00057	0	0	1	0	0	0	3	0.23	0.21
1033	0	0	0	0	0	0	1	6	0.026	0.21
1034	0	0	0	0	0	0	1	6	0.026	0.21
1035	0.084	0	0	0.92	0	3.1e-05	0	3	0.23	0.21
1036	0	0.033	0	0.62	0.35	0	8e-05	3	0.23	0.21
1037	0	0.047	0	0.87	0.084	0	2.1e-05	3	0.23	0.21
1038	0	0.039	0	0.73	0.23	0	0.0023	3	0.23	0.21
1039	0	0.019	0	0.35	0.63	0	3.2e-06	4	0	0.16
1040	0	0.05	0	0.92	0.03	0	0.00052	3	0.23	0.21
1041	0	0.051	0	0.94	0.0066	0	0	3	0.23	0.21
1042	0	0.017	0	0.31	0.67	0	0.001	4	0	0.16
1043	0.00023	0	0	1	0	0	0	3	0.23	0.21
1044	0	0	0	0	0	0	1	6	0.026	0.21
1045	0	0	0	0	0	0	1	6	0.026	0.21
1046	0	0.046	0	0.84	0.11	0	0.00043	3	0.23	0.21
1047	0	0.035	0	0.65	0.31	0	0.00014	3	0.23	0.21
1048	0.00084	0	0	0	0	0	1	6	0.026	0.21
1049	0	0.05	0	0.93	0.018	0	0.0022	3	0.23	0.21
1050	0	0	0	0	0	0	1	6	0.026	0.21
1051	0	0.0028	0	0.051	0.95	0	0	4	0	0.16
1052	0	0.037	0	0.67	0.29	0	0.0005	3	0.23	0.21
1053	0	0.05	0	0.92	0.029	0	0.00017	3	0.23	0.21
1054	0.067	0	0	0.93	0	0	0	3	0.23	0.21
1055	0	0.038	0	0.69	0.27	0	8.2e-05	3	0.23	0.21
1056	0	0.0062	0	0.12	0.88	0	0	4	0	0.16
1057	0.0015	0	0	1	0	0	0	3	0.23	0.21
1058	0	0.044	0	0.82	0.14	0	7.5e-05	3	0.23	0.21
1059	0	0.051	0	0.95	0.0028	0	7.9e-05	3	0.23	0.21
1060	0	0.036	0	0.67	0.29	0	0.0031	3	0.23	0.21
1061	0	0.051	0	0.94	0.01	0	0.00082	3	0.23	0.21
1062	0	0.036	0	0.66	0.3	0	0.0037	3	0.23	0.21
1063	0	0.039	0	0.72	0.24	0	6.7e-06	3	0.23	0.21
1064	0	0.05	0	0.93	0.018	0	0.0025	3	0.23	0.21
1065	0.16	0	0	0.84	0	0	0	3	0.23	0.21
1066	0	0.047	0	0.86	0.092	0	0.00077	3	0.23	0.21
1067	0	0.045	0	0.83	0.12	0	0.00096	3	0.23	0.21
1068	0.029	0	0	0.97	0	0	0	3	0.23	0.21
1069	0	0.049	0	0.91	0.045	0	0.00039	3	0.23	0.21
1070	0	0.051	0	0.95	0.00075	0	0.00029	3	0.23	0.21
1071	0	0.051	0	0.94	0.01	0	5.3e-05	3	0.23	0.21
1072	0	0.05	0	0.91	0.032	0	0.0037	3	0.23	0.21
1073	0	0.048	0	0.88	0.067	0	0.0046	3	0.23	0.21
1074	0	0.038	0	0.71	0.25	0	0.00045	3	0.23	0.21
1075	0	0.046	0	0.85	0.1	0	3.6e-05	3	0.23	0.21
1076	0	0.017	0	0.32	0.66	0	1.2e-05	4	0	0.16
1077	0.0006	0	0	1	0	0	0	3	0.23	0.21
1078	0	0	0	0	0	0	1	6	0.026	0.21
1079	0	0.05	0	0.93	0.022	0	4.9e-05	3	0.23	0.21
1080	0.0013	0	0	1	0	0	0	3	0.23	0.21
1081	0	0.044	0	0.8	0.15	0	0.0035	3	0.23	0.21
1082	0.098	0	0	0.9	0	0	0	3	0.23	0.21
1083	0	7.3e-05	0	0.0014	1	0	0	4	0	0.16
1084	0	0.05	0	0.92	0.028	0	0.00032	3	0.23	0.21
1085	0	0	0	0	0	1	0	5	0.18	0.023
1086	0	0.045	0	0.83	0.13	0	1.7e-05	3	0.23	0.21
1087	0	0.045	0	0.83	0.13	0	1.5e-05	3	0.23	0.21
1088	0	0.002	0	0.037	0.96	0	3.4e-06	4	0	0.16
1089	0	0.046	0	0.84	0.11	0	0.00012	3	0.23	0.21
1090	0	0	0	0	0	0	1	6	0.026	0.21
1091	0	0.046	0	0.85	0.11	0	0.00025	3	0.23	0.21
1092	0	0.03	0	0.55	0.42	0	0.00029	3	0.23	0.21
1093	0	0.051	0	0.95	0.00059	0	2.5e-06	3	0.23	0.21
1094	0	0.046	0	0.85	0.11	0	0.00039	3	0.23	0.21
1095	0	0.045	0	0.82	0.13	0	0.001	3	0.23	0.21
1096	0	0.046	0	0.85	0.1	0	0.00078	3	0.23	0.21
1097	0	0.051	0	0.94	0.0071	0	0.0021	3	0.23	0.21
1098	0	0	0	0	0	0	1	6	0.026	0.21
1099	0	0.044	0	0.82	0.13	0	0.0048	3	0.23	0.21
1100	0	0.0016	0	0.03	0.97	0	2.2e-06	4	0	0.16
1101	0	0	0	0	0	0	1	6	0.026	0.21
1102	0	0.05	0	0.93	0.02	0	0.0029	3	0.23	0.21
1103	0	0.046	0	0.86	0.093	0	0.0031	3	0.23	0.21
1104	3.4e-06	0.049	0	0.9	0.049	0	0.007	3	0.23	0.21
1105	0.00044	0	0	1	0	0	0	3	0.23	0.21
1106	0	0.051	0	0.94	0.0062	0	0.002	3	0.23	0.21
1107	0	0.035	0	0.64	0.32	0	0.0037	3	0.23	0.21
1108	1e-05	0.047	0	0.87	0.079	0	0.0085	3	0.23	0.21
1109	0.045	0	0	0.96	0	0	0	3	0.23	0.21
1110	0	0.04	0	0.73	0.23	0	1.1e-05	3	0.23	0.21
1111	0	0.051	0	0.94	0.0049	0	0.0014	3	0.23	0.21
1112	0.0021	0	0	1	0	0	0	3	0.23	0.21
1113	0	0	0	3.2e-06	0	1	0	5	0.18	0.023
1114	0.19	0	0	0.81	0	0	0	3	0.23	0.21
1115	0	0	0	0	0	0	1	6	0.026	0.21
1116	0.00014	0	0	1	0	0	0	3	0.23	0.21
