SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
416	0.13	0	0	0.13	7.9e-05	0	0.35	0	0	0	0	0	0.0019	0	0	0	0	0	0.39	0	18	0.23	0.16
417	0.21	0	0	0.21	0	0	0.58	0	0	0	0	0	0.0076	0	0	0	0	0	0	0	6	0.23	0.21
418	0.0091	0	0	0.0091	0	0	0.025	0	0	0	0	0	2.9e-05	0	0	0	0	0	0.96	0	18	0.23	0.16
419	0.19	0	0	0.19	0.013	0	0.54	0	0	0	0	0	0.014	0	0	0	0	0	0.049	0	6	0.23	0.21
420	0	0.063	0	0	0	5e-06	0	0	0.36	0.53	0	0	0	0	0	0	0	0	0	0.039	9	0.1	0
421	0	0	0.022	0	0	0	0	0	0	0	0	0.022	0	0.91	0.00081	0.022	0.022	0	0	0	13	0	0.12
422	0.2	0	0	0.2	0	0	0.56	0	0	0	0	0	0.035	0	0	0	0	0	0	0	6	0.23	0.21
423	0	0	0.19	0	0	0	0	0	0	0	0	0.19	0	0.25	0.0051	0.19	0.19	0	0	0	13	0	0.12
424	0.097	0	0	0.097	0.0093	0	0.27	0	0	0	5.3e-06	0	0.00058	0	0	0	0	0	0.53	0	18	0.23	0.16
425	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84	19	0.1	0.023
426	0	0	0.2	0	0	0	0	0	0	0	0	0.2	0	0.18	0.0015	0.2	0.2	0	0	0	2	0	0.21
427	0.2	0	0	0.2	1.4e-05	0	0.56	0	0	0	0	0	0.031	0	0	0	0	0	1.2e-05	0	6	0.23	0.21
428	0.16	0	0	0.16	4.1e-05	0	0.45	0	0	0	0	0	0.22	0	0	0	0	0	0.00035	0	6	0.23	0.21
429	0.043	0	0	0.043	0	0	0.12	0	0	0	0	0	0.79	0	0	0	0	0	0	0	12	0.29	0.27
430	0.16	0	0	0.16	0.0041	0	0.46	0	0	0	0	0	0.05	0	0	0	0	0	0.16	0	6	0.23	0.21
431	0.21	0	0	0.21	0	0	0.58	0	0	0	0	0	8.9e-06	0	0	0	0	0	0	0	6	0.23	0.21
432	0	0	0.00059	0	0	0	0	0	0	0	0	0.00059	0	1	0	0.00059	0.00059	0	0	0	13	0	0.12
433	0	0	0.00076	0	0	0	0	0	0	0	0	0.00076	0	1	0.00025	0.00076	0.00076	0	0	0	13	0	0.12
434	0.092	0	0	0.092	0.00089	0	0.25	0	0	0	0	0	9.6e-05	0	0	0	0	0	0.56	0	18	0.23	0.16
435	0.18	0	0	0.18	0.0058	0	0.49	0	0	0	0	0	0.00023	0	0	0	0	0	0.14	0	6	0.23	0.21
436	0.21	0	0	0.21	0	0	0.58	0	0	0	0	0	0.0047	0	0	0	0	0	0	0	6	0.23	0.21
437	0.2	0	0	0.2	0	0	0.56	0	0	0	0	0	0.028	0	0	0	0	0	0	0	6	0.23	0.21
438	0.016	0.00018	0	0.016	0.049	0	0.045	0	0	0	0.027	0	0	0	0	0	0	0	0.85	0.00047	18	0.23	0.16
439	0.11	0	0	0.11	0.038	0	0.3	0	0	0	0.00079	0	0.0068	0	0	0	0	0	0.44	0	18	0.23	0.16
440	0.025	0	0	0.025	2.9e-05	0	0.068	0	0	0	0	0	2e-06	0	0	0	0	0	0.88	0	18	0.23	0.16
441	0.027	0	0	0.027	0.27	0	0.075	0	0	0	0.016	0	0	0	0	0	0	0	0.59	0	18	0.23	0.16
442	0.016	0	0	0.016	0	0	0.044	0	0	0	0	0	0.0021	0	0	0	0	0	0.92	0	18	0.23	0.16
443	0.18	0	0	0.18	3.4e-05	0	0.5	0	0	0	0	0	0.019	0	0	0	0	0	0.12	0	6	0.23	0.21
444	0.055	0	0	0.055	0.00016	0	0.15	0	0	0	0	0	6.8e-06	0	0	0	0	0	0.74	0	18	0.23	0.16
445	0.037	0	0	0.037	0.00055	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.82	0	18	0.23	0.16
446	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
447	0.0028	0	0	0.0028	0	0	0.0078	0	0	0	0	0	0	0	0	0	0	5.9e-06	0.99	0	18	0.23	0.16
448	0.14	0	0	0.14	0.047	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.27	0	6	0.23	0.21
449	0.05	0	0	0.05	0	0	0.14	0	0	0	0	0	7.4e-06	0	0	0	0	6.5e-05	0.76	0	18	0.23	0.16
450	0.073	0	0	0.073	0.045	0	0.2	0	0	0	0.00024	0	0.00012	0	0	0	0	0	0.61	0	18	0.23	0.16
451	0.074	0	0	0.074	0.00064	0	0.2	0	0	0	0	0	0.00029	0	0	0	0	0	0.65	0	18	0.23	0.16
452	0.13	0	0	0.13	0.26	0	0.37	0	0	0	0.0034	0	0.00043	0	0	0	0	0	0.1	0	6	0.23	0.21
453	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.01	0.0012	0.25	0.25	0	0	0	2	0	0.21
454	0.057	0	0	0.057	0.4	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0.33	0	4	0.18	0.21
455	0	0	0.16	0	0	0	0	0	0	0	0	0.16	0	0.35	0.0039	0.16	0.16	0	0	0	13	0	0.12
456	0.024	0	0	0.024	0.12	0	0.066	0	0	0	4.1e-06	0	0	0	0	0	0	0	0.77	0	18	0.23	0.16
457	0.018	0	0	0.018	0.85	0	0.049	0	0	0	1.1e-05	0	0	0	0	0	0	0	0.061	0	4	0.18	0.21
458	0.16	0	0	0.16	0.013	0	0.46	0	0	0	1.7e-06	0	0.046	0	0	0	0	0	0.16	0	6	0.23	0.21
459	0.023	0	0	0.023	0.0091	0	0.064	0	0	0	0	0	0	0	0	0	0	0	0.88	0	18	0.23	0.16
460	0.098	1.5e-06	0	0.098	0.04	0	0.27	0	0	0	0.00056	0	0.0033	0	0	0	0	0	0.49	0	18	0.23	0.16
461	4.7e-06	0	0.24	4.7e-06	4.6e-05	0	1.3e-05	0	0	0	0.0012	0.24	0	0.0003	0.022	0.24	0.24	0	1e-06	0	2	0	0.21
462	0.15	0	0	0.15	0.011	0	0.41	0	0	0	0	0	0.0072	0	0	0	0	0	0.28	0	6	0.23	0.21
463	0.12	0	0	0.12	0.0049	0	0.34	0	0	0	0	0	0.0016	0	0	0	0	0	0.41	0	18	0.23	0.16
464	0.11	0	0	0.11	0.043	0	0.29	0	0	0	0.0013	0	0.0059	0	0	0	0	0	0.45	0	18	0.23	0.16
465	0	0	0.24	0	0	0	0	0	0	0	2.4e-05	0.24	0	0.024	0.028	0.24	0.24	0	0	0	2	0	0.21
466	0	0	0.19	0	0	0	0	0	0	0	0	0.19	0	0.24	2.6e-05	0.19	0.19	0	0	0	13	0	0.12
467	0	0	0.044	0	0	0	0	0	0	0	0	0.044	0	0.82	0.003	0.044	0.044	0	0	0	13	0	0.12
468	0.1	0	0	0.1	0.23	0	0.29	0	0	0	0.0022	0	3.1e-06	0	0	0	0	0	0.26	0	6	0.23	0.21
469	0.18	0	0	0.18	0.12	0	0.49	0	0	0	1.1e-05	0	0.027	0	0	0	0	0	0.00081	0	6	0.23	0.21
470	0.2	0	0	0.2	0.0056	0	0.56	0	0	0	0	0	0.023	0	0	0	0	0	0.0088	0	6	0.23	0.21
471	0.1	0	0	0.1	0.011	0	0.28	0	0	0	0	0	0.00019	0	0	0	0	0	0.5	0	18	0.23	0.16
472	0	0	0.057	0	0	0	0	0	0	0	0	0.057	0	0.77	7.9e-05	0.057	0.057	0	0	0	13	0	0.12
473	0.14	0	0	0.14	0.057	0	0.4	0	0	0	0.0013	0	0.017	0	0	0	0	0	0.24	0	6	0.23	0.21
474	0.15	0	0	0.15	0.13	0	0.43	0	0	0	0.017	0	0.067	0	1.2e-06	0	0	0	0.049	0	6	0.23	0.21
475	0	6.5e-05	0	0	0	0	0	0	0.019	0.98	0	0	0	0	0	0	0	0	0	0.0011	9	0.1	0
476	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
477	0.077	0	0	0.077	0.0001	0	0.21	0	0	0	0	0	0.0095	0	0	0	0	0	0.63	0	18	0.23	0.16
478	0.079	0	0	0.079	0.2	0	0.22	0	0	0	0.046	0	0.00012	0	0	0	0	0	0.38	0	18	0.23	0.16
479	0	0	0.066	0	0	0	0	0	0	0	0	0.066	0	0.72	0.01	0.066	0.066	0	0	0	13	0	0.12
480	0	0	0.23	0	0	0	0	0	0	0	0	0.23	0	0.088	0.0078	0.23	0.23	0	0	0	2	0	0.21
481	0.14	0	0	0.14	0.12	0	0.38	0	0	0	0.0051	0	0.0027	0	0	0	0	0	0.22	0	6	0.23	0.21
482	0.16	0	0	0.16	0.013	0	0.44	0	0	0	0	0	0.0041	0	0	0	0	0	0.22	0	6	0.23	0.21
483	0.19	0	0	0.19	0.0031	0	0.51	0	0	0	0	0	0.00022	0	0	0	0	0	0.11	0	6	0.23	0.21
484	0.2	0	0	0.2	0.00071	0	0.55	0	0	0	0	0	0.0017	0	0	0	0	0	0.042	0	6	0.23	0.21
485	0.064	0	0	0.064	0.34	0	0.18	0	0	0	0.11	0	1.9e-05	0	0	0	0	0	0.24	0	4	0.18	0.21
486	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3.4e-06	9	0.1	0
487	0.18	0	0	0.18	0.0016	0	0.5	0	0	0	0	0	0.011	0	0	0	0	0	0.12	0	6	0.23	0.21
488	0.14	0	0	0.14	0.1	0	0.38	0	0	0	0.013	0	0.016	0	4.3e-06	0	0	0	0.21	0	6	0.23	0.21
489	0.072	0	0	0.072	0.022	0	0.2	0	0	0	5.3e-05	0	0.00045	0	0	0	0	0	0.63	0	18	0.23	0.16
490	0.1	0	0	0.1	0.096	0	0.28	0	0	0	2.2e-06	0	1.1e-06	0	0	0	0	0	0.42	0	18	0.23	0.16
491	0.17	0	0	0.17	0.041	0	0.48	0	0	0	0	0	2.1e-05	0	0	0	0	0	0.14	0	6	0.23	0.21
492	0.032	0	0	0.032	0.84	0	0.089	0	0	0	2.1e-05	0	0	0	0	0	0	0	0.0083	0	4	0.18	0.21
493	0.0091	0	0	0.0091	0.042	0	0.025	0	0	0	0.0086	0	0	0	0	0	0	0	0.91	0	18	0.23	0.16
494	0.065	0	0	0.065	0.053	0	0.18	0	0	0	1.5e-06	0	0	0	0	0	0	0	0.64	0	18	0.23	0.16
495	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
496	0	0	0.12	0	0	0	0	0	0	0	0	0.12	0	0.5	0.0019	0.12	0.12	0	0	0	13	0	0.12
497	0	0	0.21	0	7.5e-06	0	1.3e-06	0	0	0	0.00041	0.21	0	0.083	0.06	0.21	0.21	0	1.5e-06	0	2	0	0.21
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.1	0.023
499	0	0	0.032	0	0	0	0	0	0	0	0	0.032	0	0.86	0.0072	0.032	0.032	0	0	0	13	0	0.12
500	0	0	0.25	0	2.5e-06	0	0	0	0	0	0.00023	0.25	0	0.00048	0.019	0.25	0.25	0	0	0	2	0	0.21
501	0.19	0	0	0.19	0.035	0	0.54	0	0	0	0	0	0.0059	0	0	0	0	0	0.035	0	6	0.23	0.21
502	0.068	0	0	0.068	0.00096	0	0.19	0	0	0	0	0	0	0	0	0	0	0	0.67	0	18	0.23	0.16
503	0.063	0	0	0.063	0.079	0	0.17	0	0	0	0.012	0	6.3e-05	0	0	0	0	0	0.61	0	18	0.23	0.16
504	0.12	0	0	0.12	0.32	0	0.34	0	0	0	0.043	0	0.00023	0	0	0	0	0	0.057	0	6	0.23	0.21
505	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.021	8.2e-05	0.24	0.24	0	0	0	2	0	0.21
506	0.18	0	0	0.18	0.00078	0	0.51	0	0	0	0	0	0.051	0	0	0	0	0	0.073	0	6	0.23	0.21
507	0.18	0	0	0.18	0.0085	0	0.51	0	0	0	0	0	0.014	0	0	0	0	0	0.1	0	6	0.23	0.21
508	0.062	0	0	0.062	0.00047	0	0.17	0	0	0	0	0	0.00021	0	0	0	0	0	0.7	0	18	0.23	0.16
509	0.062	0	0	0.062	0.0058	0	0.17	0	0	0	4.2e-06	0	0.00027	0	0	0	0	0	0.7	0	18	0.23	0.16
510	0	0	0	0	0	0	0	0	1.9e-06	1	0	0	0	0	0	0	0	0	0	4.2e-05	9	0.1	0
511	0	0	0.00087	0	0	0	0	0	0	0	0	0.00087	0	1	5.2e-06	0.00087	0.00087	0	0	0	13	0	0.12
512	0.089	0	0	0.089	0.019	0	0.25	0	0	0	0	0	4.8e-05	0	0	0	0	0	0.56	0	18	0.23	0.16
513	0.027	0	0	0.027	0.029	0	0.076	0	0	0	0	0	0	0	0	0	0	0	0.84	0	18	0.23	0.16
514	0.0041	0	0	0.0041	1.6e-05	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0.98	0	18	0.23	0.16
515	0.0022	0	0	0.0022	0.89	0	0.006	0	0	0	0.0012	0	0	0	0	0	0	0	0.099	0	4	0.18	0.21
516	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	1.4e-05	0.00089	0.25	0.25	0	0	0	2	0	0.21
517	0.056	0	0	0.056	0.33	0	0.15	0	0	0	0.00052	0	0	0	0	0	0	0	0.4	0	18	0.23	0.16
518	0.13	0	0	0.13	0.0093	0	0.35	0	0	0	0	0	0.00012	0	0	0	0	0	0.38	0	18	0.23	0.16
519	0.11	0	0	0.11	0.069	0	0.31	0	0	0	2.8e-06	0	6.2e-06	0	0	0	0	0	0.4	0	18	0.23	0.16
520	0.084	0	0	0.084	0.56	0	0.23	0	0	0	1.3e-06	0	0	0	0	0	0	0	0.042	0	4	0.18	0.21
521	0	0.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	19	0.1	0.023
522	0.12	0	0	0.12	0.0013	0	0.33	0	0	0	0	0	0.0067	0	0	0	0	0	0.42	0	18	0.23	0.16
523	0.2	0	0	0.2	0.0076	0	0.54	0	0	0	0	0	0.00068	0	0	0	0	0	0.062	0	6	0.23	0.21
524	0.0025	0	0	0.0025	0.018	0	0.0068	0	0	0	2.5e-05	0	0	0	0	0	0	0	0.97	0	18	0.23	0.16
525	0.035	0	0	0.035	0.00074	0	0.097	0	0	0	0	0	7.5e-06	0	0	0	0	0	0.83	0	18	0.23	0.16
526	0.081	0	0	0.081	0.0011	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.61	0	18	0.23	0.16
527	0	0.12	0	0	0	5e-05	0	0	0.61	0.26	0	0	0	0	0	0	0	0	0	0.021	8	0.23	0
528	0.21	0	0	0.21	0.001	0	0.58	0	0	0	0	0	1.5e-05	0	0	0	0	0	0.0013	0	6	0.23	0.21
529	0	0	0.24	0	0	0	0	0	0	0	9.8e-05	0.24	0	0.012	0.035	0.24	0.24	0	0	0	2	0	0.21
530	0.081	0	0	0.081	0.51	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.11	0	4	0.18	0.21
531	0	0	0.051	0	0	0	0	0	0	0	0	0.051	0	0.79	7.6e-05	0.051	0.051	0	0	0	13	0	0.12
532	0	0	0.14	0	0	0	0	0	0	0	0	0.14	0	0.45	0.0073	0.14	0.14	0	0	0	13	0	0.12
533	0	0.00035	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.23	0
534	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.04	0.00013	0.24	0.24	0	0	0	2	0	0.21
535	0	0.06	0	0	0	9.9e-06	0	0	0.93	0.01	0	0	0	0	0	0	0	0	0	0.00028	8	0.23	0
536	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.023	0.013	0.24	0.24	0	0	0	2	0	0.21
537	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9e-05	1	0.23	0.023
538	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.019	3.6e-06	0.25	0.25	0	0	0	2	0	0.21
539	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
540	0	0.0023	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.23	0
541	0	0.21	0	0	0	0.00026	0	0	0.78	0.0086	0	0	0	0	0	0	0	0	6.4e-06	0.00099	8	0.23	0
542	0.16	0	0	0.16	0.068	0	0.45	0	0	0	0.0012	0	0.038	0	0	0	0	0	0.12	0	6	0.23	0.21
543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
544	0	0.22	0	0	0	5.4e-05	0	0	0.56	0.19	0	0	6.7e-05	0	0	0	0	0	6.7e-05	0.032	8	0.23	0
545	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00027	0.00048	0.25	0.25	0	0	0	2	0	0.21
546	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0025	0.0036	0.25	0.25	0	0	0	2	0	0.21
547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
548	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.022	0.0046	0.24	0.24	0	0	0	2	0	0.21
549	0	0	0.0029	0	0	0	0	0	0	0	0	0.0029	0	0.99	8.4e-06	0.0029	0.0029	0	0	0	13	0	0.12
550	0	0	0.22	0	0	0	0	0	0	0	0	0.22	0	0.11	0.00083	0.22	0.22	0	0	0	2	0	0.21
551	0.07	0	0.1	0.07	0	0	0.19	0	0	0	0	0.1	0	0.036	0.0036	0.1	0.1	0	0.21	0	18	0.23	0.16
552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
553	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00011	0.0004	0.25	0.25	0	0	0	2	0	0.21
554	0.12	0	0	0.12	0.18	0	0.34	0	0	0	0.034	0	0.0027	0	1.4e-06	0	0	0	0.2	0	6	0.23	0.21
555	0.18	0	0	0.18	0.034	0	0.5	0	0	0	2.1e-06	0	0.0031	0	0	0	0	0	0.095	0	6	0.23	0.21
556	0.11	0	0	0.11	0.15	0	0.3	0	0	0	0.0084	0	0.00051	0	0	0	0	0	0.33	0	18	0.23	0.16
557	0.094	0	0	0.094	0.35	0	0.26	0	0	0	0.066	0	0.00017	0	0	0	0	0	0.14	0	4	0.18	0.21
558	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2e-05	1	0.23	0.023
559	0.15	0	0	0.15	0.0035	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0.3	0	6	0.23	0.21
560	0.051	0	0	0.051	0.036	0	0.14	0	0	0	8.7e-05	0	2e-05	0	0	0	0	0	0.72	0	18	0.23	0.16
561	0.092	0	0	0.092	0.057	0	0.26	0	0	0	0.0021	0	0.0012	0	0	0	0	0	0.5	0	18	0.23	0.16
562	0.17	0	0	0.17	0.087	0	0.48	0	0	0	0.00041	0	0.0079	0	0	0	0	0	0.079	0	6	0.23	0.21
563	0.11	0	0	0.11	0.15	0	0.31	0	0	0	0.0011	0	7.5e-05	0	0	0	0	0	0.31	0	18	0.23	0.16
564	0.022	0	0	0.022	0.28	0	0.06	0	0	0	0.57	0	6.2e-06	0	1e-05	0	0	0	0.053	0	10	0.1	0.21
565	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.0023	0.005	0.25	0.25	0	0	0	2	0	0.21
566	0.00072	0	0	0.00072	8e-05	0	0.002	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.23	0.16
567	0.019	0	0	0.019	0.0022	0	0.052	0	0	0	0	0	0	0	0	0	0	0	0.91	0	18	0.23	0.16
568	4.7e-06	0	0	4.7e-06	0.026	0	1.3e-05	0	0	0	0.97	0	0	0	0	0	0	0	0.00012	0	10	0.1	0.21
569	0.015	0	0	0.015	0.19	0	0.041	0	0	0	0.72	0	1.4e-05	0	0.0002	0	0	0	0.017	0	10	0.1	0.21
570	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.7e-06	2.9e-05	1	0.23	0.023
571	0.15	0	0	0.15	0.043	0	0.41	0	0	0	0.00063	0	0.042	0	0	0	0	0	0.2	0	6	0.23	0.21
572	0.022	0	0	0.022	0.34	0	0.061	0	0	0	0.42	0	0	0	0	0	0	0	0.13	0	10	0.1	0.21
573	0.064	5.5e-06	0	0.064	0.0035	0	0.18	0	0	0	0	0	0.0045	0	0	0	0	0	0.69	0	18	0.23	0.16
574	0.13	0	0	0.13	0.23	0	0.36	0	0	0	0.021	0	0.0017	0	0	0	0	0	0.13	0	6	0.23	0.21
575	0.098	0	0	0.098	0.01	0	0.27	0	0	0	3.6e-05	0	0.49	0	0	0	0	0.00026	0.033	0	12	0.29	0.27
576	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.89	1
577	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	1	0.23	0.023
578	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0	4.6e-06	0.25	0.25	0	0	0	2	0	0.21
579	0.00024	0	0	0.00024	0.0031	0	0.00067	0	0	0	0.11	0	0.0006	0	0.88	0	0	0	0.00057	0	14	0.026	0.19
580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
581	0	0	0.16	0	0	0	0	0	0	0	0	0.16	0	0.35	8.4e-05	0.16	0.16	0	0	0	13	0	0.12
582	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
583	0.13	0	0	0.13	0.3	0	0.35	0	0	0	3e-06	0	0	0	0	0	0	0	0.089	0	6	0.23	0.21
584	0.051	0	0	0.051	0.48	0	0.14	0	0	0	0.21	0	4.6e-05	0	0	0	0	0	0.061	0	4	0.18	0.21
585	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00024	0.0039	0.25	0.25	0	0	0	2	0	0.21
586	0.17	0	0	0.17	0.094	0	0.46	0	0	0	0.0014	0	0.048	0	0	0	0	0	0.06	0	6	0.23	0.21
587	0.052	0	0	0.052	0.012	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0.74	0	18	0.23	0.16
588	0.14	0	0	0.14	0.24	0	0.4	0	0	0	0.00043	0	0.00017	0	0	0	0	0	0.074	0	6	0.23	0.21
589	0.0038	0	0	0.0038	0.001	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0.98	0	18	0.23	0.16
590	0.17	0	0	0.17	0.014	0	0.46	0	0	0	2.3e-06	0	0.0069	0	0	0	0	0	0.18	0	6	0.23	0.21
591	0.056	0	0	0.056	0.018	0	0.15	0	0	0	1.2e-06	0	7.8e-06	0	0	0	0	0	0.71	0	18	0.23	0.16
592	0	2.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.1	0.023
593	0	0	0.25	0	0	0	0	0	0	0	3.9e-06	0.25	0	0.003	0.013	0.25	0.25	0	0	0	2	0	0.21
594	0.2	0	0	0.2	0.044	0	0.55	0	0	0	0	0	6.3e-05	0	0	0	0	0	0.004	0	6	0.23	0.21
595	0.14	0	0	0.14	0.23	0	0.4	0	0	0	0.0049	0	0.0018	0	0	0	0	0	0.078	0	6	0.23	0.21
596	0.015	0	0	0.015	0.00033	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0.93	0	18	0.23	0.16
597	0.036	0	0	0.036	0.0085	0	0.099	0	0	0	0	0	0	0	0	0	0	0	0.82	0	18	0.23	0.16
598	0.15	0	0	0.15	0.0058	0	0.42	0	0	0	2.6e-06	0	0.096	0	0	0	0	0	0.18	0	6	0.23	0.21
599	0.18	0	0	0.18	0.065	0	0.49	0	0	0	0.00016	0	0.0063	0	0	0	0	0	0.082	0	6	0.23	0.21
600	0.12	0	0	0.12	0.0082	0	0.34	0	0	0	3.7e-06	0	0.0041	0	0	0	0	0	0.41	0	18	0.23	0.16
601	0	0.99	0	0	0	0	0	0	0	0	0	0	5.1e-05	0	0	0	0	0	0	0.0094	1	0.23	0.023
602	0	0.049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	19	0.1	0.023
603	0.15	0	0	0.15	0.17	0	0.41	0	0	0	3e-06	0	0	0	0	0	0	0	0.12	0	6	0.23	0.21
604	0	0.98	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	2.1e-05	0.011	1	0.23	0.023
605	0.13	0	0	0.13	0.26	0	0.37	0	0	0	2e-05	0	0	0	0	0	0	0	0.11	0	6	0.23	0.21
606	0.14	0	0	0.14	0.0079	0	0.37	0	0	0	0	0	0.0039	0	0	0	0	0	0.34	0	6	0.23	0.21
607	0.00058	0	0	0.00058	7.8e-05	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.23	0.16
608	0	0.85	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0.00023	0.00011	1	0.23	0.023
609	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0044	0	0	0	0	0	1.6e-05	0.0052	1	0.23	0.023
610	0.19	0.008	0	0.19	0.032	6.3e-05	0.52	0	0.064	1.9e-05	2.2e-05	0	2.2e-05	0	0	0	0	0	0	0	6	0.23	0.21
611	0	0.92	0	0	0	0	2.5e-06	0	0	0	0	0	0.076	0	0	0	0	0	0.0001	4.5e-05	1	0.23	0.023
612	0.16	0	0	0.16	0.0038	0	0.45	0	0	0	0	0	0.0079	0	0	0	0	0	0.21	0	6	0.23	0.21
613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.026	0.19
614	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0	5.6e-05	0.25	0.25	0	0	0	2	0	0.21
615	0	0	0.24	0	0	0	0	0	0	0	0	0.24	0	0.027	0.0053	0.24	0.24	0	0	0	2	0	0.21
616	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00069	4.1e-05	0.25	0.25	0	0	0	2	0	0.21
617	0	0	0.25	0	0	0	0	0	0	0	0	0.25	0	0.00027	2.8e-05	0.25	0.25	0	0	0	2	0	0.21
618	0.037	0	0	0.037	0.0051	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.82	0	18	0.23	0.16
619	0.03	0	0	0.03	0.15	0	0.082	0	0	0	0.077	0	5.8e-05	0	0	0	0	0	0.63	0	18	0.23	0.16
620	0.19	0	0	0.19	0.03	0	0.51	0	0	0	4.8e-06	0	0.0071	0	0	0	0	0	0.081	0	6	0.23	0.21
621	0.0011	0	0	0.0011	0.00053	0	0.003	0	0	0	0	0	0	0	0	0	0	0	0.99	0	18	0.23	0.16
622	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.85	19	0.1	0.023
623	0	0.97	0	0	0	0	7.4e-06	0	0	0	0	0	7e-05	0	0	0	0	0	0.00028	0.033	1	0.23	0.023
624	0.021	0	0	0.021	0.04	0	0.058	0	0	0	0.00018	0	0	0	0	0	0	0	0.86	0	18	0.23	0.16
625	0.027	0	0	0.027	0.0047	0	0.075	0	0	0	0	0	1.1e-06	0	0	0	0	0	0.87	0	18	0.23	0.16
626	0.026	0	0	0.026	0.0052	0	0.072	0	0	0	0	0	0	0	0	0	0	0	0.87	0	18	0.23	0.16
627	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.023
628	0.14	0	0	0.14	0.016	0	0.38	0	0	0	2.5e-05	0	0.042	0	0	0	0	0	0.29	0	6	0.23	0.21
