SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
657	0.48	0.00049	0	0	0	0.52	0	0	0	0	0	5	0.15	0.21
658	0	1	0	0	0	0	0	0	0	0	0	1	0.29	0.21
659	0.98	0.015	0	0	0	0.0056	0	0	0	0	0	0	0.23	0.21
660	0.45	3.9e-05	0.053	0.18	0	0	0.31	0	0	0.0036	0	0	0.23	0.21
661	0	1	0	0	0	0	0	0	0	0.00025	0	1	0.29	0.21
662	0.16	5.2e-06	0.32	0.41	0	0	0.11	6.5e-05	0	0.0021	0	3	0.23	0.16
663	0.0062	0	0.42	0.57	0	0	0.0043	0	0	0	0	3	0.23	0.16
664	0.68	0	0	0	0	0	0.32	0	0	0	0	0	0.23	0.21
665	0.4	0.00011	0.1	0.22	0	0	0.27	2.3e-05	0	0.0056	0	0	0.23	0.21
666	0.93	0.039	0	0	0	0.033	0	0	0	0	0	0	0.23	0.21
667	1	0.0023	0	0	0	0.00015	0	0	0	0	0	0	0.23	0.21
668	0.75	0	0.0012	0.074	0	0	0.17	0	0	7.9e-05	0	0	0.23	0.21
669	0.18	0.0081	0	0.81	0	2.5e-05	0	0	0	0	0	3	0.23	0.16
670	0.89	0.062	0	0.047	0	6.3e-06	0	0	0	0	0	0	0.23	0.21
671	0.44	0	0.093	0.34	0	0	0.13	0	0	0.00055	0	0	0.23	0.21
672	0.017	0.98	0	0	0	0	0	0	0	0	0	1	0.29	0.21
673	0	0	0	0	0.95	0	0	0	0.049	0	0	4	0.18	0
674	0.88	0.0093	0	0.0019	0	0.1	0	0	0	0	0	0	0.23	0.21
675	0.59	0.14	0	0.26	0	0.0022	0	0	0	0	0	0	0.23	0.21
676	0	0.00066	0	0	0	0	0	0	0	1	0	9	0.026	0.19
677	0.73	0.013	0	0.25	0	0.0081	0	0	0	0	0	0	0.23	0.21
678	0.67	0.014	0	0.25	0	0.069	0	0	0	0	0	0	0.23	0.21
679	0.75	0.042	0	0.21	0	0.0012	0	0	0	0	0	0	0.23	0.21
680	0.13	0.00052	0	0.71	0	0.16	0	0	0	0	0	3	0.23	0.16
681	0	2.9e-05	0	0	0	0	0	0	0	1	0	9	0.026	0.19
682	0.59	0.00051	0	0.41	0	0.0011	0	0	0	0	0	0	0.23	0.21
683	0.89	0.016	0	0.087	0	0.0031	0	0	0	0	0	0	0.23	0.21
684	0.017	6.8e-05	0	0.98	0	0.0013	0	0	0	0	0	3	0.23	0.16
685	0.34	0.019	0	0.64	0	0.0043	0	0	0	0	0	3	0.23	0.16
686	0	0	0.01	0	0	0	0.97	0	0	0.017	0	6	0	0.21
687	0.58	6.6e-06	0.00056	0.012	0	0	0.4	0	0	0.00051	0	0	0.23	0.21
688	0.95	0.003	0	0	0	0.043	0	0	0	0	0	0	0.23	0.21
689	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
690	0.88	0.059	0	0.0004	0	0.063	0	0	0	0	0	0	0.23	0.21
691	0.68	1.1e-06	0	0	0	0	0.32	0	0	0	0	0	0.23	0.21
692	0.36	0.0016	0.14	0.22	0	0.00011	0.25	0.00075	0	0.016	0	0	0.23	0.21
693	0.51	3.7e-05	0.047	0.32	0	0	0.12	3.4e-06	0	0.0023	0	0	0.23	0.21
694	0.67	4.1e-05	0.012	0.17	0	0	0.15	0	0	0.0019	0	0	0.23	0.21
695	0.8	5.8e-06	0.00012	0.012	0	0	0.19	0	0	0.00027	0	0	0.23	0.21
696	0.92	0.019	0	1.8e-05	0	0.06	0	0	0	0	0	0	0.23	0.21
697	0.98	0.0046	0	0	0	0.014	0	0	0	0	0	0	0.23	0.21
698	0.87	0.075	0	0.053	0	0.0038	0	0	0	0	0	0	0.23	0.21
699	0.71	0.039	0	7.6e-05	0	0.25	0	0	0	0	0	0	0.23	0.21
700	0.9	0.097	0	0	0	5.3e-05	0	0	0	0	0	0	0.23	0.21
701	0.00071	0	0	0.022	0	0.98	0	0	0	0	0	5	0.15	0.21
702	0	0	0.76	0	0	0	0.24	0	0	0.00068	0	2	0	0.14
703	0.23	0.0012	0	0.19	0	0.58	0	0	0	0.00023	0	5	0.15	0.21
704	0	0	0.83	0	0	0	0.15	0.0081	0	0.012	0	2	0	0.14
705	0	0	0.87	0	0	0	0.13	0	0	0.00075	0	2	0	0.14
706	0.092	9.1e-05	0	0.039	0	0.87	0	0	0	2.2e-06	0	5	0.15	0.21
707	0	0.016	0	0	0.91	0	0	0	0.073	0	0	4	0.18	0
708	0.88	0.051	0	0.054	0	0.011	0	0	0	0	0	0	0.23	0.21
709	0.86	0.047	0	0.059	0	0.03	0	0	0	0	0	0	0.23	0.21
710	0	0.055	0	3.4e-06	0.76	0	0	0	0.19	0	0	4	0.18	0
711	0.39	5e-05	0	0.34	0	0.27	0	0	0	0	0	0	0.23	0.21
712	0.3	0.0021	0	0.7	0	0.00049	0	0	0	0	0	3	0.23	0.16
713	0.88	0.12	0	0.00089	0	2.1e-05	0	0	0	0	0	0	0.23	0.21
714	2.3e-05	0	0	0.00029	0	1	0	0	0	0	0	5	0.15	0.21
715	0.98	0.015	0	6.8e-05	0	7.1e-05	0	0	0	0	0	0	0.23	0.21
716	0.26	0.74	0	0.0003	0	0	0	0	0	0	0	1	0.29	0.21
717	0.79	0.019	0	0.18	0	0.013	0	0	0	0	0	0	0.23	0.21
718	0.72	0.19	0	0.088	0	0.00048	0	0	0	0	0	0	0.23	0.21
719	0.64	0.091	0	0.26	0	0.0079	0	0	0	0	0	0	0.23	0.21
720	0.4	0.051	0	0.55	0	1.3e-06	0	0	0	0	0	3	0.23	0.16
721	0.64	0.18	0	0.18	0	0.0011	0	0	0	0	0	0	0.23	0.21
722	0.38	0.0045	0	0.6	0	0.021	0	0	0	0	0	3	0.23	0.16
723	0	0	0.033	0	0	0	0.97	0	0	0.0012	0	6	0	0.21
724	0	0	0.0003	0	0	0	0	1	0	0	0	7	0	0.07
725	0.97	0.0016	0	0.032	0	0.00018	0	0	0	0	0	0	0.23	0.21
726	0.74	0.16	0	0.095	0	0.0032	0	0	0	0	0	0	0.23	0.21
727	0.6	0.049	0	0.31	0	0.04	0	0	0	0	0	0	0.23	0.21
728	0.87	0.014	0	0.11	0	0.001	0	0	0	0	0	0	0.23	0.21
729	0.49	0.026	0	0.48	0	0.0028	0	0	0	0	0	0	0.23	0.21
730	0.5	0.0092	0	0.097	0	0.39	0	0	0	0.00035	0	0	0.23	0.21
731	0.63	0.026	0	0.23	0	0.11	0	0	0	0	0	0	0.23	0.21
732	0.6	0.036	0	0.24	0	0.12	0	0	0	5.7e-05	0	0	0.23	0.21
733	0	0	0.94	0	0	0	0.0011	0.059	0	6e-05	0	2	0	0.14
734	0.083	0.015	0	0.9	0	6.4e-05	0	0	0	0	0	3	0.23	0.16
735	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
736	0.23	0.088	0	0.68	0	3.9e-05	0	0	0	0	0	3	0.23	0.16
737	0.64	0.012	0	0.26	0	0.082	0	0	0	0	0	0	0.23	0.21
738	0	0	0.13	0	0	0	0.85	0	0	0.013	0	6	0	0.21
739	0.73	0.0096	0	0.19	0	0.069	0	0	0	0	0	0	0.23	0.21
740	0.1	0.025	0	0.87	0	0	0	0	0	0	0	3	0.23	0.16
741	0.04	4.1e-05	0	0.96	0	0.00049	0	0	0	0	0	3	0.23	0.16
742	0	0	0	0	0	0.00015	0	0	0	1	0	9	0.026	0.19
743	0.96	0.035	0	0.0027	0	8.8e-05	0	0	0	0	0	0	0.23	0.21
744	0	0	0.16	0	0	0	0.84	0	0	0.0027	0	6	0	0.21
745	0.33	0.00047	0	0.004	0	0.67	0	0	0	0	0	5	0.15	0.21
746	0	0	0.0018	0	0	4.9e-06	0.99	0	0	0.012	0	6	0	0.21
747	0.57	0.058	0	0.33	0	0.033	0	0	0	0	0	0	0.23	0.21
748	1	0.00079	0	0.0015	0	2.4e-05	0	0	0	0	0	0	0.23	0.21
749	0.2	0.022	0	0.77	0	0.0021	0	0	0	0	0	3	0.23	0.16
750	0	0	0.58	0	0	7.4e-06	0.38	0.00068	0	0.043	0	2	0	0.14
751	0	0	0.62	0	0	9.1e-06	0.34	0.0022	0	0.04	0	2	0	0.14
752	0.96	0.00041	0	0.036	0	0.0062	0	0	0	0	0	0	0.23	0.21
753	0.98	0.0043	0	0.014	0	0.0015	0	0	0	0	0	0	0.23	0.21
754	0	0	0.62	0	0	0	0.00025	0.38	0	1.3e-05	0	2	0	0.14
755	0.93	0.025	0	0.047	0	0.0015	0	0	0	0	0	0	0.23	0.21
756	0.0046	8.1e-06	0	1	0	0.00015	0	0	0	0	0	3	0.23	0.16
757	0.33	0.039	0	0.62	0	0.01	0	0	6.9e-05	0	0	3	0.23	0.16
758	0.52	0.0032	0	0.23	0	0.25	0	0	0	0	0	0	0.23	0.21
759	0.4	0.092	0	0.5	0	0.0067	0	0	0.00013	0	0	3	0.23	0.16
760	0.5	0.012	0	0.48	0	0.0068	0	0	0	0	0	0	0.23	0.21
761	0.89	0.00013	0	0.093	0	0.015	0	0	0	0	0	0	0.23	0.21
762	0.57	0.0096	0	0.42	0	0.00064	0	0	0	0	0	0	0.23	0.21
763	0.32	0.012	0	0.67	0	0.00025	0	0	0	0	0	3	0.23	0.16
764	0.83	0.00031	0	0.092	0	0.08	0	0	0	0	0	0	0.23	0.21
765	0.16	1.5e-05	0	0.8	0	0.044	0	0	0	0	0	3	0.23	0.16
766	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
767	0	0	0	0	1	0	0	0	0.00011	0	0	4	0.18	0
768	0	2.2e-06	0	0	0.93	0	0	0	0.07	0	0	4	0.18	0
769	0.61	0.0095	0	0.38	0	0.00045	0	0	0	0	0	0	0.23	0.21
770	0.2	0.00027	0	0.1	0	0.7	0	0	0	2.5e-05	0	5	0.15	0.21
771	0.89	0.089	0	0.02	0	0.00026	0	0	0	0	0	0	0.23	0.21
772	0	0	0.0023	0	0	0	1	0	0	0.00053	0	6	0	0.21
773	0.42	0.014	0	0.56	0	0.0089	0	0	0	0	0	3	0.23	0.16
774	0.24	0.0068	0	0.75	0	0.0018	0	0	0	0	0	3	0.23	0.16
775	0.2	0.014	0	0.78	0	0.00069	0	0	0	0	0	3	0.23	0.16
776	0.63	0.021	0	0.34	0	0.0077	0	0	0	0	0	0	0.23	0.21
777	2e-05	1.3e-06	0	0.00025	0.72	2.6e-06	0	0	0.28	0	0	4	0.18	0
778	0.028	2.4e-06	0	0.0026	0	0.97	0	0	0	0	0	5	0.15	0.21
779	0.0011	1.6e-05	0.44	0.00092	0	0.0028	0.46	0.012	5.1e-06	0.088	0	6	0	0.21
780	9.2e-05	0	0	2.7e-06	0	1	0	0	0	0	0	5	0.15	0.21
781	0.0024	0	0	0.26	0	0.74	0	0	0	0	0	5	0.15	0.21
782	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
783	0.44	0.0076	0	0.56	0	0.00047	0	0	0	0	0	3	0.23	0.16
784	0	0	0.055	0	0	0	0.93	0	0	0.014	0	6	0	0.21
785	0	0	0.019	0	0	0	0.98	0	0	0.0028	0	6	0	0.21
786	0.72	0.056	0	0.21	0	0.016	0	0	0	0	0	0	0.23	0.21
787	8.6e-05	0	0	0.0011	0	1	0	0	0	3.7e-06	0	5	0.15	0.21
788	0.1	7.6e-05	0	0.61	0	0.29	0	0	0	0	0	3	0.23	0.16
789	0.25	0.00051	0	0.02	0	0.73	0	0	0	0	0	5	0.15	0.21
790	0.5	0.025	0	0.31	0	0.16	0	0	5.7e-06	0.002	0	0	0.23	0.21
791	0	0	0	0	0.9	0	0	0	0.1	0	0	4	0.18	0
792	0.14	0.04	0	0.82	0	5.6e-05	0	0	0	0	0	3	0.23	0.16
793	0.41	0.014	0	0.54	0	0.032	0	0	0	0	0	3	0.23	0.16
794	0.32	0.0029	0	0.096	0	0.58	0	0	0	0.0025	0	5	0.15	0.21
795	0.16	0.031	0	0.81	0	0.0014	0	0	0.00021	0	0	3	0.23	0.16
796	0	0	0.27	0	0	0	0.72	0	0	0.0018	0	6	0	0.21
797	0.0034	0	0	0.053	0	0.94	0	0	0	0	0	5	0.15	0.21
798	0.93	0.011	0	0.056	0	0.00053	0	0	0	0	0	0	0.23	0.21
799	0.43	0.029	0	0.48	0	0.059	0	0	0.00036	2.5e-06	0	3	0.23	0.16
800	0.088	2.8e-05	0	0.022	0	0.89	0	0	0	0	0	5	0.15	0.21
801	0.58	0.076	0	0.34	0	0.00084	0	0	0	0	0	0	0.23	0.21
802	0.73	0.028	0	0.047	0	0.2	0	0	0	6.4e-06	0	0	0.23	0.21
803	0.39	0.016	0	0.59	0	0.0056	0	0	0	0	0	3	0.23	0.16
804	0	0	0.83	0	0	0	0.15	0.011	0	0.012	0	2	0	0.14
805	0	0	0.19	0	0	0	0.8	0	0	0.0081	0	6	0	0.21
806	0.37	0.017	0	0.59	0	0.021	0	0	0	0	0	3	0.23	0.16
807	0.00012	1.3e-06	0	0.00062	0.63	0.00029	0	0	0.37	0.00074	0	4	0.18	0
808	0	0	0.067	0	0	0	0.92	0	0	0.0099	0	6	0	0.21
809	0.11	4.3e-06	0	0.065	0	0.82	0	0	0	0	0	5	0.15	0.21
810	2.1e-05	2.9e-06	0	0.00034	0.74	0	0	0	0.26	0	0	4	0.18	0
811	0.65	0.055	0	0.25	0	0.042	0	0	0	0	0	0	0.23	0.21
812	0.97	0.023	0	0.0091	0	5.8e-06	0	0	0	0	0	0	0.23	0.21
813	0.86	0.0057	0	0.11	0	0.026	0	0	0	0	0	0	0.23	0.21
814	0.61	0.21	0	0.18	0	0.00013	0	0	0	0	0	0	0.23	0.21
815	0.51	0.039	0	0.44	0	0.014	0	0	0	0	0	0	0.23	0.21
816	2.3e-05	0	0	0.0001	0	1	0	0	0	0	0	5	0.15	0.21
817	0.84	0.0059	0	0.16	0	0.00011	0	0	0	0	0	0	0.23	0.21
818	0.65	0.013	0	0.1	0	0.23	0	0	0	0.0012	0	0	0.23	0.21
819	0.78	0.038	0	0.18	0	6e-06	0	0	0	0	0	0	0.23	0.21
820	0.85	0.054	0	0.098	0	0.0016	0	0	0	0	0	0	0.23	0.21
821	0.16	0.028	0	0.81	0	5.4e-06	0	0	0	0	0	3	0.23	0.16
822	1	0	0	0	0	0	0	0	0	0	0	0	0.23	0.21
823	0	0	0.63	0	0	2.6e-06	0.33	0.0074	0	0.031	0	2	0	0.14
824	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
825	0.53	0.025	0	0.44	0	0.00044	0	0	0	0	0	0	0.23	0.21
826	0.012	0.00029	0	0.99	0	2.3e-06	0	0	0	0	0	3	0.23	0.16
827	0	0	0.87	0	0	0	0.12	0.00095	0	0.0069	0	2	0	0.14
828	0.3	0.033	0	0.66	0	0.00048	0	0	0	0	0	3	0.23	0.16
829	0.0036	1.8e-05	0	1	0	4.4e-05	0	0	0	0	0	3	0.23	0.16
830	0.25	2.9e-06	0	0.53	0	0.22	0	0	0	0	0	3	0.23	0.16
831	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
832	0	0	0.0018	0	0	0	1	0	0	0.00031	0	6	0	0.21
833	0.62	0.029	0	0.35	0	0.0022	0	0	0	0	0	0	0.23	0.21
834	0.62	0.024	0	0.34	0	0.017	0	0	0	0	0	0	0.23	0.21
835	0.74	0.0036	0	0.25	0	0.013	0	0	0	0	0	0	0.23	0.21
836	0.29	0.00031	0	0.71	0	0.00018	0	0	0	0	0	3	0.23	0.16
837	0.69	0.0056	0	0.3	0	0.0011	0	0	0	0	0	0	0.23	0.21
838	0.0026	7.7e-06	0	1	0	0	0	0	0	0	0	3	0.23	0.16
839	0.46	0.066	0	0.48	0	0.00058	0	0	0	0	0	3	0.23	0.16
840	1.1e-05	0	0.13	3e-06	0	0.00016	0.81	5.9e-05	0	0.058	0	6	0	0.21
841	0.3	0.001	0	0.4	0	0.29	0	0	0	0	0	3	0.23	0.16
842	0.34	0.0006	0	0.065	0	0.6	0	0	0	0	0	5	0.15	0.21
843	0.015	1.2e-05	0	0.98	0	0.0093	0	0	0	0	0	3	0.23	0.16
844	0	0	1	0	0	0	0.00064	5.8e-05	0	1.3e-06	0	2	0	0.14
845	0.68	0.12	0	0.18	0	0.017	0	0	0	0	0	0	0.23	0.21
846	0	0	0.00083	0	0	0	0	1	0	0	0	7	0	0.07
847	0.25	0.0073	0	0.74	0	0.0014	0	0	0	0	0	3	0.23	0.16
848	0	0.99	0	0	0.0054	0	0	0	3.2e-05	0	0	1	0.29	0.21
849	0.018	0.00088	0	0.98	0	2.1e-06	0	0	0	0	0	3	0.23	0.16
850	0.61	0.3	0	0.097	0	0.00066	0	0	0	0	0	0	0.23	0.21
851	0.4	0.11	0	0.49	0	0.0041	0	0	8.2e-06	0	0	3	0.23	0.16
852	0.59	0.045	0	0.36	0	0.0044	0	0	0	0	0	0	0.23	0.21
853	0.075	2.5e-05	0	0.82	0	0.1	0	0	0	0	0	3	0.23	0.16
854	0.042	5e-06	0	0.96	0	2.4e-05	0	0	0	0	0	3	0.23	0.16
855	0.78	0.0062	0	0.028	0	0.19	0	0	0	0	0	0	0.23	0.21
856	0.78	0.025	0	0.17	0	0.022	0	0	0	0	0	0	0.23	0.21
857	0.38	0.00035	0	0.62	0	4.8e-05	0	0	0	0	0	3	0.23	0.16
858	0.38	0.0011	0	0.5	0	0.12	0	0	0	0	0	3	0.23	0.16
859	0	0	0.27	0	0	0	0.73	0	0	0.00071	0	6	0	0.21
860	0.037	0.02	0	0.94	0	5.1e-06	0	0	5.3e-06	0	0	3	0.23	0.16
861	0	0	0	0	0.93	0	0	0	0.069	0	0	4	0.18	0
862	0.84	0.03	0	0.13	0	0.0016	0	0	0	0	0	0	0.23	0.21
863	0.68	0.037	0	0.27	0	0.012	0	0	0	0	0	0	0.23	0.21
864	0.69	0.21	0	0.097	0	0.00025	0	0	0	0	0	0	0.23	0.21
865	0.91	0.0077	0	0.078	0	0.00099	0	0	0	0	0	0	0.23	0.21
866	0	0	0	0	0.89	0	0	0	0.11	0	0	4	0.18	0
867	0.56	0.03	0	0.26	0	0.14	0	0	0	0.00034	0	0	0.23	0.21
868	0.00011	0.00011	0	0.0019	0.74	0	0	0	0.25	0	0	4	0.18	0
869	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
870	0.66	0.012	0	0.27	0	0.058	0	0	0	0	0	0	0.23	0.21
871	0	0	0	0	0.88	0	0	0	0.12	0	0	4	0.18	0
872	1.1e-06	0	0	4.4e-05	0.81	0	0	0	0.19	0	0	4	0.18	0
873	0.46	0.21	0	0.33	0	1.3e-05	0	0	0	0	0	0	0.23	0.21
874	0.96	0.02	0	0.017	0	0.0024	0	0	0	0	0	0	0.23	0.21
875	0.21	0.0004	0	0.74	0	0.043	0	0	0	0	0	3	0.23	0.16
876	0	0	0.0072	0	0	0	0.99	0	0	0.00011	0	6	0	0.21
877	0.6	0.026	0	0.34	0	0.027	0	0	0	0	0	0	0.23	0.21
878	0.69	0.047	0	0.24	0	0.02	0	0	0	0	0	0	0.23	0.21
879	0.76	0.0096	0	0.18	0	0.046	0	0	0	0	0	0	0.23	0.21
880	0.79	0.062	0	0.097	0	0.049	0	0	0	0	0	0	0.23	0.21
881	0	0	0.0067	0	0	0	0.99	0	0	0.0001	0	6	0	0.21
882	0.86	0.086	0	0.042	0	0.0098	0	0	0	0	0	0	0.23	0.21
883	0.23	4.8e-05	0	0.11	0	0.65	0	0	0	0	0	5	0.15	0.21
884	0.00047	0	0.72	0.24	0	0	0.00011	0.038	0	2.5e-06	0	2	0	0.14
885	0.034	0.7	0	0.027	0	0.14	0	0	0	0.1	0	1	0.29	0.21
886	0.54	0.0087	0	0.44	0	0.0069	0	0	0	0	0	0	0.23	0.21
887	0.28	0.00085	0	0.71	0	0.0068	0	0	0	0	0	3	0.23	0.16
888	0.62	0.038	0	0.33	0	0.015	0	0	0	0	0	0	0.23	0.21
889	0.66	0.00026	0	0.1	0	0.24	0	0	0	0	0	0	0.23	0.21
890	0.43	0.00027	0	0.56	0	0.002	0	0	0	0	0	3	0.23	0.16
891	0.75	0.00055	0	0.25	0	0.00091	0	0	0	0	0	0	0.23	0.21
892	0.42	0.0065	0	0.55	0	0.027	0	0	0	0	0	3	0.23	0.16
893	0.49	0.0013	0.065	0.32	0	4.2e-06	0.11	0.00018	0	0.0092	0	0	0.23	0.21
894	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
895	0	0	0	4.1e-06	0	0	0	0	1	0	0	8	0.18	0.023
896	0.75	0.039	0	0.2	0	0.015	0	0	0	0	0	0	0.23	0.21
897	0.82	0.12	0	0.057	0	0.0027	0	0	0	0	0	0	0.23	0.21
898	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
899	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
900	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
901	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
902	0.12	3.5e-05	0	0.87	0	0.01	0	0	0	0	0	3	0.23	0.16
903	0	0	4.5e-05	0	0	0	1	0	0	3.4e-05	0	6	0	0.21
904	0	0	0.95	0	0	0	0.045	6.7e-06	0	0.00027	0	2	0	0.14
905	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
906	0.98	0.008	0	0.013	0	8.2e-05	0	0	0	0	0	0	0.23	0.21
907	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
908	0.79	0.016	0	0.19	0	2.5e-05	0	0	0	0	0	0	0.23	0.21
909	0.17	0.0012	0	0.83	0	0.00042	0	0	0	0	0	3	0.23	0.16
910	0.26	0.00045	0	0.73	0	0.0086	0	0	0	0	0	3	0.23	0.16
911	0.48	0.022	0	0.49	0	0.0059	0	0	0	0	0	3	0.23	0.16
912	0.64	0.17	0	0.18	0	0.00019	0	0	0	0	0	0	0.23	0.21
913	0.014	0.0002	0.038	0.0011	0	0.014	0.85	6.6e-06	0	0.078	0	6	0	0.21
914	0.6	0.032	0	0.36	0	0.00034	0	0	0	0	0	0	0.23	0.21
915	0.72	0.11	0	0.16	0	0.0083	0	0	0	0	0	0	0.23	0.21
916	0	0	0	0	0.86	0	0	0	0.14	0	0	4	0.18	0
917	0.36	0.57	0	0.074	0	2.1e-05	0	0	0	0	0	1	0.29	0.21
918	0.49	0.043	0	0.45	0	0.019	0	0	0	0	0	0	0.23	0.21
919	0.71	0.26	0	0.024	0	6.9e-05	0	0	0	0	0	0	0.23	0.21
920	0.33	0.13	0	0.55	0	0.00054	0	0	0	0	0	3	0.23	0.16
921	0.29	0.00093	0	0.22	0	0.49	0	0	0	0	0	5	0.15	0.21
922	0.51	0.0039	0	0.18	0	0.3	0	0	0	0	0	0	0.23	0.21
923	0.64	0.00075	0	0.15	0	0.21	0	0	0	0	0	0	0.23	0.21
924	0	0	0.12	0	0	0	0.88	0	0	3e-05	0	6	0	0.21
925	0	0	0.05	0	0	0	0.00021	0.95	8.4e-05	7.8e-05	0	7	0	0.07
926	0.66	0.054	0	0.28	0	0.013	0	0	0	0	0	0	0.23	0.21
927	0	0	0	0	0.99	0	0	0	0.0099	0	0	4	0.18	0
928	0.98	0.015	0	3e-05	0	6.8e-06	0	0	0	0	0	0	0.23	0.21
929	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
930	0.97	0.0084	0	0.018	0	0.00037	0	0	0	0	0	0	0.23	0.21
931	0.32	0.0014	0	0.36	0	0.32	0	0	0	0	0	3	0.23	0.16
932	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
933	0.36	0.042	0	0.59	0	0.0042	0	0	0	0	0	3	0.23	0.16
934	0	0	0.13	0	0	0	0.86	1e-06	0	0.016	0	6	0	0.21
935	0.24	5.9e-05	0	0.75	0	0.0084	0	0	0	0	0	3	0.23	0.16
936	0.17	0.0024	0	0.21	0	0.13	0	0	0.3	0.19	0	8	0.18	0.023
937	0.54	0.011	0	0.34	0	0.12	0	0	0	5.3e-06	0	0	0.23	0.21
938	0.6	0.0031	0	0.3	0	0.095	0	0	0	0	0	0	0.23	0.21
939	0.016	3.2e-06	0	0.96	0	0.021	0	0	0	0	0	3	0.23	0.16
940	0.82	0.012	0	0.064	0	0.1	0	0	0	0	0	0	0.23	0.21
941	0.11	0.013	0	0.25	0	0.0018	0	0	0.63	0	0	8	0.18	0.023
942	0.64	5.5e-05	0	0.32	0	0.034	0	0	0	0	0	0	0.23	0.21
943	0.77	0.12	0	0.11	0	0	0	0	0	0	0	0	0.23	0.21
944	0.89	0.012	0	0.031	0	0.062	0	0	0	0	0	0	0.23	0.21
945	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
946	0.92	0.062	0	0.014	0	4.3e-05	0	0	0	0	0	0	0.23	0.21
947	0	0	0.27	0	0	0	0.73	0	0	0.0059	0	6	0	0.21
948	0.68	0.12	0	0.19	0	0.0049	0	0	0	0	0	0	0.23	0.21
949	0.69	0.013	0	0.21	0	0.085	0	0	0	0	0	0	0.23	0.21
950	0	0	0.82	0	0	0	0.074	0.096	0	0.013	0	2	0	0.14
951	0.84	0.066	0	0.097	0	8.4e-05	0	0	0	0	0	0	0.23	0.21
952	0.79	0	0.00023	0.025	0	0	0.18	0	0	2.6e-05	0	0	0.23	0.21
953	0.59	0.097	0	0.31	0	3.5e-06	0	0	0	0	0	0	0.23	0.21
954	0	0	0.67	0	0	0	0.33	3.1e-06	0	0.0062	0	2	0	0.14
955	0.32	0.0085	0	0.6	0	0.056	0	0	0.0087	9.4e-06	0	3	0.23	0.16
956	0.99	2.5e-05	0	0.011	0	0.0012	0	0	0	0	0	0	0.23	0.21
957	0.044	0.0011	0	0.32	0	0.0054	0	0	0.63	0	0	8	0.18	0.023
958	0.76	0.085	0	0.12	0	0.031	0	0	0	0	0	0	0.23	0.21
959	0.67	0.059	0	0.27	0	0.002	0	0	0	0	0	0	0.23	0.21
960	0.38	0.061	0	0.55	0	0.013	0	0	9.6e-05	0	0	3	0.23	0.16
961	0	0	0.99	0	0	0	0.011	4.3e-05	0	2.3e-05	0	2	0	0.14
962	0.53	0.013	0	0.46	0	0.0026	0	0	0	0	0	0	0.23	0.21
963	0.49	0.046	0	0.44	0	0.017	0	0	0	0	0	0	0.23	0.21
964	0.42	0.00019	0	0.5	0	0.082	0	0	0	0	0	3	0.23	0.16
965	0.05	2.9e-05	0	0.6	0	0.35	0	0	0	5.4e-06	0	3	0.23	0.16
966	0.36	0.049	0	0.59	0	0.00013	0	0	0	0	0	3	0.23	0.16
967	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
968	0.36	0.0032	0	0.56	0	0.07	0	0	0	0	0	3	0.23	0.16
969	0	0	0.029	0	0	0	0.96	0	0	0.0084	0	6	0	0.21
970	0.12	0.00038	0	0.66	0	0.22	0	0	0	0	0	3	0.23	0.16
971	0	0	0	0	0.83	0	0	0	0.17	0	0	4	0.18	0
972	0	0	0	0	0	0	0	0	0	1	0	9	0.026	0.19
973	0.58	0.24	0	0.18	0	4.7e-05	0	0	0	0	0	0	0.23	0.21
974	0	0	0	0	1	0	0	0	0.0018	0	0	4	0.18	0
975	0.47	0.00053	0	0.52	0	0.012	0	0	0	0	0	3	0.23	0.16
976	0.87	0.029	0	0.093	0	0.0086	0	0	0	0	0	0	0.23	0.21
977	0.3	0.0044	0	0.45	0	0.24	0	0	0	6.2e-05	0	3	0.23	0.16
978	0.53	0.0052	0	0.4	0	0.063	0	0	0	0	0	0	0.23	0.21
979	0	0	0	0	0	0	0	0	1	0	0	8	0.18	0.023
980	0.78	0.011	0	0.19	0	0.013	0	0	0	0	0	0	0.23	0.21
