SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
561	0.27	0.52	0.11	0.00026	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
562	0.51	0.082	0.2	0.0007	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
563	0.36	0.35	0.14	1.1e-06	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
564	0.38	0.32	0.15	0	0	0	0	0	6.3e-05	0	0.15	0	0	0	0	0.23	0.21
565	0	0	0	0	0	0	0.046	0	0.006	0	0	0	0.95	0	12	0	0.19
566	0.002	1	0.00081	0	0	0	0	0	0	0	0.00081	0	0	0	1	0.23	0.16
567	0.053	0.91	0.021	0	0	0	0	0	0	0	0.021	0	0	0	1	0.23	0.16
568	0.089	0.84	0.035	0	0	0	0	0	0	0	0.035	0	0	0	1	0.23	0.16
569	0.45	0.18	0.18	0	0	0	0	0	0.0032	0	0.18	0	0	0	0	0.23	0.21
570	0	1.9e-05	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
571	0.43	0.21	0.17	0.026	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
572	0.25	0.54	0.1	0	0	0	0	0	0	0	0.1	0	0	0	1	0.23	0.16
573	0.18	0.68	0.07	0.0061	0	0	0	0	0	0	0.07	2.1e-06	0	0	1	0.23	0.16
574	0.47	0.16	0.19	8.1e-05	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
575	0.18	0.021	0.07	0.66	0	0	0	0	0	0	0.07	0	0	0.00015	3	0.35	0.27
576	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.89	1
577	0	0	0	1.7e-06	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
578	0	0	0	0	0	0	6.7e-05	0	0.00023	0	0	0	1	0	12	0	0.19
579	0.00082	0.00068	0.00033	6.3e-05	0	0	0	0	1	0	0.00033	0	0	0	8	0.026	0.21
580	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
581	0	0	0	0	0	0	0.49	0	0	0	0	0	0.51	0	12	0	0.19
582	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
583	0.49	0.12	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
584	0.41	0.18	0.16	0.081	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
585	0	0	0	0	0	0	0.015	0	0.015	0	0	0	0.97	0	12	0	0.19
586	0.52	0.066	0.21	0.0072	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
587	0.15	0.74	0.058	0	0	0	0	0	0	0	0.058	0	0	0	1	0.23	0.16
588	0.51	0.092	0.2	0	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
589	0.011	0.98	0.0043	0	0	0	0	0	0	0	0.0043	0	0	0	1	0.23	0.16
590	0.46	0.17	0.18	0.0012	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
591	0.16	0.72	0.063	0	0	0	0	0	0	0	0.063	0	0	0	1	0.23	0.16
592	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
593	0	0	0	0	0	0	0.048	0	0.032	0	0	0	0.92	0	12	0	0.19
594	0.56	0.0039	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
595	0.5	0.097	0.2	3.8e-05	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
596	0.041	0.93	0.016	0	0	0	0	0	0	0	0.016	0	0	0	1	0.23	0.16
597	0.1	0.82	0.04	0	0	0	0	0	0	0	0.04	0	0	0	1	0.23	0.16
598	0.37	0.16	0.15	0.17	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
599	0.51	0.083	0.2	0.00092	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
600	0.34	0.4	0.13	0.0024	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
601	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
602	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
603	0.48	0.14	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
604	0	1.8e-05	0	0.0014	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
605	0.48	0.14	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
606	0.37	0.33	0.15	0.0017	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
607	0.0017	1	0.00066	0	0	0	0	0	0	0	0.00066	0	0	0	1	0.23	0.16
608	2.2e-06	0.00035	0	0.046	0	0	0	0	0	0	0	0.95	0	0	11	0.2	0.023
609	0	1.1e-05	0	0.00014	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
610	0.52	0	0.21	5.5e-06	6e-05	1.8e-05	0	0.058	0	0	0.21	0.0055	0	0	0	0.23	0.21
611	4.9e-06	0.00019	0	0.15	0	0	0	0	0	0	0	0.85	0	0	11	0.2	0.023
612	0.44	0.21	0.18	0.0024	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
613	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
614	0	0	0	0	0	0	0.00067	0	0.0022	0	0	0	1	0	12	0	0.19
615	0	0	0	0	0	0	0.15	0	0.014	0	0	0	0.83	0	12	0	0.19
616	0	0	0	0	0	0	0.04	0	1.6e-05	0	0	0	0.96	0	12	0	0.19
617	0	0	0	0	0	0	0.025	0	2.2e-05	0	0	0	0.97	0	12	0	0.19
618	0.1	0.81	0.041	0	0	0	0	0	0	0	0.041	0	0	0	1	0.23	0.16
619	0.11	0.81	0.042	0	0	0	0	0	0	0	0.042	0	0	0	1	0.23	0.16
620	0.51	0.08	0.2	0.00076	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
621	0.0031	0.99	0.0012	0	0	0	0	0	0	0	0.0012	0	0	0	1	0.23	0.16
622	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
623	6.9e-06	0.00026	0	0.005	0	0	0	0	0	0	0	0.99	0	0	11	0.2	0.023
624	0.061	0.89	0.024	0	0	0	0	0	0	0	0.024	0	0	0	1	0.23	0.16
625	0.077	0.86	0.03	0	0	0	0	0	0	0	0.03	0	0	0	1	0.23	0.16
626	0.074	0.87	0.029	0	0	0	0	0	0	0	0.029	0	0	0	1	0.23	0.16
627	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
628	0.38	0.28	0.15	0.041	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
629	0.48	0.017	0.19	0.11	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
630	0.5	0.08	0.2	0.031	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
631	0.29	0.49	0.11	0	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
632	0	0	0	0	0	0	0.98	0	0	0	0	0	0.016	0	6	0	0.14
633	0.54	0.032	0.21	1.6e-05	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
634	0	0	0	0	0	0	0.0061	0	0.067	0	0	0	0.93	0	12	0	0.19
635	0	0	0	3.6e-05	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
636	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
637	0	0	0	8.7e-06	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
638	0.089	0.84	0.036	0	0	0	0	0	0	0	0.036	0	0	0	1	0.23	0.16
639	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
640	0.42	0.2	0.17	0.037	0	0	0	0	8e-05	0	0.17	0	0	0	0	0.23	0.21
641	0	0	0	0	0	0	0.87	0	0.00052	0	0	0	0.13	0	6	0	0.14
642	0.53	0.043	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
643	0	0	0	0	0	0	0.069	0	4.7e-05	0	0	0	0.93	0	12	0	0.19
644	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
645	0.46	0.18	0.18	0	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
646	0.45	0.19	0.18	0.0052	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
647	0.29	0.48	0.12	3.1e-06	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
648	0.33	0.4	0.13	0	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
649	0	0	0	0	0	0	0.32	0	4.6e-06	0	0	0	0.68	0	12	0	0.19
650	0.13	0.76	0.053	0	0	0	0	0	0	0	0.053	0	0	0	1	0.23	0.16
651	0.49	0.13	0.19	3.1e-05	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
652	0.27	0.52	0.11	0	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
653	0.53	0.056	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
654	0.47	0.15	0.19	0.00022	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
655	0.15	0.3	0.058	0	0	0	0.071	0	0.0002	0	0.058	0	0.37	0	12	0	0.19
656	0.017	0.47	0.0069	0	0	0	0.32	0	1.3e-05	0	0.0069	0	0.17	0	1	0.23	0.16
657	0.53	0	0.21	0.056	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
658	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
659	0.56	0	0.22	1.8e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
660	0.25	0.17	0.1	0	0	0	0.035	0	0.0038	0	0.1	0	0.33	0	12	0	0.19
661	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
662	0.083	0.37	0.033	0	0	0	0.2	0	0.00082	0	0.033	0	0.28	0	1	0.23	0.16
663	0.0036	0.58	0.0014	0	0	0	0.29	0	0	0	0.0014	0	0.12	0	1	0.23	0.16
664	0.56	0	0.22	0	0	0	0	0	0.00068	0	0.22	0	0.00011	0	0	0.23	0.21
665	0.22	0.21	0.087	0	0	0	0.068	0	0.0053	0	0.087	0	0.32	0	12	0	0.19
666	0.55	0	0.22	0.01	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
667	0.56	0	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
668	0.44	0.076	0.18	0	0	0	0.00085	0	0.00013	0	0.18	0	0.13	0	0	0.23	0.21
669	0.11	0.81	0.042	0	0	0	0	0	0	0	0.042	0	0	0	1	0.23	0.16
670	0.53	0.048	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
671	0.23	0.31	0.091	0	0	0	0.057	0	0.00037	0	0.091	0	0.22	0	1	0.23	0.16
672	7.4e-05	0	2.8e-05	1	0	0	0	0	0	0	2.8e-05	0	0	0	3	0.35	0.27
673	0	0	0	0	1	0	0	0.0019	0	0	0	3.1e-06	0	0	4	0.41	0
674	0.43	0.0017	0.17	0.22	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
675	0.39	0.29	0.15	0.016	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
676	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
677	0.42	0.25	0.17	1.4e-05	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
678	0.41	0.26	0.16	9.6e-05	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
679	0.44	0.21	0.17	3.7e-05	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
680	0.09	0.84	0.036	0	0	0	0	0	0	0	0.036	0	0	0	1	0.23	0.16
681	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
682	0.33	0.4	0.13	0	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
683	0.51	0.085	0.2	1.8e-05	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
684	0.0097	0.98	0.0038	0	0	0	0	0	0	0	0.0038	0	0	0	1	0.23	0.16
685	0.2	0.64	0.079	6.1e-05	0	0	0	0	0	0	0.079	0	0	0	1	0.23	0.16
686	0	0	0	0	0	0	0.014	0	0.087	0	0	0	0.9	0	12	0	0.19
687	0.46	0.017	0.18	0	0	0	0.00052	0	0.0029	0	0.18	0	0.16	0	0	0.23	0.21
688	0.56	0	0.22	2.1e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
689	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
690	0.54	0.00042	0.21	0.03	0	0	0	0	0.00032	0	0.21	0	0	7.7e-06	0	0.23	0.21
691	0.56	0	0.22	0	0	0	0	0	0.0016	0	0.22	0	9.9e-06	0	0	0.23	0.21
692	0.21	0.22	0.082	3.1e-05	0	0	0.097	0	0.016	0	0.082	0	0.29	0	12	0	0.19
693	0.28	0.31	0.11	0	0	0	0.031	0	0.002	0	0.11	0	0.15	0	1	0.23	0.16
694	0.38	0.17	0.15	0	0	0	0.0082	0	0.0025	0	0.15	0	0.14	0	0	0.23	0.21
695	0.52	0.014	0.21	0	0	0	9.2e-05	0	0.0014	0	0.21	0	0.055	0	0	0.23	0.21
696	0.55	1.9e-05	0.22	0.0041	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
697	0.56	0	0.22	2.4e-06	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
698	0.52	0.055	0.21	0.0093	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
699	0.52	9.7e-05	0.21	0.059	0	0	0	0	0.0017	0	0.21	0	0	0	0	0.23	0.21
700	0.56	0	0.22	0.00011	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
701	0.018	0.97	0.0072	0	0	0	0	0	0	0	0.0072	0	0	0	1	0.23	0.16
702	0	0	0	0	0	0	0.3	0	9.3e-05	0	0	0	0.7	0	12	0	0.19
703	0.31	0.44	0.12	4.3e-06	0	0	0	0	0.00044	0	0.12	0	0	0	1	0.23	0.16
704	0	0	0	0	0	0	0.57	0	0.0051	0	0	0	0.43	0	6	0	0.14
705	0	0	0	0	0	0	0.45	0	0.00013	0	0	0	0.55	0	12	0	0.19
706	0.39	0.29	0.16	0	0	0	0	0	1.6e-05	0	0.16	0	0	0	0	0.23	0.21
707	0	0	0	0.00022	0	0.79	0	0.16	0	0	0	0.054	0	0	5	0.1	0
708	0.52	0.055	0.21	0.0073	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
709	0.51	0.061	0.2	0.017	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
710	0	6.4e-06	0	0.0032	5.6e-06	0.57	0	0.25	0	0	0	0.17	0	0	5	0.1	0
711	0.3	0.46	0.12	0	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
712	0.17	0.7	0.067	0	0	0	0	0	0	0	0.067	0	0	0	1	0.23	0.16
713	0.56	0.00097	0.22	0.0017	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
714	0.043	0.92	0.017	0	0	0	0	0	0	0	0.017	0	0	0	1	0.23	0.16
715	0.56	6.6e-05	0.22	0.00034	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
716	0.4	0.00081	0.16	0.28	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
717	0.46	0.18	0.18	2.6e-05	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
718	0.49	0.1	0.19	0.027	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
719	0.39	0.27	0.16	0.023	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
720	0.24	0.56	0.095	0.0089	0	0	0	0	0	0	0.095	0	0	0	1	0.23	0.16
721	0.41	0.2	0.16	0.061	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
722	0.22	0.6	0.088	0	0	0	0	0	0	0	0.088	0	0	0	1	0.23	0.16
723	0	0	0	0	0	0	0.022	0	0.0014	0	0	0	0.98	0	12	0	0.19
724	0	0	0	0	0	0	1	0	0	0	0	0	0.00014	0	6	0	0.14
725	0.54	0.031	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
726	0.43	0.096	0.17	0.13	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
727	0.37	0.33	0.15	0.0037	0	0	0	0	0	0	0.15	0	0	0	0	0.23	0.21
728	0.49	0.11	0.2	1.4e-06	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
729	0.29	0.49	0.11	2.1e-05	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
730	0.47	0.16	0.19	0.0011	0	0	0	0	0.00096	0	0.19	0	0	0	0	0.23	0.21
731	0.41	0.26	0.16	0.0021	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
732	0.4	0.27	0.16	0.0067	0	0	0	0	8.3e-05	0	0.16	0	0	0	0	0.23	0.21
733	0	0	0	0	0	0	0.97	0	5.9e-06	0	0	0	0.031	0	6	0	0.14
734	0.048	0.91	0.019	3.4e-06	0	0	0	0	0	0	0.019	0	0	0	1	0.23	0.16
735	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
736	0.14	0.74	0.057	9.3e-05	0	0	0	0	0	0	0.057	0	0	0	1	0.23	0.16
737	0.4	0.28	0.16	4.4e-05	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
738	0	0	0	0	0	0	0.075	0	0.01	0	0	0	0.91	0	12	0	0.19
739	0.45	0.2	0.18	1.9e-05	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
740	0.06	0.89	0.024	0	0	0	0	0	0	0	0.024	0	0	0	1	0.23	0.16
741	0.023	0.96	0.0092	0	0	0	0	0	0	0	0.0092	0	0	0	1	0.23	0.16
742	0	0	0	0	0	0	0	0	1	0	0	0	0	0	8	0.026	0.21
743	0.56	0.0027	0.22	8.3e-05	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
744	0	0	0	0	0	0	0.073	0	0.0014	0	0	0	0.93	0	12	0	0.19
745	0.55	0.012	0.22	6.4e-06	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
746	0	0	0	0	0	0	0.0039	0	0.18	0	0	0	0.82	0	12	0	0.19
747	0.35	0.36	0.14	0.0064	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
748	0.56	0.0015	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
749	0.12	0.78	0.048	6.7e-05	0	0	0	0	0	0	0.048	0	0	0	1	0.23	0.16
750	0	0	0	0	0	0	0.34	0	0.023	0	0	0	0.63	0	12	0	0.19
751	0	0	0	0	0	0	0.38	0	0.023	0	0	0	0.59	0	12	0	0.19
752	0.54	0.035	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
753	0.55	0.014	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
754	0	0	0	0	0	0	0.99	0	1.5e-06	0	0	0	0.014	0	6	0	0.14
755	0.53	0.047	0.21	4.3e-05	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
756	0.0027	1	0.0011	0	0	0	0	0	0	0	0.0011	0	0	0	1	0.23	0.16
757	0.2	0.64	0.079	0.0011	0	0	0	0	0	0	0.079	9.9e-05	0	0	1	0.23	0.16
758	0.39	0.3	0.16	3.7e-06	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
759	0.25	0.54	0.099	0.012	0	0	0	0	0	0	0.099	0.00025	0	0	1	0.23	0.16
760	0.29	0.48	0.11	1.8e-06	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
761	0.51	0.091	0.2	0	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
762	0.32	0.42	0.13	0	0	0	0	0	0	0	0.13	0	0	0	1	0.23	0.16
763	0.18	0.67	0.073	0	0	0	0	0	0	0	0.073	0	0	0	1	0.23	0.16
764	0.5	0.097	0.2	0	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
765	0.094	0.83	0.038	0	0	0	0	0	0	0	0.038	0	0	0	1	0.23	0.16
766	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
767	0	0	0	0	0	0.0022	0	1	0	0	0	0.00069	0	0	7	0.23	0
768	0	0	0	3.5e-06	4.5e-05	0.004	0	0.9	0	0	0	0.097	0	0	7	0.23	0
769	0.35	0.37	0.14	0	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
770	0.37	0.33	0.15	3.8e-05	0	0	0	0	6.6e-05	0	0.15	0	0	0	0	0.23	0.21
771	0.54	0.021	0.22	0.0037	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
772	0	0	0	0	0	0	0.003	0	0.0024	0	0	0	0.99	0	12	0	0.19
773	0.24	0.56	0.097	3.6e-05	0	0	0	0	0	0	0.097	0	0	0	1	0.23	0.16
774	0.14	0.75	0.055	0	0	0	0	0	0	0	0.055	0	0	0	1	0.23	0.16
775	0.12	0.79	0.047	9.1e-06	0	0	0	0	0	0	0.047	0	0	0	1	0.23	0.16
776	0.36	0.35	0.14	2.8e-05	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
777	1.7e-05	0.00036	6.6e-06	0	0.0014	0.07	0	0.58	0	0	6.6e-06	0.35	0	0	7	0.23	0
778	0.51	0.084	0.2	0	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
779	0.00068	0.00094	0.00027	0	0	0	0.31	0	0.083	0	0.00027	1.7e-06	0.61	0	12	0	0.19
780	0.54	0.028	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
781	0.0052	0.99	0.0021	0	0	0	0	0	0	0	0.0021	0	0	0	1	0.23	0.16
782	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
783	0.25	0.55	0.099	0	0	0	0	0	0	0	0.099	0	0	0	1	0.23	0.16
784	0	0	0	0	0	0	0.047	0	0.025	0	0	0	0.93	0	12	0	0.19
785	0	0	0	0	0	0	0.017	0	0.0059	0	0	0	0.98	0	12	0	0.19
786	0.44	0.22	0.17	0.0028	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
787	0.041	0.93	0.016	0	0	0	0	0	0.00048	0	0.016	0	0	0	1	0.23	0.16
788	0.083	0.85	0.033	0	0	0	0	0	0	0	0.033	0	0	0	1	0.23	0.16
789	0.52	0.073	0.21	4.4e-06	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
790	0.35	0.37	0.14	0.0028	0	0	0	0	0.0024	0	0.14	4.4e-06	0	0	1	0.23	0.16
791	0	0	0	0	0	0.98	0	0.0088	0	0	0	0.0063	0	0	5	0.1	0
792	0.085	0.85	0.034	2e-05	0	0	0	0	0	0	0.034	0	0	0	1	0.23	0.16
793	0.24	0.56	0.097	6.8e-05	0	0	0	0	0	0	0.097	0	0	0	1	0.23	0.16
794	0.43	0.22	0.17	8.1e-05	0	0	0	0	0.0078	0	0.17	0	0	0	0	0.23	0.21
795	0.096	0.83	0.038	0.00025	0	0	0	0	0	0	0.038	0.00045	0	0	1	0.23	0.16
796	0	0	0	0	0	0	0.1	0	0.00051	0	0	0	0.9	0	12	0	0.19
797	0.035	0.94	0.014	0	0	0	0	0	0	0	0.014	0	0	0	1	0.23	0.16
798	0.53	0.055	0.21	0	0	0	0	0	0	0	0.21	0	0	0	0	0.23	0.21
799	0.27	0.52	0.11	0.0016	0	0	0	0	2e-06	0	0.11	0.00033	0	0	1	0.23	0.16
800	0.45	0.2	0.18	0	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
801	0.35	0.36	0.14	0.0004	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
802	0.51	0.058	0.2	0.018	0	0	0	0	2.3e-05	0	0.2	0	0	0	0	0.23	0.21
803	0.23	0.6	0.09	1.5e-05	0	0	0	0	0	0	0.09	0	0	0	1	0.23	0.16
804	0	0	0	0	0	0	0.57	0	0.0053	0	0	0	0.42	0	6	0	0.14
805	0	0	0	0	0	0	0.11	0	0.0061	0	0	0	0.89	0	12	0	0.19
806	0.22	0.61	0.087	7.5e-05	0	0	0	0	0	0	0.087	0	0	0	1	0.23	0.16
807	3.2e-05	0.00029	1.3e-05	0	0	0.92	0	0.026	0.00013	0	1.3e-05	0.055	0	0	5	0.1	0
808	0	0	0	0	0	0	0.051	0	0.015	0	0	0	0.93	0	12	0	0.19
809	0.36	0.36	0.14	0	0	0	0	0	0	0	0.14	0	0	0	1	0.23	0.16
810	7.8e-06	0.00021	3.1e-06	0	0.0072	0.0017	0	0.74	0	0	3.1e-06	0.25	0	0	7	0.23	0
811	0.4	0.27	0.16	0.0067	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
812	0.55	0.009	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
813	0.5	0.11	0.2	2.1e-06	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
814	0.43	0.22	0.17	0.02	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
815	0.3	0.45	0.12	0.00069	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
816	0.1	0.81	0.041	0	0	0	0	0	1.1e-05	0	0.041	0	0	0	1	0.23	0.16
817	0.47	0.15	0.19	0	0	0	0	0	0	0	0.19	0	0	0	0	0.23	0.21
818	0.48	0.13	0.19	0.002	0	0	0	0	0.0025	0	0.19	0	0	0	0	0.23	0.21
819	0.45	0.18	0.18	0	0	0	0	0	0	0	0.18	0	0	0	0	0.23	0.21
820	0.5	0.1	0.2	0.0006	0	0	0	0	0	0	0.2	0	0	0	0	0.23	0.21
821	0.094	0.83	0.037	0	0	0	0	0	0	0	0.037	0	0	0	1	0.23	0.16
822	0.56	0	0.22	0	0	0	0	0	0	0	0.22	0	0	0	0	0.23	0.21
823	0	0	0	0	0	0	0.41	0	0.02	0	0	0	0.57	0	12	0	0.19
824	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.2	0.023
825	0.31	0.45	0.12	1.2e-05	0	0	0	0	0	0	0.12	0	0	0	1	0.23	0.16
826	0.0068	0.99	0.0027	0	0	0	0	0	0	0	0.0027	0	0	0	1	0.23	0.16
827	0	0	0	0	0	0	0.58	0	0.0022	0	0	0	0.42	0	6	0	0.14
828	0.18	0.68	0.071	8.1e-05	0	0	0	0	0	0	0.071	0	0	0	1	0.23	0.16
829	0.0021	1	0.00082	5.9e-05	0	0	0	0	0	0	0.00082	0	0	0	1	0.23	0.16
830	0.18	0.67	0.072	0	0	0	0	0	0	0	0.072	0	0	0	1	0.23	0.16
831	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0.35	0.27
832	0	0	0	0	0	0	0.0028	0	0.0019	0	0	0	1	0	12	0	0.19
833	0.36	0.35	0.14	2.2e-05	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
834	0.36	0.35	0.14	7.7e-05	0	0	0	0	0	0	0.14	0	0	0	0	0.23	0.21
835	0.42	0.25	0.17	0	0	0	0	0	0	0	0.17	0	0	0	0	0.23	0.21
836	0.16	0.71	0.065	0	0	0	0	0	0	0	0.065	0	0	0	1	0.23	0.16
837	0.39	0.3	0.16	0	0	0	0	0	0	0	0.16	0	0	0	0	0.23	0.21
838	0.0015	1	0.0006	0	0	0	0	0	0	0	0.0006	0	0	0	1	0.23	0.16
839	0.28	0.5	0.11	0.00025	0	0	0	0	0	0	0.11	0	0	0	1	0.23	0.16
840	7.3e-06	3.6e-06	2.9e-06	0	0	0	0.11	0	0.099	0	2.9e-06	0	0.8	0	12	0	0.19
841	0.24	0.56	0.096	0	0	0	0	0	0	0	0.096	0	0	0	1	0.23	0.16
