SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
473	0	0.33	0.004	0.33	0	0	0.11	0.04	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
474	0	0.4	0.0098	0.4	0	0	0.13	0.023	0	0	1.4e-06	0	0	0	0	0.043	0	3	0.23	0.21
475	0	0	0	0	4.2e-05	0	0	0	0.99	0	0	0	0.012	0	0.00068	0	0	8	0.13	0
476	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
477	0	0.1	0.0063	0.1	0	0	0.00029	0.5	0	0	0	0	0	0	0	0.29	0	7	0.29	0.21
478	0	0.13	1.6e-06	0.13	0	0	0.51	0.0015	0	0	0	0	0	0	0	0.22	0	6	0.18	0.19
479	0.91	0	0	0	0	0.043	0	0	0	0	0.0046	0	0	0.043	0	0	0.00018	0	0	0.14
480	0.53	0	0	0	0	0.23	0	0	0	0	0.0055	0	0	0.23	0	0	1.1e-06	0	0	0.14
481	0	0.29	0.00015	0.29	0	0	0.23	0.011	0	0	0	0	0	0	0	0.17	0	3	0.23	0.21
482	0	0.37	0.00023	0.37	0	0	0.029	0.041	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
483	0	0.44	1.4e-06	0.44	0	0	0.0064	0.03	0	0	0	0	0	0	0	0.092	0	3	0.23	0.21
484	0	0.46	6.3e-06	0.46	0	0	0.00083	0.053	0	0	0	0	0	0	0	0.033	0	3	0.23	0.21
485	0	0.091	0	0.091	0	0	0.7	0.00029	0	0	0	0	0	0	0	0.12	0	6	0.18	0.19
486	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1.8e-05	0	0	8	0.13	0
487	0	0.39	0.00046	0.39	0	0	0.0026	0.12	0	0	0	0	0	0	0	0.09	0	3	0.23	0.21
488	0	0.31	0.0028	0.31	0	0	0.18	0.023	0	0	4.5e-06	0	0	0	0	0.16	0	3	0.23	0.21
489	0	0.18	4.3e-05	0.18	0	0	0.11	0.014	0	0	0	0	0	0	0	0.53	0	15	0.23	0.16
490	0	0.19	0	0.19	0	0	0.35	0.00036	0	0	0	0	0	0	0	0.27	0	6	0.18	0.19
491	0	0.4	0	0.4	0	0	0.087	0.0017	0	0	0	0	0	0	0	0.11	0	3	0.23	0.21
492	0	0.051	0	0.051	0	0	0.89	0	0	0	0	0	0	0	0	0.0044	0	6	0.18	0.19
493	0	0.015	0	0.015	0	0	0.47	5.5e-05	0	0	0	0	0	0	0	0.5	0	15	0.23	0.16
494	0	0.13	0	0.13	0	0	0.33	0.00034	0	0	0	0	0	0	0	0.42	0	15	0.23	0.16
495	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
496	0.93	0	0	0	0	0.037	0	0	0	0	0.0004	0	0	0.037	0	0	0	0	0	0.14
497	0.32	1e-06	0	1e-06	0	0.31	2e-05	0	0	0	0.06	0	0	0.31	0	1.1e-06	0.00018	0	0	0.14
498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
499	0.92	0	0	0	0	0.033	0	0	0	0	0.0051	0	0	0.033	0	0	0.005	0	0	0.14
500	0.012	0	0	0	0	0.48	3e-06	0	0	0	0.026	0	0	0.48	0	0	0	5	0	0.21
501	0	0.46	6.7e-05	0.46	0	0	0.032	0.014	0	0	0	0	0	0	0	0.029	0	3	0.23	0.21
502	0	0.18	0	0.18	0	0	0.011	0.0019	0	0	0	0	0	0	0	0.62	0	15	0.23	0.16
503	0	0.12	0.0015	0.12	0	0	0.37	0.0012	0	0	0	0	0	0	0	0.39	0	15	0.23	0.16
504	0	0.26	0	0.26	0	0	0.44	0.00067	0	0	0	0	0	0	0	0.041	0	6	0.18	0.19
505	0.62	0	0	0	0	0.19	0	0	0	0	4.4e-05	0	0	0.19	0	0	0	0	0	0.14
506	0	0.34	0.014	0.34	0	0	0.00093	0.26	0	0	0	0	0	0	0	0.046	0	3	0.23	0.21
507	0	0.43	0.0013	0.43	0	0	0.013	0.047	0	0	0	0	0	0	0	0.08	0	3	0.23	0.21
508	0	0.16	4.4e-05	0.16	0	0	0.0038	0.065	0	0	0	0	0	0	0	0.61	0	15	0.23	0.16
509	0	0.16	7.2e-05	0.16	0	0	0.042	0.021	0	0	0	0	0	0	0	0.62	0	15	0.23	0.16
510	0	0	0	0	0	0	0	0	1	0	0	0	1.6e-06	0	3.8e-05	0	0	8	0.13	0
511	1	0	0	0	0	0.00057	0	0	0	0	2.4e-06	0	0	0.00057	0	0	9.7e-06	0	0	0.14
512	0	0.22	0	0.22	0	0	0.095	0.006	0	0	0	0	0	0	0	0.46	0	15	0.23	0.16
513	0	0.049	0	0.049	0	0	0.39	4e-06	0	0	0	0	0	0	0	0.52	0	15	0.23	0.16
514	0	0.012	0	0.012	0	0	0.001	0.00029	0	0	0	0	0	0	0	0.97	0	15	0.23	0.16
515	0	0.00025	0	0.00025	0	0	1	0	0	0	0	0	0	0	0	0.0039	0	6	0.18	0.19
516	0.0022	0	0	0	0	0.5	0	0	0	0	0.0012	0	0	0.5	0	0	0	5	0	0.21
517	0	0.053	0	0.053	0	0	0.76	2e-05	0	0	0	0	0	0	0	0.13	0	6	0.18	0.19
518	0	0.31	1.8e-06	0.31	0	0	0.035	0.017	0	0	0	0	0	0	0	0.32	0	15	0.23	0.16
519	0	0.23	0	0.23	0	0	0.25	0.0012	0	0	0	0	0	0	0	0.28	0	15	0.23	0.16
520	0	0.11	0	0.11	0	0	0.75	3.2e-06	0	0	0	0	0	0	0	0.02	0	6	0.18	0.19
521	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.69	0	0	14	0.1	0.023
522	0	0.25	0.0019	0.25	0	0	0.0038	0.21	0	0	0	0	0	0	0	0.29	0	15	0.23	0.16
523	0	0.46	1.7e-06	0.46	0	0	0.01	0.012	0	0	0	0	0	0	0	0.05	0	3	0.23	0.21
524	0	0.0039	0	0.0039	0	0	0.46	1e-06	0	0	0	0	0	0	0	0.53	0	15	0.23	0.16
525	0	0.097	0	0.097	0	0	0.0085	0.013	0	0	0	0	0	0	0	0.78	0	15	0.23	0.16
526	0	0.21	0	0.21	0	0	0.012	0.00096	0	0	0	0	0	0	0	0.56	0	15	0.23	0.16
527	0	0	0	0	0.086	0	0	0	0.48	0	0	0	0.42	0	0.015	0	0	8	0.13	0
528	0	0.5	0	0.5	0	0	0.0004	0.0034	0	0	0	0	0	0	0	0.001	0	3	0.23	0.21
529	0.13	0	0	0	0	0.41	1.4e-06	0	0	0	0.043	0	0	0.41	0	0	1.9e-06	5	0	0.21
530	0	0.072	0	0.072	0	0	0.82	1.6e-06	0	0	0	0	0	0	0	0.032	0	6	0.18	0.19
531	0.98	0	0	0	0	0.0098	0	0	0	0	1e-05	0	0	0.0098	0	0	0	0	0	0.14
532	0.8	0	0	0	0	0.097	0	0	0	0	0.0037	0	0	0.097	0	0	8.6e-05	0	0	0.14
533	0	0	0	0	0.00037	0	0	0	9.7e-06	0	0	0	1	0	0	0	0	12	0.23	0
534	0.79	0	0	0	0	0.1	0	0	0	0	4.1e-05	0	0	0.1	0	0	0	0	0	0.14
535	0	0	1.4e-06	0	0.058	0	0	5.7e-06	0.1	0	0	0	0.84	0	0.00027	0	0	12	0.23	0
536	0.24	0	0	0	0	0.37	0	0	0	0	0.014	0	0	0.37	0	0	0	5	0	0.21
537	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.9e-05	0	0	4	0.23	0.023
538	0.86	0	0	0	0	0.072	0	0	0	0	0	0	0	0.072	0	0	0	0	0	0.14
539	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
540	0	0	0	0	0.0024	0	0	0	7.3e-06	0	0	0	1	0	0	0	0	12	0.23	0
541	0	0	5.4e-05	0	0.21	0	0	2e-05	0.061	0	0	0	0.73	0	0.00096	4.9e-06	0	12	0.23	0
542	0	0.39	0.0066	0.39	0	0	0.093	0.037	0	0	0	0	0	0	0	0.094	0	3	0.23	0.21
543	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
544	0	0	0.0012	0	0.17	0	7e-06	0.0054	0.38	0	0	0	0.42	0	0.025	4.1e-05	0	12	0.23	0
545	0.026	0	0	0	0	0.49	0	0	0	0	0.00065	0	0	0.49	0	0	0	5	0	0.21
546	0.085	0	0	0	0	0.46	0	0	0	0	0.0046	0	0	0.46	0	0	0	5	0	0.21
547	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
548	0.31	0	0	0	0	0.34	0	0	0	0	0.0045	0	0	0.34	0	0	0	5	0	0.21
549	1	0	0	0	0	0.00064	0	0	0	0	0	0	0	0.00064	0	0	0	0	0	0.14
550	0.81	0	0	0	0	0.094	0	0	0	0	0.00024	0	0	0.094	0	0	0	0	0	0.14
551	0.21	0.16	0	0.16	0	0.15	0	2.3e-05	0	0	0.0037	0	0	0.15	0	0.16	6.7e-06	0	0	0.14
552	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
553	0.022	0	0	0	0	0.49	0	0	0	0	0.00055	0	0	0.49	0	0	0	5	0	0.21
554	0	0.26	0.00013	0.26	0	0	0.33	0.0069	0	0	1.3e-06	0	0	0	0	0.14	0	6	0.18	0.19
555	0	0.43	7.7e-05	0.43	0	0	0.05	0.02	0	0	0	0	0	0	0	0.076	0	3	0.23	0.21
556	0	0.21	1.1e-05	0.21	0	0	0.36	0.0037	0	0	0	0	0	0	0	0.22	0	6	0.18	0.19
557	0	0.17	0	0.17	0	0	0.57	0.00087	0	0	0	0	0	0	0	0.084	0	6	0.18	0.19
558	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5.1e-05	0	0	4	0.23	0.023
559	0	0.36	0	0.36	0	0	0.02	0.00034	0	0	0	0	0	0	0	0.26	0	3	0.23	0.21
560	0	0.11	0	0.11	0	0	0.22	0.0021	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
561	0	0.21	0.00014	0.21	0	0	0.2	0.013	0	0	0	0	0	0	0	0.38	0	15	0.23	0.16
562	0	0.41	0.0004	0.41	0	0	0.11	0.017	0	0	0	0	0	0	0	0.063	0	3	0.23	0.21
563	0	0.21	0	0.21	0	0	0.38	0.0019	0	0	0	0	0	0	0	0.2	0	6	0.18	0.19
564	0	0.057	0	0.057	0	0	0.84	8e-05	0	0	1.2e-05	0	0	0	0	0.048	0	6	0.18	0.19
565	0.076	0	0	0	0	0.46	0	0	0	0	0.0064	0	0	0.46	0	0	0	5	0	0.21
566	0	0.0021	0	0.0021	0	0	0.011	3.2e-06	0	0	0	0	0	0	0	0.99	0	15	0.23	0.16
567	0	0.052	0	0.052	0	0	0.036	0.0012	0	0	0	0	0	0	0	0.86	0	15	0.23	0.16
568	0	3e-05	0	3e-05	0	0	1	0	0	0	0	0	0	0	0	0.00028	0	6	0.18	0.19
569	0	0.079	0	0.079	0	0	0.81	0.00014	0	0	0.00049	0	0	0	0	0.031	0	6	0.18	0.19
570	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2.8e-05	7.5e-06	0	4	0.23	0.023
571	0	0.34	0.015	0.34	0	0	0.075	0.06	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
572	0	0.031	0	0.031	0	0	0.87	2.6e-05	0	0	0	0	0	0	0	0.064	0	6	0.18	0.19
573	0	0.15	0.0038	0.15	5.9e-06	0	0.018	0.098	0	0	0	0	0	0	0	0.57	0	15	0.23	0.16
574	0	0.28	3.4e-05	0.28	0	0	0.35	0.004	0	0	0	0	0	0	0	0.093	0	6	0.18	0.19
575	0	0.18	0.49	0.18	0	0	0.0075	0.11	0	0.00021	0	0	0	0	0	0.021	0	2	0.35	0.27
576	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0.89	1
577	0	0	1.2e-06	0	1	0	0	0	0	0	0	0	0	0	0.00016	0	0	4	0.23	0.023
578	1.8e-05	0	0	0	0	0.5	0	0	0	0	6.4e-06	0	0	0.5	0	0	0	5	0	0.21
579	0	0.0006	3.3e-05	0.0006	0	0	0.0094	0	0	0	0.99	0	0	0	0	0.00048	0	10	0.026	0.19
580	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
581	0.96	0	0	0	0	0.018	0	0	0	0	6.4e-06	0	0	0.018	0	0	0	0	0	0.14
582	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
583	0	0.22	0	0.22	0	0	0.51	2e-05	0	0	0	0	0	0	0	0.052	0	6	0.18	0.19
584	0	0.094	0.013	0.094	0	0	0.76	0.00029	0	0	0	0	0	0	0	0.039	0	6	0.18	0.19
585	0.015	0	0	0	0	0.49	0	0	0	0	0.0054	0	0	0.49	0	0	0	5	0	0.21
586	0	0.41	0.0041	0.41	0	0	0.097	0.022	0	0	0	0	0	0	0	0.051	0	3	0.23	0.21
587	0	0.13	0	0.13	0	0	0.13	0.00015	0	0	0	0	0	0	0	0.61	0	15	0.23	0.16
588	0	0.31	0	0.31	0	0	0.32	0.0011	0	0	0	0	0	0	0	0.055	0	6	0.18	0.19
589	0	0.011	0	0.011	0	0	0.041	5.2e-05	0	0	0	0	0	0	0	0.94	0	15	0.23	0.16
590	0	0.4	0.00074	0.4	0	0	0.03	0.035	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
591	0	0.14	0	0.14	0	0	0.13	0.0024	0	0	0	0	0	0	0	0.6	0	15	0.23	0.16
592	0	0	0	0	2.5e-06	0	0	0	0	0	0	0	0	0	1	0	0	14	0.1	0.023
593	0.056	0	0	0	0	0.46	0	0	0	0	0.017	0	0	0.46	0	0	0	5	0	0.21
594	0	0.49	0	0.49	0	0	0.021	0.00084	0	0	0	0	0	0	0	0.0033	0	3	0.23	0.21
595	0	0.32	1.8e-05	0.32	0	0	0.29	0.0031	0	0	0	0	0	0	0	0.06	0	3	0.23	0.21
596	0	0.042	0	0.042	0	0	0.0066	0.0025	0	0	0	0	0	0	0	0.91	0	15	0.23	0.16
597	0	0.088	0	0.088	0	0	0.13	0.00022	0	0	0	0	0	0	0	0.69	0	15	0.23	0.16
598	0	0.3	0.1	0.3	0	0	0.01	0.16	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
599	0	0.43	0.00055	0.43	0	0	0.062	0.02	0	0	0	0	0	0	0	0.067	0	3	0.23	0.21
600	0	0.29	0.0015	0.29	0	0	0.03	0.057	0	0	0	0	0	0	0	0.33	0	15	0.23	0.16
601	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.0092	0	0	4	0.23	0.023
602	0	0	0	0	0.05	0	0	0	0	0	0	0	0	0	0.95	0	0	14	0.1	0.023
603	0	0.32	0	0.32	0	0	0.27	0.00038	0	0	0	0	0	0	0	0.088	0	3	0.23	0.21
604	0	0	0.00093	0	0.99	0	0	0	0	0	0	0	0	0	0.011	1.7e-05	0	4	0.23	0.023
605	0	0.27	0	0.27	0	0	0.39	0.00024	0	0	0	0	0	0	0	0.078	0	6	0.18	0.19
606	0	0.31	0.001	0.31	0	0	0.015	0.1	0	0	0	0	0	0	0	0.27	0	3	0.23	0.21
607	0	0.0017	0	0.0017	0	0	0.007	6.2e-06	0	0	0	0	0	0	0	0.99	0	15	0.23	0.16
608	0	0	0.02	0	0.98	0	2.3e-06	0	0	0	0	0	0	0	0.00012	0.00021	0	4	0.23	0.023
609	0	0	0.00012	0	0.99	0	0	0	0	0	0	0	0	0	0.0051	1.2e-05	0	4	0.23	0.023
610	0	0.44	3.3e-06	0.44	0.0081	0	0	0.059	0.00047	0	0	0	0.062	0	0	0	0	3	0.23	0.21
611	0	2.1e-06	0.046	2.1e-06	0.95	0	0	0	0	0	0	0	0	0	4.6e-05	8e-05	0	4	0.23	0.023
612	0	0.35	0.0013	0.35	0	0	0.0051	0.14	0	0	0	0	0	0	0	0.16	0	3	0.23	0.21
613	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.026	0.19
614	0.00023	0	0	0	0	0.5	0	0	0	0	7.9e-05	0	0	0.5	0	0	0	5	0	0.21
615	0.19	0	0	0	0	0.4	0	0	0	0	0.0062	0	0	0.4	0	0	1.1e-05	5	0	0.21
616	0.12	0	0	0	0	0.44	0	0	0	0	5e-05	0	0	0.44	0	0	0	5	0	0.21
617	0.059	0	0	0	0	0.47	0	0	0	0	3.7e-05	0	0	0.47	0	0	0	5	0	0.21
618	0	0.096	0	0.096	0	0	0.082	0.00015	0	0	0	0	0	0	0	0.73	0	15	0.23	0.16
619	0	0.048	0	0.048	0	0	0.55	0.00021	0	0	0	0	0	0	0	0.35	0	6	0.18	0.19
620	0	0.44	0.00046	0.44	0	0	0.026	0.038	0	0	0	0	0	0	0	0.065	0	3	0.23	0.21
621	0	0.0031	0	0.0031	0	0	0.035	0	0	0	0	0	0	0	0	0.96	0	15	0.23	0.16
622	0	0	0	0	0.15	0	0	0	0	0	0	0	0	0	0.85	0	0	14	0.1	0.023
623	0	6.1e-06	0.0031	6.1e-06	0.96	0	1.7e-05	0	0	0	0	0	0	0	0.032	0.00022	0	4	0.23	0.023
624	0	0.039	0	0.039	0	0	0.37	0.00016	0	0	0	0	0	0	0	0.55	0	15	0.23	0.16
625	0	0.073	0	0.073	0	0	0.058	0.0017	0	0	0	0	0	0	0	0.79	0	15	0.23	0.16
626	0	0.07	0	0.07	0	0	0.071	0.0009	0	0	0	0	0	0	0	0.79	0	15	0.23	0.16
627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
628	0	0.31	0.023	0.31	0	0	0.034	0.11	0	0	0	0	0	0	0	0.22	0	3	0.23	0.21
629	0	0.42	0.07	0.42	0	0	0.021	0.059	0	0	0	0	0	0	0	0.014	0	3	0.23	0.21
630	0	0.39	0.017	0.39	0	0	0.0043	0.15	0	0	0	0	0	0	0	0.06	0	3	0.23	0.21
631	0	0.17	0	0.17	0	0	0.39	0.00046	0	0	0	0	0	0	0	0.27	0	6	0.18	0.19
632	1	0	0	0	0	0.0002	0	0	0	0	1.8e-06	0	0	0.0002	0	0	0.0033	0	0	0.14
633	0	0.42	9.1e-06	0.42	0	0	0.13	0.0033	0	0	0	0	0	0	0	0.024	0	3	0.23	0.21
634	0.0035	0	0	0	0	0.49	0	0	0	0	0.0082	0	0	0.49	0	0	0	5	0	0.21
635	0	0	2e-05	0	1	0	0	0	0	0	0	0	0	0	0.00011	0	0	4	0.23	0.023
636	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.6e-06	0	0	4	0.23	0.023
637	0	0	7.4e-06	0	1	0	0	0	0	0	0	0	0	0	0.0014	0	0	4	0.23	0.023
638	0	0.088	0	0.088	0	0	0.01	0.013	0	0	0	0	0	0	0	0.8	0	15	0.23	0.16
639	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
640	0	0.33	0.021	0.33	0	0	0.13	0.045	0	0	4.8e-05	0	0	0	0	0.15	0	3	0.23	0.21
641	0.86	0	0	0	0	0.011	0	0	0	0	0.00089	0	0	0.011	0	0	0.12	0	0	0.14
642	0	0.39	0	0.39	0	0	0.19	0.00076	0	0	0	0	0	0	0	0.03	0	3	0.23	0.21
643	0.22	0	0	0	0	0.39	0	0	0	0	0.00022	0	0	0.39	0	0	0	5	0	0.21
644	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.0051	0	0	4	0.23	0.023
645	0	0.38	0	0.38	0	0	0.1	0.0033	0	0	0	0	0	0	0	0.14	0	3	0.23	0.21
646	0	0.37	0.0031	0.37	0	0	0.028	0.079	0	0	0	0	0	0	0	0.15	0	3	0.23	0.21
647	0	0.19	1.4e-06	0.19	0	0	0.33	0.0026	0	0	0	0	0	0	0	0.29	0	6	0.18	0.19
648	0	0.25	0	0.25	0	0	0.21	0.0017	0	0	0	0	0	0	0	0.29	0	15	0.23	0.16
649	0.83	0	0	0	0	0.084	0	0	0	0	4.8e-05	0	0	0.084	0	0	0	0	0	0.14
650	0	0.13	0	0.13	0	0	0.025	0.0019	0	0	0	0	0	0	0	0.71	0	15	0.23	0.16
651	0	0.42	1.9e-05	0.42	0	0	0.023	0.029	0	0	0	0	0	0	0	0.11	0	3	0.23	0.21
652	0	0.25	0	0.25	0	0	0.034	0.00044	0	0	0	0	0	0	0	0.47	0	15	0.23	0.16
653	0	0.46	0	0.46	0	0	0.022	0.0026	0	0	0	0	0	0	0	0.047	0	3	0.23	0.21
654	0	0.4	0.00013	0.4	0	0	0.011	0.069	0	0	0	0	0	0	0	0.12	0	3	0.23	0.21
655	0.14	0.16	0	0.16	0	0.11	0	0	0	0	0.00048	0	0	0.11	0	0.32	0	15	0.23	0.16
656	0.52	0.016	0	0.016	0	0.011	0	0	0	0	0.0001	0	0	0.011	0	0.42	0	0	0	0.14
657	0	0.48	0.037	0.48	0	0	1.5e-05	0.0007	0	0	0	0	0	0	0	0	0	3	0.23	0.21
658	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.29	0.21
659	0	0.49	1.1e-05	0.49	0	0	0	0.011	0	0	0	0	0	0	0	0	0	3	0.23	0.21
660	0.055	0.23	0	0.23	0	0.16	0	2.8e-05	0	0	0.0038	0	0	0.16	0	0.15	0	3	0.23	0.21
661	0	0	0	0	0	0	0	1	0	0	0.00036	0	0	0	0	0	0	7	0.29	0.21
662	0.35	0.083	0	0.083	0	0.059	0	3.8e-06	0	0	0.0023	0	0	0.059	0	0.36	6.9e-05	15	0.23	0.16
663	0.47	0.0033	0	0.0033	0	0.0024	0	0	0	0	0	0	0	0.0024	0	0.52	0	15	0.23	0.16
664	0	0.34	0	0.34	0	0.16	0	0	0	0	0	0	0	0.16	0	0	0	3	0.23	0.21
665	0.11	0.2	0	0.2	0	0.14	0	7.7e-05	0	0	0.006	0	0	0.14	0	0.19	2.4e-05	3	0.23	0.21
666	0	0.48	0.0064	0.48	0	0	0	0.028	0	0	0	0	0	0	0	0	0	3	0.23	0.21
667	0	0.5	0	0.5	0	0	0	0.0016	0	0	0	0	0	0	0	0	0	3	0.23	0.21
668	0.0013	0.38	0	0.38	0	0.09	0	0	0	0	8.3e-05	0	0	0.09	0	0.063	0	3	0.23	0.21
669	0	0.1	0	0.1	0	0	0.0067	0.0065	0	0	0	0	0	0	0	0.78	0	15	0.23	0.16
670	0	0.46	0	0.46	0	0	0.00067	0.045	0	0	0	0	0	0	0	0.04	0	3	0.23	0.21
671	0.1	0.23	0	0.23	0	0.068	0	0	0	0	0.0006	0	0	0.068	0	0.3	0	15	0.23	0.16
672	0	0.0001	0.99	0.0001	0	0	0	0.0086	0	0	0	0	0	0	0	0	0	2	0.35	0.27
673	0	0	0	0	0.064	0	0	0	0	0	0	0	0.94	0	0	0	0	12	0.23	0
674	0	0.41	0.15	0.41	0	0	0.022	0.0061	0	0	0	0	0	0	0	0.0015	0	3	0.23	0.21
675	0	0.31	0.0092	0.31	0	0	0.024	0.11	0	0	0	0	0	0	0	0.23	0	3	0.23	0.21
676	0	0	0	0	0	0	0	0.00045	0	0	1	0	0	0	0	0	0	10	0.026	0.19
677	0	0.35	8.7e-06	0.35	0	0	0.081	0.0088	0	0	0	0	0	0	0	0.2	0	3	0.23	0.21
678	0	0.3	5.1e-05	0.3	0	0	0.2	0.0092	0	0	0	0	0	0	0	0.19	0	3	0.23	0.21
679	0	0.38	2.3e-05	0.38	0	0	0.026	0.03	0	0	0	0	0	0	0	0.18	0	3	0.23	0.21
680	0	0.044	0	0.044	0	0	0.51	0.00025	0	0	0	0	0	0	0	0.4	0	6	0.18	0.19
681	0	0	0	0	0	0	0	2e-05	0	0	1	0	0	0	0	0	0	10	0.026	0.19
682	0	0.28	0	0.28	0	0	0.1	0.00035	0	0	0	0	0	0	0	0.33	0	15	0.23	0.16
683	0	0.44	1.1e-05	0.44	0	0	0.031	0.011	0	0	0	0	0	0	0	0.072	0	3	0.23	0.21
684	0	0.0093	0	0.0093	0	0	0.069	5.3e-05	0	0	0	0	0	0	0	0.91	0	15	0.23	0.16
685	0	0.18	3.9e-05	0.18	0	0	0.064	0.014	0	0	0	0	0	0	0	0.56	0	15	0.23	0.16
686	0.01	0	0	0	0	0.49	0	0	0	0	0.017	0	0	0.49	0	0	0	5	0	0.21
687	0.00057	0.29	0	0.29	0	0.21	0	4.6e-06	0	0	0.00052	0	0	0.21	0	0.01	0	3	0.23	0.21
688	0	0.5	1.3e-05	0.5	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	3	0.23	0.21
689	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.23	0.023
690	0	0.47	0.019	0.47	0	0	0.00057	0.044	0	8.8e-06	0	0	0	0	0	0.00036	0	3	0.23	0.21
691	0	0.34	0	0.34	0	0.16	0	0	0	0	0	0	0	0.16	0	0	0	3	0.23	0.21
692	0.15	0.19	1.8e-05	0.19	0	0.13	6.3e-05	0.0012	0	0	0.017	0	0	0.13	0	0.19	0.00078	15	0.23	0.16
693	0.051	0.27	0	0.27	0	0.064	0	2.8e-05	0	0	0.0025	0	0	0.064	0	0.28	3.6e-06	15	0.23	0.16
694	0.013	0.34	0	0.34	0	0.081	0	3e-05	0	0	0.002	0	0	0.081	0	0.14	0	3	0.23	0.21
695	0.00012	0.4	0	0.4	0	0.095	0	4.1e-06	0	0	0.00028	0	0	0.095	0	0.01	0	3	0.23	0.21
696	0	0.49	0.0026	0.49	0	0	0.00023	0.015	0	0	0	0	0	0	0	1.6e-05	0	3	0.23	0.21
697	0	0.5	1.5e-06	0.5	0	0	0	0.0033	0	0	0	0	0	0	0	0	0	3	0.23	0.21
698	0	0.44	0.0056	0.44	0	0	0.013	0.054	0	0	0	0	0	0	0	0.045	0	3	0.23	0.21
699	0	0.46	0.037	0.46	0	0	0.00062	0.035	0	0	0	0	0	0	0	8.3e-05	0	3	0.23	0.21
700	0	0.46	6.3e-05	0.46	0	0	0	0.071	0	0	0	0	0	0	0	0	0	3	0.23	0.21
701	0	0.00011	0	0.00011	0	0	0.99	0	0	0	0	0	0	0	0	0.0056	0	6	0.18	0.19
702	0.76	0	0	0	0	0.12	0	0	0	0	0.00068	0	0	0.12	0	0	0	0	0	0.14
703	0	0.1	1e-06	0.1	0	0	0.64	0.00076	0	0	0.00022	0	0	0	0	0.15	0	6	0.18	0.19
704	0.83	0	0	0	0	0.077	0	0	0	0	0.012	0	0	0.077	0	0	0.008	0	0	0.14
705	0.87	0	0	0	0	0.065	0	0	0	0	0.00075	0	0	0.065	0	0	0	0	0	0.14
706	0	0.062	0	0.062	0	0	0.83	8.6e-05	0	0	3e-06	0	0	0	0	0.044	0	6	0.18	0.19
707	0	0	7e-05	0	0.0094	0	0	0.012	0.87	0	0	0	0.087	0	0.019	0	0	8	0.13	0
708	0	0.44	0.0044	0.44	0	0	0.03	0.036	0	0	0	0	0	0	0	0.045	0	3	0.23	0.21
709	0	0.43	0.01	0.43	0	0	0.05	0.033	0	0	0	0	0	0	0	0.049	0	3	0.23	0.21
710	0	0	0.0013	0	0.062	0	0	0.048	0.65	0	0	0	0.18	0	0.056	3.6e-06	0	8	0.13	0
711	0	0.074	0	0.074	0	0	0.74	1.3e-05	0	0	0	0	0	0	0	0.11	0	6	0.18	0.19
712	0	0.16	0	0.16	0	0	0.049	0.0016	0	0	0	0	0	0	0	0.63	0	15	0.23	0.16
713	0	0.46	0.001	0.46	0	0	0.0002	0.086	0	0	0	0	0	0	0	0.00077	0	3	0.23	0.21
714	0	8.2e-06	0	8.2e-06	0	0	1	0	0	0	0	0	0	0	0	0.00017	0	6	0.18	0.19
