SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1
700	0.0027	0	0	0	1	0	0	0	0	0	4	0.23	0.21
701	0	0	0	0	8e-05	0.00039	1	0	0	0	6	0.18	0.16
702	0	0	0.2	0.79	0	0	0	0.00015	0	0	3	0	0.14
703	1.6e-05	0	0	0	0.29	0.037	0.67	0.00019	0	0	6	0.18	0.16
704	0	0	0.13	0.87	0	0	0	0.0047	0	0	3	0	0.14
705	0	0	0.11	0.89	0	0	0	0.00015	0	0	3	0	0.14
706	0	0	0	0	0.23	0.0072	0.76	4.3e-06	0	0	6	0.18	0.16
707	0.69	0	0	0	0	0	0	0	0.18	0.13	0	0.35	0.21
708	0.0057	0	0	0	0.98	0.0023	0.0077	0	0	0	4	0.23	0.21
709	0.0076	0	0	0	0.97	0.0034	0.015	0	0	0	4	0.23	0.21
710	0.41	0	0	0	0	1.1e-05	7.5e-06	0	0.29	0.3	0	0.35	0.21
711	0	0	0	0	0.24	0.009	0.75	0	0	0	6	0.18	0.16
712	8.2e-06	0	0	0	0.7	0.18	0.12	0	0	0	4	0.23	0.21
713	0.0015	0	0	0	1	0	4.4e-06	0	0	0	4	0.23	0.21
714	0	0	0	0	1.2e-05	5.4e-06	1	0	0	0	6	0.18	0.16
715	2.4e-05	0	0	0	1	0	0	0	0	0	4	0.23	0.21
716	0.24	0	0	0	0.76	0	0	0	0	0	4	0.23	0.21
717	0.00031	0	0	0	0.96	0.0079	0.035	0	0	0	4	0.23	0.21
718	0.046	0	0	0	0.95	0.0044	0.0016	0	0	0	4	0.23	0.21
719	0.035	0	0	0	0.89	0.05	0.024	0	0	0	4	0.23	0.21
720	0.1	0	0	0	0.67	0.22	0.00013	0	0	0	4	0.23	0.21
721	0.1	0	0	0	0.87	0.022	0.0047	0	0	0	4	0.23	0.21
722	7.3e-05	0	0	0	0.6	0.17	0.23	0	0	0	4	0.23	0.21
723	0	0	0.96	0.041	0	0	0	0.0016	0	0	2	0	0.21
724	0	0	0	1	0	0	0	0	0	0	3	0	0.14
725	0	0	0	0	1	6.8e-05	0.001	0	0	0	4	0.23	0.21
726	0.1	0	0	0	0.88	0.0089	0.0065	0	0	0	4	0.23	0.21
727	0.011	0	0	0	0.82	0.059	0.11	0	0	0	4	0.23	0.21
728	3.7e-05	0	0	0	0.99	0.0021	0.0061	0	0	0	4	0.23	0.21
729	0.0013	0	0	0	0.85	0.085	0.068	0	0	0	4	0.23	0.21
730	0.00067	0	0	0	0.8	0.013	0.18	0.00074	0	0	4	0.23	0.21
731	0.0029	0	0	0	0.82	0.037	0.14	0	0	0	4	0.23	0.21
732	0.0078	0	0	0	0.8	0.044	0.15	7.6e-05	0	0	4	0.23	0.21
733	0	0	0.00093	1	0	0	0	3.6e-06	0	0	3	0	0.14
734	0.0023	0	0	0	0.16	0.8	0.039	0	0	0	5	0.23	0.14
735	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
736	0.033	0	0	0	0.62	0.33	0.017	0	0	0	4	0.23	0.21
737	0.00031	0	0	0	0.81	0.026	0.16	0	0	0	4	0.23	0.21
738	0	0	0.82	0.16	0	0	0	0.013	0	0	2	0	0.21
739	0.00012	0	0	0	0.89	0.011	0.099	0	0	0	4	0.23	0.21
740	0.0019	0	0	0	0.43	0.56	0.0077	0	0	0	5	0.23	0.14
741	0	0	0	0	0.09	0.32	0.59	0	0	0	6	0.18	0.16
742	0	0	0	0	0	0	1.2e-06	1	0	0	7	0.026	0.21
743	9.8e-05	0	0	0	1	3.1e-06	3.2e-05	0	0	0	4	0.23	0.21
744	0	0	0.81	0.19	0	0	0	0.0021	0	0	2	0	0.21
745	1.7e-06	0	0	0	0.96	8.7e-05	0.039	0	0	0	4	0.23	0.21
746	0	0	0.94	0.0021	0	0	0	0.059	0	0	2	0	0.21
747	0.018	0	0	0	0.8	0.075	0.1	0	0	0	4	0.23	0.21
748	0	0	0	0	1	0	2e-05	0	0	0	4	0.23	0.21
749	0.0042	0	0	0	0.36	0.51	0.13	0	0	0	5	0.23	0.14
750	0	0	0.33	0.64	0	0	4.2e-06	0.026	0	0	3	0	0.14
751	0	0	0.3	0.68	0	0	5.8e-06	0.024	0	0	3	0	0.14
752	0	0	0	0	0.99	8.2e-05	0.0089	0	0	0	4	0.23	0.21
753	1.5e-06	0	0	0	1	3.2e-05	0.001	0	0	0	4	0.23	0.21
754	0	0	0.00031	1	0	0	0	0	0	0	3	0	0.14
755	0.00017	0	0	0	1	0.00063	0.0025	0	0	0	4	0.23	0.21
756	0	0	0	0	0.0038	0.67	0.33	0	0	0	5	0.23	0.14
757	0.012	0	0	0	0.52	0.31	0.15	0	0	8.9e-05	4	0.23	0.21
758	2.8e-05	0	0	0	0.65	0.022	0.33	0	0	0	4	0.23	0.21
759	0.066	0	0	0	0.63	0.22	0.08	0	0	0.00017	4	0.23	0.21
760	0.00023	0	0	0	0.82	0.06	0.12	0	0	0	4	0.23	0.21
761	0	0	0	0	0.95	0.00033	0.048	0	0	0	4	0.23	0.21
762	3.8e-05	0	0	0	0.94	0.028	0.032	0	0	0	4	0.23	0.21
763	0.00018	0	0	0	0.71	0.24	0.049	0	0	0	4	0.23	0.21
764	0	0	0	0	0.9	0.0012	0.096	0	0	0	4	0.23	0.21
765	0	0	0	0	0.073	0.034	0.89	0	0	0	6	0.18	0.16
766	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
767	0.036	0	0	0	0	0	0	0	0.96	0.001	8	0.23	0
768	0.012	0	0	0	0	0	0	0	0.92	0.064	8	0.23	0
769	5.5e-05	0	0	0	0.94	0.039	0.024	0	0	0	4	0.23	0.21
770	0	0	0	0	0.28	0.018	0.7	2.3e-05	0	0	6	0.18	0.16
771	0.0047	0	0	0	0.99	0.00027	0.0004	0	0	0	4	0.23	0.21
772	0	0	1	0.0029	0	0	0	0.0014	0	0	2	0	0.21
773	0.0011	0	0	0	0.63	0.2	0.16	0	0	0	4	0.23	0.21
774	0.00034	0	0	0	0.45	0.39	0.17	0	0	0	4	0.23	0.21
775	0.0017	0	0	0	0.36	0.54	0.092	0	0	0	5	0.23	0.14
776	0.00062	0	0	0	0.9	0.037	0.064	0	0	0	4	0.23	0.21
777	0	0	0	0	3e-05	0.00039	0.00014	0	0.66	0.34	8	0.23	0
778	0	0	0	0	0.3	0.00042	0.7	0	0	0	6	0.18	0.16
779	1.1e-06	0	0.41	0.5	0.0015	0.00027	0.0025	0.081	0	5.4e-06	3	0	0.14
780	0	0	0	0	0.022	2.1e-06	0.98	0	0	0	6	0.18	0.16
781	0	0	0	0	7.8e-05	0.0045	1	0	0	0	6	0.18	0.16
782	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
783	3.9e-05	0	0	0	0.9	0.052	0.051	0	0	0	4	0.23	0.21
784	0	0	0.91	0.067	0	0	0	0.022	0	0	2	0	0.21
785	0	0	0.97	0.023	0	0	0	0.0049	0	0	2	0	0.21
786	0.0067	0	0	0	0.93	0.022	0.039	0	0	0	4	0.23	0.21
787	0	0	0	0	6.7e-05	0.00023	1	0	0	0	6	0.18	0.16
788	0	0	0	0	0.035	0.047	0.92	0	0	0	6	0.18	0.16
789	4.3e-06	0	0	0	0.77	0.0018	0.23	0	0	0	4	0.23	0.21
790	0.0049	0	0	0	0.67	0.076	0.25	0.0021	0	6.2e-06	4	0.23	0.21
791	0	0	0	0	0	0	0	0	0.29	0.71	9	0.18	0.023
792	0.013	0	0	0	0.36	0.6	0.031	0	0	0	5	0.23	0.14
793	0.00083	0	0	0	0.58	0.17	0.25	0	0	0	4	0.23	0.21
794	0.00012	0	0	0	0.6	0.016	0.37	0.005	0	0	4	0.23	0.21
795	0.013	0	0	0	0.25	0.63	0.097	0	0	0.00028	5	0.23	0.14
796	0	0	0.68	0.32	0	0	0	0.00096	0	0	2	0	0.21
797	0	0	0	0	0.00026	0.00025	1	0	0	0	6	0.18	0.16
798	1.3e-05	0	0	0	1	0.0004	0.0021	0	0	0	4	0.23	0.21
799	0.0064	0	0	0	0.58	0.17	0.24	2e-06	0	0.0004	4	0.23	0.21
800	0	0	0	0	0.28	0.0025	0.71	0	0	0	6	0.18	0.16
801	0.008	0	0	0	0.93	0.048	0.019	0	0	0	4	0.23	0.21
802	0.0035	0	0	0	0.96	0.0027	0.037	1.9e-05	0	0	4	0.23	0.21
803	0.00078	0	0	0	0.68	0.17	0.14	0	0	0	4	0.23	0.21
804	0	0	0.13	0.87	0	0	0	0.0048	0	0	3	0	0.14
805	0	0	0.77	0.23	0	0	0	0.0077	0	0	2	0	0.21
806	0.0017	0	0	0	0.56	0.2	0.24	0	0	0	4	0.23	0.21
807	0	0	0	0	0.00033	0.0012	0.004	0.0006	0.17	0.83	9	0.18	0.023
808	0	0	0.9	0.082	0	0	0	0.014	0	0	2	0	0.21
809	0	0	0	0	0.11	0.0021	0.89	0	0	0	6	0.18	0.16
810	0	0	0	0	1.4e-05	0.00026	2.9e-05	0	0.86	0.14	8	0.23	0
811	0.013	0	0	0	0.87	0.039	0.081	0	0	0	4	0.23	0.21
812	2.2e-05	0	0	0	1	1.4e-05	3.3e-05	0	0	0	4	0.23	0.21
813	3.2e-05	0	0	0	0.96	0.0033	0.039	0	0	0	4	0.23	0.21
814	0.092	0	0	0	0.88	0.025	0.003	0	0	0	4	0.23	0.21
815	0.0059	0	0	0	0.77	0.11	0.11	0	0	0	4	0.23	0.21
816	0	0	0	0	7e-05	2.3e-05	1	0	0	0	6	0.18	0.16
817	3.6e-06	0	0	0	0.99	0.0021	0.0039	0	0	0	4	0.23	0.21
818	0.0014	0	0	0	0.86	0.014	0.12	0.002	0	0	4	0.23	0.21
819	0.00015	0	0	0	1	0.0036	0.00079	0	0	0	4	0.23	0.21
820	0.0034	0	0	0	0.99	0.0042	0.0057	0	0	0	4	0.23	0.21
821	0.0032	0	0	0	0.41	0.57	0.011	0	0	0	5	0.23	0.14
822	0	0	0	0	1	0	0	0	0	0	4	0.23	0.21
823	0	0	0.29	0.69	0	0	0	0.02	0	0	3	0	0.14
824	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
825	0.00096	0	0	0	0.89	0.085	0.026	0	0	0	4	0.23	0.21
826	0	0	0	0	0.016	0.96	0.027	0	0	0	5	0.23	0.14
827	0	0	0.1	0.9	0	0	0	0.0021	0	0	3	0	0.14
828	0.0073	0	0	0	0.57	0.37	0.052	0	0	0	4	0.23	0.21
829	0	0	0	0	0.0015	0.91	0.091	0	0	0	5	0.23	0.14
830	0	0	0	0	0.065	0.0062	0.93	0	0	0	6	0.18	0.16
831	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
832	0	0	1	0.0022	0	0	0	0.00093	0	0	2	0	0.21
833	0.00084	0	0	0	0.93	0.035	0.035	0	0	0	4	0.23	0.21
834	0.0011	0	0	0	0.87	0.041	0.091	0	0	0	4	0.23	0.21
835	4.9e-06	0	0	0	0.92	0.011	0.073	0	0	0	4	0.23	0.21
836	0	0	0	0	0.79	0.079	0.13	0	0	0	4	0.23	0.21
837	6.6e-06	0	0	0	0.96	0.011	0.026	0	0	0	4	0.23	0.21
838	0	0	0	0	0.021	0.97	0.0063	0	0	0	5	0.23	0.14
839	0.009	0	0	0	0.85	0.12	0.028	0	0	0	4	0.23	0.21
840	0	0	0.76	0.15	1.4e-05	0	3e-05	0.086	0	0	2	0	0.21
841	3.5e-06	0	0	0	0.27	0.056	0.68	0	0	0	6	0.18	0.16
842	1.9e-06	0	0	0	0.64	0.0054	0.35	0	0	0	4	0.23	0.21
843	0	0	0	0	0.0051	0.31	0.69	0	0	0	6	0.18	0.16
844	0	0	0.00051	1	0	0	0	0	0	0	3	0	0.14
845	0.06	0	0	0	0.88	0.027	0.031	0	0	0	4	0.23	0.21
846	0	0	0	1	0	0	0	0	0	0	3	0	0.14
847	0.0002	0	0	0	0.58	0.26	0.16	0	0	0	4	0.23	0.21
848	1	0	0	0	0	0	0	0	0	4e-05	0	0.35	0.21
849	9.9e-06	0	0	0	0.043	0.93	0.028	0	0	0	5	0.23	0.14
850	0.18	0	0	0	0.81	0.0078	0.0029	0	0	0	4	0.23	0.21
851	0.089	0	0	0	0.64	0.21	0.061	0	0	1.1e-05	4	0.23	0.21
852	0.0038	0	0	0	0.89	0.059	0.047	0	0	0	4	0.23	0.21
853	0	0	0	0	0.023	0.059	0.92	0	0	0	6	0.18	0.16
854	0	0	0	0	0.23	0.26	0.51	0	0	0	6	0.18	0.16
855	5.8e-05	0	0	0	0.97	0.00058	0.028	0	0	0	4	0.23	0.21
856	0.00076	0	0	0	0.95	0.012	0.042	0	0	0	4	0.23	0.21
857	0	0	0	0	0.93	0.024	0.043	0	0	0	4	0.23	0.21
858	1.7e-06	0	0	0	0.39	0.058	0.56	0	0	0	6	0.18	0.16
859	0	0	0.68	0.32	0	0	0	0.00031	0	0	2	0	0.21
860	0.009	0	0	0	0.033	0.95	0.0073	0	0	3.9e-06	5	0.23	0.14
861	0	0	0	0	0	0	0	0	0.4	0.6	9	0.18	0.023
862	0.00036	0	0	0	0.99	0.003	0.0079	0	0	0	4	0.23	0.21
863	0.0024	0	0	0	0.91	0.03	0.053	0	0	0	4	0.23	0.21
864	0.038	0	0	0	0.96	0.004	0.0019	0	0	0	4	0.23	0.21
865	1.4e-05	0	0	0	0.99	0.0014	0.005	0	0	0	4	0.23	0.21
866	0	0	0	0	0	0	0	0	0.8	0.2	8	0.23	0
867	0.0063	0	0	0	0.75	0.053	0.19	0.00041	0	0	4	0.23	0.21
868	1.6e-05	0	0	0	1.3e-05	0.00026	4.2e-06	0	0.98	0.024	8	0.23	0
869	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
870	0.00063	0	0	0	0.82	0.041	0.14	0	0	0	4	0.23	0.21
871	0	0	0	0	0	1.1e-06	0	0	0.92	0.082	8	0.23	0
872	0	0	0	0	0	2.3e-05	0	0	0.96	0.045	8	0.23	0
873	0.036	0	0	0	0.91	0.055	0.0024	0	0	0	4	0.23	0.21
874	0.0001	0	0	0	1	0.00011	0.0012	0	0	0	4	0.23	0.21
875	0	0	0	0	0.17	0.16	0.66	0	0	0	6	0.18	0.16
876	0	0	0.99	0.009	0	0	0	0.00018	0	0	2	0	0.21
877	0.0018	0	0	0	0.84	0.051	0.11	0	0	0	4	0.23	0.21
878	0.0053	0	0	0	0.91	0.028	0.054	0	0	0	4	0.23	0.21
879	9.5e-05	0	0	0	0.91	0.01	0.077	0	0	0	4	0.23	0.21
880	0.011	0	0	0	0.95	0.0083	0.028	0	0	0	4	0.23	0.21
881	0	0	0.99	0.0085	0	0	0	0.00016	0	0	2	0	0.21
882	0.023	0	0	0	0.97	0.0018	0.0052	0	0	0	4	0.23	0.21
883	0	0	0	0	0.26	0.0042	0.74	0	0	0	6	0.18	0.16
884	0	0	6.3e-05	0.52	0.00038	0.48	0	0	0	0	3	0	0.14
885	0.44	0	0	0	0.11	0.013	0.24	0.21	0	0	0	0.35	0.21
886	0.00021	0	0	0	0.85	0.078	0.075	0	0	0	4	0.23	0.21
887	0	0	0	0	0.5	0.11	0.39	0	0	0	4	0.23	0.21
888	0.0038	0	0	0	0.87	0.049	0.076	0	0	0	4	0.23	0.21
889	0	0	0	0	0.78	0.0016	0.22	0	0	0	4	0.23	0.21
890	0	0	0	0	0.82	0.046	0.14	0	0	0	4	0.23	0.21
891	0	0	0	0	0.98	0.003	0.022	0	0	0	4	0.23	0.21
892	0.0021	0	0	0	0.66	0.12	0.21	0	0	0	4	0.23	0.21
893	1.7e-05	0	0.12	0.084	0.71	0.079	1.4e-06	0.01	0	0	4	0.23	0.21
894	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
895	0	0	0	0	0	1.2e-05	8.4e-05	0	0	1	9	0.18	0.023
896	0.0052	0	0	0	0.93	0.025	0.041	0	0	0	4	0.23	0.21
897	0.016	0	0	0	0.98	0.0017	0.0034	0	0	0	4	0.23	0.21
898	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
899	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
900	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
901	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
902	0	0	0	0	0.1	0.12	0.78	0	0	0	6	0.18	0.16
903	0	0	1	5.7e-05	0	0	0	0.00022	0	0	2	0	0.21
904	0	0	0.036	0.96	0	0	0	3.8e-05	0	0	3	0	0.14
905	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
906	2e-06	0	0	0	1	2.4e-05	0.0002	0	0	0	4	0.23	0.21
907	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
908	3e-05	0	0	0	0.99	0.0056	0.002	0	0	0	4	0.23	0.21
909	5.1e-06	0	0	0	0.39	0.44	0.17	0	0	0	5	0.23	0.14
910	0	0	0	0	0.36	0.18	0.46	0	0	0	6	0.18	0.16
911	0.0026	0	0	0	0.76	0.14	0.11	0	0	0	4	0.23	0.21
912	0.055	0	0	0	0.92	0.018	0.0039	0	0	0	4	0.23	0.21
913	1.9e-05	0	0.76	0.042	0.017	9.9e-05	0.0021	0.18	0	0	2	0	0.21
914	0.0011	0	0	0	0.93	0.055	0.016	0	0	0	4	0.23	0.21
915	0.031	0	0	0	0.93	0.016	0.018	0	0	0	4	0.23	0.21
916	0	0	0	0	0	2.2e-06	0	0	0.76	0.24	8	0.23	0
917	0.57	0	0	0	0.42	0.0057	0.00035	0	0	0	0	0.35	0.21
918	0.0093	0	0	0	0.74	0.13	0.13	0	0	0	4	0.23	0.21
919	0.076	0	0	0	0.92	0.00069	0.00025	0	0	0	4	0.23	0.21
920	0.094	0	0	0	0.65	0.23	0.03	0	0	0	4	0.23	0.21
921	4.6e-06	0	0	0	0.33	0.031	0.64	0	0	0	6	0.18	0.16
922	5.5e-05	0	0	0	0.68	0.019	0.3	0	0	0	4	0.23	0.21
923	0	0	0	0	0.74	0.0063	0.26	0	0	0	4	0.23	0.21
924	0	0	0.86	0.14	0	0	0	1.1e-05	0	0	2	0	0.21
925	0	0	0.0034	0.99	0	0	0	0.00021	0	0.0015	3	0	0.14
926	0.0074	0	0	0	0.9	0.043	0.052	0	0	0	4	0.23	0.21
927	0	0	0	0	0	0	0	0	0.99	0.0065	8	0.23	0
928	3.7e-06	0	0	0	1	0	0	0	0	0	4	0.23	0.21
929	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
930	4.5e-06	0	0	0	1	6.1e-05	0.00058	0	0	0	4	0.23	0.21
931	8.2e-06	0	0	0	0.31	0.057	0.63	0	0	0	6	0.18	0.16
932	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
933	0.01	0	0	0	0.65	0.24	0.1	0	0	0	4	0.23	0.21
934	0	0	0.83	0.15	0	0	0	0.019	0	0	2	0	0.21
935	0	0	0	0	0.33	0.029	0.64	0	0	0	6	0.18	0.16
936	0.00018	0	0	0	0.19	0.089	0.33	0.11	0	0.28	6	0.18	0.16
937	0.00085	0	0	0	0.64	0.085	0.27	4e-06	0	0	4	0.23	0.21
938	2.5e-05	0	0	0	0.7	0.036	0.27	0	0	0	4	0.23	0.21
939	0	0	0	0	0.0029	0.19	0.81	0	0	0	6	0.18	0.16
940	0.00042	0	0	0	0.96	0.0033	0.041	0	0	0	4	0.23	0.21
941	0.0063	0	0	0	0.14	0.16	0.04	0	0	0.65	9	0.18	0.023
942	0	0	0	0	0.64	0.0046	0.35	0	0	0	4	0.23	0.21
943	0.0016	0	0	0	1	0.002	0.00019	0	0	0	4	0.23	0.21
944	0.00031	0	0	0	0.98	0.00078	0.014	0	0	0	4	0.23	0.21
945	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
946	0.00075	0	0	0	1	0.00011	0.00012	0	0	0	4	0.23	0.21
947	0	0	0.68	0.31	0	0	0	0.0043	0	0	2	0	0.21
948	0.073	0	0	0	0.87	0.034	0.019	0	0	0	4	0.23	0.21
949	0.00079	0	0	0	0.84	0.031	0.13	0	0	0	4	0.23	0.21
950	0	0	0.067	0.93	0	0	0	0.0048	0	0	3	0	0.14
951	0.0016	0	0	0	0.99	0.0032	0.0013	0	0	0	4	0.23	0.21
952	0	0	0.14	0.00023	0.86	0.00021	0	6.2e-05	0	0	4	0.23	0.21
953	0.003	0	0	0	0.96	0.032	0.0012	0	0	0	4	0.23	0.21
954	0	0	0.28	0.72	0	0	0	0.0023	0	0	3	0	0.14
955	0.00087	0	0	0	0.35	0.27	0.37	3.9e-06	0	0.0077	6	0.18	0.16
956	0	0	0	0	1	6.1e-06	0.0024	0	0	0	4	0.23	0.21
957	9.2e-05	0	0	0	0.045	0.27	0.16	0	0	0.53	9	0.18	0.023
958	0.022	0	0	0	0.94	0.012	0.028	0	0	0	4	0.23	0.21
959	0.0041	0	0	0	0.95	0.022	0.02	0	0	0	4	0.23	0.21
960	0.033	0	0	0	0.59	0.24	0.13	0	0	0.00012	4	0.23	0.21
961	0	0	0.0084	0.99	0	0	0	2e-06	0	0	3	0	0.14
962	0.00017	0	0	0	0.88	0.057	0.067	0	0	0	4	0.23	0.21
963	0.011	0	0	0	0.74	0.13	0.12	0	0	0	4	0.23	0.21
964	0	0	0	0	0.39	0.026	0.59	0	0	0	6	0.18	0.16
965	0	0	0	0	0.0093	0.074	0.92	0	0	0	6	0.18	0.16
966	0.0042	0	0	0	0.81	0.16	0.022	0	0	0	4	0.23	0.21
967	0	0	0	0	0	1.5e-06	0	0	0	1	9	0.18	0.023
968	3e-05	0	0	0	0.43	0.1	0.46	0	0	0	6	0.18	0.16
969	0	0	0.95	0.036	0	0	0	0.017	0	0	2	0	0.21
970	0	0	0	0	0.058	0.12	0.83	0	0	0	6	0.18	0.16
971	0	0	0	0	0	3.8e-06	6.3e-06	0	0.28	0.72	9	0.18	0.023
972	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
973	0.046	0	0	0	0.94	0.014	0.0019	0	0	0	4	0.23	0.21
974	0	0	0	0	0	0	0	0	1	6.2e-05	8	0.23	0
975	0	0	0	0	0.68	0.027	0.29	0	0	0	4	0.23	0.21
976	0.00059	0	0	0	0.98	0.003	0.012	0	0	0	4	0.23	0.21
977	0.00015	0	0	0	0.31	0.11	0.58	3.2e-05	0	0	6	0.18	0.16
978	5e-05	0	0	0	0.68	0.051	0.27	0	0	0	4	0.23	0.21
979	0	0	0	0	0	1.6e-06	0	0	0	1	9	0.18	0.023
980	8.5e-05	0	0	0	0.95	0.0093	0.043	0	0	0	4	0.23	0.21
981	0.019	0	0	0	0.98	0.00055	0.0026	0	0	0	4	0.23	0.21
982	0.034	0	0	0	0.96	0.0027	0.006	0	0	0	4	0.23	0.21
983	0.0015	0	0	0	1	0.00025	8.4e-05	0	0	0	4	0.23	0.21
984	0	0	0.94	0.033	0	0	0	0.025	0	0	2	0	0.21
985	0.016	0	0	0	0.94	0.016	0.027	0	0	0	4	0.23	0.21
986	0	0	0	0	0	0	0	0	0.36	0.64	9	0.18	0.023
987	0.95	0	0	0	0	0	0	0	0.02	0.032	0	0.35	0.21
988	0	0	0.99	0.006	0	0	0	0.00048	0	0	2	0	0.21
989	0	0	0	0	0	1.1e-06	0	0	0	1	9	0.18	0.023
990	0.0045	0	0	0	0.78	0.081	0.14	0	0	0	4	0.23	0.21
991	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
992	0	0	0	0	0	0.0017	5.8e-06	0	0	1	9	0.18	0.023
993	0	0	0	0	0	0	0	0	0	1	9	0.18	0.023
994	7.8e-05	0	0	0	0.23	0.58	0.2	0	0	0	5	0.23	0.14
995	0.00012	0	0	0	0.94	0.045	0.014	0	0	0	4	0.23	0.21
996	0.00058	0	0	0	0.96	0.011	0.034	0	0	0	4	0.23	0.21
997	0	0	0	0	0	1.1e-06	0	0	0	1	9	0.18	0.023
998	0.00021	0	0	0	0.9	0	0	0	0.064	0.036	4	0.23	0.21
999	0.00012	0	0	0	1	0	0	0	0	0	4	0.23	0.21
1000	0	0	0	0	1	0	0	0	0	0	4	0.23	0.21
1001	0	0	0	0	7.7e-06	0.0038	0.00013	0	0	1	9	0.18	0.023
1002	0.006	0	0	0	0.99	0	0	0	0	0	4	0.23	0.21
1003	0.0021	0	0	0	0.76	0.035	0.2	0.00051	0	0	4	0.23	0.21
1004	0.12	0	0	0	0.88	5e-06	1.6e-05	0	0	0	4	0.23	0.21
1005	6.7e-06	0	0	0	0.84	0	0	0.0022	0.06	0.098	4	0.23	0.21
1006	0	0	0.98	0	0	0	0	0.016	0	0	2	0	0.21
1007	0	0	0	0	0	0.00028	1.3e-06	0	0	1	9	0.18	0.023
1008	0.0081	0	0	0	0.99	0.00019	0.0016	0	0	0	4	0.23	0.21
1009	0.0014	0	0	0	0.99	0.00085	0.0032	0	0	0	4	0.23	0.21
1010	0.0014	0	0	0	0.97	0.025	0.0027	0	0	0	4	0.23	0.21
1011	0	0	0	0	0	0.064	0.94	0	0	0	6	0.18	0.16
1012	0.0012	0	0	0	0	3e-05	0	0	0.92	0.077	8	0.23	0
1013	5.9e-06	0	0	0	0.87	0.0062	0.13	0	0	0	4	0.23	0.21
1014	0.018	0	0	0	0.98	0.00042	0.0005	0	0	0	4	0.23	0.21
1015	0.46	0	0	0	0.54	0.00031	4.3e-05	0	0	0	4	0.23	0.21
1016	0	0	0	0	0.21	0.25	0.55	0	0	0	6	0.18	0.16
1017	1	0	0	0	0	0	0	0	0	0	0	0.35	0.21
1018	0.0012	0	0	0	0.93	0.045	0.024	0	0	0	4	0.23	0.21
1019	0	0	0.49	0.51	0	0	0	9.9e-05	0	0	3	0	0.14
1020	0.023	0	0	0	0.96	0.0077	0.011	0	0	0	4	0.23	0.21
1021	0	0	0.14	0.013	0.84	0.012	0	0.00027	0	0	4	0.23	0.21
1022	0.0068	0	0	0	0.75	0.13	0.12	0	0	2.1e-06	4	0.23	0.21
1023	0	0	0.14	0.00014	0.86	0.00013	0	0	0	0	4	0.23	0.21
1024	0	0	0.14	0.0031	0.85	0.0029	0	3.6e-05	0	0	4	0.23	0.21
1025	0	0	0.14	8.3e-06	0.86	7.8e-06	0	7.1e-05	0	0	4	0.23	0.21
1026	0	0	0.14	0.001	0.86	0.00095	0	0	0	0	4	0.23	0.21
1027	0	0	0.03	0.41	0.18	0.38	0	1.3e-05	0	0	3	0	0.14
1028	0.036	0	0	0	0.96	0.0028	0.0039	0	0	0	4	0.23	0.21
1029	9.7e-06	0	0	0	0.83	0.078	0.093	0	0	0	4	0.23	0.21
1030	0	0	0.038	0.38	0.23	0.35	0	4.3e-05	0	0	3	0	0.14
1031	7.2e-05	0	0.11	0.11	0.66	0.1	1.8e-05	0.013	0	0	4	0.23	0.21
1032	0.00078	0	0	0	0.98	0.011	0.0041	0	0	0	4	0.23	0.21
1033	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1034	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
1035	0.061	0	0	0	0.48	0.42	0.039	0	0	1.5e-05	4	0.23	0.21
1036	0	0	0.11	0.13	0.64	0.12	0	0.00011	0	0	4	0.23	0.21
1037	0	0	0.14	0.0055	0.85	0.0051	0	2.8e-05	0	0	4	0.23	0.21
1038	0	0	0.11	0.12	0.66	0.11	0	0.0028	0	0	4	0.23	0.21
1039	0	0	0.068	0.27	0.41	0.25	0	5.2e-06	0	0	4	0.23	0.21
1040	0	0	0.14	0.0028	0.85	0.0026	0	0.00065	0	0	4	0.23	0.21
1041	0	0	0.14	2.7e-05	0.86	2.5e-05	0	0	0	0	4	0.23	0.21
1042	0	0	0.021	0.44	0.13	0.41	0	0.00056	0	0	3	0	0.14
1043	1.3e-05	0	0	0	0.041	0.86	0.097	0	0	0	5	0.23	0.14
1044	0	0	0	0	0	0	0	1	0	0	7	0.026	0.21
