SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
431	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.62	0.09	0	0.17
432	0	0	0	0	0	0	0	1	0	0.0014	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
433	0.0037	0	0.037	0	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	15	0.34	0.26	0.32	0.25
434	0.059	0	0.43	0	0	0	0	0	0	0	0	0	0	0	0	0.51	0	0	4.3e-05	15	0.34	0.26	0.32	0.25
435	0.99	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	0.0037	0	0	0	0	0.62	0.26	0.32	0.36
436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
437	0	0.0076	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
438	0.076	0	0.05	0	0	0	0	0	0	0	0	0	0	0	0.00057	0.87	0	0	0	15	0.34	0.26	0.32	0.25
439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
440	0.0038	0	0.005	0	0	0	0	0	0	0	0	0	0	0	0.00022	0.99	0	0	0	15	0.34	0.26	0.32	0.25
441	0.089	0	0.034	0	0	0	0	0	0	0	6.3e-05	0	0	0	0.017	0.86	0	0	5.6e-06	15	0.34	0.26	0.32	0.25
442	0.016	0	0.051	0	0	0	0	0	0	0	0.00038	0	0	0	1.2e-05	0.93	0	0	0.0013	15	0.34	0.26	0.32	0.25
443	0	0	7e-05	0	0	0	0	0.00057	1	0.00036	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
444	0	0.00014	0.098	0	0	0	0	0.9	0	0.0047	0	0	0	0	0	8.2e-06	0	0	0	7	0	0.17	0.25	0.11
445	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
446	0	0	0.23	0	0	0	0	0.0092	0	0.0015	0	0	0	0.00097	0	0	0	0.76	0	17	0	0.13	0.071	0.028
447	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0048	0	0	0	2	0.34	0.19	0.23	0.31
448	0.6	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0.22	0.00064	0	0	0	0	0.62	0.26	0.32	0.36
449	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
450	0	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	0	0.96	0	17	0	0.13	0.071	0.028
451	0	0	0	0	0	0	0	1	0	0.00025	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
452	0.0041	0	0.029	0	0	0	0	0	0	0	0	0	0	0	0.00038	0.97	0	0	0	15	0.34	0.26	0.32	0.25
453	0	0	0.065	0	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	15	0.34	0.26	0.32	0.25
454	0	0	0	0	0	0	0	1	0	0.00013	0	0	0	5.3e-05	0	0	0	0	0	7	0	0.17	0.25	0.11
455	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0.89	0	0	0	15	0.34	0.26	0.32	0.25
456	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	7.9e-06	0.21	0	0	0	2	0.34	0.19	0.23	0.31
457	7.9e-05	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0.00029	0.47	0	0	0	2	0.34	0.19	0.23	0.31
458	4.1e-05	0	0.65	0	0	0	0	0	0	0	0	0	0	0	0.0009	0.34	0	0	0	2	0.34	0.19	0.23	0.31
459	0	0	0	0	0	0	0	1	0	0.0004	0	0	0	2.7e-05	0	0	0	0	0	7	0	0.17	0.25	0.11
460	0	0.0072	0	0	0	0	0	0.98	1.8e-06	0.0096	0	0	0	0.0025	0	0	0	5.4e-05	0	7	0	0.17	0.25	0.11
461	5.6e-06	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0.00083	0.19	0	0	0	2	0.34	0.19	0.23	0.31
462	0.78	0	0.15	0	0	0	0	0	0	0	0	0	0	0	0.071	0.0033	0	0	0	0	0.62	0.26	0.32	0.36
463	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
464	0	0.025	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
465	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0	0	0	15	0.34	0.26	0.32	0.25
466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
467	0	0.036	0	0	0	0	0	0.96	0	7.8e-05	0	0	0	0.009	0	0	0	0	0	7	0	0.17	0.25	0.11
468	0	0	0	0	0	0	0	1	0	1.2e-05	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
469	5.7e-05	0	0.17	0	0	0	0	0	0	0	0	0	0	0	0.83	0	0	0	0	14	0.66	0.18	0.23	0.31
470	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	2	0.34	0.19	0.23	0.31
471	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	0	0.23	0	0	0	2	0.34	0.19	0.23	0.31
472	0.0083	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0.25	0.5	0	0	0	15	0.34	0.26	0.32	0.25
473	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	2	0.34	0.19	0.23	0.31
474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
475	0	3.9e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
476	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
477	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0033	0	0	0	2	0.34	0.19	0.23	0.31
478	0	0	0	0	0	0	0	1	0	9.3e-05	0	0	0	2.2e-06	0	0	0	0	0	7	0	0.17	0.25	0.11
479	1.2e-05	0	0.55	0	0	0	0	0	0	0	0	0	0	0	0.45	0	0	0	0	2	0.34	0.19	0.23	0.31
480	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
481	0	0	0.96	0	0	0	0	7.2e-05	0.038	2.5e-05	0	0	0	0	0	0	0	0	0	2	0.34	0.19	0.23	0.31
482	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0	0	0.24	0	0	0	2	0.34	0.19	0.23	0.31
483	0	0	0.055	0	0	0	0	0	0	0	0	0	0	0	0.94	0	0	0	0	14	0.66	0.18	0.23	0.31
484	0.0013	0	0.29	0	0	0	0	0	0	0	0	0	0	0	0.0038	0.71	0	0	0	15	0.34	0.26	0.32	0.25
485	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
486	3e-05	0	0.52	0	0	0	0	0	0	0.042	0	0	0	0	9e-05	0.44	0	0	0	2	0.34	0.19	0.23	0.31
487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0.13	0.071	0.028
488	0	0	0	0	0.087	3.3e-05	0	0	0	0	0	0.91	0	0	0	0	0	0	0	11	0.34	0	0	0.22
489	0.003	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0.00052	0.88	0	0	0	15	0.34	0.26	0.32	0.25
490	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.34	0.19	0.23	0.31
491	0	0	0.23	0	0	0	0	0	0	0	0	0	0	0	0.77	0	0	0	0	14	0.66	0.18	0.23	0.31
492	0	0	0	0	0	0	0.44	0	0	0	0	0.56	0	0	0	0	0	0	0	11	0.34	0	0	0.22
493	0	0	0	0	0	0	0	0.97	0	0.019	0	0	0	0.013	0	0	0	8.3e-06	0	7	0	0.17	0.25	0.11
494	0	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0	0.078	0	0	0	2	0.34	0.19	0.23	0.31
495	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	9.5e-05	0	0	0	2	0.34	0.19	0.23	0.31
496	0	0.00018	0	0	0	0	0	1	0	0.00014	0	0	0	0.00028	0	0	0	0	0	7	0	0.17	0.25	0.11
497	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
498	0	0	0.002	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.34	0.26	0.32	0.25
499	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
500	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
501	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
502	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
503	0	0	0.36	0	0	0	0	0	0.64	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
504	0.0067	0	0.66	0	0	0	0	0	0	0	0	0	0	0	0.25	0.086	0	0	5.4e-06	2	0.34	0.19	0.23	0.31
505	0	0.012	0.96	0	0	0	0	0	0.025	0	0	0	0	0	0	0.0044	0	0.0003	0	2	0.34	0.19	0.23	0.31
506	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
507	1.3e-05	0	0.0059	0	0	0	0	0	0	0	0	0	0	0	0.0016	0.99	0	0	0	15	0.34	0.26	0.32	0.25
508	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
509	0.061	0	0.51	0	0	0	0	0	0	0	0	0	0	0	0.4	0.031	0	0	0	2	0.34	0.19	0.23	0.31
510	0.019	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0.42	0.032	0	0	0	2	0.34	0.19	0.23	0.31
511	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.038	0.13	0.21	0.083
512	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
513	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
514	0.0042	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0.072	0.0023	0	0	8.5e-06	2	0.34	0.19	0.23	0.31
515	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
516	0.65	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0.077	0.055	0	0	0.0028	0	0.62	0.26	0.32	0.36
517	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
518	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
519	0.29	0	0.31	0	0	0	0	0	0	0	0	0	0	0	0.21	0.19	0	0	0	2	0.34	0.19	0.23	0.31
520	0.78	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0.03	0.032	0	0	3.2e-06	0	0.62	0.26	0.32	0.36
521	0	0	0	0	0	0	0	0.99	0	0.00036	0	0	0	0.012	0	0	0	0	0	7	0	0.17	0.25	0.11
522	0	0.015	0.0063	0	0	0	0	0.89	0	0.00047	0	0	0	0.0025	0	0.083	0	0	0	7	0	0.17	0.25	0.11
523	0	0.0047	0.00083	0	0	0	0	0.9	0	0.0027	0	0	0	0.0057	0	0.087	0	0	0	7	0	0.17	0.25	0.11
524	0	0	0	0	0	0	0	0.97	0	0.0028	0	0	0	0.024	0	0	0	0	0	7	0	0.17	0.25	0.11
525	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	6.2e-05	0.024	0	0	0	2	0.34	0.19	0.23	0.31
526	0	0	0	0	0	0	0	1	0	0.00027	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
527	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0	0	2	0.34	0.19	0.23	0.31
528	6e-06	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0.00026	0.086	0	0	0	2	0.34	0.19	0.23	0.31
529	8e-06	0	0.59	0	0	0	0	0	0	0	0	0	0	0	0.00081	0.41	0	0	0	2	0.34	0.19	0.23	0.31
530	0	0	0	0	0	0	1	0	0	0	0	8.6e-06	0	0	0	0	0	0	0	6	0.34	0	0	0.056
531	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0.055	0	0	0	2	0.34	0.19	0.23	0.31
532	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	0	2	0.34	0.19	0.23	0.31
533	0.013	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0.5	0.019	0	0	0	14	0.66	0.18	0.23	0.31
534	0	0	0	0	0	0	0	1	0	1.7e-05	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
535	0	0	0	0	0	0	0	1	0	1.7e-05	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
536	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.17	0.25	0.11
537	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.34	0.19	0.23	0.31
538	0	6.8e-06	0	0	0	0	0	0.99	0	0.0047	0	0	0	0.0017	0	0	0	0.0016	0	7	0	0.17	0.25	0.11
539	0	0	0.45	0	0	0	0	0	0	0	0	0	0	0	1.1e-05	0.55	0	0	0	15	0.34	0.26	0.32	0.25
540	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0031	0	0	0	2	0.34	0.19	0.23	0.31
541	0	0.00046	0	0	0	0	0	0.98	0	0.0005	0	0	0	0.021	0	0	0	0	0	7	0	0.17	0.25	0.11
542	0	0	0	0	0	0	0	1.7e-05	1	5.2e-06	0	0	0	0	0	0	0	0	0	8	0	0.021	0.18	0.083
543	0.00019	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	0	2	0.34	0.19	0.23	0.31
544	0.011	0	0.22	0	0	0	0	0	0	0	0	0	0	0	0.75	0.021	0	0	0	14	0.66	0.18	0.23	0.31
545	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	15	0.34	0.26	0.32	0.25
