SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
386	0.00012	0.22	0.78	0	0	0	1.9e-05	0	0	0	9.6e-06	0	0.00011	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
387	0.079	0.0015	0.0053	0	0	0	0.91	0	0.00011	0	0.0017	0	0.00074	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
388	0.35	0.003	0.01	0	0.02	0	7.1e-06	0	0.019	0	0.11	0	0.16	0.28	0	0	0	0	0.042	0	0	0.34	0.19	0.25	0.25
389	0.0091	0.00018	0.00065	0	2.3e-06	0	0.0094	0	9.1e-06	0	0.49	0	0.49	0.0034	0	0	0	0	0.0002	0	10	0.62	0.26	0.32	0.42
390	0.13	0	2.8e-06	0	0	0	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
391	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
392	0.071	0.19	0.66	0	0	0	7.7e-06	0	0	0	0.02	0	0.063	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
393	0.18	0.00017	0.0006	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
394	0.49	1.1e-05	3.8e-05	0	0	0	0.5	0	0.00026	0	0.0017	0	0.0056	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
395	0.52	0.0054	0.019	0	0	0	0.46	0	0.00029	0	0.00012	0	0.00012	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
396	0.42	0.0056	0.02	0	0	0	0.23	0	0.012	0	0.18	0	0.14	1.7e-06	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
397	0.81	4.7e-05	0.00017	0	0	0	0.19	0	5.1e-06	0	0	0	1.3e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
398	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0	0	0
399	0	0	0	0	0	0.64	0	0	0	0	0	0	0	0	0.36	0	0	5.3e-06	0	0	5	0	0.17	0.25	0.083
400	0.039	0.00017	0.00061	0	0	0	0.96	0	0	0	2e-05	0	8.2e-05	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
401	0.68	0.0077	0.027	0	0.00027	0	0.0038	0	0.0025	0	0.12	0	0.11	0.041	0	0	0	0	0.0044	0	0	0.34	0.19	0.25	0.25
402	0.19	0.00035	0.0012	0	0	0	0.8	0	0	0	6.8e-06	0	2.6e-05	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
403	2e-05	5.4e-06	1.9e-05	0	0.26	0	0.00024	0	0.0031	0	0.16	0	0.0061	0.47	0	0	0	0	0.11	0	13	0.66	0.33	0.44	0.42
404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
405	6.6e-05	0	3e-06	0	0	1	0	0	0	0	0	0	0	0	0.00056	0	0	0.00089	0	0	5	0	0.17	0.25	0.083
406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
407	4e-05	0	0	0	0	0	0	0	0.00031	0	1.7e-06	0	0.00019	1e-06	0	0	1	0	0	0	16	0.34	0.55	0.77	0.83
408	0.15	8.6e-05	0.00031	0	0.0013	0	1.6e-05	0	0.045	0	0.1	0	0.36	0.021	0	0	0.32	0	0.0021	0	12	0.34	0.26	0.3	0.42
409	0	0	0	0	1	0	0	0	0	0	0	0	0	9.3e-05	0	0	0	0	0.0012	0	4	0.66	0.33	0.6	0.53
410	0	0	0	0	0.11	0	0	0	0	0	0	0	0	4.6e-05	0	0	0.89	0	5.5e-05	0	16	0.34	0.55	0.77	0.83
411	0	0	0	0	0	0	0	0	0.98	0	0.023	0	0	0.00022	0	0	0	0	0.00054	0	8	0.55	0.26	0.36	0.25
412	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
413	0	0	0	0	0.0057	0	0	0	0.076	0	0.46	0	0	0.44	0	0	0	0	0.025	0	10	0.62	0.26	0.32	0.42
414	0.33	3.6e-06	1.3e-05	0	0	0	0.67	0	0.00027	0	0.0017	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
415	0.038	0	0	0	0.00016	0	0	0	0.93	0	0.0066	0	0	0.019	0	0	0	0	0.0042	0	8	0.55	0.26	0.36	0.25
416	0.046	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
417	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0018	0	0	0.0033	0	0	5	0	0.17	0.25	0.083
418	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0069	0	0	0.0015	0	0	5	0	0.17	0.25	0.083
419	2.7e-05	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0.027	0	0	0.0073	0	1e-05	5	0	0.17	0.25	0.083
420	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0	0	0
421	0.0005	0	1.7e-06	0	0.043	0	0	0	0.34	0	0.0043	0	6.9e-05	0.46	0	0	0	0	0.15	0	13	0.66	0.33	0.44	0.42
422	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
423	0.13	0.02	0.069	0	4.8e-05	0	0.11	0	0.12	0	0.3	0	0.19	0.059	0	0	0	0	0.013	0	10	0.62	0.26	0.32	0.42
424	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6.7e-05	0	0	8.1e-06	0	0	5	0	0.17	0.25	0.083
425	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
426	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.26	0	0	0
427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
428	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
429	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00012	0	0	0.0012	0	0	5	0	0.17	0.25	0.083
430	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	15	0.62	0.09	0	0.17
432	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00014	0	0	5	0	0.17	0.25	0.083
433	0.92	0.00029	0.001	0	0	0	0	0	0.07	0	0.0037	0	0.0068	4.1e-05	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
434	0.89	0.014	0.048	0	0	0	0	0	0.01	0	0.013	0	0.02	0.00075	0	0	0	0	2.3e-05	0	0	0.34	0.19	0.25	0.25
435	0.00048	0.00052	0.0018	0	0	0	0	0	0.00086	0	0.69	0	0.3	0.00028	0	0	0	0	1.9e-06	0	10	0.62	0.26	0.32	0.42
436	0	0	0	0	0	0.0067	0	0.0076	0	0.98	0	0	0	0	0	0	0	0.0092	0	0	9	0	0.11	0.036	0.028
437	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0	0.19	0.36	0.083
438	0.58	0.0054	0.019	0	0	0	0.0014	0	0.023	0	0.34	0	0.018	0.0064	0	0	0	0	0.00028	0	0	0.34	0.19	0.25	0.25
439	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
440	0.29	2.7e-05	9.7e-05	0	0	0	0.00033	0	0.7	0	0.0002	0	0.00037	0.00034	0	0	0	0	1.3e-05	0	8	0.55	0.26	0.36	0.25
441	0.68	0.0024	0.0085	0	0.0049	0	0.04	0	0.00098	0	0.15	0	0.11	0.0012	0	0	5.7e-06	0	6.5e-05	0	0	0.34	0.19	0.25	0.25
442	0.053	0.017	0.061	0	3.9e-05	0	1.7e-05	0	0.0023	0	0.013	0	0.85	0.0002	0	0	0.0026	0	3.9e-06	0	12	0.34	0.26	0.3	0.42
443	0	0	0	0	0	0.0011	0	1	0	0	0	0	0	0	0	0	0	0.00036	0	0	7	0	0.021	0.18	0.083
444	1.6e-05	8.3e-05	0.00029	0	0	0.74	0	0	0	0	0	0	0.00033	0	0.26	0	0	0.002	0	0.00016	5	0	0.17	0.25	0.083
445	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
446	3.9e-06	0.094	0.33	0	0	0.53	0	0	0	0.023	0	0	9.7e-06	0	2.4e-05	0	0	0.021	0	0.00029	5	0	0.17	0.25	0.083
447	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
448	0.005	0.00011	0.00037	0	0	0	0.2	0	0	0	0.37	0	0.43	0	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
450	0	0	0	0	0	0	0	0.00054	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
451	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.014	0	0	8.4e-05	0	0	5	0	0.17	0.25	0.083
452	0.71	0.0054	0.019	0	8.3e-06	0	0.0017	0	0.22	0	0.0028	0	0.036	0.0012	0	0	0	0	0.00024	0	0	0.34	0.19	0.25	0.25
453	1	4.9e-05	0.00017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
454	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.0019	0	0	0.00018	0	0	5	0	0.17	0.25	0.083
455	0.99	0.0012	0.0042	0	0	0	0	0	2.6e-06	0	0	0	0.00017	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
456	1	0.00044	0.0015	0	0	0	0	0	6.1e-06	0	0	0	6.5e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
457	0.98	0.0041	0.015	0	0	0	0.00019	0	0.0011	0	4.2e-06	0	0.0013	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
458	0.99	0.0014	0.005	0	0	0	0.00028	0	0.00033	0	0	0	0.00015	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
459	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0.033	0	0	6.9e-05	0	0	5	0	0.17	0.25	0.083
460	0	0	0	0	0	0.93	0	2.6e-06	0	0	0	0	0	0	0.052	0	0	0.014	0	1.1e-05	5	0	0.17	0.25	0.083
461	1	0.00027	0.00095	0	0	0	0.00012	0	0.00014	0	0	0	3.4e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
462	0.0011	0.0047	0.017	0	0	0	0.025	0	4.6e-06	0	0.25	0	0.71	9.9e-06	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
463	0	0.0047	0.017	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
464	0	0	0	0	0	0.32	0	0	0	0	0	0	0	0	0.68	0	0	0	0	0	14	0	0.19	0.36	0.083
465	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
466	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
467	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0.65	0	0	5.3e-05	0	5.9e-05	14	0	0.19	0.36	0.083
468	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	0	5	0	0.17	0.25	0.083
469	0.0038	1e-06	3.6e-06	0	0	0	1	0	0	0	2.2e-06	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
471	1	0	2.9e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
472	0.93	1.1e-05	3.8e-05	0	0	0	0.071	0	3.6e-05	0	2.1e-06	0	4.2e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
473	1	4.1e-05	0.00014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
474	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
475	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0.73	0	0	0	0	0	14	0	0.19	0.36	0.083
476	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
477	0.99	0.0016	0.0056	0	0	0	0	0	0	0	0	0	0.00044	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
478	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0084	0	0	0.00012	0	0	5	0	0.17	0.25	0.083
479	0.013	3.3e-06	1.1e-05	0	0	0	0.99	0	0	0	0	0	9.1e-06	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
481	3e-06	0.028	0.1	0	0	0.0028	0	0.85	0	0	0	0	0.014	0	3.3e-05	0	0	0.00058	0	0	7	0	0.021	0.18	0.083
482	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
483	0.0069	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
484	0.95	0.0073	0.026	0	0	0	0.0029	0	0.013	0	6.8e-05	0	0.0012	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
485	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.17	0.25	0.083
486	0.9	0.014	0.05	0	0	0	7.1e-05	0	0.00022	0	3.4e-06	0	0.004	0	0	0	0	0.03	0	0	0	0.34	0.19	0.25	0.25
487	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0.11	0.036	0.028
488	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00036	0	0	0	0	11	0.34	0	0	0.17
489	0.93	0.0046	0.016	0	0	0	0.0013	0	0.036	0	0.00077	0	0.015	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
490	1	6e-05	0.00021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
491	0.024	3.8e-05	0.00013	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
492	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
493	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0011	0	0	0.01	0	1.8e-05	5	0	0.17	0.25	0.083
494	1	4e-06	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
495	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
496	0	0	0	0	0	0.64	0	0	0	0	0	0	0	0	0.36	0	0	7.6e-05	0	0	5	0	0.17	0.25	0.083
497	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
498	1	0	2.3e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
499	0	0	0	0	0	0	0	1	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
500	0	0.00033	0.0012	0	0	0	0	1	0	0	0	0	1.8e-05	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
501	0	0.00013	0.00047	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
502	0	0	9.5e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
503	0	0	0	0	0	0	0	1	0	0.00016	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
504	0.83	0.0012	0.0043	0	0	0	0.16	0	0.0085	0	0.00038	0	0.00066	4.3e-05	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
505	1	0	6.6e-06	0	0	0	0	0.00059	0	9.3e-06	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
506	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
507	1	0.00027	0.00096	0	0	0	0.0013	0	0.00089	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
508	0	0	0	0	0	0	0	1	0	0	0	0	4.8e-06	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
509	0.77	5.6e-05	0.0002	0	1e-06	0	0.078	0	0.00012	0	0.066	0	0.077	0.0092	0	0	0	0	0.00048	0	0	0.34	0.19	0.25	0.25
510	0.73	0.00044	0.0015	0	2e-05	0	0.19	0	0.0011	0	0.041	0	0.032	0.0053	0	0	0	0	0.00046	0	0	0.34	0.19	0.25	0.25
511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.038	0.13	0.21	0.083
512	0	0.13	0.47	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
513	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
514	0.055	0.18	0.62	0	0	0	0.14	0	2.2e-05	0	0.00027	0	0.014	0	0	0	0	0	0	0	2	0.34	0.26	0.23	0.31
515	0	2.1e-05	7.3e-05	0	0	0	0	0.022	0	0	0	0	0.98	0	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
516	0.15	0.0018	0.0063	0	2.5e-05	0	0.15	0	0.09	0	0.39	0	0.22	0.0015	0	0	0	0	0.0001	0	10	0.62	0.26	0.32	0.42
517	0	0.066	0.23	0	0	0	0	0.7	0	0	0	0	0.00087	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
518	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0.021	0.18	0.083
519	0.44	0.019	0.066	0	0	0	0.27	0	0.18	0	0.024	0	0.0051	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
520	0.012	0.02	0.072	0	0	0	0.023	0	0.003	0	0.36	0	0.51	0.00033	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
521	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0.024	0	0	0.00027	0	0	5	0	0.17	0.25	0.083
522	0.47	0.00054	0.0019	0	0	0.5	0	0	0	0	0	0	5.1e-06	0	0.022	0	0	0.0016	0	1.1e-05	5	0	0.17	0.25	0.083
523	0.061	0.0002	0.00071	0	0	0.86	0	6.2e-06	0	0	0	0	3.1e-06	0	0.072	0	0	0.0066	0	1.4e-05	5	0	0.17	0.25	0.083
524	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00052	0	0	0.001	0	0	5	0	0.17	0.25	0.083
525	0.96	0.0095	0.034	0	0	0	6.1e-05	0	5.3e-06	0	0	0	0.00032	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
526	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5.7e-06	0	0	0.00031	0	0	5	0	0.17	0.25	0.083
527	1	4.1e-06	1.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
528	0.99	0.0026	0.009	0	0	0	0.00012	0	2.2e-05	0	0	0	0.00021	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
529	1	0.00035	0.0012	0	0	0	0.00012	0	0.00025	0	0	0	4e-06	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
530	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.34	0	0	0.17
531	1	5.6e-05	0.0002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
532	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
533	0.47	0.0014	0.0048	0	0	0	0.52	0	0.0039	0	0.0025	0	0.0016	2.1e-06	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
534	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00027	0	0	1.1e-05	0	0	5	0	0.17	0.25	0.083
535	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7.6e-05	0	0	7.5e-05	0	0	5	0	0.17	0.25	0.083
536	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0.049	0	0	0	0	0	5	0	0.17	0.25	0.083
537	0.051	7.8e-05	0.00028	0	0	0	0	0	0	0	0	0	0.95	0	0	0	0	0	0	0	12	0.34	0.26	0.3	0.42
538	0	0	0	0	0	0.93	0	0	0	3.2e-06	0	0	0	0	0.064	0	0	0.0017	0	0	5	0	0.17	0.25	0.083
539	1	7e-05	0.00025	0	0	0	0	0	2.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
540	1	0.00014	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
541	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0.25	0	0	0.00028	0	9.5e-06	5	0	0.17	0.25	0.083
542	0	0.0013	0.0045	0	0	1.3e-05	0	0.99	0	0	0	0	0.0016	0	0	0	0	5.1e-06	0	0	7	0	0.021	0.18	0.083
543	0.0038	0.0034	0.012	0	0	0	0.98	0	0	0	0.00021	0	0.0043	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
544	0.48	4e-05	0.00014	0	0	0	0.48	0	0.04	0	0.0003	0	3.2e-05	0	0	0	0	0	0	0	6	0.66	0.18	0.23	0.31
545	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0.19	0.25	0.25
