SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
438	0	0.31	0.69	0	0	6.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
439	0.00017	0.77	0	0	0	0	8.9e-05	4.4e-06	0.074	1.5e-05	0	0	0	0	0	0	0.16	0	4.4e-06	1	0.18	0.4	0.31	0.3
440	0	0.27	0	0	0	0	0	0	0.73	4.6e-05	0	0	0	0	0	0	0.0002	0	0	8	0.25	0.57	0.36	0.3
441	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
442	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.12	0	0	0
444	0	0	0	1	0	0	0	0	0	4.8e-06	0	0	0	0	0	0	0	0	0	3	0.18	0.25	0.19	0.17
445	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
446	0	0.77	0	0	0	0	0	0	0.22	1.4e-05	0	0	0	0	0	0	0.00011	0	0	1	0.18	0.4	0.31	0.3
447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
448	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
449	0.0037	0.97	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0.0017	0	0	1	0.18	0.4	0.31	0.3
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
451	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
452	0.0029	0.66	0	0	0	0	0	0	0.00035	0.23	0	0	0	0	0	0	0.12	0	0	1	0.18	0.4	0.31	0.3
453	0	0.44	0	0	0	0	0	0	0.56	1.7e-06	0	0	0	0	0	0	3.4e-06	0	0	8	0.25	0.57	0.36	0.3
454	0	1	0	0	0	0	0	0	3.7e-06	0.001	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
455	0	0	0	0	0	0	0	0	1	0	2.5e-05	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
456	0.00031	0.93	0	0	0	0	0	0	0.00055	0.057	0	0	0	0	0	0	0.01	0	0	1	0.18	0.4	0.31	0.3
457	0	1	0	0	0	0	0	0	0.002	0.0015	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
458	0.028	0.18	0	0	0	0	0	0	0.00092	0.79	0	0	0	0	0	0	0.00015	0	0	9	0.32	0.63	0.53	0.57
459	0.00071	0.009	0	0	0	0	0	0	9.1e-05	0.99	0	0	0	0	0	0	0.00047	0	0	9	0.32	0.63	0.53	0.57
460	1.3e-05	1	0	0	0	0	0	0	0.0012	2.1e-05	0	0	0	0	0	0	7.3e-05	0	0	1	0.18	0.4	0.31	0.3
461	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0	0	0.024	0	0	11	0	0	0	0.13
462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
463	0	0.0033	0	9.9e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	4.5e-06	7	0.18	0.43	0.17	0.3
464	0	0.0093	0	0	0	0	0	6.3e-06	0.99	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
465	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
466	0	0.0065	0	0.023	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0.0036	7	0.18	0.43	0.17	0.3
467	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
469	0	0.85	0	1.3e-06	0	0	0	0.00056	0	0	0	0	0	0	0	0	0.01	0	0.14	1	0.18	0.4	0.31	0.3
470	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
471	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.12	0	0	0
473	0.00056	0.81	0	0	0	0	0	0	1.3e-05	0.19	0	0	0	0	0	0	1.4e-06	0	0	1	0.18	0.4	0.31	0.3
474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
475	0	0.11	0	0	0	0	0	0.11	4.8e-05	0	0	0	0	0	0	0	0.18	0	0.61	18	0.091	0.35	0.25	0.34
476	0	0.003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
477	0.31	0.15	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
478	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
479	0	0	0	0	0	0	0	0	0	0.00077	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
480	0	0.0019	0	0	0	0	0	1.2e-06	0.00061	0.0085	0	0	0	0	0	0	0.99	0	2.5e-06	16	0.18	0.4	0.31	0.52
481	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
482	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
483	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
485	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
486	0	3.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
488	0	0.0023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.6e-06	0	1	18	0.091	0.35	0.25	0.34
489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
490	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
491	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
492	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
494	0	0.19	0	0	0	0	0	7.3e-06	0.71	0.1	0	0	0	0	0	0	3.6e-05	0	0	8	0.25	0.57	0.36	0.3
495	0	0	0	0	0	0	0	0	0	3.4e-06	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
496	3.1e-06	0.97	0	0	0	0	0	0	6.8e-05	0.026	0	0	0	0	0	0	5e-05	0	0	1	0.18	0.4	0.31	0.3
497	0.00018	0.84	0	0	0	0	0	0	0.00014	0.12	0	0	0	0	0	0	0.036	0	0	1	0.18	0.4	0.31	0.3
498	0.00022	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
499	0	0.0036	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
500	0	0	0	0	1.2e-05	0	0	0	0	0	0	1	0	7.8e-05	0	0	0	0	0	11	0	0	0	0.13
501	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	18	0.091	0.35	0.25	0.34
502	0	0.62	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
503	0	0.031	0	0	0	0	0	0	0.97	6.6e-06	0	0	0	0	0	0	6.7e-06	0	0	8	0.25	0.57	0.36	0.3
504	0	0.45	0	0	0	0	0	0	0.55	0	0	0	0	0	0	0	1.7e-05	0	0	8	0.25	0.57	0.36	0.3
505	0	0	0	0	0	6.3e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.14	0.37	0.25	0
506	0	0	0	0	0	0	0	0	4.4e-05	1	0	0	0	0	0	0	0.00085	0	0	9	0.32	0.63	0.53	0.57
507	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
508	0	0.13	0	0	0	0	0	0.0013	0.87	0	0	0	0	0	0	0	0.0001	0	4.6e-06	8	0.25	0.57	0.36	0.3
509	0	0.0033	0	0	0	0	0	1.7e-05	0.00024	0.0036	0	0	0	0	0	0	0.99	0	0.00068	16	0.18	0.4	0.31	0.52
510	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
511	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.14	0.37	0.25	0
512	0	0.00036	0	0	0	0	0	0	2.3e-06	2.8e-05	0	0	0	0	0	0	1	0	0.00017	16	0.18	0.4	0.31	0.52
513	0	3.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
514	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
515	0	0.89	0	0.00039	0	0	0	0.11	7.7e-05	0	0	0	0	0	0	0	0.004	0	9.1e-05	1	0.18	0.4	0.31	0.3
516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
517	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.25	0.57	0.36	0.3
518	0	0	0	0	0	0	0	0	0	0	0.11	0	0.89	0	0	0	0	0	0	12	0.25	0.4	0.36	0
519	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
520	0	0	0	0.0013	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0005	5	0.04	0.041	0.056	0.033
521	0	0.049	0	0	0	0	0	0.0054	0.95	3e-05	0	0	0	0	0	0	0.00022	0	0	8	0.25	0.57	0.36	0.3
522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	15	0.12	0	0	0
523	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	16	0.18	0.4	0.31	0.52
525	0	0.06	0	0	0	0	0	7.5e-05	0	0	0	0	0	0	0	0	0.14	0	0.8	18	0.091	0.35	0.25	0.34
526	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	13	0.18	0	0	0.2
527	0	0.068	0	8.1e-05	0	0	0	0.67	9.2e-06	0	0.15	0	7.2e-06	0	0	0	0	0	0.11	7	0.18	0.43	0.17	0.3
528	0	0	0	0	8e-06	0	0	0	0	0	0	0.34	0	7.8e-05	0	0	0.66	0	0	16	0.18	0.4	0.31	0.52
529	0	0	0	1.2e-05	0	0	0	0	0.00017	0	0.24	0	0.76	0	0	0	0	0	0	12	0.25	0.4	0.36	0
530	0	0.97	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0.016	0	0	1	0.18	0.4	0.31	0.3
531	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
532	2.9e-06	1	0	0	0	0	0	0	0	8.7e-06	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
533	0	3.9e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0.16	0	0
534	0	0	0	0	0	0	0	0	0	0	0.99	0	0.0075	0	0	0	0	0	0	10	0.14	0.37	0.25	0
535	0	0.9	0	0	0	0	0	0	3.9e-06	0	0	0	0	0	0	0	0.096	0	0	1	0.18	0.4	0.31	0.3
536	0	1e-05	0	0	0	0	0	0.0014	0	0	1	0	0	0	0	0	0	0	7e-05	10	0.14	0.37	0.25	0
537	0	2.9e-05	0	0	0	0	0	1	0	0	0.0018	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
538	0	0.87	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0	0.13	0	0	1	0.18	0.4	0.31	0.3
539	0	0.92	0	0	0	0	0	0.0016	0.0021	3.5e-06	0	0	0	0	0	0	0.072	0	0	1	0.18	0.4	0.31	0.3
540	0	0.17	0	0.12	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.22	7	0.18	0.43	0.17	0.3
541	0	0.81	0	0	0	0	0	0.16	0.00051	0	0	0	0	0	0	0	0.036	0	0	1	0.18	0.4	0.31	0.3
542	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
543	0	5.7e-06	0	0.86	0	0	0	0.0065	0	0	0	0	0	0	0	0	0	0	0.14	3	0.18	0.25	0.19	0.17
544	0	0.99	0	0	0	0	0	0	0	0.012	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
546	0	0.15	0	0.0022	0	0	0	0.00036	0	0	0	0	0	0	0	0	0	0	0.85	18	0.091	0.35	0.25	0.34
547	0	0.99	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	3.9e-06	0	0	1	0.18	0.4	0.31	0.3
548	0	0	1	0	1.2e-06	0	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	0	2	0	0.16	0	0
549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
550	0	0.001	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
551	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
552	0	1	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	9.7e-06	0	0	1	0.18	0.4	0.31	0.3
553	0	0.0012	0	0.077	0	0.00053	0	0.012	0	0	0	0	0	0	0	0	1.2e-05	0	0.91	18	0.091	0.35	0.25	0.34
554	0.0001	0.99	0	0	0	0	3.3e-06	0	0.0005	0.0011	0	0	0	0	0	0	0.013	0	0	1	0.18	0.4	0.31	0.3
555	0	0.84	0	0	0	0	0	0	0.11	0.00015	0	0	0	0	0	0	0.044	0	0	1	0.18	0.4	0.31	0.3
556	0	0.00081	0	0	0	0	0	0.95	0	0	0.046	0	0	0	0	0	0	0	8.9e-05	7	0.18	0.43	0.17	0.3
557	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.56	0	0	16	0.18	0.4	0.31	0.52
558	0	0.036	0	0.00016	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
559	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
560	0	5.5e-05	0	0.0023	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
561	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.18	0.25	0.19	0.17
562	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.18	0.25	0.19	0.17
563	0	0.71	0	0.00012	0	0	0	0.29	0	0	0	0	0	0	0	0	0	0	5.4e-05	1	0.18	0.4	0.31	0.3
564	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0	1	0.18	0.4	0.31	0.3
565	0	0	0	0.032	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
566	1.3e-06	0.55	0	0	0	0	1.6e-05	0	0.022	0.42	0	0	0	0	0	0	0.0024	0	0	1	0.18	0.4	0.31	0.3
567	0	1	0	0	0	0	0	0	0.0018	0	0	0	0	0	0	0	0.00035	0	0	1	0.18	0.4	0.31	0.3
568	1.9e-05	0.74	0	0	0	0	0.00097	0	0.00011	5.4e-05	0	0	0	0	0	0	0.25	0	0	1	0.18	0.4	0.31	0.3
569	0	0	0	0	0	1	0	0	0	0	0.0001	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
570	0	0.0085	0	0.97	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0.0081	3	0.18	0.25	0.19	0.17
571	0	0.005	0	0.0016	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	3.1e-06	7	0.18	0.43	0.17	0.3
572	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
573	0	0.00047	0	0	0	0	0	0.48	0	0	0.52	0	0	0	0	0	0	0	0	10	0.14	0.37	0.25	0
574	4e-06	0.97	0	0	0	0	0	0	0.027	2.6e-05	0	0	0	0	0	0	0.00055	0	0	1	0.18	0.4	0.31	0.3
575	0	5.4e-06	0	1	0	0	0	0.001	0	0	0	0	0	0	0	0	0	0	2.8e-05	3	0.18	0.25	0.19	0.17
576	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0074	0	0	1	0.18	0.4	0.31	0.3
577	0	0.98	0	0	0	0	3.2e-06	0	0.0062	0.017	0	0	0	0	0	0	0.00042	0	0	1	0.18	0.4	0.31	0.3
578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
579	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
580	0	0	0	0	0	0	0	0.96	0	0	0.042	0	0	0	0	0	0	0	6.8e-05	7	0.18	0.43	0.17	0.3
581	0	0.24	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	0	0.76	0	0	16	0.18	0.4	0.31	0.52
582	0.00011	1	0	0	0	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
583	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.43	0.17	0.3
584	0.001	0.12	0	0	0	0	0	0	0	0.88	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
585	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
586	8.5e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
587	0	0.043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.96	18	0.091	0.35	0.25	0.34
588	0	0.43	0	0	0	0	0	0	3.7e-06	0.53	0	0	0	0	0	0	0.035	0	0	9	0.32	0.63	0.53	0.57
589	0	0.0008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
590	4.8e-05	0.8	0	0	0	0	4.7e-06	0	0.15	0.046	0	0	0	0	0	0	0.0038	0	0	1	0.18	0.4	0.31	0.3
591	0	0.6	0	0	0	0	0	0	0	0.4	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
592	0	0.003	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
593	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
594	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
595	0	0.58	0	0.0067	0	0	0	1e-05	0	0	0	0	0	0	0	0	5.1e-05	0	0.42	1	0.18	0.4	0.31	0.3
596	0	0.91	0	0	0	0	0	3.7e-06	0.00012	0	0	0	0	0	0	0	5.6e-05	0	0.085	1	0.18	0.4	0.31	0.3
597	0	0.97	0	0	0	0	0	1.2e-06	0.0052	0	0	0	0	0	0	0	5.6e-05	0	0.028	1	0.18	0.4	0.31	0.3
598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
599	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.89	18	0.091	0.35	0.25	0.34
600	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0	0.13
601	0	0.98	0	0.0016	0	0	0	1.7e-05	9e-05	0	0	0	0	0	0	0	2.7e-05	0	0.022	1	0.18	0.4	0.31	0.3
602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
603	0	0.0069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	18	0.091	0.35	0.25	0.34
604	0	0.94	0	0	0	0	0	0	0.057	4e-06	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
605	0	0.99	0	0	0	0	0	0	0.0031	0.0074	0	0	0	0	0	0	0.00023	0	0	1	0.18	0.4	0.31	0.3
606	0	0.86	0	0	0	0	0	0	0.12	0.014	0	0	0	0	0	0	0.0055	0	0	1	0.18	0.4	0.31	0.3
607	0	8.1e-06	0	0	0	0	0	0	0.5	0.5	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
608	0	0.96	0	0	0	0	0	0	0.042	0	0	0	0	0	0	0	0.0014	0	0	1	0.18	0.4	0.31	0.3
609	0	0.012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	16	0.18	0.4	0.31	0.52
610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
611	0	0.88	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.00084	0	0	1	0.18	0.4	0.31	0.3
612	0	1	0	0	0	0	0	0	7e-05	3.3e-06	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
613	0	1	0	0	0	0	0	0	0.0016	0.0012	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
614	0	1	0	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	0	1.2e-05	0	0	1	0.18	0.4	0.31	0.3
615	0	0.006	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
616	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.04	0.041	0.056	0.033
617	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
618	0	0.89	0	0	0	0	0	3.8e-05	0.039	0.00015	0	0	0	0	0	0	0.063	0	0.0074	1	0.18	0.4	0.31	0.3
619	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
620	0	1	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	1.2e-05	0	5e-06	1	0.18	0.4	0.31	0.3
621	0	0.69	0	0	0	0	1.7e-05	0	0.00015	0.26	0	0	0	0	0	0	0.049	0	0	1	0.18	0.4	0.31	0.3
622	0	0.001	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1.6e-05	0	0	9	0.32	0.63	0.53	0.57
623	0	0.00067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
624	0	0	0	0	0	0	0	0	0	0	0.98	0	0.016	0	0	0	0	0	0	10	0.14	0.37	0.25	0
625	0	0.011	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	9	0.32	0.63	0.53	0.57
626	2.8e-06	0.89	0	0	0	0	6.7e-05	0	0.0095	0.083	0	0	0	0	0	0	0.017	0	0	1	0.18	0.4	0.31	0.3
627	0	0.2	0	0	0	0	0	0.00066	0.79	0.00017	0	0	0	0	0	0	0.0065	0	3.3e-06	8	0.25	0.57	0.36	0.3
628	0	0.91	0	0	0	0	0	0	0	0.085	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
629	0	0.013	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0.98	18	0.091	0.35	0.25	0.34
630	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	18	0.091	0.35	0.25	0.34
631	0	1	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
632	0	0.0031	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1.9e-06	10	0.14	0.37	0.25	0
633	0	1	0	0	0	0	0	0	0.00037	0	0	0	0	0	0	0	5.6e-05	0	0	1	0.18	0.4	0.31	0.3
634	0	1	0	0	0	0	0	0	3.6e-06	0	0	0	0	0	0	0	3.7e-06	0	0	1	0.18	0.4	0.31	0.3
635	0	0.59	0	0	0	0	0	0	0	0.41	0	0	0	0	0	0	0.0017	0	0	1	0.18	0.4	0.31	0.3
636	0	1	0	0	0	0	0	0	6e-05	2.4e-06	0	0	0	0	0	0	0.0021	0	0	1	0.18	0.4	0.31	0.3
637	0	0.89	0	0	0	0	0.0023	0	3.2e-05	0.0024	0	0	0	0	0	0	0.1	0	0	1	0.18	0.4	0.31	0.3
638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0.091	0.35	0.25	0.34
639	0	0.74	0	0	0	0	0	0	0	0	0.26	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
640	5.6e-06	0.83	0	0	0	0	0	0	4.7e-06	0.16	0	0	0	0	0	0	0.0049	0	0	1	0.18	0.4	0.31	0.3
641	3.7e-05	0	0	0	0	0	0	0	0	0.033	0	0	0	0	0	0	0.97	0	0	16	0.18	0.4	0.31	0.52
642	0	0.29	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0.00089	0	0	8	0.25	0.57	0.36	0.3
643	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
644	0	0.48	0	0	0	0	0	0	0.52	0.0002	0	0	0	0	0	0	6.4e-06	0	0	8	0.25	0.57	0.36	0.3
645	0	0	0	0	0	0	0	0	0	0	0.0047	0	1	0	0	0	0	0	0	12	0.25	0.4	0.36	0
646	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0.16	0.028	0.13
647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
648	0	0	0	0	0	0.00013	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0	0	0.19	0
649	0	0.82	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	0.17	0	0.00083	1	0.18	0.4	0.31	0.3
650	0	0.81	0	0	0	0	0	0	0.00085	0	0	0	0	0	0	0	0.19	0	2.6e-06	1	0.18	0.4	0.31	0.3
651	0	1	0	0	0	0	0	0	0	0	0.0044	0	0.00029	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
652	0	0.91	0	0	0	0	0	0	0	0	0.094	0	0.00048	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
653	0	1	0	0	0	0	4.3e-06	0	0.0013	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
654	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7.2e-05	0	0	0	0	2	0	0.16	0	0
655	0	0.38	0	0	0	0	0	1.7e-05	0	0	0.62	0	0	0	0	0	0	0	2.3e-05	10	0.14	0.37	0.25	0
