SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1	dcf2	dcf3
708	3.3e-05	0	0	0	0.015	0	0.98	0	6	0.18	0.4	0.25	0.3
709	0.004	9.6e-05	0	0	0.063	0	0.93	0	6	0.18	0.4	0.25	0.3
710	0.2	0.0018	0	0	0	0	0.8	0	6	0.18	0.4	0.25	0.3
711	0	0	0	0	0.0018	0	1	0	6	0.18	0.4	0.25	0.3
712	0	0	1	0	0	0	0	0	2	0	0	0.25	0
713	0	0	0	1	0	0	0	0	3	0	0	0	0.34
714	0	0	1	0	0	0	0	0	2	0	0	0.25	0
715	0	0	0	0	0.00033	0	1	0	6	0.18	0.4	0.25	0.3
716	0.63	0.32	0	0	0	0	0.055	0	0	0.18	0.4	0.25	0.39
717	4.3e-06	1	0	0	0	0	0.00012	0	1	0.25	0.51	0.36	0.39
718	1	6e-05	0	0	0	0	0	0	0	0.18	0.4	0.25	0.39
719	0.049	0.00052	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
720	0.026	0.03	0	0	0.053	0	0.89	0	6	0.18	0.4	0.25	0.3
721	0.17	0.023	0	0	0	0	0.8	0	6	0.18	0.4	0.25	0.3
722	0.044	0.0001	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
723	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
724	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
725	0	0	1	0	0	0	0	0	2	0	0	0.25	0
726	0	0	1	0	0	0	0	0	2	0	0	0.25	0
727	0	0	1	0	0	0	0	0	2	0	0	0.25	0
728	0.0087	0.76	0	0	0	0	0.23	0	1	0.25	0.51	0.36	0.39
729	0.003	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
730	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
731	0.00027	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
732	9.8e-05	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
733	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
734	0.024	0.0026	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
735	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
736	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
737	0	0.002	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
738	0	1	0	0	0	0	0	0	1	0.25	0.51	0.36	0.39
739	0	0	1	0	0	0	0	0	2	0	0	0.25	0
740	0	1	0	0	0	0	1.8e-05	0.00042	1	0.25	0.51	0.36	0.39
741	0.0031	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
742	0	0	0	0	1	0.0015	0	0	4	0.18	0.37	0.25	0
743	0.00019	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
744	0.092	0.0003	0	0	0	0	0.91	0	6	0.18	0.4	0.25	0.3
745	0.018	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
746	0.072	6.5e-05	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
747	0.0046	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
748	0.081	0.00036	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
749	0	0	0	1	0	0	0	0.001	3	0	0	0	0.34
750	0.1	0.17	0	0	0	0	0.73	0	6	0.18	0.4	0.25	0.3
751	0.014	0.0012	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
752	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
753	0	0	0	1	0	0	0	0	3	0	0	0	0.34
754	0.014	1.7e-05	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
755	0.058	0.0053	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
756	0	0	1	0	0	0	0	0	2	0	0	0.25	0
757	0.13	0.0031	0	0	0	0	0.87	0	6	0.18	0.4	0.25	0.3
758	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
759	0.19	0.0012	0	0	0	0	0.81	0	6	0.18	0.4	0.25	0.3
760	0.00041	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
761	0.042	8.5e-05	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
762	0.0015	2.8e-06	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
763	0.073	0	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
764	0.081	0.29	0	0	0	0	0.63	0	6	0.18	0.4	0.25	0.3
765	0.0063	2.4e-06	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
766	2.6e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
767	0.081	0	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
768	0.021	0.0049	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
769	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
770	0.067	0	0	0	0	0	0.93	0	6	0.18	0.4	0.25	0.3
771	0	0	1	0	0	0	0	0	2	0	0	0.25	0
772	0.00043	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
773	8.2e-06	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
774	0.00017	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
775	0.0046	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
776	0.037	0	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
777	0	0	0	6.6e-05	0	0	0	1	7	0.04	0.041	0.028	0.067
778	0.0036	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
779	0.0014	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
780	1	0	0	0	0	0	5.3e-05	0	0	0.18	0.4	0.25	0.39
781	2.4e-05	1	0	0	0	0	9.3e-06	0	1	0.25	0.51	0.36	0.39
782	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
783	0.01	0.012	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
784	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
785	0.035	0.0083	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
786	0.021	0.00069	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
787	0.0011	0.28	0	0	0	0	0.71	0	6	0.18	0.4	0.25	0.3
788	0.019	0.0055	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
789	0.013	0.031	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
790	0.027	7.1e-05	0	0	0	0	0.97	0	6	0.18	0.4	0.25	0.3
791	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
792	0.054	0	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
793	0.093	1.1e-06	0	0	0	0	0.91	0	6	0.18	0.4	0.25	0.3
794	0.22	0.46	0	0	0	0	0.32	0	1	0.25	0.51	0.36	0.39
795	0.032	0.96	0	0	0	0	0.0059	0	1	0.25	0.51	0.36	0.39
796	0.0015	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
797	0	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
798	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
799	0.13	0.00017	0	0	0	0	0.87	0	6	0.18	0.4	0.25	0.3
800	0.017	4.7e-06	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
801	0	0	0	1.7e-05	0	0	0	1	7	0.04	0.041	0.028	0.067
802	0.0068	0.00013	0	0	0	0	0.99	0	6	0.18	0.4	0.25	0.3
803	0	0	0	0.051	0	0	0	0.95	7	0.04	0.041	0.028	0.067
804	0.062	0.00028	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
805	0.00047	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
806	0.21	0.043	0	0	0	0	0.75	0	6	0.18	0.4	0.25	0.3
807	0.057	0.00084	0	0	0	0	0.94	0	6	0.18	0.4	0.25	0.3
808	0.038	0.00057	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
809	1.5e-05	1	0	0	0	0	0.00034	0	1	0.25	0.51	0.36	0.39
810	0.074	0.0022	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
811	0.0018	0.93	0	0	0	0	0.065	0	1	0.25	0.51	0.36	0.39
812	0.022	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
813	0	0	0	0	1	0	0	0	4	0.18	0.37	0.25	0
814	0.019	0	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
815	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
816	0.0018	0.00014	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
817	0.051	0.21	0	0	0	0	0.74	0	6	0.18	0.4	0.25	0.3
818	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
819	0.038	0	0	0	0	0	0.96	0	6	0.18	0.4	0.25	0.3
820	0.44	0.035	0	0	0	0	0.53	0	6	0.18	0.4	0.25	0.3
821	0.0038	0.018	0	0	0	0	0.98	0	6	0.18	0.4	0.25	0.3
822	0	0	0	0	0	0	0	1	7	0.04	0.041	0.028	0.067
823	0.026	0.058	0	0	0	0	0.92	0	6	0.18	0.4	0.25	0.3
824	0	0	1	0	0	0	0	0	2	0	0	0.25	0
825	0.001	0	0	0	0	0	1	0	6	0.18	0.4	0.25	0.3
826	0.051	0	0	0	0	0	0.95	0	6	0.18	0.4	0.25	0.3
827	0.97	0	0	0	0	0	0.033	0	0	0.18	0.4	0.25	0.39
