SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
462	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0042	0	0	0	0.041	0.14	0
463	0	0	0	6.4e-05	0	0	0	0	0	4.2e-05	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
464	0	0.0012	0	0	0	1	0	0	0	0	0.0001	0	0	0.0001	0	0	5	0.25	0.51	0.25	0.3
465	0	0	0	0	0.2	0	0	0	0	0.71	0.044	0	0	0.044	0	0	9	0.18	0.35	0.31	0.34
466	0	0	0	0.1	0	2e-05	0	0	0	0.001	0.45	0	0	0.45	0	0	10	0.18	0.4	0.25	0.3
467	0	0	0	3.9e-06	4.2e-05	0	0	0	0	0.31	0.35	0	0	0.35	0	0	10	0.18	0.4	0.25	0.3
468	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.14	0
469	0	0.00017	0	0.16	0.00051	2.8e-05	0	0	0	0.3	0.27	0	0	0.27	0	0	9	0.18	0.35	0.31	0.34
470	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
471	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
472	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
473	0	0	0	0	0.0026	0.00023	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
474	0.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0.067	0	0	0	0.041	0.14	0
475	0	0.012	0	0.56	5.2e-05	0.0014	0	0	0	0.027	0.2	0	0	0.2	0	0	3	0.1	0.37	0.25	0.3
476	0.28	0	0	0	0.72	0	0	0	0	0	0	0	0	0	0.00047	0	4	0.18	0.37	0.47	0.3
477	0	0	0	0	0	1.3e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
478	0	0	0	0	0	1	0	0	0	0	1.1e-05	0	0	1.1e-05	0	0	5	0.25	0.51	0.25	0.3
479	0	1	0	0	0	0	0	0	0	0	6.5e-06	0	0	6.5e-06	0	0	1	0.25	0.46	0.31	0.48
480	0	1	0	0	6.5e-05	0.00014	0	0	0	0.00069	0.00032	0	0	0.00032	0	0	1	0.25	0.46	0.31	0.48
481	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
482	0.00028	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
483	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
484	0	1	0	3.6e-06	0	0	0	0	0	0.003	2.1e-05	0	0	2.1e-05	0	0	1	0.25	0.46	0.31	0.48
485	0	2.1e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
486	0	0.98	0	0	0.00016	0	0	0	0	0.015	9.2e-06	0	0	9.2e-06	0	0	1	0.25	0.46	0.31	0.48
487	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
488	0	0	0	1	0	0	0	0	0	0.00073	0.0016	0	0	0.0016	0	0	3	0.1	0.37	0.25	0.3
489	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
490	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
491	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
492	0	8.8e-06	0	0	0	0.99	0	0	0	0	0.0044	0	0	0.0044	0	0	5	0.25	0.51	0.25	0.3
493	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5e-05	0	0	0	0.041	0.14	0
494	0	0.022	0	0	0.0022	0.17	0	0	0	5.4e-06	0.4	0	0	0.4	0	0	10	0.18	0.4	0.25	0.3
495	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
496	0	0.00022	0	0	0.17	0.00084	0	0	0	0	0.42	0	0	0.42	0	0	10	0.18	0.4	0.25	0.3
497	0	0.032	0	0	0.0081	0.004	0	0	0	0	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
498	0	0.00083	0	0	0	1	0	0	0	0	0.00054	0	0	0.00054	0	0	5	0.25	0.51	0.25	0.3
499	0	0	0	0	0.0014	0.94	0	0	0	0	0.029	0	0	0.029	0	0	5	0.25	0.51	0.25	0.3
500	0	0	0	0	0	0	6.2e-06	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
501	0	0	0	1	0	0	0	0	0	3.4e-05	0.00044	0	0	0.00044	0	0	3	0.1	0.37	0.25	0.3
502	0	0	0	0.00017	3e-06	0.00085	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
503	0	0.00068	0	9.6e-05	4.5e-05	0.046	0	0	0	1.1e-06	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
504	0	0.00016	0	3.9e-06	0	0.87	0	0	0	0	0.066	0	0	0.066	0	0	5	0.25	0.51	0.25	0.3
505	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.091	0.46	0.25	0
506	0	0.97	0	0	0.029	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
507	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
508	0	0.008	0	0.00023	0.00017	0.81	0	0	0	0.0011	0.093	0	0	0.093	0	0	5	0.25	0.51	0.25	0.3
509	0	0.98	0	0.0014	0.00047	0.00062	0	0	0	0.0059	0.0064	0	0	0.0064	0	0	1	0.25	0.46	0.31	0.48
510	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
511	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.00046	2	0.18	0.37	0.25	0
512	0	0.99	0	0.00053	0.00019	3.1e-05	0	0	0	0.008	0.0014	0	0	0.0014	0	0	1	0.25	0.46	0.31	0.48
513	0.033	0	0	0	0.97	0	0	0	0	0	0	0	1.2e-05	0	0.00081	0	4	0.18	0.37	0.47	0.3
514	0	0.0063	0	0	0	0.99	0	0	0	0	5.7e-05	0	0	5.7e-05	0	0	5	0.25	0.51	0.25	0.3
515	0	0.0033	0	0.00021	1.7e-05	0.0083	0	0	0	0.05	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
516	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
517	0	9e-06	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
518	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.18	0.37	0.25	0
519	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
520	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.37	0.25	0.3
521	0	0.025	0	1e-05	3.8e-05	0.92	0	0	0	0.00032	0.026	0	0	0.026	0	0	5	0.25	0.51	0.25	0.3
522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
523	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
524	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
525	0	0.0016	0	0.87	0.0028	9.7e-06	0	0	0	0.053	0.036	0	0	0.036	0	0	3	0.1	0.37	0.25	0.3
526	0	0	0	0.00043	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
527	0	0	0.035	0.46	6.6e-06	0.00081	0	0	0	0.0017	0.18	0	0	0.18	0	0.13	3	0.1	0.37	0.25	0.3
528	0	0.00011	0	0	0	0	0.94	0	0.062	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
529	0	0	1	0	0	5.4e-06	0	0	0	0	0	0	2.8e-05	0	0	2.7e-05	2	0.18	0.37	0.25	0
530	0	0.13	0	0	0	0.35	0	0	0	0	0.26	0	0	0.26	0	0	5	0.25	0.51	0.25	0.3
531	0	0	0	0	0	2.7e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
532	0	0	0	0	0	0.00013	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
533	0	0	0	0	0	0	0	8.5e-06	0	0	0.5	0	0	0.5	2.3e-06	0	10	0.18	0.4	0.25	0.3
534	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.18	0.37	0.25	0
535	0	0.15	0	0	0.019	0.00012	0	0	0	0.56	0.13	0	0	0.13	0	0	9	0.18	0.35	0.31	0.34
536	0	0	0.001	1	0	0	0	0	0	0	0.00044	0	0	0.00044	0	2.7e-05	3	0.1	0.37	0.25	0.3
537	0	0	0.069	0.0088	0	2.2e-05	0	0	0	0	0.46	0	0	0.46	0	0.0004	10	0.18	0.4	0.25	0.3
538	0	0.39	0	0	0.069	0.0058	0	0	0	0.099	0.22	0	0	0.22	0	0	1	0.25	0.46	0.31	0.48
539	0	0.27	0	0	0.00023	0.0074	0	0	0	0.043	0.34	0	0	0.34	0	0	10	0.18	0.4	0.25	0.3
540	0	0	0	0.7	0	2.9e-05	0	0	0	0.00059	0.15	0	0	0.15	0	0	3	0.1	0.37	0.25	0.3
541	0	0.01	0	0	2.4e-05	0.02	0	0	0	0.061	0.45	0	0	0.45	0	0	10	0.18	0.4	0.25	0.3
542	0	0.0017	0	0	0.00086	0.00026	0	0	0	0.2	0.4	0	0	0.4	0	0	10	0.18	0.4	0.25	0.3
543	0	0	0	1	0	0	0	0	0	0	5.7e-05	0	0	5.7e-05	0	0	3	0.1	0.37	0.25	0.3
544	0	0	0	0	7e-05	0.00045	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
545	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0.041	0.14	0
546	0	0	0	0.99	0	0	0	0	0	3.9e-05	0.0051	0	0	0.0051	0	0	3	0.1	0.37	0.25	0.3
547	0	0.00083	0	5.4e-05	0.56	0.01	0	0	0	0.13	0.15	0	0	0.15	0	0	4	0.18	0.37	0.47	0.3
548	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
549	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0.041	0.14	0
550	0	0	0	0	0.41	8.4e-05	0	0	0	0	0.29	0	0	0.29	0	0	4	0.18	0.37	0.47	0.3
551	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
552	0	4.1e-05	0	0	0.0006	0.0012	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
553	0	0	0	0.98	0	0	0	0	0	0.00076	0.0092	0	0	0.0092	0	0	3	0.1	0.37	0.25	0.3
554	0	0.027	0	0	0.00098	0.16	0	0	0	0	0.41	0	0	0.41	0	0	10	0.18	0.4	0.25	0.3
555	0	0.3	0	0	0.25	0.036	0	0	0	0.17	0.12	0	0	0.12	0	0	1	0.25	0.46	0.31	0.48
556	0	0	0.0057	0.37	0	7.8e-06	0	0	0	0	0.075	0	0	0.075	0	0.47	15	0.091	0.46	0.25	0
557	0	0.17	0	0	0	0	0	0	0	0.065	0.38	0	0	0.38	0	0	10	0.18	0.4	0.25	0.3
558	0	0	0	0.00015	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
559	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
560	0	0	0	0.00021	0	7e-06	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
561	0	0	0	0.34	0	0	0	0	0	1.7e-05	0.33	0	0	0.33	0	0	3	0.1	0.37	0.25	0.3
562	0	0	0	2.1e-05	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
563	0	0	0	0.016	0	0	0	0	0	1.5e-06	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
564	0	0.0078	0	0	0.00054	4.6e-05	0	0	0	0.79	0.099	0	0	0.099	0	0	9	0.18	0.35	0.31	0.34
565	0	0	0	0.068	0	0	0	0	0	0	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
566	0	0.0044	0	0	0.81	0.005	0	0	0	0	0.092	0	0	0.092	0	0	4	0.18	0.37	0.47	0.3
567	0	0.42	0	0	0	0.17	0	0	0	0.1	0.15	0	0	0.15	0	0	1	0.25	0.46	0.31	0.48
568	0	0.072	0	0	0.00011	0.02	0	0	0	0	0.45	0	0	0.45	0	0	10	0.18	0.4	0.25	0.3
569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
570	0	0	0	0.61	1.9e-05	0.00012	0	0	0	0.0028	0.19	0	6.4e-05	0.19	0	0	3	0.1	0.37	0.25	0.3
571	0	0	0	0.0056	0	0.00032	0	0	0	7.9e-06	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
572	0	0	0	0	0	0	0.0027	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
573	0	0	0.069	0.46	0	0	0	0	0	0	0.23	0	0	0.23	0	0.0022	3	0.1	0.37	0.25	0.3
574	0	0.0053	0	0	0.0085	0.099	0	0	0	0	0.44	0	0	0.44	0	0	10	0.18	0.4	0.25	0.3
575	0	0	0	0.89	0	0	0	0	0	0	0.054	0	0	0.054	0	0	3	0.1	0.37	0.25	0.3
576	0	0.5	0	0	0	6.7e-05	0	0	0	0.46	0.02	0	0	0.02	0	0	1	0.25	0.46	0.31	0.48
577	0	0.00059	0	0	0.0041	0.037	0	0	0	0	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
578	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.18	0.35	0.31	0.34
579	0	4e-06	0	0	0.91	0	0	0	0	0	0.044	0	0	0.044	0	0	4	0.18	0.37	0.47	0.3
580	0	0	0.0009	0.99	0	0	0	0	0	0	0.0021	0	0	0.0021	0	0.0076	3	0.1	0.37	0.25	0.3
581	0	0.98	0	0	0.012	7.7e-06	0	0	0	0.0018	0.0026	0	0	0.0026	0	0	1	0.25	0.46	0.31	0.48
582	0	0	0	0	9.9e-06	0.00039	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
583	0	0	0	0.26	0	0	0	0	0	0	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
584	0	0	0	0	0.051	0.0047	0	0	0	0	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
585	0	0	0	0	0	0	0.00026	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
586	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
587	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.37	0.25	0.3
588	0	0.023	0	0	0.0024	0.00048	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
589	0	0	0	0.98	0	0	0	0	0	0.011	0.0026	0	0	0.0026	0	0	3	0.1	0.37	0.25	0.3
590	0	0.018	0	0	0.013	0.19	0	0	0	0	0.39	0	0	0.39	0	0	10	0.18	0.4	0.25	0.3
591	0	0	0	0	0	4.6e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
592	0	0	0	0	0.0013	4.4e-06	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
593	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
594	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
595	0	0	0	0.78	0.086	0	0	0	0	0.061	0.035	0	0	0.035	0	0	3	0.1	0.37	0.25	0.3
596	0	2.5e-06	0	0.83	0.034	2.8e-05	0	0	0	0.016	0.06	0	0	0.06	0	0	3	0.1	0.37	0.25	0.3
597	0	2.1e-05	0	0.76	0.042	0.00041	0	0	0	0.015	0.091	0	0	0.091	0	0	3	0.1	0.37	0.25	0.3
598	0.00022	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
599	0	0	0	0.99	0.00011	0	0	0	0	0.0038	0.002	0	0	0.002	0	0	3	0.1	0.37	0.25	0.3
600	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	0.041	0	0.13
601	0	4.1e-06	0	0.16	0.62	4.1e-05	0	0	0	0.066	0.076	0	0	0.076	0	0	4	0.18	0.37	0.47	0.3
602	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0.1	0.37	0.25	0.3
603	0	0	0	0.99	0	0	0	0	0	0.011	0.00023	0	0	0.00023	0	0	3	0.1	0.37	0.25	0.3
604	0	0	0	0	0	0.17	0	0	0	0	0.42	0	0	0.42	0	0	10	0.18	0.4	0.25	0.3
605	0	0.0028	0	5.1e-05	0.02	0.022	0	0	0	0	0.48	0	0	0.48	0	0	10	0.18	0.4	0.25	0.3
606	0	0.025	0	0.0033	0.038	0.13	0	0	0	0	0.4	0	0	0.4	0	0	10	0.18	0.4	0.25	0.3
607	0	0.082	0	0	1.6e-06	0.00015	0	0	0	0	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
608	0	0.0087	0	0.00017	8.2e-05	0.15	0	0	0	0	0.42	0	0	0.42	0	0	10	0.18	0.4	0.25	0.3
609	0	0.97	0	0	0.0072	0.00033	0	0	0	0	0.014	0	0	0.014	0	0	1	0.25	0.46	0.31	0.48
610	0.98	0	0	4.6e-05	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0.041	0.14	0
611	0	0.0032	0	0.00045	0.12	0.06	0	0	0	0	0.41	0	0	0.41	0	0	10	0.18	0.4	0.25	0.3
612	0	0	0	0.076	0.037	0.0003	0	0	0	0	0.44	0	0	0.44	0	0	10	0.18	0.4	0.25	0.3
613	0	0	0	0	0.39	0.0042	0	0	0	0	0.3	0	0	0.3	0	0	4	0.18	0.37	0.47	0.3
614	0	0	0	0.11	0.0006	4.6e-05	0	0	0	0	0.44	0	0	0.44	0	0	10	0.18	0.4	0.25	0.3
615	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
616	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0.18	0.082	0.25	0.033
617	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.8e-06	0	0	0.041	0.14	0
618	0	0.019	0	0.21	0.091	0.023	0	0	0	0.014	0.32	0	0	0.32	0	0	10	0.18	0.4	0.25	0.3
619	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
620	0	0	0	0.87	0.011	0.0001	0	0	0	1.7e-06	0.062	0	0	0.062	0	0	3	0.1	0.37	0.25	0.3
621	0	0.003	0	0	1.4e-05	0.0044	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
622	0	7.5e-05	0	0	4.9e-05	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
623	0	0	0	1	0	0	0	0	0	0.00052	8e-05	0	0	8e-05	0	0	3	0.1	0.37	0.25	0.3
624	0	0	0.57	0	0	0	0	0	0	0	0	0	0.43	0	2.2e-05	0.00028	2	0.18	0.37	0.25	0
625	0	0	0	0	0.00084	1.2e-06	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
626	0	0.041	0	0	0.23	0.016	0	0	0	0	0.35	0	0	0.35	0	0	10	0.18	0.4	0.25	0.3
627	0	0.28	0	5.8e-05	0.0011	0.55	0	0	0	0.0059	0.08	0	0	0.08	0	0	5	0.25	0.51	0.25	0.3
628	0	0	0	0	0	1.3e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
629	0	0	0	0.98	0	0	0	0	0	1.5e-05	0.012	0	0	0.012	0	0	3	0.1	0.37	0.25	0.3
630	0	0	0	1	0	0	0	0	0	0.00023	0.0004	0	0	0.0004	0	0	3	0.1	0.37	0.25	0.3
631	0	0	0	0	0.00014	0.00014	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
632	0	0	0.023	0.96	0	0	0	0	0	0	0.0075	0	0	0.0075	0	0.003	3	0.1	0.37	0.25	0.3
633	0	9.2e-05	0	0	0.82	0.00016	0	0	0	0	0.088	0	0	0.088	0	0	4	0.18	0.37	0.47	0.3
634	0	0	0	0	0	1.9e-05	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
635	0	4.7e-06	0	0	0.081	5.3e-05	0	0	0	0	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
636	0	0.0036	0	0	0.78	0.00013	0	0	0	0	0.11	0	0	0.11	0	0	4	0.18	0.37	0.47	0.3
637	0	4.8e-05	0	0	0	0.00092	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
638	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	0.18	0.35	0.31	0.34
639	0	0	0.53	0.0081	0	0	0	0	0	9e-06	0.23	0	0	0.23	0	0	2	0.18	0.37	0.25	0
640	0	0.00045	0	0	0.0023	0.00026	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
641	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.25	0.46	0.31	0.48
642	0	0.0039	0	0.02	1.3e-05	0.45	0	0	0	0	0.26	0	0	0.26	0	0	5	0.25	0.51	0.25	0.3
643	0	0	0	0	0.19	0	0	0	0	0.78	0.013	0	0	0.013	0	0	9	0.18	0.35	0.31	0.34
644	0	0.00018	0	0	0	0.86	0	0	0	0	0.069	0	0	0.069	0	0	5	0.25	0.51	0.25	0.3
645	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2e-06	2	0.18	0.37	0.25	0
646	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0	0.041	0.25	0.23
647	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00022	0	0	0	0.041	0.14	0
648	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003	0	0	0	0.041	0.14	0
649	0	0.027	0	0.13	0.091	0.0027	0	0	0	0.01	0.37	0	0	0.37	0	0	10	0.18	0.4	0.25	0.3
650	0	0.052	0	0.066	0.059	0.0037	0	0	0	4.8e-05	0.41	0	0	0.41	0	0	10	0.18	0.4	0.25	0.3
651	0	0	0.83	0	7.6e-05	0	0	0	0	2.9e-05	0.085	0	0	0.085	0	0	2	0.18	0.37	0.25	0
652	0	0	0.62	0.00053	6.6e-06	0	0	0	0	0.0001	0.19	0	0	0.19	0	0	2	0.18	0.37	0.25	0
653	0	0	0	0	1.4e-05	0.17	0	0	0	0	0.42	0	0	0.42	0	0	10	0.18	0.4	0.25	0.3
654	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0.21	0	0
655	0	0	0.3	0.14	0	0	0	0	0	9e-05	0.28	0	0	0.28	0	6.8e-05	2	0.18	0.37	0.25	0
656	0.00029	0	0	0	0	0	2.8e-06	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
657	0	0.00077	0	0	0.002	0.0041	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
658	0	0	0.22	0.011	0.00012	0.0012	0	0	0	0.0018	0.38	0	0	0.38	0	8.1e-05	10	0.18	0.4	0.25	0.3
659	0	0	0.77	0.012	0	0	0	0	0	0	0.11	0	0	0.11	0	0	2	0.18	0.37	0.25	0
660	0	0.011	0	0	0	1.6e-06	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
661	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
662	0	0.00032	0	0	0.0015	0.00015	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
663	0	0.98	0	0	0	0.0048	0	0	0	0	0.009	0	0	0.009	0	0	1	0.25	0.46	0.31	0.48
664	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0.25	0.51	0.25	0.3
665	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
666	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
667	0	0.07	0	0	0.00055	0.015	0	0	0	0	0.46	0	0	0.46	0	0	10	0.18	0.4	0.25	0.3
668	0	0.00043	0	0	0	0.13	0	0	0	0	0.44	0	0	0.44	0	0	10	0.18	0.4	0.25	0.3
669	0	0	0	0	0	0.0017	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
670	0	0	0	0	0	0.00011	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
671	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.18	0.37	0.25	0
672	0	0.0019	0	0	0.26	0.39	0	0	0	0	0.18	0	0	0.18	0	0	5	0.25	0.51	0.25	0.3
673	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0036	2	0.18	0.37	0.25	0
674	0	0	0	1.6e-05	0	0.00031	0	0	0	3.7e-06	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
675	0	0	0	9.9e-05	0	1.8e-05	0	0	0	0.00015	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
676	0	1.6e-05	0	0	0.00023	0.0012	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
677	0	0.00097	0	0	0.14	0.073	0	0	0	0	0.4	9.2e-05	0	0.4	0	0	10	0.18	0.4	0.25	0.3
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	14	0.04	0.041	0.25	0
679	0	0.026	0	0.027	0.11	0.18	0	0	0	0.018	0.32	0	0	0.32	0	0	10	0.18	0.4	0.25	0.3
680	0	0	0	0	0.0011	0.0024	0	0	0	0.13	0.43	0	0	0.43	0	0	10	0.18	0.4	0.25	0.3
681	0	7.8e-06	0	0	0.0078	0.0026	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
682	0	0.0092	0	0.0025	5.3e-06	0.02	0	0	0	0.024	0.47	0	0	0.47	0	0	10	0.18	0.4	0.25	0.3
683	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0.5	0	0	10	0.18	0.4	0.25	0.3
684	0	0.03	0	0.01	0.066	0.018	0	0	0	0.25	0.31	0	0	0.31	0	0	10	0.18	0.4	0.25	0.3
685	0	0.00034	0	0	0.00078	0.011	0	0	0	0	0.49	0	0	0.49	0	0	10	0.18	0.4	0.25	0.3
686	0	0.00028	0	0.12	7e-05	0.0012	0	0	0	0.07	0.41	0	0	0.41	0	0	10	0.18	0.4	0.25	0.3
687	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.041	0.14	0
688	0	0	0	1	0	0	0	0	0	0	0.0016	0	0	0.0016	0	0	3	0.1	0.37	0.25	0.3
689	0	0	0	0.54	0	0.0002	0	0	0	0.0024	0.23	0	0	0.23	0	0	3	0.1	0.37	0.25	0.3
