SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
406	0	0.89	0	0	0	0	0	0	0.11	8.5e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
407	0.0016	0.33	0.00024	0	0	0	0	0	0.67	8.6e-06	0	0	0	0.00024	0	0	0	0	9.7e-05	0	8	0.18	0.4	0.25	0.34
408	0.0018	0.38	9e-05	0	0	0	0	0	0.62	0	0	0	0	9e-05	0	0	0	0	0.0015	0	8	0.18	0.4	0.25	0.34
409	1.4e-05	0.81	2.4e-05	0	0	0	0	0	0.19	5.9e-05	0	0	0	2.4e-05	0	0	1.9e-05	0	4.9e-05	0	1	0.18	0.4	0.31	0.3
410	0.081	0.21	0.0051	1.6e-06	0	0	4e-06	0	0.39	0.016	0	0	0	0.0051	0	0	0	0	0.28	0.00056	8	0.18	0.4	0.25	0.34
411	0	1	0	0	0	0	0	0	0.0049	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
412	0	0.097	5.2e-06	0	0	0	0	0	0.9	0	0	0	0	5.2e-06	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
413	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
414	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0.029	0	0	0	0	4	0.02	0.041	0.25	0
415	0	0.85	0	0	5.5e-06	0	0	0	0.058	0	0	0	0	0	0	0	0.088	0	0	0	1	0.18	0.4	0.31	0.3
416	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
417	0	1	0	0	0	0	0	0	0.0038	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
418	3e-06	0.68	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.15	0	0	0	1	0.18	0.4	0.31	0.3
419	0	1	0	0	0	0	0	0	5.3e-05	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
420	0.29	0	0	0	0	0	0.011	0	0.7	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
421	0	1	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
422	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
423	0	0.99	0	0	0	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
424	1.4e-06	0.022	1e-06	0	0	0	0	0	0.022	0	0	0	0	1e-06	0	0	0	0	0.96	0	18	0.32	0.6	0.53	0.61
425	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
426	0.0031	0.47	0.00031	0	0	0	0	0	0.52	0.0054	0	0	0	0.00031	0	0	6.7e-06	0	0.00011	0	8	0.18	0.4	0.25	0.34
427	0.00017	0.97	0	0.00033	0	0	1.9e-06	0	0.026	3.2e-05	0	0	0	0	0	0	0.00035	0	0	0	1	0.18	0.4	0.31	0.3
428	2.1e-06	0.61	0	0	0	0	0	0	0.39	1.6e-06	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
429	0.0015	0.64	0.0049	0	0	0	0	0	0.25	0.0027	0	0	0	0.0049	0	0	0.023	0	0.075	0	1	0.18	0.4	0.31	0.3
430	2.5e-05	0.57	0.00062	0	0	0	0	0	0.43	0	0	0	0	0.00062	0	0	0	0	0.0055	0	1	0.18	0.4	0.31	0.3
431	0.71	0.015	0	0	0	0	0	0	0.27	0.00018	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
432	0.00019	0.33	0	0.00022	0	0	0.0029	0	0.65	3.8e-05	0	0	0	0	0	0	6e-05	0	0.017	0.002	8	0.18	0.4	0.25	0.34
433	0	0	0	0	0	0	0	0	0	0	0	0.66	0	0	0	0.34	0	0	0	0	11	0	0	0	0.17
434	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
435	0	0.0027	0	0	0.28	0	0	0	0	2.3e-05	0	0	0	0	0	0	0.71	0.00056	0	0	16	0.18	0.37	0.53	0.3
436	0	0.011	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
437	0.0044	0.88	0	0	0	0	0.0097	0	0.11	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
438	0	0.084	0	0	0	0.0027	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
439	0.06	0.86	0	0.00063	0	0	0.024	0	0.043	0.0061	0	0	0	0	0	0	0.0016	0	1.4e-05	1.3e-06	1	0.18	0.4	0.31	0.3
440	0.0031	0.33	0	0	0	0	0	0	0.015	0.55	0	0	0	0	0	0	0.094	0	5.5e-06	3e-05	9	0.25	0.63	0.42	0.3
441	0	0	0	0	0	0	0	0	0.93	0	0	0.074	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
442	0.0037	1.8e-06	0	0	0	0	0	0.78	0	0.21	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
443	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00017	0	0	12	0.1	0.041	0.028	0
444	0.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094	0	0.0031	0	0.25	0.46	0.31	0.48
445	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
446	0.0029	0.45	1.1e-06	0	0	0	0	0	0.54	0.0022	0	0	0	1.1e-06	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
447	0	0	0	0	3.2e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.18	0.37	0.53	0.3
448	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
449	1.8e-05	0.042	0.00066	0	0	0	0	0	0.96	0	0	0	0	0.00066	0	0	0	0	0.00034	0	8	0.18	0.4	0.25	0.34
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.18	0.37	0.53	0.3
451	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.46	0.31	0.48
452	0.011	0.36	0.0058	0	0	0	0	0	0.49	5.6e-06	0	0	0	0.0058	0	0	0.0012	0	0.13	0	8	0.18	0.4	0.25	0.34
453	0.0027	0.76	0	0	0	0	0	0	0.22	0.014	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
454	1.8e-05	0.75	4.3e-05	0	0	0	0	0	0.25	0	0	0	0	4.3e-05	0	0	0	0	9.8e-05	0	1	0.18	0.4	0.31	0.3
455	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.00041	0	0	4.6e-06	0	0	9	0.25	0.63	0.42	0.3
456	0.0012	0.55	0.00054	0	0	0	0	0	0.44	8e-06	0	0	0	0.00054	0	0	0.00017	0	0.013	0	1	0.18	0.4	0.31	0.3
457	7e-06	0.88	0.00016	0	0	0	0	0	0.12	4.2e-06	0	0	0	0.00016	0	0	1.3e-06	0	4.1e-05	0	1	0.18	0.4	0.31	0.3
458	0.00011	0.18	0.033	0	0	0	0	0	0.28	0.0013	0	0	0	0.033	0	0	0.29	0	0.19	0	16	0.18	0.37	0.53	0.3
459	0.00035	0.0034	0.036	0	0	0	0	0	0.046	7.9e-06	0	0	0	0.036	0	0	0.45	0	0.43	0	16	0.18	0.37	0.53	0.3
460	6.3e-05	0.36	1.5e-05	0	0	0	0	0	0.64	0	0	0	0	1.5e-05	0	0	0.00038	0	0	0	8	0.18	0.4	0.25	0.34
461	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
462	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.014	0	0	4	0.02	0.041	0.25	0
463	0	0.0024	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
464	0.00015	0.00073	0	0	0	0	0	1	1.2e-05	1.1e-05	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
465	0	0.1	0	0	0	0	0	0	0.07	0	0	0	0	0	0	0	0.83	0	0	0	16	0.18	0.37	0.53	0.3
466	0	0.065	0	0	0	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
467	0	0.99	0	0	0	0	0	0	0.0078	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
468	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
469	8e-05	0.42	0	0	0	0	0.00069	0	0.57	0	0	0	0	0	0	0	7.5e-06	0	0	0	8	0.18	0.4	0.25	0.34
470	3.4e-05	0	0	0	0	0	0	1	0	5.3e-05	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
471	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
472	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
473	0	0.83	0.0013	0	0	0	0	0	0.15	0	0	0	0	0.0013	0	0	5.6e-05	0	0.02	0	1	0.18	0.4	0.31	0.3
474	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
475	0.0068	0.099	0	0	0	0	0.027	0	0.87	3.3e-06	0	0	0	0	0	0	2.3e-06	0	0	0	8	0.18	0.4	0.25	0.34
476	0	0.2	0	0	0.12	0	0	0	0	0	0	0	0	0	0	0	0.68	0	0	0	16	0.18	0.37	0.53	0.3
477	0	0.05	0.42	0	0	0	0	0	0.1	0	0	0	0	0.42	0	0	0	0	0.005	0	2	0.54	1	0.69	0.84
478	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.6e-06	9	0.25	0.63	0.42	0.3
479	0.36	0	0	0	0	0	0.63	0	1.2e-05	0	0	0	0	0	0	0	0	0	0.008	0.00016	6	0.18	0.35	0.31	0.57
480	0.85	0.0019	0	0	0	0	0.13	0	0.008	0.00014	0	0	0	0	0	0	1.6e-05	0	0.0082	0.0014	0	0.25	0.46	0.31	0.48
481	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
482	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
483	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
484	0.0013	0	0	0	0	0	1	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
485	2.2e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
486	0.22	0.0012	0	0	0	0	0.78	0	0.001	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
487	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
488	0	0.18	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
489	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
490	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
491	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
492	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6.8e-06	9	0.25	0.63	0.42	0.3
493	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
494	0.0047	0.12	0	0.002	0	0	0	0	0.056	0.78	0	0	0	0	0	0	0.00012	0	0.0087	0.034	9	0.25	0.63	0.42	0.3
495	0.043	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0.00016	1.7e-06	6	0.18	0.35	0.31	0.57
496	4.4e-05	0.89	0.00071	0	0	0	0	0	0.092	0	0	0	0	0.00071	0	0	0.0033	0	0.0088	0	1	0.18	0.4	0.31	0.3
497	0.01	0.44	0.0018	0	0	0	0	0	0.49	0	0	0	0	0.0018	0	0	0.00029	0	0.056	0	8	0.18	0.4	0.25	0.34
498	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
499	0	0.013	0	0	0	0	0	0	3.2e-05	0.99	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
500	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
501	0	0.99	0	0	0	0	0	0	0.011	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
502	0	0.11	0	0	0	0	0	0	0.042	0.85	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
503	3.7e-05	0.015	0	0	0	0	0	0	0.034	0.95	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
504	0.0018	0.32	0	0	0	0	0	0	0.65	0.03	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
506	0.011	0	0	0	0	0	0	0	0	0.0021	0	0	0	0	0	0	0.00024	0	0.66	0.33	18	0.32	0.6	0.53	0.61
507	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
508	0.0081	0.33	0	0	0	0	1.3e-06	0	0.13	0.53	0	0	0	0	0	0	1.4e-05	0	0	3.8e-06	9	0.25	0.63	0.42	0.3
509	0.29	0.0069	0	2.3e-06	0	0	0.66	0	0.03	0.00015	0	0	0	0	0	0	4.6e-05	0	0.0096	0.00083	6	0.18	0.35	0.31	0.57
510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00012	0	0	14	0.16	0.33	0.22	0
512	0.076	0.00068	0	0	0	0	0.92	0	0.0049	0	0	0	0	0	0	0	3.4e-06	0	9.6e-05	6.1e-06	6	0.18	0.35	0.31	0.57
513	0	0.00036	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0.96	0	0	0	16	0.18	0.37	0.53	0.3
514	2.4e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	8.3e-06	9	0.25	0.63	0.42	0.3
515	0.002	0.21	0	0	0	0	9.9e-05	0	0.78	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
517	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.25	0.63	0.42	0.3
518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
519	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
520	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
521	0.066	0.14	0	0	0	0	5.5e-06	0	0.14	0.66	0	0	0	0	0	0	1.4e-05	0	9.4e-06	0.00023	9	0.25	0.63	0.42	0.3
522	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.1	0.041	0.028	0
523	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
524	0.00027	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
525	0.0025	0.3	0	0	0	0	0.15	0	0.55	0	0	0	0	0	0	0	0.00082	0	0	0	8	0.18	0.4	0.25	0.34
526	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
527	0	0.0069	0	0	0	0	0	0	0.0074	0	5.1e-06	0	0	0	0.022	0	0	0.96	0	0	17	0.06	0.37	0.083	0.033
528	1.3e-05	0	0	0	0	0	0	2.8e-06	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
529	0	0	0	0	0	0	0	0	0	0.00016	9.7e-06	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
530	0.041	0.059	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
531	0	0.092	0	0	0	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
532	0	0.013	0.0004	0	0	0	0	0	0.99	0	0	0	0	0.0004	0	0	0.00017	0	0	0	8	0.18	0.4	0.25	0.34
533	0	1.1e-05	0	0	1	0.0026	0	0	0.00053	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
535	0.0055	0.91	0	0	0	0	0.08	0	0.0027	0	0	0	0	0	0	0	2.1e-06	0	0	0	1	0.18	0.4	0.31	0.3
536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
537	0	0.0028	0	0	0	0	0	0	0.00062	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
538	0.036	0.92	0	0	0	0	0.025	0	0.016	1.5e-05	0	0	0	0	0	0	0.00029	0	0	0	1	0.18	0.4	0.31	0.3
539	0.1	0.56	0	0	0	0	0.016	0	0.32	2.5e-05	0	0	0	0	0	0	2.2e-06	0	5.6e-06	2.5e-06	1	0.18	0.4	0.31	0.3
540	0	0.62	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	2.6e-05	0	0	1	0.18	0.4	0.31	0.3
541	0.0065	0.27	0	0	0	0	0.017	0	0.71	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
542	5.1e-06	1	0	0	0	0	0	0	7.7e-05	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
543	0	0.29	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
544	0	0.11	0	0.025	0	0	0	0	0.84	0	0	0	0	0	0	0	0.033	0	0.00014	0	8	0.18	0.4	0.25	0.34
545	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
546	0	0.92	0	0	0	0	0	0	0.078	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
547	9.7e-05	0.98	0	0	0	0	0	0	0.015	0.0002	0	0	0	0	0	0	0.0068	0	0	0	1	0.18	0.4	0.31	0.3
548	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.21	0	0
549	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
550	0	0.00094	0	0.69	0	0	0	0	0.004	0	0	0	0	0	0	0	0.24	0	0.045	0.023	3	0.32	0.72	0.64	0.52
551	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
552	1.9e-05	0.66	0	3.4e-05	0	0	0	0	0.34	0	0	0	0	0	0	0	6.4e-06	0	0	0	1	0.18	0.4	0.31	0.3
553	0	0.00033	0	0	0	0	2.4e-06	1	0.0029	0	0	0	0	0	0	0	0	0	0	0	7	0.18	0.082	0.25	0.3
554	0.012	0.034	0	0.00011	0	0	0	0	0.93	0	0	0	0	0	0	0	0.025	0	1.6e-05	0	8	0.18	0.4	0.25	0.34
555	0.039	0.91	0	0	0	0	0.019	0	0.024	0.0071	0	0	0	0	0	0	0.003	0	0.00038	6e-05	1	0.18	0.4	0.31	0.3
556	0	0.056	0	0	0	0	0	0	0.0057	0	0	0	0	0	0.93	0	0	0.013	0	0	14	0.16	0.33	0.22	0
557	0.0072	0.49	0	0	0	0	0.5	0	0.00072	0	0	0	0	0	0	0	0	0	0	0	6	0.18	0.35	0.31	0.57
558	0	0.7	0	0	0	0	0	0	0.3	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
559	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00021	0	3	0.32	0.72	0.64	0.52
560	0	0.23	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
561	0	0.54	0	0	0	0	0	0	0.46	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
562	0	0.33	0	0	0	0	0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
563	0	0.89	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
564	0.00093	0.85	0	0	0	0	0.13	0	0.01	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
565	0	0.034	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
566	0.0018	0.43	0	0.015	0	0	0	0	0.056	0.0082	0	0	0	0	0	0	0.31	0	0.11	0.078	1	0.18	0.4	0.31	0.3
567	0.0095	0.97	0	0	0	0	0.00012	0	0.016	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
568	0.016	0.036	0	2.1e-05	0	0	0	0	0.95	0	0	0	0	0	0	0	0.0017	0	0	0	8	0.18	0.4	0.25	0.34
569	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
570	0	0.27	0	0	0	0	0	0.001	0.25	0	0	0	0	0	0	0	3.7e-06	0.48	0	0	17	0.06	0.37	0.083	0.033
571	0	0.4	0	0	0	0	0	0	0.6	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
572	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
573	0	0.00037	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.16	0.33	0.22	0
574	0.0027	0.69	0.00015	0	0	0	0	0	0.3	0.00084	0	0	0	0.00015	0	0	0.00079	0	1.7e-06	0	1	0.18	0.4	0.31	0.3
575	0	0.52	0	0	0	0	0	0	0.48	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
576	0.23	0.57	0	0	0	0	0.00089	0	0.2	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
577	0.00047	0.54	0	0.02	0	0	0	0	0.42	0.00014	0	0	0	0	0	0	0.02	0	0.0016	0.00025	1	0.18	0.4	0.31	0.3
578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
579	0	0	0	0.0075	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	0.0037	0	0.98	0.0068	18	0.32	0.6	0.53	0.61
580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0	0	0.51	0	0	17	0.06	0.37	0.083	0.033
581	0.28	0.68	0	0	0	0	0.047	0	7.2e-05	0	0	0	0	0	0	0	1.7e-05	0	0	0	1	0.18	0.4	0.31	0.3
582	0	0.52	0.00066	0	0	0	0	0	0.48	0	0	0	0	0.00066	0	0	3.9e-05	0	0	0	1	0.18	0.4	0.31	0.3
583	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
584	0	0.0025	0.0047	0	0	0	0	0	0.1	0	0	0	0	0.0047	0	0	0.88	0	0.0017	0	16	0.18	0.37	0.53	0.3
585	0	0	0	0	0	0	0	0	0.11	0	0	0.89	0	0	0	0	0	0	0	0	11	0	0	0	0.17
586	0	0.087	0.27	0	0	0	0	0	0.38	0	0	0	0	0.27	0	0	4e-06	0	0	0	8	0.18	0.4	0.25	0.34
587	0	1	0	0	0	0	0	0	2.7e-06	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
588	0.0022	0.17	0	5.1e-05	0	0	0	0	0.26	0	0	0	0	0	0	0	6.8e-06	0	0.56	0.00084	18	0.32	0.6	0.53	0.61
589	0	0.21	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
590	0.01	0.62	7.2e-06	0.0032	0	0	0	0	0.32	0.029	0	0	0	7.2e-06	0	0	0.0023	0	0.0087	0.0045	1	0.18	0.4	0.31	0.3
591	0	0.55	0	1.9e-05	0	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0.049	0.025	1	0.18	0.4	0.31	0.3
592	0	0.016	0	0.025	0	0	0	0	0.00034	0.001	0	0	0	0	0	0	0	0	0.26	0.7	19	0.32	0.65	0.47	0.52
593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.06	0.37	0.083	0.033
594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014	1	19	0.32	0.65	0.47	0.52
595	0	0.91	0	0	0	0	1.6e-05	2.3e-05	0.054	0	0	0	0	0	0	0	0.035	0	0	0	1	0.18	0.4	0.31	0.3
596	0	0.96	0	0	0	0	0	0	0.034	6.3e-06	0	0	0	0	0	0	0.0024	0	0	0	1	0.18	0.4	0.31	0.3
597	5.6e-06	0.97	0	0	0	0	0	0	0.031	0.00087	0	0	0	0	0	0	0.00091	0	0	0	1	0.18	0.4	0.31	0.3
598	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.02	0.041	0.25	0
599	0	0.97	0	0	0	0	0	0	0.034	0	0	0	0	0	0	0	4e-05	0	0	0	1	0.18	0.4	0.31	0.3
600	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0	0	0	0.17
601	2.3e-06	0.83	0	0	0	0	1.6e-06	0	0.029	4.8e-06	0	0	0	0	0	0	0.14	0	0	0	1	0.18	0.4	0.31	0.3
602	0	0.25	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	8	0.18	0.4	0.25	0.34
603	0	0.94	0	0	0	0	0	0	0.062	0	0	0	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.3
604	0	0.92	0	0.00012	0	0	0	0	0.077	0.00048	0	0	0	0	0	0	0	0	0	1.9e-06	1	0.18	0.4	0.31	0.3
605	0.00084	0.82	0	0	0	0	0	0	0.18	4.5e-05	0	0	0	0	0	0	0.00054	0	0.0013	0	1	0.18	0.4	0.31	0.3
606	0.011	0.67	0	0	0	0	0	0	0.29	0.024	0	0	0	0	0	0	0.0061	0	0.0031	1e-05	1	0.18	0.4	0.31	0.3
607	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.00015	0	9	0.25	0.63	0.42	0.3
