SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
625	0.99	0.012	0	0	0.00018	0	0	0	0.00047	0	0	0.18	0.4	0.25	0.3
626	0.57	0.38	0	0	0.032	0	0	0	0.011	0	0	0.18	0.4	0.25	0.3
627	0.22	0.11	0	0	0.24	0	0	0	0.44	0	8	0.25	0.57	0.42	0.34
628	1	5e-05	0	0	0.0012	0	0	0	0	0	0	0.18	0.4	0.25	0.3
629	0.96	0.016	0	0	0.026	0	0	0	0	0	0	0.18	0.4	0.25	0.3
630	0.95	0.052	0	0	0.0015	0	0	0	0	0	0	0.18	0.4	0.25	0.3
631	0.63	0.021	0	0	0.35	0	0	0	0	0	0	0.18	0.4	0.25	0.3
632	1	0	0	0	1.6e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
633	0.46	0.45	0	0	0.092	0	0	0	0.0014	0	0	0.18	0.4	0.25	0.3
634	0.99	0.0061	0	0	0.0028	0	0	0	1.2e-05	0	0	0.18	0.4	0.25	0.3
635	0.96	0.038	0	0	0.0037	0	0	0	0.00044	0	0	0.18	0.4	0.25	0.3
636	0.22	0.78	0	0	0.0058	0	0	0	0.00016	0	1	0.18	0.4	0.31	0.39
637	0.89	0.0027	0	0	0.11	0	0	0	0	0	0	0.18	0.4	0.25	0.3
638	0	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
639	1	0	0	0	0	0.0042	0	0	0	0	0	0.18	0.4	0.25	0.3
640	0.8	0.2	0	0	0.0023	0	0	0	3.6e-05	0	0	0.18	0.4	0.25	0.3
641	0.00017	1	0	0	1.2e-05	0	0	0	0.0043	0	1	0.18	0.4	0.31	0.39
642	0.0098	0.0029	0	0	0.98	0	0	0	0.0027	0	4	0.18	0.51	0.31	0.3
643	0.39	0.6	0	0	0.00092	0	0	0	0	0	1	0.18	0.4	0.31	0.39
644	0.72	0.0044	0	0	0.27	0	0	0	0.0031	0	0	0.18	0.4	0.25	0.3
645	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
646	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
647	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
648	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
649	0.7	0.27	0	0	0.025	0	0	0	0.00065	0	0	0.18	0.4	0.25	0.3
650	0.59	0.4	0	0	0.0098	0	0	0	0.00046	0	0	0.18	0.4	0.25	0.3
651	0.015	0	0	0	0	0.98	0	0	0	0	5	0.18	0.21	0.25	0
652	0.026	0	0	0	0	0.97	0	0	0	0	5	0.18	0.21	0.25	0
653	0.75	4.2e-05	0	0	0.25	0	0	0	0	0	0	0.18	0.4	0.25	0.3
654	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
655	0.99	0	0	0	1.6e-05	0.011	0	0	0	0	0	0.18	0.4	0.25	0.3
656	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
657	0.81	0.084	0	0	0.028	0	0	0	0.083	0	0	0.18	0.4	0.25	0.3
658	0.84	0.0001	0	0	0.0014	0.16	0	0	0	0	0	0.18	0.4	0.25	0.3
659	0.99	0	0	0	0	0.0096	0	0	0	0	0	0.18	0.4	0.25	0.3
660	0.38	2.9e-05	0	0	3.2e-06	0	0	0	0.62	0	8	0.25	0.57	0.42	0.34
661	1	2e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
662	0.65	0.35	0	0	0.0043	0	0	0	0	0	0	0.18	0.4	0.25	0.3
663	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
664	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
665	1	0.00013	0	0	0	0	0	0	7.2e-06	0	0	0.18	0.4	0.25	0.3
666	1	0.00058	0	0	3.8e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
667	0.55	0.44	0	0	0.0099	0	0	0	0.00015	0	0	0.18	0.4	0.25	0.3
668	0.81	0.019	0	0	0.18	0	0	0	2.1e-05	0	0	0.18	0.4	0.25	0.3
669	1	0.00073	0	0	0.00085	0	0	0	2.2e-05	0	0	0.18	0.4	0.25	0.3
670	1	0.0032	0	0	0.00016	0	0	0	1.5e-06	0	0	0.18	0.4	0.25	0.3
671	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
672	0.042	0.0041	0	0	0.044	0	0	0	0.91	0	8	0.25	0.57	0.42	0.34
673	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
674	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
675	1	2.9e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
676	0.85	0.1	0	0	0.047	0	0	0	7.6e-06	0	0	0.18	0.4	0.25	0.3
677	0.58	0.076	0	0	0.11	0	0	0	0.23	0	0	0.18	0.4	0.25	0.3
678	0	0	0	0.68	0	0.32	0	0	0	0	3	0.12	0	0.028	0
679	0.094	0.036	0	0	0.44	0	0	0	0.43	0	4	0.18	0.51	0.31	0.3
680	1	0.0039	0	0	0.00087	0	0	0	0	0	0	0.18	0.4	0.25	0.3
681	0.39	0.085	0	0	0.52	0	0	0	0.00033	0	4	0.18	0.51	0.31	0.3
682	0.9	0.094	0	0	0.0033	0	0	0	6.5e-06	0	0	0.18	0.4	0.25	0.3
683	0.1	0.00046	0	0	0	0	0	0	0.9	0	8	0.25	0.57	0.42	0.34
684	0.6	0.35	0	0	0.045	0	0	0	0.0084	0	0	0.18	0.4	0.25	0.3
685	0.87	0.064	0	0	0.06	0	0	0	0.0088	0	0	0.18	0.4	0.25	0.3
686	0.96	0.04	0	0	0.0012	0	0	0	0	0	0	0.18	0.4	0.25	0.3
687	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
688	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
689	0.99	0.0035	0	0	0.0015	0	0	0	0	0	0	0.18	0.4	0.25	0.3
690	0.66	0.33	0	0	0.001	0	0	0	0	0	0	0.18	0.4	0.25	0.3
691	1	3.4e-05	0	0	4.5e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
692	0.25	0.75	0	0	6e-05	0	0	0	0	0	1	0.18	0.4	0.31	0.39
693	0.58	0.32	0	0	0.093	0	0	0	0.0007	0	0	0.18	0.4	0.25	0.3
694	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
695	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
696	0.97	0.022	0	0	0.004	0	0	0	8.3e-05	0	0	0.18	0.4	0.25	0.3
697	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
698	0.9	0.1	0	0	0.00052	0	0	0	0	0	0	0.18	0.4	0.25	0.3
699	1	9.2e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
700	0.99	0.0078	0	0	0.00044	0	0	0	0	0	0	0.18	0.4	0.25	0.3
701	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
702	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
703	0	0	0.59	0	0	0.41	0	0	0	0	2	0	0.12	0.028	0.1
704	0	0.00052	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
705	0.15	0.00013	0	0	0	0	0	0	0.85	0	8	0.25	0.57	0.42	0.34
706	0.74	0.23	0	0	0.0074	0	0	0	0.018	0	0	0.18	0.4	0.25	0.3
707	0.0019	0	0	0	1	0	0	0	0	0	4	0.18	0.51	0.31	0.3
708	0.8	3.9e-05	0	0	0.2	0	0	0	5.9e-05	0	0	0.18	0.4	0.25	0.3
709	0.89	0.0013	0	0	0.11	2.7e-05	0	0	7.4e-05	0	0	0.18	0.4	0.25	0.3
710	0.75	0.25	0	0	0.0025	0	0	0	8.2e-05	0	0	0.18	0.4	0.25	0.3
711	0.00081	0	0	0	1	0	0	0	0	0	4	0.18	0.51	0.31	0.3
712	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
713	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
714	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
715	7.3e-05	0	0	0	1	0	0	0	0	0	4	0.18	0.51	0.31	0.3
716	0.0084	0.12	0	0	0	0	0	0	0.87	0	8	0.25	0.57	0.42	0.34
717	5.5e-06	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
718	0	1	0	0	0	0	0	0	0.0018	0	1	0.18	0.4	0.31	0.39
719	0.74	0.26	0	0	0.00013	0	0	0	1e-05	0	0	0.18	0.4	0.25	0.3
720	0.59	0.01	0	0	0.37	6.1e-06	0	0	0.028	0	0	0.18	0.4	0.25	0.3
721	0.61	0.39	0	0	0.00095	0	0	0	0.0016	0	0	0.18	0.4	0.25	0.3
722	0.65	0.0062	0	0	0	0	0	0	0.34	0	0	0.18	0.4	0.25	0.3
723	0.013	0	0	0	0.99	0	0	0	0	0	4	0.18	0.51	0.31	0.3
724	0	0	0	0	1	0	0	0	0	0	4	0.18	0.51	0.31	0.3
725	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
726	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
727	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
728	0.43	0.013	0	0	0.0036	0	0	0	0.56	0	8	0.25	0.57	0.42	0.34
729	1	0.00027	0	0	5.8e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
730	0	0	0	0	0	0	0	0	1	7e-06	8	0.25	0.57	0.42	0.34
731	1	6.4e-05	0	0	0.0021	0	0	0	0	0	0	0.18	0.4	0.25	0.3
732	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
733	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
734	0.93	0.027	0	0	0.047	0	0	0	0.00082	0	0	0.18	0.4	0.25	0.3
735	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
736	0.63	9.9e-05	0	0	2.3e-05	0	0	0	0.37	0	0	0.18	0.4	0.25	0.3
737	0	0	0	0	0	0	0	0	0.67	0.33	8	0.25	0.57	0.42	0.34
738	0	0	0	0	0	0	0	0	1	0	8	0.25	0.57	0.42	0.34
739	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
740	0	0.0054	0.00039	0	0.99	0	0	0	0	0	4	0.18	0.51	0.31	0.3
741	1	0.002	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
742	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
743	1	3.2e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
744	0.5	0.3	0	0	0.21	0	0	0	6.6e-06	0	0	0.18	0.4	0.25	0.3
745	0.92	0.08	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
746	0.88	0.034	0	0	0.089	0	0	0	0	0	0	0.18	0.4	0.25	0.3
747	1	3.6e-05	0	0	0.0004	0	0	0	0	0	0	0.18	0.4	0.25	0.3
748	0.98	0.014	0	0	0.0059	0	0	0	1.6e-05	0	0	0.18	0.4	0.25	0.3
749	0	0	0.00052	0	0	0	0	1	0	2.7e-06	7	0	0	0	0.17
750	0.33	0.61	0	0	0.035	0	0	0	0.021	0	1	0.18	0.4	0.31	0.39
751	0.55	0.37	0	0	0.079	0	0	0	6.5e-05	0	0	0.18	0.4	0.25	0.3
752	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
753	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
754	0.9	0.035	0	0	0.061	0	0	0	0	0	0	0.18	0.4	0.25	0.3
755	0.91	0.082	0	0	0.008	0	0	0	0.0018	0	0	0.18	0.4	0.25	0.3
756	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
757	0.033	0.97	0	0	0.00013	0	0	0	0	0	1	0.18	0.4	0.31	0.39
758	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
759	0.88	0.12	0	0	0.0047	0	0	0	8.3e-05	0	0	0.18	0.4	0.25	0.3
760	1	1.2e-05	0	0	0.00017	0	0	0	0	0	0	0.18	0.4	0.25	0.3
761	0.48	0.52	0	0	0.0003	0	0	0	0	0	1	0.18	0.4	0.31	0.39
762	0.97	8.9e-06	0	0	0.029	0	0	0	0	0	0	0.18	0.4	0.25	0.3
763	1	0.0024	0	0	0.00011	0	0	0	0	0	0	0.18	0.4	0.25	0.3
764	0.53	0.32	0	0	0.067	0	0	0	0.082	0	0	0.18	0.4	0.25	0.3
765	0.97	0.00011	0	0	0.034	0	0	0	0	0	0	0.18	0.4	0.25	0.3
766	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
767	1	0.0016	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
768	0.83	0.16	0	0	0.008	0	0	0	0.00061	0	0	0.18	0.4	0.25	0.3
769	0	0	0	0	0	0	0	0	0	1	9	0.18	0.041	0.028	0.1
770	1	0.0016	0	0	9.2e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
771	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
772	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
773	1	0.00072	0	0	1.4e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
774	1	0.00027	0	0	0.003	0	0	0	0	0	0	0.18	0.4	0.25	0.3
775	1	0.00039	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
776	1	1.1e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
777	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
778	1	0.00053	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
779	1	0.00032	0	0	4.4e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
780	0.0002	1	0	0	0	0	0	0	0	0	1	0.18	0.4	0.31	0.39
781	2.7e-05	0.0034	0	0	0.042	0	0	0	0.95	0	8	0.25	0.57	0.42	0.34
782	0	0	0	1	0	0.00072	0	0	0	8.2e-06	3	0.12	0	0.028	0
783	0.83	0.0093	0	0	0.16	0	0	0	0.0013	0	0	0.18	0.4	0.25	0.3
784	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
785	0.98	0.019	0	0	0.0031	0	0	0	0.0017	0	0	0.18	0.4	0.25	0.3
786	0.91	0.04	0	0	0.048	0	0	0	6.1e-05	0	0	0.18	0.4	0.25	0.3
787	0.87	0.00024	0	0	5.6e-06	0	0	0	0.13	0	0	0.18	0.4	0.25	0.3
788	0.16	0.57	0	0	0.27	0	0	0	6.7e-05	0	1	0.18	0.4	0.31	0.39
789	0.44	0.15	0	0	0.41	0	0	0	0.00078	0	0	0.18	0.4	0.25	0.3
790	1	0.0037	0	0	0.00091	0	0	0	7.7e-05	0	0	0.18	0.4	0.25	0.3
791	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
792	1	0.00045	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
793	0.98	0.02	0	0	0.00061	0	0	0	0	0	0	0.18	0.4	0.25	0.3
794	0.27	0.59	0	0	0.047	0	0	0	0.094	0	1	0.18	0.4	0.31	0.39
795	0.00048	0.99	0	0	0.0037	0	0	0	0.0026	0	1	0.18	0.4	0.31	0.39
796	1	0.0019	0	0	0.0022	0	0	0	0	0	0	0.18	0.4	0.25	0.3
797	1	0	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
798	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
799	0.84	0.16	0	0	0.0026	0	0	0	4.1e-06	0	0	0.18	0.4	0.25	0.3
800	0.98	0.0026	0	0	0.014	0	0	0	6.8e-06	0	0	0.18	0.4	0.25	0.3
801	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
802	0.91	0.077	0	0	0.014	0	0	0	1.5e-05	0	0	0.18	0.4	0.25	0.3
803	0	0	0	0	0	0	0	1	0	0	7	0	0	0	0.17
804	0.98	0.012	0	0	0.0079	0	0	0	5.8e-06	0	0	0.18	0.4	0.25	0.3
805	0.98	0.024	0	0	1.2e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
806	0.46	0.53	0	0	0.0047	0	0	0	0.0025	0	1	0.18	0.4	0.31	0.39
807	0.97	0.021	0	0	0.0097	0	0	0	1.7e-05	0	0	0.18	0.4	0.25	0.3
808	1	0.00052	0	0	1.6e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
809	0.035	0.053	0	0	0.011	0	0	0	0.9	0	8	0.25	0.57	0.42	0.34
810	0.86	0.094	0	0	0.049	0	0	0	5.6e-05	0	0	0.18	0.4	0.25	0.3
811	0.22	0.01	0	0	0.00022	0	0	0	0.77	0	8	0.25	0.57	0.42	0.34
812	0.96	0.041	0	0	8.5e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
813	0	0	0	0	0	1	0	0	0	0	5	0.18	0.21	0.25	0
814	1	3.7e-06	0	0	7.3e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
815	0	0	0	1	0	0	0	0	0	0	3	0.12	0	0.028	0
816	0.82	0.12	0	0	0.052	0	0	0	2.7e-06	0	0	0.18	0.4	0.25	0.3
817	0.42	0.32	0	0	0.25	0	0	0	0.014	0	0	0.18	0.4	0.25	0.3
818	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
819	0.79	0.21	0	0	1.3e-05	0	0	0	0	0	0	0.18	0.4	0.25	0.3
820	0.99	0.0074	0	0	0	0	0	0	6.8e-06	0	0	0.18	0.4	0.25	0.3
821	0.21	0.078	0	0	0.71	0	0	0	0.011	0	4	0.18	0.51	0.31	0.3
822	0	0	1	0	0	0	0	0	0	0	2	0	0.12	0.028	0.1
823	0.65	0.32	0	0	0.035	0	0	0	0.00019	0	0	0.18	0.4	0.25	0.3
824	0	0	0	0	0	0	1	0	0	0	6	0	0	0.19	0
825	1	4.2e-06	0	0	5.7e-06	0	0	0	0	0	0	0.18	0.4	0.25	0.3
826	1	9.5e-05	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
827	0.94	0.058	0	0	0	0	0	0	0	0	0	0.18	0.4	0.25	0.3
