SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
455	0	1.7e-05	1.7e-05	0.49	0.0016	0	0	0.45	0	0.0018	0	0	0	0.056	0.0031	0.0016	0	3	0.2	0.46
456	0.22	0	0	0	0.39	0	0	0	1.4e-05	0	0	0	0	0	0	0.39	0.00026	4	0.12	0.46
457	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
458	0	0.0027	0.0027	0.44	0.071	0	0	0.4	0	0.00063	0	0	0	0.00079	0.001	0.071	0.0057	3	0.2	0.46
459	0.22	0	0	0	0.39	0	0	0	6.1e-05	0	0	0	0	0	0	0.39	8.1e-06	4	0.12	0.46
460	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	1.2e-05	0	0	0	3	0.2	0.46
461	0	0.00033	0.00033	0.19	0.022	0	0	0.17	0	0.02	0	0	0	0.54	0.033	0.022	0.0015	13	0.2	0.7
462	0.22	0	0	0	0.39	0	0	0	3.6e-05	0	0	0	0	0	0	0.39	4.7e-05	4	0.12	0.46
463	0	0	0	0.46	0.026	0	0	0.42	0	0.00014	0	0	0	0.061	0.00023	0.026	0.011	3	0.2	0.46
464	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
465	0	0	0	0	0	0.00068	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
466	0	0	0	0.52	0.0033	0	0	0.47	0	0	0	0	0	6.4e-06	0	0.0033	5.3e-05	3	0.2	0.46
467	0	0	0	0.52	0.001	0	0	0.47	0	0	0	0	0	6.6e-06	0	0.001	2.7e-05	3	0.2	0.46
468	0	0	0	0.41	0.11	0	0	0.37	0	0	0	0	0	0	0	0.11	0.0029	3	0.2	0.46
469	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
470	0	0	0	0.52	0.00021	0	0	0.48	0	0	0	0	0	0	0	0.00021	0	3	0.2	0.46
471	0.38	0.016	0.016	0	0.28	0	0	0	0.007	0.002	0	0	0	0	0.0033	0.28	0.0077	0	0	0.46
472	0.38	0.0061	0.0061	0	0.28	0	0	0	0.0002	0.019	0	0	0	0	0.032	0.28	8.9e-05	0	0	0.46
473	0	0	0	0.013	0.49	0	0	0.012	0	0	0	0	0	0	0	0.49	0.00033	4	0.12	0.46
474	0.19	0	0	0	0.34	0	0	0	0.00062	0	0	0	0	0	0	0.34	0.13	4	0.12	0.46
475	0.22	0	0	0	0.39	0	0	0	0.0035	0	0	0	0	0	0	0.39	0.00032	4	0.12	0.46
476	0.22	0	0	0	0.38	0	0	0	0.0066	0	0	0	0	0	0	0.38	0.012	4	0.12	0.46
477	0	0.0066	0.0066	0.013	0.41	0	0	0.011	0	0.052	0	0	0	8.1e-06	0.086	0.41	0.00055	4	0.12	0.46
478	0	0.011	0.011	0.16	0.33	0	0	0.15	0	0.00099	0	0	0	0	0.0016	0.33	0.0066	4	0.12	0.46
479	0	0	0	0.00089	0.49	0	0	0.00081	0	1.1e-06	0	0	0	0	1.8e-06	0.49	0.022	4	0.12	0.46
480	0.22	0	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0.39	0	4	0.12	0.46
481	0.21	0	0	0	0.38	0	0	0	7.3e-05	0	0	0	0	0	0	0.38	0.023	4	0.12	0.46
482	0.22	0	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0.39	0	4	0.12	0.46
483	0	0.0095	0.0095	0.18	0.31	0	0	0.17	0	0.00048	0	0	0	0	0.0008	0.31	0.0033	4	0.12	0.46
484	0	0	0	0.046	0.45	0	0	0.042	0	0	0	1.8e-06	6.5e-06	0	0	0.45	0.0079	4	0.12	0.46
485	0	0	0	0.0025	0.48	0	0	0.0023	0.00033	5.8e-06	0	1.4e-06	0.0053	3.3e-06	9.6e-06	0.48	0.023	4	0.12	0.46
486	0	2.7e-06	2.7e-06	0.27	0.23	0	0	0.24	0	0.00011	0	0	0	0.0029	0.00018	0.23	0.021	3	0.2	0.46
487	0	0	0	0.041	0.39	0	0	0.037	0	0	0	0	0	0.00023	1.1e-06	0.39	0.14	4	0.12	0.46
488	0	0	0	0	0.43	0	0	0	2.7e-05	0	0	0	0.13	0	0	0.43	0.0041	4	0.12	0.46
489	0	0	0	0.0029	0.49	0	0	0.0026	0	0	0	0.00011	0.0062	0	0	0.49	0.0016	4	0.12	0.46
490	0	0	0	0	0	0.0033	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
491	0	0	0	0.16	0.31	0	0	0.14	0	0.00012	0	0	0	0.0052	0.0002	0.31	0.072	4	0.12	0.46
492	0.98	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0	0	0	0.46
493	0	0	0	0.049	0.4	0	0	0.044	0	0.0002	0	0	0	0.0023	0.00033	0.4	0.11	4	0.12	0.46
494	0	0	0	0.00034	0.49	0	0	0.00031	0	0	0	0	0.0015	0	0	0.49	0.02	4	0.12	0.46
495	0	0	0	0	0	4e-06	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
496	0	0	0	0	0.5	0	0	0	0	0	0	0	0.002	0	0	0.5	0.00015	4	0.12	0.46
497	0	0	0	0.045	0.45	0	0	0.04	0	0	0	0	0	0.00021	0	0.45	0.0072	4	0.12	0.46
498	0	0	0	0	0.49	0	0	0	0	0	0	0	0.019	0	0	0.49	0.0019	4	0.12	0.46
499	0	0	0	0.0032	0.49	0	0	0.0029	0	0	0	0	0.00083	1.5e-06	1.2e-06	0.49	0.021	4	0.12	0.46
500	0	0	0	0	0.44	0	0	0	0.00011	0	0	0	0.11	0	0	0.44	0.0042	4	0.12	0.46
501	0	0	0	0.0012	0.5	0	0	0.0011	0	0	0	0	0.00012	0	0	0.5	0.0029	4	0.12	0.46
502	0.96	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0	0.46
503	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
504	0	0	0	0.088	0.41	0	0	0.08	0	0	0	0.0022	0.0012	0	0	0.41	0.0042	4	0.12	0.46
505	0	0	0	0.0022	0.4	0	0	0.002	0	1.3e-05	0	0	1e-06	3.5e-05	2.2e-05	0.4	0.2	4	0.12	0.46
506	0	0	0	0	0.5	0	0	0	0	0	0	0	0.0054	0	0	0.5	0.00039	4	0.12	0.46
507	0	0	0	0	0.5	0	0	0	0	0	0	0	0.00012	0	0	0.5	0.0087	4	0.12	0.46
508	0	0.0068	0.0068	0.31	0.18	0	0	0.28	0	0.0053	0	0	0	0.014	0.0088	0.18	0.018	3	0.2	0.46
509	0	2.2e-06	2.2e-06	0.0005	0.46	0	0	0.00046	0.023	0.00016	0	0	0.0051	4.5e-06	0.00027	0.46	0.06	4	0.12	0.46
510	0.96	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0	0.46
511	0	0	0	0.21	0.3	0	0	0.19	0	4.4e-06	0	6.4e-05	0	0.00094	7.3e-06	0.3	0.0029	4	0.12	0.46
512	0	0	0	0	0	1.3e-05	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
513	0	0	0	0.002	0.45	0	0	0.0018	0	3.7e-05	0	0	1.2e-05	3.2e-05	6.1e-05	0.45	0.097	4	0.12	0.46
514	0	0	0	0.027	0.47	0	0	0.024	0	0	0	1.4e-05	0.00041	3.6e-06	0	0.47	0.013	4	0.12	0.46
515	0	0	0	0.036	0.46	0	0	0.033	0	0	0	0	0	7e-05	0	0.46	0.00047	4	0.12	0.46
516	0	0.0006	0.0006	0.036	0.35	0	0	0.033	0	0.017	0	0	7.2e-06	0.019	0.028	0.35	0.16	4	0.12	0.46
517	0	0	0	0.00034	0.49	0	0	0.00031	0	0	0	0	0.00065	0	0	0.49	0.017	4	0.12	0.46
518	0	0	0	0.38	0.14	0	0	0.34	0	0	0	0	0	0.00099	0	0.14	0.0013	3	0.2	0.46
519	0	0	0	0	0.34	0	0	0	0	0	0	0	0.33	0	0	0.34	6.8e-06	4	0.12	0.46
520	0	1.9e-06	1.9e-06	0.061	0.43	0	0	0.056	0	3.7e-06	0	0	0	0.0004	6.1e-06	0.43	0.018	4	0.12	0.46
521	1	0	0	0	0	0	0	0	0.00042	0	0	0	0	0	0	0	0	0	0	0.46
522	0	0	0	0.0021	0.49	0	0	0.0019	0	0	0	0	0.00016	0	0	0.49	0.01	4	0.12	0.46
523	0	0	0	0	0	2.4e-05	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
524	0	0	0	2.7e-05	0.47	0	0	2.5e-05	0	0	0	0	0	0	0	0.47	0.055	4	0.12	0.46
525	0	0	0	2.3e-06	0.49	0	0	2.1e-06	0	0	0	0	0	0	0	0.49	0.02	4	0.12	0.46
526	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
527	0	0	0	0.0016	0.5	0	0	0.0015	0	0	0	0	0	3e-06	0	0.5	0.00039	4	0.12	0.46
528	0	0	0	0	0.4	0	0	0	0	0	0	0	0.2	0	0	0.4	2.3e-06	4	0.12	0.46
529	0	0	0	0.4	0.12	0	0	0.36	0	0	0	0	0	7e-06	0	0.12	0.0039	3	0.2	0.46
530	0	0	0	0	0	0.00043	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
531	0	0	0	0.43	0.084	0	0	0.39	0	0	0	0.0074	2.1e-05	7.9e-06	0	0.084	0.00089	3	0.2	0.46
532	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
533	0.97	0	0	0	0	0	0	0	0.03	0	0	0	4.9e-06	0	0	0	0	0	0	0.46
534	0	5.2e-05	5.2e-05	0.00071	0.49	0	0	0.00064	0	0.00037	0	0	0	0.0055	0.00061	0.49	0.0025	4	0.12	0.46
535	0	0	0	0	0.4	0	0	0	0	0	0	0	0.21	0	0	0.4	3.3e-05	4	0.12	0.46
536	0	0	0	0	0.5	0	0	0	0	0	0	0	0.00056	0	0	0.5	2.4e-05	4	0.12	0.46
537	0	0	0	0	0.0042	0	0	0	0	0	0	0	0.99	0	0	0.0042	0	12	0.08	0.36
538	0	0	0	0	0	0.0013	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
539	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.051
540	0.22	0	0	3.2e-06	0.38	0	0	0	0.007	0	0	0	0	0	0	0.38	0.0094	4	0.12	0.46
541	0	5.7e-05	5.7e-05	0.11	0.37	0	0	0.1	0	0.0012	0	1.3e-05	6.7e-05	0.0047	0.002	0.37	0.049	4	0.12	0.46
542	0.22	0	0	0	0.39	0	0	0	0.002	0	0	0	0	0	0	0.39	0.0098	4	0.12	0.46
543	0.98	0	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0	0.46
544	0	0.051	0.051	0.0012	0.41	0	0	0.0011	0	0.017	0	0	0	0.00027	0.028	0.41	0.037	4	0.12	0.46
545	0	0	0	0	0	8.7e-05	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
546	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
547	0	5.4e-06	5.4e-06	0.28	0.23	0	0	0.25	0	6.3e-05	0	0.0032	0.00062	0.001	0.0001	0.23	0.0086	3	0.2	0.46
548	0	0	0	0	0	0.00019	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
549	0	0	0	0.31	0.21	0	0	0.28	0	0	0	0	0	0.0021	0	0.21	2.5e-05	3	0.2	0.46
550	0	0	0	0.064	0.43	0	0	0.058	0	0	0	0	0	0	0	0.43	0.012	4	0.12	0.46
551	0.9	0	0	0	0.00057	0	0	0	0.096	0	0	0	2.5e-05	0	0	0.00057	4.8e-05	0	0	0.46
552	0	0	0	0	0.0066	0	0	0	0	0	0	0	0.99	0	0	0.0066	0	12	0.08	0.36
553	0	0.033	0.033	0	0.43	0	0	0	0	0.0003	0	0	0	0	0.0005	0.43	0.067	4	0.12	0.46
554	0	5.9e-06	5.9e-06	0.00031	0.42	0	0	0.00029	0	0	0	0	0	2.1e-06	0	0.42	0.16	4	0.12	0.46
555	0	0.0079	0.0079	0.25	0.24	0	0	0.22	0	0.0075	0	0	0	0.0022	0.012	0.24	0.013	3	0.2	0.46
556	0	0	0	0.06	0.44	0	0	0.055	0	0	0	0	0	6e-05	0	0.44	0.014	4	0.12	0.46
557	0	0	0	0	0.49	0	0	0	0	0	0	0	0.028	0	0	0.49	6.8e-05	4	0.12	0.46
558	0	0	0	8.8e-05	0.5	0	0	8e-05	0	0	0	0	0.0016	0	0	0.5	0.0018	4	0.12	0.46
559	0	0	0	0.0039	0.48	0	0	0.0035	0.0043	1.3e-05	0	2.2e-05	0.019	4.6e-06	2.2e-05	0.48	0.016	4	0.12	0.46
560	0	0.0016	0.0016	0.11	0.37	0	0	0.099	0	0.0033	0	1.3e-05	6.4e-06	0.0082	0.0054	0.37	0.024	4	0.12	0.46
561	0	4.6e-05	4.6e-05	0.0059	0.48	0	0	0.0053	0	2.9e-05	0	0	0	0.00016	4.8e-05	0.48	0.022	4	0.12	0.46
562	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.8	0.46
563	0	0	0	0	1.6e-05	1	0	0	0	0	0	0.0038	0.0003	0	0	1.6e-05	0	5	0.12	0.051
564	0	3.2e-05	3.2e-05	0.14	0.36	0	0	0.13	0	0.00023	0	0.0018	0.0019	0.0008	0.00038	0.36	0.015	4	0.12	0.46
565	0.21	0	0	0	0.38	0	0	0	0.00022	0	0	0	0	0	0	0.38	0.025	4	0.12	0.46
566	0	0	0	0	0	0.0005	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
567	0	0.0004	0.0004	0.015	0.44	0	0	0.014	3.1e-05	0.0048	0	1.3e-06	0.00056	0.0013	0.008	0.44	0.072	4	0.12	0.46
568	0	0	0	2.6e-06	0.5	0	0	2.4e-06	0	0	0	0	0	0	0	0.5	0.00011	4	0.12	0.46
569	0.21	0	0	4.8e-06	0.38	0	0	4.4e-06	0.0073	1.5e-05	0	0	0	0	2.5e-05	0.38	0.025	4	0.12	0.46
570	0.22	0	0	1.2e-05	0.38	0	0	1e-05	0.0085	0	0	0	0	0	0	0.38	0.011	4	0.12	0.46
571	0	0	0	0.056	0.44	0	0	0.051	0	0	0	0.00053	0.001	0	0	0.44	0.0047	4	0.12	0.46
572	0	0	0	0.0051	0.49	0	0	0.0046	0	0	0	0	0	1.8e-06	0	0.49	0.003	4	0.12	0.46
573	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0.5	3e-05	4	0.12	0.46
574	0	0	0	0	0.5	0	0	0	0	0	0	0	0.0015	0	0	0.5	0.0016	4	0.12	0.46
575	1	0	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0	0	0	0.46
576	0	0	0	0.21	0.29	0	0	0.19	0	0	0	0.0003	0.019	0	0	0.29	0.00061	4	0.12	0.46
577	0	0	0	0.0064	0.49	0	0	0.0058	0	0	0	0	0	0	0	0.49	0.0043	4	0.12	0.46
578	0	0	0	0	0.48	0	0	0	0	0	0	0	0.034	0	0	0.48	0.00049	4	0.12	0.46
579	0	0	0	0.16	0.31	0	0	0.14	0	0	0	0	0	0.00037	0	0.31	0.09	4	0.12	0.46
580	0	0	0	0.099	0.4	0	0	0.09	0	0	0	0	0	0.0003	1.2e-06	0.4	0.0099	4	0.12	0.46
581	0	0	0	0.00064	0.18	0	0	0.00058	0	1.3e-05	0	0	0	0.63	2.2e-05	0.18	6.1e-05	13	0.2	0.7
582	0.98	0	0	0	0	0	0	0	0.017	0	0	0	0	0	0	0	0	0	0	0.46
583	0	6.6e-05	6.6e-05	0.11	0.39	0	0	0.096	0	0.00018	0	0	0	0.0054	0.0003	0.39	0.013	4	0.12	0.46
584	0	0	0	2.6e-06	0.48	0	0	2.4e-06	0	0	0	0	0.03	0	0	0.48	0.00032	4	0.12	0.46
585	0.95	0	0	0	0	0	0	0	0.049	0	0	0	0	0	0	0	0	0	0	0.46
586	0	0	0	3.9e-05	0.5	0	0	3.6e-05	0	0	0	0	0.0012	0	0	0.5	0.0064	4	0.12	0.46
587	0	0	0	0.0016	0.49	0	0	0.0015	0	0	0	0	0.00014	0	0	0.49	0.022	4	0.12	0.46
588	0	0	0	0	0	0	0	0	1	0	0	0	9.3e-06	0	0	0	0	8	0.013	0.46
589	0	0	0	4.9e-05	0.39	0	0	4.4e-05	0	0	0	5.6e-06	0.22	0	0	0.39	0.00089	4	0.12	0.46
590	1	0	0	0	0	0	0	0	0.0041	0	0	0	0	0	0	0	0	0	0	0.46
591	0	0	0	0.37	0.13	0	0	0.34	0	8.7e-05	0	8.5e-06	2e-06	0.0097	0.00014	0.13	0.019	3	0.2	0.46
592	0	1.2e-06	1.2e-06	0.059	0.44	0	0	0.054	0	0	0	0	0	6.4e-05	1.5e-06	0.44	0.016	4	0.12	0.46
593	0.99	0	0	0	0	0	0	0	0.0067	0	0	0	0	0	0	0	0	0	0	0.46
594	0	0	0	0.00021	0.03	0	0	0.00019	0	0	0	0	0	0.94	0	0.03	4.2e-06	13	0.2	0.7
595	0	0	0	0.52	8.9e-06	0	0	0.48	0	0	0	0	0	5.4e-05	0	8.9e-06	0	3	0.2	0.46
596	0	0	0	0.094	0	0	0	0.085	0	0	0	0.82	0	0	0	0	0	11	0.2	0.3
597	0	0	0	0.49	0.027	0	0	0.44	0	0	0	0.015	7.2e-06	4.4e-05	0	0.027	0.00038	3	0.2	0.46
598	0	0	0	0.52	0.0053	0	0	0.47	0	0	0	0.0045	0	6.8e-06	0	0.0053	5.8e-05	3	0.2	0.46
599	0	0.041	0.041	1.7e-05	0.0093	0	0	1.6e-05	0	0.33	0	0	0	0.0014	0.54	0.0093	0.028	14	0.12	0.82
600	1	0	0	0	0	0	0	0	0.0043	0	0	0	0	0	0	0	0	0	0	0.46
601	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
602	0	0.2	0.2	0	1e-05	0	0	0	0	0.23	0	0	0	0	0.38	1e-05	0	14	0.12	0.82
603	0	0.13	0.13	0.00099	0.27	0	0	0.0009	0	0.034	0	0	0	0.00057	0.056	0.27	0.11	4	0.12	0.46
604	0	0	0	0.52	0	0	0	0.48	0	0	0	3.5e-05	0	0	0	0	0	3	0.2	0.46
605	0	0.22	0.22	0	5.5e-05	0	0	0	0	0.21	0	0	0	2.8e-06	0.35	5.5e-05	1.6e-06	14	0.12	0.82
606	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.8	0.46
607	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
608	0	0	0	0.52	0.0058	0	0	0.47	0	0	0	0.00022	0	7.6e-06	0	0.0058	0.0001	3	0.2	0.46
609	0	0	0	0.47	0.053	0	0	0.42	0	0	0	4.7e-05	0	0.00075	0	0.053	0.0034	3	0.2	0.46
610	0	0	0	0.52	7.5e-05	0	0	0.48	0	0	0	8.5e-06	0	0	0	7.5e-05	0	3	0.2	0.46
611	0	0	0	0.52	0.00058	0	0	0.47	0	0	0	0.00062	0	0.00019	0	0.00058	1.8e-05	3	0.2	0.46
612	0	0.23	0.23	0	0.0039	0	0	0	0	0.2	0	0	0	0.00012	0.33	0.0039	0.00056	14	0.12	0.82
613	0	0.016	0.016	0	0	0	0	0	0	0.36	0	0	0	0	0.6	0	0	14	0.12	0.82
614	0	0.022	0.022	0	0	0	0	0	0	0.36	0	0	0	0	0.6	0	0	14	0.12	0.82
615	0.99	0	0	0	0	0	0	0	0.013	0	0	0	0	0	0	0	0	0	0	0.46
616	1	0	0	0	0	0	0	0	0.00095	0	0	0	0	0	0	0	0	0	0	0.46
617	0	0.11	0.11	0	0	0	0	0	0	0.29	0	0	0	0	0.48	0	0	14	0.12	0.82
618	0	0.47	0.47	0	5.6e-05	0	0	0	0	0.024	0	0	0	0	0.04	5.6e-05	4e-06	1	0.12	0.94
619	0	0	0	0.49	0.032	0	2.9e-06	0.44	0	6.3e-06	0	0.0028	6.6e-06	0.0018	1e-05	0.032	0.0013	3	0.2	0.46
620	0	0.00032	0.00032	0.00024	0.38	0	0	0.00022	0.00015	0.014	0	0	0.00018	0.00012	0.024	0.38	0.19	4	0.12	0.46
621	0	0.054	0.054	0.00023	0.17	0	0	0.00021	0	0.2	0	0	0	0.011	0.34	0.17	0.003	14	0.12	0.82
622	0	0.088	0.088	0	0	0	0	0	0	0.31	0	0	0	0	0.51	0	0	14	0.12	0.82
623	0	0	0	0.52	0.0024	0	0	0.47	0	0	0	1e-06	0	4.1e-05	0	0.0024	0.00014	3	0.2	0.46
624	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
625	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
626	0	0.012	0.012	0.076	0.38	0	0	0.069	1.6e-06	0.017	0	0	0	0.0021	0.029	0.38	0.02	4	0.12	0.46
627	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.051
628	0	0.34	0.34	0	0.0015	0	0	0	0	0.12	0	0	0	7.7e-06	0.19	0.0015	0.00012	1	0.12	0.94
629	0	0.5	0.5	0	0	0	0	0	0	0.003	0	0	0	0	0.0049	0	0	1	0.12	0.94
630	0	0	0	0.19	0.31	0	0	0.17	0	0	0	0.00037	0.0002	7.1e-05	1.1e-06	0.31	0.0093	4	0.12	0.46
631	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
632	0	0.052	0.052	0	0	0	0	0	0	0.34	0	0	0	0	0.56	0	0	14	0.12	0.82
633	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
634	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	1.8e-06	0	0	0	3	0.2	0.46
635	0	0.00052	0.00052	0.21	0.28	0	0	0.19	0	0.0022	0	0.00019	0.00015	0.0096	0.0037	0.28	0.023	4	0.12	0.46
636	0	0	0	0.32	0.017	0	0	0.29	0	0	0	0	0	0.35	0	0.017	3e-05	13	0.2	0.7
637	0	0	0	0.52	0.00045	0	0	0.47	0	0	0	0	0	0.0066	0	0.00045	0	3	0.2	0.46
638	0	0.16	0.16	0.0003	0.093	0	0	0.00027	0	0.19	0	0	0	0.0013	0.31	0.093	0.0043	14	0.12	0.82
639	0	0.012	0.012	0.036	0.41	0	0	0.033	0	0.014	0	0	0	0.0036	0.024	0.41	0.047	4	0.12	0.46
640	0	0	0	0.4	0.12	0	0	0.36	0	0	0	0.0056	5e-06	0	0	0.12	0.00022	3	0.2	0.46
641	0	0	0	0.4	0.11	0	0	0.37	0	1.2e-05	0	0.00089	3.1e-05	0.0013	2e-05	0.11	0.0053	3	0.2	0.46
642	0	0.026	0.026	0.0016	0.4	0	0	0.0015	0	0.048	0	0	0	0.0043	0.079	0.4	0.01	4	0.12	0.46
643	0	0.027	0.027	0	0	0	0	0	0	0.36	0	0	0	0	0.59	0	0	14	0.12	0.82
644	0	0.066	0.066	0	5.4e-06	0	0	0	0	0.33	0	0	0	3.6e-06	0.54	5.4e-06	0	14	0.12	0.82
645	0	0	0	0.52	0.00039	0	0	0.48	0	0	0	0.00061	0	0	0	0.00039	0	3	0.2	0.46
646	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
647	0	0.5	0.5	0	0	0	0	0	0	0.0005	0	0	0	0	0.00083	0	0	1	0.12	0.94
648	0.99	0	0	0	0	0	0	0	0.015	0	0	0	0	0	0	0	0	0	0	0.46
649	0	0.042	0.042	0	5.8e-05	0	0	0	0	0.34	0	0	0	8.1e-05	0.57	5.8e-05	0.00092	14	0.12	0.82
650	0	0.5	0.5	0	0.00033	0	0	0	0	0.00041	0	0	0	0	0.00067	0.00033	0.00024	1	0.12	0.94
651	0	0.065	0.065	0	0.061	0	0	0	0	0.28	0	0	0	0.00082	0.47	0.061	0.0002	14	0.12	0.82
652	0	0.49	0.49	0	1.2e-05	0	0	0	0	0.0081	0	0	0	0	0.013	1.2e-05	0	1	0.12	0.94
653	0	0	0	0.45	0.067	0	0	0.41	0	0	0	0.00019	0	9.1e-05	0	0.067	0.0022	3	0.2	0.46
654	0	0.079	0.079	0	0	0	0	0	0	0.32	0	0	0	0	0.53	0	0	14	0.12	0.82
655	0	0	0	0.059	0.0017	0	0	0.054	0	0	0	0.88	0	0	0	0.0017	0	11	0.2	0.3
656	0	0	0	6.1e-06	0.48	0	0	5.6e-06	0.00019	0	0	0	0.013	0	0	0.48	0.027	4	0.12	0.46
657	0	0.069	0.069	0	0	0	0	0	0	0.32	0	0	0	0	0.54	0	0	14	0.12	0.82
658	0	0	0	0.52	0	0	0	0.48	0	0	0	0.00012	0	0	0	0	0	3	0.2	0.46
659	0	0	0	0.52	0	0	0	0.48	0	0	0	8.5e-06	0	0	0	0	0	3	0.2	0.46
660	0	0	0	0.52	0	0	0	0.48	0	0	0	0	0	0	0	0	0	3	0.2	0.46
661	0	0.24	0.24	0	0.0038	0	0	0	0	0.19	0	0	0	3e-05	0.32	0.0038	0.00013	14	0.12	0.82
662	0	0.078	0.078	0.00029	0.36	0	0	0.00027	0	0.039	0	0	0	0.00055	0.065	0.36	0.021	4	0.12	0.46
663	0	0.14	0.14	0.00015	0.3	0	0	0.00013	0	0.037	0	0	0	0.00017	0.061	0.3	0.027	4	0.12	0.46
664	0.97	0	0	0	0	0	0	0	0.031	0	0	0	0	0	0	0	0	0	0	0.46
665	0	0.38	0.38	0	7.7e-06	0	0	0	0	0.093	0	0	0	0	0.15	7.7e-06	0	1	0.12	0.94
666	0.22	0	0	0	0.39	0	0	0	0.001	0	0	0	0	0	0	0.39	0.0025	4	0.12	0.46
667	0.22	0	0	0	0.39	0	0	0	0.0023	0	0	0	0	0	0	0.39	0.0079	4	0.12	0.46
668	0	0.016	0.016	0.056	0.41	0	0	0.051	0	0.0024	0	0	0	8.5e-05	0.004	0.41	0.037	4	0.12	0.46
669	0	0.0068	0.0068	0.12	0.34	0	0	0.11	0	0.03	0	0	0	0.00031	0.05	0.34	0.0016	4	0.12	0.46
670	0	0.0091	0.0091	0.053	0.38	0	0	0.048	0	0.043	0	0	0	0.003	0.071	0.38	0.0053	4	0.12	0.46
671	0.21	0	0	0	0.38	0	0	0	0.0055	0	0	0	0	0	0	0.38	0.02	4	0.12	0.46
672	0	0.0081	0.0081	0.064	0.35	0	0	0.058	0	0.054	0	0	0	0.0099	0.09	0.35	0.0057	4	0.12	0.46
673	0.22	0	0	0	0.39	0	0	0	4.4e-05	0	0	0	0	0	0	0.39	0.00078	4	0.12	0.46
674	0.21	0	0	6.1e-05	0.38	0	0	5.6e-05	0.011	7.5e-06	0	0	2.2e-06	0	1.2e-05	0.38	0.017	4	0.12	0.46
675	0	0.0083	0.0083	0.27	0.2	0	2.2e-05	0.25	0	0.0047	0	0	0	0.017	0.0079	0.2	0.027	3	0.2	0.46
676	0.22	0	0	0	0.39	0	0	0	9.8e-06	0	0	0	0	0	0	0.39	0.00017	4	0.12	0.46
677	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	10	0.11	0
679	0	0.0082	0.0082	0.097	0.34	0	0	0.088	0	0.028	0	0	0	0.012	0.047	0.34	0.028	4	0.12	0.46
680	0.21	0	0	5e-06	0.37	0	0	4.5e-06	0.0073	2.4e-05	0	0	0	0	4.1e-05	0.37	0.033	4	0.12	0.46
681	0.22	0	0	0	0.39	0	0	0	0.0022	0	0	0	0	0	0	0.39	0.00047	4	0.12	0.46
