SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
475	0	0	0.78	0	0	0.00016	0	0	0.00016	0	0.21	0	0	0.0035	0	0	2	0.12	0.46
476	0	0	0.77	0	0	0.006	0	0	0.006	0	0.21	0	0	0.0067	0	0	2	0.12	0.46
477	0.012	0.013	0.83	0.013	0	0.00028	0	0	0.00028	0.047	0	0.089	0	0	8.1e-06	0	2	0.12	0.46
478	0.15	0.16	0.66	0.02	0	0.0033	0	0	0.0033	0.0009	0	0.0017	0	0	0	0	2	0.12	0.46
479	0.00082	0.00091	0.98	0	0	0.011	0	0	0.011	0	0	1.9e-06	0	0	0	0	2	0.12	0.46
480	0	0	0.79	0	0	0	0	0	0	0	0.21	0	0	0	0	0	2	0.12	0.46
481	0	0	0.77	0	0	0.012	0	0	0.012	0	0.21	0	0	7.3e-05	0	0	2	0.12	0.46
482	0	0	0.79	0	0	0	0	0	0	0	0.21	0	0	0	0	0	2	0.12	0.46
483	0.17	0.19	0.62	0.018	0	0.0017	0	0	0.0017	0.00044	0	0.00082	0	0	0	0	2	0.12	0.46
484	0.042	0.047	0.9	0	0	0.0039	0	0	0.0039	0	0	0	6.5e-06	0	0	0	2	0.12	0.46
485	0.0023	0.0026	0.97	0	0	0.011	0	0	0.011	5.3e-06	0	1e-05	0.0053	0.00033	3.3e-06	0	2	0.12	0.46
486	0.24	0.27	0.46	5e-06	0	0.01	0	0	0.01	9.6e-05	0	0.00018	0	0	0.0029	0	2	0.12	0.46
487	0.037	0.042	0.78	0	0	0.068	0	0	0.068	0	0	1.1e-06	0	0	0.00023	0	2	0.12	0.46
488	0	0	0.87	0	0	0.002	0	0	0.002	0	0	0	0.13	2.7e-05	0	0	2	0.12	0.46
489	0.0027	0.003	0.99	0	0	0.00077	0	0	0.00077	0	0	0	0.0062	0	0	0	2	0.12	0.46
490	0	0	0	0	0.0033	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
491	0.14	0.16	0.62	0	0	0.036	0	0	0.036	0.00011	0	0.00021	0	0	0.0051	0	2	0.12	0.46
492	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.025	0	0	10	0	0.46
493	0.045	0.05	0.79	0	0	0.055	0	0	0.055	0.00018	0	0.00034	0	0	0.0022	0	2	0.12	0.46
494	0.00031	0.00034	0.98	0	0	0.01	0	0	0.01	0	0	0	0.0015	0	0	0	2	0.12	0.46
495	0	0	0	0	4e-06	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
496	0	0	1	0	0	7.3e-05	0	0	7.3e-05	0	0	0	0.002	0	0	0	2	0.12	0.46
497	0.041	0.045	0.91	0	0	0.0036	0	0	0.0036	0	0	0	0	0	0.00021	0	2	0.12	0.46
498	0	0	0.98	0	0	0.00093	0	0	0.00093	0	0	0	0.019	0	0	0	2	0.12	0.46
499	0.0029	0.0032	0.97	0	0	0.01	0	0	0.01	0	0	1.2e-06	0.00083	0	1.5e-06	0	2	0.12	0.46
500	0	0	0.88	0	0	0.0021	0	0	0.0021	0	0	0	0.11	0.00011	0	0	2	0.12	0.46
501	0.0011	0.0012	0.99	0	0	0.0014	0	0	0.0014	0	0	0	0.00012	0	0	0	2	0.12	0.46
502	0	0	2.2e-06	0	0	0	0	0	0	0	0.96	0	1e-06	0.039	0	0	10	0	0.46
503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
504	0.081	0.09	0.82	0	0	0.0021	0	0	0.0021	0	0	0	0.0012	0	0	0	2	0.12	0.46
505	0.002	0.0022	0.8	0	0	0.1	0	0	0.1	1.2e-05	0	2.3e-05	1e-06	0	3.5e-05	0	2	0.12	0.46
506	0	0	0.99	0	0	0.00019	0	0	0.00019	0	0	0	0.0054	0	0	0	2	0.12	0.46
507	0	0	0.99	0	0	0.0043	0	0	0.0043	0	0	0	0.00012	0	0	0	2	0.12	0.46
508	0.28	0.31	0.35	0.013	0	0.0089	0	0	0.0089	0.0048	0	0.0091	0	0	0.014	0	2	0.12	0.46
509	0.00046	0.00051	0.91	4.1e-06	0	0.03	0	0	0.03	0.00015	0	0.00028	0.0051	0.023	4.5e-06	0	2	0.12	0.46
510	0	0	0	0	0	0	0	6.3e-05	0	0	0.96	0	0	0.038	0	0	10	0	0.46
511	0.19	0.21	0.6	0	0	0.0015	0	0	0.0015	4e-06	0	7.5e-06	0	0	0.00093	0	2	0.12	0.46
512	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
513	0.0018	0.002	0.9	0	0	0.048	0	0	0.048	3.3e-05	0	6.3e-05	1.2e-05	0	3.2e-05	0	2	0.12	0.46
514	0.024	0.027	0.93	0	0	0.0066	0	0	0.0066	0	0	0	0.00041	0	3.6e-06	0	2	0.12	0.46
515	0.033	0.037	0.93	0	0	0.00023	0	0	0.00023	0	0	0	0	0	7e-05	0	2	0.12	0.46
516	0.033	0.037	0.71	0.0011	0	0.079	0	0	0.079	0.016	0	0.029	7.2e-06	0	0.018	0	2	0.12	0.46
517	0.00032	0.00035	0.98	0	0	0.0085	0	0	0.0085	0	0	0	0.00065	0	0	0	2	0.12	0.46
518	0.34	0.38	0.27	0	0	0.00064	0	0	0.00064	0	0	0	0	0	0.00097	0	1	0.2	0.46
519	0	0	0.67	0	0	3.4e-06	0	0	3.4e-06	0	0	0	0.33	0	0	0	2	0.12	0.46
520	0.056	0.062	0.86	3.6e-06	0	0.0088	0	0	0.0088	3.3e-06	0	6.3e-06	0	0	0.00039	0	2	0.12	0.46
521	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00044	0	0	10	0	0.46
522	0.0019	0.0021	0.99	0	0	0.0051	0	0	0.0051	0	0	0	0.00015	0	0	0	2	0.12	0.46
523	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
524	2.5e-05	2.8e-05	0.95	0	0	0.027	0	0	0.027	0	0	0	0	0	0	0	2	0.12	0.46
525	2.2e-06	2.4e-06	0.98	0	0	0.01	0	0	0.01	0	0	0	0	0	0	0	2	0.12	0.46
526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
527	0.0015	0.0016	1	0	0	0.00019	0	0	0.00019	0	0	0	0	0	3e-06	0	2	0.12	0.46
528	0	0	0.81	0	0	0	0	0	0	0	0	0	0.19	0	0	0	2	0.12	0.46
529	0.36	0.4	0.23	0	0	0.0019	0	0	0.0019	0	0	0	0	0	6.9e-06	0	1	0.2	0.46
530	0	0	0	0	0.00043	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
531	0.39	0.44	0.17	0	0	0.00044	0	0	0.00044	0	0	0	2.1e-05	0	7.9e-06	0	1	0.2	0.46
532	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
533	0	0	0	0	0	0	0	0	0	0	0.97	0	5.1e-06	0.031	0	0	10	0	0.46
534	0.00065	0.00072	0.99	9.8e-05	0	0.0012	0	0	0.0012	0.00033	0	0.00063	0	0	0.0055	0	2	0.12	0.46
535	0	0	0.79	0	0	1.6e-05	0	0	1.6e-05	0	0	0	0.21	0	0	0	2	0.12	0.46
536	0	0	1	0	0	1.2e-05	0	0	1.2e-05	0	0	0	0.00056	0	0	0	2	0.12	0.46
537	0	0	0.0084	0	0	0	0	0	0	0	0	0	0.99	0	0	0	12	0.08	0.36
538	0	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
539	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
540	0	3.3e-06	0.77	0	0	0.0047	0	0	0.0047	0	0.21	0	0	0.007	0	0	2	0.12	0.46
541	0.1	0.11	0.73	0.00011	0	0.024	0	0	0.024	0.0011	0	0.002	6.7e-05	0	0.0047	0	2	0.12	0.46
542	0	0	0.78	0	0	0.0049	0	0	0.0049	0	0.21	0	0	0.002	0	0	2	0.12	0.46
543	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.022	0	0	10	0	0.46
544	0.0011	0.0013	0.82	0.098	0	0.018	0	0	0.018	0.015	0	0.029	0	0	0.00027	0	2	0.12	0.46
545	0	0	0	0	8.7e-05	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
547	0.25	0.28	0.45	1e-05	0	0.0043	0	0	0.0043	5.7e-05	0	0.00011	0.00062	0	0.001	0	2	0.12	0.46
548	0	0	0	0	0.00019	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
549	0.28	0.31	0.41	0	0	1.3e-05	0	0	1.3e-05	0	0	0	0	0	0.0021	0	2	0.12	0.46
550	0.059	0.065	0.86	0	0	0.0059	0	0	0.0059	0	0	0	0	0	0	0	2	0.12	0.46
551	0	0	0.0012	0	0	2.5e-05	0	0	2.5e-05	0	0.9	0	2.6e-05	0.099	0	0	10	0	0.46
552	0	0	0.013	0	0	0	0	0	0	0	0	0	0.99	0	0	0	12	0.08	0.36
553	0	0	0.87	0.063	0	0.033	0	0	0.033	0.00027	0	0.00052	0	0	0	0	2	0.12	0.46
554	0.00029	0.00032	0.84	1.1e-05	0	0.078	0	0	0.078	0	0	0	0	0	2.1e-06	0	2	0.12	0.46
555	0.22	0.25	0.48	0.015	0	0.0064	0	0	0.0064	0.0067	0	0.013	0	0	0.0022	0	2	0.12	0.46
556	0.055	0.061	0.87	0	0	0.0071	0	0	0.0071	0	0	0	0	0	6e-05	0	2	0.12	0.46
557	0	0	0.97	0	0	3.4e-05	0	0	3.4e-05	0	0	0	0.028	0	0	0	2	0.12	0.46
558	8.1e-05	9e-05	1	0	0	0.0009	0	0	0.0009	0	0	0	0.0016	0	0	0	2	0.12	0.46
559	0.0035	0.0039	0.95	0	0	0.0078	0	0	0.0078	1.2e-05	0	2.2e-05	0.019	0.0043	4.6e-06	0	2	0.12	0.46
560	0.1	0.11	0.75	0.0031	0	0.012	0	0	0.012	0.0029	0	0.0056	6.4e-06	0	0.0082	0	2	0.12	0.46
561	0.0054	0.006	0.97	8.8e-05	0	0.011	0	0	0.011	2.6e-05	0	4.9e-05	0	0	0.00016	0	2	0.12	0.46
562	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.8	0.46
563	0	0	3.1e-05	0	1	0	0	0	0	0	0	0	0.0003	0	0	0	4	0.12	0.051
564	0.13	0.14	0.71	6e-05	0	0.0073	0	0	0.0073	0.0002	0	0.00039	0.0019	0	0.00079	0	2	0.12	0.46
565	0	0	0.77	0	0	0.012	0	0	0.012	0	0.21	0	0	0.00022	0	0	2	0.12	0.46
566	0	0	0	0	0.0005	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
567	0.014	0.016	0.88	0.00076	0	0.036	0	0	0.036	0.0044	0	0.0083	0.00056	3.1e-05	0.0013	0	2	0.12	0.46
568	2.4e-06	2.7e-06	1	0	0	5.6e-05	0	0	5.6e-05	0	0	0	0	0	0	0	2	0.12	0.46
569	4.5e-06	4.9e-06	0.76	0	0	0.012	0	0	0.012	1.4e-05	0.21	2.6e-05	0	0.0074	0	0	2	0.12	0.46
570	1.1e-05	1.2e-05	0.77	0	0	0.0053	0	0	0.0053	0	0.21	0	0	0.0086	0	0	2	0.12	0.46
571	0.052	0.057	0.89	0	0	0.0023	0	0	0.0023	0	0	0	0.001	0	0	0	2	0.12	0.46
572	0.0047	0.0052	0.99	0	0	0.0015	0	0	0.0015	0	0	0	0	0	1.8e-06	0	2	0.12	0.46
573	0	0	1	0	0	1.5e-05	0	0	1.5e-05	0	0	0	0	0	0	0	2	0.12	0.46
574	0	0	1	0	0	0.0008	0	0	0.0008	0	0	0	0.0015	0	0	0	2	0.12	0.46
575	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00016	0	0	10	0	0.46
576	0.19	0.21	0.58	0	0	0.0003	0	0	0.0003	0	0	0	0.019	0	0	0	2	0.12	0.46
577	0.0059	0.0065	0.98	0	0	0.0021	0	0	0.0021	0	0	0	0	0	0	0	2	0.12	0.46
578	0	0	0.97	0	0	0.00024	0	0	0.00024	0	0	0	0.034	0	0	0	2	0.12	0.46
579	0.14	0.16	0.61	0	0	0.045	0	0	0.045	0	0	0	0	0	0.00037	0	2	0.12	0.46
580	0.091	0.1	0.8	0	0	0.0049	0	0	0.0049	0	0	1.3e-06	0	0	0.00029	0	2	0.12	0.46
581	0.00059	0.00065	0.37	0	0	3e-05	0	0	3e-05	1.2e-05	0	2.2e-05	0	0	0.63	0	14	0.2	0.7
582	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.018	0	0	10	0	0.46
583	0.097	0.11	0.78	0.00012	0	0.0064	0	0	0.0064	0.00016	0	0.00031	0	0	0.0053	0	2	0.12	0.46
584	2.4e-06	2.7e-06	0.97	0	0	0.00016	0	0	0.00016	0	0	0	0.03	0	0	0	2	0.12	0.46
585	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0.051	0	0	10	0	0.46
586	3.6e-05	4e-05	0.99	0	0	0.0032	0	0	0.0032	0	0	0	0.0012	0	0	0	2	0.12	0.46
587	0.0015	0.0016	0.98	0	0	0.011	0	0	0.011	0	0	0	0.00014	0	0	0	2	0.12	0.46
588	0	0	0	0	0	0	0	0	0	0	0	0	9.4e-06	1	0	0	13	0.013	0.46
589	4.5e-05	5e-05	0.78	0	0	0.00044	0	0	0.00044	0	0	0	0.22	0	0	0	2	0.12	0.46
590	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0042	0	0	10	0	0.46
591	0.34	0.38	0.25	1.7e-06	0	0.0096	0	0	0.0096	7.8e-05	0	0.00015	2e-06	0	0.0095	0	1	0.2	0.46
592	0.054	0.06	0.87	2.2e-06	0	0.0078	0	0	0.0078	0	0	1.5e-06	0	0	6.4e-05	0	2	0.12	0.46
593	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0069	0	0	10	0	0.46
594	0.00019	0.00021	0.061	0	0	2.1e-06	0	0	2.1e-06	0	0	0	0	0	0.94	0	14	0.2	0.7
595	0.47	0.53	1.8e-05	0	0	0	0	0	0	0	0	0	0	0	5.3e-05	0	1	0.2	0.46
596	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
597	0.45	0.5	0.054	0	0	0.00019	0	0	0.00019	0	0	0	7.2e-06	0	4.4e-05	0	1	0.2	0.46
598	0.47	0.52	0.01	0	0	2.9e-05	0	0	2.9e-05	0	0	0	0	0	6.7e-06	0	1	0.2	0.46
599	1.6e-05	1.8e-05	0.019	0.079	0	0.014	0	0	0.014	0.3	0	0.57	0	0	0.0014	0	11	0.12	0.82
600	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0045	0	0	10	0	0.46
601	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
602	0	0	2.1e-05	0.38	0	0	0	0	0	0.21	0	0.4	0	0	0	0	11	0.12	0.82
603	0.00092	0.001	0.55	0.24	0	0.055	0	0	0.055	0.031	0	0.059	0	0	0.00058	0	2	0.12	0.46
604	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
605	0	0	0.00011	0.42	0	0	0	0	0	0.2	0	0.38	0	0	2.9e-06	0	3	0.12	0.94
606	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	6	0.8	0.46
607	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
608	0.47	0.52	0.011	0	0	5e-05	0	0	5e-05	0	0	0	0	0	7.5e-06	0	1	0.2	0.46
609	0.42	0.47	0.1	0	0	0.0017	0	0	0.0017	0	0	0	0	0	0.00074	0	1	0.2	0.46
610	0.47	0.53	0.00015	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
611	0.47	0.52	0.0011	0	0	9e-06	0	0	9e-06	0	0	0	0	0	0.00019	0	1	0.2	0.46
612	0	0	0.008	0.45	0	0.00029	0	0	0.00029	0.19	0	0.36	0	0	0.00012	0	3	0.12	0.94
613	0	0	0	0.032	0	0	0	0	0	0.33	0	0.63	0	0	0	0	11	0.12	0.82
614	0	0	0	0.043	0	0	0	0	0	0.33	0	0.63	0	0	0	0	11	0.12	0.82
615	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.014	0	0	10	0	0.46
616	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00099	0	0	10	0	0.46
617	0	0	0	0.22	0	0	0	0	0	0.27	0	0.51	0	0	0	0	11	0.12	0.82
618	0	0	0.00012	0.93	0	2.1e-06	0	0	2.1e-06	0.023	0	0.044	0	0	0	0	3	0.12	0.94
619	0.44	0.49	0.064	0	0	0.00063	2.8e-06	0	0.00063	5.6e-06	0	1.1e-05	6.5e-06	0	0.0018	0	1	0.2	0.46
620	0.00022	0.00024	0.77	0.00061	0	0.096	0	0	0.096	0.013	0	0.025	0.00018	0.00015	0.00012	0	2	0.12	0.46
621	0.00021	0.00024	0.34	0.1	0	0.0015	0	0	0.0015	0.19	0	0.36	0	0	0.011	0	11	0.12	0.82
622	0	0	0	0.17	0	0	0	0	0	0.29	0	0.54	0	0	0	0	11	0.12	0.82
623	0.47	0.52	0.0048	0	0	7e-05	0	0	7e-05	0	0	0	0	0	4e-05	0	1	0.2	0.46
624	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
625	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
626	0.07	0.078	0.76	0.023	0	0.01	0	0	0.01	0.016	0	0.029	0	1.6e-06	0.0021	0	2	0.12	0.46
627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
628	0	0	0.0032	0.68	0	6.4e-05	0	0	6.4e-05	0.11	0	0.21	0	0	8e-06	0	3	0.12	0.94
629	0	0	0	0.99	0	0	0	0	0	0.0028	0	0.0053	0	0	0	0	3	0.12	0.94
630	0.17	0.19	0.63	0	0	0.0046	0	0	0.0046	0	0	1.1e-06	0.00019	0	7e-05	0	2	0.12	0.46
631	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
632	0	0	1.5e-06	0.1	0	0	0	0	0	0.31	0	0.59	0	0	0	0	11	0.12	0.82
633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
634	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	1.8e-06	0	1	0.2	0.46
635	0.19	0.21	0.56	0.00097	0	0.011	0	0	0.011	0.002	0	0.0038	0.00014	0	0.0095	0	2	0.12	0.46
636	0.29	0.32	0.034	0	0	1.5e-05	0	0	1.5e-05	0	0	0	0	0	0.35	0	14	0.2	0.7
637	0.47	0.52	0.00088	0	0	0	0	0	0	0	0	0	0	0	0.0065	0	1	0.2	0.46
638	0.00028	0.00032	0.19	0.3	0	0.0022	0	0	0.0022	0.17	0	0.33	0	0	0.0014	0	11	0.12	0.82
639	0.034	0.037	0.82	0.022	0	0.023	0	0	0.023	0.013	0	0.025	0	0	0.0036	0	2	0.12	0.46
640	0.36	0.4	0.24	0	0	0.00011	0	0	0.00011	0	0	0	5e-06	0	0	0	1	0.2	0.46
641	0.37	0.41	0.22	0	0	0.0026	0	0	0.0026	1.1e-05	0	2e-05	3.1e-05	0	0.0013	0	1	0.2	0.46
642	0.0015	0.0017	0.81	0.049	0	0.005	0	0	0.005	0.043	0	0.082	0	0	0.0043	0	2	0.12	0.46
643	0	0	0	0.052	0	0	0	0	0	0.33	0	0.62	0	0	0	0	11	0.12	0.82
644	0	0	1.1e-05	0.13	0	0	0	0	0	0.3	0	0.57	0	0	3.7e-06	0	11	0.12	0.82
645	0.47	0.53	0.00077	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
646	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
647	0	0	0	1	0	0	0	0	0	0.00048	0	0.0009	0	0	0	0	3	0.12	0.94
648	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.015	0	0	10	0	0.46
649	0	0	0.00012	0.082	0	0.00047	0	0	0.00047	0.32	0	0.6	0	0	8.2e-05	0	11	0.12	0.82
650	0	0	0.0007	1	0	0.00013	0	0	0.00013	0.00039	0	0.00073	0	0	0	0	3	0.12	0.94
651	0	0	0.12	0.13	0	0.0001	0	0	0.0001	0.26	0	0.49	0	0	0.00083	0	11	0.12	0.82
652	0	0	2.4e-05	0.98	0	0	0	0	0	0.0077	0	0.015	0	0	0	0	3	0.12	0.94
653	0.41	0.46	0.13	0	0	0.0011	0	0	0.0011	0	0	0	0	0	8.9e-05	0	1	0.2	0.46
654	0	0	0	0.15	0	0	0	0	0	0.29	0	0.55	0	0	0	0	11	0.12	0.82
655	0.46	0.51	0.028	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
656	5.6e-06	6.2e-06	0.96	0	0	0.013	0	0	0.013	0	0	0	0.013	0.00019	0	0	2	0.12	0.46
657	0	0	0	0.13	0	0	0	0	0	0.3	0	0.57	0	0	0	0	11	0.12	0.82
658	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
659	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
660	0.47	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.46
661	0	0	0.0078	0.46	0	6.6e-05	0	0	6.6e-05	0.18	0	0.34	0	0	3.1e-05	0	3	0.12	0.94
662	0.00027	0.0003	0.73	0.15	0	0.011	0	0	0.011	0.036	0	0.067	0	0	0.00056	0	2	0.12	0.46
663	0.00014	0.00015	0.6	0.27	0	0.014	0	0	0.014	0.034	0	0.064	0	0	0.00017	0	2	0.12	0.46
664	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.033	0	0	10	0	0.46
665	0	0	1.6e-05	0.74	0	0	0	0	0	0.088	0	0.17	0	0	0	0	3	0.12	0.94
666	0	0	0.78	0	0	0.0013	0	0	0.0013	0	0.21	0	0	0.001	0	0	2	0.12	0.46
667	0	0	0.78	0	0	0.004	0	0	0.004	0	0.21	0	0	0.0023	0	0	2	0.12	0.46
668	0.051	0.057	0.82	0.031	0	0.019	0	0	0.019	0.0022	0	0.0041	0	0	8.5e-05	0	2	0.12	0.46
669	0.11	0.12	0.67	0.013	0	0.00077	0	0	0.00077	0.027	0	0.051	0	0	0.00031	0	2	0.12	0.46
670	0.049	0.054	0.76	0.017	0	0.0027	0	0	0.0027	0.039	0	0.073	0	0	0.003	0	2	0.12	0.46
671	0	0	0.77	0	0	0.01	0	0	0.01	0	0.21	0	0	0.0056	0	0	2	0.12	0.46
672	0.059	0.065	0.7	0.015	0	0.0028	0	0	0.0028	0.049	0	0.093	0	0	0.0099	0	2	0.12	0.46
673	0	0	0.79	0	0	0.00039	0	0	0.00039	0	0.21	0	0	4.5e-05	0	0	2	0.12	0.46
674	5.7e-05	6.3e-05	0.77	0	0	0.0084	0	0	0.0084	6.8e-06	0.21	1.3e-05	2.2e-06	0.011	0	0	2	0.12	0.46
675	0.25	0.28	0.4	0.016	0	0.013	2.2e-05	0	0.013	0.0043	0	0.0081	0	0	0.017	0	2	0.12	0.46
676	0	0	0.79	0	0	8.4e-05	0	0	8.4e-05	0	0.21	0	0	9.8e-06	0	0	2	0.12	0.46
677	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0.11	0
679	0.089	0.099	0.68	0.016	0	0.014	0	0	0.014	0.026	0	0.048	0	0	0.012	0	2	0.12	0.46
680	4.6e-06	5.1e-06	0.76	0	0	0.017	0	0	0.017	2.2e-05	0.2	4.2e-05	0	0.0074	0	0	2	0.12	0.46
681	0	0	0.79	0	0	0.00023	0	0	0.00023	0	0.21	0	0	0.0022	0	0	2	0.12	0.46
682	1.1e-05	1.2e-05	0.77	0	0	0.005	0	0	0.005	0	0.21	0	0	0.0086	0	0	2	0.12	0.46
683	0.022	0.025	0.87	0.015	0	0.00042	0	0	0.00042	0.024	0	0.046	0	0	2.5e-06	0	2	0.12	0.46
684	0.00062	0.00068	0.71	0.0066	0	0.03	0	0.0025	0.03	0.019	0.15	0.037	0	0.013	0.00013	0	2	0.12	0.46
685	0.43	0.48	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0.067	1	0.2	0.46
686	0.031	0.035	0.92	0	0	0.0055	0	0	0.0055	0	0	0	0	0	0	0	2	0.12	0.46
687	0.38	0.42	0.19	0	0	0.0016	0	0	0.0016	0	0	0	0	0	7.3e-05	0	1	0.2	0.46
688	0.18	0.2	0.58	2.9e-05	0	0.014	0	0	0.014	0.00052	0	0.00099	0	0	0.0044	0	2	0.12	0.46
689	0.061	0.068	0.84	0	0	0.014	0	0	0.014	0	0	0	0	0	0	0	2	0.12	0.46
690	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	13	0.013	0.46
691	0.056	0.062	0.88	0	0	0.00044	0	0	0.00044	0	0	0	0	0	0	0	2	0.12	0.46
692	0	0	0	0	0	7.3e-06	0	0	7.3e-06	0	0.99	0	0	0.0061	0	0	10	0	0.46
693	0.46	0.51	0.021	0	0	0.00012	0	0	0.00012	0	0	0	0	0	0	0	1	0.2	0.46
694	0.31	0.34	0.34	0	0	0.0082	0	0	0.0082	0	0	0	0	0	3.7e-05	0	2	0.12	0.46
695	0.32	0.35	0.14	0	3.7e-05	0	0	0	0	0	0	0	0	2.4e-06	0	0.19	1	0.2	0.46
696	0.059	0.066	0.84	0	0	0.018	0	0	0.018	0	0	0	0	0	6.9e-05	0	2	0.12	0.46
697	0.47	0.52	0.003	0	0	5.8e-05	0	0	5.8e-05	0	0	0	0	0	0.00043	0	1	0.2	0.46
698	0	0	0.43	0.0081	0	4e-05	0	0.0088	4e-05	0.097	0.28	0.18	0	0.00081	0	0	2	0.12	0.46
699	0	0	0.98	0	0	0.0086	0	0	0.0086	0	0	0	5.7e-05	0	0	0	2	0.12	0.46
700	0.0014	0.0015	0.91	0	0	0.00048	0	0	0.00048	0	0	0	0.089	0	0	0	2	0.12	0.46
701	0	0	0	0	0	0	0	0	0	0	1	0	0	4.7e-05	0	0	10	0	0.46
702	0.0091	0.01	0.83	0.017	0	0.0018	0	0	0.0018	0.046	0	0.088	0	0	0.00032	0	2	0.12	0.46
703	0.022	0.024	0.84	0.023	0	0.011	0	0	0.011	0.024	0	0.045	0	1.7e-06	0.0014	0	2	0.12	0.46
704	0.013	0.015	0.89	0.025	0	0.0062	0	0	0.0062	0.015	0	0.029	0	0	5.3e-05	0	2	0.12	0.46
705	0.16	0.18	0.57	0	0	0.045	0	0	0.045	0	0	0	0	0	0.00052	0	2	0.12	0.46
706	2.6e-05	2.9e-05	0.99	0	0	0.0035	0	0	0.0035	0	0	0	0.0045	0	0	0	2	0.12	0.46
707	0	0	0.95	0	0	0.027	0	0	0.027	0	0	0	0	0	0	0	2	0.12	0.46
708	0	0	0.97	0.013	0	6e-05	0	0	6e-05	0.0059	0	0.011	0	0	0	0	2	0.12	0.46
709	0.47	0.52	0.0077	0	0	4.5e-05	0	0	4.5e-05	0	0	0	0	0	4.3e-06	0	1	0.2	0.46
710	0.022	0.024	0.95	0	0	0.0015	0	0	0.0015	0	0	0	7.2e-05	0	0	0	2	0.12	0.46
711	0.00041	0.00046	0.96	0.022	0	0.0016	0	0	0.0016	0.0056	0	0.011	0	0	0	0	2	0.12	0.46
712	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0034	0	0	10	0	0.46
