SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1
871	0.54	0.46	0	0	0.0011	0	0	0	0.2	0.46
872	0	0.41	1.5e-06	0.59	0	0	0	3	0.11	0
873	0.97	0	0	0.03	0	0	0	0	0.2	0.46
874	0.12	0	0	0.88	0	0	0	3	0.11	0
875	0.16	0.82	0	0	0.016	0	0	1	0.12	0.46
876	0.14	0.86	0	0	0.0027	0	0	1	0.12	0.46
877	0.053	0.86	0	0	0.017	0	0.074	1	0.12	0.46
878	0.15	0.84	0	0	0.012	0	0	1	0.12	0.46
879	0	1	0	0	0.00092	0	0	1	0.12	0.46
880	0.61	0.37	0	0	0.013	0	0	0	0.2	0.46
881	0.2	0.77	0	0	0.018	0	0.0026	1	0.12	0.46
882	0.028	0.86	0	0	0.0082	0	0.1	1	0.12	0.46
883	0.16	0.81	0	0	0.029	0	0	1	0.12	0.46
884	0.0064	0.89	0	0	0.0094	0	0.096	1	0.12	0.46
885	0.23	0.69	0	0	0.048	0	0.03	1	0.12	0.46
886	0	0.7	0	0	4.2e-06	0.3	0	1	0.12	0.46
887	0.18	0.82	0	0	0.00061	0	0	1	0.12	0.46
888	0	0	0.00042	1	0	0	0	3	0.11	0
889	0.16	0.81	0	0	0.039	0	1.9e-05	1	0.12	0.46
890	0.34	0.65	0	0	0.009	0	0	1	0.12	0.46
891	0.75	0.25	0	0	0.00057	0	0	0	0.2	0.46
892	0.94	0.056	0	0	0.00019	0	0	0	0.2	0.46
893	0.35	0.64	0	0	0.01	0	0	1	0.12	0.46
894	0.0089	0.94	0	0	0.051	0	0	1	0.12	0.46
895	0.012	0.98	0	0	0.0072	0	0	1	0.12	0.46
896	0	0	1.1e-05	1	0	0	0	3	0.11	0
897	0.1	0.89	0	0	0.0061	0	0	1	0.12	0.46
898	0.22	0.71	0	0	0.071	0	1.5e-06	1	0.12	0.46
899	0	1	0	0	0	0	0	1	0.12	0.46
900	2.5e-05	1	0	0	5e-06	0	0	1	0.12	0.46
901	0	0	0	0	0	1	0	5	0	0.46
902	0	0	0	0	0	1	0	5	0	0.46
903	0.12	0.86	0	0	0.021	0	7.3e-05	1	0.12	0.46
904	0	0.99	0	0	0.0051	0	0	1	0.12	0.46
905	0.21	0.78	0	0	0.0066	0	0	1	0.12	0.46
906	0	0.001	0	0	0.00014	1	0	5	0	0.46
907	0	0	0	0	0	1	0	5	0	0.46
908	0	1	0	0	0.00068	0	0	1	0.12	0.46
909	4.9e-05	0.17	0	0	0.83	0	0	4	0.12	0.54
910	0	0	0	1	0	0	0	3	0.11	0
911	4.9e-06	1	0	0	0.00032	0	0	1	0.12	0.46
912	0.0016	1	0	0	0.00081	0	0	1	0.12	0.46
913	0	1	0	0	0.00013	0	0	1	0.12	0.46
914	0.5	0.49	0	0	0.00081	0	0	0	0.2	0.46
915	0.11	0.87	0	0	0.013	0	0	1	0.12	0.46
916	0	0.00013	0	0	7.7e-06	1	0	5	0	0.46
917	0	0	0	0	0	1	0	5	0	0.46
918	0	0	0.00018	1	0	0	0	3	0.11	0
919	0.0012	0.97	0	0	0.026	0	0	1	0.12	0.46
920	0	0	0	0	0	1	0	5	0	0.46
921	0	0.96	0	0	0.043	0	0	1	0.12	0.46
922	0.00063	0.99	0	0	0.0068	0	0	1	0.12	0.46
923	0	0	0.00021	1	0	0	0	3	0.11	0
924	0	0.9	0	0.1	0	0	0	1	0.12	0.46
925	0.0045	0.94	0	0	0.0093	0	0.05	1	0.12	0.46
926	0.0056	0.99	0	0	0.005	0	0	1	0.12	0.46
927	0.0056	0.99	0	0	0.0052	0	0	1	0.12	0.46
928	0.82	0.17	0	0	0.0029	0	0	0	0.2	0.46
929	0	0	0	0	0	1	0	5	0	0.46
930	0	0.98	0	0	0.016	0	0	1	0.12	0.46
931	4.8e-06	0.98	0	0	0.023	0	0	1	0.12	0.46
932	0.25	0.67	0	0	0.018	0	0.068	1	0.12	0.46
933	0	0	1.4e-05	1	0	0	0	3	0.11	0
934	0	0.4	0	0	0	0.6	0	5	0	0.46
935	0.0011	0.88	0	0	0.0072	0	0.11	1	0.12	0.46
936	0	0.4	0	0	0	0.6	0	5	0	0.46
937	0	0.4	0	0	0	0.6	0	5	0	0.46
938	0.00036	0.99	0	0	0.0079	0	0	1	0.12	0.46
939	0.00075	0.95	0	0	0.05	0	0	1	0.12	0.46
940	0.98	0.015	0	0	2.1e-05	0	0	0	0.2	0.46
941	0	0.4	0	0	0	0.6	0	5	0	0.46
942	0.01	0.92	0	0	0.013	0	0.057	1	0.12	0.46
943	0.00058	0.91	0	0	0.017	0	0.071	1	0.12	0.46
944	0	0.4	0	0	0	0.6	0	5	0	0.46
945	0.0034	0.91	0	0	0.013	0	0.07	1	0.12	0.46
946	0.23	0.76	0	0	0.0019	0	0	1	0.12	0.46
947	0	0.4	0	0	0	0.6	0	5	0	0.46
