SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
511	1.7e-06	0.053	0.2	0.2	0	0.17	0	0.2	0.18	0.0012	0	0	0	0	2	0.12	0.46
512	0	0	0	0	1.2e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
513	7.1e-06	0.0017	0.32	0.32	0	0.0017	0	0.32	0.0019	0.033	0	0	0	0	2	0.12	0.46
514	0	0.0029	0.31	0.31	0	0.022	0	0.31	0.024	0.0079	0	0	0	0	2	0.12	0.46
515	0	9.4e-05	0.31	0.31	0	0.03	0	0.31	0.033	0.0011	0	0	0	0	2	0.12	0.46
516	0.02	0.069	0.27	0.27	0	0.033	0	0.27	0.036	0.042	0	0	0	0	2	0.12	0.46
517	0	4.6e-05	0.33	0.33	0	0.00028	0	0.33	0.00031	0.01	0	0	0	0	2	0.12	0.46
518	0	0.0098	0.098	0.098	0	0.33	0	0.098	0.36	0.0013	0	0	0	0	8	0.2	0.46
519	0	0	0.33	0.33	0	0	0	0.33	0	9.5e-05	0	0	0	0	2	0.12	0.46
520	1.2e-05	0.0064	0.29	0.29	0	0.051	0	0.29	0.055	0.01	0	0	0	0	2	0.12	0.46
521	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00042	10	0	0.46
522	0	0.00016	0.33	0.33	0	0.0017	0	0.33	0.0018	0.0074	0	0	0	0	2	0.12	0.46
523	0	0	0	0	2.3e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
524	0	8.2e-06	0.32	0.32	0	2.3e-05	0	0.32	2.5e-05	0.029	0	0	0	0	2	0.12	0.46
525	0	0	0.33	0.33	0	1.9e-06	0	0.33	2.1e-06	0.015	0	0	0	0	2	0.12	0.46
526	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
527	0	3.2e-06	0.33	0.33	0	0.0013	0	0.33	0.0014	0.0011	0	0	0	0	2	0.12	0.46
528	0	0	0.33	0.33	0	0	0	0.33	0	3.8e-05	0	0	0	0	2	0.12	0.46
529	0	0.035	0.083	0.083	0	0.34	0	0.083	0.37	0.0028	0	0	0	0	8	0.2	0.46
530	0	0	0	0	0.0004	0	0	0	0	0	0	1	0	0	11	0.11	0
531	0	0.019	0.061	0.061	0	0.38	0	0.061	0.42	0.00076	0	0	0	0	8	0.2	0.46
532	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
533	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.03	10	0	0.46
534	0.001	9e-06	0.33	0.33	0	0.00058	0	0.33	0.00063	0.0031	0	0	0	0	2	0.12	0.46
535	0	0	0.33	0.33	0	0	0	0.33	0	0.00024	0	0	0	0	2	0.12	0.46
536	0	0	0.33	0.33	0	0	0	0.33	0	0.00019	0	0	0	0	2	0.12	0.46
537	0	0	0.33	0.33	0	0	0	0.33	0	5.3e-05	0	0	0	0	2	0.12	0.46
538	0	0	0	0	0.0012	0	0	0	0	0	0	1	0	0	11	0.11	0
539	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.12	0.051
540	0	0	0.26	0.26	0	0	0	0.26	0	0.006	0.21	0	0	0.0068	2	0.12	0.46
541	0.0014	0.056	0.24	0.24	0	0.091	0	0.24	0.1	0.016	0	0	0	0	2	0.12	0.46
542	0	0	0.26	0.26	0	0	0	0.26	0	0.0072	0.21	0	0	0.0019	2	0.12	0.46
543	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.022	10	0	0.46
544	0.17	0.00028	0.27	0.27	0	0.001	0	0.27	0.0011	0.016	0	0	0	0	2	0.12	0.46
545	0	0	0	0	8.1e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
546	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
547	9.1e-05	0.041	0.16	0.16	0	0.23	0	0.16	0.25	0.0043	0	0	0	0	8	0.2	0.46
548	0	0	0	0	0.00018	0	0	0	0	0	0	1	0	0	11	0.11	0
549	0	0.0001	0.15	0.15	0	0.27	0	0.15	0.29	0.00013	0	0	0	0	8	0.2	0.46
550	0	0.0045	0.29	0.29	0	0.053	0	0.29	0.058	0.009	0	0	0	0	2	0.12	0.46
551	0	0	0.0004	0.0004	0	0	0	0.0004	0	2e-05	0.9	0	0	0.096	10	0	0.46
552	0	0	0.33	0.33	0	0	0	0.33	0	1.5e-05	0	0	0	0	2	0.12	0.46
553	0.034	0	0.31	0.31	0	0	0	0.31	0	0.032	0	0	0	0	2	0.12	0.46
554	3.8e-06	0.00033	0.31	0.31	0	0.00029	0	0.31	0.00031	0.056	0	0	0	0	2	0.12	0.46
555	0.043	0.034	0.16	0.16	0	0.2	0	0.16	0.22	0.0067	0	0	0	0	8	0.2	0.46
556	0	0.0051	0.29	0.29	0	0.05	0	0.29	0.055	0.0093	0	0	0	0	2	0.12	0.46
557	0	0	0.33	0.33	0	0	0	0.33	0	0.00043	0	0	0	0	2	0.12	0.46
558	0	0	0.33	0.33	0	7.2e-05	0	0.33	7.9e-05	0.0024	0	0	0	0	2	0.12	0.46
559	9e-06	0.00049	0.33	0.33	0	0.0032	0	0.33	0.0035	0.0084	0	0	0	0.0042	2	0.12	0.46
560	0.011	0.032	0.25	0.25	0	0.09	0	0.25	0.099	0.011	0	0	0	0	2	0.12	0.46
561	0.00023	0.00068	0.33	0.33	0	0.0048	0	0.33	0.0053	0.013	0	0	0	0	2	0.12	0.46
562	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.8	0.46
563	0	0	1.2e-05	1.2e-05	1	0	0	1.2e-05	0	0	0	0	0	0	4	0.12	0.051
564	0.00041	0.022	0.24	0.24	0	0.12	0	0.24	0.13	0.007	0	0	0	0	2	0.12	0.46
565	0	0	0.26	0.26	0	0	0	0.26	0	0.016	0.21	0	0	0.00021	2	0.12	0.46
566	0	0	0	0	0.00046	0	0	0	0	0	0	1	0	0	11	0.11	0
567	0.0075	0.01	0.31	0.31	0	0.013	0	0.31	0.014	0.024	0	0	0	3.1e-05	2	0.12	0.46
568	0	0	0.33	0.33	0	2.1e-06	0	0.33	2.3e-06	0.00054	0	0	0	0	2	0.12	0.46
569	5.9e-06	0	0.26	0.26	0	4e-06	0	0.26	4.4e-06	0.011	0.21	0	0	0.0072	2	0.12	0.46
570	0	0	0.26	0.26	0	9.5e-06	0	0.26	1e-05	0.0065	0.21	0	0	0.0083	2	0.12	0.46
571	0	0.0023	0.3	0.3	0	0.047	0	0.3	0.051	0.0038	0	0	0	0	2	0.12	0.46
572	0	7.8e-05	0.33	0.33	0	0.0041	0	0.33	0.0045	0.0039	0	0	0	0	2	0.12	0.46
573	0	0	0.33	0.33	0	0	0	0.33	0	0.00023	0	0	0	0	2	0.12	0.46
574	0	0	0.33	0.33	0	0	0	0.33	0	0.0028	0	0	0	0	2	0.12	0.46
575	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00016	10	0	0.46
576	0	0.0013	0.21	0.21	0	0.18	0	0.21	0.2	0.0011	0	0	0	0	2	0.12	0.46
577	0	0.00014	0.33	0.33	0	0.0052	0	0.33	0.0057	0.0052	0	0	0	0	2	0.12	0.46
578	0	0	0.33	0.33	0	0	0	0.33	0	0.0011	0	0	0	0	2	0.12	0.46
579	0	0.16	0.19	0.19	0	0.12	0	0.19	0.13	0.027	0	0	0	0	2	0.12	0.46
580	3.5e-06	0.0063	0.27	0.27	0	0.082	0	0.27	0.09	0.0069	0	0	0	0	2	0.12	0.46
581	1.5e-05	0.0095	0.33	0.33	0	0.0014	0	0.33	0.0015	0.00052	0	0	0	0	2	0.12	0.46
582	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	10	0	0.46
583	0.00057	0.012	0.27	0.27	0	0.088	0	0.27	0.096	0.0078	0	0	0	0	2	0.12	0.46
584	0	0	0.33	0.33	0	2.2e-06	0	0.33	2.4e-06	0.00081	0	0	0	0	2	0.12	0.46
585	0	0	0	0	0	0	0	0	0	0	0.95	0	0	0.049	10	0	0.46
586	0	0	0.33	0.33	0	3.2e-05	0	0.33	3.5e-05	0.0056	0	0	0	0	2	0.12	0.46
587	0	0.00027	0.33	0.33	0	0.0013	0	0.33	0.0015	0.012	0	0	0	0	2	0.12	0.46
588	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
589	0	0	0.33	0.33	0	5.1e-05	0	0.33	5.6e-05	0.0016	0	0	0	0	2	0.12	0.46
590	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0041	10	0	0.46
591	4.3e-05	0.19	0.077	0.077	0	0.27	0	0.077	0.3	0.0058	0	0	0	0	8	0.2	0.46
592	6.6e-06	0.0055	0.29	0.29	0	0.049	0	0.29	0.053	0.0098	0	0	0	0	2	0.12	0.46
593	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0067	10	0	0.46
594	0	0.43	0.19	0.19	0	0.0016	0	0.19	0.0017	0.00017	0	0	0	0	1	0.2	0.54
595	0	0.14	5.7e-06	5.7e-06	0	0.41	0	5.7e-06	0.45	0	0	0	0	0	8	0.2	0.46
596	0	0.00023	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
597	0	0.028	0.02	0.02	0	0.44	0	0.02	0.48	0.00029	0	0	0	0	8	0.2	0.46
598	0	0.023	0.0039	0.0039	0	0.46	0	0.0039	0.5	5e-05	0	0	0	0	8	0.2	0.46
599	0.97	0.00032	0.0091	0.0091	0	2.1e-05	0	0.0091	2.3e-05	0.0051	0	0	0	0	0	0.12	0.88
600	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0043	10	0	0.46
601	0	0.00054	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
602	1	0	3.9e-06	3.9e-06	0	0	0	3.9e-06	0	0	0	0	0	0	0	0.12	0.88
603	0.23	0.0013	0.24	0.24	0	0.0011	0	0.24	0.0012	0.039	0	0	0	0	2	0.12	0.46
604	0	0.019	0	0	0	0.47	0	0	0.51	0	0	0	0	0	8	0.2	0.46
605	1	0	2.6e-05	2.6e-05	0	0	0	2.6e-05	0	0	0	0	0	0	0	0.12	0.88
606	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	0.8	0.46
607	0	0.0046	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
608	0	0.037	0.0041	0.0041	0	0.45	0	0.0041	0.5	7.9e-05	0	0	0	0	8	0.2	0.46
609	0	0.11	0.035	0.035	0	0.37	0	0.035	0.41	0.0015	0	0	0	0	8	0.2	0.46
610	0	0.021	5.4e-05	5.4e-05	0	0.47	0	5.4e-05	0.51	0	0	0	0	0	8	0.2	0.46
611	0	0.066	0.0004	0.0004	0	0.45	0	0.0004	0.49	1.1e-05	0	0	0	0	8	0.2	0.46
612	0.99	2.1e-06	0.0022	0.0022	0	0	0	0.0022	0	0.00012	0	0	0	0	0	0.12	0.88
613	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
614	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
615	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.013	10	0	0.46
616	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00096	10	0	0.46
617	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
618	1	0	3.9e-05	3.9e-05	0	0	0	3.9e-05	0	2.3e-06	0	0	0	0	0	0.12	0.88
619	7.4e-06	0.08	0.022	0.022	0	0.41	0	0.022	0.45	0.00063	0	0	2.8e-06	0	8	0.2	0.46
620	0.015	0.00055	0.31	0.31	0	0.00023	0	0.31	0.00026	0.054	0	0	0	0.00018	2	0.12	0.46
621	0.65	0.00016	0.11	0.11	0	0.00019	0	0.11	0.00021	0.0022	0	0	0	0	0	0.12	0.88
622	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
623	0	0.11	0.0016	0.0016	0	0.42	0	0.0016	0.46	7.3e-05	0	0	0	0	8	0.2	0.46
624	0	0.033	0	0	0	0.46	0	0	0.51	0	0	0	0	0	8	0.2	0.46
625	0	0.0066	0	0	0	0.47	0	0	0.52	0	0	0	0	0	8	0.2	0.46
626	0.075	0.01	0.26	0.26	0	0.063	0	0.26	0.069	0.01	0	0	0	1.6e-06	2	0.12	0.46
627	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	0.12	0.051
628	1	0	0.00086	0.00086	0	0	0	0.00086	0	4.7e-05	0	0	0	0	0	0.12	0.88
629	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
630	0	0.022	0.21	0.21	0	0.16	0	0.21	0.17	0.0053	0	0	0	0	2	0.12	0.46
631	0	0.012	0	0	0	0.47	0	0	0.52	0	0	0	0	0	8	0.2	0.46
632	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
633	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
634	0	0.17	0	0	0	0.4	0	0	0.43	0	0	0	0	0	8	0.2	0.46
635	0.0052	0.073	0.19	0.19	0	0.17	0	0.19	0.18	0.0086	0	0	0	0	2	0.12	0.46
636	0	0.73	0.0052	0.0052	0	0.12	0	0.0052	0.13	8.8e-06	0	0	0	0	1	0.2	0.54
637	0	0.31	0.00023	0.00023	0	0.33	0	0.00023	0.36	0	0	0	0	0	8	0.2	0.46
638	0.83	5e-05	0.054	0.054	0	0.00022	0	0.054	0.00024	0.002	0	0	0	0	0	0.12	0.88
639	0.059	0.011	0.28	0.28	0	0.031	0	0.28	0.034	0.019	0	0	0	0	2	0.12	0.46
640	0	0.003	0.087	0.087	0	0.35	0	0.087	0.38	0.00038	0	0	0	0	8	0.2	0.46
641	9.6e-06	0.073	0.075	0.075	0	0.33	0	0.075	0.36	0.0025	0	0	0	0	8	0.2	0.46
642	0.21	0.00012	0.26	0.26	0	0.0013	0	0.26	0.0014	0.0067	0	0	0	0	2	0.12	0.46
643	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
644	1	0	3.1e-06	3.1e-06	0	0	0	3.1e-06	0	0	0	0	0	0	0	0.12	0.88
645	0	0.0044	0.00029	0.00029	0	0.47	0	0.00029	0.52	0	0	0	0	0	8	0.2	0.46
646	0	0.017	0	0	0	0.47	0	0	0.51	0	0	0	0	0	8	0.2	0.46
647	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
648	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.015	10	0	0.46
649	1	0	5.1e-05	5.1e-05	0	0	0	5.1e-05	0	7.9e-05	0	0	0	0	0	0.12	0.88
650	0.99	0	0.0015	0.0015	0	0	0	0.0015	0	0.00045	0	0	0	0	0	0.12	0.88
651	0.91	0	0.03	0.03	0	0	0	0.03	0	0.00023	0	0	0	0	0	0.12	0.88
652	1	0	8.9e-06	8.9e-06	0	0	0	8.9e-06	0	0	0	0	0	0	0	0.12	0.88
653	0	0.057	0.046	0.046	0	0.38	0	0.046	0.42	0.0013	0	0	0	0	8	0.2	0.46
654	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
655	0	5.1e-05	0.011	0.011	0	0.46	0	0.011	0.51	2.7e-06	0	0	0	0	8	0.2	0.46
656	0	0	0.33	0.33	0	5.1e-06	0	0.33	5.6e-06	0.013	0	0	0	0.00019	2	0.12	0.46
657	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.12	0.88
658	0	0.0046	0	0	0	0.48	0	0	0.52	0	0	0	0	0	8	0.2	0.46
659	0	0.012	0	0	0	0.47	0	0	0.52	0	0	0	0	0	8	0.2	0.46
660	0	0.0053	0	0	0	0.47	0	0	0.52	0	0	0	0	0	8	0.2	0.46
661	0.99	0	0.0018	0.0018	0	0	0	0.0018	0	5.8e-05	0	0	0	0	0	0.12	0.88
662	0.31	4.1e-05	0.23	0.23	0	0.00022	0	0.23	0.00025	0.01	0	0	0	0	0	0.12	0.88
663	0.42	3.2e-05	0.19	0.19	0	0.00011	0	0.19	0.00012	0.012	0	0	0	0	0	0.12	0.88
664	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.032	10	0	0.46
665	1	0	3.8e-06	3.8e-06	0	0	0	3.8e-06	0	0	0	0	0	0	0	0.12	0.88
666	0	0	0.26	0.26	0	0	0	0.26	0	0.003	0.21	0	0	0.00099	2	0.12	0.46
667	0	0	0.26	0.26	0	0	0	0.26	0	0.006	0.21	0	0	0.0022	2	0.12	0.46
668	0.043	0.013	0.28	0.28	0	0.046	0	0.28	0.05	0.018	0	0	0	0	2	0.12	0.46
669	0.12	0.0014	0.22	0.22	0	0.099	0	0.22	0.11	0.0021	0	0	0	0	2	0.12	0.46
670	0.12	0.002	0.26	0.26	0	0.044	0	0.26	0.048	0.0045	0	0	0	0	2	0.12	0.46
671	0	0	0.26	0.26	0	0	0	0.26	0	0.011	0.21	0	0	0.0054	2	0.12	0.46
672	0.13	0.0034	0.25	0.25	0	0.055	0	0.25	0.061	0.0041	0	0	0	0	2	0.12	0.46
673	0	0	0.26	0.26	0	0	0	0.26	0	0.0018	0.21	0	0	4.3e-05	2	0.12	0.46
674	3.3e-06	9.4e-06	0.26	0.26	0	5.1e-05	0	0.26	5.6e-05	0.0086	0.21	0	0	0.011	2	0.12	0.46
675	0.027	0.094	0.13	0.13	0	0.22	0	0.13	0.24	0.01	0	0	2.1e-05	0	8	0.2	0.46
676	0	0	0.26	0.26	0	0	0	0.26	0	0.00069	0.21	0	0	9.5e-06	2	0.12	0.46
677	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
679	0.081	0.027	0.24	0.24	0	0.082	0	0.24	0.09	0.01	0	0	0	0	2	0.12	0.46
680	9e-06	0	0.26	0.26	0	4.2e-06	0	0.26	4.6e-06	0.014	0.21	0	0	0.0072	2	0.12	0.46
681	0	0	0.26	0.26	0	0	0	0.26	0	0.00086	0.21	0	0	0.0021	2	0.12	0.46
682	0	0	0.26	0.26	0	9.5e-06	0	0.26	1e-05	0.0061	0.21	0	0	0.0083	2	0.12	0.46
683	0.15	0.00011	0.27	0.27	0	0.019	0	0.27	0.02	0.0016	0	0	0	0	2	0.12	0.46
684	0.047	0.00036	0.25	0.25	0	0.00058	0	0.25	0.00064	0.019	0.16	0	0	0.013	2	0.12	0.46
685	0	0	0.009	0.009	0	0.43	0	0.009	0.47	0	0	0.072	0	0	8	0.2	0.46
686	0	0.0021	0.31	0.31	0	0.028	0	0.31	0.031	0.0084	0	0	0	0	2	0.12	0.46
687	0	0.037	0.068	0.068	0	0.36	0	0.068	0.4	0.0021	0	0	0	0	8	0.2	0.46
688	0.00053	0.049	0.2	0.2	0	0.16	0	0.2	0.18	0.012	0	0	0	0	2	0.12	0.46
689	0	0.012	0.29	0.29	0	0.055	0	0.29	0.061	0.016	0	0	0	0	2	0.12	0.46
690	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
691	0	0.00032	0.3	0.3	0	0.05	0	0.3	0.055	0.0019	0	0	0	0	2	0.12	0.46
692	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0059	10	0	0.46
693	0	0.032	0.0078	0.0078	0	0.45	0	0.0078	0.49	0.00023	0	0	0	0	8	0.2	0.46
694	0	0.082	0.11	0.11	0	0.27	0	0.11	0.3	0.0082	0	0	0	0	8	0.2	0.46
695	0	1.8e-05	0.051	0.051	3.6e-05	0.31	0	0.051	0.34	1e-05	0	0.2	0	2.5e-06	8	0.2	0.46
696	0	0.014	0.29	0.29	0	0.054	0	0.29	0.059	0.017	0	0	0	0	2	0.12	0.46
697	0	0.13	0.00098	0.00098	0	0.42	0	0.00098	0.45	5.3e-05	0	0	0	0	8	0.2	0.46
698	0.25	0	0.15	0.15	0	0	0	0.15	0	0.00022	0.29	0	0	0.00084	10	0	0.46
699	0	0	0.33	0.33	0	0	0	0.33	0	0.014	0	0	0	0	2	0.12	0.46
700	0	8.9e-06	0.33	0.33	0	0.0013	0	0.33	0.0015	0.0017	0	0	0	0	2	0.12	0.46
701	0	0	0	0	0	0	0	0	0	0	1	0	0	4.6e-05	10	0	0.46
702	0.14	0.00022	0.28	0.28	0	0.0082	0	0.28	0.0089	0.0036	0	0	0	0	2	0.12	0.46
703	0.093	0.0032	0.28	0.28	0	0.02	0	0.28	0.022	0.01	0	0	0	1.7e-06	2	0.12	0.46
704	0.09	0.001	0.29	0.29	0	0.012	0	0.29	0.013	0.0082	0	0	0	0	2	0.12	0.46
705	0	0.14	0.18	0.18	0	0.14	0	0.18	0.15	0.03	0	0	0	0	2	0.12	0.46
706	0	0	0.33	0.33	0	2.3e-05	0	0.33	2.6e-05	0.0066	0	0	0	0	2	0.12	0.46
707	0	0	0.32	0.32	0	0	0	0.32	0	0.034	0	0	0	0	2	0.12	0.46
708	0.15	0	0.28	0.28	0	0	0	0.28	0	0.00057	0	0	0	0	2	0.12	0.46
709	0	0.033	0.0028	0.0028	0	0.46	0	0.0028	0.5	7.4e-05	0	0	0	0	8	0.2	0.46
710	0	0.00037	0.32	0.32	0	0.02	0	0.32	0.022	0.0036	0	0	0	0	2	0.12	0.46
711	0.09	7.3e-06	0.3	0.3	0	0.00035	0	0.3	0.00038	0.0041	0	0	0	0	2	0.12	0.46
712	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0033	10	0	0.46
713	0	0	0.33	0.33	0	1.7e-05	0	0.33	1.8e-05	0.0023	0	0	0	0	2	0.12	0.46
714	0	0.00019	0.33	0.33	0	0.0018	0	0.33	0.0019	0.012	0	0	0	0	2	0.12	0.46
715	0.041	1.4e-05	0.31	0.31	0	9.8e-05	0	0.31	0.00011	0.015	0	0	0	0	2	0.12	0.46
716	0.072	0.0086	0.27	0.27	0	0.038	0	0.27	0.042	0.013	0	0	0	0.0017	2	0.12	0.46
717	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0022	10	0	0.46
718	0.094	0.00017	0.3	0.3	0	0.002	0	0.3	0.0022	0.0082	0	0	0	0	2	0.12	0.46
719	0	0	0.33	0.33	0	0.00093	0	0.33	0.001	0.00061	0	0	0	0	2	0.12	0.46
720	0	9.4e-05	0.33	0.33	0	0.0012	0	0.33	0.0013	0.011	0	0	0	0	2	0.12	0.46
721	0.64	0	0.12	0.12	0	0	0	0.12	0	1.7e-05	0	0	0	0	0	0.12	0.88
722	0	0	0	0	1.1e-05	0	0	0	0	0	0	1	0	0	11	0.11	0
723	0	0.0003	0.33	0.33	0	0.0071	0	0.33	0.0077	0.0064	0	0	0	0	2	0.12	0.46
724	0	0	0.33	0.33	0	0	0	0.33	0	0.00041	0	0	0	0	2	0.12	0.46
725	0.073	0.0089	0.27	0.27	0	0.034	0	0.27	0.037	0.014	0	0	0	0.0093	2	0.12	0.46
726	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0.026	10	0	0.46
727	0	0.0072	0.25	0.25	0	0.00079	0	0.25	0.00086	0.25	0	0	0	0	2	0.12	0.46
728	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	10	0	0.46
729	0	0	0	0	8.4e-06	0	0	0	0	0	0	1	0	0	11	0.11	0
730	0.00072	1.1e-05	0.32	0.32	0	1.2e-05	0	0.32	1.3e-05	0.044	0	0	0	0.0034	2	0.12	0.46
731	0	0.037	0.1	0.1	0	0.31	0	0.1	0.34	0.0043	0	0	0	0	8	0.2	0.46
732	0.0012	2.8e-05	0.29	0.29	0	7e-06	0	0.29	7.6e-06	0.12	0	0	0	0	2	0.12	0.46
733	0	0	0.33	0.33	0	0	0	0.33	0	0.0031	0	0	0	0	2	0.12	0.46
734	1.1e-05	3.3e-05	0.33	0.33	0	9.4e-05	0	0.33	0.0001	0.023	0	0	0	1.3e-05	2	0.12	0.46
735	0	0.03	0.024	0.024	0	0.43	0	0.024	0.47	0.00065	0	0	0	0	8	0.2	0.46
736	0	0.024	0.002	0.002	0	0.46	0	0.002	0.51	3.9e-05	0	0	0	0	8	0.2	0.46
737	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
738	0	0	0.042	0.042	0	0	0	0.042	0	0	0	0.87	0	0	11	0.11	0
739	0	0.0041	0.3	0.3	0	0.047	0	0.3	0.052	0.0032	0	0	0	0	2	0.12	0.46
740	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
741	0	0	0	0	0	0	0	0	0	0	0	0	0	1	13	0.013	0.46
742	0	0	0	0	0	0	0	0	0	0	1	0	0	0.002	10	0	0.46
743	0	0.025	0.23	0.23	0	0.14	0	0.23	0.15	0.012	0	0	0	0	2	0.12	0.46
744	0	0.014	0.2	0.2	0	0.18	0	0.2	0.2	0.0057	0	0	0	0	2	0.12	0.46
745	0	0.038	0.28	0.28	0	0.015	0	0.28	0.017	0.089	0	0	0	0	2	0.12	0.46
746	0	0.0009	0.26	0.26	0	0.11	0	0.26	0.12	0.0021	0	0	0	0	2	0.12	0.46
747	0	0.00041	0.28	0.28	0	0.082	0	0.28	0.09	0.0009	0	0	0	0	2	0.12	0.46
748	0	0	0.16	0.16	0	0	0	0.16	0	0.52	0	0	0	0	9	0.12	0.51
749	0	1.7e-06	0.26	0.26	0	0	0	0.26	0	0.21	0	0	0	0	2	0.12	0.46
750	0	0	0.33	0.33	0	0	0	0.33	0	0.0011	0	0	0	0	2	0.12	0.46
751	0	0.0054	0.29	0.29	0	0.055	0	0.29	0.061	0.0092	0	0	0	0	2	0.12	0.46
752	0	0	0	0	0	0	0	0	0	0	1	0	0	0.0014	10	0	0.46
753	0	0.00046	0.32	0.32	0	0.00056	0	0.32	0.00061	0.024	0	0	0	0	2	0.12	0.46
754	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00081	10	0	0.46
755	0	0.0015	0.32	0.32	0	0.015	0	0.32	0.016	0.0051	0	0	0	0	2	0.12	0.46
756	3.1e-05	0.0013	0.33	0.33	0	0.0076	0	0.33	0.0083	0.0066	0	0	0	3.5e-05	2	0.12	0.46
757	0.013	0.0051	0.31	0.31	0	0.016	0	0.31	0.017	0.01	0	0	0	0.0065	2	0.12	0.46
758	0	0	0.32	0.32	0	0	0	0.32	0	0	0	0.033	0	0	2	0.12	0.46
759	0	0	0	0	0.0018	0	0	0	0	0	0	1	0	0	11	0.11	0
760	0	0	0.33	0.33	0	0	0	0.33	0	0.008	0	0	0	0	2	0.12	0.46
761	0	0.00038	0.33	0.33	0	0.0029	0	0.33	0.0032	0.012	0	0	0	0	2	0.12	0.46
762	0	0	0	0	0	0	0	0	0	0	0.98	0	0	0.017	10	0	0.46
763	0	6e-05	8.6e-05	8.6e-05	0	0.48	0	8.6e-05	0.52	0	0	0	0	0	8	0.2	0.46
764	0	0.077	1.2e-06	1.2e-06	0	0.44	0	1.2e-06	0.48	0	0	0	0	0	8	0.2	0.46
765	0	0.0075	0.21	0.21	0	0.17	0	0.21	0.19	0.0033	0	0	0	0	2	0.12	0.46
766	0	0.00047	0.15	0.15	0	0.26	0	0.15	0.28	0.00039	0	0	0	0	8	0.2	0.46
767	0	0	0.33	0.33	0	0	0	0.33	0	0.0073	0	0	0	0	2	0.12	0.46
768	0	0	1.4e-06	1.4e-06	0	0	0	1.4e-06	0	0	0.97	0	0	0.031	10	0	0.46
769	1.5e-05	4.4e-05	0.32	0.32	0	5.1e-05	0	0.32	5.6e-05	0.043	0	0	0	0	2	0.12	0.46
770	2.1e-05	0.0036	0.31	0.31	0	0.024	0	0.31	0.026	0.011	0	0	0	7.5e-06	2	0.12	0.46
771	0	0	0	0	0	0	0	0	0	0	0	1	0	0	11	0.11	0
772	0	0	0	0	0.00013	0	0	0	0	0	0	1	0	0	11	0.11	0
