SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
446	0.0095	0.0061	0	0	0.0095	0	0	0	0.89	0.0085	1.1e-06	0	0	0	0	0	2.2e-06	0.074	8	0.12	0.46
447	0.22	5e-05	0	0	0.22	0	0	0	0.36	0.2	0	0	0	0	0	0	0	0	8	0.12	0.46
448	0.18	0.00037	0	0	0.18	0	0	0	0.35	0.17	0.00019	0	0	0	0	0	0.019	0.093	8	0.12	0.46
449	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.11	0.051
450	0.034	0.011	0	0	0.034	0	0	0	0.86	0.031	0	0	0	0	0	0	0	0.034	8	0.12	0.46
451	0	0.00027	0.0017	0	0	0.014	0	0	0.57	0	0	0	0.42	0.00055	0	0	0	0	8	0.12	0.46
452	0	0	0	5e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
453	0	0.00082	3.7e-05	0	0	5.3e-05	0	0	0.92	0	0	0	0.077	0.0019	0	0	0	0	8	0.12	0.46
454	0.33	0	0	0	0.33	0	0	0	0	0.3	0	0	0	0	0	0	0.031	0	0	0.2	0.46
455	0.28	0	0	0	0.28	0	0	0	0.0028	0.25	0.00041	0	0	0	0	0	0.17	0.0016	0	0.2	0.46
456	0	0.0003	1.9e-05	0	0	8.2e-05	0	0	0.89	0	0	0	0.11	0.00089	0	0	0	0	8	0.12	0.46
457	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
458	0.29	0.0056	0	0	0.29	0	0	0	0.14	0.26	0.0037	0	0	0	0	0	0.00031	0.0083	0	0.2	0.46
459	0	0	2e-05	0	0	0.054	0	0	0.2	0	0	0	0.74	1.2e-05	0	0	0	0	12	0	0.41
460	0.34	0	0	0	0.34	0	0	0	0	0.31	3.1e-05	0	0	0	0	0	0	0	0	0.2	0.46
461	0.17	0.002	0	0	0.17	0	0	0	0.058	0.15	0.18	0	0	0	0	0	0.26	0.022	16	0.2	0.76
462	0	3.5e-05	3.3e-05	0	0	0.0035	0	0	0.59	0	0	0	0.41	0.00014	0	0	0	0	8	0.12	0.46
463	0.3	0.011	0	0	0.3	0	0	0	0.051	0.27	0.058	0	0	0	0	0	0.0071	7.2e-05	0	0.2	0.46
464	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
465	0	0	0	0.00067	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
466	0.34	5.3e-05	0	0	0.34	0	0	0	0.0065	0.31	3.7e-05	0	0	0	0	0	0	0	0	0.2	0.46
467	0.34	2.7e-05	0	0	0.34	0	0	0	0.002	0.31	5.1e-05	0	0	0	0	0	0	0	0	0.2	0.46
468	0.27	0.0028	0	0	0.27	0	0	0	0.21	0.24	7.4e-05	0	0	0	0	0	0	0	0	0.2	0.46
469	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
470	0.34	0	0	0	0.34	0	0	0	0.00042	0.31	3.3e-06	0	0	0	0	0	0	0	0	0.2	0.46
471	0	0.0096	0.011	0	0	0.00064	0	0	0.71	0	0	0	0.19	0.024	0.0024	0	0	0.059	8	0.12	0.46
472	0	5.7e-05	0.00016	0	0	0.0032	0	0	0.36	0	0	0	0.51	0.00046	0.0049	0	0	0.12	12	0	0.41
473	0.0087	0.00033	0	0	0.0087	0	0	0	0.97	0.0079	0	0	0	0	0	0	0	0	8	0.12	0.46
474	0	0.14	0.00085	0	0	0	0	0	0.76	0	0	0	0.0048	0.088	0	0	0	0	8	0.12	0.46
475	0	0.00016	0.0021	0	0	0.062	0	0	0.39	0	0	0	0.55	0.00031	0	0	0	0	12	0	0.41
476	0	0.013	0.0089	0	0	0.0017	0	0	0.84	0	0	0	0.13	0.011	0	0	0	0	8	0.12	0.46
477	0.0079	0.00053	0	0	0.0079	0	0	0	0.79	0.0071	0	0	0	0	0	0	0.00014	0.19	8	0.12	0.46
478	0.11	0.0064	0	0	0.11	0	0	0	0.65	0.095	1.5e-05	0	0	0	0	0	3.6e-06	0.037	8	0.12	0.46
479	0.00059	0.022	0	0	0.00059	0	0	0	0.98	0.00053	0	0	0	0	0	0	0	0	8	0.12	0.46
480	0	0	0	0	0	0.26	0	0	0.01	0	0	0	0.73	0	0	0	0	0	12	0	0.41
481	0	0.028	0.00011	0	0	2.1e-06	0	0	0.93	0	0	0	0.013	0.028	0	0	0	0	8	0.12	0.46
482	0	0	0	0	0	0.017	0	0	0.13	0	0	0	0.86	0	0	0	0	0	12	0	0.41
483	0.12	0.0033	0	0	0.12	0	0	0	0.62	0.11	0	0	0	0	0	0	0	0.033	8	0.12	0.46
484	0.03	0.0079	0	0	0.03	0.00062	6.2e-06	0	0.9	0.027	0	0	0	0	0	0	0	0	8	0.12	0.46
485	0.0017	0.023	0.0004	0	0.0017	0.0014	0.005	0	0.97	0.0015	0	0	0	0	0	0	0	2e-06	8	0.12	0.46
486	0.18	0.021	0	0	0.18	0	0	0	0.47	0.16	0.0034	0	0	0	0	0	0.00035	7e-05	8	0.12	0.46
487	0.027	0.14	0	0	0.027	4.1e-06	0	0	0.79	0.024	0	0	0	0	0	0	3.3e-06	0	8	0.12	0.46
488	0	0.0041	3.4e-05	0	0	0.0011	0.12	0	0.87	0	0	0	0	0	0	0	0	0	8	0.12	0.46
489	0.0019	0.0015	0	0	0.0019	0.027	0.0057	0	0.96	0.0017	0	0	0	0	0	0	0	0	8	0.12	0.46
490	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
491	0.1	0.072	0	0	0.1	0	0	0	0.63	0.093	0.00067	0	0	0	0	0	0.00033	2.5e-05	8	0.12	0.46
492	0	0	0.031	0	0	0	0	0	0	0	0	0	0.95	0.015	0	0	0	0	12	0	0.41
493	0.032	0.11	0	0	0.032	0	0	0	0.8	0.029	7.1e-05	0	0	0	0	0	0.00014	3.7e-05	8	0.12	0.46
494	0.00022	0.02	0	0	0.00022	0.0007	0.0015	0	0.98	0.0002	0	0	0	0	0	0	0	0	8	0.12	0.46
495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
496	0	0.00014	0	0	0	0.004	0.0019	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
497	0.029	0.0072	0	0	0.029	0	0	0	0.91	0.026	3.2e-05	0	0	0	0	0	0.0005	2e-06	8	0.12	0.46
498	0	0.0019	0	0	0	0.0016	0.018	0	0.98	0	0	0	0	0	0	0	0	0	8	0.12	0.46
499	0.0021	0.021	0	0	0.0021	0.001	0.00079	0	0.97	0.0019	0	0	0	0	0	0	0	0	8	0.12	0.46
500	0	0.0042	0.00014	0	0	0.00016	0.11	0	0.89	0	0	0	0	0	0	0	0	0	8	0.12	0.46
501	0.00077	0.0029	0	0	0.00077	0.0013	0.00011	0	0.99	0.0007	0	0	0	0	0	0	0	0	8	0.12	0.46
502	0	0	0.08	0	0	0	1.6e-06	0	3.7e-06	0	0	0	0.85	0.069	0	0	0	0	12	0	0.41
503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
504	0.058	0.0041	0	0	0.058	0.01	0.0012	0	0.82	0.052	0	0	0	0	0	0	0	0	8	0.12	0.46
505	0.0014	0.2	0	0	0.0014	7.1e-06	0	0	0.8	0.0013	0	0	0	0	0	0	1e-06	1e-06	8	0.12	0.46
506	0	0.00038	0	0	0	0.0015	0.0052	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
507	0	0.0087	0	0	0	2.1e-05	0.00012	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
508	0.2	0.018	0	0	0.2	0	0	0	0.35	0.18	0.015	0	0	0	0	0	0.0043	0.028	8	0.12	0.46
509	0.00033	0.059	0.028	0	0.00033	0.00048	0.0048	0	0.91	0.0003	0	0	0	0	0	0	0	9.8e-05	8	0.12	0.46
510	0	0	0.12	0	0	0	0	0	4.6e-06	0	0	0	0.26	0.62	0.00017	0	0	0	13	0	0.52
511	0.14	0.0029	0	0	0.14	0.00085	0	0	0.6	0.12	0.00087	0	0	0	0	0	8.1e-05	1.7e-06	8	0.12	0.46
512	0	0	0	5e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
513	0.0013	0.097	0	0	0.0013	4.7e-05	1.2e-05	0	0.9	0.0012	0	0	0	0	0	0	1.6e-06	6.6e-06	8	0.12	0.46
514	0.018	0.013	0	0	0.018	0.0017	0.00039	0	0.93	0.016	0	0	0	0	0	0	0	0	8	0.12	0.46
515	0.024	0.00047	0	0	0.024	0	0	0	0.93	0.022	1.9e-05	0	0	0	0	0	0.00041	0	8	0.12	0.46
516	0.025	0.16	0	0	0.025	3.4e-05	7.2e-06	0	0.74	0.022	0.00044	0	0	0	0	0	0.0038	0.018	8	0.12	0.46
517	0.00023	0.017	0	0	0.00023	0.00056	0.00062	0	0.98	0.0002	0	0	0	0	0	0	0	0	8	0.12	0.46
518	0.24	0.0012	0	0	0.24	0	0	0	0.27	0.22	0.029	0	0	0	0	0	0.00048	0	8	0.12	0.46
519	0	6.5e-06	0	0	0	0.051	0.3	0	0.65	0	0	0	0	0	0	0	0	0	8	0.12	0.46
520	0.04	0.018	0	0	0.04	0	0	0	0.86	0.036	0.00014	0	0	0	0	0	0.00048	1.2e-05	8	0.12	0.46
521	0	0	0.0037	0	0	0	0	0	0	0	0	0	0.64	0.35	0	0	0	0	12	0	0.41
522	0.0014	0.01	0	0	0.0014	0.00058	0.00015	0	0.99	0.0012	0	0	0	0	0	0	0	0	8	0.12	0.46
523	0	0	0	4.7e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
524	1.8e-05	0.055	0	0	1.8e-05	0	0	0	0.95	1.6e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
525	1.5e-06	0.02	0	0	1.5e-06	0	0	0	0.98	1.4e-06	0	0	0	0	0	0	1.4e-06	0	8	0.12	0.46
526	0	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
527	0.0011	0.00039	0	0	0.0011	0	0	0	1	0.00096	0	0	0	0	0	0	8.8e-05	0	8	0.12	0.46
528	0	0	0	0	0	0.52	0.089	0	0.39	0	0	0	0	0	0	0	0	0	5	0.12	0.36
529	0.26	0.0039	0	0	0.26	0	0	0	0.24	0.24	9.2e-06	0	0	0	0	0	0	0	0	0.2	0.46
530	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
531	0.29	0.00089	0	0	0.29	0.002	2e-05	0	0.17	0.26	2e-05	0	0	0	0	0	0	0	0	0.2	0.46
532	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
533	0	0	0.0055	0	0	0	0	0	0	0	0	0	0.99	0.00031	0	0	0	0	12	0	0.41
534	0.00046	0.0024	0	0	0.00046	0	0	0	0.98	0.00042	1.2e-05	0	0	0	0	0	0.012	0.001	8	0.12	0.46
535	0	3.2e-05	0	0	0	0.016	0.2	0	0.79	0	0	0	0	0	0	0	0	0	8	0.12	0.46
536	0	2.4e-05	0	0	0	0.0065	0.00053	0	0.99	0	0	0	0	0	0	0	0	0	8	0.12	0.46
537	0	0	0	0	0	0.023	0.97	0	0.0087	0	0	0	0	0	0	0	0	0	6	0.08	0.36
538	0	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
539	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.11	0.051
540	0	0.01	0.0092	0	0	0.002	0	0	0.83	0	0	0	0.14	0.0091	0	0	0	0	8	0.12	0.46
541	0.074	0.049	0	0	0.074	0.00036	6.4e-05	0	0.73	0.066	0.00071	0	0	0	0	0	0.00079	0.0014	8	0.12	0.46
542	0	0.011	0.0028	0	0	0.00022	0	0	0.9	0	0	0	0.071	0.012	0	0	0	0	8	0.12	0.46
543	0	0	0.085	0	0	0	0	0	0	0	0	0	0.56	0.36	0	0	0	0	12	0	0.41
544	0.0008	0.036	0	0	0.0008	0	0	0	0.8	0.00072	0	0	0	0	0	0	0.00071	0.17	8	0.12	0.46
545	0	0	0	0.00011	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
547	0.18	0.0086	0	0	0.18	0.0028	0.00059	0	0.45	0.16	0.0025	0	0	0	0	0	0.00016	8.8e-05	8	0.12	0.46
548	0	0	0	8.8e-06	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
549	0.18	2.3e-05	0	0	0.18	0	0	0	0.37	0.16	0.1	0	0	0	0	0	0.0021	0	8	0.12	0.46
550	0.042	0.012	0	0	0.042	0	0	0	0.87	0.038	0	0	0	0	0	0	3.7e-06	0	8	0.12	0.46
551	0	9.3e-05	0.23	0	0	0	4.7e-05	0	0.0022	0	0	0	0.61	0.16	0	0	0	0	12	0	0.41
552	0	0	0	0	0	0.013	0.97	0	0.014	0	0	0	0	0	0	0	0	0	6	0.08	0.36
553	0	0.069	0	0	0	0	0	0	0.9	0	0	0	0	0	0	0	8.2e-06	0.033	8	0.12	0.46
554	0.00021	0.16	0	0	0.00021	0	0	0	0.84	0.00019	0	0	0	0	0	0	0	3.4e-06	8	0.12	0.46
555	0.16	0.013	0	0	0.16	0	0	0	0.48	0.14	0.002	0	0	0	0	0	0.0019	0.042	8	0.12	0.46
556	0.04	0.014	0	0	0.04	0	0	0	0.87	0.036	1.1e-05	0	0	0	0	0	0.00015	0	8	0.12	0.46
557	0	6.8e-05	0	0	0	0.00022	0.027	0	0.97	0	0	0	0	0	0	0	0	0	8	0.12	0.46
558	5.8e-05	0.0018	0	0	5.8e-05	0.0031	0.0015	0	0.99	5.2e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
559	0.0025	0.016	0.0052	0	0.0025	0.0045	0.018	0	0.95	0.0023	0	0	0	0	0	0	0	8.7e-06	8	0.12	0.46
560	0.072	0.024	0	0	0.072	3.6e-05	6.1e-06	0	0.75	0.065	0.0068	0	0	0	0	0	0.0031	0.011	8	0.12	0.46
561	0.0039	0.022	0	0	0.0039	0	0	0	0.97	0.0035	2.1e-06	0	0	0	0	0	0.00046	0.00023	8	0.12	0.46
562	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.8	0.46
563	0	0	0	1	0	0.0012	0.00052	0	5.8e-05	0	0	0	0	0	0	0	0	0	3	0.11	0.051
564	0.092	0.015	0	0	0.092	0.0044	0.0018	0	0.71	0.083	0.00062	0	0	0	0	0	0.00015	0.0004	8	0.12	0.46
565	0	0.03	0.00033	0	0	3e-06	0	0	0.93	0	0	0	0.014	0.028	0	0	0	0	8	0.12	0.46
566	0	0	0	0.0013	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
567	0.01	0.073	3.8e-05	0	0.01	0.00036	0.00054	0	0.89	0.0091	7.4e-05	0	0	0	0	0	0.00028	0.0072	8	0.12	0.46
568	1.7e-06	0.00011	0	0	1.7e-06	0	0	0	1	1.5e-06	0	0	0	0	0	0	0.00014	0	8	0.12	0.46
569	3.6e-06	0.028	0.01	0	3.6e-06	0.0007	0	0	0.86	3.2e-06	0	0	0.084	0.02	0	0	0	6.6e-06	8	0.12	0.46
570	8.3e-06	0.011	0.011	0	8.3e-06	0.0018	0	0	0.83	7.4e-06	0	0	0.13	0.01	0	0	0	0	8	0.12	0.46
571	0.037	0.0046	0	0	0.037	0.0082	0.00097	0	0.88	0.033	0	0	0	0	0	0	0	0	8	0.12	0.46
572	0.0033	0.003	0	0	0.0033	0	0	0	0.99	0.003	0	0	0	0	0	0	3.7e-05	0	8	0.12	0.46
573	0	3e-05	0	0	0	0.0015	0	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
574	0	0.0016	0	0	0	8.3e-05	0.0014	0	1	0	0	0	0	0	0	0	0	0	8	0.12	0.46
575	0	0	6.1e-05	0	0	0	0	0	0	0	0	0	1	0.00011	0	0	0	0	12	0	0.41
576	0.14	0.0006	0	0	0.14	0.005	0.018	0	0.58	0.12	0	0	0	0	0	0	0	0	8	0.12	0.46
577	0.0042	0.0043	0	0	0.0042	0	0	0	0.98	0.0038	0	0	0	0	0	0	1.9e-06	0	8	0.12	0.46
578	0	0.00048	0	0	0	0.013	0.032	0	0.95	0	0	0	0	0	0	0	0	0	8	0.12	0.46
579	0.1	0.09	0	0	0.1	3.2e-06	0	0	0.61	0.092	3.9e-06	0	0	0	0	0	3.6e-06	0	8	0.12	0.46
580	0.065	0.0099	0	0	0.065	0	0	0	0.8	0.059	0.00015	0	0	0	0	0	0.00045	3.4e-06	8	0.12	0.46
581	0.00065	9.3e-05	0	0	0.00065	0	0	0	0.57	0.00059	0.055	0	0	0	0	0	0.38	8.6e-06	8	0.12	0.46
582	0	0	0.071	0	0	0	0	0	0	0	0	0	0.28	0.65	0	0	0	0	13	0	0.52
583	0.07	0.013	0	0	0.07	0	0	0	0.78	0.063	0.0059	0	0	0	0	0	0.0027	0.00056	8	0.12	0.46
584	0	0.00031	0	0	0	0.014	0.028	0	0.96	0	0	0	0	0	0	0	0	0	8	0.12	0.46
585	0	0	0.11	0	0	0	0	0	0	0	0	0	0.13	0.76	0	0	0	0	13	0	0.52
586	2.6e-05	0.0064	0	0	2.6e-05	0.0007	0.0011	0	0.99	2.3e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
587	0.0011	0.021	0	0	0.0011	0.00039	0.00013	0	0.97	0.00096	0	0	0	0	0	0	0	0	8	0.12	0.46
588	0	0	1	0	0	0	7.3e-06	0	0	0	0	0	0	0	0	0	0	0	2	0.013	0.46
589	3.1e-05	0.00087	0	0	3.1e-05	0.038	0.21	0	0.76	2.8e-05	0	0	0	0	0	0	0	0	8	0.12	0.46
590	0	0	0.0046	0	0	0	0	0	0	0	0	0	0.99	0.0066	0	0	0	0	12	0	0.41
591	0.25	0.019	0	0	0.25	5.9e-05	0	0	0.26	0.22	0.0094	0	0	0	0	0	0.00099	4.8e-05	8	0.12	0.46
592	0.039	0.016	0	0	0.039	0	0	0	0.87	0.035	8.8e-06	0	0	0	0	0	0.00017	6.5e-06	8	0.12	0.46
593	0	0	0.018	0	0	0	0	0	0	0	0	0	0.94	0.046	0	0	0	0	12	0	0.41
594	0.00036	1.1e-05	0	0	0.00036	0	0	0	0.16	0.00032	0.39	0	0	0	0	0	0.45	0	16	0.2	0.76
595	0.34	0	0	0	0.34	0	0	0	1.8e-05	0.31	0.0041	0	0	0	0	0	0	0	0	0.2	0.46
596	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
597	0.33	0.00038	0	0	0.33	0.00079	7e-06	0	0.055	0.29	0.00043	0	0	0	0	0	2e-06	0	0	0.2	0.46
598	0.34	5.8e-05	0	0	0.34	9.4e-05	0	0	0.011	0.31	6.8e-05	0	0	0	0	0	0	0	0	0.2	0.46
599	1.6e-05	0.039	0	0	1.6e-05	0	0	0	0.026	1.4e-05	0	0	0	0	0	0	0.00092	0.93	17	0.12	0.88
600	0	0	0.0028	0	0	0	0	0	0	0	0	0	1	0.002	0	0	0	0	12	0	0.41
601	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
602	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	1.5e-06	1	17	0.12	0.88
603	0.00079	0.13	0	0	0.00079	0	0	0	0.66	0.00071	2.1e-06	0	0	0	0	0	0.00019	0.21	8	0.12	0.46
604	0.34	0	0	0	0.34	0	0	0	0	0.31	0.00015	0	0	0	0	0	0	0	0	0.2	0.46
605	0	1.1e-06	0	0	0	0	0	0	7.8e-05	0	0	0	0	0	0	0	5.8e-06	1	17	0.12	0.88
606	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0.8	0.46
607	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
608	0.34	0.0001	0	0	0.34	2.2e-05	0	0	0.012	0.31	9.5e-05	0	0	0	0	0	0	0	0	0.2	0.46
609	0.31	0.0034	0	0	0.31	6.6e-05	0	0	0.11	0.28	0.0011	0	0	0	0	0	3.5e-05	0	0	0.2	0.46
610	0.34	0	0	0	0.34	0	0	0	0.00015	0.31	1.3e-06	0	0	0	0	0	0	0	0	0.2	0.46
611	0.34	1.8e-05	0	0	0.34	2.8e-06	0	0	0.0011	0.31	0.01	0	0	0	0	0	7.9e-06	0	0	0.2	0.46
612	0	0.00047	0	0	0	0	0	0	0.0065	0	0	0	0	0	0	0	0.00012	0.99	17	0.12	0.88
613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
615	0	0	0.067	0	0	0	0	0	0	0	0	0	0.37	0.57	0	0	0	0	13	0	0.52
616	0	0	0.00094	0	0	0	0	0	0	0	0	0	1	0.0015	0	0	0	0	12	0	0.41
617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
618	0	4.2e-06	0	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	0	1	17	0.12	0.88
619	0.32	0.0013	0	0	0.32	0.00025	6.1e-06	2.8e-06	0.063	0.28	0.02	0	0	0	0	0	0.00024	7.1e-06	0	0.2	0.46
620	0.00016	0.2	0.00019	0	0.00016	2.5e-05	0.00017	0	0.79	0.00014	0	0	0	0	0	0	2.2e-05	0.012	8	0.12	0.46
621	0.00015	0.0031	0	0	0.00015	0	0	0	0.34	0.00014	2.4e-05	0	0	0	0	0	0.01	0.65	17	0.12	0.88
622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
623	0.34	0.00014	0	0	0.34	0	0	0	0.0049	0.31	0.00011	0	0	0	0	0	0	0	0	0.2	0.46
624	0.34	0	0	0	0.34	0	0	0	0	0.31	1.2e-06	0	0	0	0	0	0	0	0	0.2	0.46
625	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
626	0.05	0.02	2e-06	0	0.05	0	0	0	0.76	0.045	0.0002	0	0	0	0	0	0.0013	0.074	8	0.12	0.46
627	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.11	0.051
628	0	0.0001	0	0	0	0	0	0	0.0026	0	0	0	0	0	0	0	2e-05	1	17	0.12	0.88
629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
630	0.12	0.0092	0	0	0.12	0.002	0.00018	0	0.63	0.11	4.9e-05	0	0	0	0	0	3.3e-06	0	8	0.12	0.46
631	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
632	0	0	0	0	0	0	0	0	1.4e-06	0	0	0	0	0	0	0	2.1e-06	1	17	0.12	0.88
633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	15	0.12	0
634	0.34	0	0	0	0.34	0	0	0	0	0.31	0.0035	0	0	0	0	0	0	0	0	0.2	0.46
635	0.14	0.022	0	0	0.14	0.00059	0.00014	0	0.57	0.12	0.0099	0	0	0	0	0	0.0025	0.0052	8	0.12	0.46
636	0.028	3e-06	0	0	0.028	0	0	0	0.0045	0.025	0.91	0	0	0	0	0	0.0041	0	10	0.29	0.64
637	0.0093	0	0	0	0.0093	0	0	0	2.4e-05	0.0084	0.97	0	0	0	0	0	8.2e-06	0	10	0.29	0.64
638	0.00017	0.0038	0	0	0.00017	0	0	0	0.16	0.00016	3.5e-06	0	0	0	0	0	0.0013	0.83	17	0.12	0.88
639	0.024	0.047	0	0	0.024	0	0	0	0.82	0.022	0.00058	0	0	0	0	0	0.0017	0.057	8	0.12	0.46
640	0.26	0.00022	0	0	0.26	0.0052	4.7e-06	0	0.24	0.23	0	0	0	0	0	0	0	0	0	0.2	0.46
641	0.26	0.0052	0	0	0.26	0.00061	2.9e-05	0	0.22	0.24	0.0034	0	0	0	0	0	0.00014	9.4e-06	0	0.2	0.46
642	0.001	0.0097	0	0	0.001	0	0	0	0.78	0.00093	1.8e-05	0	0	0	0	0	0.0056	0.2	8	0.12	0.46
643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
644	0	0	0	0	0	0	0	0	9.3e-06	0	0	0	0	0	0	0	1.2e-05	1	17	0.12	0.88
645	0.34	0	0	0	0.34	5.5e-06	0	0	0.00078	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
646	0.34	0	0	0	0.34	0	0	0	0	0.31	0.0001	0	0	0	0	0	0	0	0	0.2	0.46
647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
648	0	0	0.044	0	0	0	0	0	0	0	0	0	0.13	0.83	0	0	0	0	13	0	0.52
649	0	0.0012	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	8.6e-05	1	17	0.12	0.88
650	0	0.0017	0	0	0	0	0	0	0.0046	0	0	0	0	0	0	0	0	0.99	17	0.12	0.88
651	0	0.00015	0	0	0	0	0	0	0.089	0	0	0	0	0	0	0	0.0054	0.91	17	0.12	0.88
652	0	0	0	0	0	0	0	0	2.7e-05	0	0	0	0	0	0	0	0	1	17	0.12	0.88
653	0.3	0.0021	0	0	0.3	0.0002	0	0	0.13	0.27	0.00017	0	0	0	0	0	2.5e-06	0	0	0.2	0.46
654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
655	0.31	0	0	0	0.31	0.069	0	0	0.027	0.28	0	0	0	0	0	0	0	0	0	0.2	0.46
656	4e-06	0.027	0.00023	0	4e-06	0.00048	0.012	0	0.96	3.6e-06	0	0	0	0	0	0	0	0	8	0.12	0.46
657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	17	0.12	0.88
658	0.34	0	0	0	0.34	0	0	0	0	0.31	1.7e-05	0	0	0	0	0	0	0	0	0.2	0.46
659	0.34	0	0	0	0.34	0	0	0	0	0.31	2.7e-06	0	0	0	0	0	0	0	0	0.2	0.46
660	0.34	0	0	0	0.34	0	0	0	0	0.31	0	0	0	0	0	0	0	0	0	0.2	0.46
661	0	9.2e-05	0	0	0	0	0	0	0.0054	0	0	0	0	0	0	0	6.6e-05	0.99	17	0.12	0.88
662	0.00018	0.02	0	0	0.00018	0	0	0	0.67	0.00016	0	0	0	0	0	0	0.0014	0.31	8	0.12	0.46
663	9.1e-05	0.026	0	0	9.1e-05	0	0	0	0.56	8.2e-05	0	0	0	0	0	0	0.00059	0.41	8	0.12	0.46
664	0	0	0.019	0	0	0	0	0	0	0	0	0	0.98	0.0035	0	0	0	0	12	0	0.41
665	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	1	17	0.12	0.88
666	0	0.0028	0.0014	0	0	0.00057	0	0	0.86	0	0	0	0.13	0.0039	0	0	0	0	8	0.12	0.46
667	0	0.009	0.0032	0	0	0.00045	0	0	0.88	0	0	0	0.094	0.0093	0	0	0	0	8	0.12	0.46
668	0.037	0.037	0	0	0.037	0	0	0	0.81	0.033	0.00068	0	0	0	0	0	1.7e-05	0.042	8	0.12	0.46
669	0.078	0.0015	0	0	0.078	0	0	0	0.66	0.07	6.5e-06	0	0	0	0	0	0.0015	0.12	8	0.12	0.46
