SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
418	0	0.0086	0.016	0	0	0.016	0	0.0091	0.13	0.14	0	0.13	0	0	0.0007	0	0	0.28	0.28	17	0.12	0.46
419	0	0	0	0.3	0	0	0	0	0	0	0.0073	0	0	0	0	0	0	0.35	0.35	17	0.12	0.46
420	0	0.057	0	0	0	0	0	0	0.027	0.03	0	0.027	0	0	0	9e-06	0	0.43	0.43	17	0.12	0.46
421	0	0	0	0	0.93	0	0	0	0	0	0	0	0.069	0	0	0	0	0	0	4	0.12	0.051
422	0	0.00043	0	0	0	0	0	0	0.00048	0.00053	0	0.00048	0	0.071	0	0.016	0.00072	0.46	0.46	17	0.12	0.46
423	0	0.0016	0	0	0	0	0	0	0.0039	0.0043	0	0.0039	0	0.00053	0	0.0013	0.00016	0.49	0.49	17	0.12	0.46
424	0	0.00025	0	0	0	0	0	0	1.1e-05	1.3e-05	0	1.1e-05	0	0.00082	0	0.0066	0	0.5	0.5	17	0.12	0.46
425	0	0.0024	0	0	0	0	0	0	0.0015	0.0016	0	0.0015	0	0	0	0	0	0.5	0.5	17	0.12	0.46
426	0	0.024	0.021	0	0	0.0075	0	0.0043	0.11	0.12	0	0.11	0	0	0.00085	0	0	0.31	0.31	17	0.12	0.46
427	0	0.025	1.5e-05	0	0	0.00038	0	0.00022	0.044	0.049	0	0.044	0	6.3e-06	0.00014	8.9e-05	6.6e-05	0.42	0.42	17	0.12	0.46
428	0	0	0	0.3	0	0	0	0	0	0	0.005	0	0	0	0	0	0	0.35	0.35	17	0.12	0.46
429	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.9e-05	0	0.5	0.5	17	0.12	0.46
431	0	0.0068	0.0085	0	0	0.0077	0	0.0044	0.22	0.25	0	0.22	0	0	0.0028	0	0	0.14	0.14	9	0.2	0.46
432	0	0.0026	0	0	0	0	0	0	0.0017	0.0019	0	0.0017	0	0	0	2.6e-06	0	0.5	0.5	17	0.12	0.46
433	0	8e-06	0.0039	0	0	0.29	0	0.16	0.00094	0.001	0	0.00094	0	0	0	0	0	0.27	0.27	5	0.12	0.82
434	0	8.8e-06	0.0006	0	0	0.0037	0	0.0021	0.3	0.34	0	0.3	0	0	7.7e-06	0	0	0.024	0.024	9	0.2	0.46
435	0	0.035	0	0	0	6.8e-06	0	3.9e-06	0.011	0.012	0	0.011	0	5.4e-06	0	0.0004	2e-06	0.47	0.47	17	0.12	0.46
436	0	0.0027	0	0	0	0	0	0	0.0042	0.0046	0	0.0042	0	5.7e-05	0	0.00087	1.4e-05	0.49	0.49	17	0.12	0.46
437	0	0.0038	0	0	3.5e-05	0	0	0	0.0026	0.0028	0.037	0.0026	0	0.063	0	0.024	0.00089	0.43	0.43	17	0.12	0.46
438	0	0.00011	0.00096	0	0	0.0053	0	0.003	0.3	0.33	0	0.3	0	0	0.0035	0	0	0.026	0.026	9	0.2	0.46
439	0	0.022	0.024	0	0	0.022	0	0.013	0.045	0.049	0	0.045	0	0	0.00099	0	0	0.39	0.39	17	0.12	0.46
440	0	2.3e-05	0.00038	0	0	0.0001	0	5.9e-05	0.32	0.35	0	0.32	0	0	0	0	0	0.0092	0.0092	9	0.2	0.46
441	0	0	0	0.3	0	0	0	0	0	0	0.00097	0	0	0	0	0	0	0.35	0.35	17	0.12	0.46
442	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025	0	0.003	0	0.5	0.5	17	0.12	0.46
443	0	0.00016	0	0	0	0	0	0	0	0	0	0	0	1e-05	0	0.0066	0	0.5	0.5	17	0.12	0.46
444	0	0.018	0.029	0	0	0.0051	0	0.003	0.018	0.02	0	0.018	0	0	0	0	0	0.44	0.44	17	0.12	0.46
445	0	0.011	0.021	0	0	0.0029	0	0.0017	0.1	0.11	0	0.1	0	0	1.1e-06	0	0	0.32	0.32	17	0.12	0.46
446	0	0.0064	0.025	0	0	0.0078	0	0.0045	0.0092	0.01	0	0.0092	0	0	0	0	0	0.46	0.46	17	0.12	0.46
447	0	5e-05	0	0	0	0	0	0	0.2	0.23	0	0.2	0	0	0	0	0	0.18	0.18	9	0.2	0.46
448	0	0.00037	0.0055	0	0	0.071	0	0.041	0.17	0.19	0	0.17	0	0	0.0071	0	0	0.17	0.17	9	0.2	0.46
449	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
450	0	0.011	0.03	0	0	0.0007	0	0.0004	0.032	0.035	0	0.032	0	0	0	0	0	0.43	0.43	17	0.12	0.46
451	0	0.00038	0	0.21	0	0	0	0	0	0	0.0019	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
452	0	0	0	0	3.2e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
453	0	0.00071	0	0.21	0	0	0	0	0	0	2.6e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
454	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0.0019	0	0	0	0	9	0.2	0.46
455	0	0	3.2e-05	0	0	0.0031	0	0.0018	0.3	0.33	0	0.3	0	0	0.056	0	0	0.0016	0.0016	9	0.2	0.46
456	0	0.00027	0	0.21	0	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
457	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
458	0	0.0057	0.0051	0	0	0.001	0	0.0006	0.27	0.3	0	0.27	0	0	0.00079	0	0	0.071	0.071	9	0.2	0.46
459	0	8.2e-06	0	0.21	0	0	0	0	0	0	6.2e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
460	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	1.2e-05	0	0	0	0	9	0.2	0.46
461	0	0.0015	0.00063	0	0	0.033	0	0.019	0.12	0.13	0	0.12	0	0	0.54	0	0	0.022	0.022	14	0.2	0.7
462	0	4.7e-05	0	0.21	0	0	0	0	0	0	3.6e-05	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
463	0	0.011	0	0	0	0.00023	0	0.00013	0.28	0.31	0	0.28	0	0	0.061	0	0	0.026	0.026	9	0.2	0.46
464	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
465	0	0	0	0	0.00068	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
466	0	5.3e-05	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	6.4e-06	0	0	0.0033	0.0033	9	0.2	0.46
467	0	2.7e-05	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	6.6e-06	0	0	0.001	0.001	9	0.2	0.46
468	0	0.0029	0	0	0	0	0	0	0.25	0.28	0	0.25	0	0	0	0	0	0.11	0.11	9	0.2	0.46
469	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
470	0	4e-06	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0.00021	0.00021	9	0.2	0.46
471	0	0.0079	0.03	0.37	0	0.0034	0.0018	0.0019	0	0	0.0071	0	0	0	0	0	0	0.29	0.29	3	0	0.46
472	0	9e-05	0.012	0.37	0	0.032	0.0073	0.018	0	0	0.00021	0	0	0	0	0	0	0.28	0.28	3	0	0.46
473	0	0.00033	0	0	0	0	0	0	0.0082	0.009	0	0.0082	0	0	0	0	0	0.49	0.49	17	0.12	0.46
474	0	0.13	0	0.19	0	0	0	0	0	0	0.00062	0	0	0	0	0	0	0.34	0.34	17	0.12	0.46
475	0	0.00033	0	0.21	0	0	0	0	0	0	0.0035	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
476	0	0.012	0	0.21	0	0	0	0	0	0	0.0067	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
477	0	0.00055	0.013	0	0	0.087	0	0.05	0.0077	0.0086	0	0.0077	0	0	8.2e-06	0	0	0.41	0.41	17	0.12	0.46
478	0	0.0066	0.02	0	0	0.0017	0	0.00096	0.1	0.11	0	0.1	0	0	0	0	0	0.33	0.33	17	0.12	0.46
479	0	0.022	0	0	0	1.8e-06	0	1.1e-06	0.00055	0.00061	0	0.00055	0	0	0	0	0	0.49	0.49	17	0.12	0.46
480	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
481	0	0.023	0	0.21	0	0	0	0	0	0	7.3e-05	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
482	0	0	0	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
483	0	0.0033	0.018	0	0	0.00081	0	0.00046	0.11	0.12	0	0.11	0	0	0	0	0	0.31	0.31	17	0.12	0.46
484	0	0.0079	0	0	0	0	0	0	0.028	0.031	0	0.028	0	0	0	2e-05	1.8e-06	0.45	0.45	17	0.12	0.46
485	0	0.023	0	0	0	9.7e-06	0	5.6e-06	0.0015	0.0017	0.00033	0.0015	0	0.00053	3.3e-06	0.008	1.4e-06	0.48	0.48	17	0.12	0.46
486	0	0.021	5.1e-06	0	0	0.00018	0	0.0001	0.16	0.18	0	0.16	0	0	0.0029	0	0	0.23	0.23	17	0.12	0.46
487	0	0.14	0	0	0	1.1e-06	0	0	0.025	0.028	0	0.025	0	0	0.00023	2.1e-06	0	0.39	0.39	17	0.12	0.46
488	0	0.0035	0	0	0	0	0	0	0	0	2.3e-05	0	0	0.0029	0	0.25	0	0.37	0.37	17	0.12	0.46
489	0	0.0016	0	0	0	0	0	0	0.0018	0.002	0	0.0018	0	0.002	0	0.0024	0.00011	0.49	0.49	17	0.12	0.46
490	0	0	0	0	0.0033	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
491	0	0.072	0	0	0	0.0002	0	0.00012	0.096	0.11	0	0.096	0	0	0.0052	0	0	0.31	0.31	17	0.12	0.46
492	0	0	0	0.98	0	0	0	0	0	0	0.025	0	0	0	0	0	0	0	0	3	0	0.46
493	0	0.11	0	0	0	0.00033	0	0.00019	0.03	0.033	0	0.03	0	0	0.0023	0	0	0.4	0.4	17	0.12	0.46
494	0	0.02	0	0	0	0	0	0	0.00021	0.00023	0	0.00021	0	6.3e-05	0	0.0039	0	0.49	0.49	17	0.12	0.46
495	0	0	0	0	4e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
496	0	0.00015	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0.0044	0	0.5	0.5	17	0.12	0.46
497	0	0.0072	0	0	0	0	0	0	0.027	0.03	0	0.027	0	0	0.00021	0	0	0.45	0.45	17	0.12	0.46
498	0	0.0018	0	0	0	0	0	0	0	0	0	0	0	0.00033	0	0.045	0	0.48	0.48	17	0.12	0.46
499	0	0.021	0	0	0	1.2e-06	0	0	0.0019	0.0021	0	0.0019	0	5.4e-05	1.5e-06	0.0016	0	0.49	0.49	17	0.12	0.46
500	0	0.0023	0	0	0	0	0	0	0	0	6.2e-05	0	0	0.0002	0	0.52	0	0.24	0.24	15	0.08	0.41
501	0	0.0029	0	0	0	0	0	0	0.00072	0.0008	0	0.00072	0	2.2e-06	0	0.00031	0	0.5	0.5	17	0.12	0.46
502	0	0	0	0.96	0	0	0	0	0	0	0.039	0	0	0	0	1.2e-06	0	0	0	3	0	0.46
503	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
504	0	0.0042	0	0	0	0	0	0	0.054	0.06	0	0.054	0	0.00041	0	0.00055	0.0022	0.41	0.41	17	0.12	0.46
505	0	0.2	0	0	0	2.2e-05	0	1.3e-05	0.0013	0.0015	0	0.0013	0	0	3.5e-05	2.6e-05	0	0.4	0.4	17	0.12	0.46
506	0	0.00038	0	0	0	0	0	0	0	0	0	0	0	2.8e-05	0	0.017	0	0.49	0.49	17	0.12	0.46
507	0	0.0087	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0034	0	0.49	0.49	17	0.12	0.46
508	0	0.018	0.013	0	0	0.0089	0	0.0051	0.19	0.21	0	0.19	0	0	0.014	0	0	0.18	0.18	9	0.2	0.46
509	0	0.06	4.1e-06	0	0	0.00027	0	0.00015	0.00031	0.00034	0.022	0.00031	0	0.00035	4.5e-06	0.011	0	0.45	0.45	17	0.12	0.46
510	0	0	0	0.96	0	0	6.3e-05	0	0	0	0.038	0	0	0	0	0	0	0	0	3	0	0.46
511	0	0.0029	0	0	0	7.4e-06	0	4.2e-06	0.13	0.14	0	0.13	0	0	0.00094	0	6.4e-05	0.3	0.3	17	0.12	0.46
512	0	0	0	0	1.3e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
513	0	0.097	0	0	0	6.1e-05	0	3.5e-05	0.0012	0.0013	0	0.0012	0	0	3.2e-05	0.00012	0	0.45	0.45	17	0.12	0.46
514	0	0.013	0	0	0	0	0	0	0.016	0.018	0	0.016	0	3.4e-05	3.6e-06	0.00061	1.4e-05	0.47	0.47	17	0.12	0.46
515	0	0.00047	0	0	0	0	0	0	0.022	0.025	0	0.022	0	0	7e-05	0	0	0.46	0.46	17	0.12	0.46
516	0	0.16	0.0011	0	0	0.029	0	0.016	0.022	0.024	0	0.022	0	0	0.019	6.8e-05	0	0.35	0.35	17	0.12	0.46
517	0	0.017	0	0	0	0	0	0	0.00021	0.00023	0	0.00021	0	1.8e-05	0	0.002	0	0.49	0.49	17	0.12	0.46
518	0	0.0013	0	0	0	0	0	0	0.23	0.26	0	0.23	0	0	0.00099	0	0	0.14	0.14	9	0.2	0.46
519	0	8e-06	0	0	0	0	0	0	0	0	0	0	0	0.0099	0	0.21	0	0.39	0.39	17	0.12	0.46
520	0	0.018	3.6e-06	0	0	6.1e-06	0	3.5e-06	0.038	0.042	0	0.038	0	0	0.0004	0	0	0.43	0.43	17	0.12	0.46
521	0	0	0	1	0	0	0	0	0	0	0.00044	0	0	0	0	0	0	0	0	3	0	0.46
522	0	0.01	0	0	0	0	0	0	0.0013	0.0014	0	0.0013	0	3.1e-06	0	0.00051	0	0.49	0.49	17	0.12	0.46
523	0	0	0	0	2.4e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
524	0	0.055	0	0	0	0	0	0	1.7e-05	1.9e-05	0	1.7e-05	0	0	0	0	0	0.47	0.47	17	0.12	0.46
525	0	0.02	0	0	0	0	0	0	1.4e-06	1.6e-06	0	1.4e-06	0	0	0	0	0	0.49	0.49	17	0.12	0.46
526	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
527	0	0.00039	0	0	0	0	0	0	0.00099	0.0011	0	0.00099	0	0	3e-06	0	0	0.5	0.5	17	0.12	0.46
528	0	2.6e-06	0	0	0	0	0	0	0	0	0	0	0	0.049	0	0.024	0	0.46	0.46	17	0.12	0.46
529	0	0.0039	0	0	0	0	0	0	0.24	0.27	0	0.24	0	0	7e-06	0	0	0.12	0.12	9	0.2	0.46
530	0	0	0	0	0.00043	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
531	0	0.0009	0	0	0	0	0	0	0.27	0.29	0	0.27	0	6.7e-06	8e-06	1.1e-05	0.0074	0.084	0.084	9	0.2	0.46
532	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	10	0.013	0.46
533	0	0	0	0.97	0	0	0	0	0	0	0.031	0	0	5.1e-06	0	0	0	0	0	3	0	0.46
534	0	0.0025	9.8e-05	0	0	0.00061	0	0.00035	0.00044	0.00048	0	0.00044	0	0	0.0055	0	0	0.49	0.49	17	0.12	0.46
535	0	3.3e-05	0	0	0	0	0	0	0	0	0	0	0	0.0033	0	0.21	0	0.39	0.39	17	0.12	0.46
536	0	2.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	0.5	0.5	17	0.12	0.46
537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0.079	0	0.0055	0.0055	13	0.08	0.31
538	0	0	0	0	0.0013	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
539	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.12	0.051
540	0	0.0095	0	0.21	0	0	0	0	0	0	0.007	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
541	0	0.049	0.00011	0	0	0.002	0	0.0011	0.068	0.076	0	0.068	0	4.4e-06	0.0047	0.00017	1.3e-05	0.37	0.37	17	0.12	0.46
542	0	0.0099	0	0.21	0	0	0	0	0	0	0.002	0	0	0	0	0	0	0.39	0.39	17	0.12	0.46
543	0	0	0	0.98	0	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	3	0	0.46
544	0	0.037	0.098	0	0	0.028	0	0.016	0.00077	0.00085	0	0.00077	0	0	0.00027	0	0	0.41	0.41	17	0.12	0.46
545	0	0	0	0	8.7e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
546	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
547	0	0.0087	1e-05	0	0	0.00011	0	6.1e-05	0.17	0.19	0	0.17	0	0.00025	0.001	0.00038	0.0032	0.23	0.23	17	0.12	0.46
548	0	0	0	0	0.00019	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
549	0	2.5e-05	0	0	0	0	0	0	0.19	0.21	0	0.19	0	0	0.0021	0	0	0.21	0.21	9	0.2	0.46
550	0	0.012	0	0	0	0	0	0	0.039	0.044	0	0.039	0	0	0	0	0	0.43	0.43	17	0.12	0.46
551	0	5e-05	0	0.9	0	0	0	0	0	0	0.099	0	0	0	0	5.8e-05	0	0.0006	0.0006	3	0	0.46
552	0	0	0	0	0	0	0	0	0	0	0	0	0	0.19	0	0.76	0	0.027	0.027	15	0.08	0.41
553	0	0.067	0.063	0	0	0.0005	0	0.00029	0	0	0	0	0	0	0	0	0	0.43	0.43	17	0.12	0.46
554	0	0.16	1.1e-05	0	0	0	0	0	0.00019	0.00021	0	0.00019	0	0	2.1e-06	0	0	0.42	0.42	17	0.12	0.46
555	0	0.013	0.015	0	0	0.012	0	0.0072	0.15	0.17	0	0.15	0	0	0.0022	0	0	0.24	0.24	17	0.12	0.46
556	0	0.014	0	0	0	0	0	0	0.037	0.041	0	0.037	0	0	6.1e-05	0	0	0.44	0.44	17	0.12	0.46
557	0	4.6e-05	0	0	0	0	0	0	0	0	0	0	0	3.7e-06	0	0.34	0	0.33	0.33	15	0.08	0.41
558	0	0.0018	0	0	0	0	0	0	5.4e-05	6e-05	0	5.4e-05	0	5.5e-05	0	0.0025	0	0.5	0.5	17	0.12	0.46
559	0	0.016	0	0	0	2.2e-05	0	1.3e-05	0.0024	0.0026	0.0043	0.0024	0	0.0051	4.7e-06	0.014	2.2e-05	0.48	0.48	17	0.12	0.46
560	0	0.024	0.0031	0	0	0.0054	0	0.0031	0.067	0.074	0	0.067	0	0	0.0083	1.1e-05	1.3e-05	0.37	0.37	17	0.12	0.46
561	0	0.022	8.8e-05	0	0	4.8e-05	0	2.8e-05	0.0036	0.004	0	0.0036	0	0	0.00016	0	0	0.48	0.48	17	0.12	0.46
562	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.46
563	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0.0051	0	3.5e-06	0.0038	1.6e-05	1.6e-05	4	0.12	0.051
564	0	0.015	6e-05	0	0	0.00038	0	0.00022	0.086	0.095	0	0.086	0	0.00082	0.0008	0.0012	0.0018	0.36	0.36	17	0.12	0.46
565	0	0.025	0	0.21	0	0	0	0	0	0	0.00022	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
566	0	0	0	0	0.0005	0	0	0	0	0	0	0	1	0	0	0	0	0	0	12	0.11	0
567	0	0.072	0.00076	0	0	0.0081	0	0.0046	0.0094	0.01	3.1e-05	0.0094	0	3.4e-05	0.0013	0.0015	1.3e-06	0.44	0.44	17	0.12	0.46
568	0	0.00011	0	0	0	0	0	0	1.6e-06	1.8e-06	0	1.6e-06	0	0	0	0	0	0.5	0.5	17	0.12	0.46
569	0	0.025	0	0.21	0	2.5e-05	0	1.4e-05	0	3.3e-06	0.0074	0	0	0	0	0	0	0.38	0.38	17	0.12	0.46
570	0	0.011	0	0.21	0	0	0	0	7.1e-06	7.9e-06	0.0086	7.1e-06	0	0	0	0	0	0.39	0.39	17	0.12	0.46
571	0	0.0047	0	0	0	0	0	0	0.035	0.038	0	0.035	0	0.00025	0	0.00063	0.00053	0.44	0.44	17	0.12	0.46
572	0	0.003	0	0	0	0	0	0	0.0031	0.0034	0	0.0031	0	0	1.8e-06	0	0	0.49	0.49	17	0.12	0.46
573	0	3e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	4.7e-06	0	0.5	0.5	17	0.12	0.46
574	0	0.0016	0	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0.49	0.49	17	0.12	0.46
575	0	0	0	1	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	3	0	0.46
576	0	0.00061	0	0	0	0	0	0	0.13	0.14	0	0.13	0	0.0013	0	0.017	0.0003	0.29	0.29	17	0.12	0.46
577	0	0.0043	0	0	0	0	0	0	0.0039	0.0043	0	0.0039	0	0	0	0	0	0.49	0.49	17	0.12	0.46
578	0	0.0005	0	0	0	0	0	0	0	0	0	0	0	0.0024	0	0.026	0	0.49	0.49	17	0.12	0.46
579	0	0.09	0	0	0	0	0	0	0.096	0.11	0	0.096	0	0	0.00037	0	0	0.31	0.31	17	0.12	0.46
580	0	0.0099	0	0	0	1.2e-06	0	0	0.061	0.067	0	0.061	0	0	0.0003	0	0	0.4	0.4	17	0.12	0.46
581	0	6.1e-05	0	0	0	2.2e-05	0	1.3e-05	0.00039	0.00043	0	0.00039	0	0	0.63	0	0	0.18	0.18	14	0.2	0.7
582	0	0	0	0.98	0	0	0	0	0	0	0.018	0	0	0	0	0	0	0	0	3	0	0.46
583	0	0.013	0.00013	0	0	0.0003	0	0.00017	0.065	0.072	0	0.065	0	0	0.0054	0	0	0.39	0.39	17	0.12	0.46
584	0	0.00032	0	0	0	0	0	0	0	0	0	0	0	0.0016	0	0.024	0	0.49	0.49	17	0.12	0.46
585	0	0	0	0.95	0	0	0	0	0	0	0.051	0	0	0	0	0	0	0	0	3	0	0.46
586	0	0.0064	0	0	0	0	0	0	2.4e-05	2.7e-05	0	2.4e-05	0	2e-05	0	0.0037	0	0.49	0.49	17	0.12	0.46
587	0	0.022	0	0	0	0	0	0	0.00099	0.0011	0	0.00099	0	3.2e-06	0	0.0005	0	0.49	0.49	17	0.12	0.46
588	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9.4e-06	0	0	0	10	0.013	0.46
589	0	0.00094	0	0	0	0	0	0	3.2e-05	3.5e-05	0	3.2e-05	0	0.12	0	0.064	5.9e-06	0.41	0.41	17	0.12	0.46
590	0	0	0	1	0	0	0	0	0	0	0.0042	0	0	0	0	0	0	0	0	3	0	0.46
591	0	0.019	1.7e-06	0	0	0.00014	0	8.3e-05	0.23	0.25	0	0.23	0	0	0.0097	8.3e-06	8.5e-06	0.13	0.13	9	0.2	0.46
592	0	0.016	2.2e-06	0	0	1.5e-06	0	0	0.036	0.04	0	0.036	0	0	6.4e-05	0	0	0.44	0.44	17	0.12	0.46
593	0	0	0	0.99	0	0	0	0	0	0	0.0069	0	0	0	0	0	0	0	0	3	0	0.46
594	0	4.2e-06	0	0	0	0	0	0	0.00013	0.00014	0	0.00013	0	0	0.94	0	0	0.03	0.03	14	0.2	0.7
595	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	5.4e-05	0	0	8.9e-06	8.9e-06	9	0.2	0.46
596	0	0	0	0	0	0	0	0	0.058	0.064	0	0.058	0	0	0	0	0.82	0	0	16	0.2	0.3
597	0	0.00038	0	0	0	0	0	0	0.3	0.33	0	0.3	0	3.4e-06	4.4e-05	3.1e-06	0.015	0.027	0.027	9	0.2	0.46
598	0	5.8e-05	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	6.8e-06	0	0.0045	0.0053	0.0053	9	0.2	0.46
599	0	0.028	0.079	0	0	0.55	0	0.32	1.1e-05	1.2e-05	0	1.1e-05	0	0	0.0014	4.1e-06	0	0.0095	0.0095	5	0.12	0.82
600	0	0	0	1	0	0	0	0	0	0	0.0045	0	0	0	0	0	0	0	0	3	0	0.46
601	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
602	0	0	0.38	0	0	0.39	0	0.23	0	0	0	0	0	0	0	0	0	1.1e-05	1.1e-05	5	0.12	0.82
603	0	0.11	0.24	0	0	0.057	0	0.033	0.00062	0.00068	0	0.00062	0	0	0.00058	0	0	0.28	0.28	17	0.12	0.46
604	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	3.5e-05	0	0	9	0.2	0.46
605	0	1.6e-06	0.42	0	0	0.37	0	0.21	0	0	0	0	0	0	2.9e-06	0	0	5.6e-05	5.6e-05	2	0.12	0.94
606	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.46
607	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
608	0	0.0001	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	7.6e-06	0	0.00022	0.0058	0.0058	9	0.2	0.46
609	0	0.0034	0	0	0	0	0	0	0.29	0.32	0	0.29	0	0	0.00075	0	4.7e-05	0.053	0.053	9	0.2	0.46
610	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	8.5e-06	7.4e-05	7.4e-05	9	0.2	0.46
611	0	1.8e-05	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0.00019	0	0.00062	0.00058	0.00058	9	0.2	0.46
612	0	0.00058	0.45	0	0	0.34	0	0.2	0	0	0	0	0	0	0.00012	0	0	0.004	0.004	2	0.12	0.94
613	0	0	0.032	0	0	0.61	0	0.35	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
614	0	0	0.043	0	0	0.61	0	0.35	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
615	0	0	0	0.99	0	0	0	0	0	0	0.014	0	0	0	0	0	0	0	0	3	0	0.46
616	0	0	0	1	0	0	0	0	0	0	0.00099	0	0	0	0	0	0	0	0	3	0	0.46
617	0	0	0.22	0	0	0.49	0	0.29	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
618	0	4.2e-06	0.93	0	0	0.042	0	0.024	0	0	0	0	0	0	0	0	0	5.9e-05	5.9e-05	2	0.12	0.94
619	2.9e-06	0.0013	0	0	0	1e-05	0	6.1e-06	0.3	0.33	0	0.3	0	0	0.0018	5e-06	0.0028	0.032	0.032	9	0.2	0.46
620	0	0.19	0.00061	0	0	0.024	0	0.014	0.00015	0.00016	0.00015	0.00015	0	0	0.00012	0.0021	0	0.38	0.38	17	0.12	0.46
621	0	0.0031	0.1	0	0	0.35	0	0.2	0.00014	0.00016	0	0.00014	0	0	0.011	0	0	0.17	0.17	5	0.12	0.82
622	0	0	0.17	0	0	0.53	0	0.3	0	0	0	0	0	0	0	0	0	0	0	5	0.12	0.82
623	0	0.00014	0	0	0	0	0	0	0.32	0.35	0	0.32	0	0	4.1e-05	0	1e-06	0.0024	0.0024	9	0.2	0.46
624	0	0	0	0	0	0	0	0	0.32	0.36	0	0.32	0	0	0	0	0	0	0	9	0.2	0.46
