SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
496	0.5	0.00015	0	0	0	0	0.5	0	0	0.002	0	0	0	0	0	0	0.12	0.46
497	0.45	0.0072	1.1e-06	0	0.045	0	0.45	0.041	0	0	0.00021	0	0	0	0	0	0.12	0.46
498	0.49	0.0019	0	0	0	0	0.49	0	0	0.019	0	0	0	0	0	0	0.12	0.46
499	0.49	0.021	1.9e-06	0	0.0032	0	0.49	0.0029	0	0.00083	1.5e-06	0	0	0	0	0	0.12	0.46
500	0.44	0.0042	0	0	0	0	0.44	0	0	0.11	0	0	0.00011	0	0	0	0.12	0.46
501	0.5	0.0029	0	0	0.0012	0	0.5	0.0011	0	0.00012	0	0	0	0	0	0	0.12	0.46
502	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0	0.96	14	0	0.46
503	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
504	0.41	0.0041	0	0	0.09	0	0.41	0.082	0	0.0012	0	0	0	0	0	0	0.12	0.46
505	0.4	0.2	3.6e-05	0	0.0022	0	0.4	0.002	0	1e-06	3.5e-05	0	0	0	0	0	0.12	0.46
506	0.5	0.00038	0	0	0	0	0.5	0	0	0.0055	0	0	0	0	0	0	0.12	0.46
507	0.5	0.0087	0	0	0	0	0.5	0	0	0.00012	0	0	0	0	0	0	0.12	0.46
508	0.17	0.018	0.014	0	0.31	0.0067	0.17	0.28	0	0	0.014	0.0067	0	0	0	4	0.2	0.46
509	0.46	0.06	0.00043	0	0.00051	2.2e-06	0.46	0.00046	0	0.0051	4.5e-06	2.2e-06	0.023	0	0	0	0.12	0.46
510	0	0	0	0	0	0	0	0	0	0	0	0	0.037	0	0.96	14	0	0.46
511	0.3	0.0029	1.2e-05	0	0.21	0	0.3	0.19	0	0	0.00093	0	0	0	0	0	0.12	0.46
512	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	1	0	13	0.11	0
513	0.45	0.097	9.8e-05	0	0.002	0	0.45	0.0018	0	1.2e-05	3.2e-05	0	0	0	0	0	0.12	0.46
514	0.47	0.013	0	0	0.027	0	0.47	0.025	0	0.00041	3.6e-06	0	0	0	0	0	0.12	0.46
515	0.46	0.00047	0	0	0.037	0	0.46	0.034	0	0	7e-05	0	0	0	0	0	0.12	0.46
516	0.35	0.16	0.046	0	0.037	0.00059	0.35	0.033	0	7.2e-06	0.018	0.00059	0	0	0	0	0.12	0.46
517	0.49	0.017	0	0	0.00035	0	0.49	0.00032	0	0.00065	0	0	0	0	0	0	0.12	0.46
518	0.14	0.0013	0	0	0.38	0	0.14	0.35	0	0	0.00097	0	0	0	0	4	0.2	0.46
519	0.34	6.8e-06	0	0	0	0	0.34	0	0	0.33	0	0	0	0	0	0	0.12	0.46
520	0.43	0.018	9.7e-06	0	0.062	1.9e-06	0.43	0.056	0	0	0.00039	1.9e-06	0	0	0	0	0.12	0.46
521	0	0	0	0	0	0	0	0	0	0	0	0	0.00042	0	1	14	0	0.46
522	0.49	0.01	0	0	0.0021	0	0.49	0.0019	0	0.00016	0	0	0	0	0	0	0.12	0.46
523	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	1	0	13	0.11	0
524	0.47	0.055	0	0	2.8e-05	0	0.47	2.5e-05	0	0	0	0	0	0	0	0	0.12	0.46
525	0.49	0.02	0	0	2.4e-06	0	0.49	2.2e-06	0	0	0	0	0	0	0	0	0.12	0.46
526	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
527	0.5	0.00039	0	0	0.0016	0	0.5	0.0015	0	0	3e-06	0	0	0	0	0	0.12	0.46
528	0.4	2.3e-06	0	0	0	0	0.4	0	0	0.2	0	0	0	0	0	0	0.12	0.46
529	0.12	0.0038	0	0	0.4	0	0.12	0.36	0	0	6.9e-06	0	0	0	0	4	0.2	0.46
530	0	0	0	0	0	0	0	0	0.00043	0	0	0	0	1	0	13	0.11	0
531	0.083	0.00089	0	0	0.44	0	0.083	0.4	0	2.1e-05	7.8e-06	0	0	0	0	4	0.2	0.46
532	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
533	0	0	0	0	0	0	0	0	0	4.9e-06	0	0	0.03	0	0.97	14	0	0.46
534	0.49	0.0025	0.00098	0	0.00072	5.2e-05	0.49	0.00065	0	0	0.0055	5.2e-05	0	0	0	0	0.12	0.46
535	0.4	3.3e-05	0	0	0	0	0.4	0	0	0.21	0	0	0	0	0	0	0.12	0.46
536	0.5	2.4e-05	0	0	0	0	0.5	0	0	0.00056	0	0	0	0	0	0	0.12	0.46
537	0.0042	0	0	0	0	0	0.0042	0	0	0.99	0	0	0	0	0	9	0.08	0.36
538	0	0	0	0	0	0	0	0	0.0013	0	0	0	0	1	0	13	0.11	0
539	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.12	0.051
540	0.38	0.0094	0	0	3.2e-06	0	0.38	0	0	0	0	0	0.007	0	0.22	0	0.12	0.46
541	0.36	0.048	0.0032	0	0.11	5.7e-05	0.36	0.1	0	6.7e-05	0.0047	5.7e-05	0	0	0	0	0.12	0.46
542	0.39	0.0098	0	0	0	0	0.39	0	0	0	0	0	0.002	0	0.22	0	0.12	0.46
543	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0.98	14	0	0.46
544	0.41	0.037	0.044	0	0.0013	0.051	0.41	0.0011	0	0	0.00027	0.051	0	0	0	0	0.12	0.46
545	0	0	0	0	0	0	0	0	8.7e-05	0	0	0	0	1	0	13	0.11	0
546	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
547	0.23	0.0086	0.00017	0	0.28	5.4e-06	0.23	0.26	0	0.00062	0.001	5.4e-06	0	0	0	4	0.2	0.46
548	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	1	0	13	0.11	0
549	0.21	2.5e-05	0	0	0.31	0	0.21	0.28	0	0	0.0021	0	0	0	0	4	0.2	0.46
550	0.43	0.012	0	0	0.065	0	0.43	0.059	0	0	0	0	0	0	0	0	0.12	0.46
551	0.00057	4.8e-05	0	0	0	0	0.00057	0	0	2.5e-05	0	0	0.096	0	0.9	14	0	0.46
552	0.0066	0	0	0	0	0	0.0066	0	0	0.99	0	0	0	0	0	9	0.08	0.36
553	0.43	0.067	0.0008	0	0	0.033	0.43	0	0	0	0	0.033	0	0	0	0	0.12	0.46
554	0.42	0.16	1.5e-06	0	0.00032	5.9e-06	0.42	0.00029	0	0	2.1e-06	5.9e-06	0	0	0	0	0.12	0.46
555	0.24	0.013	0.02	0	0.25	0.0078	0.24	0.23	0	0	0.0022	0.0078	0	0	0	4	0.2	0.46
556	0.43	0.014	0	0	0.061	0	0.43	0.056	0	0	6e-05	0	0	0	0	0	0.12	0.46
557	0.49	6.8e-05	0	0	0	0	0.49	0	0	0.029	0	0	0	0	0	0	0.12	0.46
558	0.5	0.0018	0	0	9e-05	0	0.5	8.2e-05	0	0.0016	0	0	0	0	0	0	0.12	0.46
559	0.48	0.016	3.5e-05	0	0.0039	0	0.48	0.0036	0	0.019	4.6e-06	0	0.0043	0	0	0	0.12	0.46
560	0.37	0.024	0.0086	0	0.11	0.0016	0.37	0.1	0	6.4e-06	0.0082	0.0016	0	0	0	0	0.12	0.46
561	0.48	0.022	7.7e-05	0	0.006	4.6e-05	0.48	0.0054	0	0	0.00016	4.6e-05	0	0	0	0	0.12	0.46
562	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.8	0.46
563	1.6e-05	0	0	0	0	0	1.6e-05	0	1	0.0003	0	0	0	0	0	8	0.12	0.051
564	0.36	0.015	0.0006	0	0.14	3.1e-05	0.36	0.13	0	0.0019	0.00079	3.1e-05	0	0	0	0	0.12	0.46
565	0.38	0.025	0	0	0	0	0.38	0	0	0	0	0	0.00022	0	0.21	0	0.12	0.46
566	0	0	0	0	0	0	0	0	0.0005	0	0	0	0	1	0	13	0.11	0
567	0.44	0.072	0.013	0	0.016	0.0004	0.44	0.014	0	0.00056	0.0013	0.0004	3.1e-05	0	0	0	0.12	0.46
568	0.5	0.00011	0	0	2.6e-06	0	0.5	2.4e-06	0	0	0	0	0	0	0	0	0.12	0.46
569	0.38	0.025	3.9e-05	0	4.9e-06	0	0.38	4.4e-06	0	0	0	0	0.0073	0	0.21	0	0.12	0.46
570	0.38	0.011	0	0	1.2e-05	0	0.38	1.1e-05	0	0	0	0	0.0085	0	0.22	0	0.12	0.46
571	0.44	0.0046	0	0	0.057	0	0.44	0.052	0	0.001	0	0	0	0	0	0	0.12	0.46
572	0.49	0.003	0	0	0.0052	0	0.49	0.0047	0	0	1.8e-06	0	0	0	0	0	0.12	0.46
573	0.5	3e-05	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0.12	0.46
574	0.5	0.0016	0	0	0	0	0.5	0	0	0.0015	0	0	0	0	0	0	0.12	0.46
575	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0	1	14	0	0.46
576	0.29	0.0006	0	0	0.21	0	0.29	0.19	0	0.019	0	0	0	0	0	0	0.12	0.46
577	0.49	0.0043	0	0	0.0065	0	0.49	0.0059	0	0	0	0	0	0	0	0	0.12	0.46
578	0.48	0.00049	0	0	0	0	0.48	0	0	0.034	0	0	0	0	0	0	0.12	0.46
579	0.31	0.089	0	0	0.16	0	0.31	0.14	0	0	0.00037	0	0	0	0	0	0.12	0.46
580	0.4	0.0098	1.9e-06	0	0.1	0	0.4	0.091	0	0	0.00029	0	0	0	0	0	0.12	0.46
581	0.18	6.1e-05	3.5e-05	0	0.00065	0	0.18	0.00059	0	0	0.63	0	0	0	0	10	0.2	0.7
582	0	0	0	0	0	0	0	0	0	0	0	0	0.017	0	0.98	14	0	0.46
583	0.39	0.013	0.00047	0	0.11	6.6e-05	0.39	0.098	0	0	0.0053	6.6e-05	0	0	0	0	0.12	0.46
584	0.48	0.00032	0	0	2.7e-06	0	0.48	2.4e-06	0	0.03	0	0	0	0	0	0	0.12	0.46
585	0	0	0	0	0	0	0	0	0	0	0	0	0.049	0	0.95	14	0	0.46
586	0.5	0.0064	0	0	4e-05	0	0.5	3.6e-05	0	0.0012	0	0	0	0	0	0	0.12	0.46
587	0.49	0.022	0	0	0.0016	0	0.49	0.0015	0	0.00014	0	0	0	0	0	0	0.12	0.46
588	0	0	0	0	0	0	0	0	0	9.4e-06	0	0	1	0	0	12	0.013	0.46
589	0.39	0.00089	0	0	5e-05	0	0.39	4.5e-05	0	0.22	0	0	0	0	0	0	0.12	0.46
590	0	0	0	0	0	0	0	0	0	0	0	0	0.0041	0	1	14	0	0.46
591	0.13	0.019	0.00023	0	0.38	0	0.13	0.34	0	2e-06	0.0095	0	0	0	0	4	0.2	0.46
592	0.43	0.016	2.3e-06	0	0.06	1.2e-06	0.43	0.055	0	0	6.3e-05	1.2e-06	0	0	0	0	0.12	0.46
593	0	0	0	0	0	0	0	0	0	0	0	0	0.0067	0	0.99	14	0	0.46
594	0.03	4.2e-06	0	0	0.00021	0	0.03	0.00019	0	0	0.94	0	0	0	0	10	0.2	0.7
595	8.8e-06	0	0	0	0.52	0	8.8e-06	0.48	0	0	5.3e-05	0	0	0	0	4	0.2	0.46
596	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
597	0.027	0.00038	0	0	0.5	0	0.027	0.45	0	7.2e-06	4.4e-05	0	0	0	0	4	0.2	0.46
598	0.0052	5.7e-05	0	0	0.52	0	0.0052	0.47	0	0	6.7e-06	0	0	0	0	4	0.2	0.46
599	0.0093	0.028	0.87	0	1.8e-05	0.041	0.0093	1.6e-05	0	0	0.0013	0.041	0	0	0	2	0.12	0.82
600	0	0	0	0	0	0	0	0	0	0	0	0	0.0043	0	1	14	0	0.46
601	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
602	1e-05	0	0.61	0	0	0.2	1e-05	0	0	0	0	0.2	0	0	0	2	0.12	0.82
603	0.27	0.11	0.09	0	0.001	0.13	0.27	0.00092	0	0	0.00057	0.13	0	0	0	0	0.12	0.46
604	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
605	5.5e-05	1.6e-06	0.57	0	0	0.22	5.5e-05	0	0	0	2.8e-06	0.22	0	0	0	2	0.12	0.82
606	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.8	0.46
607	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
608	0.0057	0.0001	0	0	0.52	0	0.0057	0.47	0	0	7.4e-06	0	0	0	0	4	0.2	0.46
609	0.052	0.0034	1.2e-06	0	0.47	0	0.052	0.42	0	0	0.00073	0	0	0	0	4	0.2	0.46
610	7.3e-05	0	0	0	0.52	0	7.3e-05	0.48	0	0	0	0	0	0	0	4	0.2	0.46
611	0.00057	1.8e-05	0	0	0.52	0	0.00057	0.48	0	0	0.00019	0	0	0	0	4	0.2	0.46
612	0.0039	0.00056	0.53	0	0	0.23	0.0039	0	0	0	0.00012	0.23	0	0	0	2	0.12	0.82
613	0	0	0.97	0	0	0.016	0	0	0	0	0	0.016	0	0	0	2	0.12	0.82
614	0	0	0.96	0	0	0.022	0	0	0	0	0	0.022	0	0	0	2	0.12	0.82
615	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0.99	14	0	0.46
616	0	0	0	0	0	0	0	0	0	0	0	0	0.00095	0	1	14	0	0.46
617	0	0	0.77	0	0	0.11	0	0	0	0	0	0.11	0	0	0	2	0.12	0.82
618	5.6e-05	4e-06	0.064	0	0	0.47	5.6e-05	0	0	0	0	0.47	0	0	0	5	0.12	0.94
619	0.032	0.0013	1.7e-05	2.8e-06	0.49	0	0.032	0.44	0	6.5e-06	0.0018	0	0	0	0	4	0.2	0.46
620	0.38	0.19	0.038	0	0.00024	0.00032	0.38	0.00022	0	0.00018	0.00012	0.00032	0.00015	0	0	0	0.12	0.46
621	0.17	0.003	0.54	0	0.00023	0.054	0.17	0.00021	0	0	0.011	0.054	0	0	0	2	0.12	0.82
622	0	0	0.82	0	0	0.088	0	0	0	0	0	0.088	0	0	0	2	0.12	0.82
623	0.0024	0.00014	0	0	0.52	0	0.0024	0.47	0	0	4e-05	0	0	0	0	4	0.2	0.46
624	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
625	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
626	0.38	0.02	0.046	0	0.077	0.012	0.38	0.07	0	0	0.0021	0.012	1.6e-06	0	0	0	0.12	0.46
627	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	0.12	0.051
628	0.0015	0.00012	0.31	0	0	0.34	0.0015	0	0	0	7.6e-06	0.34	0	0	0	5	0.12	0.94
629	0	0	0.0078	0	0	0.5	0	0	0	0	0	0.5	0	0	0	5	0.12	0.94
630	0.31	0.0092	1.8e-06	0	0.19	0	0.31	0.17	0	0.00019	7e-05	0	0	0	0	0	0.12	0.46
631	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
632	0	0	0.9	0	0	0.052	0	0	0	0	0	0.052	0	0	0	2	0.12	0.82
633	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
634	0	0	0	0	0.52	0	0	0.48	0	0	1.8e-06	0	0	0	0	4	0.2	0.46
635	0.28	0.022	0.0059	0	0.21	0.00051	0.28	0.19	0	0.00014	0.0095	0.00051	0	0	0	0	0.12	0.46
636	0.017	2.9e-05	0	0	0.32	0	0.017	0.29	0	0	0.35	0	0	0	0	10	0.2	0.7
637	0.00044	0	0	0	0.52	0	0.00044	0.47	0	0	0.0065	0	0	0	0	4	0.2	0.46
638	0.093	0.0043	0.49	0	0.00031	0.16	0.093	0.00028	0	0	0.0013	0.16	0	0	0	2	0.12	0.82
639	0.41	0.047	0.038	0	0.037	0.012	0.41	0.034	0	0	0.0036	0.012	0	0	0	0	0.12	0.46
640	0.12	0.00022	0	0	0.4	0	0.12	0.36	0	5e-06	0	0	0	0	0	4	0.2	0.46
641	0.11	0.0052	3.1e-05	0	0.4	0	0.11	0.37	0	3.1e-05	0.0013	0	0	0	0	4	0.2	0.46
642	0.4	0.01	0.13	0	0.0016	0.026	0.4	0.0015	0	0	0.0042	0.026	0	0	0	0	0.12	0.46
643	0	0	0.95	0	0	0.027	0	0	0	0	0	0.027	0	0	0	2	0.12	0.82
644	5.4e-06	0	0.87	0	0	0.066	5.4e-06	0	0	0	3.6e-06	0.066	0	0	0	2	0.12	0.82
645	0.00038	0	0	0	0.52	0	0.00038	0.48	0	0	0	0	0	0	0	4	0.2	0.46
646	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
647	0	0	0.0013	0	0	0.5	0	0	0	0	0	0.5	0	0	0	5	0.12	0.94
648	0	0	0	0	0	0	0	0	0	0	0	0	0.015	0	0.99	14	0	0.46
649	5.8e-05	0.00092	0.91	0	0	0.042	5.8e-05	0	0	0	8.1e-05	0.042	0	0	0	2	0.12	0.82
650	0.00033	0.00024	0.0011	0	0	0.5	0.00033	0	0	0	0	0.5	0	0	0	5	0.12	0.94
651	0.061	0.0002	0.75	0	0	0.065	0.061	0	0	0	0.00082	0.065	0	0	0	2	0.12	0.82
652	1.2e-05	0	0.021	0	0	0.49	1.2e-05	0	0	0	0	0.49	0	0	0	5	0.12	0.94
653	0.066	0.0021	0	0	0.45	0	0.066	0.41	0	0	8.9e-05	0	0	0	0	4	0.2	0.46
654	0	0	0.84	0	0	0.079	0	0	0	0	0	0.079	0	0	0	2	0.12	0.82
655	0.014	0	0	0	0.51	0	0.014	0.46	0	0	0	0	0	0	0	4	0.2	0.46
656	0.48	0.027	1.3e-06	0	6.2e-06	0	0.48	5.7e-06	0	0.013	0	0	0.00019	0	0	0	0.12	0.46
657	0	0	0.86	0	0	0.069	0	0	0	0	0	0.069	0	0	0	2	0.12	0.82
658	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
659	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
660	0	0	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	4	0.2	0.46
661	0.0038	0.00013	0.52	0	0	0.24	0.0038	0	0	0	3e-05	0.24	0	0	0	2	0.12	0.82
662	0.36	0.021	0.1	0	0.0003	0.078	0.36	0.00027	0	0	0.00055	0.078	0	0	0	0	0.12	0.46
663	0.3	0.027	0.098	0	0.00015	0.14	0.3	0.00013	0	0	0.00017	0.14	0	0	0	0	0.12	0.46
664	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0	0.97	14	0	0.46
665	7.7e-06	0	0.25	0	0	0.38	7.7e-06	0	0	0	0	0.38	0	0	0	5	0.12	0.94
666	0.39	0.0025	0	0	0	0	0.39	0	0	0	0	0	0.001	0	0.22	0	0.12	0.46
667	0.39	0.0079	0	0	0	0	0.39	0	0	0	0	0	0.0023	0	0.22	0	0.12	0.46
668	0.41	0.037	0.0064	0	0.057	0.016	0.41	0.051	0	0	8.5e-05	0.016	0	0	0	0	0.12	0.46
669	0.34	0.0015	0.08	0	0.12	0.0068	0.34	0.11	0	0	0.00031	0.0068	0	0	0	0	0.12	0.46
670	0.38	0.0053	0.11	0	0.054	0.0091	0.38	0.049	0	0	0.003	0.0091	0	0	0	0	0.12	0.46
671	0.38	0.02	0	0	0	0	0.38	0	0	0	0	0	0.0055	0	0.21	0	0.12	0.46
672	0.35	0.0057	0.14	0	0.065	0.0081	0.35	0.059	0	0	0.0098	0.0081	0	0	0	0	0.12	0.46
673	0.39	0.00078	0	0	0	0	0.39	0	0	0	0	0	4.4e-05	0	0.22	0	0.12	0.46
674	0.38	0.017	2e-05	0	6.2e-05	0	0.38	5.7e-05	0	2.2e-06	0	0	0.011	0	0.21	0	0.12	0.46
675	0.2	0.027	0.012	2.2e-05	0.28	0.0083	0.2	0.25	0	0	0.017	0.0083	0	0	0	4	0.2	0.46
676	0.39	0.00017	0	0	0	0	0.39	0	0	0	0	0	9.8e-06	0	0.22	0	0.12	0.46
677	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.11	0
679	0.34	0.028	0.075	0	0.098	0.0082	0.34	0.09	0	0	0.012	0.0082	0	0	0	0	0.12	0.46
680	0.37	0.033	6.5e-05	0	5e-06	0	0.37	4.6e-06	0	0	0	0	0.0073	0	0.21	0	0.12	0.46
681	0.39	0.00047	0	0	0	0	0.39	0	0	0	0	0	0.0022	0	0.22	0	0.12	0.46
682	0.38	0.0099	0	0	1.2e-05	0	0.38	1.1e-05	0	0	0	0	0.0085	0	0.22	0	0.12	0.46
683	0.43	0.00084	0.071	0	0.025	0.0077	0.43	0.023	0	0	2.5e-06	0.0077	0	0	0	0	0.12	0.46
684	0.35	0.06	0.056	0	0.00068	0.0035	0.35	0.00062	0	0	0.00013	0.0035	0.013	0	0.15	0	0.12	0.46
685	0.012	0	0	0	0.48	0	0.012	0.43	0	0	0	0	0	0.067	0	4	0.2	0.46
686	0.46	0.011	0	0	0.035	0	0.46	0.032	0	0	0	0	0	0	0	0	0.12	0.46
687	0.096	0.0032	0	0	0.42	0	0.096	0.38	0	0	7.3e-05	0	0	0	0	4	0.2	0.46
688	0.29	0.028	0.0015	0	0.2	1.5e-05	0.29	0.18	0	0	0.0044	1.5e-05	0	0	0	0	0.12	0.46
689	0.42	0.029	0	0	0.068	0	0.42	0.062	0	0	0	0	0	0	0	0	0.12	0.46
690	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
691	0.44	0.00089	0	0	0.062	0	0.44	0.056	0	0	0	0	0	0	0	0	0.12	0.46
692	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0.0059	0	0.99	14	0	0.46
693	0.011	0.00024	0	0	0.51	0	0.011	0.47	0	0	0	0	0	0	0	4	0.2	0.46
694	0.17	0.016	0	0	0.34	0	0.17	0.31	0	0	3.7e-05	0	0	0	0	4	0.2	0.46
695	0.069	1.3e-06	0	0	0.35	0	0.069	0.32	3.7e-05	0	0	0	2.4e-06	0.19	0	4	0.2	0.46
696	0.42	0.035	0	0	0.065	0	0.42	0.06	0	0	6.9e-05	0	0	0	0	0	0.12	0.46
697	0.0015	0.00012	0	0	0.52	0	0.0015	0.47	0	0	0.00043	0	0	0	0	4	0.2	0.46
698	0.21	7.9e-05	0.28	0	0	0.0042	0.21	0	0	0	0	0.0042	0.00081	0	0.29	14	0	0.46
699	0.49	0.017	0	0	0	0	0.49	0	0	5.7e-05	0	0	0	0	0	0	0.12	0.46
700	0.45	0.00096	0	0	0.0015	0	0.45	0.0014	0	0.089	0	0	0	0	0	0	0.12	0.46
701	0	0	0	0	0	0	0	0	0	0	0	0	4.5e-05	0	1	14	0	0.46
702	0.41	0.0035	0.14	0	0.01	0.0091	0.41	0.0091	0	0	0.00032	0.0091	0	0	0	0	0.12	0.46
703	0.42	0.022	0.069	0	0.024	0.012	0.42	0.022	0	0	0.0014	0.012	1.7e-06	0	0	0	0.12	0.46
704	0.44	0.012	0.044	0	0.015	0.013	0.44	0.013	0	0	5.3e-05	0.013	0	0	0	0	0.12	0.46
705	0.28	0.09	1.5e-06	0	0.18	0	0.28	0.16	0	0	0.00052	0	0	0	0	0	0.12	0.46
706	0.49	0.007	0	0	2.9e-05	0	0.49	2.6e-05	0	0.0046	0	0	0	0	0	0	0.12	0.46
707	0.47	0.054	0	0	0	0	0.47	0	0	0	0	0	0	0	0	0	0.12	0.46
708	0.48	0.00012	0.017	0	0	0.0068	0.48	0	0	0	0	0.0068	0	0	0	0	0.12	0.46
709	0.0038	9e-05	0	0	0.52	0	0.0038	0.47	0	0	4.2e-06	0	0	0	0	4	0.2	0.46
710	0.48	0.0029	0	0	0.024	0	0.48	0.022	0	7.2e-05	0	0	0	0	0	0	0.12	0.46
711	0.48	0.0032	0.016	0	0.00046	0.012	0.48	0.00041	0	0	0	0.012	0	0	0	0	0.12	0.46
712	0	0	0	0	0	0	0	0	0	0	0	0	0.0033	0	1	14	0	0.46
713	0.5	0.0011	0	0	2.1e-05	0	0.5	1.9e-05	0	4.1e-05	0	0	0	0	0	0	0.12	0.46
714	0.49	0.016	0	0	0.0022	0	0.49	0.002	0	0.0001	0	0	0	0	0	0	0.12	0.46
715	0.47	0.022	0.0024	0	0.00012	0.018	0.47	0.00011	0	0	0	0.018	0	0	0	0	0.12	0.46
716	0.41	0.03	0.04	0	0.047	0.014	0.41	0.042	0	0	0.0015	0.014	0.0017	0	0	0	0.12	0.46
717	0	0	0	0	0	0	0	0	0	0	0	0	0.0021	0	1	14	0	0.46
718	0.45	0.012	0.048	0	0.0026	0.013	0.45	0.0023	0	0	1e-05	0.013	0	0	0	0	0.12	0.46
719	0.46	0.0002	0	0	0.0011	0	0.46	0.00097	0	0.084	0	0	0	0	0	0	0.12	0.46
720	0.49	0.012	0	0	0.0015	0	0.49	0.0014	0	0	0	0	0	0	0	0	0.12	0.46
721	0.05	0	0.9	0	0	0.00025	0.05	0	0	0	0	0.00025	0	0	0	2	0.12	0.82
722	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	1	0	13	0.11	0
723	0.49	0.0066	0	0	0.0088	0	0.49	0.008	0	4.7e-05	0	0	0	0	0	0	0.12	0.46
724	0.5	5.8e-05	0	0	0	0	0.5	0	0	9.2e-06	0	0	0	0	0	0	0.12	0.46
725	0.4	0.034	0.046	0	0.041	0.013	0.4	0.037	0	2.5e-05	0.002	0.013	0.0095	0	0	0	0.12	0.46
726	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0.97	14	0	0.46
727	0.2	0.59	0	0	0.00053	0	0.2	0.00049	0	0	0	0	0	0	0	1	0.12	0.54
728	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0.98	14	0	0.46
729	0	0	0	0	0	0	0	0	9e-06	0	0	0	0	1	0	13	0.11	0
730	0.43	0.13	0.0042	0	1.3e-05	7.7e-06	0.43	1.2e-05	0	0	1.4e-06	7.7e-06	0.0032	0	0	0	0.12	0.46
731	0.14	0.0055	0	0	0.37	0	0.14	0.34	0	0	0	0	0	0	0	4	0.2	0.46
732	0.3	0.39	0.013	0	5.9e-06	2.9e-06	0.3	5.4e-06	0	0	6.6e-06	2.9e-06	0	0	0	1	0.12	0.54
733	0.5	0.0023	0	0	1.1e-06	0	0.5	1e-06	0	0	0	0	0	0	0	0	0.12	0.46
734	0.47	0.054	0.00011	0	0.00011	0	0.47	0.0001	0	0	0	0	1.3e-05	0	0	0	0.12	0.46
735	0.033	0.00075	0	0	0.49	0	0.033	0.44	0	0	2.1e-06	0	0	0	0	4	0.2	0.46
736	0.0026	4.3e-05	0	0	0.52	0	0.0026	0.47	0	0	5.4e-06	0	0	0	0	4	0.2	0.46
737	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
738	0.06	0	0	0	0	0	0.06	0	0	0	0	0	0	0.88	0	13	0.11	0
739	0.44	0.0061	0	0	0.058	0	0.44	0.053	0	0	2e-06	0	0	0	0	0	0.12	0.46
740	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
741	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0.013	0.46
742	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0	1	14	0	0.46
743	0.33	0.019	0	0	0.17	0	0.33	0.15	0	0	3.4e-06	0	0	0	0	0	0.12	0.46
744	0.29	0.007	0	0	0.22	0	0.29	0.2	0	0	0	0	0	0	0	0	0.12	0.46
