SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster	dcf0	dcf1
805	0.18	0.18	0.095	2.2e-05	0.021	0.53	0	0	5	0	0.46
806	0.42	0.42	0.14	0.02	0	0	0	0	1	0.12	0.46
807	0.47	0.47	0.00017	0.052	0	0	0	0	1	0.12	0.46
808	0.39	0.39	0.094	0.13	0	0	0	0	1	0.12	0.46
809	0	0	0	0	1	0	0	0	4	0.013	0.46
810	0.43	0.43	0.07	0.068	0	0	0	0	1	0.12	0.46
811	0.48	0.48	0.046	0.00018	0	0	0	0	1	0.12	0.46
812	0	0	0	0	0	0	2.5e-06	1	7	0.11	0
813	0.4	0.4	0.024	0.18	0	0	0	0	1	0.12	0.46
814	0.33	0.33	0.055	0.28	0	0	0	0	1	0.12	0.46
815	0.48	0.48	0.029	0.0069	0	0	0	0	1	0.12	0.46
816	0	0	0	0	0	0	0	1	7	0.11	0
817	0.39	0.39	0.00021	0.0031	0.017	0.2	0	0	1	0.12	0.46
818	0.39	0.39	0	0	0.0032	0.21	0	0	1	0.12	0.46
819	0	0	0	0	1	0	0	0	4	0.013	0.46
820	0.46	0.46	0.043	0.032	0	0	0	0	1	0.12	0.46
821	0	0	0	0	1	0	0	0	4	0.013	0.46
822	0.39	0.39	0	0.0011	0.015	0.2	0	0	1	0.12	0.46
823	0.4	0.4	0	0	0.00036	0.21	0	0	1	0.12	0.46
824	0	0	0	0	0	0	1.2e-05	1	7	0.11	0
825	0.4	0.4	0	0	0.00049	0.21	0	0	1	0.12	0.46
826	0.46	0.46	0	0.087	0	0	0	0	1	0.12	0.46
827	0.4	0.4	0	0	0.00091	0.21	0	0	1	0.12	0.46
828	0.44	0.44	0	0.12	0	0	0	0	1	0.12	0.46
829	0.4	0.4	0	0	0.0007	0.21	0	0	1	0.12	0.46
830	0.39	0.39	0	1.7e-05	0.0079	0.21	0	0	1	0.12	0.46
831	0.39	0.39	0	0	0.0046	0.21	0	0	1	0.12	0.46
832	0.4	0.4	0	0	0.0015	0.21	0	0	1	0.12	0.46
833	0.45	0.45	0.081	0.015	0	0	0	0	1	0.12	0.46
834	0.26	0.26	0	0.29	0	0	0.00028	0.2	3	0.2	0.46
835	0.14	0.14	0	0.52	0	0	4.2e-06	0.2	3	0.2	0.46
836	0.41	0.41	0	0.18	0	0	0	0	1	0.12	0.46
837	9.2e-05	9.2e-05	0	1	0	0	0	0	3	0.2	0.46
838	0	0	0	0	0	0	0.00099	1	7	0.11	0
839	7.9e-06	7.9e-06	1	0	0	0	0	0	2	0.12	0.88
840	0.019	0.019	0.96	0	0	0	0	0	2	0.12	0.88
841	0.0042	0.0042	0.99	0	0	0	0	0	2	0.12	0.88
842	0	0	0	0	0	0	1.1e-05	1	7	0.11	0
843	0.35	0.35	0	0.29	0	0	0	0	1	0.12	0.46
844	5.4e-06	5.4e-06	1	0	0	0	0	0	2	0.12	0.88
845	0.45	0.45	0.1	0.00017	0	0	0	0	1	0.12	0.46
846	1.5e-05	1.5e-05	1	0	0	0	0	0	2	0.12	0.88
847	0.0055	0.0055	0.99	3.2e-06	0	0	0	0	2	0.12	0.88
848	0.15	0.15	0	0.71	0	0	0	0	3	0.2	0.46
849	0.23	0.23	0.029	0.51	0	0	0	0	3	0.2	0.46
850	0.22	0.22	0.076	0.49	0	0	0	0	3	0.2	0.46
851	0.47	0.47	0	0.059	0	0	0	0	1	0.12	0.46
852	0.5	0.5	0	0.0011	0	0	0	0	1	0.12	0.46
853	0.35	0.35	0	0	0.0087	0.29	0	0	1	0.12	0.46
854	0.4	0.4	1.9e-05	0.2	0	0	0	0	1	0.12	0.46
855	0.28	0.28	0	0.44	0	0	0	0	3	0.2	0.46
856	0.49	0.49	0	0.021	0	0	0	0	1	0.12	0.46
857	0.37	0.37	0.099	0.16	0	0	0	0	1	0.12	0.46
858	1.3e-06	1.3e-06	0	0.00052	1	0	0	0	4	0.013	0.46
859	0	0	0	0	0	0	0	1	7	0.11	0
860	0.5	0.5	0	0.001	0	0	0	0	1	0.12	0.46
861	0.48	0.48	0	0.034	0	0	0	0	1	0.12	0.46
862	0.41	0.41	0	0.19	0	0	0	0	1	0.12	0.46
863	0.49	0.49	0	0.011	0	0	0	0	1	0.12	0.46
864	0.37	0.37	0	0.26	0	0	0	0	1	0.12	0.46
865	0.5	0.5	0	0.0043	0	0	0	0	1	0.12	0.46
866	0	0	0	0	0.00016	1	0	0	5	0	0.46
867	0	0	0	0	0.0013	1	0	0	5	0	0.46
868	0.36	0.36	0	0.27	0	0	0	0	1	0.12	0.46
869	0.31	0.31	0	0.39	0	0	0	0	3	0.2	0.46
870	0.48	0.48	0	0.043	0	0	0	0	1	0.12	0.46
871	0.24	0.24	0	0.51	0	0	0	0	3	0.2	0.46
872	0.2	0.2	0	0	0.00054	0	5.9e-05	0.6	7	0.11	0
873	0	0	0	0.97	0	0	0	0.033	3	0.2	0.46
874	0	0	0	0.11	0	0	0	0.89	7	0.11	0
875	0.42	0.42	0	0.15	0	0	0	0	1	0.12	0.46
876	0.44	0.44	0	0.13	0	0	0	0	1	0.12	0.46
877	0.44	0.44	0.072	0.05	0	0	0	0	1	0.12	0.46
878	0.43	0.43	0	0.14	0	0	0	0	1	0.12	0.46
879	0	0	0	0	1	0	0	0	4	0.013	0.46
880	0.2	0.2	0	0.6	0	0	0	0	3	0.2	0.46
881	0.4	0.4	0.0025	0.19	0	0	0	0	1	0.12	0.46
882	0.44	0.44	0.098	0.026	0	0	0	0	1	0.12	0.46
883	0.42	0.42	0	0.15	0	0	0	0	1	0.12	0.46
884	0.45	0.45	0.093	0.0059	0	0	0	0	1	0.12	0.46
885	0.37	0.37	0.031	0.23	0	0	0	0	1	0.12	0.46
886	0.35	0.35	0	0	0.017	0.29	0	0	1	0.12	0.46
887	0.42	0.42	0	0.17	0	0	0	0	1	0.12	0.46
888	0	0	0	0	0	0	0.0004	1	7	0.11	0
889	0.42	0.42	1.9e-05	0.15	0	0	0	0	1	0.12	0.46
890	0.34	0.34	0	0.33	0	0	0	0	1	0.12	0.46
891	0.14	0.14	0	0.73	0	0	0	0	3	0.2	0.46
892	0.031	0.031	0	0.94	0	0	0	0	3	0.2	0.46
893	0.33	0.33	0	0.34	0	0	0	0	3	0.2	0.46
894	0.5	0.5	0	0.0086	0	0	0	0	1	0.12	0.46
895	0.49	0.49	0	0.011	0	0	0	0	1	0.12	0.46
896	0	0	0	0	0	0	0	1	7	0.11	0
897	0.45	0.45	0	0.094	0	0	0	0	1	0.12	0.46
898	0.39	0.39	1.6e-06	0.22	0	0	0	0	1	0.12	0.46
899	0.5	0.5	0	0	0	0	0	0	1	0.12	0.46
900	0.5	0.5	0	2.3e-05	0	0	0	0	1	0.12	0.46
901	0	0	0	0	0.014	0.99	0	0	5	0	0.46
902	0	0	0	0	0.028	0.97	0	0	5	0	0.46
903	0.44	0.44	7.1e-05	0.12	0	0	0	0	1	0.12	0.46
904	0	0	0	0	1	0	0	0	4	0.013	0.46
905	0.4	0.4	0	0.2	0	0	0	0	1	0.12	0.46
906	0.00047	0.00047	0	0	0.098	0.9	0	0	5	0	0.46
907	0	0	0	0	0.032	0.97	0	0	5	0	0.46
908	0	0	0	0	1	0	0	0	4	0.013	0.46
909	0.5	0.5	0	0.00026	0	0	0	0	1	0.12	0.46
910	0	0	0	0	0	0	0	1	7	0.11	0
911	0.5	0.5	0	4.5e-06	0	0	0	0	1	0.12	0.46
912	0.5	0.5	0	0.0014	0	0	0	0	1	0.12	0.46
913	0.5	0.5	0	0	0	0	0	0	1	0.12	0.46
914	0.26	0.26	0	0.48	0	0	0	0	3	0.2	0.46
915	0.45	0.45	0	0.11	0	0	0	0	1	0.12	0.46
916	6.3e-05	6.3e-05	0	0	0.08	0.92	0	0	5	0	0.46
917	0	0	0	0	0	1	0	0	5	0	0.46
918	0	0	0	0	0	0	0.00032	1	7	0.11	0
919	0.5	0.5	0	0.0011	0	0	0	0	1	0.12	0.46
920	0	0	0	0	0.00016	1	0	0	5	0	0.46
921	0	0	0	0	1	0	0	0	4	0.013	0.46
922	0.5	0.5	0	0.00058	0	0	0	0	1	0.12	0.46
923	0	0	0	0	0	0	0.00032	1	7	0.11	0
924	0.45	0.45	0	0	0	0	0	0.1	1	0.12	0.46
925	0.47	0.47	0.048	0.0042	0	0	0	0	1	0.12	0.46
926	0.5	0.5	0	0.0051	0	0	0	0	1	0.12	0.46
927	0.5	0.5	0	0.0052	0	0	0	0	1	0.12	0.46
928	0.093	0.093	0	0.81	0	0	0	0	3	0.2	0.46
929	0	0	0	0	0.017	0.98	0	0	5	0	0.46
930	0.5	0.5	0	0	0	0	0	0	1	0.12	0.46
931	0.5	0.5	0	4.5e-06	0	0	0	0	1	0.12	0.46
932	0.35	0.35	0.067	0.24	0	0	0	0	1	0.12	0.46
933	0	0	0	0	0	0	7.7e-05	1	7	0.11	0
934	0.2	0.2	0	0	0.0022	0.59	0	0	5	0	0.46
935	0.45	0.45	0.11	0.001	0	0	0	0	1	0.12	0.46
936	0.2	0.2	0	0	0.0021	0.59	0	0	5	0	0.46
937	0.2	0.2	0	0	0.00098	0.6	0	0	5	0	0.46
938	0.5	0.5	0	0.00033	0	0	0	0	1	0.12	0.46
939	0.5	0.5	0	0.00072	0	0	0	0	1	0.12	0.46
940	0.0082	0.0082	0	0.98	0	0	0	0	3	0.2	0.46
941	0.2	0.2	0	0	0.00068	0.6	0	0	5	0	0.46
942	0.47	0.47	0.055	0.0095	0	0	0	0	1	0.12	0.46
943	0.47	0.47	0.069	0.00054	0	0	0	0	1	0.12	0.46
944	0.2	0.2	0	0	0.0016	0.59	0	0	5	0	0.46
945	0.46	0.46	0.068	0.0031	0	0	0	0	1	0.12	0.46
946	0.39	0.39	0	0.22	0	0	0	0	1	0.12	0.46
947	0.2	0.2	0	0	0.0031	0.59	0	0	5	0	0.46
