SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
576	0.3	0	0.37	0	0.0013	0.018	0	0	0	0.3	0	0	0	2	0.2	0.46
577	0.49	0	0.011	0	0.00014	0	0	0	0	0.49	0	0	5e-06	0	0.12	0.46
578	0.48	0	3.2e-06	0	0	0.045	0	0	0	0.48	0	0	0	0	0.12	0.46
579	0.29	0	0.25	0	0.17	1e-05	0	0	0	0.29	0	0	8.9e-06	0	0.12	0.46
580	0.41	3.4e-06	0.17	0	0.0064	0	0	0	0	0.41	0	0	0.0012	0	0.12	0.46
581	0.18	5.4e-06	0.0011	0	0.0036	0	0	0	0	0.18	0	0	0.63	12	0.2	0.76
582	0	0	0	0.98	0	0	0	0	0	0	0	0.018	0	3	0	0.46
583	0.4	0.00056	0.19	0	0.012	0	0	0	0	0.4	0	0	0.0071	0	0.12	0.46
584	0.48	0	4.5e-06	0	0	0.046	0	0	0	0.48	0	0	0	0	0.12	0.46
585	0	0	0	0.95	0	0	0	0	0	0	0	0.052	0	3	0	0.46
586	0.5	0	6.8e-05	0	0	0.0024	0	0	0	0.5	0	0	0	0	0.12	0.46
587	0.5	0	0.0029	0	0.00028	0.0014	0	0	0	0.5	0	0	0	0	0.12	0.46
588	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
589	0.43	0	9.3e-05	0	0	0.15	0	0	0	0.43	0	0	0	0	0.12	0.46
590	0	0	0	1	0	0	0	0	0	0	0	0.0043	0	3	0	0.46
591	0.11	4.1e-05	0.58	0	0.19	0.00018	0	0	0	0.11	0	0	0.0023	2	0.2	0.46
592	0.44	6.5e-06	0.1	0	0.0056	0	0	0	0	0.44	0	0	0.00046	0	0.12	0.46
593	0	0	0	0.99	0	0	0	0	0	0	0	0.007	0	3	0	0.46
594	0.054	0	0.00064	0	0.083	0	0	0	0	0.054	0	0	0.81	12	0.2	0.76
595	8.5e-06	0	0.86	0	0.14	0	0	0	0	8.5e-06	0	0	0	2	0.2	0.46
596	0	0	1	0	0.00023	0	0	0	0	0	0	0	0	2	0.2	0.46
597	0.029	0	0.91	0	0.028	0.0028	0	0	0	0.029	0	0	5.5e-06	2	0.2	0.46
598	0.0057	0	0.96	0	0.023	0.00034	0	0	0	0.0057	0	0	0	2	0.2	0.46
599	0.014	0.97	4.5e-05	0	0.00033	0	0	0	0	0.014	0	0	0.0025	1	0.12	0.88
600	0	0	0	1	0	0	0	0	0	0	0	0.0046	0	3	0	0.46
601	0	0	1	0	0.00054	0	0	0	0	0	0	0	0	2	0.2	0.46
602	6e-06	1	0	0	0	0	0	0	0	6e-06	0	0	4e-06	1	0.12	0.88
603	0.38	0.23	0.0024	0	0.0014	0	0	0	0	0.38	0	0	0.00057	0	0.12	0.46
604	0	0	0.98	0	0.019	0	0	0	0	0	0	0	0	2	0.2	0.46
605	4e-05	1	0	0	0	0	0	0	0	4e-05	0	0	1.6e-05	1	0.12	0.88
606	0	0	0	0	0	0	0	1	0	0	0	0	0	7	0.8	0.46
607	0	0	1	0	0.0046	0	0	0	0	0	0	0	0	2	0.2	0.46
608	0.0061	0	0.95	0	0.037	8e-05	0	0	0	0.0061	0	0	0	2	0.2	0.46
609	0.052	0	0.78	0	0.11	0.00022	0	0	0	0.052	0	0	8.9e-05	2	0.2	0.46
610	8e-05	0	0.98	0	0.021	0	0	0	0	8e-05	0	0	0	2	0.2	0.46
611	0.0006	0	0.93	0	0.066	9.8e-06	0	0	0	0.0006	0	0	2.2e-05	2	0.2	0.46
612	0.0033	0.99	1.1e-06	0	2.2e-06	0	0	0	0	0.0033	0	0	0.00031	1	0.12	0.88
613	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
614	0	1	0	0	0	0	0	0	0	0	0	0	2.2e-06	1	0.12	0.88
615	0	0	0	0.99	0	0	0	0	0	0	0	0.014	0	3	0	0.46
616	0	0	0	1	0	0	0	0	0	0	0	0.001	0	3	0	0.46
617	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
618	6.1e-05	1	0	0	0	0	0	0	0	6.1e-05	0	0	0	1	0.12	0.88
619	0.033	7.2e-06	0.85	0	0.08	0.00088	0	2.8e-06	0	0.033	0	0	0.00064	2	0.2	0.46
620	0.49	0.015	0.00053	0	0.00059	0.00011	0	0	0	0.49	0	0.00019	7.3e-05	0	0.12	0.46
621	0.17	0.63	0.0004	0	0.00016	0	0	0	0	0.17	0	0	0.027	1	0.12	0.88
622	0	1	0	0	0	0	0	0	0	0	0	0	1e-06	1	0.12	0.88
623	0.0024	0	0.88	0	0.11	0	0	0	0	0.0024	0	0	0	2	0.2	0.46
624	0	0	0.97	0	0.033	0	0	0	0	0	0	0	0	2	0.2	0.46
625	0	0	0.99	0	0.0065	0	0	0	0	0	0	0	0	2	0.2	0.46
626	0.39	0.074	0.13	0	0.011	0	0	0	0	0.39	0	1.6e-06	0.0034	0	0.12	0.46
627	0	0	0	0	0	0	1	0	0	0	0	0	0	6	0.11	0.051
628	0.0013	1	0	0	0	0	0	0	0	0.0013	0	0	5.4e-05	1	0.12	0.88
629	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
630	0.32	0	0.33	0	0.022	0.0068	0	0	0	0.32	0	0	8.7e-06	2	0.2	0.46
631	0	0	0.99	0	0.012	0	0	0	0	0	0	0	0	2	0.2	0.46
632	0	1	0	0	0	0	0	0	0	0	0	0	5.6e-06	1	0.12	0.88
633	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
634	0	0	0.83	0	0.17	0	0	0	0	0	0	0	0	2	0.2	0.46
635	0.28	0.005	0.35	0	0.074	0.002	0	0	0	0.28	0	0	0.0065	2	0.2	0.46
636	0.0075	0	0.24	0	0.71	0	0	0	0	0.0075	0	0	0.036	4	0.2	0.54
637	0.00034	0	0.69	0	0.31	0	0	0	0	0.00034	0	0	0.0006	2	0.2	0.46
638	0.083	0.83	0.00046	0	5.2e-05	0	0	0	0	0.083	0	0	0.0036	1	0.12	0.88
639	0.43	0.058	0.066	0	0.012	0	0	0	0	0.43	0	0	0.0045	0	0.12	0.46
640	0.13	0	0.72	0	0.003	0.019	0	0	0	0.13	0	0	0	2	0.2	0.46
641	0.11	9.3e-06	0.7	0	0.073	0.0021	0	0	0	0.11	0	0	0.00036	2	0.2	0.46
642	0.39	0.2	0.0027	0	0.00012	0	0	0	0	0.39	0	0	0.015	0	0.12	0.46
643	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
644	4.8e-06	1	0	0	0	0	0	0	0	4.8e-06	0	0	3.1e-05	1	0.12	0.88
645	0.00043	0	0.99	0	0.0043	2e-05	0	0	0	0.00043	0	0	0	2	0.2	0.46
646	0	0	0.98	0	0.017	0	0	0	0	0	0	0	0	2	0.2	0.46
647	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
648	0	0	0	0.98	0	0	0	0	0	0	0	0.016	0	3	0	0.46
649	7.9e-05	1	0	0	0	0	0	0	0	7.9e-05	0	0	0.00023	1	0.12	0.88
650	0.0023	1	0	0	0	0	0	0	0	0.0023	0	0	0	1	0.12	0.88
651	0.045	0.9	0	0	0	0	0	0	0	0.045	0	0	0.014	1	0.12	0.88
652	1.4e-05	1	0	0	0	0	0	0	0	1.4e-05	0	0	0	1	0.12	0.88
653	0.069	0	0.8	0	0.057	0.00071	0	0	0	0.069	0	0	6.7e-06	2	0.2	0.46
654	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
655	0.012	0	0.76	0	4e-05	0.21	0	0	0	0.012	0	0	0	2	0.2	0.46
656	0.5	0	1.1e-05	0	0	0.0017	0	0	0	0.5	0	0.00019	0	0	0.12	0.46
657	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.88
658	0	0	1	0	0.0046	0	0	0	0	0	0	0	0	2	0.2	0.46
659	0	0	0.99	0	0.012	0	0	0	0	0	0	0	0	2	0.2	0.46
660	0	0	0.99	0	0.0053	0	0	0	0	0	0	0	0	2	0.2	0.46
661	0.0028	0.99	0	0	0	0	0	0	0	0.0028	0	0	0.00017	1	0.12	0.88
662	0.34	0.31	0.00048	0	4.2e-05	0	0	0	0	0.34	0	0	0.0037	0	0.12	0.46
663	0.29	0.42	0.00025	0	3.3e-05	0	0	0	0	0.29	0	0	0.0016	1	0.12	0.88
664	0	0	0	0.97	0	0	0	0	0	0	0	0.033	0	3	0	0.46
665	5.9e-06	1	0	0	0	0	0	0	0	5.9e-06	0	0	0	1	0.12	0.88
666	0.4	0	0	0.21	0	0.0018	0	0	0	0.4	0	0.001	0	0	0.12	0.46
667	0.4	0	0	0.21	0	0.0014	0	0	0	0.4	0	0.0023	0	0	0.12	0.46
668	0.42	0.043	0.099	0	0.013	0	0	0	0	0.42	0	0	5.1e-05	0	0.12	0.46
669	0.33	0.12	0.21	0	0.0014	0	0	0	0	0.33	0	0	0.0041	0	0.12	0.46
670	0.39	0.12	0.094	0	0.002	0	0	0	0	0.39	0	0	0.0066	0	0.12	0.46
671	0.39	0	0	0.21	0	0.00099	0	0	0	0.39	0	0.0056	0	0	0.12	0.46
672	0.37	0.12	0.12	0	0.0034	0	0	0	0	0.37	0	0	0.015	0	0.12	0.46
673	0.4	0	0	0.21	0	0.00011	0	0	0	0.4	0	4.4e-05	0	0	0.12	0.46
674	0.39	3.2e-06	0.00011	0.2	9.6e-06	0.0048	0	0	0	0.39	0	0.011	0	0	0.12	0.46
675	0.2	0.026	0.47	0	0.095	0	0	2.1e-05	0	0.2	0	0	0.01	2	0.2	0.46
676	0.4	0	0	0.21	0	0.00036	0	0	0	0.4	0	9.7e-06	0	0	0.12	0.46
677	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
679	0.35	0.078	0.17	0	0.027	3.2e-05	0	0	0	0.35	0	0	0.013	0	0.12	0.46
680	0.39	8.9e-06	9e-06	0.2	0	0.0011	0	0	0	0.39	0	0.0075	0	0	0.12	0.46
681	0.35	0	0	0.18	0	0.12	0	0	0	0.35	0	0.0019	0	0	0.12	0.46
682	0.39	0	2e-05	0.2	0	0.0083	0	0	0	0.39	0	0.0085	0	0	0.12	0.46
683	0.41	0.15	0.04	0	0.00011	0	0	0	0	0.41	0	0	0.00019	0	0.12	0.46
684	0.39	0.047	0.0013	0.16	0.00038	0.00031	0	0	0.0027	0.39	0	0.014	0.00011	0	0.12	0.46
685	0.013	0	0.9	0	0	0	0	0	0	0.013	0.074	0	0	2	0.2	0.46
686	0.47	0	0.06	0	0.0021	0	0	0	0	0.47	0	0	0	0	0.12	0.46
687	0.1	0	0.76	0	0.037	0	0	0	0	0.1	0	0	3.9e-06	2	0.2	0.46
688	0.3	0.00052	0.35	0	0.05	0	0	0	0	0.3	0	0	0.0017	2	0.2	0.46
689	0.43	0	0.12	0	0.012	0	0	0	0	0.43	0	0	0	0	0.12	0.46
690	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
691	0.45	0	0.11	0	0.00032	0	0	0	0	0.45	0	0	0	0	0.12	0.46
692	0	0	0	0.99	0	0	0	0	0	0	0	0.0062	0	3	0	0.46
693	0.012	0	0.94	0	0.032	0	0	0	0	0.012	0	0	0	2	0.2	0.46
694	0.17	0	0.58	0	0.083	0	0	0	0	0.17	0	0	0	2	0.2	0.46
695	0.075	0	0.64	0	1.8e-05	0	5.3e-05	0	0	0.075	0.21	2.5e-06	0	2	0.2	0.46
696	0.44	0	0.12	0	0.014	0	0	0	0	0.44	0	0	0	0	0.12	0.46
697	0.0014	0	0.87	0	0.13	0	0	0	0	0.0014	0	0	1.3e-05	2	0.2	0.46
698	0.21	0.22	0	0.26	0	0.098	0	0	0.0083	0.21	0	0.00077	0	3	0	0.46
699	0.5	0	0	0	0	0.00015	0	0	0	0.5	0	0	0	0	0.12	0.46
700	0.4	0	0.0023	0	7.1e-06	0.2	0	0	0	0.4	0	0	0	0	0.12	0.46
701	0	0	0	1	0	0	0	0	0	0	0	4.8e-05	0	3	0	0.46
702	0.42	0.14	0.017	0	0.00022	0	0	0	0	0.42	0	0	0.0011	0	0.12	0.46
703	0.43	0.092	0.042	0	0.0033	1.6e-06	0	0	0	0.43	0	1.7e-06	0.0018	0	0.12	0.46
704	0.44	0.089	0.025	0	0.001	0	0	0	0	0.44	0	0	0.00027	0	0.12	0.46
705	0.28	0	0.3	0	0.14	2.5e-05	0	0	0	0.28	0	0	2.2e-05	2	0.2	0.46
706	0.5	0	5e-05	0	0	0.0042	0	0	0	0.5	0	0	0	0	0.12	0.46
707	0.5	0	2.2e-06	0	0	2.9e-06	0	0	0	0.5	0	0	0	0	0.12	0.46
708	0.43	0.15	0	0	0	0	0	0	0	0.43	0	0	0	0	0.12	0.46
709	0.0042	0	0.96	0	0.033	4.2e-05	0	0	0	0.0042	0	0	0	2	0.2	0.46
710	0.47	0	0.041	0	0.00037	0.014	0	0	0	0.47	0	0	0	0	0.12	0.46
711	0.46	0.089	0.00074	0	7.4e-06	0	0	0	0	0.46	0	0	0	0	0.12	0.46
712	0	0	0	1	0	0	0	0	0	0	0	0.0035	0	3	0	0.46
713	0.5	0	3.6e-05	0	0	0.003	0	0	0	0.5	0	0	0	0	0.12	0.46
714	0.5	0	0.0038	0	0.00019	0.0013	0	0	0	0.5	0	0	0	0	0.12	0.46
715	0.48	0.041	0.00021	0	1.5e-05	0	0	0	0	0.48	0	0	0	0	0.12	0.46
716	0.42	0.072	0.082	0	0.0088	0	0	0	0	0.42	0	0.0018	0.0018	0	0.12	0.46
717	0	0	0	1	0	0	0	0	0	0	0	0.0023	0	3	0	0.46
718	0.45	0.093	0.0043	0	0.00017	0	0	0	0	0.45	0	0	5.1e-05	0	0.12	0.46
719	0.25	0	0.00098	0	0	0.5	0	0	0	0.25	0	0	0	5	0.12	0.36
720	0.5	0	0.0026	0	9.6e-05	0.00015	0	0	0	0.5	0	0	0	0	0.12	0.46
721	0.18	0.63	0	0	0	0	0	0	0	0.18	0	0	0	1	0.12	0.88
722	0	0	0	0	0	0	2.2e-06	0	0	0	1	0	0	10	0.11	0
723	0.49	0	0.015	0	0.0003	0.0036	0	0	0	0.49	0	0	0	0	0.12	0.46
724	0.5	0	0	0	0	0.0032	0	0	0	0.5	0	0	0	0	0.12	0.46
725	0.42	0.073	0.073	0	0.0091	4e-05	0	0	0	0.42	0	0.0096	0.0022	0	0.12	0.46
726	0	0	0	0.97	0	0	0	0	0	0	0	0.027	0	3	0	0.46
727	0.49	0	0.0022	0	0.0096	0	0	0	0	0.49	0	0	0	0	0.12	0.46
728	0	0	0	0.98	0	0	0	0	0	0	0	0.017	0	3	0	0.46
729	0	0	0	0	0	0	9e-06	0	0	0	1	0	0	10	0.11	0
730	0.5	0.00074	2.6e-05	0	1.2e-05	0	0	0	0	0.5	0	0.0037	0	0	0.12	0.46
731	0.15	0	0.66	0	0.038	0	0	0	0	0.15	0	0	0	2	0.2	0.46
732	0.5	0.0013	1.7e-05	0	3.2e-05	0	0	0	0	0.5	0	0	2.2e-06	0	0.12	0.46
733	0.5	0	1.9e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
734	0.5	1.1e-05	0.0002	0	3.4e-05	0	0	0	0	0.5	0	1.3e-05	0	0	0.12	0.46
735	0.036	0	0.9	0	0.03	0	0	0	0	0.036	0	0	0	2	0.2	0.46
736	0.0029	0	0.97	0	0.024	0	0	0	0	0.0029	0	0	0	2	0.2	0.46
737	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
738	0.061	0	0	0	0	0	0	0	0	0.061	0.88	0	0	10	0.11	0
739	0.45	0	0.1	0	0.0041	0	0	0	0	0.45	0	0	0	0	0.12	0.46
740	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
741	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
742	0	0	0	1	0	0	0	0	0	0	0	0.0021	0	3	0	0.46
743	0.34	0	0.29	0	0.025	0	0	0	0	0.34	0	0	0	0	0.12	0.46
744	0.3	0	0.39	0	0.014	0	0	0	0	0.3	0	0	0	2	0.2	0.46
745	0.46	0	0.036	0	0.042	0	0	0	0	0.46	0	0	6.1e-06	0	0.12	0.46
746	0.39	0	0.23	0	0.0009	0	0	0	0	0.39	0	0	0	0	0.12	0.46
747	0.41	0	0.17	0	0.00042	0	0	0	0	0.41	0	0	0	0	0.12	0.46
748	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
749	0.5	0	0	0	2.2e-06	0	0	0	0	0.5	0	0	0	0	0.12	0.46
750	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
751	0.44	0	0.12	0	0.0055	0	0	0	0	0.44	0	0	0	0	0.12	0.46
752	0	0	0	1	0	0	0	0	0	0	0	0.0014	0	3	0	0.46
753	0.5	0	0.0012	0	0.00048	0	0	0	0	0.5	0	0	0	0	0.12	0.46
754	0	0	0	1	0	0	0	0	0	0	0	0.00085	0	3	0	0.46
755	0.48	0	0.032	0	0.0015	0	0	0	0	0.48	0	0	0	0	0.12	0.46
756	0.49	3.1e-05	0.016	0	0.0013	0	0	0	0	0.49	0	3.6e-05	9.3e-06	0	0.12	0.46
757	0.47	0.013	0.034	0	0.0052	0	0	0	0	0.47	0	0.0066	0.00075	0	0.12	0.46
758	0.48	0	0	0	0	0	0	0	0	0.48	0.034	0	0	0	0.12	0.46
759	0	0	0	0	0	0	0.0016	0	0	0	1	0	0	10	0.11	0
760	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
761	0.5	0	0.0063	0	0.00039	0	0	0	0	0.5	0	0	0	0	0.12	0.46
762	0	0	0	0.98	0	0	0	0	0	0	0	0.018	0	3	0	0.46
763	0.00013	0	1	0	6e-05	0	0	0	0	0.00013	0	0	0	2	0.2	0.46
764	1.7e-06	0	0.92	0	0.077	0	0	0	0	1.7e-06	0	0	0	2	0.2	0.46
765	0.31	0	0.36	0	0.0076	0	0	0	0	0.31	0	0	0	2	0.2	0.46
766	0.23	0	0.55	0	0.00047	0	0	0	0	0.23	0	0	0	2	0.2	0.46
767	0.5	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
768	2.2e-06	0	0	0.97	0	0	0	0	0	2.2e-06	0	0.033	0	3	0	0.46
769	0.5	1.5e-05	0.00011	0	4.6e-05	0	0	0	0	0.5	0	0	0	0	0.12	0.46
770	0.47	2.1e-05	0.052	0	0.0037	3.8e-06	0	0	0	0.47	0	7.7e-06	1.2e-05	0	0.12	0.46
771	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
772	0	0	0	0	0	0	0.00032	0	0	0	1	0	0	10	0.11	0
773	0	0	1	0	0.0019	0	0	0	0	0	0	0	0	2	0.2	0.46
774	0.5	0	3.9e-06	0	0	0	0	0	0	0.5	0	0	0	0	0.12	0.46
775	0.37	0	0	0	0	0	0	0	0	0.37	0.27	0	0	0	0.12	0.46
776	0.0038	0	1.4e-05	0.9	1.7e-06	6.5e-05	0	0	0	0.0038	0	0.09	0	3	0	0.46
777	0.49	0	0.022	0	0.0047	0	0	0	0	0.49	0	0	0	0	0.12	0.46
778	0.38	0.12	0.11	0	0.0013	0	0	0	0	0.38	0	0	0.0029	0	0.12	0.46
779	0	0	0	0	0	0	0.00043	0	0	0	1	0	0	10	0.11	0
780	0	0	0	0	0	0	3.7e-06	0	0	0	1	0	0	10	0.11	0
781	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
782	0.37	0	0	0.19	0	0.073	0	0	0	0.37	0	0.0012	0	0	0.12	0.46
783	0.39	0.071	0.16	0	0.0016	0	0	0	0	0.39	0	0	3.9e-05	0	0.12	0.46
784	0.41	0.14	0.033	0	0.01	5.2e-06	0	0	0	0.41	0	0	0.0098	0	0.12	0.46
785	0.5	0	0.00018	0	0.00042	0	0	0	0	0.5	0	0	0	0	0.12	0.46
786	0.4	0	0	0.21	0	0	0	0	0	0.4	0	0.00059	0	0	0.12	0.46
787	0.4	0	0	0.21	0	0.0012	0	0	0	0.4	0	2e-05	0	0	0.12	0.46
788	0.39	0	0	0.2	0	0.0095	0	0	0	0.39	0	2.1e-05	0	0	0.12	0.46
789	0.4	0	0	0.21	0	0	0	0	0	0.4	0	1.2e-05	0	0	0.12	0.46
790	0.35	0	0	0.18	0	0.11	0	0	0	0.35	0	0.00047	0	0	0.12	0.46
791	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
792	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
793	0.35	0.019	0.25	0	0.036	0	0	0	0	0.35	0	0	0	0	0.12	0.46
794	0.46	0.072	0.00081	0	2.9e-05	0	0	0	0	0.46	0	0	0	0	0.12	0.46
795	0.38	0	0	0.2	0	0.032	0	0	0	0.38	0	0.00032	0	0	0.12	0.46
796	0.39	0	0	0.21	0	0.00049	0	0	0	0.39	0	0.0056	0	0	0.12	0.46
797	0.35	0.042	0.25	0	0.0047	0	0	0	0	0.35	0	0	6.3e-06	0	0.12	0.46
798	0.39	0	0	0.2	0	0.014	0	0	0	0.39	0	0.0023	0	0	0.12	0.46
799	0.19	0.054	0	0.56	0	0.00011	0	0	0.0021	0.19	0	0.00042	0	3	0	0.46
800	0.17	0.13	0	0.51	0	0.008	0	0	0.0049	0.17	0	0.0066	0	3	0	0.46
801	0.09	0.38	0	0.26	0	0.17	0	0	0.014	0.09	0	0.00052	0	1	0.12	0.88
802	0.19	0.059	0	0.56	0	0.00021	0	0	0.0022	0.19	0	0.00054	0	3	0	0.46
803	0.2	0.028	0	0.58	0	3.6e-06	0	0	0.0011	0.2	0	8.1e-06	0	3	0	0.46
804	0	0	0	0	0	0	3.1e-05	0	0	0	1	0	0	10	0.11	0
805	0.18	0.094	2e-05	0.52	1.1e-06	0.0059	0	0	0.0036	0.18	0	0.022	0	3	0	0.46
806	0.42	0.14	0.019	0	0.00045	0	0	0	0	0.42	0	0	0.0023	0	0.12	0.46
807	0.46	0.00016	0.046	0	0.027	0	0	0	0	0.46	0	0	0	0	0.12	0.46
808	0.39	0.093	0.12	0	0.0092	3.6e-06	0	0	0	0.39	0	0	0.0082	0	0.12	0.46
809	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
810	0.43	0.069	0.062	0	0.0055	0	0	0	0	0.43	0	0	0.00052	0	0.12	0.46
811	0.48	0.046	0.00017	0	9.6e-06	0	0	0	0	0.48	0	0	0	0	0.12	0.46
812	0	0	0	0	0	0	8.3e-06	0	0	0	1	0	0	10	0.11	0
813	0.4	0.024	0.16	0	0.02	0	0	0	0	0.4	0	0	0	0	0.12	0.46
814	0.33	0.054	0.26	0	0.025	0	0	1.4e-05	0	0.33	0	0	0.0033	0	0.12	0.46
815	0.48	0.028	0.0063	0	0.0016	0	0	0	0	0.48	0	0	0	0	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
817	0.39	0.00021	0.0028	0.2	0.0003	0.0069	0	0	1.2e-05	0.39	0	0.018	4e-06	0	0.12	0.46
818	0.4	0	0	0.21	0	4.7e-05	0	0	0	0.4	0	0.0033	0	0	0.12	0.46
819	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
820	0.46	0.043	0.029	0	0.0058	0	0	0	0	0.46	0	0	4e-05	0	0.12	0.46
821	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.013	0.46
822	0.39	0	0.00099	0.2	5.8e-05	0.011	0	0	0	0.39	0	0.015	0	0	0.12	0.46
823	0.4	0	0	0.21	0	9.6e-05	0	0	0	0.4	0	0.00037	0	0	0.12	0.46
824	0	0	0	0	0	0	1.5e-05	0	0	0	1	0	0	10	0.11	0
825	0.4	0	0	0.21	0	0	0	0	0	0.4	0	0.00051	0	0	0.12	0.46
826	0.46	0	0.081	0	0.0011	0	0	0	0	0.46	0	0	0	0	0.12	0.46
827	0.4	0	0	0.21	0	0	0	0	0	0.4	0	0.00094	0	0	0.12	0.46
828	0.44	0	0.11	0	0.0033	0	0	0	0	0.44	0	0	0	0	0.12	0.46
829	0.39	0	0	0.2	0	0.017	0	0	0	0.39	0	0.00072	0	0	0.12	0.46
830	0.39	0	1.6e-05	0.2	0	0.0027	0	0	0	0.39	0	0.0082	0	0	0.12	0.46
831	0.39	0	0	0.2	0	0.0029	0	0	0	0.39	0	0.0048	0	0	0.12	0.46
832	0.39	0	0	0.2	0	0.012	0	0	0	0.39	0	0.0015	0	0	0.12	0.46
833	0.45	0.08	0.014	0	0.00053	0	0	0	0	0.45	0	0	4.2e-05	0	0.12	0.46
834	0.26	0	0.27	0	8e-05	0	0.00024	0	0	0.26	0.21	0	0	2	0.2	0.46
835	0.15	0	0.5	0	0	0	0	0	0	0.15	0.21	0	0	2	0.2	0.46
836	0.27	0	0.11	0	2.3e-05	0.36	0	0	0	0.27	0	0	0	5	0.12	0.36
837	8.6e-05	0	0.85	0	0.15	0	0	0	0	8.6e-05	0	0	0	2	0.2	0.46
838	0	0	0	0	0	0	0.00076	0	0	0	1	0	0	10	0.11	0
839	7.9e-06	1	0	0	0	0	0	0	0	7.9e-06	0	0	0	1	0.12	0.88
840	0.019	0.93	0	0	8.9e-06	0	0	0	0	0.019	0	0	0.031	1	0.12	0.88
841	0.0043	0.99	0	0	0	0	0	0	0	0.0043	0	0	0.00074	1	0.12	0.88
842	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
843	0.047	0	0.036	0	7e-06	0.87	0	0	0	0.047	0	0	0	5	0.12	0.36
844	5.4e-06	1	0	0	0	0	0	0	0	5.4e-06	0	0	3.1e-06	1	0.12	0.88
845	0.45	0.1	0.00015	0	1.1e-05	0	0	0	0	0.45	0	0	0.0017	0	0.12	0.46
846	1.5e-05	1	0	0	0	0	0	0	0	1.5e-05	0	0	1.7e-05	1	0.12	0.88
847	0.0055	0.99	3e-06	0	0	0	0	0	0	0.0055	0	0	0.00017	1	0.12	0.88
848	0.15	0	0.68	0	0.00095	0.011	0	0	0	0.15	0	0	0	2	0.2	0.46
849	0.22	0.028	0.46	0	0.065	0	0	0	0	0.22	0	0	0.0023	2	0.2	0.46
850	0.22	0.078	0.47	0	0.0025	0	0	0	0	0.22	0	0	0.0059	2	0.2	0.46
851	0.46	0	0.053	0	0.019	2.2e-05	0	0	0	0.46	0	0	0	0	0.12	0.46
852	0.43	0	0.0009	0	2.5e-06	0.14	0	0	0	0.43	0	0	0	0	0.12	0.46
853	0.34	0	0	0.28	0	0.022	0	0	0	0.34	0	0.0088	0	0	0.12	0.46
854	0.4	1.9e-05	0.18	0	0.014	0.013	0	0	0	0.4	0	0	3.5e-05	0	0.12	0.46
855	0.29	0	0.41	0	0.0053	0.0022	0	0	0	0.29	0	0	0	2	0.2	0.46
856	0.39	0	0.015	0	0	0.21	0	0	0	0.39	0	0	0	0	0.12	0.46
857	0.34	0.09	0.14	0	0.07	1.8e-05	0	0	0	0.34	0	0	0.03	0	0.12	0.46
858	1.2e-06	0	0.00046	0	3.8e-05	0	0	0	0	1.2e-06	0	1	0	11	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0.11	0
860	0.5	0	0.00093	0	0.0004	0	0	0	0	0.5	0	0	0	0	0.12	0.46
861	0.48	0	0.031	0	0.0001	0	0	0	0	0.48	0	0	0	0	0.12	0.46
862	0.41	0	0.18	0	0.0086	0	0	0	0	0.41	0	0	0	0	0.12	0.46
863	0.49	0	0.01	0	0.00077	0	0	0	0	0.49	0	0	0	0	0.12	0.46
