SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster	dcf0	dcf1
676	0	0	0.4	0	0.4	0	0.2	0	0	9.5e-06	0	2	0.12	0.46
677	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
678	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
679	0.2	0.08	0.36	0	0.36	0	0	0	0	0	0	2	0.12	0.46
680	9.9e-06	8.9e-06	0.39	0	0.39	0	0.2	0	0	0.0074	0	2	0.12	0.46
681	0	0	0.4	0	0.4	0	0.2	0	0	0.0021	0	2	0.12	0.46
682	2.3e-05	0	0.39	0	0.39	0	0.2	0	0	0.0084	0	2	0.12	0.46
683	0.043	0.15	0.4	0	0.4	0	0	0	0	0	0	2	0.12	0.46
684	0.0014	0.047	0.39	0	0.39	0	0.15	0.0026	0	0.013	0	2	0.12	0.46
685	0.91	0	0.012	0	0.012	0	0	0	0	0	0.065	0	0.2	0.46
686	0.066	0	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
687	0.8	0	0.098	0	0.098	0	0	0	0	0	0	0	0.2	0.46
688	0.39	0.00052	0.3	0	0.3	0	0	0	0	0	0	0	0.2	0.46
689	0.13	0	0.43	0	0.43	0	0	0	0	0	0	2	0.12	0.46
690	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
691	0.12	0	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
692	0	0	0	0	0	0	0.99	0	0	0.0061	0	6	0	0.46
693	0.98	0	0.011	0	0.011	0	0	0	0	0	0	0	0.2	0.46
694	0.65	0	0.18	0	0.18	0	0	0	0	0	0	0	0.2	0.46
695	0.67	0	0.071	4.2e-05	0.071	0	0	0	0	2.3e-06	0.19	0	0.2	0.46
696	0.13	0	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
697	1	0	0.0015	0	0.0015	0	0	0	0	0	0	0	0.2	0.46
698	0	0.24	0.23	0	0.23	0	0.28	0.0091	0	0.00084	0	6	0	0.46
699	0	0	0.5	0	0.5	5.4e-05	0	0	0	0	0	2	0.12	0.46
700	0.0029	0	0.46	0	0.46	0.084	0	0	0	0	0	2	0.12	0.46
701	0	0	0	0	0	0	1	0	0	4.7e-05	0	6	0	0.46
702	0.019	0.14	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
703	0.046	0.092	0.43	0	0.43	0	0	0	0	1.7e-06	0	2	0.12	0.46
704	0.027	0.089	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
705	0.37	0	0.31	0	0.31	0	0	0	0	0	0	0	0.2	0.46
706	5.5e-05	0	0.5	0	0.5	0.0043	0	0	0	0	0	2	0.12	0.46
707	2.4e-06	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
708	0	0.15	0.43	0	0.43	0	0	0	0	0	0	2	0.12	0.46
709	0.99	0	0.0039	0	0.0039	0	0	0	0	0	0	0	0.2	0.46
710	0.046	0	0.48	0	0.48	6.8e-05	0	0	0	0	0	2	0.12	0.46
711	0.00081	0.088	0.46	0	0.46	0	0	0	0	0	0	2	0.12	0.46
712	0	0	0	0	0	0	1	0	0	0.0034	0	6	0	0.46
713	3.9e-05	0	0.5	0	0.5	3.9e-05	0	0	0	0	0	2	0.12	0.46
714	0.0042	0	0.5	0	0.5	9.8e-05	0	0	0	0	0	2	0.12	0.46
715	0.00023	0.041	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
716	0.09	0.072	0.42	0	0.42	0	0	0	0	0.0017	0	2	0.12	0.46
717	0	0	0	0	0	0	1	0	0	0.0022	0	6	0	0.46
718	0.0047	0.092	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
719	0.002	0	0.46	0	0.46	0.079	0	0	0	0	0	2	0.12	0.46
720	0.0029	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
721	0	0.63	0.18	0	0.18	0	0	0	0	0	0	1	0.12	0.88
722	0	0	0	1.4e-05	0	0	0	0	0	0	1	10	0.11	0
723	0.017	0	0.49	0	0.49	4.5e-05	0	0	0	0	0	2	0.12	0.46
724	0	0	0.5	0	0.5	8.6e-06	0	0	0	0	0	2	0.12	0.46
725	0.08	0.073	0.42	0	0.42	2.4e-05	0	0	0	0.0094	0	2	0.12	0.46
726	0	0	0	0	0	0	0.97	0	0	0.027	0	6	0	0.46
727	0.0025	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
728	0	0	0	0	0	0	0.98	0	0	0.017	0	6	0	0.46
729	0	0	0	1.1e-05	0	0	0	0	0	0	1	10	0.11	0
730	2.8e-05	0.00074	0.5	0	0.5	0	0	0	0	0.0036	0	2	0.12	0.46
731	0.71	0	0.15	0	0.15	0	0	0	0	0	0	0	0.2	0.46
732	1.8e-05	0.0013	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
733	2.1e-06	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
734	0.00022	1.1e-05	0.5	0	0.5	0	0	0	0	1.3e-05	0	2	0.12	0.46
735	0.93	0	0.034	0	0.034	0	0	0	0	0	0	0	0.2	0.46
736	0.99	0	0.0027	0	0.0027	0	0	0	0	0	0	0	0.2	0.46
737	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
738	0	0	0.063	0	0.063	0	0	0	0	0	0.87	10	0.11	0
739	0.11	0	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
740	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
741	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
742	0	0	0	0	0	0	1	0	0	0.0021	0	6	0	0.46
743	0.32	0	0.34	0	0.34	0	0	0	0	0	0	2	0.12	0.46
744	0.41	0	0.29	0	0.29	0	0	0	0	0	0	0	0.2	0.46
745	0.041	0	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
746	0.24	0	0.38	0	0.38	0	0	0	0	0	0	2	0.12	0.46
747	0.19	0	0.41	0	0.41	0	0	0	0	0	0	2	0.12	0.46
748	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
749	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
750	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
751	0.13	0	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
752	0	0	0	0	0	0	1	0	0	0.0014	0	6	0	0.46
753	0.0013	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
754	0	0	0	0	0	0	1	0	0	0.00084	0	6	0	0.46
755	0.035	0	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
756	0.018	3e-05	0.49	0	0.49	0	0	0	0	3.5e-05	0	2	0.12	0.46
757	0.037	0.013	0.47	0	0.47	0	0	0	0	0.0065	0	2	0.12	0.46
758	0	0	0.48	0	0.48	0	0	0	0	0	0.032	2	0.12	0.46
759	0	0	0	0.0023	0	0	0	0	0	0	1	10	0.11	0
760	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
761	0.0069	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
762	0	0	0	0	0	0	0.98	0	0	0.018	0	6	0	0.46
763	1	0	0.00012	0	0.00012	0	0	0	0	0	0	0	0.2	0.46
764	1	0	1.7e-06	0	1.7e-06	0	0	0	0	0	0	0	0.2	0.46
765	0.39	0	0.31	0	0.31	0	0	0	0	0	0	0	0.2	0.46
766	0.57	0	0.22	0	0.22	0	0	0	0	0	0	0	0.2	0.46
767	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
768	0	0	2.2e-06	0	2.2e-06	0	0.97	0	0	0.033	0	6	0	0.46
769	0.00012	1.5e-05	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
770	0.057	2.1e-05	0.47	0	0.47	1.3e-06	0	0	0	7.6e-06	0	2	0.12	0.46
771	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
772	0	0	0	0.00016	0	0	0	0	0	0	1	10	0.11	0
773	1	0	0	0	0	0	0	0	0	0	0	0	0.2	0.46
774	4.3e-06	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
775	0	0	0.37	0	0.37	0	0	0	0	0	0.26	2	0.12	0.46
776	1.5e-05	0	0.0039	0	0.0039	0.00024	0.9	0	0	0.089	0	6	0	0.46
777	0.024	0	0.49	0	0.49	0	0	0	0	0	0	2	0.12	0.46
778	0.12	0.12	0.38	0	0.38	0	0	0	0	0	0	2	0.12	0.46
779	0	0	0	0.049	0	0	0	0	0	0	0.95	10	0.11	0
780	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
781	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
782	0	0	0.4	0	0.4	0	0.2	0	0	0.0013	0	2	0.12	0.46
783	0.17	0.07	0.38	0	0.38	0	0	0	0	0	0	2	0.12	0.46
784	0.036	0.14	0.41	0	0.41	0	0	0	0	0	0	2	0.12	0.46
785	0.00019	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
786	0	0	0.4	0	0.4	0	0.2	0	0	0.00058	0	2	0.12	0.46
787	0	0	0.4	0	0.4	0	0.2	0	0	2e-05	0	2	0.12	0.46
788	0	0	0.4	0	0.4	0	0.2	0	0	2e-05	0	2	0.12	0.46
789	0	0	0.4	0	0.4	0	0.2	0	0	1.2e-05	0	2	0.12	0.46
790	0	0	0.4	0	0.4	0	0.2	0	0	0.00052	0	2	0.12	0.46
791	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
792	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
793	0.28	0.019	0.35	0	0.35	0	0	0	0	0	0	2	0.12	0.46
794	0.00089	0.072	0.46	0	0.46	0	0	0	0	0	0	2	0.12	0.46
795	0	0	0.4	0	0.4	0	0.2	0	0	0.00032	0	2	0.12	0.46
796	0	0	0.4	0	0.4	0	0.2	0	0	0.0055	0	2	0.12	0.46
797	0.26	0.041	0.35	0	0.35	0	0	0	0	0	0	2	0.12	0.46
798	0	0	0.4	0	0.4	0	0.2	0	0	0.0023	0	2	0.12	0.46
799	0	0.054	0.19	0	0.19	0	0.56	0.002	0	0.00042	0	6	0	0.46
800	0	0.13	0.18	0	0.18	0	0.51	0.0048	0	0.0066	0	6	0	0.46
801	0	0.45	0.11	0	0.11	0	0.31	0.017	0	0.00061	0	1	0.12	0.88
802	0	0.059	0.19	0	0.19	0	0.55	0.0022	0	0.00054	0	6	0	0.46
803	0	0.028	0.2	0	0.2	0	0.57	0.001	0	7.9e-06	0	6	0	0.46
804	0	0	0	2.7e-05	0	0	0	0	0	0	1	10	0.11	0
805	2.2e-05	0.095	0.18	0	0.18	0	0.52	0.0035	0	0.022	0	6	0	0.46
806	0.02	0.14	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
807	0.052	0.00016	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
808	0.13	0.093	0.39	0	0.39	0	0	0	0	0	0	2	0.12	0.46
809	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
810	0.068	0.069	0.43	0	0.43	0	0	0	0	0	0	2	0.12	0.46
811	0.00018	0.046	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
812	0	0	0	3.9e-05	0	0	0	0	0	0	1	10	0.11	0
813	0.18	0.024	0.4	0	0.4	0	0	0	0	0	0	2	0.12	0.46
814	0.28	0.054	0.33	0	0.33	0	0	0	1.3e-05	0	0	2	0.12	0.46
815	0.0069	0.028	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
816	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
817	0.0031	0.00021	0.39	0	0.39	6.9e-05	0.2	1.2e-05	0	0.018	0	2	0.12	0.46
818	0	0	0.4	0	0.4	0	0.2	0	0	0.0033	0	2	0.12	0.46
819	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
820	0.032	0.043	0.46	0	0.46	0	0	0	0	0	0	2	0.12	0.46
821	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
822	0.0011	0	0.39	0	0.39	3.9e-05	0.2	0	0	0.015	0	2	0.12	0.46
823	0	0	0.4	0	0.4	0	0.2	0	0	0.00036	0	2	0.12	0.46
824	0	0	0	2.8e-05	0	0	0	0	0	0	1	10	0.11	0
825	0	0	0.4	0	0.4	0	0.2	0	0	0.0005	0	2	0.12	0.46
826	0.088	0	0.46	0	0.46	0	0	0	0	0	0	2	0.12	0.46
827	0	0	0.4	0	0.4	0	0.2	0	0	0.00092	0	2	0.12	0.46
828	0.12	0	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
829	0	0	0.4	0	0.4	0	0.2	0	0	0.00071	0	2	0.12	0.46
830	1.8e-05	0	0.39	0	0.39	0	0.2	0	0	0.008	0	2	0.12	0.46
831	0	0	0.4	0	0.4	0	0.2	0	0	0.0047	0	2	0.12	0.46
832	0	0	0.4	0	0.4	0	0.2	0	0	0.0015	0	2	0.12	0.46
833	0.015	0.08	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
834	0.29	0	0.26	0.00033	0.26	0	0	0	0	0	0.2	0	0.2	0.46
835	0.53	0	0.14	0	0.14	0	0	0	0	0	0.19	0	0.2	0.46
836	0.18	0	0.41	0	0.41	0	0	0	0	0	0	2	0.12	0.46
837	1	0	9.2e-05	0	9.2e-05	0	0	0	0	0	0	0	0.2	0.46
838	0	0	0	0.00073	0	0	0	0	0	0	1	10	0.11	0
839	0	1	8e-06	0	8e-06	0	0	0	0	0	0	1	0.12	0.88
840	0	0.96	0.019	0	0.019	0	0	0	0	0	0	1	0.12	0.88
841	0	0.99	0.0043	0	0.0043	0	0	0	0	0	0	1	0.12	0.88
842	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
843	0.29	0	0.35	0	0.35	0.006	0	0	0	0	0	2	0.12	0.46
844	0	1	5.4e-06	0	5.4e-06	0	0	0	0	0	0	1	0.12	0.88
845	0.00017	0.1	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
846	0	1	1.5e-05	0	1.5e-05	0	0	0	0	0	0	1	0.12	0.88
847	3.3e-06	0.99	0.0056	0	0.0056	0	0	0	0	0	0	1	0.12	0.88
848	0.71	0	0.14	0	0.14	0	0	0	0	0	0	0	0.2	0.46
849	0.51	0.029	0.23	0	0.23	0	0	0	0	0	0	0	0.2	0.46
850	0.49	0.075	0.22	0	0.22	0	0	0	0	0	0	0	0.2	0.46
851	0.059	0	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
852	0.0011	0	0.5	0	0.5	0.0036	0	0	0	0	0	2	0.12	0.46
853	0	0	0.35	0	0.35	0	0.29	0	0	0.0088	0	2	0.12	0.46
854	0.2	1.9e-05	0.4	0	0.4	0.00043	0	0	0	0	0	2	0.12	0.46
855	0.44	0	0.28	0	0.28	1.1e-06	0	0	0	0	0	0	0.2	0.46
856	0.021	0	0.49	0	0.49	0	0	0	0	0	0	2	0.12	0.46
857	0.16	0.098	0.37	0	0.37	0	0	0	0	0	0	2	0.12	0.46
858	0.00051	0	1.3e-06	0	1.3e-06	0	0	0	0	1	0	9	0.013	0.46
859	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
860	0.001	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
861	0.034	0	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
862	0.19	0	0.4	0	0.4	0	0	0	0	0	0	2	0.12	0.46
863	0.011	0	0.49	0	0.49	0	0	0	0	0	0	2	0.12	0.46
864	0.26	0	0.37	0	0.37	0	0	0	0	0	0	2	0.12	0.46
865	0.0043	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
866	0	0	0	0	0	0	1	0	0	0.00016	0	6	0	0.46
867	0	0	0	0	0	0	1	0	0	0.0014	0	6	0	0.46
868	0.27	0	0.36	0	0.36	0	0	0	0	0	0	2	0.12	0.46
869	0.39	0	0.31	0	0.31	0	0	0	0	0	0	0	0.2	0.46
870	0.043	0	0.48	0	0.48	0	0	0	0	0	0	2	0.12	0.46
871	0.52	0	0.24	0	0.24	0	0	0	0	0	0	0	0.2	0.46
872	0	0	0.2	1.7e-06	0.2	0	0	0	0	0.00055	0.59	10	0.11	0
873	0.97	0	0	0	0	0	0	0	0	0	0.033	0	0.2	0.46
874	0.11	0	0	0	0	0	0	0	0	0	0.89	10	0.11	0
875	0.16	0	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
876	0.13	0	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
877	0.05	0.071	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
878	0.14	0	0.43	0	0.43	0	0	0	0	0	0	2	0.12	0.46
879	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
880	0.6	0	0.2	0	0.2	0	0	0	0	0	0	0	0.2	0.46
881	0.2	0.0025	0.4	0	0.4	0	0	0	3.3e-06	0	0	2	0.12	0.46
882	0.026	0.097	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
883	0.15	0	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
884	0.0059	0.092	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
885	0.23	0.03	0.37	0	0.37	0	0	0	0	0	0	2	0.12	0.46
886	0	0	0.35	0	0.35	0.00014	0.29	0	0	0.017	0	2	0.12	0.46
887	0.17	0	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
888	0	0	0	0.00048	0	0	0	0	0	0	1	10	0.11	0
889	0.15	1.8e-05	0.42	0	0.42	0	0	0	0	0	0	2	0.12	0.46
890	0.33	0	0.34	0	0.34	0	0	0	0	0	0	2	0.12	0.46
891	0.73	0	0.13	0	0.13	0	0	0	0	0	0	0	0.2	0.46
892	0.94	0	0.03	0	0.03	0	0	0	0	0	0	0	0.2	0.46
893	0.34	0	0.33	0	0.33	0	0	0	0	0	0	0	0.2	0.46
894	0.0087	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
895	0.011	0	0.49	0	0.49	0	0	0	0	0	0	2	0.12	0.46
896	0	0	0	1.3e-05	0	0	0	0	0	0	1	10	0.11	0
897	0.094	0	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
898	0.22	1.5e-06	0.39	0	0.39	0	0	0	0	0	0	2	0.12	0.46
899	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
900	2.3e-05	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
901	0	0	0	0	0	0	0.99	0	0	0.015	0	6	0	0.46
902	0	0	0	0	0	0	0.97	0	0	0.029	0	6	0	0.46
903	0.12	7.1e-05	0.44	0	0.44	0	0	0	0	0	0	2	0.12	0.46
904	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
905	0.2	0	0.4	0	0.4	0	0	0	0	0	0	2	0.12	0.46
906	0	0	0.00048	0	0.00048	4.7e-06	0.9	0	0	0.1	0	6	0	0.46
907	0	0	0	0	0	0	0.97	0	0	0.033	0	6	0	0.46
908	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
909	0.00026	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
910	0	0	0	0	0	0	0	0	0	0	1	10	0.11	0
911	4.5e-06	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
912	0.0014	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
913	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
914	0.48	0	0.26	0	0.26	0	0	0	0	0	0	0	0.2	0.46
915	0.11	0	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
916	0	0	6.4e-05	0	6.4e-05	2.5e-06	0.92	0	0	0.083	0	6	0	0.46
917	0	0	0	0	0	0	1	0	0	2.1e-06	0	6	0	0.46
918	0	0	0	0.0002	0	0	0	0	0	0	1	10	0.11	0
919	0.0011	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
920	0	0	0	0	0	0	1	0	0	0.00017	0	6	0	0.46
921	0	0	0	0	0	0	0	0	0	1	0	9	0.013	0.46
922	0.00059	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
923	0	0	0	0.00025	0	0	0	0	0	0	1	10	0.11	0
924	0	0	0.45	0	0.45	0	0	0	0	0	0.1	2	0.12	0.46
925	0.0042	0.048	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
926	0.0051	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
927	0.0052	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
928	0.81	0	0.093	0	0.093	0	0	0	0	0	0	0	0.2	0.46
929	0	0	0	0	0	0	0.98	0	0	0.018	0	6	0	0.46
930	0	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
931	4.5e-06	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
932	0.24	0.066	0.35	0	0.35	0	0	0	0	0	0	2	0.12	0.46
933	0	0	0	1.7e-05	0	0	0	0	0	0	1	10	0.11	0
934	0	0	0.2	0	0.2	0	0.59	0	0	0.0022	0	6	0	0.46
935	0.001	0.11	0.45	0	0.45	0	0	0	0	0	0	2	0.12	0.46
936	0	0	0.2	0	0.2	0	0.59	0	0	0.0021	0	6	0	0.46
937	0	0	0.2	0	0.2	0	0.59	0	0	0.001	0	6	0	0.46
938	0.00033	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
939	0.00072	0	0.5	0	0.5	0	0	0	0	0	0	2	0.12	0.46
940	0.98	0	0.0081	0	0.0081	0	0	0	0	0	0	0	0.2	0.46
941	0	0	0.2	0	0.2	0	0.59	0	0	0.0007	0	6	0	0.46
942	0.0095	0.055	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
943	0.00054	0.068	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
944	0	0	0.2	0	0.2	0	0.59	0	0	0.0016	0	6	0	0.46
945	0.0031	0.067	0.47	0	0.47	0	0	0	0	0	0	2	0.12	0.46
946	0.22	0	0.39	0	0.39	0	0	0	0	0	0	2	0.12	0.46
947	0	0	0.2	0	0.2	0	0.59	0	0	0.0032	0	6	0	0.46
