SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1	dcf2	dcf3
341	0.00036	0.00093	0.0057	0	0.79	0	0.00038	0	0	0.0013	0	0	0.016	0.14	0	0	8.8e-05	0.042	0.0065	4	0.84	0.84	0.86	0.85
342	0.014	0.00028	0.0048	0	0.79	0	0.015	0	0	0.0004	0	0	0.012	0.14	0	0	0.0014	0.018	0.0038	4	0.84	0.84	0.86	0.85
343	0.00063	0.011	0.022	0	0.72	0	0.00066	1.7e-06	0	0.016	0	0	0.031	0.12	0	0	0.0072	0.06	0.0046	4	0.84	0.84	0.86	0.85
344	0.00026	0.0013	0.0062	0	0.77	0	0.00027	0	0	0.0019	0	0	0.024	0.13	0	0	0.0011	0.063	0.0066	4	0.84	0.84	0.86	0.85
345	0.048	0.00042	0.018	0	0.74	0	0.049	0	0	0.00059	0	0	0.0051	0.13	0	0	9.9e-06	0.0059	0.0028	4	0.84	0.84	0.86	0.85
346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	14	0	0.84	0	0
347	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
348	0.0014	0.0003	0.00063	0	0.8	0	0.0015	0	0	0.00042	0	0	0.024	0.14	0	0	8e-05	0.035	0.0038	4	0.84	0.84	0.86	0.85
349	0.018	0.073	0.29	0	0.42	0	0.019	0	0	0.1	0	0	0.0056	0.071	0	0	0	0.004	0.00097	4	0.84	0.84	0.86	0.85
350	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0.56	0.65	0.67	0.66
351	2.8e-05	0	0	0	0.54	0	2.9e-05	0	0	0	0	0	0.026	0.091	0	0	0.31	0.038	0.0025	4	0.84	0.84	0.86	0.85
352	0.0038	1.2e-05	0.00052	0	0.82	0	0.0039	0	0	1.7e-05	0	0	0.0069	0.14	0	0	5.1e-05	0.014	0.0055	4	0.84	0.84	0.86	0.85
353	0.014	3.9e-05	2.7e-05	0	0.78	0	0.014	0	0	5.5e-05	0	0	0.028	0.13	0	0	0.011	0.022	0.002	4	0.84	0.84	0.86	0.85
354	0.0031	0.0018	0.0076	0	0.81	0	0.0032	0	0	0.0025	0	0	0.016	0.14	0	0	0.00017	0.02	0.0034	4	0.84	0.84	0.86	0.85
355	0.00011	0.048	0.047	0	0.68	0	0.00011	0	0	0.067	0	0	0.015	0.12	0	0	0	0.022	0.0033	4	0.84	0.84	0.86	0.85
356	0.0072	0.023	0.18	0	0.62	0	0.0074	0	0	0.032	0	0	0.01	0.11	0	0	0.00043	0.013	0.0026	4	0.84	0.84	0.86	0.85
357	4.7e-05	0.0014	0.99	0	1e-05	0	4.9e-05	0.0065	0	0.0019	0	0	0	1.8e-06	0	0	0	0	0	2	0.75	0.75	0.76	0.76
358	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0.11	0
359	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	11	0	0	0.11	0
360	9.9e-05	4.3e-05	8e-05	0	0.84	0	0.0001	0	0	6e-05	0	0	0.0056	0.14	0	0	0	0.006	0.0029	4	0.84	0.84	0.86	0.85
361	0	0	0	0	0.64	0	0	0	0	0	0	0	0.061	0.11	0	0	4.9e-06	0.18	0.0062	4	0.84	0.84	0.86	0.85
362	0	0	0	0	0.72	0	0	0	0	0	0	0	0.029	0.12	0	0	0.00033	0.12	0.01	4	0.84	0.84	0.86	0.85
363	0.00011	1.8e-06	7.9e-06	0	0.82	0	0.00011	0	0	2.5e-06	0	0	0.011	0.14	0	0	1.6e-06	0.022	0.0056	4	0.84	0.84	0.86	0.85
364	0.054	0.00042	0.0022	0	0.75	0	0.056	0	0	0.00059	0	0	0.0078	0.13	0	0	0	0.0051	0.0016	4	0.84	0.84	0.86	0.85
365	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
366	0.00026	7.6e-06	8.1e-06	0	0.79	0	0.00027	0	0	1.1e-05	0	0	0.028	0.13	0	0	0.00041	0.047	0.0043	4	0.84	0.84	0.86	0.85
367	0.0044	0.023	0.033	0	0.74	0	0.0046	0	0	0.032	0	0	0.018	0.13	0	0	0.00018	0.017	0.0023	4	0.84	0.84	0.86	0.85
368	0.00039	0.0048	0.0062	0	0.78	0	0.00041	0	0	0.0067	0	0	0.026	0.13	0	0	3.2e-05	0.043	0.0042	4	0.84	0.84	0.86	0.85
369	3.2e-05	0.096	0.018	0	0.55	0	3.4e-05	0	0	0.14	0	0	0.036	0.095	0	0	0	0.062	0.0031	4	0.84	0.84	0.86	0.85
370	0.0032	0.00021	0.0012	0	0.82	0	0.0033	0	0	0.00029	0	0	0.01	0.14	0	0	2.4e-05	0.013	0.0033	4	0.84	0.84	0.86	0.85
371	1.7e-06	0	0	0	0.83	0	1.7e-06	0	0	0	0	0	0.0071	0.14	0	0	0	0.013	0.0025	4	0.84	0.84	0.86	0.85
372	0	0	0	0	0.82	0	0	0	0	0	0	0	0.011	0.14	0	0	0.005	0.017	0.0039	4	0.84	0.84	0.86	0.85
373	0	0	0	0	0.8	0	0	0	0	0	0	0	0.022	0.14	0	0	0.0025	0.034	0.0039	4	0.84	0.84	0.86	0.85
374	0	0	0	0	0.73	0	0	0	0	0	0	0	0.032	0.13	0	0	0.042	0.061	0.0046	4	0.84	0.84	0.86	0.85
375	0	0	0	0	0.84	0	0	0	0	0	0	0	0.0037	0.14	0	0	0	0.0042	0.0032	4	0.84	0.84	0.86	0.85
376	0.025	0.0052	0.34	0	0.51	0	0.026	0	0	0.0073	0	0	0.0008	0.086	0	0	0	0.00065	0.00067	4	0.84	0.84	0.86	0.85
377	0	0	0	0	0	0	0	0	0	0	4e-06	0	0	0	1	0	0	0	0	14	0	0.84	0	0
378	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
379	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.16	0.047	0.067
380	0.00011	5.9e-06	2e-05	0	0.83	0	0.00012	0	0	8.3e-06	0	0	0.0092	0.14	0	0	0	0.017	0.0048	4	0.84	0.84	0.86	0.85
381	7e-06	0	0	0	0.77	0	7.2e-06	0	0	0	0	0	0.026	0.13	0	0	0.0045	0.062	0.006	4	0.84	0.84	0.86	0.85
382	0.0042	0.0029	0.011	0	0.79	0	0.0044	0	0	0.004	0	0	0.018	0.13	0	0	0.0046	0.024	0.0035	4	0.84	0.84	0.86	0.85
383	0.077	3e-06	0.00051	0	0.71	0	0.079	0	0	4.2e-06	0	0	0.0022	0.12	0	0	0	0.0024	0.0025	4	0.84	0.84	0.86	0.85
384	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.11	0	0.093	0
385	0	2.7e-06	0.04	0	0	0	0	0.96	0	3.9e-06	0	0	0	0	0	0	0	0	0	7	0.56	0.65	0.67	0.66
386	0.022	0.0042	0.82	0	0.11	0	0.023	0.00048	0	0.0059	0	0	0.00074	0.018	0	0	2.8e-05	0.0012	0.00054	2	0.75	0.75	0.76	0.76
387	0.031	0.00031	0.0022	0	0.76	0	0.032	0	0	0.00044	0	0	0.012	0.13	0	0	0.023	0.012	0.0025	4	0.84	0.84	0.86	0.85
388	0.005	0.0031	0.017	0	0.8	0	0.0052	0	0	0.0043	0	0	0.011	0.14	0	0	0	0.013	0.0029	4	0.84	0.84	0.86	0.85
389	1.6e-05	6.3e-05	4.8e-05	0	0.78	0	1.6e-05	0	0	8.8e-05	0	0	0.022	0.13	0	0	0.0015	0.056	0.0032	4	0.84	0.84	0.86	0.85
390	0	0	0	0	0.83	0	0	0	0	0	0	0	0.011	0.14	0	0	0	0.012	0.0015	4	0.84	0.84	0.86	0.85
391	1.4e-05	2.6e-05	0.00019	0	0.85	0	1.4e-05	0	0	3.7e-05	0	0	0.0015	0.14	0	0	0	0.003	0.0028	4	0.84	0.84	0.86	0.85
392	2.9e-05	0	1.1e-05	0	0.84	0	3e-05	0	0	0	0	0	0.0013	0.14	0	0	0	0.0059	0.0061	4	0.84	0.84	0.86	0.85
393	0.00095	0.0048	0.0052	0	0.8	0	0.00098	0	0	0.0068	0	0	0.017	0.14	0	0	1e-05	0.023	0.0018	4	0.84	0.84	0.86	0.85
394	0.014	0.0015	0.045	0	0.78	0	0.014	0	0	0.0021	0	0	0.0022	0.13	0	0	0	0.0025	0.0015	4	0.84	0.84	0.86	0.85
395	0.00013	1.2e-05	3.6e-05	0	0.83	0	0.00013	0	0	1.7e-05	0	0	0.007	0.14	0	0	0.00037	0.013	0.0025	4	0.84	0.84	0.86	0.85
