SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
412	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
413	0	0	0	0.0032	0.96	2.5e-06	0	0.00055	0	0	0	1e-06	0	0	0.032	7.3e-05	0	0	0	0.00055	4	0.32	0.26	0.33	0.2
414	0	0	0	0	0.13	0	0	0.44	0	0	0	0	0	0	0	0	0	0	0	0.44	7	0.32	0.17	0.33	0.089
415	0	0	0	0	0.0005	2.7e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.32	0.37	0.33	0.27
416	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
418	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
419	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
420	0	0	0	0	0.032	0.00045	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	14	0.32	0.37	0.33	0.27
421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
422	3.5e-06	0	0	0.0001	0.98	0	0	0.01	0	0	0	0	0	0	0.0019	0	0	0	0	0.01	4	0.32	0.26	0.33	0.2
423	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
424	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00029	0	0	0	0	0	4	0.32	0.26	0.33	0.2
425	0.0016	0	0	0.00018	0.92	0.002	0	0.015	3.6e-06	0	0	0.00031	0	0	0.043	2.7e-06	0	0	0	0.015	4	0.32	0.26	0.33	0.2
426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
427	0	0	0	0	1	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
428	0	0.81	0	0	0	0	0	0	0	0.19	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
429	0	0	0	0.00052	0.88	0	0	0	0	0	0	0	0	0	0.12	0	0	0	0	0	4	0.32	0.26	0.33	0.2
430	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
431	0	0	0	0	0	0	0	0	5.9e-05	0	1	0	1.5e-05	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
432	0	0	0	0	0	0	0.84	0	0	0	0	0	0	0	0.16	0	0	0	0	0	6	0	0.058	0	0.067
433	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
434	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
437	2.7e-05	0	0	7.6e-05	0.93	0.0023	0	0.0019	6e-05	0	0	0.00047	0	0	0.067	3.3e-06	0	0	0	0.0019	4	0.32	0.26	0.33	0.2
438	0	0.00098	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00026	0	6	0	0.058	0	0.067
439	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
440	0	0.0053	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
441	0	0	0	0	0.0023	0	0	0	1	0	0	0	0	0	2.9e-05	0	0	0	0	0	8	0.64	0.31	0.63	0.27
442	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.2e-06	0	0	2	0.036	0	0.15	0
443	0	0	0	0.00016	1	0	0	7e-05	0.00032	0	0	0	0	0	0.00013	0	0	0	0	7e-05	4	0.32	0.26	0.33	0.2
444	0	0	0	7.3e-06	0.99	0	0	4.4e-05	0.01	0	0	0	1.2e-05	0	0.0036	0	0	0	0	4.4e-05	4	0.32	0.26	0.33	0.2
445	0	0.00037	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	0	6	0	0.058	0	0.067
446	0.00011	0	0	0	0	0	0	0	0	0	0.005	0	0	0	0	0	0	0.99	0	0	17	0.32	0	0.37	0
447	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
448	0	0	0	0	0	0	0	0	2.3e-06	0	0.0013	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
449	0	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.069	0	0	0	0	0	4	0.32	0.26	0.33	0.2
450	0	0	0	1.1e-06	0.97	0	0	0.017	0	0	0	0	0	0	0	0	0	0	0	0.017	4	0.32	0.26	0.33	0.2
451	0	0	0	0	0.76	2.2e-05	0	0	0	0	0	2.3e-06	0	0	0.24	0	0	0	0	0	4	0.32	0.26	0.33	0.2
452	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
453	0	0.68	0	0	0	0.16	0.0024	0	0	2e-06	0	0	0	0	0.16	0	0	0	0	0	1	0	0.14	0	0.2
454	7.4e-05	0	0	0	0	0	0	3.3e-06	0.00035	0	1	0	3.2e-05	0	0	0	0	0	0	3.3e-06	10	0.32	0.087	0.33	0
455	0	1.1e-05	0	0	0	1.2e-06	0.46	0	0	0	0	0	0	0	0.54	0	0	0	2.2e-06	0	14	0.32	0.37	0.33	0.27
456	1.5e-05	0	0	0.00025	0.98	4.6e-06	0	0.0048	1.6e-05	0	0	4.3e-05	0	0	0.0076	0	0	0	0	0.0048	4	0.32	0.26	0.33	0.2
457	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5.3e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
458	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
459	0	0	0	8.8e-06	0.31	0.0034	0	0	0	0	0	0.0045	0	0	0.68	0	0	0	0	0	14	0.32	0.37	0.33	0.27
460	0	0	0	6.3e-06	0.78	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0.11	4	0.32	0.26	0.33	0.2
461	0	0	0	0	1	0	0	0.0008	0	0	0	0	0	0	0	0	0	0	0	0.0008	4	0.32	0.26	0.33	0.2
462	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
463	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1.9e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
465	0.00044	0	0	0	0.97	0	0	0.016	0	0	0	0	0	0	0.00023	0	0	0	0	0.016	4	0.32	0.26	0.33	0.2
466	3.6e-05	0	0	0.00032	0.96	2.7e-05	0	0.016	0	0	0	4e-06	0	0	0.013	2.9e-06	0	0	0	0.016	4	0.32	0.26	0.33	0.2
467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
468	0	0	0	0.00011	0.9	2.6e-05	0	2.1e-05	0	0	0	4.4e-06	0	0	0.1	7.6e-06	0	0	0	2.1e-05	4	0.32	0.26	0.33	0.2
469	0	0	0	6.4e-05	0.98	8.8e-06	0	0.0002	0	0	0	2e-05	0	0	0.021	0	0	0	0	0.0002	4	0.32	0.26	0.33	0.2
470	0	0	0	0	0	0	0.87	0	0	0	0	0	0	0	0.13	0	0	0	0	0	6	0	0.058	0	0.067
471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
472	0	0	0	1.8e-05	1	0	0	0.00033	0	0	0	0	0	0	0.00034	0	0	0	0	0.00033	4	0.32	0.26	0.33	0.2
473	0	0	0	1.7e-06	1	0	0	0.00028	0	0	0	0	0	0	0.0011	0	0	0	0	0.00028	4	0.32	0.26	0.33	0.2
474	0	0	0	0	1	0	0	0.00096	0	0	0	0	0	0	0	0	0	0	0	0.00096	4	0.32	0.26	0.33	0.2
475	0	0	0	4e-05	0.99	0	0	0	0	0	0	0	0	0	0.012	0	0	0	0	0	4	0.32	0.26	0.33	0.2
476	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
477	0.013	0	0	2.9e-05	0.0054	0	0	0.042	0.0021	0	0.74	0	0.16	0	5.5e-06	0	0	0	0	0.042	10	0.32	0.087	0.33	0
478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
479	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
480	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
481	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
482	0	0.78	0	0	0	0.098	0.00043	0	0	0	0	0	0	0	0.12	0	0	0	0	0	1	0	0.14	0	0.2
483	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0046	0	0	0	0	0	4	0.32	0.26	0.33	0.2
484	0	0	0	0	1	0	0	3e-05	0	0	0	0	0	0	0	0	0	0	0	3e-05	4	0.32	0.26	0.33	0.2
485	0	0	0	1.6e-06	0.64	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0.18	4	0.32	0.26	0.33	0.2
486	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0.028	0	0	0	0	0	4	0.32	0.26	0.33	0.2
487	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0.033	0	0	0	0	0	6	0	0.058	0	0.067
488	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0	0.21	0	0	0	0	0	6	0	0.058	0	0.067
489	2.7e-05	0	0	1.8e-05	0.98	0.0003	0	0.0051	0	0	0	1.8e-05	0	0	0.014	0	0	0	0	0.0051	4	0.32	0.26	0.33	0.2
490	0	0	0	0	0.96	0.00054	0	0	0	0	0	0	0	0	0.036	0	0	0	0	0	4	0.32	0.26	0.33	0.2
491	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
492	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
493	0	4.3e-05	0	0	0	2.4e-06	0.0083	0	0	0	0	0	0	0	0.99	0	0	0	0	0	14	0.32	0.37	0.33	0.27
494	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00041	0	0	0	0	0	4	0.32	0.26	0.33	0.2
495	0	0	0	0	0.17	0.14	0	0	0	0	0	0.0003	0	0	0.68	0	0	0	0	0	14	0.32	0.37	0.33	0.27
496	0	0	0	0	0.83	0	0	0	0	0	0	0	0	0	0.17	0	0	0	0	0	4	0.32	0.26	0.33	0.2
497	0	0	0	1.4e-06	0.96	0	0	0.019	0	0	0	0	0	0	0.00014	0	0	0	0	0.019	4	0.32	0.26	0.33	0.2
498	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0.037	0	0	0	0	0	4	0.32	0.26	0.33	0.2
499	0	0	0	0	0.12	0.88	0	0	0	2.9e-05	0	0	0	0	3.6e-05	0	0	0	0	0	5	0.32	0.42	0.33	0.4
500	0	0	0	0	0.0082	0.99	0	0	0.0019	0	0	5.4e-06	0	0	0.0041	0	0	0	0	0	5	0.32	0.42	0.33	0.4
501	0	0	0	0	0.88	0.1	0	0	0.0042	0	0	9.7e-05	7.5e-06	0	0.014	0	0	0	0	0	4	0.32	0.26	0.33	0.2
502	0	0	0	0	0.27	0.73	0	0	5.9e-05	0	0	9e-06	0	0	1.5e-05	0	0	0	0	0	5	0.32	0.42	0.33	0.4
503	0	0	0	0	0	0	0.00011	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0	0	0	0.089
504	0	0	0	0	0.2	0.8	0	0	0.0011	0	0	0	0	0	0.00016	0	0	0	0	0	5	0.32	0.42	0.33	0.4
505	0	0	0	0	1	3e-06	0	7.5e-06	0	0	0	0	0	0	0.0043	0	0	0	0	7.5e-06	4	0.32	0.26	0.33	0.2
506	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
507	0	0	0	0	0.03	0.96	0	0	9.3e-05	0	0	0.00041	0	0	0.0056	0	0	0	0	0	5	0.32	0.42	0.33	0.4
508	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
509	0	0	0	7.1e-06	0.97	0	0	0.015	0	0	0	0	0	0	0.00013	0	0	0	0	0.015	4	0.32	0.26	0.33	0.2
510	0	0.86	0	0	0	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
511	0	0	0	0	1	0	0	6.5e-06	0	0	0	0	0	0	0	0	0	0	0	6.5e-06	4	0.32	0.26	0.33	0.2
512	0	0.032	0	0	0	0.0056	0.81	0	0	0	0	0	0	0	0.16	0	0	0	7e-05	0	6	0	0.058	0	0.067
513	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
514	0	0	0	0	0.97	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0.014	4	0.32	0.26	0.33	0.2
515	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
516	9.5e-06	0	0	0	0	0	0	0	5.1e-05	0	0.97	0	0.034	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
517	0.00044	0	0	0	0	0	0	3.3e-05	0.0002	0	1	0	0.00061	0	0	0	0	0	0	3.3e-05	10	0.32	0.087	0.33	0
518	0	0	0	0	0	0	0	0	0	0	1	0	0.00098	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
520	0.31	0	0	0	0	0	0	0.013	0.66	0	0	0	0	0	0	0	0	0	0	0.013	8	0.64	0.31	0.63	0.27
521	0	7.6e-06	0	0	0	0	0.39	0	0	0	0	0	0	0	0.61	0	0	0	0	0	14	0.32	0.37	0.33	0.27
522	0	0	0	0	0.96	5.4e-05	0	0	3e-05	0	0	4.7e-05	0	0	0.041	0	0	0	0	0	4	0.32	0.26	0.33	0.2
523	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
524	0	0	0	0	0.94	0.062	0	0	0.00011	0	0	0	0	0	2.2e-05	0	0	0	0	0	4	0.32	0.26	0.33	0.2
525	0	0	0	0	0.25	0.75	0	0	8.2e-05	0	0	4.5e-05	0	0	2.1e-05	0	0	0	0	0	5	0.32	0.42	0.33	0.4
526	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
527	0	0	0	0	0.25	0.75	0	0	0	0	0	5.3e-05	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
528	3.6e-05	0	0	0	0	0	0	0.37	0	0	0	0	0	0	0.25	0	0	0	0	0.37	7	0.32	0.17	0.33	0.089
529	0	1	0	0	0	0	0	0	0	0.003	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
530	0	0	0	3.9e-06	0.0019	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
531	0	0.0015	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.3e-05	0	6	0	0.058	0	0.067
532	0	0.21	0	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	5.8e-06	0	6	0	0.058	0	0.067
533	0	0	0	0	0.00019	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
534	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.00011	0	0	0	0	0	10	0.32	0.087	0.33	0
535	0.19	0	0	1.4e-06	0.17	0.28	0	0.07	0	0	0	0.15	0	0	0.06	0	0	0	0	0.07	5	0.32	0.42	0.33	0.4
536	0	0	0	0	9.5e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
537	3.7e-05	0	0	0	3.6e-06	5.5e-05	0	0.5	0	0	0	0.0057	0	0	0.0031	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
538	0.00018	0	0	0	0.13	0.38	0	0.21	0	0	0	0.068	0	0	0.00027	0	0	0	0	0.21	5	0.32	0.42	0.33	0.4
539	0.019	0	0	0	1.1e-05	6.2e-05	0	0.23	0	0	0	0.00027	0	0	0.51	0	0	0	0	0.23	14	0.32	0.37	0.33	0.27
540	0	0	0	0	4.2e-05	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
541	0	0	0	0	0	0	0	0	0	0.31	0	0	0	0	0	0	0.69	0	0	0	16	0.14	0	0	0
542	0.01	0	0	0	0.1	0.38	0	0.24	0	0	0	0.0093	0	0	0.03	0	0	0	0	0.24	5	0.32	0.42	0.33	0.4
543	0.00024	0	0	0	0.14	0.86	0	4.5e-05	0	0	0	0.0028	0	0	6.1e-05	0	0	0	0	4.5e-05	5	0.32	0.42	0.33	0.4
544	0.79	0	0	0	0	0.19	0	0.0015	0	0	0	0	0	0	0.017	0	0	0	0	0.0015	0	0.32	0.082	0.37	0.089
545	0	0	0	0	0	0	0	0	0	1.3e-06	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
546	0.0051	0	0	0	0	0	0	0.098	0	0	0	0	0	0	0.8	0	0	0	0	0.098	14	0.32	0.37	0.33	0.27
547	0.013	0	0	0	0	0	0	0.0017	0	0	0	0	0	0	0.98	0	0	0	0	0.0017	14	0.32	0.37	0.33	0.27
548	0	0.98	0	8.3e-06	0	0	1.3e-05	0	0	0	0	0	0	0	0.015	0	0	0	0	0	1	0	0.14	0	0.2
549	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0.018	0	0	0	0	0	1	0	0.14	0	0.2
550	0	0.98	0	6.1e-05	0	3.2e-05	1.7e-06	0	0	0.0084	0	0	0	0	0.011	4.4e-05	0	0	0	0	1	0	0.14	0	0.2
551	0	0	0	0.00049	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
552	0	1	0	0	0.001	0	0	1e-05	0	0	0	0	0	0	0	0	0	0	0	1e-05	1	0	0.14	0	0.2
553	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32	0.082	0.37	0.089
554	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.049	0	0	2	0.036	0	0.15	0
555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
556	0	0	0	0	0.99	2.5e-06	0	4.3e-05	0	0	0	0	0	0	0.012	0	0	0	0	4.3e-05	4	0.32	0.26	0.33	0.2
557	0	0	0	0.0032	0.98	0	0	0.0084	0	0	0	0	0	0	7.9e-06	0	0	0	0	0.0084	4	0.32	0.26	0.33	0.2
558	6.3e-05	0	0	0.00047	0.61	0	0	0.2	0	0	0	0	0	0	0.00021	2.8e-06	0	0	0	0.2	4	0.32	0.26	0.33	0.2
559	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
560	0	0	0	0	0.77	0.00032	0	0	0	0	0	0.00028	0	0	0.23	0	0	0	0	0	4	0.32	0.26	0.33	0.2
561	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0016	0	0	0	0	0	4	0.32	0.26	0.33	0.2
562	1.7e-05	0	0	1.6e-05	0.55	0	0	0.22	0	0	0	0	0	0	9.6e-06	0	0	0	0	0.22	4	0.32	0.26	0.33	0.2
563	0	0.72	0	0	0	0	0	0	0	0	0	0	0	0	0.28	0	0	0	0	0	1	0	0.14	0	0.2
564	0	0.00029	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
565	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.32	0.087	0.33	0
566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0.036	0.058	0.037	0.044
567	0	0	0	0	0.89	2.2e-05	0	0	0	0	0	2.5e-06	0	0	0.11	0	0	0	0	0	4	0.32	0.26	0.33	0.2
568	0	0	0	0.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.21	0	3	0.32	0.37	0.37	0.089
569	0	0	0	0	1	0	0	0	0	0	0	0	0	0	5.5e-06	0	0	0	0	0	4	0.32	0.26	0.33	0.2
570	0	0	0	0	0.8	0	0	0.099	0	0	0	0	0	0	0	0	0	0	0	0.099	4	0.32	0.26	0.33	0.2
571	0	0	0	0	0.98	0.0015	0	0	0	0	0	0	0	0	0.017	0	0	0	0	0	4	0.32	0.26	0.33	0.2
572	1	0	0	0	0	0	0	0.00077	0	0	0	0	0	0	0	0	0	0	0	0.00077	0	0.32	0.082	0.37	0.089
573	0.0021	0	0	0	0	0	0	0.5	0	0	0	0	0	0	0	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
574	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0014	0	0	0	0	0	1	0	0.14	0	0.2
575	0.71	0	0	0	6.1e-05	0.13	0	0.059	0	0	0	0.019	0	0	0.03	0	0	0	0	0.059	0	0.32	0.082	0.37	0.089
576	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.011	0	0	0	0	0	1	0	0.14	0	0.2
577	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
578	0.00015	0	0	2.3e-05	0.017	0.0016	0	0.47	0	0	0	0.024	0	0	0.011	0	0	0	0	0.47	7	0.32	0.17	0.33	0.089
579	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0.027	0	0	0	0	0	1	0	0.14	0	0.2
580	0	0.24	0	4.7e-06	0	0	0.00043	0	0	0	0	0	0	0	0.76	0	0	0	0	0	14	0.32	0.37	0.33	0.27
581	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.058	0	0.067
582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
583	0	0.56	0	0	0	5.7e-06	0	0	0	0	0	0	0	0	0.44	0	0	0	0	0	1	0	0.14	0	0.2
584	0	0	0	0	0.03	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.32	0.42	0.33	0.4
585	0.00022	0	0	0	0.29	0.37	0	0.046	0	0	0	0.24	0	0	0.00026	0	0	0	0	0.046	5	0.32	0.42	0.33	0.4
586	0	0	0	0	0.01	0.99	0	1.1e-06	0	0	0	0	0	0	0	0	0	0	0	1.1e-06	5	0.32	0.42	0.33	0.4
587	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00083	0	0	0	0	0	6	0	0.058	0	0.067
588	0.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0.93	0	0	0	0	0	14	0.32	0.37	0.33	0.27
589	0	0	0	0	0	0	0	0.5	0	0	0	1.3e-05	0	0	0.0012	0	0	0	0	0.5	7	0.32	0.17	0.33	0.089
590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
591	3e-06	0	0	0	0.01	0.99	0	4.5e-05	0	0	0	3.4e-06	0	0	0	0	0	0	0	4.5e-05	5	0.32	0.42	0.33	0.4
592	0.12	0	0	0	0.0004	0.87	0	0.0054	0	0	0	0.0013	0	0	0.0023	0	0	0	0	0.0054	5	0.32	0.42	0.33	0.4
593	0	0	0	0	0.96	0.043	0	7.9e-05	0	0	0	0.00075	0	0	0.00063	0	0	0	0	7.9e-05	4	0.32	0.26	0.33	0.2
594	0.00093	0	0	0	0	0	0	0.069	0	0	0	0	0	0	0.86	0	0	0	0	0.069	14	0.32	0.37	0.33	0.27
595	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0	4	0.32	0.26	0.33	0.2
596	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
597	0	0	0	0	5.6e-06	0.99	0	0.0069	0	0	0	8.5e-05	0	0	0	0	0	0	0	0.0069	5	0.32	0.42	0.33	0.4
598	0	0	0	3.8e-05	0.056	0	0	0.47	0	0	0	0	0	0	0	0	0	0	0	0.47	7	0.32	0.17	0.33	0.089
599	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0023	0	6	0	0.058	0	0.067
600	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.14	0	0.2
601	0	0	0	0	1	0	0	1.1e-05	0	0	0	0	0	0	0.00098	0	0	0	0	1.1e-05	4	0.32	0.26	0.33	0.2
602	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	4	0.32	0.26	0.33	0.2
603	0	0	0	0.00024	0.99	0	0	0.0044	0	0	0	0	0	0	0.0003	0	0	0	0	0.0044	4	0.32	0.26	0.33	0.2
604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
605	0	0	0	0	0	0	0	0	0	0	8.3e-06	0	0	0	0	0	0	1	0	0	17	0.32	0	0.37	0
606	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0024	0	6	0	0.058	0	0.067
607	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
609	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.036	0	0.15	0
610	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.32	0.26	0.33	0.2
611	0	0	0	0	0.84	0.0015	0	2.5e-06	9.6e-06	0	0	0.00022	0	0	0.16	0	0	0	0	2.5e-06	4	0.32	0.26	0.33	0.2
612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
613	7.2e-05	0	0	4.7e-05	0.96	0.00076	0	0.0029	6.2e-06	0	0	0.00015	0	0	0.033	0	0	0	0	0.0029	4	0.32	0.26	0.33	0.2
614	0.0028	0	0	1.8e-06	4e-05	0	0	0.0057	0	0	0.99	0	0	0	0	0	0	0	0	0.0057	10	0.32	0.087	0.33	0
615	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.013	0	0	0	0	0	4	0.32	0.26	0.33	0.2
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.14	0	0	0
617	0	0.43	0	0	0	0	0.57	0	0	9.5e-05	0	0	0	0	0	0	0	0	0.00024	0	6	0	0.058	0	0.067
