SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2	dcf3
615	0.63	0.0015	7.8e-06	0.37	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
616	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
617	0	0	0	0	0.00086	0	1	0	0	0	6	0	0.087	0	0.11
618	0.78	3e-05	0.22	0.0074	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
619	0.13	1.7e-05	0.00016	0.87	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
620	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
621	0.59	0.04	0.08	0.031	0	0	0	0.26	0	0	0	0.32	0.26	0.33	0.2
622	0.096	0.015	8.1e-06	0.89	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
623	0	0	0	0	0.066	0	0.93	0	0	0	6	0	0.087	0	0.11
624	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
625	0	0	0	0	7.2e-05	0	1	0	0	0	6	0	0.087	0	0.11
626	0.84	0.00012	0.00064	0.16	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
627	0.79	0	0.2	0.0063	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
628	0	0	0	0	0.0001	0	1	0	0	0	6	0	0.087	0	0.11
629	0.74	0.00036	0.016	0.24	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
630	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
631	0.88	0.00095	0.0098	0.11	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
632	1	0	0.0012	0.0034	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
633	1	0	4.4e-06	3.9e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
634	0.7	0.0011	0.0031	0.29	0	0	0	1.3e-06	0	0	0	0.32	0.26	0.33	0.2
635	0.63	0	0.36	0.0083	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
636	0.99	0	0.0081	0.0068	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
637	0.9	0	0	0.096	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
638	0.62	0	0.38	0.00021	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
639	0.59	0.015	0.21	0.18	0	0	0	0.0036	0	7.5e-06	0	0.32	0.26	0.33	0.2
640	0.49	0.44	0.0024	0.066	0	0	0	0.0039	0	0	0	0.32	0.26	0.33	0.2
641	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
642	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
643	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
644	0.3	0	0.7	0	0	0	4.1e-06	0	0	0	2	0.32	0.17	0.33	0.2
645	0.8	0.0062	0.19	0.0048	2e-06	0	0.0021	0.00013	0	0	0	0.32	0.26	0.33	0.2
646	0	0	1	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
647	0	0	0	1	9.1e-06	0	0	0	0	0	3	0.36	0.31	0.37	0.2
648	0	0	0.00033	0	9.9e-05	0	1	0	0	4e-06	6	0	0.087	0	0.11
649	0.76	0	0.23	0.0041	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
650	0.95	0	5.5e-05	0.048	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
651	0	0	0	0	3.8e-06	0	1	0	0	0	6	0	0.087	0	0.11
652	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
653	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
654	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
655	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
656	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
657	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
658	0.96	0.00011	0.0016	0.034	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
659	1	0	0.0012	5.6e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
660	0.79	2.7e-05	0.082	0.13	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
661	0.81	0.00034	0.013	0.18	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
662	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
663	0	0	0	0	6.5e-06	0	0	0	0	1	9	0.32	0.058	0.33	0.022
664	0.99	0	0.015	0.00017	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
665	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
666	0.96	0	0.033	0.0028	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
667	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
668	0.96	2.6e-05	0.0068	0.036	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
669	0.96	0	0.037	0.005	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
670	1	0	0	0.00023	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
671	0.94	0	0.0049	0.054	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
672	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
673	0.46	1.1e-05	0.076	0.46	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
674	0.71	1.3e-06	0.24	0.045	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
675	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
676	0	0	0	0	4.5e-05	0	1	0	0	0	6	0	0.087	0	0.11
677	0.32	0	0.067	0.61	0	0	0	0.0065	0	0	3	0.36	0.31	0.37	0.2
678	0.24	0	0.35	0.33	0	0	0	0.086	0	0	2	0.32	0.17	0.33	0.2
679	0	1.3e-06	0.32	0	0	0	0	0.68	0	0	7	0.32	0.42	0.33	0.4
680	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
681	0.87	0.0042	0.0088	0.11	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
682	0.93	0	0	0.065	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
683	0.16	0	0.84	3.8e-06	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
684	0.78	0.0016	0.072	0.14	0	0	0	0.002	0	0	0	0.32	0.26	0.33	0.2
685	1	0	0.0026	0.00083	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
686	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
687	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
688	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
689	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
690	0.99	0	0.0014	0.0091	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
691	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
692	0	0	0	0	0.00085	0	1	0	0	0	6	0	0.087	0	0.11
693	0.99	0	0.0053	0	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
694	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
695	0.96	4.9e-05	0.0072	0.032	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
696	0.34	0.0011	0.64	0.017	0	0	0	0.00039	0	0	2	0.32	0.17	0.33	0.2
697	0.75	0.0012	0.12	0.13	0	0	0	1.9e-06	0	0	0	0.32	0.26	0.33	0.2
698	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
699	0.93	5.4e-05	0.00086	0.071	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
700	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
701	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
702	0.57	0.00095	0.05	0.37	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
703	0.7	3.2e-05	0.14	0.16	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
704	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
705	0.99	0	0.011	0.002	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
706	0.14	1.4e-06	4.6e-05	0.86	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
707	0.00072	1	0.00078	8.5e-06	0	0	0	0.00025	0	6e-05	1	0.32	0.42	0.33	0.27
708	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
709	4.6e-05	0	0.48	0	0	0	0	0.52	0	0	7	0.32	0.42	0.33	0.4
710	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
711	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
712	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
713	0.00016	0.0015	0.65	0	0	0	0	0.35	0	0	2	0.32	0.17	0.33	0.2
714	0.21	0.054	0.55	0.0029	0	0	0	0.18	0	0	2	0.32	0.17	0.33	0.2
715	0.00037	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
716	0.031	0.033	0.64	3.7e-05	0	0	0	0.3	0	0	2	0.32	0.17	0.33	0.2
717	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
718	0	0	0	0	5.7e-05	0	1	0	0	0	6	0	0.087	0	0.11
719	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
720	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
721	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
722	0	1.8e-05	0	0.98	0	0	0	0	0	0.025	3	0.36	0.31	0.37	0.2
723	1	0	0	0	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
724	0.37	0.00049	0.46	0.0082	0	0	0	0.16	0	0	2	0.32	0.17	0.33	0.2
725	0	0	0	1	0	0	0	0	0	0.00094	3	0.36	0.31	0.37	0.2
726	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
727	0	0	0	0	6.2e-05	0	1	0	0	0	6	0	0.087	0	0.11
728	0.00022	0.014	0.00027	0.67	0	0	0	0.00012	0	0.32	3	0.36	0.31	0.37	0.2
729	0	0	0.52	0	0	0	0	0.48	0	0	2	0.32	0.17	0.33	0.2
730	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
731	0.12	0.057	0.59	0.00033	0	0	0	0.23	0	0	2	0.32	0.17	0.33	0.2
732	0.091	0.00012	0.67	0.00025	0	0	0	0.24	0	0	2	0.32	0.17	0.33	0.2
733	0.41	0.00024	0.41	0.034	0	0	0	0.15	0	0	2	0.32	0.17	0.33	0.2
734	0	1	0	0	0	0	0	0	0	0	1	0.32	0.42	0.33	0.27
735	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
736	0	0	0	0.99	0	0	0	0	0	0.01	3	0.36	0.31	0.37	0.2
737	0	0	0.48	0	0	0	0	0.52	0	0	7	0.32	0.42	0.33	0.4
738	0.068	0.84	0.069	0.00021	0	0	0	0.019	0	0	1	0.32	0.42	0.33	0.27
739	0.21	0.00088	0.56	0.0027	0	0	0	0.22	0	0	2	0.32	0.17	0.33	0.2
740	0	0.01	1.7e-06	0.71	0	0	0	0	0	0.28	3	0.36	0.31	0.37	0.2
741	0.54	0.17	0.18	0.059	0	0	0	0.055	0	0.00053	0	0.32	0.26	0.33	0.2
742	0.00072	0.9	0.058	3.1e-06	0	0	0	0.039	0	0.00087	1	0.32	0.42	0.33	0.27
743	0	0	0	0.98	0	0	0	0	0	0.018	3	0.36	0.31	0.37	0.2
744	0.55	0	0.45	1.6e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
745	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
746	0.39	0.57	0.035	0.00077	0	0	0	0.0046	0	0	1	0.32	0.42	0.33	0.27
747	0	0	0	0	3.8e-06	0	1	0	0	0	6	0	0.087	0	0.11
748	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
749	0	0	0	0	0.011	0	0.99	0	0	0	6	0	0.087	0	0.11
750	0.8	0.0068	0.021	0.17	0	0	0	0.0002	0	0	0	0.32	0.26	0.33	0.2
751	0.88	0.00071	0.062	0.054	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
752	0.025	0.19	0.00011	0.012	0	0	0	0.78	0	0	7	0.32	0.42	0.33	0.4
753	0.45	0	0.00028	0.55	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
754	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
755	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
756	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
757	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
758	0.99	0	0.0069	5.6e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
759	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
760	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
761	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
762	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
763	0.16	0.35	0.00053	0.029	0	0	0	0.46	0	0	7	0.32	0.42	0.33	0.4
764	0	0	0	0	6e-05	0	1	0	0	0	6	0	0.087	0	0.11
765	0.98	0	0.0032	0.021	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
766	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
767	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
768	0.98	0	0.02	0.0019	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
769	0.96	3.2e-05	0.034	0.0062	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
770	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
771	0.94	0.00034	0.013	0.047	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
772	0.56	0	0.43	0.00028	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
773	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
774	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
775	0.92	0	0.049	0.03	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
776	0.71	0.047	0.0013	0.24	0	0	0	8.5e-05	0	0	0	0.32	0.26	0.33	0.2
777	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
778	0.67	0.081	4.7e-05	0.25	0	0	0	4.3e-06	0	0	0	0.32	0.26	0.33	0.2
779	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
780	0	0	0	0	4.1e-06	0	1	0	0	0	6	0	0.087	0	0.11
781	0.49	0.00015	0.46	0.054	0	0	0	1.5e-06	0	0	0	0.32	0.26	0.33	0.2
782	0.98	0	0.00083	0.023	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
783	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
784	0.53	0.00081	0.4	0.068	0	0	0	4.1e-05	0	0	0	0.32	0.26	0.33	0.2
785	0.76	0.06	0.012	0.17	0	0	0	0.00011	0	0	0	0.32	0.26	0.33	0.2
786	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
787	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
788	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
789	0.92	3.1e-05	0.07	0.011	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
790	0	0	0	0	6.2e-05	0	1	0	0	0	6	0	0.087	0	0.11
791	0	0	0	0	5.4e-05	0	1	0	0	0	6	0	0.087	0	0.11
792	0.21	0.0032	0.0083	0.78	0	0	0	1.4e-05	0	0	3	0.36	0.31	0.37	0.2
793	0	0	0	0	8e-06	0	1	0	0	0	6	0	0.087	0	0.11
794	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
795	0.13	0.52	9.7e-05	0.34	0	0	0	0.0056	0	0	1	0.32	0.42	0.33	0.27
796	0	0.25	0	0	1.4e-05	0	0.75	1.9e-05	0	0	6	0	0.087	0	0.11
797	0	0.00055	0	0	0	0	0.97	0.03	0	0	6	0	0.087	0	0.11
798	0.58	1e-05	0.41	0.01	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
799	0	0.00012	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
800	0	0.0011	0	0	0	0	0.013	0.99	0	0	7	0.32	0.42	0.33	0.4
801	0	0.0026	0	0	0	0	0.12	0.88	0	0	7	0.32	0.42	0.33	0.4
802	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
803	0.95	0	2.4e-05	0.049	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
804	0.55	0.00064	0	0.45	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
805	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
806	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
807	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
808	0.87	7.1e-05	0.063	0.064	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
809	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
810	0.88	0.00097	0.02	0.1	0	0	0	2.3e-05	0	0	0	0.32	0.26	0.33	0.2
811	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
812	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
813	0	0.00065	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
814	0.16	0	0	0	0	0	0	0	0.84	0	8	0.14	0	0	0
815	0.00031	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
816	3.2e-05	0.99	0	0.00063	0	0	0	0.0069	0	0	1	0.32	0.42	0.33	0.27
817	0.99	0	0.0014	0.0049	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
818	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
819	1	0	0	0.0038	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
820	0.3	0.22	0	0.48	0	0	0	0.0011	0	0	3	0.36	0.31	0.37	0.2
821	0.59	0.013	0.011	0.39	0	0	0	0.00011	0	0	0	0.32	0.26	0.33	0.2
822	0	0.00081	0	0	3e-05	0	1	0	0	0	6	0	0.087	0	0.11
823	0.92	0	0.0031	0.073	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
824	0.84	0	0.16	5.9e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
825	0	0.023	0	0.97	0.00079	0	0.008	0	0	0	3	0.36	0.31	0.37	0.2
826	0	0.00027	0	0	1.9e-05	0	1	0	0	0	6	0	0.087	0	0.11
827	0.95	2.8e-06	0.016	0.037	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
828	0	0	0	1	0	0	0	0	0	0	3	0.36	0.31	0.37	0.2
829	0.99	0	0.013	0.00013	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
830	0.54	4.7e-05	0.44	0.021	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
831	0.98	0	7.8e-06	0.021	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
832	0	0	0	0	0.00059	0	1	0	0	0	6	0	0.087	0	0.11
833	0.58	3.3e-06	0.00041	0.42	0	0	0	0.00011	0	0	0	0.32	0.26	0.33	0.2
834	0.97	2.8e-05	3.8e-05	0.031	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
835	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
836	0.92	4.2e-05	0.0014	0.083	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
837	0.81	0.015	0.044	0.13	0	0	0	0.00025	0	1.5e-05	0	0.32	0.26	0.33	0.2
838	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
839	1	0	0	0.0028	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
840	0	0	0	2.1e-06	0	0	0	0	1	0	8	0.14	0	0	0
841	0.95	2.5e-06	0.0026	0.052	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
842	0.93	0	0.03	0.042	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
843	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
844	0.31	3.5e-05	0.69	0.002	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
845	0	0	0	0	0.28	0	0.72	0	0	0	6	0	0.087	0	0.11
846	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
847	0.18	0	0.82	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
848	0	0	0	0	2.6e-05	0	1	0	0	0	6	0	0.087	0	0.11
849	0	0	0.00019	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
850	0.85	0	0.15	0.00076	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
851	0	0	0	0	7.2e-06	0	1	0	0	0	6	0	0.087	0	0.11
852	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
853	0	0	0	0	2.2e-06	0	1	0	0	0	6	0	0.087	0	0.11
854	0.13	0	0.87	0.0014	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
855	0.61	0.00016	0.00014	0.39	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
856	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
857	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
858	0.95	0.0019	0.0069	0.037	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
859	0.7	0.026	0.06	0.2	0	0	0	0.01	0	0	0	0.32	0.26	0.33	0.2
860	0.56	2.2e-06	0.43	0.016	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
861	0.69	1.3e-06	0.3	0.0099	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
862	0	0	0	0	0.00013	0	1	0	0	0	6	0	0.087	0	0.11
863	0.021	2.6e-05	0	0.98	0	0	0	0.00012	0	0	3	0.36	0.31	0.37	0.2
864	0.95	1.4e-05	0.031	0.02	0	0	0	0.00018	0	0	0	0.32	0.26	0.33	0.2
865	1	0	1.6e-06	3.4e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
866	0	0	0.0045	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
867	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
868	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
869	0.41	0.042	0.0012	0.55	0	0	0	0.00098	0	0	3	0.36	0.31	0.37	0.2
870	0	0	0.89	0	0	0	0	0	0	0.11	2	0.32	0.17	0.33	0.2
871	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
872	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
873	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
874	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
875	0.43	0	0.57	0	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
876	0	0	0	0	0.0016	0	1	0	0	0	6	0	0.087	0	0.11
877	0.9	1.3e-05	0.075	0.03	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
878	0.92	1e-05	0.0033	0.077	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
879	0.74	4.7e-05	0.0038	0.26	0	0	0	5.7e-05	0	0	0	0.32	0.26	0.33	0.2
880	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
881	0.97	3.2e-05	0.0068	0.022	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
882	0.12	0.45	4.6e-05	0.43	0	0	0	0.0044	0	0	1	0.32	0.42	0.33	0.27
883	0	0	0	0	0.00062	0	1	0	0	0	6	0	0.087	0	0.11
884	0.48	0.28	0.011	0.18	0	0	0	0.038	0	0	0	0.32	0.26	0.33	0.2
885	0.36	2.8e-06	0.63	0.0069	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
886	0.83	8.6e-05	0.00016	0.17	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
887	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
888	0.97	0	0.00043	0.026	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
889	0.6	0.0088	0.31	0.068	0	0	0	0.00069	0	0.013	0	0.32	0.26	0.33	0.2
890	0	0	0	0	0.0009	0	1	0	0	0	6	0	0.087	0	0.11
891	0	0	0	0	0.00052	0	1	0	0	0	6	0	0.087	0	0.11
892	0.99	1.5e-06	0.004	0.0089	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
893	0.84	0	0.16	0.0013	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
894	0.097	0	0.9	9e-06	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
895	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
896	0.29	0	0.7	0.0064	0	0	0	0	0	0	2	0.32	0.17	0.33	0.2
897	0.69	0.021	0.12	0.17	0	0	0	0.00056	0	0	0	0.32	0.26	0.33	0.2
898	0.87	6.1e-05	0.1	0.025	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
899	0.93	0.00019	0.026	0.043	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
900	0.98	0	0.0023	0.021	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
901	1	0	0.0034	1.2e-06	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
902	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
903	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
904	0.87	0.0095	0.077	0.048	0	0	0	5.5e-05	0	0	0	0.32	0.26	0.33	0.2
905	0.55	0.00044	0.39	0.059	0	0	0	3.5e-06	0	0	0	0.32	0.26	0.33	0.2
906	0	0	0	0	0	1	0	0	0	0	5	0	0	0.15	0
907	0.79	1.1e-06	0.2	0.0071	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
908	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
909	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
910	0	0	0	0	1	0	0	0	0	0	4	0.036	0.087	0.037	0.067
911	0.8	4.9e-05	0.013	0.19	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
912	0	0	0	0	8.3e-05	0	1	0	0	0	6	0	0.087	0	0.11
913	0.79	0	0.21	2.1e-05	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
914	0	0	0	0	0	0	0	0	0	1	9	0.32	0.058	0.33	0.022
915	0.97	7.4e-06	0.023	0.0044	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
916	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
917	0.98	4.1e-06	0	0.017	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
918	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
919	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
920	0.9	2e-05	0.0026	0.094	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
921	0.91	0	0	0.091	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
922	0.57	0	0.43	0.0011	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
923	0.66	0	0.34	0.0017	0	0	0	0	0	0	0	0.32	0.26	0.33	0.2
924	0	0	0	0	3.3e-05	0	1	0	0	0	6	0	0.087	0	0.11
925	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
926	0	0	0	0	0	0	1	0	0	0	6	0	0.087	0	0.11
927	0	0	0	0	0	0	0	0	1	0	8	0.14	0	0	0
