SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
443	0	0.031	0.31	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0.028	0	0	0	2	0.34	0.55	0.52
444	0	0.11	0.3	0	0	0	0	0	0.3	0	0.3	0	0	0	0	0	0.00021	0	0	0	2	0.34	0.55	0.52
445	0	0.33	0.22	0	0	0	0	0	0.22	0	0.22	0	0	0	0	0	0.024	0	0	0	1	0.29	0.44	0.52
446	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.054	0
447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.43	0.55	0.57
448	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.52
449	0	0.027	0.32	0	0	0	0	0	0.32	0	0.32	0	0	0	0	0	0.0029	0	0	0	2	0.34	0.55	0.52
450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.43	0.55	0.57
451	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
452	0	0	0.33	0	0.00017	0	0	0	0.33	0	0.33	0	0	0	0	0	0	0	0	0	2	0.34	0.55	0.52
453	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.45	0.6	0
454	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.45	0.6	0
455	0	0	0	0	0	0	0	1	0	0	0	0	0.00031	0	0	0	0.0021	0	0	0	7	0.29	0.054	0
456	0	9.4e-06	0	0	4.8e-06	0	0	0.96	0	0	0	0	0.03	0	0	0	0.0066	0	0	0	7	0.29	0.054	0
457	0	0	6e-06	0	0	0	0	0	6e-06	0	6e-06	0	0	0.5	0	0.00067	0	0.5	0	0	13	0	0.054	0
458	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	8.5e-05	0	0.5	0	0	13	0	0.054	0
459	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.0025	0	0.5	0	0	13	0	0.054	0
460	0	0.0044	0.076	0	0	0	0	0	0.076	0	0.076	0	0	0	0	0	0.77	0	0	0	16	0.43	0.55	0.57
461	0	0	0	0	0	0	0	1	0	0	0	0	0.00048	0	0	0	0	0	0	0	7	0.29	0.054	0
462	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0.45	0.6	0
463	0.0023	0	0.00055	0	0	0	0	0	0.00055	0	0.00055	0	0	0.06	0	0.88	0	0.06	0	0	15	0	0.11	0
464	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
465	0.0047	0	0.005	0	0.00011	0	0	0	0.005	0	0.005	0	0	0.056	0	0.87	0	0.056	0	0	15	0	0.11	0
466	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	4.9e-05	0	0.5	0	0	13	0	0.054	0
467	0	0	0.29	0	0	0	0	0	0.29	0	0.29	0	0	0	0	0	0.0068	0	0	0.11	2	0.34	0.55	0.52
468	1.1e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0.12	18	0	0.38	0.52
469	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.52
470	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0.022	0	0.93	0	0.022	1.4e-06	0	15	0	0.11	0
471	0	0	0	0	0	0	0	0	0	0	0	0	0	0.29	0	0.41	0	0.29	0	0	15	0	0.11	0
472	0	0	0.27	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0.2	0	0	0	2	0.34	0.55	0.52
473	5.4e-06	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0.48	0	0.26	0	0	15	0	0.11	0
474	0	0	0.12	0	0	0	0	0	0.12	0	0.12	0	0	0	0	0	0.64	0	0	0	16	0.43	0.55	0.57
475	0	0	0	0	0	5.6e-06	0	0.0002	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
476	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0026	0	0	0	0	0	0	0.16	0.52
477	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.032	0.49	0.52
479	0	0	0	0	0	3.3e-06	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
480	0	0.97	0.01	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
481	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
482	0	0	0.01	0	0	0	0	0	0.01	0	0.01	0	0	0	0	0	0.97	0	0	0	16	0.43	0.55	0.57
483	0	0	0	0	0	0.0067	0	0.0012	0	0	0	0.99	0	0	0	0	0	0	0	0	11	0.29	0	0
484	0	0	0	0.0058	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
485	0	0	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.00069	0	0	0	2	0.34	0.55	0.52
486	0	0.0045	0.27	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0.17	0	0	0	2	0.34	0.55	0.52
487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.032	0.49	0.52
488	0	0.84	0.052	0	0	0	0	0	0.052	0	0.052	0	0	0	0	0	0.0031	0	0	0	1	0.29	0.44	0.52
489	0	0	0	0	0	1	0	0	0	0	0	0.0035	0	0	0	0	0	0	0	0	5	0.097	0	0
490	4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.0013	0	1	0	0.0013	0	0	15	0	0.11	0
491	0.0024	0	0	0	0	0	0	0	0	0	0	0	0	0.00064	0	1	0	0.00064	0	0	15	0	0.11	0
492	0	0	0.016	0	0	0	0	0	0.016	0	0.016	0	0	0	0	0	0.95	0	0	0	16	0.43	0.55	0.57
493	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
494	0	0	0	0	5.1e-06	1	0	0	0	0	0	1.4e-05	0	0	0	0	0	0	0	0	5	0.097	0	0
495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.032	0.49	0.52
496	0.00053	0	0	0	0	0	0	0	0	0	0	0	0	3.3e-05	0	1	0	3.3e-05	0	0	15	0	0.11	0
497	0	0	0.31	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0.071	0	0	0	2	0.34	0.55	0.52
498	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.054	0
499	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
500	0	0	0	0	0	0	0	1.7e-05	0	0	0	0	1	0	0	0	0.00032	0	0	0	12	0.45	0.6	0
501	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2e-05	0	0	0	12	0.45	0.6	0
502	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0.057	0	0.89	0	0.057	0	0	15	0	0.11	0
503	4.6e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.024	0	0.95	0	0.024	0	0	15	0	0.11	0
504	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6.5e-05	18	0	0.38	0.52
505	0	0.085	0.27	0	0	0	0	0	0.27	0	0.27	0	0	0	0	0	0.098	0	0	0	2	0.34	0.55	0.52
506	0	0.17	0.12	0	0	0	0	0	0.12	0	0.12	0	0	0	0	0	0.48	0	0	0	16	0.43	0.55	0.57
507	0	1	0.00049	0	0	0	0	0	0.00049	0	0.00049	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
508	0	0.99	0.0043	0	0	0	0	0	0.0043	0	0.0043	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
509	0	0.86	0.048	0	0	0	0	0	0.048	0	0.048	0	0	0	0	0	0.00026	0	0	0	1	0.29	0.44	0.52
510	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	7	0.29	0.054	0
511	0	0	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.012	0	0	0	2	0.34	0.55	0.52
512	0	3.5e-05	0.054	0	0	0	0	0	0.054	0	0.054	0	0	0	0	0	0.84	0	0	0	16	0.43	0.55	0.57
513	0	0.01	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.00086	0	0	0	2	0.34	0.55	0.52
514	0	0.00037	9.1e-05	0	0	0	8.1e-06	0	9.1e-05	0	9.1e-05	0	0	0	0	0	1.6e-06	0	0.35	0.65	19	0.032	0.49	0.52
515	0	0.012	0.06	0	0	0	0	0	0.06	0	0.06	0	0	0	0	0	0.81	0	0	0	16	0.43	0.55	0.57
516	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
517	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0	0.33	0	0.33	0	0	15	0	0.11	0
518	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
519	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0	0.46	0	0.27	0	0	15	0	0.11	0
520	0.025	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.22	0.48
521	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
522	0	1	8.2e-05	0	0	0	0	0	8.2e-05	0	8.2e-05	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
523	0	1	0.0013	0	0	0	0	0	0.0013	0	0.0013	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
524	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
525	0	0	0	0	0	0	0	0.00012	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
526	0	0.82	0.06	0	0	0	0	0	0.06	0	0.06	0	0	0	0	0	0.0012	0	0	0	1	0.29	0.44	0.52
527	0.58	7.3e-05	0	0	0	0	0.0015	0	0	0	0	0	0	0	0	0	0	0	0.41	0.011	0	0	0.16	0.52
528	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
529	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0082	0	0.98	0	0.0082	0	0	15	0	0.11	0
530	0	0	0	0	0	0	0	0.00011	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
531	0	1	0.0012	0	0	0	0	0	0.0012	0	0.0012	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
532	0	0.47	0.17	0	0	0	0	0	0.17	0	0.17	0	0	0	0	0	0.022	0	0	0	1	0.29	0.44	0.52
533	0	0.42	0.19	0	0	0	0	0	0.19	0	0.19	0	0	0	0	0	0.002	0	0	0	1	0.29	0.44	0.52
534	0	0.91	0.031	0	0	0	0	0	0.031	0	0.031	0	0	0	0	0	1.5e-05	0	0	0	1	0.29	0.44	0.52
535	0	1	6.1e-06	0	0	0	0	0	6.1e-06	0	6.1e-06	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
536	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46	0	0.089	0	0.46	0	0	13	0	0.054	0
537	0	0	0	0.048	0	0	0	0	0	0.95	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
538	0	0.3	0.17	0	0	0	0	0	0.17	0	0.17	0	0	0	0	0	0.19	0	0	0	1	0.29	0.44	0.52
539	0	0.0014	0.23	0	0	0	0	0	0.23	0	0.23	0	0	0	0	0	0.32	0	0	0	16	0.43	0.55	0.57
540	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
541	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0.22	0.48
542	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
543	0	0.81	0.062	0	0	0	0	0	0.062	0	0.062	0	0	0	0	0	4.6e-05	0	0	0	1	0.29	0.44	0.52
544	0	1	0.00013	0	0	0	0	0	0.00013	0	0.00013	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
545	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
546	0	1.2e-05	0.089	0	0	0	0	0	0.089	0	0.089	0	0	0	0	0	0.73	0	0	0	16	0.43	0.55	0.57
547	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
548	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00029	0	1	0	0.00029	0	0	15	0	0.11	0
549	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
550	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
551	0	0.022	0.25	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0.24	0	0	0	2	0.34	0.55	0.52
552	0	0.043	0.28	0	0	0	0	0	0.28	0	0.28	0	0	0	0	0	0.11	0	0	0	2	0.34	0.55	0.52
553	0	0	0	0	3.1e-06	0	0	0	0	0	0	0	0	0.18	0	0.64	0	0.18	0	0	15	0	0.11	0
554	0	0.02	0.18	0	0	0	0	0	0.18	0	0.18	0	0	0	0	0	0.45	0	0	0	16	0.43	0.55	0.57
555	0	0.54	0.15	0	0	0	0	0	0.15	0	0.15	0	0	0	0	0	0.00013	0	0	0	1	0.29	0.44	0.52
556	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
557	0	0	0	0	1.9e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.097	0	0
558	0	0.25	0.24	0	0	0	0	0	0.24	0	0.24	0	0	0	0	0	0.017	0	0	0	1	0.29	0.44	0.52
559	0	0	0	0	0	0	0	1.7e-05	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
560	0	0.054	0.31	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0.0081	0	0	0	2	0.34	0.55	0.52
561	0	0.00072	0.025	0	0	0	0	0	0.025	0	0.025	0	0	0	0	0	0.92	0	0	0	16	0.43	0.55	0.57
562	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.52
563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.032	0.49	0.52
564	0	0	0	0	0	0	0	0	0	0	0	0	0	0.086	0	0.83	0	0.086	0	0	15	0	0.11	0
565	0	0.54	0.15	0	0	0	0	0	0.15	0	0.15	0	0	0	0	0	0.00057	0	0	0	1	0.29	0.44	0.52
566	0	0.0031	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.015	0	0	0	2	0.34	0.55	0.52
567	0	7e-05	0.026	0	0	0	0	0	0.026	0	0.026	0	0	0	0	0	0.92	0	0	0	16	0.43	0.55	0.57
568	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
569	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
570	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37	0	0.26	0	0.37	0	0	13	0	0.054	0
571	0	1	1.8e-05	0	0	0	0	0	1.8e-05	0	1.8e-05	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
572	0	0.015	0.25	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0.23	0	0	0	2	0.34	0.55	0.52
573	0	0.36	0.21	0	0	0	0	0	0.21	0	0.21	0	0	0	0	0	0.0091	0	0	0	1	0.29	0.44	0.52
574	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
575	0	0.0039	0.19	0	0	0	0	0	0.19	0	0.19	0	0	0	0	0	0.43	0	0	0	16	0.43	0.55	0.57
576	0	0.11	0.19	0	0	0	0	0	0.19	0	0.19	0	0	0	0	0	0.32	0	0	0	16	0.43	0.55	0.57
577	0	4.8e-06	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.004	0	0	0	2	0.34	0.55	0.52
578	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
579	0	1	3.8e-05	0	0	0	0	0	3.8e-05	0	3.8e-05	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
580	0	0.55	0.15	0	0	0	0	0	0.15	0	0.15	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
581	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
582	0	0.6	0.13	0	0	0	0	0	0.13	0	0.13	0	0	0	0	0	0.0014	0	0	0	1	0.29	0.44	0.52
583	0	0.0045	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.02	0	0	0	2	0.34	0.55	0.52
584	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.29	0	0
585	0	0	0	0	0	0	0	0	0	0	0	0	0	0.091	0	0.82	0	0.091	0	0	15	0	0.11	0
586	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.6	0	0.2	0	0	15	0	0.11	0
587	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.52
588	0	0.0019	0.19	0	0	0	0	0	0.19	0	0.19	0	0	0	0	0	0.42	0	0	0	16	0.43	0.55	0.57
589	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043	0	0.91	0	0.043	0	0	15	0	0.11	0
590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6.9e-06	18	0	0.38	0.52
591	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
592	0	0.89	0.038	0	0	0	0	0	0.038	0	0.038	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
593	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0.0029	0	0.5	0	0	13	0	0.054	0
594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.95	0.053	18	0	0.38	0.52
595	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
596	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34	0	0.31	0	0.34	0	0	13	0	0.054	0
597	0	0	0	0	0	0	0	0	0	0	0	0	0	0.023	0	0.95	0	0.023	0	0	15	0	0.11	0
598	0	1	2.1e-05	0	0	0	0	0	2.1e-05	0	2.1e-05	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
599	0	0.48	0.13	0	0	0	0	0	0.13	0	0.13	0	0	0	0	0	0.12	0	0	0	1	0.29	0.44	0.52
600	0	0.0019	0.32	0	0	0	0	0	0.32	0	0.32	0	0	0	0	0	0.024	0	0	0	2	0.34	0.55	0.52
601	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0	0.65	0	0.17	0	0	15	0	0.11	0
602	0	0.6	0.12	0	0	0	0	0	0.12	0	0.12	0	0	0	0	0	0.047	0	0	0	1	0.29	0.44	0.52
603	0	0	0	0	0	0	0	0	0	0	0	0	0	4.8e-05	0	1	0	4.8e-05	0	0	15	0	0.11	0
604	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
605	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
606	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.097	0	0
607	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7.8e-05	18	0	0.38	0.52
609	0	1	0.00012	0	0	0	0	0	0.00012	0	0.00012	0	0	0	0	0	1.1e-06	0	0	0	1	0.29	0.44	0.52
610	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
611	0	0	0	0	0	0	0	0.00011	0	0	0	0.0056	0	0	0.99	0	0	0	0	0	14	0.71	0	0
612	0	0	0	0	0	0	0	0	0	0	0	0	0	0.057	0	0.89	0	0.057	0	0	15	0	0.11	0
613	0	0	0	0.18	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
614	0	0.97	0.0094	0	0	0	0	0	0.0094	0	0.0094	0	0	0	0	0	3.2e-05	0	0	0	1	0.29	0.44	0.52
615	0	0.84	0.053	0	0	0	0	0	0.053	0	0.053	0	0	0	0	0	0.00017	0	0	0	1	0.29	0.44	0.52
616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0.38	0.52
617	0	0.32	0.15	0	0	0	0	0	0.15	0	0.15	0	0	0	0	0	0.22	0	0	0	1	0.29	0.44	0.52
618	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39	0	0.23	0	0.39	0	0	13	0	0.054	0
619	0	0.029	0.31	0	0	0	0	0	0.31	0	0.31	0	0	0	0	0	0.038	0	0	0	2	0.34	0.55	0.52
620	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045	0	0.99	0	0.0045	0	0	15	0	0.11	0
621	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
622	0	0.36	0.21	0	0	0	0	0	0.21	0	0.21	0	0	0	0	0	2.2e-06	0	0.00011	0.025	1	0.29	0.44	0.52
623	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011	0	1	0.29	0.44	0.52
624	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0	0	0.11
625	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031	7e-06	1	0.29	0.44	0.52
626	0	0.94	5.7e-05	0	0	0	0	0	5.7e-05	0	5.7e-05	0	0	0	0	0	0	0	0.058	0.00046	1	0.29	0.44	0.52
627	0	0	0	0	0	0	0	0.08	0	0	0	0	0	0.21	0	0.49	0	0.21	0	0	15	0	0.11	0
628	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00041	0	1	0.29	0.44	0.52
629	0.00041	0	0	1	0	0	9.7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0.52
630	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
631	0	0	0.0022	0	0	0	0	0	0.0022	0	0.0022	0	0	0	0	0	0	0	0	0.99	19	0.032	0.49	0.52
632	0	0.0056	0.29	0	0	0	0	0	0.29	0	0.29	0	0	0	0	0	0.087	0	0	0.033	2	0.34	0.55	0.52
633	0	1	0.00068	0	0	0	0	0	0.00068	0	0.00068	0	0	0	0	0	9.8e-05	0	0	0	1	0.29	0.44	0.52
634	0	0.76	0.068	0	0	0	0	0	0.068	0	0.068	0	0	0	0	0	0.037	0	0	0	1	0.29	0.44	0.52
635	0	1	9.3e-06	0	0	0	0	0	9.3e-06	0	9.3e-06	0	0	0	0	0	0	0	0.001	0.00013	1	0.29	0.44	0.52
636	0	0	0.23	0	0	0	0	0	0.23	0	0.23	0	0	0	0	0	0	0	0	0.32	19	0.032	0.49	0.52
637	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0.41	0	0.02	0	0.41	0	0	13	0	0.054	0
638	0.11	0.0078	0	0	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0	0.031	0	6	0	0.22	0.48
639	0	4.7e-06	0.13	0	0	0	0	0	0.13	0	0.13	0	0	0	0	0	0.62	0	0	0	16	0.43	0.55	0.57
640	0	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0	18	0	0.38	0.52
641	0	0.94	0.0027	0	0	0	0	0	0.0027	0	0.0027	0	0	0	0	0	0	0	0.047	0.0046	1	0.29	0.44	0.52
642	0	1	2.9e-06	0	0	0	0	0	2.9e-06	0	2.9e-06	0	0	0	0	0	0	0	0.00064	5.3e-05	1	0.29	0.44	0.52
643	0	0	0	0	0	0	0	0.059	0	0	0	0	0	0.16	0	0.63	0	0.16	0	0	15	0	0.11	0
644	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.032	0.49	0.52
645	0	0.52	0.15	0	0	0	0	0	0.15	0	0.15	0	0	0	0	0	0.033	0	0	0	1	0.29	0.44	0.52
646	0	0.99	0.0011	0	0	0	0	0	0.0011	0	0.0011	0	0	0	0	0	0	0	0.00081	0.0019	1	0.29	0.44	0.52
647	0	0.01	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	8e-05	0	0	0	2	0.34	0.55	0.52
648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	14	0.71	0	0
649	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
650	0	0.21	0.25	0	0	0	0	0	0.25	0	0.25	0	0	0	0	0	0.041	0	0	0	2	0.34	0.55	0.52
651	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
652	0	0.0076	0.26	0	0	0	0	0	0.26	0	0.26	0	0	0	0	0	0.2	0	0	0	2	0.34	0.55	0.52
653	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0.079	0.057	0.053
654	0	0.9	0.011	0	0	0	0	0	0.011	0	0.011	0	0	0	0	0	0.068	0	0	0	1	0.29	0.44	0.52
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0	0.69	0	0.16	0	0	15	0	0.11	0
656	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	7.1e-06	0	0.5	0	0	13	0	0.054	0
657	0	0.00049	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.00023	0	0	0	2	0.34	0.55	0.52
658	0	1	3e-05	0	0	0	0	0	3e-05	0	3e-05	0	0	0	0	0	0	0	0	0	1	0.29	0.44	0.52
659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.48	0	0.03	0	0.48	0	0	13	0	0.054	0
660	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	0	0.38	0.52
661	0	6.3e-05	0.33	0	0	0	0	0	0.33	0	0.33	0	0	0	0	0	0.0032	0	0	0	2	0.34	0.55	0.52
662	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2e-05	0	1	0	1.2e-05	0	0	15	0	0.11	0
663	0	0	0	0	0	0	0	0.091	0	0	0	0	0	0.24	0	0.42	0	0.24	0	0	15	0	0.11	0
