SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2	dcf3
335	0	1.2e-06	0.64	0.31	0.014	0	5e-06	0	0	0.00065	0	0	3.5e-06	0	0.023	0	2.5e-05	0.00016	0	0.0051	2	0.23	0.26	0.2	0.18
336	0	0.00024	0.78	0.076	0.023	0	0.0016	0	0	0.00022	0	0	5.6e-05	0	0.11	0	0.00018	0.0013	0	0.0048	2	0.23	0.26	0.2	0.18
337	0	1.3e-06	0.41	0.0018	6.1e-06	0	2.3e-06	0	0	0.0021	0	0	0.0087	0	0.0058	0	0.011	0.55	0	0.011	17	0.29	0.31	0.27	0.25
338	0	0.013	0.59	0.027	0.058	0	0.058	0	0	0.00019	0	0	0.0035	0	0.19	0	0.0013	0.02	0	0.039	2	0.23	0.26	0.2	0.18
339	0	2.2e-06	0.24	0.00026	0	0	0	0	0	0.00063	0	0	0.0004	0	0.0034	0	0.0062	0.75	0	0.00061	17	0.29	0.31	0.27	0.25
340	0	0.00013	0.83	0.015	4e-05	0	5.7e-05	0	0	0.00047	0	0	2.4e-06	0	0.023	0	0.0025	0.13	0	6e-05	2	0.23	0.26	0.2	0.18
341	0	0	0.17	5.2e-06	0	0	0	0	0	0.0004	0	0	0.42	0	0.0052	0	0.01	0.37	0	0.022	12	0.23	0.25	0.33	0.25
342	0	3.5e-05	0.023	0.42	0.55	0	0.00016	0	0	1.2e-05	0	0	0	0	0.0043	0	0	0	0	2.1e-05	4	0.23	0.23	0.11	0.12
343	0	0	0.79	0.00028	0	0	0	0	0	0.004	0	0	0.027	0	4.2e-06	0	0.0038	0.13	0	0.044	2	0.23	0.26	0.2	0.18
344	0	0.0039	0.6	0.18	0.043	0	0.036	0	0	0.00021	0	0	5.3e-06	0	0.13	0	0.00066	0.0014	0	8.1e-05	2	0.23	0.26	0.2	0.18
345	0	0	0	0	0	0.36	0	0	0	0	0	0	0	0	0	0.64	0	0	0	0	15	0	0	0.067	0.06
346	0	0.0087	0.52	0.021	0.0046	0	0.02	0	0	0.00058	0	0	0.0096	0.00014	0.079	0	0.019	0.31	0	0.0074	2	0.23	0.26	0.2	0.18
347	0	0.0011	0.49	0.0075	0.00064	0	0.0026	0	0	0.00097	0	0	0.045	3.6e-05	0.048	0	0.017	0.35	0	0.037	2	0.23	0.26	0.2	0.18
348	0	4.6e-05	0.32	0.00072	3.5e-06	0	2.1e-05	0	0	0.0005	0	0	0.0024	0	0.012	0	0.0058	0.65	0	0.0061	17	0.29	0.31	0.27	0.25
349	0	0.0079	0.3	0.0037	0.00029	0	0.18	0	0	0.00027	0	0	0.0041	0	0.055	0	0.13	0.32	0	1.6e-05	17	0.29	0.31	0.27	0.25
350	0	0	0.57	0.00013	0	0	0	0	0	0.0023	0	0	0.0032	0	0	0	0.26	0.16	0	1e-06	2	0.23	0.26	0.2	0.18
351	0	5.5e-06	0.22	8.5e-06	0	0	6.5e-05	0	0	0.00019	0	0	0.3	0	0.018	0	0.025	0.43	0	0.0034	17	0.29	0.31	0.27	0.25
352	0	0	0.32	0.00061	0	0	0	0	0	0.00067	0	0	0.051	0	0	0	0.043	0.58	0	0.0015	17	0.29	0.31	0.27	0.25
353	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.077	0.058	0.022	0.02
354	0	0.00024	0.36	0.11	0.065	0	1.9e-05	0	0	1.5e-05	0	0	0	0	0.078	0	0	2.2e-05	0	0.38	19	0.17	0.31	0.2	0.18
355	0	9.2e-06	0.6	0.14	0.034	0	0.00016	0	0	2.4e-05	0	0	0	0	0.21	0	0	0	0	0.0089	2	0.23	0.26	0.2	0.18
356	0	0.12	0.14	0.072	0.58	0	0.013	0	0	6.2e-06	0	0	0	0.00096	0.073	0	5.1e-06	0.001	0	0.0016	4	0.23	0.23	0.11	0.12
357	0	0.01	0.21	0.14	0.51	0	0.016	0	0	2.2e-05	0	0	0.0068	0	0.07	0	0.0039	0.031	0	0.00028	4	0.23	0.23	0.11	0.12
358	0	0.00076	0.75	0.014	0.004	0	0.00096	0	0	1.8e-05	0	0	4.2e-05	0	0.23	0	3.9e-06	7.4e-05	0	0.0055	2	0.23	0.26	0.2	0.18
359	0	0.00046	0.8	0.012	0.0034	0	0.0023	0	0	0.00042	0	0	0.0018	0	0.14	0	0.00085	0.0064	0	0.029	2	0.23	0.26	0.2	0.18
360	0	0	0	0	0.11	0	0	0	0	0	0	0	0.89	0	0	0	1.7e-06	2.7e-06	0	0	12	0.23	0.25	0.33	0.25
361	0	0	0.98	0.00022	0	0	0	0	0	0.00018	0	0	0	0	0.016	0	1.1e-05	0.00024	0	0.00011	2	0.23	0.26	0.2	0.18
362	0	0.4	0.0077	0.003	0.067	0	0.49	0	0	0	0	0	0	0	0.036	0	0	0	0	0	6	0.29	0.25	0.2	0.091
363	0	0.0018	0.44	0.072	0.14	0	0.014	0	0	0.00013	0	0	0.0004	0	0.31	0	0.00011	0.00042	0	0.03	2	0.23	0.26	0.2	0.18
364	0	0.00066	0.55	0.0087	0.0013	0	0.0044	0	0	0.0012	0	0	0.1	1.1e-06	0.12	0	0.02	0.16	0	0.023	2	0.23	0.26	0.2	0.18
365	0	1.3e-06	0.87	0.027	0.00033	0	5.8e-06	0	0	0.00089	0	0	4.3e-05	0	0.074	0	6.2e-05	0.0004	0	0.028	2	0.23	0.26	0.2	0.18
366	0	1.6e-06	0.13	0.014	0.046	0	2e-06	0	0	0	0	0	0	0	0.63	0	0	0	0	0.18	14	0.23	0.26	0.2	0.14
367	0	0.021	0.43	0.1	0.13	0	0.07	0	0	0.00047	0	0	0.0034	1.8e-05	0.16	0	0.0087	0.067	0	0.0051	2	0.23	0.26	0.2	0.18
368	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
369	0	0.0035	0.64	0.021	0.0078	0	0.018	0	0	0.00013	0	0	0.00043	0	0.29	0	0.0011	0.0082	0	0.0023	2	0.23	0.26	0.2	0.18
370	0	0.013	0.28	0.096	0.28	0	0.0074	0	0.0023	0.00022	0	0	0.00024	0	0.13	0	0.00014	0.0045	0	0.18	2	0.23	0.26	0.2	0.18
371	0	0.015	0.56	0.072	0.058	0	0.0077	0	0	0.00057	0	0	0.00075	7.8e-06	0.16	0	0.0013	0.056	0	0.069	2	0.23	0.26	0.2	0.18
372	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.086	0.74	0.089	0.091
373	0	0.017	0.56	0.024	0.0022	0	0.18	0	0	5.8e-05	0	0	0	0	0.21	0	0.003	0.0077	0	0	2	0.23	0.26	0.2	0.18
374	0	0.016	0.35	0.12	0.28	0	0.043	0	0	0.00027	0	0	0.00056	0	0.18	0	0.00087	0.007	0	0.016	2	0.23	0.26	0.2	0.18
375	0	0.00057	0.49	0.02	0.0092	0	0.00087	0	0	0.00029	0	0	0.0014	0	0.17	0	0.00018	0.0038	0	0.31	2	0.23	0.26	0.2	0.18
376	0	0	0.88	0.0034	1.6e-05	0	3e-06	0	0	0.001	0	0	0.008	0	0.058	0	0.001	0.011	0	0.04	2	0.23	0.26	0.2	0.18
377	0	3.1e-06	0.6	0.042	0.0057	0	4.1e-05	0	0	0.00029	0	0	0.00011	0	0.17	0	7.9e-06	1.9e-05	0	0.18	2	0.23	0.26	0.2	0.18
378	0	0.00062	0.4	0.0058	0.0042	0	0.0015	0	0	3.7e-05	0	0	7.7e-05	0	0.33	0	7.6e-06	0.00013	0	0.26	2	0.23	0.26	0.2	0.18
379	0	0.085	0.16	0.083	0.45	0	0.094	0	0	3e-05	0	0	8e-06	0	0.13	0	0.0001	0.0016	0	0.0016	4	0.23	0.23	0.11	0.12
380	0	0.00043	0.094	0.018	0.089	0	0.00041	0	0.00027	1.2e-05	0	0	7.7e-06	0	0.098	0	0	6.6e-06	0	0.7	19	0.17	0.31	0.2	0.18
381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00039	0	15	0	0	0.067	0.06
382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0056	0	15	0	0	0.067	0.06
383	0	1.4e-06	0.14	0.12	0.04	0	2.2e-06	0	0	0.00026	0	0	1.9e-05	0	0.021	0	1.3e-06	1.2e-05	0	0.68	19	0.17	0.31	0.2	0.18
384	0	0	0.002	3.4e-05	0	0	0	0	0	0	0	0	0	0	0.00023	0	0	0	0	1	19	0.17	0.31	0.2	0.18
385	0	0	0.0011	0	0	0	0	0	0	1.3e-06	0	0	3.4e-06	0	4.6e-05	0	0	0	0	1	19	0.17	0.31	0.2	0.18
386	0	0.0011	0.082	0.027	0.29	0	0.0014	0	6.1e-05	1.1e-05	0	1.5e-06	4.1e-06	0	0.12	0	0	3.3e-06	0	0.48	19	0.17	0.31	0.2	0.18
387	0	0.00046	0.083	0.09	0.7	0	0.0024	0	0	1.7e-05	0	1.4e-06	2.5e-06	0	0.091	0	0	2.1e-06	0	0.032	4	0.23	0.23	0.11	0.12
388	0	1.8e-05	0.53	0.027	0.0019	0	4.6e-05	0	0	0.002	0	0	0.01	0	0.056	0	0.001	0.013	0	0.36	2	0.23	0.26	0.2	0.18
389	0	0.00047	0.35	0.014	0.0073	0	0.0012	0	2.9e-06	0.00038	0	0	0.01	0	0.12	0	0.00047	0.0074	0	0.49	19	0.17	0.31	0.2	0.18
390	0	5.5e-06	0.64	0.078	0.0035	0	2.3e-05	0	0	0.0048	0	0	0.011	0	0.045	0	0.0018	0.012	0	0.2	2	0.23	0.26	0.2	0.18
391	0	2.8e-05	0.92	0.0054	9.2e-06	0	2e-05	0	0	3.6e-05	0	0	0	0	0.067	0	8.6e-05	0.0031	0	4.7e-06	2	0.23	0.26	0.2	0.18
392	0	0.65	0.024	0.0064	0.096	0	0.17	0	0	0	0	0	0	0	0.045	0	4.2e-06	0.00024	0	0.00012	1	0.29	0.31	0.18	0.091
393	0	0	0.17	0.26	0.0025	0	0	0	0	0.00085	0	0	6.6e-06	0	0.0062	0	0	0	0	0.56	19	0.17	0.31	0.2	0.18
394	0	2e-06	0.19	0.54	0.19	0	4.3e-06	0	0	6.3e-05	0	0	0	0	0.045	0	0	0	0	0.032	3	0.23	0.23	0.13	0.18
395	0	0.00017	0.69	0.0057	0.00022	0	0.00026	0	0	5.7e-06	0	0	0	0	0.3	0	1.2e-06	2.2e-05	0	0.0003	2	0.23	0.26	0.2	0.18
396	0	0.016	0.63	0.045	0.007	0	0.031	0	0	4.9e-05	0	0	0	0	0.27	0	5.8e-05	0.00051	0	2e-05	2	0.23	0.26	0.2	0.18
397	0	0	0.15	0.02	8.5e-06	0	0	0	0	0.00054	0	0	0.0025	0	9.2e-05	0	8.2e-05	0.0015	0	0.82	19	0.17	0.31	0.2	0.18
398	0	0	0.054	1e-05	0	0	0	0	0	5.6e-05	0	0	0.003	4.5e-05	0	0	0.016	0.93	0	7.8e-05	17	0.29	0.31	0.27	0.25
399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.39	0	0	0.61	0	18	0	0.082	0.089	0.091
400	0	6.3e-05	0.55	0.17	0.064	0	6.8e-05	0	0	5.4e-05	0	0	0	0	0.18	0	0	1.1e-05	0	0.035	2	0.23	0.26	0.2	0.18
401	0	0.0011	0.15	0.002	0.00069	0	4.9e-05	0	1.3e-06	3.5e-05	0	0	3.9e-05	0	0.042	0	1e-05	0.0062	0	0.8	19	0.17	0.31	0.2	0.18
402	0	0.0073	0.39	0.18	0.25	0	0.0069	0	0	0.00035	0	0	7.2e-05	0	0.14	0	0.00023	0.004	0	0.031	2	0.23	0.26	0.2	0.18
403	0	0	0.75	0.00044	1.1e-06	0	0	0	0	7.7e-05	0	0	1.8e-05	0	0.11	0	1.2e-06	1.1e-05	0	0.14	2	0.23	0.26	0.2	0.18
404	0	0	0	0	0	6.4e-06	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.14	0	0
405	0	0	0.63	0.0066	3.8e-06	0	0	0	0	0.0052	0	0	0.00032	0	0.0083	0	0.0084	0.34	0	0.0011	2	0.23	0.26	0.2	0.18
406	0	0.0036	0.66	0.0019	4.9e-06	0	0.004	0	0	9.8e-05	0	0	0	0	0.063	0	0.0089	0.26	0	0	2	0.23	0.26	0.2	0.18
407	0	0.00053	0.77	0.052	0.0082	0	0.001	0	0	0.00045	0	0	0.00038	0	0.11	0	0.00036	0.0051	0	0.048	2	0.23	0.26	0.2	0.18
408	0	0	0.00094	0.98	0.014	0	0	0	0	0	0	0	0	0	4.7e-05	0	0	0	0	0	3	0.23	0.23	0.13	0.18
409	0	0.00093	0	4.5e-05	1	0	0.00013	0	0	0	0	0	0	0	0.00013	0	0	0	0	0	4	0.23	0.23	0.11	0.12
410	0	0.00014	0.62	0.00029	8.8e-06	0	0.0027	0	0	3.1e-05	0	0	9.6e-05	0	0.37	0	0.00015	0.0007	0	0.00051	2	0.23	0.26	0.2	0.18
411	0	0.12	0.27	0.051	0.16	0	0.083	0	0	5.7e-06	0	0	0	0	0.32	0	1e-05	0.00024	0	0.00044	14	0.23	0.26	0.2	0.14
412	0	0.093	0.34	0.098	0.21	0	0.068	0	0	0.00019	0	0	0.0001	1.4e-06	0.16	0	0.0011	0.027	0	0.0039	2	0.23	0.26	0.2	0.18
413	0	0.046	0.3	0.094	0.32	0	0.017	0	0	4.5e-05	0	0	2.7e-06	0	0.21	0	2e-05	0.0008	0	0.021	4	0.23	0.23	0.11	0.12
414	0	0	0.84	2.7e-05	0	0	0	0	0	0.00079	0	0	0.036	0	0.031	0	0.001	0.017	0	0.076	2	0.23	0.26	0.2	0.18
415	0	0.037	0.0071	2.7e-06	4e-06	0	0.91	0	0	0	0	0	0	0	0.049	0	3.9e-06	1.7e-05	0	0	6	0.29	0.25	0.2	0.091
416	0	0.073	0.2	0.069	0.3	0	0.031	0	0	1.7e-06	0	0	0	0	0.32	0	0	5.8e-06	0	0.00024	14	0.23	0.26	0.2	0.14
417	0	0	0.0094	5.5e-06	0	0	0	0	0	0.00012	0	0	0.025	0.0012	0.00028	0	0.0082	0.95	0	0.00088	17	0.29	0.31	0.27	0.25
418	0	0.017	0.4	0.015	0.025	0	0.14	0	0	6.9e-05	0	0	0.00095	0	0.39	0	0.0007	0.0035	0	0.0045	2	0.23	0.26	0.2	0.18
419	0	0.0059	0.44	0.084	0.049	0	0.0069	0	0	3.7e-06	0	0	0	0	0.41	0	0	1.9e-06	0	0.00011	2	0.23	0.26	0.2	0.18
420	0	0.033	0.47	0.13	0.16	0	0.0089	0	0	0.00018	0	0	7.5e-06	0	0.18	0	0.0001	0.0056	0	0.018	2	0.23	0.26	0.2	0.18
421	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.077	0.058	0.022	0.02
422	0	0.0013	0.28	0.29	0.33	0	0.0029	0	0	0.00013	0	0	3.2e-06	0	0.1	0	3.2e-05	0.0002	0	0.0031	4	0.23	0.23	0.11	0.12
423	0	0.0012	0.49	0.0091	0.00069	0	0.0054	0	0	0.001	0	0	0.012	4.8e-06	0.08	0	0.037	0.37	0	0.0017	2	0.23	0.26	0.2	0.18
424	0	0.0021	0.43	0.03	0.038	0	0.0043	0	0	0.0002	0	0	0.002	0	0.22	0	0.00021	0.0032	0	0.26	2	0.23	0.26	0.2	0.18
425	0	0	0.99	0	0	0	0	0	0	0	0	0	0	0.00022	0	0	0	0.0054	0	0	2	0.23	0.26	0.2	0.18
426	0	0	0.95	0.034	4.9e-06	0	0	0	0	7.7e-05	0	0	0	0	0.0072	0	0	0	0	0.013	2	0.23	0.26	0.2	0.18
427	0	0.017	0.55	0.054	0.12	0	0.021	0	0	5.4e-05	0	0	6.9e-05	0	0.23	0	0.00016	0.0059	0	0.0071	2	0.23	0.26	0.2	0.18
428	0	0.015	0.17	0.24	0.51	0	0.012	0	0	3e-05	0	0	0	0	0.043	0	8.3e-05	0.0021	0	4.2e-05	4	0.23	0.23	0.11	0.12
429	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0003	0	0	0	0.00023	0	0	2	0.23	0.26	0.2	0.18
430	0	1.9e-05	0.84	0.071	0.00038	0	0	0	0	0	0	0	0	0	0.092	0	0	0	0	1.1e-06	2	0.23	0.26	0.2	0.18
431	0	0	1	0	0	0	0	0	0	0	0	0	0	6.6e-06	0	0	0	0.00012	0	0	2	0.23	0.26	0.2	0.18
432	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.077	0.058	0.022	0.02
433	0	0	0.76	7.7e-05	0	0	0	0	0	0.00014	0	0	0.00051	0	0.076	0	3.5e-06	1e-05	0	0.16	2	0.23	0.26	0.2	0.18
434	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.077	0.058	0.022	0.02
435	0	0.029	0.3	0.083	0.29	0	0.025	0	0.00012	0.0002	0	0	0.00047	1.9e-06	0.17	0	0.00032	0.0077	0	0.088	2	0.23	0.26	0.2	0.18
436	0	0.00099	0.019	0.12	0.83	0	0.0086	0	0	2.6e-06	0	0	0	0	0.018	0	0	0	0	7.5e-06	4	0.23	0.23	0.11	0.12
437	0	0.011	0.34	0.19	0.3	0	0.015	0	0	0.00017	0	0	3.8e-05	0	0.14	0	0.00027	0.0033	0	0.0045	2	0.23	0.26	0.2	0.18
438	0	8.1e-06	0.86	0.05	0.001	0	1.8e-05	0	0	0.001	0	0	9.6e-05	0	0.069	0	0.00027	0.0031	0	0.012	2	0.23	0.26	0.2	0.18
439	0	3.1e-06	0.18	0.48	0.15	0	6e-06	0	0	0.00078	0	0	9.5e-05	0	0.017	0	2.3e-05	0.00014	0	0.17	3	0.23	0.23	0.13	0.18
440	0	0.00059	0.081	0.081	0.66	0	0.03	0	0	8.3e-06	0	0	0	0	0.15	0	0	0	0	0.00048	4	0.23	0.23	0.11	0.12
441	0	0.0079	0.62	0.002	0.00066	0	0.005	0	0	5.7e-05	0	0	0.00038	0	0.32	0	0.00031	0.022	0	0.019	2	0.23	0.26	0.2	0.18
442	0	0.01	0.62	0.00063	0.0013	0	2.9e-05	0	0	0	0	0	0	0	0.37	0	0	5e-05	0	0.0027	2	0.23	0.26	0.2	0.18
443	0	0.0009	0.51	0.0041	0.00062	0	0.0099	0	0	7e-06	0	0	0	0	0.48	0	7.4e-06	2.6e-05	0	8.7e-05	2	0.23	0.26	0.2	0.18
444	0	1.8e-05	0.0029	0.14	0.86	0	4.4e-06	0	0	0	0	0	0	0	0.0017	0	0	0	0	3.1e-05	4	0.23	0.23	0.11	0.12
445	0	0.0025	0.75	0.0001	4.7e-05	0	5.3e-06	0	0	0	0	0	0	0	0.24	0	0	0.001	0	0.0046	2	0.23	0.26	0.2	0.18
446	0	0.00014	0.81	0.024	0.0017	0	4.3e-05	0	0	0.00011	0	0	1.6e-06	0	0.14	0	1.4e-05	0.0009	0	0.026	2	0.23	0.26	0.2	0.18
447	0	0.00083	0.68	0.023	0.00019	0	0.00031	0	0	0.00038	0	0	0	0	0.036	0	0.0053	0.26	0	4.2e-06	2	0.23	0.26	0.2	0.18
448	0	0.00012	0.37	0.19	0.18	0	0.0009	0	0	2.4e-05	0	0	0	0	0.25	0	0	1.2e-06	0	0.0042	2	0.23	0.26	0.2	0.18
449	0	0.023	0.18	0.1	0.45	0	0.038	0	0	7.2e-06	0	0	0	0	0.2	0	4.2e-06	3.5e-05	0	0.00018	4	0.23	0.23	0.11	0.12
450	0	0.091	0.43	0.00058	0.00083	0	0.017	0	0	1.7e-05	0	0	0.00094	0.00015	0.3	0	0.00055	0.13	0	0.017	2	0.23	0.26	0.2	0.18
451	0	0.0017	0.61	0.028	0.0056	0	0.0012	0	0	0.00099	0	0	0.0037	3e-05	0.086	0	0.0061	0.24	0	0.019	2	0.23	0.26	0.2	0.18
452	0	0.00072	0.16	0.001	0.00038	0	0.42	0	0	0	0	0	0	0	0.42	0	3.1e-05	3.8e-06	0	0	6	0.29	0.25	0.2	0.091
453	0	0	0.58	0.026	0.00025	0	0	0	0	0.0061	0	0	0.022	0	0.027	0	0.0004	0.00044	0	0.34	2	0.23	0.26	0.2	0.18
454	0	0.0019	0.5	0.0014	0.00014	0	0.039	0	0	0.00024	0	0	0.012	0	0.16	0	0.039	0.24	0	0.00067	2	0.23	0.26	0.2	0.18
455	0	0.00052	0.57	0.17	0.049	0	0.0016	0	0	0.0027	0	0	0.011	2.9e-06	0.077	0	0.0087	0.067	0	0.036	2	0.23	0.26	0.2	0.18
456	0	1.8e-06	0.76	0.12	0.00067	0	0	0	0	0.0018	0	0	0.084	0	0.018	0	0.00051	0.019	0	0.0028	2	0.23	0.26	0.2	0.18
457	0	0.2	0.02	0.018	0.043	0	0.66	0	0	0	0	0	1.1e-06	0	0.062	0	0	0	0	0	6	0.29	0.25	0.2	0.091
458	0	0.0076	0.62	0.25	0.0093	0	0.011	0	0	1.7e-05	0	0	0.0016	0	0.1	0	4.2e-05	0.00039	0	0	2	0.23	0.26	0.2	0.18
459	0	0	0.005	0.17	0.81	0	0	0	0	4e-06	0	3.5e-05	0.0078	0	0.0017	0	0.0014	0.0023	0	0.0044	4	0.23	0.23	0.11	0.12
460	0	0	0.0002	0.23	0.77	0	0	0	0	0	0	0	0.00059	0	6.4e-05	0	0	0	0	0.0019	4	0.23	0.23	0.11	0.12
461	1	0	0	0	0	0	0	0	0	0	1.2e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0
462	0	0.00063	0.75	0.057	0.0099	0	0.00064	0	0	0.00056	0	0	0.0002	0	0.14	0	0.00041	0.0096	0	0.031	2	0.23	0.26	0.2	0.18
463	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	11	0.077	0.058	0.022	0.02
464	0	0	0.61	7.7e-05	0	0	0	0	0	0.0008	0	0	0.062	0	0.00015	0	0.0087	0.31	0	0.0064	2	0.23	0.26	0.2	0.18
465	0	0	0.87	0.041	0	0	0	0	0	0.00074	0	0	8.9e-06	7.7e-06	6.4e-06	0	8.1e-06	0.00041	0	0.084	2	0.23	0.26	0.2	0.18
466	0	0	0.0072	0	0	0	0	0	0	3.1e-06	0	0	0.0012	0	0.00026	0	0.025	0.97	0	0	17	0.29	0.31	0.27	0.25
467	0	0	0.49	0.42	0.013	0	0	0	0	0.0014	0	0	5e-06	0.0085	0.01	0	4.2e-05	0.0022	0	0.055	2	0.23	0.26	0.2	0.18
468	0	0.0031	0.34	0.00043	0.00015	0	0.019	0	0	9.5e-05	0	0	6.9e-06	0	0.63	0	0.0001	0.0017	0	0.00013	14	0.23	0.26	0.2	0.14
469	0	0.00014	0.78	0.011	0.003	0	0.00082	0	0	0.00035	0	0	0.01	0	0.16	0	0.0013	0.0096	0	0.027	2	0.23	0.26	0.2	0.18
470	0	0	0.95	0	0	0	0	0	0	0	0	0	0.035	0	0.011	0	1.4e-05	0.0041	0	0	2	0.23	0.26	0.2	0.18
471	0	0	0.76	0	0	0	0	0	0	0	0	0	0	0.0019	0	0	0	0.24	0	0	2	0.23	0.26	0.2	0.18
472	0	3.5e-05	0.19	0	0	0	0.00018	0	0	2.7e-05	0	0	0.015	0	0.042	0	0.0099	0.74	0	0.00024	17	0.29	0.31	0.27	0.25
473	0	0	0.22	8.2e-06	0	0	0	0	0	0.0027	0	0	0.58	0	0.0012	0	0.054	0.14	0	0.00036	12	0.23	0.25	0.33	0.25
474	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.086	0.74	0.089	0.091
475	0	0	0.69	0	0	0	0	0	0	0	0	0	0	8.5e-05	0	0	0	0.31	0	0	2	0.23	0.26	0.2	0.18
476	0	0	0.7	0	0	0	0	0	0	0	0	0	0	0.00046	0	0	0	0.3	0	0	2	0.23	0.26	0.2	0.18
477	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0.027	0	0	0	0.00059	0	0	2	0.23	0.26	0.2	0.18
478	0	0	0.0012	0	0	0	0	0	0	0	0	0	0	2.7e-06	0	0	0	1	0	0	17	0.29	0.31	0.27	0.25
479	0	0	0.083	0	0	0	0	0	0	0	0	0	0	2.1e-06	0	0	0	0.92	0	0	17	0.29	0.31	0.27	0.25
480	0	0	0.0078	0	0	0	0	0	0	6.9e-05	0	0	0.017	0	3.3e-05	0	0.09	0.89	0	0	17	0.29	0.31	0.27	0.25
481	0	1.5e-06	0.68	3.4e-05	0	0	1.8e-06	0	0	0.00025	0	0	0.042	0	0.035	0	0.0019	0.18	0	0.063	2	0.23	0.26	0.2	0.18
482	0	0	0.4	0	0	0	0	0	0	0	0	0	0	4.9e-06	0	0	0	0.6	0	0	17	0.29	0.31	0.27	0.25
483	0	9.3e-06	0.46	0.018	0.0091	0	0.0013	0	0	1e-05	0	0	0	0	0.52	0	0	0	0	0.00041	14	0.23	0.26	0.2	0.14
484	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0.082	0.089	0
485	0	2.6e-05	0.21	0.00015	2.6e-06	0	2e-05	0	0	0.00017	0	0	0.0074	0.0058	0.0017	0	0.011	0.76	0	0.00078	17	0.29	0.31	0.27	0.25
486	1	0	0	0	0	0	0	0	0	0	6.1e-05	0	0	0	0	3.3e-05	0	0	0	0	0	0	0	0	0
487	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0.14	0	0
488	0	0	0.78	2.7e-05	0	0	0	0	0	0.0066	0	0	0.055	0	0.0018	0	0.038	0.12	0	0.00013	2	0.23	0.26	0.2	0.18
489	0	0	0.00098	0	0	0	0	0	0	5.6e-06	0	0	0.1	0	0	0	0.0058	0.89	0	1.2e-06	17	0.29	0.31	0.27	0.25
490	0	0	0.96	1.8e-05	0	0	0	0	0	0.00095	0	0	0.0058	0	0	0	0.00094	0.027	0	0.0062	2	0.23	0.26	0.2	0.18
491	0	0	0.0082	2.5e-06	0	0	0	0	0	1.3e-06	0	0	5.3e-06	0	0.0016	0	0	9.9e-06	0	0.99	19	0.17	0.31	0.2	0.18
492	0	0.00011	0.14	0.0058	0.0028	0	0.0001	0	0.0011	0.00022	0	0	0.0079	0	0.034	0	0.00015	0.0058	0	0.8	19	0.17	0.31	0.2	0.18
493	0	4.1e-05	0.065	0.034	0.057	0	2.2e-06	0	0	3.3e-06	0	0	0	0	0.034	0	0	0	0	0.81	19	0.17	0.31	0.2	0.18
494	0	0.0001	0.16	0.00091	0.0009	0	0.00055	0	0	8.5e-06	0	0	0.00011	0	0.22	0	0	1e-05	0	0.62	19	0.17	0.31	0.2	0.18
495	0	0	0.41	0.0049	1.5e-06	0	4.7e-06	0	0	0.0047	0	0	0.00035	0	0.0058	0	0.12	0.45	0	9e-06	17	0.29	0.31	0.27	0.25
496	0	0	0.018	0.0002	0.00024	0	3.1e-06	0	0	0	0	0	1.6e-06	0	0.025	0	0	0	0	0.96	19	0.17	0.31	0.2	0.18
497	0	6.4e-05	0.039	0.053	0.61	0	5.6e-06	0	0	0	0	0	0	0	0.053	0	0	0	0	0.24	4	0.23	0.23	0.11	0.12
498	0	0	0.0017	5.5e-06	0	0	0	0	0	0	0	0	0	0	0.00081	0	0	0	0	1	19	0.17	0.31	0.2	0.18
499	0	0	0.021	0.00045	9.4e-05	0	0	0	1.4e-05	8.6e-06	0	0	2.7e-06	0	0.0039	0	0	1.3e-05	0	0.97	19	0.17	0.31	0.2	0.18
500	0	0	0.00093	8.3e-06	0	0	0	0	0	0	0	0	0	0	0.00012	0	0	0	0	1	19	0.17	0.31	0.2	0.18
