SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1	dcf2	dcf3
405	0.27	0	0	0	0	0	0.08	0.42	0	1.7e-06	0	0	8.1e-05	0.24	3.3e-05	0	7	0.29	0.31	0.27	0.25
406	0.98	0	0	0	0	0	8.3e-06	0.0059	0	0.00022	0	0	0	0.013	9e-06	0	0	0.29	0.25	0.2	0.18
407	0.14	0	0	0	0	0	0.02	0.0086	0	0.0024	0	0.0014	0.00095	0.79	0.039	0	13	0.23	0.26	0.2	0.16
408	0.025	0	0	0	0	0	0	0	0	0	0	0	0	0.97	0.0047	0	13	0.23	0.26	0.2	0.16
409	6.7e-06	0	0	0	0	0	0	0	0	0.98	0	0	0	0.0066	0.012	0	9	0.29	0.31	0.18	0.091
410	0.064	0	0	0	0	0	0.0033	0.00051	0	0.00027	0	0	0.0001	0.86	0.073	0	13	0.23	0.26	0.2	0.16
411	0.23	0	0	0	0	0	2e-05	0.00017	0	0.23	0	0	5.2e-06	0.5	0.032	0	13	0.23	0.26	0.2	0.16
412	0.34	0	0	0	0	0	0.0023	0.022	0	0.21	0	3e-05	0.00035	0.4	0.026	0	13	0.23	0.26	0.2	0.16
413	0.083	0	0	0	0	0	0.00036	0.0011	0	0.17	0	0.00073	9.3e-05	0.72	0.033	0	13	0.23	0.26	0.2	0.16
414	0.0053	0	0	0	0	0	0.51	0.017	0	0	0	3.5e-05	0.022	0.44	0.0004	0	6	0.23	0.25	0.27	0.25
415	0.15	0	0	0	0	0	1.1e-05	6.3e-05	0	0.37	0	0	2e-05	0.16	0.31	0	9	0.29	0.31	0.18	0.091
416	0.083	0	0	0	0	0	1.9e-06	6.3e-06	0	0.21	0	0	0	0.66	0.039	0	13	0.23	0.26	0.2	0.16
417	0.0027	0	0	0	0	0.003	0.059	0.89	0.00021	0	0	0	0.037	0.0035	1.9e-06	0	7	0.29	0.31	0.27	0.25
418	0.11	0	0	0	0	0	0.0042	0.0021	0	0.027	0	0.00045	0.00071	0.5	0.35	0	13	0.23	0.26	0.2	0.16
419	0.14	0	0	0	0	0	1.2e-06	1.4e-06	0	0.012	0	0	0	0.83	0.026	0	13	0.23	0.26	0.2	0.16
420	0.16	0	0	0	0	0	0.0011	0.0063	0	0.1	0	8.1e-05	0.00014	0.72	0.013	0	13	0.23	0.26	0.2	0.16
421	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
422	0.15	0	0	0	0	0	0.001	0.00039	0	0.007	0	0.00016	3.6e-06	0.73	0.11	0	13	0.23	0.26	0.2	0.16
423	0.42	0	0	0	0	1.5e-06	0.065	0.22	0	0.002	0	2.9e-06	0.0025	0.27	0.017	0	0	0.29	0.25	0.2	0.18
424	0.021	0	0	0	0	0	0.012	0.0027	0	0.0048	0	0.3	0.0053	0.58	0.082	0	13	0.23	0.26	0.2	0.16
425	0	0	0	0	0	0.017	0	0.022	0.96	0	0	0	0.0029	0	0	0	8	0.47	0.47	0.4	0.32
426	0.00047	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	1	3.2e-06	0	13	0.23	0.26	0.2	0.16
427	0.088	0	0	0	0	0	0.0017	0.007	0	0.054	0	0.0011	0.00099	0.74	0.11	0	13	0.23	0.26	0.2	0.16
428	0.53	0	0	0	0	0	0.00017	0.0045	0	0.088	0	0	2.8e-06	0.34	0.031	0	0	0.29	0.25	0.2	0.18
429	0	0	0	0	0	0.096	0	0.0039	0.9	0	0	0	1.7e-05	0	0	0	8	0.47	0.47	0.4	0.32
430	0.049	0	0	0	0	0	0	0	0	6.5e-05	0	0	0	0.95	2.5e-05	0	13	0.23	0.26	0.2	0.16
431	0	0	0	0	0	0.0018	0	0.00032	1	0	0	0	6.3e-05	0	0	0	8	0.47	0.47	0.4	0.32
432	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
433	0.00064	0	0	0	0	0	0.037	1.4e-05	0	0	0	0.016	0.0001	0.94	0.0092	0	13	0.23	0.26	0.2	0.16
434	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
435	0.081	0	0	0	0	2.3e-06	0.0077	0.01	0	0.11	0	0.063	0.003	0.64	0.093	0	13	0.23	0.26	0.2	0.16
436	0.18	0	0	0	0	0	3e-05	7e-06	0	0.019	0	1.4e-06	0	0.3	0.5	0	14	0.23	0.2	0.2	0.12
437	0.27	0	0	0	0	0	0.0023	0.0043	0	0.038	0	0.00011	9e-05	0.62	0.072	0	13	0.23	0.26	0.2	0.16
438	0.1	0	0	0	0	0	0.017	0.0044	0	3.2e-05	0	1.4e-05	4.9e-05	0.87	0.0057	0	13	0.23	0.26	0.2	0.16
439	0.011	0	0	0	0	0	0.014	0.00042	0	2.4e-05	0	0.59	2.2e-05	0.37	0.017	0	11	0.13	0.26	0.2	0.14
440	0.0024	0	0	0	0	0	1.9e-05	0	0	0.00042	0	0.00056	0	0.063	0.93	0	14	0.23	0.2	0.2	0.12
441	0.048	0	0	0	0	0	0.0045	0.02	0	0.019	0	8.1e-05	0.011	0.88	0.013	0	13	0.23	0.26	0.2	0.16
442	0.00029	0	0	0	0	0	0	4.5e-05	0	0.025	0	7.4e-06	0	0.97	8.9e-06	0	13	0.23	0.26	0.2	0.16
443	0.12	0	0	0	0	0	5.2e-05	1.6e-05	0	0.0015	0	0	0	0.78	0.097	0	13	0.23	0.26	0.2	0.16
444	0.025	0	0	0	0	0	0	0	0	0.0082	0	1.3e-05	0	0.93	0.04	0	13	0.23	0.26	0.2	0.16
445	0.00036	0	0	0	0	0	1.4e-06	0.001	0	0.0067	0	2.1e-05	3.3e-05	0.99	2.3e-06	0	13	0.23	0.26	0.2	0.16
446	0.033	0	0	0	0	0	0.00067	0.001	0	0.00044	0	3e-05	2.8e-05	0.96	0.0024	0	13	0.23	0.26	0.2	0.16
447	0.9	0	0	0	0	0	0.00015	0.04	0	0.00035	0	0	0	0.064	4.4e-05	0	0	0.29	0.25	0.2	0.18
448	0.018	0	0	0	0	0	6.6e-05	1.2e-06	0	0.00034	0	0.00045	0	0.76	0.22	0	13	0.23	0.26	0.2	0.16
449	0.16	0	0	0	0	0	4e-05	5.1e-05	0	0.089	0	0	1.2e-06	0.63	0.12	0	13	0.23	0.26	0.2	0.16
450	0.02	0	0	0	0	0.0005	0.0024	0.11	0.0001	0.2	0	0.0014	0.058	0.6	0.0049	0	13	0.23	0.26	0.2	0.16
451	0.15	0	0	0	0	1.7e-05	0.046	0.26	0	0.0049	0	0.00028	0.0043	0.53	0.0072	0	13	0.23	0.26	0.2	0.16
452	0.079	0	0	0	0	0	6e-06	0	0	0.0002	0	0	0	0.067	0.85	0	14	0.23	0.2	0.2	0.12
453	0.0031	0	0	0	0	0	0.13	0.00023	0	0	0	0.69	2.5e-05	0.16	0.014	0	11	0.13	0.26	0.2	0.14
454	0.57	0	0	0	0	0	0.024	0.098	0	0.0021	0	0	0.003	0.26	0.037	0	0	0.29	0.25	0.2	0.18
455	0.24	0	0	0	0	1.6e-06	0.12	0.076	0	0.0016	0	0.0063	0.0014	0.52	0.04	0	13	0.23	0.26	0.2	0.16
456	0.36	0	0	0	0	0	0.0072	0.029	0	7.3e-06	0	0	0.12	0.49	0.00017	0	13	0.23	0.26	0.2	0.16
457	0.85	0	0	0	0	0	0	0	0	0.12	0	0	7.7e-06	0.023	0.003	0	0	0.29	0.25	0.2	0.18
458	0.99	0	0	0	0	0	0	3.5e-06	0	0.00023	0	0	6.2e-05	0.0083	2.1e-05	0	0	0.29	0.25	0.2	0.18
459	4.1e-05	0	3.7e-05	0	0	0	0.9	0.0022	0	0	0	0.09	0.0004	0.0063	0.0034	0	6	0.23	0.25	0.27	0.25
460	0	0	0	0	0	0	0.062	0	0	0	0	0.94	7.8e-06	0.00047	0.00029	0	11	0.13	0.26	0.2	0.14
461	0	0.5	0	0	0.5	0	0	0	0	0	1e-06	0	0	0	0	0	1	0	0	0	0
462	0.11	0	0	0	0	0	0.011	0.011	0	0.0019	0	0.0002	0.00049	0.85	0.013	0	13	0.23	0.26	0.2	0.16
463	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.077	0.058	0.022	0.02
464	0.012	0	0	0	0	3.8e-06	0.5	0.39	0.0019	0	0	0	0.099	0.0058	0	0	6	0.23	0.25	0.27	0.25
465	0.058	0	0	0	0	0.74	0.13	0.017	0.039	0	0	5e-06	0.00081	0.021	0	0	5	0.41	0.58	0.33	0.32
466	0.03	0	0	0	0	0	0.0098	0.96	4.1e-06	0	0	0	0.0015	0.0038	0	0	7	0.29	0.31	0.27	0.25
467	0.067	0	0	0	0	0.24	0.0096	0.01	0.0026	3.4e-05	0	0.00083	2.4e-05	0.67	0.00052	0	13	0.23	0.26	0.2	0.16
468	0.028	0	0	0	0	0	0.0017	0.0013	0.0091	0.0066	0	0	0	0.88	0.07	0	13	0.23	0.26	0.2	0.16
469	0.036	0	0	0	0	0	0.049	0.011	0	0.00041	0	0.027	0.0032	0.77	0.1	0	13	0.23	0.26	0.2	0.16
470	0	0	0	0	0	0	0.014	0.021	0	0	0	0.0023	0.00066	0.95	0.015	0	13	0.23	0.26	0.2	0.16
471	0	0	0	0	0	0.031	0	0.84	0.058	0	0	0	0.067	0	0	0	7	0.29	0.31	0.27	0.25
472	0.031	0	0	0	0	0	0.053	0.56	0.0002	7.2e-05	0	0	0.19	0.16	0.00029	0	7	0.29	0.31	0.27	0.25
473	0.0021	0	0	0	0	0	0.94	0.046	0	0	0	0	0.00023	0.013	2.4e-05	0	6	0.23	0.25	0.27	0.25
474	0	0	0	0	0	0	0	0	0	0.00012	0	1	6.5e-06	0.00019	0	0	11	0.13	0.26	0.2	0.14
475	0	0	0	0	0	0.013	0	0.97	0.004	0	0	0	0.011	0	0	0	7	0.29	0.31	0.27	0.25
476	0	0	0	0	0	0.0056	0	0.74	0.026	0	0	0	0.23	0	0	0	7	0.29	0.31	0.27	0.25
477	0	0	0	0	0	0.98	0	0.0013	0.017	0	0	0	0.0016	0	0	0	5	0.41	0.58	0.33	0.32
478	0	0	0	0	0	5.5e-05	0	0.98	4.7e-05	0	0	0	0.021	0	0	0	7	0.29	0.31	0.27	0.25
479	0	0	0	0	0	1.1e-06	0	1	0.00013	0	0	0	4.3e-05	0	0	0	7	0.29	0.31	0.27	0.25
480	0.009	0	0	0	0	0	0.079	0.91	0	0	0	0	0.00012	0.0013	0	0	7	0.29	0.31	0.27	0.25
481	0.0046	0	0	0	0	0	0.16	0.18	0	4.3e-06	0	0.00049	0.33	0.32	0.00046	0	12	0.23	0.37	0.33	0.18
482	0	0	0	0	0	1.3e-05	0	1	0.0022	0	0	0	0.0012	0	0	0	7	0.29	0.31	0.27	0.25
483	0.0011	0	0	0	0	0	2.6e-05	0	0	4.3e-06	0	3.4e-05	0	0.2	0.8	0	14	0.23	0.2	0.2	0.12
484	0	0	0.37	0.63	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0.082	0.089	0.091
485	0.031	0	0	0	0	0.013	0.036	0.88	0.0024	8.2e-05	0	0	0.015	0.018	4.9e-05	0	7	0.29	0.31	0.27	0.25
486	0	0.5	0	0	0.5	0	0	0	0	0	5.2e-05	0	0	0	0	0.00014	1	0	0	0	0
487	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.14	0	0
488	0.013	0	0	0	0	0	0.9	0.051	0	0	0	0	4.1e-05	0.034	9.1e-06	0	6	0.23	0.25	0.27	0.25
489	3.1e-05	0	0	0	0	0	0.093	0.8	0	0	0	0	0.1	3.1e-05	0	0	7	0.29	0.31	0.27	0.25
490	0.0075	0	0	0	0	3e-06	0.89	0.092	0.0046	0	0	0	0.0092	0.0011	0	0	6	0.23	0.25	0.27	0.25
491	2.2e-05	0	0	0	0	0	0.0011	7.5e-05	0	0	0	0.92	0.015	0.068	3.7e-05	0	11	0.13	0.26	0.2	0.14
492	0.0015	0	0	0	0	0	0.015	0.0033	0	0.00018	0	0.88	0.015	0.083	0.0025	0	11	0.13	0.26	0.2	0.14
493	0.00032	0	0	0	0	0	9.7e-06	0	0	0.00064	0	0.35	1.1e-06	0.65	0.0019	0	13	0.23	0.26	0.2	0.16
494	6e-05	0	0	0	0	0	0.00013	1.2e-06	0	3.2e-05	0	0.94	0.00012	0.047	0.015	0	11	0.13	0.26	0.2	0.14
495	0.8	0	0	0	0	0	0.024	0.13	0	0	0	0	0	0.039	8e-05	0	0	0.29	0.25	0.2	0.18
496	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00058	0.00015	0	11	0.13	0.26	0.2	0.14
497	2e-05	0	0	0	0	0	0	0	0	0.00026	0	0.84	0	0.16	0.0036	0	11	0.13	0.26	0.2	0.14
498	0	0	0	0	0	0	0	0	0	0	0	1	4.2e-06	0.0017	4e-06	0	11	0.13	0.26	0.2	0.14
499	1e-05	0	0	0	0	0	0.00017	1.5e-05	0	2.8e-06	0	0.97	0.00019	0.025	4.1e-05	0	11	0.13	0.26	0.2	0.14
500	0	0	0	0	0	0	0	0	0	0	0	1	0	0.00025	0	0	11	0.13	0.26	0.2	0.14
501	0.018	0	0	0	0	0	0.0047	0.0017	0	0.0038	0	0.031	0.0012	0.88	0.059	0	13	0.23	0.26	0.2	0.16
502	1.7e-06	0	0	0	0	0	0	0	0	0.014	0	0.00023	0	0.016	0.97	0	14	0.23	0.2	0.2	0.12
503	0	0	0	0	0	0	0	0	0	0	0	1	0	4.4e-05	1.5e-06	0	11	0.13	0.26	0.2	0.14
504	0.00015	0	0	0	0	0	0	0	0	0.024	0	0.29	0	0.61	0.08	0	13	0.23	0.26	0.2	0.16
505	0.014	0	0	0	0	0	0.11	0.024	0	1.6e-05	0	0.18	0.00085	0.67	0.0023	0	13	0.23	0.26	0.2	0.16
506	0	0	0	0	0	0.013	0	0.69	0.00082	0.014	0	0	0.008	0.27	0	0	7	0.29	0.31	0.27	0.25
507	0.00025	0	0	0	0	0	0.00026	5.8e-05	0	0.00037	0	0.69	0.0042	0.3	0.0025	0	11	0.13	0.26	0.2	0.14
508	0.0011	0	0	0	0	0	0.0083	0.00018	0	1e-05	0	0.16	0.00021	0.82	0.0064	0	13	0.23	0.26	0.2	0.16
509	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	10	0	0.14	0	0
510	0.34	0	0	0	0	1.5e-05	0.13	0.26	8.1e-06	0.00075	0	9e-05	0.0026	0.26	0.012	0	0	0.29	0.25	0.2	0.18
511	0.045	0	0	0	0	0	0.18	0.28	0	2.8e-05	0	1.1e-05	0.098	0.4	0.00069	0	13	0.23	0.26	0.2	0.16
512	0.00022	0	0	0	0	0	0.0026	0.0069	0	6.9e-05	0	0.00052	0.96	0.03	4.4e-05	0	12	0.23	0.37	0.33	0.18
513	0.088	0	0	0	0	0	6.8e-05	4e-05	0	0.063	0	0.00052	0	0.72	0.13	0	13	0.23	0.26	0.2	0.16
514	0.038	0	0	0	0	0	0.037	0.0017	0	0.0003	0	0.004	0.00077	0.67	0.24	0	13	0.23	0.26	0.2	0.16
515	1.5e-06	0	0	0	0	0	0.98	0.018	0	0	0	0	0.0018	1.3e-05	0	0	6	0.23	0.25	0.27	0.25
516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	15	0	0	0.067	0.04
517	0.3	0	0	0	0	0	0.00097	0.0012	0	0.11	0	0.00012	4.7e-06	0.4	0.19	0	13	0.23	0.26	0.2	0.16
518	0.0052	0	0	0	0	0	2.1e-06	0	0	0.0094	0	0.00035	0	0.87	0.11	0	13	0.23	0.26	0.2	0.16
519	0.46	0	0	0	0	0	0.00014	0.00016	0	6.1e-05	0	0	0	0.54	0.0022	0	13	0.23	0.26	0.2	0.16
520	0.043	0	0	0	0	0	0.0042	1.8e-05	0	1.1e-05	0	0.0034	0	0.71	0.24	0	13	0.23	0.26	0.2	0.16
521	0.2	0	0	0	0	0	0.0048	0.025	0	0.15	0	0.00032	0.0027	0.58	0.04	0	13	0.23	0.26	0.2	0.16
522	0.084	0	0	0	0	0	0.037	0.011	0	0.0027	0	0.00071	0.013	0.65	0.2	0	13	0.23	0.26	0.2	0.16
523	0.036	0	0	0	0	0	0.043	0.0008	0	0	0	1.1e-05	3.8e-06	0.92	0.00095	0	13	0.23	0.26	0.2	0.16
524	0.17	0	0	0	0	0	0.25	0.22	0	0.00012	0	0.00048	0.0022	0.35	0.0046	0	13	0.23	0.26	0.2	0.16
