SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1	dcf2
343	0.023	0	0	0	0	2.2e-06	0.032	0	0.014	0	0	0.00017	4.6e-05	0	0.93	0	0	1.5e-06	0	0	14	0.68	1	0.89
344	0.036	0	0	3.5e-05	1.6e-06	0.018	0.1	0	0.022	0	0	0.0071	0.0032	0	0.81	2.3e-05	0	8.6e-06	0	0	14	0.68	1	0.89
345	0.52	0	0.0039	6.9e-05	1.4e-05	0.00044	0.086	0	0.32	0	0	0.03	0.0068	0	0.04	4.5e-05	0	1.9e-05	0	0	0	0.68	0.77	0.84
346	0.62	0	0.00021	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
347	0.61	0	0.00034	0	1e-05	0	0.0024	0	0.38	0	0	0.0069	0.00058	0	1.2e-05	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
348	0.24	0	1.4e-05	1.1e-05	5.9e-06	0.00046	0.13	0	0.15	0	0	0.0094	0.0025	0	0.46	7.2e-06	0	1.5e-05	0	0	14	0.68	1	0.89
349	0.61	0	0	5.5e-06	2e-05	0	0.00085	0	0.37	0	0	0.016	0.00082	0	1.2e-06	3.7e-06	0	0	0	0	0	0.68	0.77	0.84
350	0.27	0	0.55	6.8e-06	5.8e-06	0	0.00037	0	0.17	0	0	0.0076	0.00054	0	0	4.5e-06	0	0	0	0	2	0.68	0.77	0.65
351	0.49	0	0	0.0087	4e-05	0	0.00014	0	0.3	0	0	0.19	0.0071	0	0	0.0057	0	0	0	0	0	0.68	0.77	0.84
352	0.61	0	0	3.1e-06	1.8e-05	0	0.0023	0	0.37	0	0	0.013	0.00085	0	1.4e-05	2e-06	0	1.5e-06	0	0	0	0.68	0.77	0.84
353	0.45	0	3.9e-06	1.5e-06	8.9e-06	1.5e-05	0.12	0	0.28	0	0	0.0087	0.002	0	0.13	0	0	1.6e-05	0	0	0	0.68	0.77	0.84
354	0.52	0	0	0.00011	4.5e-05	0	1.9e-05	0	0.32	0	0	0.16	0.0041	0	0	7.1e-05	0	0	0	0	0	0.68	0.77	0.84
355	0.62	0	0	0	4.4e-06	0	0	0	0.38	0	0	9.2e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
356	0.58	0	0.0045	0.00058	1.5e-05	0.00018	0.019	0	0.35	0	0	0.034	0.0043	0	0.01	0.00038	0	5e-06	0	0	0	0.68	0.77	0.84
357	0.48	0	0.0001	1.9e-05	1e-05	0.00013	0.086	0	0.29	0	0	0.015	0.0029	0	0.12	1.3e-05	0	1.3e-05	0	0	0	0.68	0.77	0.84
358	0.6	0	0.036	0	0	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.6e-05	0	1	0	18	0.28	0	0
360	0.6	0	0	0	2.9e-05	0	6.8e-06	0	0.37	0	0	0.028	0.00062	0	0	0	0	0	0	0	0	0.68	0.77	0.84
361	0.59	0	0	8.3e-05	2.8e-05	0	0.0012	0	0.36	0	0	0.045	0.0026	0	2.4e-06	5.5e-05	0	0	0	0	0	0.68	0.77	0.84
362	0.58	0	0.021	0.00021	1.4e-05	3.7e-05	0.012	0	0.35	0	0	0.027	0.0032	0	0.0028	0.00014	0	4e-06	0	0	0	0.68	0.77	0.84
363	0.47	0	0.002	0.00034	1.3e-05	0.002	0.072	0	0.29	0	0	0.031	0.006	0	0.13	0.00022	0	1.3e-05	0	0	0	0.68	0.77	0.84
364	0.43	0	0	9e-05	3.4e-05	6.5e-05	0.025	0	0.26	0	0	0.24	0.038	0	0.0034	5.9e-05	0	5.3e-06	0	0	0	0.68	0.77	0.84
365	0.57	0	0	0	4e-05	0	0.0036	0	0.35	0	0	0.07	0.0059	0	6.4e-06	0	0	2.1e-06	0	0	0	0.68	0.77	0.84
366	0.58	0	0.032	3e-06	3e-05	0	2.2e-05	0	0.35	0	0	0.039	0.001	0	0	2e-06	0	0	0	0	0	0.68	0.77	0.84
367	0.53	0	0	5.8e-05	1.2e-05	0.00023	0.044	0	0.32	0	0	0.019	0.003	0	0.082	3.9e-05	0	8.3e-06	0	0	0	0.68	0.77	0.84
368	0.62	0	5.3e-06	0	6.6e-06	0	5.3e-05	0	0.38	0	0	0.00013	6.1e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
369	0.26	0	0.56	2.9e-05	1.1e-05	0	0.00027	0	0.16	2.1e-06	0	0.015	0.00079	0	0	1.9e-05	0	0	0	0	2	0.68	0.77	0.65
370	0.62	0	0	0	2e-05	0	0.00054	0	0.38	0	0	0.0071	0.00033	0	0	0	0	0	0	0	0	0.68	0.77	0.84
371	0.51	0	0	0.00082	3.8e-05	0.00016	0.022	0	0.31	0	0	0.13	0.016	0	0.003	0.00054	0	7.4e-06	0	0	0	0.68	0.77	0.84
372	0	0.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.58	0	0.004	0	16	0.14	0	0
373	0.61	0	0	0	1.5e-05	0	0.0011	0	0.37	0	0	0.011	0.00084	0	1e-06	0	0	0	0	0	0	0.68	0.77	0.84
374	0.51	0	0	0.00089	2.8e-05	3.1e-05	0.0052	0	0.31	0	0	0.16	0.017	0	0.00015	0.00058	0	2.5e-06	0	0	0	0.68	0.77	0.84
375	7e-06	7.4e-05	0	0	0	0	0	0	4.3e-06	0	0	0	0	0	0	0	0.007	0	0.99	0	18	0.28	0	0
376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.0001	0	16	0.14	0	0
377	0.56	0	0	0.00013	2.1e-05	0.00011	0.019	0	0.34	0	0	0.06	0.0088	0	0.0032	8.6e-05	0	6.6e-06	0	0	0	0.68	0.77	0.84
378	0.49	0	0.00029	0	9.8e-06	0	0.2	0	0.3	0	0	0.0011	0.00034	0	0.0018	0	0	6.1e-05	0	0	0	0.68	0.77	0.84
379	0.55	0	0.0023	0.00012	1.8e-05	0	0.095	0	0.33	0	0	0.01	0.002	0	0.0092	8e-05	0	2.6e-05	0	0	0	0.68	0.77	0.84
380	0.25	0	0.54	0.00046	1.5e-05	1e-06	0.0015	0	0.16	0	0	0.041	0.0034	0	1.2e-05	0.0003	0	1.1e-06	0	0	2	0.68	0.77	0.65
381	0.46	0	0.12	0.00081	3.6e-05	4.3e-06	0.0049	0	0.28	0	0	0.13	0.012	0	5.2e-05	0.00053	0	2.8e-06	0	0	0	0.68	0.77	0.84
382	0.49	0	0.00023	1.6e-05	5.4e-05	0	0.00043	0	0.3	0	0	0.2	0.011	0	0	1e-05	0	0	0	0	0	0.68	0.77	0.84
383	0.6	0	8.2e-06	0.022	2.6e-06	0	0.0001	0	0.37	0	0	1.1e-05	0	0	0	0.015	0	0	0	0	0	0.68	0.77	0.84
384	0	0	0	0.6	0	0	0	0	0	0	0	0.0011	0.0001	0	0	0.4	0	0	0	0	3	1	0.77	0.84
385	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.11	0.77	0.84
386	0.02	0	0.3	1.3e-05	1.5e-05	0	0	0	0.012	0	0	0.66	0.0036	0	0	8.3e-06	0	0	0	0	11	0.79	0.77	0.84
387	0.58	0	8.3e-06	0	8.3e-06	0	0.071	0	0.35	0	0	0.00032	9.1e-05	0	9e-06	0	0	3.4e-05	0	0	0	0.68	0.77	0.84
388	0.19	0	4.5e-05	0.0028	4.4e-05	0	3e-06	0	0.11	0	0	0.68	0.015	0	0	0.0019	0	0	0	0	11	0.79	0.77	0.84
389	2.2e-05	0	0	0.00017	0	0.72	0.00046	0	1.4e-05	0	0	4.6e-05	2.2e-05	0	0.28	0.00011	0	0	0	0	5	0.93	1	0.84
390	0.54	0	0.0044	0.00093	3.3e-05	2.2e-05	0.017	0	0.33	0	0	0.088	0.01	0	0.001	0.00061	0	5.9e-06	0	0	0	0.68	0.77	0.84
391	0.53	0	0	2.7e-06	3.3e-05	0	0.006	0	0.32	0	0	0.12	0.016	0	5.7e-05	1.8e-06	0	3.2e-06	0	0	0	0.68	0.77	0.84
392	0.59	0	0	2.3e-06	3e-05	0	0.012	0	0.36	0	0	0.037	0.004	0	0.00036	0	0	5.7e-06	0	0	0	0.68	0.77	0.84
393	0.57	0	0	0.0016	2e-05	3.7e-05	0.0049	0	0.35	0	0	0.071	0.0064	0	0.00055	0.0011	0	1.8e-06	0	0	0	0.68	0.77	0.84
394	0.42	0	0	0.0043	2.9e-05	0.00079	0.016	0	0.26	0	0	0.25	0.035	0	0.0029	0.0028	0	4e-06	0	0	0	0.68	0.77	0.84
395	0	0.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38	0	0	0	1	0.11	0.77	0.84
396	0.23	0	0	0	6e-05	0	6.8e-05	0	0.14	0	0	0.6	0.025	0	0	0	0	0	0	0	11	0.79	0.77	0.84
397	1.3e-05	0	0	0.59	0	0	0	0	7.7e-06	0	0	0.022	0.001	0	0	0.39	0	0	0	0	3	1	0.77	0.84
398	0.014	0	0	1.4e-05	0	1.6e-05	0.22	0	0.0083	0	0	5.9e-05	4e-05	0	0.76	9e-06	0	1.8e-05	0	0	14	0.68	1	0.89
399	0.48	0	0	0.02	2.4e-05	0.00045	0.0065	0	0.3	0	0	0.16	0.016	0	0.0011	0.013	0	2.1e-06	0	0	0	0.68	0.77	0.84
400	0.02	0	0.97	0	0	0	0	0	0.012	0	0	0.00048	3.3e-06	0	0	0	0	0	0	0	2	0.68	0.77	0.65
401	0.53	0	0	0.00044	2.7e-05	6.4e-06	0.0036	0	0.33	0	0	0.13	0.012	0	6.4e-05	0.00029	0	1.8e-06	0	0	0	0.68	0.77	0.84
402	0.14	0	0	0.0014	8.9e-06	0.14	0.071	0	0.083	0	0	0.072	0.019	0	0.48	0.00089	0	9.7e-06	0	0	14	0.68	1	0.89
403	0.61	0	0	0	2e-05	0	0.0066	0	0.38	0	0	0.0047	0.00045	0	5.5e-06	0	0	2.6e-06	0	0	0	0.68	0.77	0.84
404	0.53	0	0	0.014	2e-05	0.0015	0.012	0	0.32	0	0	0.092	0.01	0	0.0073	0.0094	0	3.1e-06	0	0	0	0.68	0.77	0.84
405	0.62	0	0	0	1.8e-05	0	0.0002	0	0.38	0	0	0.0037	0.00014	0	0	0	0	0	0	0	0	0.68	0.77	0.84
406	0.26	0	0	0.15	3e-05	0.0011	0.0036	0	0.16	0	0	0.3	0.027	0	0.00021	0.1	0	1.8e-06	0	0	11	0.79	0.77	0.84
407	0.58	0	0	0.00088	1.8e-05	2.2e-05	0.0064	0	0.36	0	0	0.049	0.0043	0	0.0015	0.00058	0	1.8e-06	0	0	0	0.68	0.77	0.84
408	0.49	0	0	0.0059	2e-05	0.016	0.036	0	0.3	0	0	0.098	0.017	0	0.033	0.0039	0	1e-05	0	0	0	0.68	0.77	0.84
409	0.62	0	0	0	1.4e-05	0	0.0059	0	0.38	0	0	0.002	0.00016	0	6.5e-06	0	0	1.7e-06	0	0	0	0.68	0.77	0.84
410	0.62	0	0	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
411	0.61	0	0	0	3.3e-05	0	2.4e-05	0	0.38	0	0	0.0099	0.00058	0	0	0	0	0	0	0	0	0.68	0.77	0.84
412	0.59	0	0	0	2.7e-05	0	0.018	0	0.36	0	0	0.021	0.0029	0	3.6e-06	0	0	7.6e-06	0	0	0	0.68	0.77	0.84
413	0.61	0	0	0	2.9e-05	0	0.00019	0	0.37	0	0	0.021	0.0012	0	0	0	0	0	0	0	0	0.68	0.77	0.84
414	0.46	0	0	1.1e-06	5.2e-05	0	0.0036	0	0.28	0	0	0.22	0.023	0	0	0	0	2.4e-06	0	0	0	0.68	0.77	0.84
415	0.5	0	0	0	3e-05	0	0.14	0	0.31	0	0	0.039	0.0098	0	0.0018	0	0	4.4e-05	0	0	0	0.68	0.77	0.84
416	0.6	0	0	0	3.2e-05	0	0.00042	0	0.37	0	0	0.03	0.0018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
417	0.61	0	0	0	3.2e-05	0	2e-05	0	0.37	0	0	0.019	0.00072	0	0	0	0	0	0	0	0	0.68	0.77	0.84
418	0.39	0	0	0	6.7e-05	0	3.9e-05	0	0.24	0	0	0.35	0.02	0	0	0	0	0	0	0	0	0.68	0.77	0.84
419	0.23	0	0	0	7.4e-05	0	0	0	0.14	0	0	0.62	0.016	0	0	0	0	0	0	0	11	0.79	0.77	0.84
420	0.33	0	0	0.0095	4.2e-05	9.2e-06	0.0088	0	0.2	0	0	0.4	0.044	0	4.1e-05	0.0063	0	2.6e-06	0	0	11	0.79	0.77	0.84
421	0.28	0	0	0.039	3.8e-05	6.7e-06	0.0045	0	0.17	0	0	0.44	0.041	0	1.2e-05	0.026	0	1.5e-06	0	0	11	0.79	0.77	0.84
422	0.4	0	0	0	5.9e-05	0	0.00053	0	0.24	0	0	0.33	0.027	0	0	0	0	0	0	0	0	0.68	0.77	0.84
423	0.41	0	0	2.1e-06	5.3e-05	0	0.0078	0	0.25	0	0	0.29	0.032	0	0	1.4e-06	0	2.3e-06	0	0	0	0.68	0.77	0.84
424	0.25	0	0	0.1	3.2e-05	0.0012	0.015	0	0.16	0	0	0.36	0.047	0	0.00066	0.066	0	4.1e-06	0	0	11	0.79	0.77	0.84
425	0.61	0	0	0	3.4e-05	0	2.7e-05	0	0.37	0	0	0.014	0.00056	0	0	0	0	0	0	0	0	0.68	0.77	0.84
426	0.48	0	4.5e-06	0.00011	3.3e-05	4.3e-06	0.047	0	0.29	0	0	0.16	0.029	0	0.00025	7.2e-05	0	1.1e-05	0	0	0	0.68	0.77	0.84
427	0.62	0	9.6e-05	0	1.6e-05	0	0	0	0.38	0	0	0.0076	7e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
428	0.5	0	0.00041	0	4.1e-05	0	0.00054	0	0.31	0	0	0.17	0.015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
429	0.54	0	0	0	4.8e-05	0	8.8e-05	0	0.33	0	0	0.13	0.0056	0	0	0	0	0	0	0	0	0.68	0.77	0.84
430	0.46	0	0	0	5.5e-05	0	4.6e-05	0	0.28	0	0	0.24	0.011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
431	0.54	0	0	2.3e-05	4e-05	0	0.0029	0	0.33	0	0	0.12	0.011	0	0	1.5e-05	0	2.2e-06	0	0	0	0.68	0.77	0.84
432	0.38	0	0.0016	0.11	3.1e-05	0.0001	0.0034	0	0.23	0	0	0.19	0.014	0	0.00025	0.072	0	1e-06	0	0	0	0.68	0.77	0.84
433	0.51	0	0.0015	0.1	9.6e-06	0	0.0018	0	0.31	0	0	0.0018	0.00015	0	0	0.069	0	1.5e-06	0	0	0	0.68	0.77	0.84
434	0.25	0	7e-06	0.06	3.7e-05	0.00026	0.013	0	0.15	0	0	0.42	0.055	0	0.00043	0.04	0	3.2e-06	0	0	11	0.79	0.77	0.84
435	0.49	0	0.00039	0.00013	5e-05	0	3.3e-05	0	0.3	0	0	0.2	0.0066	0	0	8.9e-05	0	0	0	0	0	0.68	0.77	0.84
436	0.42	0	0.015	0.00037	5.2e-05	0	1.4e-06	0	0.26	0	0	0.3	0.0045	0	0	0.00024	0	0	0	0	0	0.68	0.77	0.84
437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0.87	0	18	0.28	0	0
438	0.53	0	3.4e-06	0	5.4e-05	0	0.00012	0	0.32	0	0	0.14	0.0068	0	0	0	0	0	0	0	0	0.68	0.77	0.84
439	0.52	0	0.052	0.00068	3.4e-05	0	0.00077	0	0.32	0	0	0.097	0.0058	0	0	0.00045	0	0	0	0	0	0.68	0.77	0.84
440	0.1	0	2.8e-05	0.019	3e-05	0	7.4e-05	0	0.062	0	0	0.76	0.047	0	0	0.013	0	0	0	0	11	0.79	0.77	0.84
441	0.62	0	2.1e-05	0.00032	1.4e-05	0	0.00081	0	0.38	0	0	0.0031	0.00019	0	0	0.00021	0	0	0	0	0	0.68	0.77	0.84
442	0.45	0	0.00016	0.00078	3.7e-05	0.0006	0.074	0	0.28	0	0	0.14	0.023	0	0.032	0.00052	0	1.4e-05	0	0	0	0.68	0.77	0.84
443	0.54	0	0.06	0	3.9e-05	0	2.4e-05	0	0.33	0	0	0.064	0.0022	0	0	0	0	0	0	0	0	0.68	0.77	0.84
444	0.58	0	0.0016	8.9e-06	3.4e-05	0	0.00022	0	0.35	0	0	0.06	0.0028	0	0	5.9e-06	0	0	0	0	0	0.68	0.77	0.84
445	0.61	0	1.8e-05	0	3.7e-05	0	0	0	0.37	0	0	0.02	0.00029	0	0	0	0	0	0	0	0	0.68	0.77	0.84
446	0.5	0	0.00011	0.0021	4.3e-05	0	0.0022	0	0.3	0	0	0.18	0.013	0	7e-06	0.0014	0	1.1e-06	0	0	0	0.68	0.77	0.84
447	0.49	0	0.12	0.038	1.5e-05	0.00011	0.024	0	0.3	0	0	0.0085	0.0012	0	0.0012	0.025	0	1e-05	0	0	0	0.68	0.77	0.84
448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	0.47	0	16	0.14	0	0
449	0.15	0	0.00054	0.012	3.7e-05	0	1.2e-05	0	0.095	0	0	0.7	0.025	0	0	0.0081	0	0	0	0	11	0.79	0.77	0.84
450	0.41	0	0.065	0.018	3.9e-05	0	0.00074	0	0.25	0	0	0.23	0.013	0	1.7e-06	0.012	0	0	0	0	0	0.68	0.77	0.84
451	0.45	0	1e-05	0.011	7e-06	1.7e-05	0.25	0	0.27	0	0	0.00074	0.00021	0	0.016	0.007	0	4.8e-05	0	0	0	0.68	0.77	0.84
452	0.21	0	0.0029	0.013	4.2e-05	0	8e-06	0	0.13	0	0	0.61	0.016	0	0	0.0088	0	0	0	0	11	0.79	0.77	0.84
453	0.48	0	0.099	5.3e-06	4.5e-05	0	6.5e-05	0	0.29	0	0	0.12	0.0058	0	0	3.5e-06	0	0	0	0	0	0.68	0.77	0.84
454	0.56	0	2.7e-05	3.1e-06	4.5e-05	0	9.3e-06	0	0.34	0	0	0.1	0.0022	0	0	2e-06	0	0	0	0	0	0.68	0.77	0.84
455	0.34	0	0.0033	0.035	4.1e-05	7.4e-06	0.0024	0	0.21	0	0	0.35	0.03	0	7.6e-06	0.023	0	1.3e-06	0	0	11	0.79	0.77	0.84
456	0	0	0	0.6	0	0	0	0	0	0	0	0.0003	2.7e-05	0	0	0.4	0	0	0	0	3	1	0.77	0.84
457	0.38	0	0.0027	0.03	4.1e-05	3.4e-05	0.0041	0	0.23	0	0	0.3	0.026	0	6.7e-05	0.02	0	1.8e-06	0	0	0	0.68	0.77	0.84
458	0.5	0	0.011	0.068	1.2e-05	0.0004	0.069	0	0.3	0	0	0.0042	0.00083	0	0.004	0.045	0	2.2e-05	0	0	0	0.68	0.77	0.84
459	0.15	0	0.00064	0.46	2.7e-06	5.4e-05	0.0029	0	0.09	0	0	0.0013	0.00015	0	2.4e-05	0.3	0	1.3e-06	0	0	3	1	0.77	0.84
460	0.057	0	7.2e-06	0.55	0	0	0.00016	0	0.035	0	0	1.4e-06	0	0	0	0.36	0	0	0	0	3	1	0.77	0.84
461	0.023	0	9.1e-05	0.55	0	0.0051	0.0016	0	0.014	0	0	0.037	0.0053	0	0.00013	0.36	0	0	0	0	3	1	0.77	0.84
462	0.059	0	6.2e-06	0.0014	2.6e-05	0	1.9e-05	0	0.036	0	0	0.85	0.055	0	0	0.00094	0	0	0	0	11	0.79	0.77	0.84
463	0.56	0	0.00092	3.3e-05	3.9e-05	0	0.00054	0	0.34	0	0	0.09	0.0053	0	0	2.2e-05	0	0	0	0	0	0.68	0.77	0.84
464	0.4	0	0.33	4.3e-06	1.8e-05	0	5.4e-05	0	0.24	0	0	0.022	0.00082	0	0	2.9e-06	0	0	0	0	0	0.68	0.77	0.84
465	0.53	0	0.00026	0.0011	3.7e-05	5.9e-06	0.011	0	0.33	0	0	0.11	0.011	0	0.00039	0.00075	0	3.5e-06	0	0	0	0.68	0.77	0.84
466	0.56	0	0.0021	2.7e-05	3.3e-05	0	0.024	0	0.34	0	0	0.064	0.0091	0	0.00027	1.8e-05	0	8.9e-06	0	0	0	0.68	0.77	0.84
467	0.56	0	0.0022	0.0029	2.3e-05	1.5e-05	0.06	0	0.34	0	0	0.024	0.004	0	0.0076	0.0019	0	1.6e-05	0	0	0	0.68	0.77	0.84
468	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.68	0.17	0.37
469	0.11	0	0.0002	0.35	1.2e-05	0.02	0.01	0	0.068	0	0	0.18	0.026	0	0.0037	0.23	0	1.6e-06	0	0	3	1	0.77	0.84
470	0.00014	0	0	0.6	0	0	0	0	8.3e-05	0	0	0	0	0	0	0.4	0	0	0	0	3	1	0.77	0.84
471	0.61	0	0.011	0	1.6e-05	0	5e-05	0	0.37	0	0	0.0045	0.00016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
472	0.42	0	0.00082	0.034	3.7e-05	0.0015	0.02	0	0.26	0	0	0.22	0.025	0	0.0068	0.022	0	5e-06	0	0	0	0.68	0.77	0.84
473	0.47	0	0.0008	0	1.1e-05	0	0.23	0	0.29	0	0	0.0017	0.00076	0	0.00013	0	0	0.00011	0	0	0	0.68	0.77	0.84
474	0.073	0	0.00013	0.53	0	5.7e-05	0.011	0	0.045	0	0	1.1e-05	2.8e-06	0	2e-05	0.35	0	4.5e-06	0	0	3	1	0.77	0.84
475	0.59	0	0.0061	2.5e-06	2.2e-05	0	0.022	0	0.36	0	0	0.019	0.0024	0	0.00052	1.7e-06	0	8.4e-06	0	0	0	0.68	0.77	0.84
476	0.59	1.1e-05	0.011	6.6e-05	2.2e-05	0	0.0064	0	0.36	0	0	0.025	0.0021	0	0.00021	4.3e-05	0	2.7e-06	0	0	0	0.68	0.77	0.84
477	0.4	0	0.22	0.0082	2.8e-05	6.3e-06	0.0017	0	0.25	1.5e-06	0	0.11	0.0074	0	2.4e-05	0.0054	0	1.1e-06	0	0	0	0.68	0.77	0.84
478	0.57	0	0.00079	0.0017	2.2e-05	1.5e-06	0.049	0	0.35	0	0	0.021	0.0032	0	0.0034	0.0011	0	1.3e-05	0	0	0	0.68	0.77	0.84
479	0.51	0	0.0012	0.071	1.3e-05	0.00011	0.052	0	0.31	0	0	0.0048	0.00085	0	0.002	0.047	0	1.6e-05	0	0	0	0.68	0.77	0.84
480	0.51	0	0.00015	8.2e-05	2.4e-05	1.5e-05	0.11	0	0.31	0	0	0.032	0.0062	0	0.023	5.4e-05	0	2.3e-05	0	0	0	0.68	0.77	0.84
481	0.33	0	0.0087	0.063	3.8e-05	0.00011	0.0053	0	0.2	0	0	0.32	0.033	0	7e-05	0.042	0	2.4e-06	0	0	0	0.68	0.77	0.84
482	0.41	0	0.027	0.039	3.7e-05	0.00013	0.0056	0	0.25	0	0	0.22	0.02	0	0.0002	0.026	0	2.5e-06	0	0	0	0.68	0.77	0.84
483	0.33	0	0	0.14	2.9e-05	0.0042	0.013	0	0.2	0	0	0.2	0.021	0	0.0056	0.092	0	3.5e-06	0	0	0	0.68	0.77	0.84
484	0.6	0	0	0	4e-05	0	0	0	0.37	0	0	0.03	0.00031	0	0	0	0	0	0	0	0	0.68	0.77	0.84
485	0.36	0	0	0	5.7e-05	0	0.0013	0	0.22	0	0	0.38	0.037	0	0	0	0	1e-06	0	0	11	0.79	0.77	0.84
486	0.59	0	0	1.2e-05	2.9e-05	0	0.00027	0	0.36	0	0	0.041	0.0017	0	0	7.9e-06	0	0	0	0	0	0.68	0.77	0.84
487	0.61	0	0.0019	0	1.5e-05	0	0.00088	0	0.37	0	0	0.012	0.0013	0	0	0	0	1.2e-06	0	0	0	0.68	0.77	0.84
488	0.51	0	0	0.02	3.3e-05	0.00011	0.0063	0	0.31	0	0	0.13	0.011	0	0.00051	0.013	0	2.6e-06	0	0	0	0.68	0.77	0.84
489	0.6	0	9.7e-06	0	1e-05	0	0.025	0	0.37	0	0	0.0078	0.0011	0	0.0047	0	0	5e-06	0	0	0	0.68	0.77	0.84
490	0.61	0	0.003	3.6e-06	5.2e-06	0	0.0029	0	0.38	0	0	0.0043	0.00038	0	0.00029	2.4e-06	0	0	0	0	0	0.68	0.77	0.84
491	0.52	0	0	0.0054	3.2e-05	0.00082	0.029	0	0.32	0	0	0.1	0.013	0	0.0083	0.0036	0	8.8e-06	0	0	0	0.68	0.77	0.84
492	0.54	0	0	0.0038	3e-05	0.00052	0.021	0	0.33	0	0	0.08	0.0089	0	0.0086	0.0025	0	6.8e-06	0	0	0	0.68	0.77	0.84
493	0.62	0	3.7e-05	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
494	0.53	0	0.0024	0.015	1.9e-05	0.00075	0.013	0	0.33	0	0	0.084	0.0096	0	0.0046	0.0096	0	3.3e-06	0	0	0	0.68	0.77	0.84
495	0.44	0	0	0.042	3.6e-05	0.0002	0.0064	0	0.27	0	0	0.19	0.016	0	0.00054	0.028	0	2.4e-06	0	0	0	0.68	0.77	0.84
496	0.62	0	7.3e-05	0	7.1e-06	0	0.00047	0	0.38	0	0	0.002	0.00012	0	0	0	0	0	0	0	0	0.68	0.77	0.84
497	0.15	0	0	0.22	2.3e-05	0.00014	0.0018	0	0.092	0	0	0.36	0.034	0	1.5e-05	0.15	0	0	0	0	11	0.79	0.77	0.84
498	0.61	0	0.0088	0	0	0	0	0	0.38	0	0	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
499	0.58	0	0.055	1.7e-06	1.3e-05	0	0.00043	0	0.35	0	0	0.015	0.001	0	0	1.1e-06	0	0	0	0	0	0.68	0.77	0.84
500	0.18	0	0	0.1	2.9e-05	4.9e-05	0.011	0	0.11	0	0	0.48	0.06	0	9.4e-05	0.066	0	2e-06	0	0	11	0.79	0.77	0.84
501	0.62	0	0	0	1.3e-05	0	2.8e-05	0	0.38	0	0	0.00085	4e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
502	0.27	0	0	0.00014	4.7e-05	0	0.00018	0	0.17	0	0	0.53	0.035	0	0	9.2e-05	0	0	0	0	11	0.79	0.77	0.84
503	0.6	0	0	0	2.7e-05	0	0.0011	0	0.37	0	0	0.032	0.0018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
504	0.62	0	0	0	1e-05	0	0.0021	0	0.38	0	0	0.00045	4.4e-05	0	0	0	0	1.8e-06	0	0	0	0.68	0.77	0.84
505	0.55	0	0	0	7.5e-05	0	0	0	0.34	0	0	0.11	0.00097	0	0	0	0	0	0	0	0	0.68	0.77	0.84
506	0.61	0	0	0	2.5e-05	0	0	0	0.38	0	0	0.011	0.00014	0	0	0	0	0	0	0	0	0.68	0.77	0.84
507	0.62	0	0	0	2.7e-05	0	0	0	0.38	0	0	0.0056	5.3e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
508	0.57	0	0.0002	2.8e-06	2.7e-05	0	1.8e-06	0	0.35	0	0	0.081	0.0016	0	0	1.9e-06	0	0	0	0	0	0.68	0.77	0.84
509	0.53	0	0.00041	0.0036	2.6e-05	0.0018	0.024	0	0.32	0	0	0.067	0.0075	0	0.045	0.0024	0	6.5e-06	0	0	0	0.68	0.77	0.84
510	0.61	0	0.00051	1.1e-06	1e-05	0	0.0016	0	0.38	0	0	0.0079	0.00055	0	1.5e-05	0	0	0	0	0	0	0.68	0.77	0.84
511	0.62	0	0.0021	0	8.5e-06	0	0.0006	0	0.38	0	0	0.0037	0.00023	0	0	0	0	0	0	0	0	0.68	0.77	0.84
