SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster	dcf0	dcf1	dcf2
650	0.99	0.014	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
651	0	1	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
652	0.8	0.19	0.0099	0	0	0	0	0	0	0	0	0.68	0.77	0.84
653	0.92	0.084	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
654	0.99	0.011	2.6e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
655	0.17	0.82	0.0065	0	0	0	0	0	0	0	1	0.79	0.8	0.84
656	0	0.00095	0	0	0	0	1	2e-06	0	0	6	0.14	0	0
657	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
658	0.23	0.77	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
659	0.57	0.33	0.1	0	0	0	0	0	0	0	0	0.68	0.77	0.84
660	0.5	0.26	0.23	0	0	0	0	0	0	0	0	0.68	0.77	0.84
661	0.76	0.24	0.00069	0	0	0	0	0	0	0	0	0.68	0.77	0.84
662	0.95	0.046	0.0037	0	0	0	0	0	0	0	0	0.68	0.77	0.84
663	0.99	0.0086	4.3e-06	0	0	0.00097	0	0	0	0	0	0.68	0.77	0.84
664	0.97	0.032	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
665	0.95	0.045	0.0033	0	0	0	0	0	0	0	0	0.68	0.77	0.84
666	0.95	0.036	0.00056	0	0	0.0094	0	0	0	0	0	0.68	0.77	0.84
667	0.91	0.094	6.2e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
668	0.99	0.014	3.1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
669	0.99	0.0099	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
670	0.76	0.1	0.13	0	0	0.0021	0	0	0	0	0	0.68	0.77	0.84
671	1	8.3e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
672	0.94	0.052	0.0033	0	0	0	0	0	0	0	0	0.68	0.77	0.84
673	0.97	0.033	0.00018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
674	0.96	0.0013	0	0	0	0.043	0	0	0	0	0	0.68	0.77	0.84
675	0.97	0.03	3.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
676	0.89	0.11	1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
677	0.94	0.059	0.00042	0	0	0	0	0	0	0	0	0.68	0.77	0.84
678	0.83	0.17	7e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
679	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
680	0.62	0.38	1.1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
681	1	0.0023	0	0	0	3.4e-06	0	0	0	0	0	0.68	0.77	0.84
682	0	0	0	0	0	1	0	0	0	0	5	0.68	0.6	0.65
683	1	3e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
684	0.93	0.064	0.0071	0	0	0	0	0	0	0	0	0.68	0.77	0.84
685	0.99	0.00084	0	0	0	0.0059	0	0	0	0	0	0.68	0.77	0.84
686	1	0.004	1.7e-06	0	0	1.6e-05	0	0	0	0	0	0.68	0.77	0.84
687	0.011	0.11	0.88	0	0	0	0	0	0	0	2	1	0.77	0.84
688	1	9.7e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
689	0.96	0.0062	2.7e-05	0	0	0.032	0	0	0	0	0	0.68	0.77	0.84
690	1	1.5e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
691	0.6	0.4	0.0011	0	0	0	0	0	0	0	0	0.68	0.77	0.84
692	4.1e-05	0	0	0	0	1	0	0	0	0	5	0.68	0.6	0.65
693	0.98	0.014	0.00021	0	0	0.0026	0	0	0	0	0	0.68	0.77	0.84
694	1	1.1e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
695	0.096	0.22	0.69	0	0	0	0	0	0	0	2	1	0.77	0.84
696	1	0.00015	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
697	0.93	0.065	0.0018	0	0	0	0	0	0	0	0	0.68	0.77	0.84
698	0.002	0.017	0.98	0	0	0	0	0	0	0	2	1	0.77	0.84
699	0.65	0.24	0.1	0	0	0	0	0	0	0	0	0.68	0.77	0.84
700	0.92	0.066	0.0097	0	0	0	0	0	0	0	0	0.68	0.77	0.84
701	0.71	0.13	0.16	0	0	0	0	0	0	0	0	0.68	0.77	0.84
702	0.95	0.045	0.0049	0	0	0	0	0	0	0	0	0.68	0.77	0.84
703	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
704	0.52	0.13	0.35	0	0	0	0	0	0	0	0	0.68	0.77	0.84
705	0.89	0.071	0.035	0	0	0.0012	0	0	0	0	0	0.68	0.77	0.84
706	0	0	0	0	0	0	0	0	0	1	9	0.68	0.086	0.65
707	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
708	0.8	0.2	1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
709	0	0	0	0	0	0	1	0.0032	0	0	6	0.14	0	0
710	0.96	0.037	0.0002	0	0	0	0	0	0	0	0	0.68	0.77	0.84
711	0.96	0.035	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
712	0.96	0.035	0.00021	0	0	0	0	0	0	0	0	0.68	0.77	0.84
713	1	0.0015	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
714	0.76	0.15	0.089	0	0	0.00029	0	0	0	0	0	0.68	0.77	0.84
715	0.68	0.27	0.045	0	0	0	0	0	0	0	0	0.68	0.77	0.84
716	0.018	0.61	0.37	0	0	0	0	0	0	0	1	0.79	0.8	0.84
717	0.77	0.18	0.045	0	0	0	0	0	0	0	0	0.68	0.77	0.84
718	4.7e-06	0.58	0.42	0	0	0	0	0	0	0	1	0.79	0.8	0.84
719	1e-05	0.0063	0.99	0	0	0	0	0	0	0	2	1	0.77	0.84
720	0.58	0.42	0.0055	0	0	0	0	0	0	0	0	0.68	0.77	0.84
721	0.55	0.23	0.22	0	0	0	0	0	0	0	0	0.68	0.77	0.84
722	0.56	0.29	0.15	0	0	0	0	0	0	0	0	0.68	0.77	0.84
723	0.43	0.56	0.0062	0	0	0	0	0	0	0	1	0.79	0.8	0.84
724	1	0.00082	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
725	0.94	0.064	1e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
726	0.57	0.42	0.015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
727	0.97	0.026	3.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
728	0.89	0.09	0.016	0	0	0	0	0	0	0	0	0.68	0.77	0.84
729	0	0	0	0	0	0	1	0.0049	0	0	6	0.14	0	0
730	1	0.0007	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
731	0.96	0.042	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
732	0.99	0.0055	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
733	0.59	0.41	4.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
734	0.99	0.0068	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
735	0.96	0.038	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
736	0.96	0.04	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
737	0.99	0.0054	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
738	0.89	0.11	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
739	0.99	0.012	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
740	0.99	0.0067	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
741	0.88	0.098	0.0035	0	0	0.022	0	0	0	0	0	0.68	0.77	0.84
742	0.99	0.0097	2.3e-06	0	0	1.7e-05	0	0	0	0	0	0.68	0.77	0.84
743	0.73	0.0054	1.4e-06	0	0	0.26	0	0	0	0	0	0.68	0.77	0.84
744	0.87	0.13	0.0017	0	0	2.1e-06	0	0	0	0	0	0.68	0.77	0.84
745	0.54	0.45	0.013	0	0	0	0	0	0	0	0	0.68	0.77	0.84
746	0.99	0.014	5e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
747	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
748	1	0.0025	0	0	0	0.00012	0	0	0	0	0	0.68	0.77	0.84
749	0.98	0.021	5.6e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
750	0.99	0.014	2.2e-05	0	0	0.00022	0	0	0	0	0	0.68	0.77	0.84
751	0.71	0.21	0.081	0	0	1e-05	0	0	0	0	0	0.68	0.77	0.84
752	0.99	0.0089	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
753	0.98	0.023	9.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
754	0.93	0.062	0.0041	0	0	2.7e-05	0	0	0	0	0	0.68	0.77	0.84
755	0.98	0.023	9.3e-05	0	0	1.4e-05	0	0	0	0	0	0.68	0.77	0.84
756	0	0	0	0	0	0	0.93	0.066	1.1e-05	0	6	0.14	0	0
757	0.66	0.34	0.00084	0	0	0	0	0	0	0	0	0.68	0.77	0.84
758	0.8	0.2	0.00028	0	0	0	0	0	0	0	0	0.68	0.77	0.84
759	0.99	0.0094	0	0	0	7.3e-05	0	0	0	0	0	0.68	0.77	0.84
760	0.86	0.029	0.00057	0	0	0.11	0	0	0	0	0	0.68	0.77	0.84
761	0.96	0.044	0.00064	0	0	0	0	0	0	0	0	0.68	0.77	0.84
762	0.88	0.1	0.017	0	0	0	0	0	0	0	0	0.68	0.77	0.84
763	0.99	0.014	2.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
764	0.87	0.13	1.3e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
765	0.9	0.1	3.3e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
766	0.99	0.0094	0	0	0	0.0038	0	0	0	0	0	0.68	0.77	0.84
767	0.95	0.048	0.00039	0	0	0.00047	0	0	0	0	0	0.68	0.77	0.84
768	1	0.0042	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
769	0.7	0.05	0.019	0	0	0.23	0	0	0	0	0	0.68	0.77	0.84
770	0.96	0.028	1.2e-05	0	0	0.0099	0	0	0	0	0	0.68	0.77	0.84
771	0.25	0.00043	0	0.46	0	0.29	0	0	0	0	3	0.071	0.43	0.75
772	0.99	0.014	7e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
773	0.99	0.006	0	0	0	0.00014	0	0	0	0	0	0.68	0.77	0.84
774	0.94	0.064	9.5e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
775	1	0.0023	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
776	0.88	0.12	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
777	0.5	0.5	0.00039	0	0	0	0	0	0	0	1	0.79	0.8	0.84
778	0	0.00076	1.9e-06	0	0	0	1	6.8e-05	0	0	6	0.14	0	0
779	0.98	0.019	0.0009	0	0	0	0	0	0	0	0	0.68	0.77	0.84
780	0.99	0.013	8.8e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
781	0.85	0.061	0.09	0	0	0	0	0	0	0	0	0.68	0.77	0.84
782	0.3	0.7	0.0023	0	0	0	0	0	0	0	1	0.79	0.8	0.84
783	0.91	0.07	0.017	0	0	0	0	0	0	0	0	0.68	0.77	0.84
784	1	0.0036	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
785	0.89	0.055	0.052	0	0	0	0	0	0	0	0	0.68	0.77	0.84
786	0.028	0.022	0.95	0	0	0	0	0	0	0	2	1	0.77	0.84
787	0.97	0.024	0.0024	0	0	0	0	0	0	0	0	0.68	0.77	0.84
788	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
789	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
790	1	3.6e-06	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
791	0.97	0.024	0.0065	0	0	0	0	0	0	0	0	0.68	0.77	0.84
792	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
793	1	0	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
794	0.98	0.012	0.0029	0	0	0	0	0	0	0	0	0.68	0.77	0.84
795	0.52	0.094	0.38	0	0	0	0	0	0	0	0	0.68	0.77	0.84
796	0.72	0.093	0.19	0	0	0	0	0	0	0	0	0.68	0.77	0.84
797	0.61	0.084	0.3	0	0	0	0	0	0	0	0	0.68	0.77	0.84
798	0.57	0.36	0.069	0	0	0	0	0	0	0	0	0.68	0.77	0.84
799	0.98	0.015	4.8e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
800	0.97	0.034	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
801	0.0043	0.0084	0.99	0	0	0	0	0	0	0	2	1	0.77	0.84
802	0.97	0.029	0.0054	0	0	0	0	0	0	0	0	0.68	0.77	0.84
803	0.97	0.034	9.9e-05	0	0	0	0	0	0	0	0	0.68	0.77	0.84
804	0.69	0.31	0.00019	0	0	0	0	0	0	0	0	0.68	0.77	0.84
805	0.99	0.01	0.00094	0	0	0	0	0	0	0	0	0.68	0.77	0.84
806	0.72	0.26	0.021	0	0	0	0	0	0	0	0	0.68	0.77	0.84
807	1	1.3e-05	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
808	0.97	0.028	0.00015	0	0	0	0	0	0	0	0	0.68	0.77	0.84
809	1	0.00087	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
810	0	1	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
811	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
812	0	0.021	0.00052	0	0	0	0.98	0.003	0	0	6	0.14	0	0
813	0.96	0.039	0.00085	0	0	0	0	0	0	0	0	0.68	0.77	0.84
814	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
815	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
816	0.35	0.65	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
817	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
818	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
819	0.78	0.22	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
820	0	0	0.22	0	0	0	0.016	0.76	0	0	7	0.28	0	0
821	0	1	0	0	0	0	0	0	0	0	1	0.79	0.8	0.84
822	1	0.00092	0	0	0	1.2e-05	0	0	0	0	0	0.68	0.77	0.84
823	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
824	0.98	0.0002	0.0026	0	0.014	0.0038	0	0	0	0	0	0.68	0.77	0.84
825	0.98	0.011	0	0	0	0.005	0	0	0	0	0	0.68	0.77	0.84
826	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
827	0.47	0.064	0.078	0	0.16	0.23	0	0	0	0	0	0.68	0.77	0.84
828	1	0.0014	0	0	0	2.1e-06	0	0	0	0	0	0.68	0.77	0.84
829	0.38	0.11	0.33	0	0.17	0.0063	0	0	0	0	0	0.68	0.77	0.84
830	6.5e-05	0	0.55	0	0.45	0	0	0	0	0	2	1	0.77	0.84
831	0.11	0.02	0.35	0	0.51	0.0081	0	0	0	0	4	1	0.67	0.78
832	0.98	0.0005	0.0019	0	0.0059	0.0068	0	0	0	0	0	0.68	0.77	0.84
833	0.88	0.0032	0.028	0	0.06	0.023	0	0	0	0	0	0.68	0.77	0.84
834	0.94	0.035	0.021	0	0.0016	0.00011	0	0	0	0	0	0.68	0.77	0.84
835	0.6	0.079	0.28	0	0.037	0.00045	0	0	0	0	0	0.68	0.77	0.84
836	0.0014	0.00052	0.023	0	0.87	0.1	0	0	0	0	4	1	0.67	0.78
837	1	8e-06	0.0035	0	0.00048	0	0	0	0	0	0	0.68	0.77	0.84
838	0	0	0	0	0	0	1	0.00019	0	0	6	0.14	0	0
839	0.81	0.0006	0.12	0	0.059	0.0032	0	0	0	0	0	0.68	0.77	0.84
840	0.033	4.8e-06	0.048	0	0.91	0.0094	0	0	0	0	4	1	0.67	0.78
841	0.91	0.093	0.0014	0	5.9e-05	3.1e-05	0	0	0	0	0	0.68	0.77	0.84
842	0.32	0.042	0.052	0	0.18	0.4	0	0	0	0	5	0.68	0.6	0.65
843	0.0045	0	0.79	0	0.2	0	0	0	0	0	2	1	0.77	0.84
844	0.37	0.13	0.48	0	0.012	9.8e-06	0	0	0	0	2	1	0.77	0.84
845	0.1	0.25	0.55	0	0.092	1e-06	0	0	0	0	2	1	0.77	0.84
846	8.4e-05	0	0	0	0.0002	1	0	0	0	0	5	0.68	0.6	0.65
847	0.78	0.22	0.00055	0	9e-06	0	0	0	0	0	0	0.68	0.77	0.84
848	0.64	0.0005	0.22	0	0.14	0.00093	0	0	0	0	0	0.68	0.77	0.84
849	0.72	0.24	0.0024	0	0.0072	0.029	0	0	0	0	0	0.68	0.77	0.84
850	0.0055	3.2e-06	0.17	0	0.82	1.9e-05	0	0	0	0	4	1	0.67	0.78
851	1	0.00057	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
852	0.78	0.16	0.051	0	0.0066	0.0016	0	0	0	0	0	0.68	0.77	0.84
853	0.032	0.0011	0.00028	0	0.0062	0.96	0	0	0	0	5	0.68	0.6	0.65
854	0.12	0.68	0.17	0	0.028	3.5e-05	0	0	0	0	1	0.79	0.8	0.84
855	0.12	3e-05	0.29	0	0.58	0.013	0	0	0	0	4	1	0.67	0.78
856	0.00077	0.0029	0.26	0	0.74	8.8e-06	0	0	0	0	4	1	0.67	0.78
857	0	0	0	1	0	0	0	0	0	0	3	0.071	0.43	0.75
858	0.92	0.03	2e-05	0	4.4e-05	0.05	0	0	0	0	0	0.68	0.77	0.84
859	0.16	0.3	0.42	0	0.13	2.7e-05	0	0	0	0	2	1	0.77	0.84
860	0.00041	0.022	0.98	0	0.0022	0	0	0	0	0	2	1	0.77	0.84
861	0.028	0	0.97	0	0.0058	0	0	0	0	0	2	1	0.77	0.84
862	0.97	0.0021	0.019	0	0.0061	0.00011	0	0	0	0	0	0.68	0.77	0.84
863	0.94	0.038	0.013	0	0.0042	0.0014	0	0	0	0	0	0.68	0.77	0.84
864	0.93	0.053	0.0047	0	0.0074	0.006	0	0	0	0	0	0.68	0.77	0.84
865	0.99	0.0042	0.0031	0	0.00076	0.00025	0	0	0	0	0	0.68	0.77	0.84
866	0.89	0.095	0.011	0	0.0014	0.0012	0	0	0	0	0	0.68	0.77	0.84
867	1	2.4e-06	0	0	0	0.0033	0	0	0	0	0	0.68	0.77	0.84
868	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
869	0.98	0.0043	0.017	0	0.0015	9.1e-05	0	0	0	0	0	0.68	0.77	0.84
870	0.91	0.086	0.00067	0	0.00013	0.00078	0	0	0	0	0	0.68	0.77	0.84
871	0	0	0.15	0	0.85	0	0	0	0	0	4	1	0.67	0.78
872	1	0.00057	5.9e-05	0	4.6e-06	0	0	0	0	0	0	0.68	0.77	0.84
873	0.52	0.17	0.13	0	0.12	0.075	0	0	0	0	0	0.68	0.77	0.84
874	0	0	0	0	0	0	1.1e-05	1	0	0	7	0.28	0	0
875	0.0043	0.33	0.54	0	0.13	0	0	0	0	0	2	1	0.77	0.84
876	0.87	0.13	8.2e-05	0	5.4e-05	4.6e-06	0	0	0	0	0	0.68	0.77	0.84
877	0.97	0.022	3.8e-05	0	1.8e-05	0.012	0	0	0	0	0	0.68	0.77	0.84
878	0.0063	9.7e-06	0.091	0	0.9	0.0031	0	0	0	0	4	1	0.67	0.78
879	0	0	0.017	0	0.98	0	0	0	0	0	4	1	0.67	0.78
880	0.93	0.068	0.00043	0	7.1e-05	0.00079	0	0	0	0	0	0.68	0.77	0.84
881	0.63	0.37	0	0	0	0	0	0	0	0	0	0.68	0.77	0.84
882	0.56	0.007	0.00014	0.0002	0.00054	0.44	0	0	0	0	0	0.68	0.77	0.84
883	0.78	0.0067	0.19	0	0.021	0.00033	0	0	0	0	0	0.68	0.77	0.84
884	0.86	0.0074	0.00056	0	0.0037	0.13	0	0	0	0	0	0.68	0.77	0.84
885	0	0	1.3e-05	0	0.99	0.01	0	0	0	0	4	1	0.67	0.78
886	0.14	0.0011	4e-06	0.0074	2.1e-05	0.85	0	0	0	0	5	0.68	0.6	0.65
887	0.82	0.0088	0.036	0	0.049	0.083	0	0	0	0	0	0.68	0.77	0.84
888	0.93	0.038	0.026	0	0.0022	0.0013	0	0	0	0	0	0.68	0.77	0.84
889	0.00087	0.00021	0.88	0	0.12	0	0	0	0	0	2	1	0.77	0.84
890	0.004	5e-05	0.033	0	0.92	0.045	0	0	0	0	4	1	0.67	0.78
891	0.78	0.0045	0.063	0	0.096	0.061	0	0	0	0	0	0.68	0.77	0.84
892	0	0	0.0012	0	1	2.6e-05	0	0	0	0	4	1	0.67	0.78
893	1	0.00027	0.00027	0	3.6e-05	0	0	0	0	0	0	0.68	0.77	0.84
894	0.33	0.032	0.57	0	0.069	4.1e-05	0	0	0	0	2	1	0.77	0.84
895	0.81	0.19	0.0046	0	0.00029	0.00029	0	0	0	0	0	0.68	0.77	0.84
896	0.96	0.0058	0.0018	0	0.0059	0.026	0	0	0	0	0	0.68	0.77	0.84
897	0.65	0.0061	0.061	0	0.18	0.094	0	0	0	0	0	0.68	0.77	0.84
898	0.039	0	0.18	0	0.78	6.2e-06	0	0	0	0	4	1	0.67	0.78
899	0.0027	0.0012	0.98	0	0.016	0	0	0	0	0	2	1	0.77	0.84
900	0.044	0.2	0.34	0	0.42	4e-05	0	0	0	0	4	1	0.67	0.78
901	0.00087	0.0019	0.52	0	0.48	7.7e-06	0	0	0	0	2	1	0.77	0.84
902	0.001	2.4e-05	0.082	0	0.92	0.00023	0	0	0	0	4	1	0.67	0.78
903	0.75	0.23	0.012	0	0.0031	0.0033	0	0	0	0	0	0.68	0.77	0.84
904	0.9	0.099	8.3e-05	0	6.6e-06	0	0	0	0	0	0	0.68	0.77	0.84
905	0.98	0.0042	0.001	0	0.003	0.013	0	0	0	0	0	0.68	0.77	0.84
906	0.91	0.0042	0	0	0	0.088	0	0	0	0	0	0.68	0.77	0.84
907	0	0	0	0	0	0	0	0	1	0	8	0.036	0.1	0.036
908	0.019	8.4e-06	0.22	0	0.76	0.00029	0	0	0	0	4	1	0.67	0.78
909	0.0074	2.3e-05	0.13	0	0.86	0.00015	0	0	0	0	4	1	0.67	0.78
910	0.26	0.71	0.033	0	0.00096	0	0	0	0	0	1	0.79	0.8	0.84
911	0	0	0	0	0	0	0.00068	1	0	0	7	0.28	0	0
912	0.23	0.76	0.0061	0	8.3e-06	0	0	0	0	0	1	0.79	0.8	0.84
913	0.0035	0.0051	0.089	0	0.9	0.0022	0	0	0	0	4	1	0.67	0.78
914	1	8.7e-05	0	0	0	0.00043	0	0	0	0	0	0.68	0.77	0.84
915	0.7	0.22	0.038	0	0.03	0.013	0	0	0	0	0	0.68	0.77	0.84
916	0.96	0.029	0.0019	0	0.00054	0.0063	0	0	0	0	0	0.68	0.77	0.84
917	0.77	0.0096	9e-05	0	0.00061	0.22	0	0	0	0	0	0.68	0.77	0.84
918	0.2	0.013	0.59	0	0.2	0.00067	0	0	0	0	2	1	0.77	0.84
919	0.1	0.054	0.27	0	0.56	0.013	0	0	0	0	4	1	0.67	0.78
920	0.002	1.1e-06	0.18	0	0.82	9.2e-05	0	0	0	0	4	1	0.67	0.78
921	0.99	0.0084	6.4e-06	0	0	0	0	0	0	0	0	0.68	0.77	0.84
922	0.016	0	0.61	0	0.38	0	0	0	0	0	2	1	0.77	0.84
923	0.54	0.43	0.029	0	0.00032	0	0	0	0	0	0	0.68	0.77	0.84
