SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster	dcf0	dcf1
493	0.021	0.021	0.51	0	0	0	0	0	0.043	0.13	0	0	0.28	0	0	0	2	0.27	0.35
494	0.22	0.22	0.32	0	0	0	0	0	0.027	0.11	0	0	0.1	0	0	0	2	0.27	0.35
495	0	0	1.5e-05	0	0.077	0	0	0.00051	0	0	0.0031	0	4.9e-05	0	0	0.92	15	0.41	0.14
496	0	0	8.7e-06	0.57	0	0	0	0	1.6e-06	0	0	0.096	0	0.34	0	0	3	0	0.42
497	0.33	0.33	0.29	0	0	0	0	0	0.0073	0.027	0	0	0.019	0	0	0	0	0.47	0.65
498	0.064	0.064	0.33	0	0	0	0	0	0.021	0.26	0	0	0.26	0	0	0	2	0.27	0.35
499	0.31	0.31	0.24	0	0	0	0	0	0.038	0.053	0	0	0.057	0	0	0	0	0.47	0.65
500	0.11	0.11	0.38	0	0	0	0	0	0.26	0.032	0	0	0.11	0	0	0	2	0.27	0.35
501	0.45	0.45	0.053	0	0	0	0	0	2.9e-06	0.05	0	0	0.0011	0	0	0	0	0.47	0.65
502	0.45	0.45	0.074	0	0	0	0	0	0.00052	0.014	0	0	0.0029	0	0	0	0	0.47	0.65
