SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster	dcf0	dcf1
413	0.37	0.022	0.0042	0.00046	0	0.013	0	0	0	0.083	0	0.2	0.022	0.0068	0.2	0.083	0	0	0.47	0.65
414	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
415	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
416	0.037	0.047	6.6e-06	0	0	0.0017	0	0	0	0.3	0	0.14	0.041	0.0085	0.14	0.3	0	9	0.27	0.35
417	0.1	0.022	6.3e-05	0	0	0.00053	0	0	0	0.27	0	0.15	0.021	0.0094	0.15	0.27	0	9	0.27	0.35
418	0.062	0.04	0.00018	0.00039	0	0.0008	0	0	0	0.27	0	0.053	0.12	0.13	0.053	0.27	0	9	0.27	0.35
419	0.38	0.018	0.009	0.0029	0	0.0015	0	0	0	0.14	0	0.099	0.042	0.067	0.099	0.14	0	0	0.47	0.65
420	0.044	0.038	0.00038	0.065	0	0.0014	0	0	0	0.16	0	0.027	0.18	0.29	0.027	0.16	0	13	0.27	0.42
421	0.32	0.023	0.0066	0.0039	0	0.002	0	0	0	0.16	0	0.097	0.058	0.081	0.097	0.16	0	0	0.47	0.65
422	0.21	0.053	0.0023	0.0017	0	0.019	0	0	0	0.14	0	0.14	0.094	0.041	0.14	0.14	0	0	0.47	0.65
423	0	0.00074	0	0	0	0	1	0	0	0.00013	0	0	0.00066	4.4e-06	0	0.00013	0	6	0.49	0.22
424	0.015	0.15	5e-05	0.0035	0	0.046	0	0	0	0.13	0	0.04	0.38	0.072	0.04	0.13	0	12	0.32	0.38
425	0	0.00012	0	0.28	0	0	0	0	0	0.36	0	0	2.5e-05	0.0005	0	0.36	0	9	0.27	0.35
426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
427	0.26	0.019	0.00072	0	0	0.0064	0	0	0	0.1	0	0.25	0.011	0.0024	0.25	0.1	0	0	0.47	0.65
428	0	0	0	0	0	0	0	0.0095	0.91	0	0.085	0	0	0	0	0	0	8	0	0.42
429	0.29	0.013	0.00086	0	0	0.0013	0	0	0	0.14	0	0.2	0.0092	0.0033	0.2	0.14	0	0	0.47	0.65
430	0	0.0026	0	0.092	0	0	0	0	0	0.45	0	0	0.0011	0.0031	0	0.45	0	9	0.27	0.35
431	0.0021	0.12	0	2.5e-06	0	0.002	0	0	0	0.25	0	0.017	0.29	0.058	0.017	0.25	0	12	0.32	0.38
432	0.33	0.038	0.006	0.00076	0	0.0013	0	0	0	0.15	0	0.097	0.082	0.051	0.097	0.15	0	0	0.47	0.65
433	0.25	0.2	0.017	6.1e-05	0	4.9e-06	0	0	0	0.11	0	0.016	0.28	0.0079	0.016	0.11	0	12	0.32	0.38
434	0.17	0.068	0.0013	0.00078	0	0.033	0	0	0	0.14	0	0.15	0.11	0.031	0.15	0.14	0	0	0.47	0.65
435	0.02	0.033	0.0012	0.14	0	1.3e-05	0	0	0	0.18	0	0.0026	0.18	0.24	0.0026	0.18	0	13	0.27	0.42
436	0.23	0.013	0.0015	6.5e-05	0	0.00015	0	0	0	0.25	0	0.078	0.031	0.073	0.078	0.25	0	9	0.27	0.35
437	4.8e-06	0.05	3.1e-06	0.0099	0	0	0	0	0	0.055	0	0	0.53	0.3	0	0.055	0	12	0.32	0.38
438	0.48	0.0033	0.0024	0	0	0.00043	0	0	0	0.058	0	0.2	0.0018	0.00094	0.2	0.058	0	0	0.47	0.65
439	0.0056	0.072	1.7e-05	0.026	0	0.003	0	0	0	0.12	0	0.011	0.38	0.24	0.011	0.12	0	12	0.32	0.38
440	0	0	0	0	0	0	0	0.0018	0.00019	0.0057	0	0	0	0	0	0.0057	0.99	16	0	0.12
441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
442	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
443	0.096	0.063	0.00014	1.3e-05	0	0.012	0	0	0	0.2	0	0.17	0.074	0.018	0.17	0.2	0	9	0.27	0.35
444	0	0	0	1.9e-05	0	0	0	0.078	0.44	2e-05	0.48	0	3.2e-06	2.8e-05	0	2e-05	0	10	0	0.48
445	0.54	0.0058	0.011	5e-05	0	0.0003	0	0	0	0.099	0	0.11	0.0091	0.017	0.11	0.099	0	0	0.47	0.65
446	0	0.013	0	0.033	0	0	0	0	0	0.039	0	0	0.36	0.52	0	0.039	0	13	0.27	0.42
447	0.53	0.0056	0.0087	0.0033	0	0.0035	0	0	0	0.035	0	0.18	0.013	0.003	0.18	0.035	0	0	0.47	0.65
448	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
449	0.059	0.063	7.9e-05	1.6e-05	0	0.0035	0	0	0	0.27	0	0.094	0.11	0.041	0.094	0.27	0	9	0.27	0.35
450	0.4	0.011	0.003	0	0	0.004	0	0	0	0.07	0	0.21	0.0068	0.002	0.21	0.07	0	0	0.47	0.65
451	0.0051	0.05	6.7e-05	0.079	0	0.0015	0	0	0	0.099	0	0.0068	0.34	0.32	0.0068	0.099	0	12	0.32	0.38
452	0.0015	0.13	0	0.00074	0	0.0069	0	0	0	0.13	0	0.01	0.48	0.1	0.01	0.13	0	12	0.32	0.38
453	0.03	0.074	9.7e-05	0.0058	0	0.0047	0	0	0	0.19	0	0.038	0.26	0.17	0.038	0.19	0	12	0.32	0.38
454	0.12	0.061	0.00084	0.0045	0	0.0086	0	0	0	0.19	0	0.089	0.15	0.098	0.089	0.19	0	9	0.27	0.35
455	0.011	0.029	0.00094	0.25	0	0.00049	0	0	0	0.045	0	0.0022	0.29	0.32	0.0022	0.045	0	13	0.27	0.42
456	0.082	0.054	0.00015	1.9e-05	0	0.0032	0	0	0	0.26	0	0.11	0.09	0.04	0.11	0.26	0	9	0.27	0.35
457	5.4e-05	0.27	0	1.4e-06	0	0.25	0	0	0	0.027	0	0.004	0.41	0.0037	0.004	0.027	0	12	0.32	0.38
458	0.025	0.14	1.6e-05	1.8e-05	0	0.041	0	0	0	0.19	0	0.1	0.19	0.022	0.1	0.19	0	9	0.27	0.35
459	0	0	0	0	0	0	0	0.00026	0.31	0	0.69	0	0	0	0	0	0	10	0	0.48
460	0.021	0.06	0.00027	0.065	0	0.0036	0	0	0	0.13	0	0.019	0.3	0.25	0.019	0.13	0	12	0.32	0.38
461	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
462	0	0	0	0	0	0	0	0.12	0.88	0	0.0072	0	0	0	0	0	0	8	0	0.42
463	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
464	0	0	0	0	0	0	0	0.0064	0.87	0	0.12	0	0	0	0	0	0	8	0	0.42
465	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
466	0	0	0	0	0	0	0	0.25	0.56	7.9e-06	0.19	0	0	3.4e-06	0	7.9e-06	0	8	0	0.42
467	0.025	0.15	2.2e-05	1.1e-05	0	0.26	0	0	0	0.094	0	0.12	0.13	0.0062	0.12	0.094	0	5	0.63	0.65
468	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0.09	0
469	0.088	0.052	0.00086	0.026	0	0.0045	0	0	0	0.18	0	0.056	0.18	0.18	0.056	0.18	0	12	0.32	0.38
470	0.77	0.00044	0.016	0	0	7.9e-06	0	0	0	0.034	0	0.074	0.00031	0.0008	0.074	0.034	0	0	0.47	0.65
471	0.00018	0.15	0	0.00029	0	0.0076	0	0	0	0.078	0	0.0035	0.61	0.069	0.0035	0.078	0	12	0.32	0.38
472	0.48	0.011	0.018	0.0027	0	0.00083	0	0	0	0.12	0	0.09	0.026	0.05	0.09	0.12	0	0	0.47	0.65
473	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
474	0.22	0.015	0.0017	0.00035	0	0.00023	0	0	0	0.23	0	0.078	0.04	0.097	0.078	0.23	0	9	0.27	0.35
475	0.15	0.04	0.0003	2.1e-06	0	0.0078	0	0	0	0.17	0	0.2	0.038	0.0096	0.2	0.17	0	11	0.53	0.65
476	2.6e-05	0.046	0	8.7e-06	0	1.3e-06	0.86	0	0	0.015	0	1.6e-05	0.066	0.0012	1.6e-05	0.015	0	6	0.49	0.22
477	0.47	0.0066	0.015	0.00053	0	0.00011	0	0	0	0.15	0	0.066	0.018	0.069	0.066	0.15	0	0	0.47	0.65
478	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
479	0.051	0.08	7.4e-05	0.00021	0	0.0082	0	0	0	0.23	0	0.093	0.16	0.058	0.093	0.23	0	9	0.27	0.35
480	0	0	0	0	0	0	0	3.8e-05	0.79	0.061	0.092	0	0	0	0	0.061	0	8	0	0.42
481	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
482	0.062	0.1	0.00021	0.0019	0	0.027	0	0	0	0.17	0	0.093	0.21	0.064	0.093	0.17	0	12	0.32	0.38
483	0.018	0.043	0.00094	0.17	0	0.00098	0	0	0	0.065	0	0.0046	0.33	0.3	0.0046	0.065	0	12	0.32	0.38
484	7.5e-05	0.27	0	0	0	0.32	0	0	0	0.031	0	0.0065	0.34	0.0027	0.0065	0.031	0	12	0.32	0.38
485	0.058	0.11	0.0002	0.0013	0	0.039	0	0	0	0.17	0	0.093	0.22	0.054	0.093	0.17	0	12	0.32	0.38
486	0.00039	0.19	0	0	0	0.0028	0	0	0	0.24	0	0.012	0.28	0.015	0.012	0.24	0	12	0.32	0.38
487	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0.49	0.22
488	0	0	0	0	0	0	0	0.15	0.72	0	0.12	0	0	0	0	0	0	8	0	0.42
489	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0.03	0.35
490	0.22	0	0.0005	0	0	0.049	0	0	0	0	0	0.37	0	0	0.37	0	0	11	0.53	0.65
491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	16	0	0.12
492	0.0013	0.14	0	0.00018	0	0.006	0	0	0	0.14	0	0.01	0.46	0.085	0.01	0.14	0	12	0.32	0.38
493	0.029	0.1	1.4e-05	1.7e-05	0	0.014	0	0	0	0.23	0	0.11	0.15	0.029	0.11	0.23	0	9	0.27	0.35
494	0.27	0.034	0.0021	7.8e-05	0	0.011	0	0	0	0.13	0	0.18	0.043	0.017	0.18	0.13	0	0	0.47	0.65
495	0	2.2e-05	0	0	0	0	1	0	0	8.3e-06	0	0	3.8e-06	0	0	8.3e-06	0	6	0.49	0.22
496	0	0	0	0	0	0	0	0.35	0.56	3.7e-06	0.093	0	0	0	0	3.7e-06	0	8	0	0.42
497	0.4	0.0064	0.0017	0	0	0.00032	0	0	0	0.12	0	0.17	0.0054	0.0044	0.17	0.12	0	0	0.47	0.65
498	0.084	0.093	0.00016	3.7e-05	0	0.059	0	0	0	0.15	0	0.18	0.1	0.014	0.18	0.15	0	11	0.53	0.65
499	0.41	0.021	0.0089	0.0048	0	0.0051	0	0	0	0.11	0	0.14	0.034	0.025	0.14	0.11	0	0	0.47	0.65
500	0.14	0.041	0.0021	0.036	0	0.0037	0	0	0	0.17	0	0.065	0.14	0.17	0.065	0.17	0	13	0.27	0.42
501	0.29	0.0002	6.2e-05	0	0	3.4e-05	0	0	0	0.012	0	0.34	1e-05	0	0.34	0.012	0	11	0.53	0.65
502	0.61	0.0011	0.004	0	0	0.00011	0	0	0	0.033	0	0.16	0.00046	0.00034	0.16	0.033	0	0	0.47	0.65
