SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
415	0	0	0	1	0	3.1e-06	0	0	0	0	0	0	2.2e-06	0	0	7.5e-06	0	0	0	3	0.57	0.22
416	0.00014	0.27	0	0	0	0	0	0	0	0	0.012	0.061	0	0	0.054	0	0.27	0.27	0.061	17	0.27	0.35
417	0.0016	0.28	0	0	0	0	0	0	0	0	0.015	0.033	0	0	0.068	0	0.28	0.28	0.033	17	0.27	0.35
418	0.0037	0.24	0	0	0	0	0	0	0	0	0.17	0.049	0	0	0.016	0	0.24	0.24	0.049	17	0.27	0.35
419	0.23	0.16	0	0	0	0	0	0	0	0	0.11	0.027	0	0	0.14	0	0.16	0.16	0.027	0	0.42	0.65
420	0.0085	0.15	0	0	0	0	0	0	0	0	0.42	0.051	0	0	0.014	0	0.15	0.15	0.051	10	0.27	0.42
421	0.17	0.17	0	0	0	0	0	0	0	0	0.13	0.035	0	0	0.13	0	0.17	0.17	0.035	0	0.42	0.65
422	0.052	0.14	0	0	0	0	0	0	0	0	0.061	0.073	0	0	0.32	1.1e-06	0.14	0.14	0.073	14	0.53	0.62
423	0	9.3e-05	0	0.82	0	0	0	0	0	0	4.6e-06	0.00073	0.042	0	1.4e-06	0.14	9.3e-05	9.3e-05	0.00073	3	0.57	0.22
424	0.0013	0.13	0	0	0	0	0	0	0	0	0.11	0.22	0	0	0.051	0	0.13	0.13	0.22	11	0.32	0.35
425	0	0.33	0	0	0	0	0	0	0	0	0.00069	0.00016	0	0	0	0	0.33	0.33	0.00016	17	0.27	0.35
426	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
427	0.017	0.099	0	0	0	0	0	0	0	0	0.0037	0.026	0	0	0.63	0	0.099	0.099	0.026	14	0.53	0.62
428	0	0	0.0091	0	0	0	0	0.9	0	0.088	0	0	0	0	0	0	0	0	0	7	0	0.42
429	0.029	0.19	0	0	0	0	0	0	0	0	0.007	0.026	0	7.7e-05	0.33	0	0.19	0.19	0.026	14	0.53	0.62
430	0	0.33	0	0	0	0	0	0	0	0	0.0034	0.0027	0	0	0	0	0.33	0.33	0.0027	17	0.27	0.35
431	4.8e-06	0.21	0	0	0	0	0	0	0	0	0.075	0.14	0	9.9e-05	0.0021	0	0.21	0.21	0.14	17	0.27	0.35
432	0.16	0.17	0	0	0	0	0	0	0	0	0.086	0.061	0	0	0.13	0	0.17	0.17	0.061	17	0.27	0.35
433	0.3	0.08	0	0	0	0	0	0	0	0	0.0091	0.22	0	0	0.016	0	0.08	0.08	0.22	0	0.42	0.65
434	0.03	0.13	0	0	0	0	0	0	0	0	0.044	0.09	0	0	0.35	0	0.13	0.13	0.09	14	0.53	0.62
435	0.027	0.18	0	0	0	0	0	0	0	0	0.35	0.044	0	0	0.009	0	0.18	0.18	0.044	10	0.27	0.42
436	0.037	0.26	0	0	0	0	0	0	0	0	0.12	0.019	0	0	0.03	0	0.26	0.26	0.019	17	0.27	0.35
437	9.6e-05	0.073	0	0	0	0	0	0	0	0	0.59	0.094	0	0	0	0	0.073	0.073	0.094	10	0.27	0.42
438	0.085	0.088	0	0	0	0	0	0	0	0	0.0022	0.0071	0	0	0.63	0	0.088	0.088	0.0071	14	0.53	0.62
439	0.00042	0.13	0	0	0	0	0	0	0	0	0.39	0.11	0	0	0.0042	0	0.13	0.13	0.11	10	0.27	0.42
440	0	0.0049	0.0015	0	0	0	0	0.00017	0.98	0	0	0	0	0	0	0	0.0049	0.0049	0	8	0	0.12
441	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
442	0	0	0	1	0	0	0	0	0	0	0	0	0.00052	0	0	0.0018	0	0	0	3	0.57	0.22
443	0.0032	0.19	0	0	0	0	0	0	0	0	0.026	0.086	0	0	0.22	0	0.19	0.19	0.086	14	0.53	0.62
444	0	2e-05	0.073	0	0	0	0	0.44	0	0.49	4.2e-05	0	0	0	0	0	2e-05	2e-05	0	9	0	0.48
445	0.36	0.13	0	0	0	0	0	0	0	0	0.035	0.011	0	0	0.18	0	0.13	0.13	0.011	0	0.42	0.65
446	0	0.042	0	0	0	0	0	0	0	0	0.84	0.019	0	0	0	0	0.042	0.042	0.019	10	0.27	0.42
447	0.16	0.027	0	0	0	0	0	0	0	0	0.0035	0.0062	2.8e-06	0	0.74	9.5e-06	0.027	0.027	0.0062	14	0.53	0.62
448	0	0	0	0.83	0	0	0	0	0	0	0	0	0.038	0	0	0.13	0	0	0	3	0.57	0.22
449	0.0017	0.24	0	0	0	0	0	0	0	0	0.057	0.081	0	0	0.047	0	0.24	0.24	0.081	17	0.27	0.35
450	0.075	0.075	0	0	0	0	0	0	0	0	0.0032	0.016	0	0	0.66	0	0.075	0.075	0.016	14	0.53	0.62
451	0.0017	0.11	0	0	0	0	0	0	0	0	0.52	0.077	0	0	0.0029	0	0.11	0.11	0.077	10	0.27	0.42
452	1.3e-05	0.14	0	0	0	0	0	0	0	0	0.17	0.2	0	0	0.0032	0	0.14	0.14	0.2	11	0.32	0.35
453	0.0022	0.18	0	0	0	0	0	0	0	0	0.24	0.099	0	0	0.02	0	0.18	0.18	0.099	10	0.27	0.42
454	0.02	0.19	0	0	0	0	0	0	0	0	0.15	0.085	0	0	0.1	0	0.19	0.19	0.085	17	0.27	0.35
455	0.031	0.062	0	0	0	0	0	0	0	0	0.66	0.057	0	0	0.0069	0	0.062	0.062	0.057	10	0.27	0.42
456	0.0033	0.24	0	0	0	0	0	0	0	0	0.057	0.072	0	0	0.061	0	0.24	0.24	0.072	17	0.27	0.35
457	0	0.032	0	0	0	0	0	0	0	0	0.0066	0.45	0	0	0.0031	0	0.032	0.032	0.45	11	0.32	0.35
458	0.00035	0.17	0	0	0	0	0	0	0	0	0.029	0.18	0	0	0.1	0	0.17	0.17	0.18	11	0.32	0.35
459	0	0	0.00024	0	0	0	0	0.3	0	0.7	0	0	0	0	0	0	0	0	0	9	0	0.48
460	0.0067	0.14	0	0	0	0	0	0	0	0	0.4	0.088	0	0	0.014	0	0.14	0.14	0.088	10	0.27	0.42
461	0	0	0	1	0	0	0	0	0	0	0	0	0.00017	0	0	0.00057	0	0	0	3	0.57	0.22
462	0	0	0.11	0	0	0	0	0.88	0	0.0075	0	0	0	0	0	0	0	0	0	7	0	0.42
463	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
464	0	0	0.0061	0	0	0	0	0.87	0	0.13	0	0	0	0	0	0	0	0	0	7	0	0.42
465	0	0	0	0.98	0	0	0	0	0	0	0	0	0.0047	0	0	0.016	0	0	0	3	0.57	0.22
466	0	7.9e-06	0.24	0	0	0	0	0.56	0	0.2	5.1e-06	0	0	0	0	0	7.9e-06	7.9e-06	0	7	0	0.42
467	0.00048	0.087	0	0	0	0	0	0	0	0	0.0086	0.19	0	0	0.34	0	0.087	0.087	0.19	14	0.53	0.62
468	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
469	0.02	0.17	0	0	0	0	0	0	0	0	0.27	0.072	0	0	0.05	0	0.17	0.17	0.072	10	0.27	0.42
470	0.69	0.064	0	0	0	0	0	0	0	0	0.0022	0.0011	0	0	0.12	0	0.064	0.064	0.0011	0	0.42	0.65
471	0	0.1	0	0	0	0	0	0	0	0	0.14	0.28	0	0	0.00094	0	0.1	0.1	0.28	11	0.32	0.35
472	0.42	0.12	0	0	0	0	0	0	0	0	0.076	0.016	0	0	0.12	0	0.12	0.12	0.016	0	0.42	0.65
473	0	0	0	0.98	0	0	0	0	0	0	0	0	0.0036	0	0	0.012	0	0	0	3	0.57	0.22
474	0.041	0.24	0	0	0	0	0	0	0	0	0.15	0.022	0	0	0.038	0	0.24	0.24	0.022	17	0.27	0.35
475	0.0075	0.18	0	0	0	0	0	0	0	0	0.015	0.06	0	0	0.31	0	0.18	0.18	0.06	14	0.53	0.62
476	3.5e-06	0.0087	0	0.27	0	0	0	0	0	0	0.0011	0.037	0.14	0	0.00016	0.48	0.0087	0.0087	0.037	15	0.49	0.29
477	0.37	0.15	0	0	0	0	0	0	0	0	0.11	0.0099	0	0	0.04	0	0.15	0.15	0.0099	0	0.42	0.65
478	0	0	0	1	0	0	0	0	0	0	0	0	0.00086	0	0	0.0029	0	0	0	3	0.57	0.22
479	0.0016	0.21	0	0	0	0	0	0	0	0	0.08	0.1	0	0	0.073	0	0.21	0.21	0.1	17	0.27	0.35
480	0	0.057	3.4e-05	0	0	0	0	0.74	0	0.09	0	0	0	0	0	0	0.057	0.057	0	7	0	0.42
481	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
482	0.0048	0.17	0	0	0	0	0	0	0	0	0.092	0.13	0	0	0.13	0	0.17	0.17	0.13	17	0.27	0.35
483	0.028	0.081	0	0	0	0	0	0	0	0	0.56	0.076	0	0	0.018	0	0.081	0.081	0.076	10	0.27	0.42
484	0	0.035	0	0	0	0	0	0	0	0	0.0047	0.44	0	0	0.0065	0	0.035	0.035	0.44	11	0.32	0.35
485	0.0045	0.16	0	0	0	0	0	0	0	0	0.078	0.15	0	0	0.14	0	0.16	0.16	0.15	17	0.27	0.35
486	0	0.19	0	0	0	0	0	0	0	0	0.017	0.2	0	0	0.00065	0	0.19	0.19	0.2	11	0.32	0.35
487	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0.09	0.039
488	0	0	0.15	0	0	0	0	0.73	0	0.13	0	0	0	0	0	0	0	0	0	7	0	0.42
489	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.03	0.35
490	0.0049	0	0	0	0	0	0	0	0	0	0	0	0	0.002	0.99	0	0	0	0	14	0.53	0.62
491	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0	0.12
492	6.6e-06	0.15	0	0	0	0	0	0	0	0	0.14	0.2	0	0	0.0025	0	0.15	0.15	0.2	11	0.32	0.35
493	0.0003	0.21	0	0	0	0	0	0	0	0	0.039	0.13	0	0	0.082	0	0.21	0.21	0.13	17	0.27	0.35
494	0.051	0.13	0	0	0	0	0	0	0	0	0.026	0.049	0	0	0.42	0	0.13	0.13	0.049	14	0.53	0.62
495	0	5.5e-05	0	0.74	0	0.23	0	0	0	0	0	0.00021	0.0071	0	0	0.024	5.5e-05	5.5e-05	0.00021	3	0.57	0.22
496	0	3.7e-06	0.34	0	0	0	0	0.56	0	0.097	1.5e-06	0	0	0	0	0	3.7e-06	3.7e-06	0	7	0	0.42
497	0.067	0.2	0	0	0	0	0	0	0	0	0.011	0.015	0	0	0.3	0	0.2	0.2	0.015	14	0.53	0.62
498	0.0033	0.13	0	0	0	0	0	0	0	0	0.018	0.11	0	0	0.37	0	0.13	0.13	0.11	14	0.53	0.62
499	0.22	0.11	0	0	0	0	0	0	0	0	0.04	0.031	0	0	0.33	0	0.11	0.11	0.031	14	0.53	0.62
500	0.05	0.17	0	0	0	0	0	0	0	0	0.26	0.057	0	0	0.069	0	0.17	0.17	0.057	10	0.27	0.42
501	0.0013	0.01	0	0	0	0	0	0	0	0	1.2e-06	0.00024	0	0	0.97	0	0.01	0.01	0.00024	14	0.53	0.62
502	0.17	0.058	0	0	0	0	0	0	0	0	0.00091	0.0026	0	0	0.65	0	0.058	0.058	0.0026	14	0.53	0.62
