SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
490	0	0	0	0.55	0	0	0.0046	0.4	0	0	0.046	0	0	0	3	0.53	0.65
491	0	0	0.00012	0	0	0	0	0	0	0	0	1	0	0.00063	11	0.03	0.35
492	0	0.034	0	0.023	0.47	0	3.6e-06	2.8e-06	0.022	0.44	0.0083	0	0	0	4	0.32	0.38
493	0	0.0059	0	0.21	0.14	0	0.00017	0.001	0.0031	0.63	0.017	0	0	0	9	0.27	0.35
494	0	0.0058	0	0.4	0.043	0	0.029	0.1	0.0011	0.4	0.015	0	0	0	9	0.27	0.35
495	0.0058	0	0	0	7.2e-06	0.86	0	0	0	4.8e-05	0	0	0.13	0	5	0.49	0.22
496	0	0	0.69	0	0	0	0	0	0	8.8e-06	0	0.31	0	0	2	0	0.42
497	0	0.00057	0	0.48	0.0068	0	0.029	0.024	7.9e-05	0.46	0.00055	0	0	0	3	0.53	0.65
498	0	0.0039	0	0.36	0.097	0	0.0021	0.033	0.0022	0.42	0.075	0	0	0	9	0.27	0.35
499	0	0.016	0	0.31	0.034	0	0.12	0.18	0.0015	0.33	0.0069	0	0	0	9	0.27	0.35
500	0	0.19	0	0.14	0.13	0	0.027	0.014	0.011	0.49	0.0047	0	0	0	9	0.27	0.35
501	0	0	0	0.88	1.2e-05	0	0.00099	0.077	0	0.042	5.5e-05	0	0	0	3	0.53	0.65
502	0	3e-05	0	0.54	0.0007	0	0.082	0.23	4.4e-06	0.15	0.00022	0	0	0	3	0.53	0.65
