SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
389	0.46	0.46	0	0.017	0.00018	0.017	0	0.0021	0.0094	0	0	0.017	0	0.0021	0	0.017	0	0	0	0	0	0.47	0.65
390	0.00038	0.00038	0	0.11	0.057	0.11	0	0.25	0.017	0	0	0.11	0	0.25	0	0.11	0	0	0	0	7	0.32	0.35
391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
392	0.00031	0.00031	0	0.067	0.19	0.067	0	0.26	0.013	0	0	0.067	0	0.26	0	0.067	0	0	0	0	7	0.32	0.35
393	0.0026	0.0026	0	0.07	0.62	0.07	0	0.048	0.0031	0	0	0.07	0	0.048	0	0.07	0	0	0	0	4	0.27	0.45
394	0.016	0.016	0	0.17	0.17	0.17	0	0.053	0.0069	0	0	0.17	0	0.053	0	0.17	0	0	0	0	3	0.27	0.35
395	0.0094	0.0094	0	0.16	0.019	0.16	0	0.14	0.045	0	0	0.16	0	0.14	0	0.16	0	0	0	0	3	0.27	0.35
396	0.14	0.14	0	0.12	0.0052	0.12	0	0.069	0.11	0	0	0.12	0	0.069	0	0.12	0	0	0	0	0	0.47	0.65
397	0	0	0.0052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	19	0.57	0.22
398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00047	18	0.42	0.072
399	0	0	0.038	0	0	0	0	1.5e-05	2.8e-05	0	0	0	0	1.5e-05	0	0	0	0	0	0.96	19	0.57	0.22
400	0.0064	0.0064	0	0.1	0.49	0.1	0	0.044	0.0036	0	0	0.1	0	0.044	0	0.1	0	0	0	0	4	0.27	0.45
401	0.00039	0.00039	0	0.15	0.12	0.15	0	0.14	0.0047	0	0	0.15	0	0.14	0	0.15	0	0	0	0	3	0.27	0.35
402	0.00039	0.00039	0	1.7e-05	0.55	1.7e-05	0	1.4e-06	7.4e-06	0	0.00088	1.7e-05	0.43	1.4e-06	0.0028	1.7e-05	0.00015	0.018	0	0	4	0.27	0.45
403	0.00073	0.00073	0	0.11	0.00024	0.11	0	0.24	0.074	0	0	0.11	0	0.24	0	0.11	0	0	0	0	7	0.32	0.35
404	0.067	0.067	0	0.098	0.0063	0.098	0	0.14	0.2	0	0	0.098	0	0.14	0	0.098	0	0	0	0	8	0.58	0.65
405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
406	0	0	0	0	0.86	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0	4	0.27	0.45
407	0.00042	0.00042	0.41	0.032	0.00092	0.032	0	0.13	0.12	0	0	0.032	0	0.13	0	0.032	0	0	0	0.09	2	0.49	0.29
408	0.0073	0.0073	0.066	0.06	6.3e-05	0.06	0	0.11	0.46	0	0	0.06	0	0.11	0	0.06	0	0	0	0.0088	8	0.58	0.65
409	0.0011	0.0011	0.22	0.014	0.00077	0.014	0	0.03	0.038	0	0	0.014	0	0.03	0	0.014	0	0	7.2e-05	0.63	19	0.57	0.22
410	0.21	0.21	0	0.12	0.009	0.12	0	0.036	0.045	0	0	0.12	0	0.036	0	0.12	0	0	0	0	0	0.47	0.65
411	0.36	0.36	4.7e-06	0.036	0.0021	0.036	0	0.017	0.091	0	0	0.036	0	0.017	0	0.036	0	0	0	0	0	0.47	0.65
412	0.02	0.02	0	0.12	0.27	0.12	0	0.096	0.02	0	0	0.12	0	0.096	0	0.12	0	0	0	0	4	0.27	0.45
413	0.3	0.3	5.5e-06	0.057	0.003	0.057	0	0.034	0.11	0	0	0.057	0	0.034	0	0.057	0	0	0	0	0	0.47	0.65
414	0	0	0.014	0	0	0	0	3.8e-06	0	0	0	0	0	3.8e-06	0	0	0	0	0.0014	0.98	19	0.57	0.22
415	0	0	9.6e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.1e-06	1	19	0.57	0.22
416	0.027	0.027	0	0.19	0.00051	0.19	0	0.067	0.068	0	0	0.19	0	0.067	0	0.19	0	0	0	0	3	0.27	0.35
417	0.082	0.082	0	0.18	0.00069	0.18	0	0.034	0.039	0	0	0.18	0	0.034	0	0.18	0	0	0	0	3	0.27	0.35
418	0.047	0.047	0	0.18	0.058	0.18	0	0.059	0.019	0	0	0.18	0	0.059	0	0.18	0	0	0	0	3	0.27	0.35
419	0.27	0.27	0	0.087	0.047	0.087	0	0.025	0.023	0	0	0.087	0	0.025	0	0.087	0	0	0	0	0	0.47	0.65
420	0.033	0.033	0	0.1	0.4	0.1	0	0.056	0.013	0	0	0.1	0	0.056	0	0.1	0	0	0	0	4	0.27	0.45
421	0.23	0.23	0	0.097	0.06	0.097	0	0.033	0.027	0	0	0.097	0	0.033	0	0.097	0	0	0	0	0	0.47	0.65
422	0.16	0.16	1.4e-06	0.096	0.028	0.096	0	0.08	0.1	0	0	0.096	0	0.08	0	0.096	0	0	0	0	0	0.47	0.65
423	0	0	0.18	6.2e-05	0	6.2e-05	0	0.00079	0	0	0	6.2e-05	0	0.00079	0	6.2e-05	0	0	0	0.82	19	0.57	0.22
424	0.012	0.012	0	0.089	0.061	0.089	0	0.23	0.096	0	0	0.089	0	0.23	0	0.089	0	0	0	0	7	0.32	0.35
425	0	0	0	0.25	0.0069	0.25	0	0.00019	0	0	0	0.25	0	0.00019	0	0.25	0	0	0	0	3	0.27	0.35
426	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12
427	0.24	0.24	0	0.079	0.00036	0.079	0	0.034	0.14	0	0	0.079	0	0.034	0	0.079	0	0	0	0	0	0.47	0.65
428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	0	0.085	0.0089	0	0	14	0	0.42
429	0.25	0.25	0	0.1	0.0003	0.1	0	0.022	0.057	0	0	0.1	0	0.022	0	0.1	0	0	0	0	0	0.47	0.65
430	0	0	0	0.25	0.0055	0.25	0	0.0033	0	0	0	0.25	0	0.0033	0	0.25	0	0	0	0	3	0.27	0.35
431	0.0016	0.0016	0	0.16	0.0091	0.16	0	0.17	0.024	0	0	0.16	0	0.17	0	0.16	0	0	0	0	7	0.32	0.35
432	0.24	0.24	0	0.093	0.028	0.093	0	0.054	0.022	0	0	0.093	0	0.054	0	0.093	0	0	0	0	0	0.47	0.65
433	0.15	0.15	0	0.055	0.002	0.055	0	0.24	0.00052	0	0	0.055	0	0.24	0	0.055	0	0	0	0	7	0.32	0.35
434	0.13	0.13	0	0.094	0.018	0.094	0	0.1	0.14	0	0	0.094	0	0.1	0	0.094	0	0	0	0	8	0.58	0.65
435	0.014	0.014	0	0.11	0.42	0.11	0	0.046	0.00034	0	0	0.11	0	0.046	0	0.11	0	0	0	0	4	0.27	0.45
436	0.16	0.16	0	0.15	0.021	0.15	0	0.018	0.0094	0	0	0.15	0	0.018	0	0.15	0	0	0	0	0	0.47	0.65
437	5.8e-06	5.8e-06	0	0.056	0.54	0.056	0	0.12	0	0	0	0.056	0	0.12	0	0.056	0	0	0	0	4	0.27	0.45
438	0.4	0.4	0	0.041	8.4e-05	0.041	0	0.0054	0.031	0	0	0.041	0	0.0054	0	0.041	0	0	0	0	0	0.47	0.65
439	0.005	0.005	0	0.095	0.34	0.095	0	0.13	0.016	0	0	0.095	0	0.13	0	0.095	0	0	0	0	4	0.27	0.45
440	0	0	0	0.0034	0	0.0034	0	0	0	0	0	0.0034	0.98	0	0.00018	0.0034	0	0.0015	0	0	12	0	0.12
441	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12
442	0	0	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.57	0.22
443	0.074	0.074	0	0.13	0.0043	0.13	0	0.095	0.13	0	0	0.13	0	0.095	0	0.13	0	0	0	0	3	0.27	0.35
444	0	0	0	1.3e-05	5.3e-05	1.3e-05	0	0	0	0	0	1.3e-05	0	0	0.44	1.3e-05	0.48	0.073	0	0	16	0	0.48
445	0.37	0.37	0	0.058	0.0055	0.058	0	0.0077	0.012	0	0	0.058	0	0.0077	0	0.058	0	0	0	0	0	0.47	0.65
446	0	0	0	0.026	0.86	0.026	0	0.019	0	0	0	0.026	0	0.019	0	0.026	0	0	0	0	4	0.27	0.45
447	0.41	0.41	1.6e-05	0.024	0.0064	0.024	0	0.0086	0.055	0	0	0.024	0	0.0086	0	0.024	0	0	0	0	0	0.47	0.65
448	0	0	0.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.84	19	0.57	0.22
449	0.043	0.043	0	0.17	0.0092	0.17	0	0.09	0.053	0	0	0.17	0	0.09	0	0.17	0	0	0	0	3	0.27	0.35
450	0.34	0.34	0	0.051	0.00031	0.051	0	0.017	0.078	0	0	0.051	0	0.017	0	0.051	0	0	0	0	0	0.47	0.65
451	0.0042	0.0042	0	0.07	0.54	0.07	0	0.081	0.0079	0	0	0.07	0	0.081	0	0.07	0	0	0	0	4	0.27	0.45
452	0.0014	0.0014	0	0.1	0.075	0.1	0	0.24	0.031	0	0	0.1	0	0.24	0	0.1	0	0	0	0	7	0.32	0.35
453	0.024	0.024	0	0.13	0.14	0.13	0	0.12	0.033	0	0	0.13	0	0.12	0	0.13	0	0	0	0	4	0.27	0.45
454	0.089	0.089	0	0.12	0.078	0.12	0	0.092	0.059	0	0	0.12	0	0.092	0	0.12	0	0	0	0	3	0.27	0.35
455	0.009	0.009	0	0.031	0.77	0.031	0	0.045	0.0023	0	0	0.031	0	0.045	0	0.031	0	0	0	0	4	0.27	0.45
456	0.061	0.061	0	0.16	0.0094	0.16	0	0.079	0.052	0	0	0.16	0	0.079	0	0.16	0	0	0	0	3	0.27	0.35
457	4.3e-05	4.3e-05	0	0.019	0.00086	0.019	0	0.41	0.1	0	0	0.019	0	0.41	0	0.019	0	0	0	0	7	0.32	0.35
458	0.017	0.017	0	0.11	0.0048	0.11	0	0.18	0.16	0	0	0.11	0	0.18	0	0.11	0	0	0	0	7	0.32	0.35
459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.31	0	0.69	0.00024	0	0	16	0	0.48
460	0.017	0.017	0	0.092	0.39	0.092	0	0.096	0.019	0	0	0.092	0	0.096	0	0.092	0	0	0	0	4	0.27	0.45
461	0	0	0.00073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.57	0.22
462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.88	0	0.0073	0.11	0	0	14	0	0.42
463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87	0	0.12	0.0061	0	0	14	0	0.42
465	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	19	0.57	0.22
466	0	0	0	5.3e-06	3.5e-06	5.3e-06	0	0	0	0	0	5.3e-06	0	0	0.57	5.3e-06	0.19	0.24	0	0	14	0	0.42
467	0.017	0.017	0	0.054	0.0015	0.054	0	0.2	0.36	0	0	0.054	0	0.2	0	0.054	0	0	0	0	8	0.58	0.65
468	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
469	0.068	0.068	0	0.12	0.2	0.12	0	0.078	0.033	0	0	0.12	0	0.078	0	0.12	0	0	0	0	4	0.27	0.45
470	0.46	0.46	0	0.018	4.6e-05	0.018	0	0.00052	0.0019	0	0	0.018	0	0.00052	0	0.018	0	0	0	0	0	0.47	0.65
471	0.00019	0.00019	0	0.073	0.052	0.073	0	0.32	0.026	0	0	0.073	0	0.32	0	0.073	0	0	0	0	7	0.32	0.35
472	0.33	0.33	0	0.068	0.031	0.068	0	0.015	0.015	0	0	0.068	0	0.015	0	0.068	0	0	0	0	0	0.47	0.65
473	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	19	0.57	0.22
474	0.16	0.16	0	0.15	0.041	0.15	0	0.021	0.011	0	0	0.15	0	0.021	0	0.15	0	0	0	0	0	0.47	0.65
475	0.13	0.13	0	0.12	0.0018	0.12	0	0.065	0.12	0	0	0.12	0	0.065	0	0.12	0	0	0	0	0	0.47	0.65
476	1.2e-05	1.2e-05	0.62	0.0058	0.0003	0.0058	0	0.041	5.5e-06	0	0	0.0058	0	0.041	0	0.0058	0	0	0	0.27	2	0.49	0.29
477	0.31	0.31	0	0.083	0.032	0.083	0	0.0085	0.0055	0	0	0.083	0	0.0085	0	0.083	0	0	0	0	0	0.47	0.65
478	0	0	0.0037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	19	0.57	0.22
479	0.038	0.038	0	0.15	0.023	0.15	0	0.12	0.075	0	0	0.15	0	0.12	0	0.15	0	0	0	0	3	0.27	0.35
480	0	0	0	0.039	0	0.039	0	0	0	0	0	0.039	0	0	0.76	0.039	0.089	3.5e-05	0	0	14	0	0.42
481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
482	0.047	0.047	0	0.11	0.043	0.11	0	0.15	0.11	0	0	0.11	0	0.15	0	0.11	0	0	0	0	7	0.32	0.35
483	0.015	0.015	0	0.045	0.65	0.045	0	0.069	0.0042	0	0	0.045	0	0.069	0	0.045	0	0	0	0	4	0.27	0.45
484	5.5e-05	5.5e-05	0	0.019	0.0005	0.019	0	0.39	0.15	0	0	0.019	0	0.39	0	0.019	0	0	0	0	7	0.32	0.35
485	0.043	0.043	0	0.11	0.034	0.11	0	0.16	0.12	0	0	0.11	0	0.16	0	0.11	0	0	0	0	7	0.32	0.35
486	0.00024	0.00024	0	0.13	0.00057	0.13	0	0.23	0.026	0	0	0.13	0	0.23	0	0.13	0	0	0	0	7	0.32	0.35
487	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	10	0.09	0.039
488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.73	0	0.12	0.15	0	0	14	0	0.42
489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	17	0.03	0.35
490	0.24	0.24	0	0	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0	0	0	8	0.58	0.65
491	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	12	0	0.12
492	0.0011	0.0011	0	0.11	0.043	0.11	0	0.24	0.03	0	0	0.11	0	0.24	0	0.11	0	0	0	0	7	0.32	0.35
493	0.02	0.02	0	0.14	0.0064	0.14	0	0.14	0.11	0	0	0.14	0	0.14	0	0.14	0	0	0	0	7	0.32	0.35
494	0.21	0.21	0	0.09	0.0065	0.09	0	0.053	0.1	0	0	0.09	0	0.053	0	0.09	0	0	0	0	0	0.47	0.65
495	0	0	0.031	3.7e-05	0	3.7e-05	0	0.00023	0	0	0	3.7e-05	0	0.00023	0	3.7e-05	0	0	0.23	0.74	19	0.57	0.22
496	0	0	0	2.5e-06	0	2.5e-06	0	0	0	0	0	2.5e-06	0	0	0.57	2.5e-06	0.095	0.34	0	0	14	0	0.42
497	0.32	0.32	0	0.081	0.0005	0.081	0	0.0099	0.025	0	0	0.081	0	0.0099	0	0.081	0	0	0	0	0	0.47	0.65
498	0.062	0.062	0	0.093	0.0043	0.093	0	0.13	0.23	0	0	0.093	0	0.13	0	0.093	0	0	0	0	8	0.58	0.65
499	0.3	0.3	0	0.068	0.017	0.068	0	0.03	0.049	0	0	0.068	0	0.03	0	0.068	0	0	0	0	0	0.47	0.65
500	0.11	0.11	0	0.11	0.21	0.11	0	0.06	0.03	0	0	0.11	0	0.06	0	0.11	0	0	0	0	4	0.27	0.45
501	0.45	0.45	0	0.015	0	0.015	0	0.00059	0.046	0	0	0.015	0	0.00059	0	0.015	0	0	0	0	0	0.47	0.65
502	0.45	0.45	0	0.021	2.1e-05	0.021	0	0.0015	0.013	0	0	0.021	0	0.0015	0	0.021	0	0	0	0	0	0.47	0.65
