SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
429	0	0	0	0	0	0	0	0.0011	0.36	0	0	0	0.12	0	0	0.53	0	0	0	0	15	0.37	0.26
430	0	0	0	0	0	1.5e-05	0	3.2e-06	0.94	0	0	0	0.054	0	0	0.0082	0	0	0	0	8	0.51	0.31
431	0	0.73	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
432	1.4e-06	0.036	0	0	0	0	0	0	0	0.96	0	0	0	0	0	0	0	0	0	0	9	0.21	0
433	0	0	0	0	0	0	0	8.2e-06	1	0	0	0	0	0	0	0.0041	0	0	0	0	8	0.51	0.31
434	0	0	0	0	0	0.0044	1.4e-05	0.00064	0.69	0	0	3.2e-05	0.23	0	0	0.08	0	0	0	0	8	0.51	0.31
435	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0.22	0.45	0	18	0	0.087
436	0	0	0	0	3.4e-06	0	0	0.0016	0	0	0	0	0	0.2	0.23	0.53	0	0	0	0.039	15	0.37	0.26
437	0.00085	2.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
438	0	0	0	0	0	0	0	0.0019	0.00031	0	0	0	0	0.0023	0.0026	0.99	0	0	0	1.1e-05	15	0.37	0.26
439	0	0	0	0	0	0	0	2.2e-05	0.7	0	0	0	1e-05	0	0	0.3	0	0	0	0	8	0.51	0.31
440	0	0	0	0	1.9e-05	1.3e-05	0	0.018	0.56	0	0	2.3e-06	0.019	0	0	0.4	0	0	0	0	8	0.51	0.31
441	0.0029	0.00011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
442	0	0	0	0	1.3e-06	0	0	0.012	0.29	0	0	0	8.1e-05	0	0	0.7	0	0	0	0	15	0.37	0.26
443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	16	0.041	0.087
444	0.033	0	0.97	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00016	0	0	0	2	0.12	0.14
445	0	0	0	0	1.8e-06	0	0	0.034	0.52	0	0	0	0.0018	0	0	0.45	0	0	0	0	8	0.51	0.31
446	0	0	0	0	1e-06	0.00012	0	0.0028	0.62	0	0	0	0.021	4.1e-06	4.6e-06	0.35	0	0	0	0	8	0.51	0.31
447	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
448	0	0	0	0	0	0.0039	0.00027	0.01	0.31	0	0	0.0013	0.21	0	0	0.46	0	0	0	0	15	0.37	0.26
449	0	0	0	0	0	0	0	0.016	0.063	0	0	0	0	0	0	0.92	0	0	0	0	15	0.37	0.26
450	0	0.68	2.3e-06	0	0.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
451	0	0	0	0	0	0	0	0.021	0.00029	0	0	0	0	0	0	0.98	0	0	0	0	15	0.37	0.26
452	0	0	0	0	0	0	0	4.9e-06	1	0	0	0	7.8e-05	0	0	0.003	0	0	0	0	8	0.51	0.31
453	0.068	0.93	0.00064	0	0	0	0	0	0	0	0	0	0	0	0	0	5.2e-05	0	0	0	1	0.082	0.029
454	0	0	0	0	9.2e-06	0	0	0.00069	9e-05	0	0	0	0	0.32	0.36	0.27	0	0	0	0.045	14	0.21	0.31
455	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
456	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
457	2.6e-05	0.87	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
458	0.039	0	0.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
459	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
460	0	0	0	0	0	3.1e-06	0	9e-05	0.7	0	0	1.5e-06	0.21	0	0	0.09	0	0	0	0	8	0.51	0.31
461	0	0	3.2e-06	0	0.059	0	0	0.034	0	0	0	0	0	0.12	0.14	0.33	0	0	0	0.32	15	0.37	0.26
462	0	0	0	0	0	0	0	0	1	0	0	0	9.9e-06	0	0	0.003	0	0	0	0	8	0.51	0.31
463	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
464	0	0	0	0	0	0	0	0.0091	0.004	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
465	0	0	0	0	0	0	0	0.0017	0.016	0	0	0	0	0	0	0.98	0	0	0	0	15	0.37	0.26
466	0	0	0	0	0	0	0	0.086	0.015	0	0	0	0	0	0	0.9	0	0	0	0	15	0.37	0.26
467	0	0	4.5e-06	0	9.5e-05	0	0	0.00024	0	0	0	0	0	0.26	0.29	0.02	0	0	0	0.43	19	0.16	0.26
468	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
469	0	0	0	0	0	0	0	9.5e-05	0.99	0	0	0	3.2e-06	0	0	0.01	0	0	0	0	8	0.51	0.31
470	0	0	0	0	0	0	0	0.0073	0.68	0	0	0	1e-05	0	0	0.32	0	0	0	0	8	0.51	0.31
471	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2.1e-05	0	0	0	0	8	0.51	0.31
472	0	0	0	0	0	0	0	0.005	0.00079	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
473	0	0	0	0	0	0	0	0.026	0	0	0	0	0	0	0	0.97	0	0	0	0	15	0.37	0.26
474	0.00018	0.12	0	0	0	0	0	0	0	0.88	0	0	0	0	0	0	0	0	0	0	9	0.21	0
475	0	0	0	0	0	0	0	0.00013	0.81	0	0	0	0	0	0	0.19	0	0	0	0	8	0.51	0.31
476	0	0	0	0	0	0.00099	0.017	0	0.16	0	0	0.00051	0.001	0	0	0.82	0	0	0	0	15	0.37	0.26
477	0	0	0	0	0	0	0.0093	0	0.81	0	0	0.016	0	0	0	0.17	0	0	0	0	8	0.51	0.31
478	0	0	0	0.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22	0.45	0	18	0	0.087
479	0	0	0	0	0	0	0.0016	0	0.0087	0	0	0.0024	5.7e-05	0	0	0.99	0	0	0	0	15	0.37	0.26
480	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
481	0	0	0	0	0	0	0	0	0.81	0	0	0	0.19	0	0	2.4e-06	0	0	0	0	8	0.51	0.31
482	0	0	0	0	0.014	0	1.5e-05	0.37	2.1e-05	0	0	0.00072	0.00097	0	0	0.62	0	0	0	0	15	0.37	0.26
483	0	0	0	0	0	0	0	0.035	0.029	0	0	0	0	0	0	0.94	0	0	0	0	15	0.37	0.26
484	0	0	0	0	0	0	0	0.0066	0.049	0	0	0	0	0	0	0.94	0	0	0	0	15	0.37	0.26
485	0	2.4e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
486	0	0	0.00054	0	0	0	0	0	0	0	0	0	0	0.0029	0.0033	0	0	0	0	0.99	19	0.16	0.26
487	0	5.7e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
488	0	0	0	0	0	0.00029	0.0042	0	0.062	0	0	0.0032	0.0031	0	0	0.93	0	0	0	0	15	0.37	0.26
489	0.01	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00068	0	0	0.014	2	0.12	0.14
490	0	0	0	0	0	0.03	0.0018	0	0.0054	0	0	0.00031	0.038	0	0	0.93	0	0	0	0	15	0.37	0.26
491	2.2e-05	0	0.0022	0	0.012	0.0004	0	0.021	0.035	0	0	0	0.0016	0.022	0.025	0.81	0	0	0	0.071	15	0.37	0.26
492	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
493	0	0	0	0	0.00095	0	0	0.15	0.027	0	0	0	0	0	0	0.82	0	0	0	0	15	0.37	0.26
494	8.2e-06	0.00071	2.3e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
495	0	1	0	0	0	0	0	0	0	0.00016	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
496	0	0	0	0	0	9.7e-05	0	0	0.016	0	0	0	0.12	0	0	0.86	0	0	0	0	15	0.37	0.26
497	0	0	0	0	5.1e-05	0	8e-06	0.23	0	0	0	9.1e-05	1.8e-06	0	0	0.77	0	0	0	0	15	0.37	0.26
498	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
499	0	0	0	0.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.53	0	18	0	0.087
500	0	0	0	0	0	0	0	0.00083	0.093	0	0	0	0	0	0	0.91	0	0	0	0	15	0.37	0.26
501	0	0	0	0	0	0	0	1e-05	0	0	0	0	0	0.43	0.49	0.014	0	0	0	0.071	14	0.21	0.31
502	0	0	0	0	0	0.00073	0	0	0.016	0	0	0	0.015	0	0	0.97	0	0	0	0	15	0.37	0.26
503	0	0	0	0	0	0.025	0.00036	2.6e-05	0.17	0	6.3e-05	0.00043	0.054	0	0	0.75	0	0	0	0	15	0.37	0.26
504	0.71	0.28	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053	0	0	0	0	0.082	0.087
505	0.00065	0	0.92	0	4.2e-05	0	0	0	0	0	0	0	0	2.3e-05	2.6e-05	0	0	0	0	0.084	2	0.12	0.14
506	0	5.5e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
507	0	0	0	0	0	0	0	7.7e-05	0.12	0	0	0	6.6e-06	0	0	0.88	0	0	0	0	15	0.37	0.26
508	0.2	0	0.8	0	0	0	0	0	5.2e-06	0	0	0	0	0	0	0	7.7e-05	0	0	0	2	0.12	0.14
509	0	0	0	0	0	0.66	0	0	0.035	0	0	0	0.3	0	0	3.1e-05	0	0	0	0	5	0.57	0.58
510	0.24	0.00035	0.51	0	2.5e-05	0	0	0	0.25	0	0	0	4.3e-05	0	0	0	7e-06	0	0	3.1e-05	2	0.12	0.14
511	0	0	0	0	2.5e-05	4.6e-06	0	0.013	0.27	0	0	0	0.0023	2.9e-06	3.3e-06	0.71	0	0	0	0	15	0.37	0.26
512	0	0	0	0	0	4.4e-05	0	0	0.93	0	0	0	0.068	0	0	1.9e-05	0	0	0	0	8	0.51	0.31
513	0	0	0	0	0	0	0	0.0013	0.021	0	0	0	0	0	0	0.98	0	0	0	0	15	0.37	0.26
514	4e-06	0	0	0.11	0	0	0	0	0	0	0	0	0	0	0	0	0.00096	0.29	0.59	0	18	0	0.087
515	0	0	0	0	0.026	0	0.00018	0.26	0.004	0	0	0.0097	0.0019	0	0	0.7	0	0	0	0	15	0.37	0.26
516	0	0	0	0	2.8e-06	0	0.00028	0.086	0.0017	0	0	0.0042	0	0	0	0.91	0	0	0	0	15	0.37	0.26
517	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
518	0	0	0	0	0	1	0	0	0	0	0	0	4.9e-06	0	0	0.00021	0	0	0	0	5	0.57	0.58
519	0	0	0	0	0.00088	0	0	0.037	0.009	0	0	0	1.6e-06	9.7e-05	0.00011	0.95	0	0	0	2e-05	15	0.37	0.26
520	0	0	0	0	0	0	0	0	1	0	0	0	3.2e-06	0	0	0	0	0	0	0	8	0.51	0.31
521	0	0	0	0	0	0	0.0025	0.031	0.12	0	0	0.021	0	0	0	0.82	0	0	0	0	15	0.37	0.26
522	0.0026	1	0.0002	0	3.5e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
523	0	0	0	0	0.00019	0	0	0.034	0.086	0	0	0	0.00011	2.3e-06	2.6e-06	0.88	0	0	0	0	15	0.37	0.26
524	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.19	1.7e-05	0	0	0	0.65	19	0.16	0.26
525	0	0	0	0	0.036	0	0	0.66	0.00045	0	0	0	0	0	0	0.3	0	0	0	0	7	0.37	0.2
526	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00013	0.00014	0	0	0	0	1	19	0.16	0.26
527	0	0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	0	0.00015	0.16	0.31	0	3	0	0.058
528	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0071	0.0081	0	0	0	0	0.98	19	0.16	0.26
529	0	0	7.6e-05	0	0.015	0	0	0.051	0.00019	0	0	0	0	0.02	0.023	0.86	0	0	0	0.035	15	0.37	0.26
530	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
531	0	0	0	0	0.01	0	0	0.41	0	0	0	0	0	0	0	0.58	0	0	0	0	15	0.37	0.26
532	0	0	0	0	0	0	0	0	0	0	0	0	0	0.16	0.19	3.6e-05	0	0	0	0.65	19	0.16	0.26
533	0	0	0	0	0	0	0	0	0	0	0	0	0	0.46	0.53	0	0	0	0	0.0052	14	0.21	0.31
534	0	0	0	0	0.00044	1.4e-06	0.00027	0.044	0.00037	0	0	0.00012	0.00013	9.2e-06	1.1e-05	0.96	0	0	0	0	15	0.37	0.26
535	0	0	0.65	0	0.14	0	0	4.3e-06	0	0	0	0	0	1.7e-05	2e-05	0	0	0	0	0.2	2	0.12	0.14
536	0	0	0	0	0	0	0	1	1.1e-06	0	0	0	0	0	0	0.0011	0	0	0	0	7	0.37	0.2
537	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0.4	4.1e-06	0	0	0	0.26	14	0.21	0.31
538	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0013	0	0	0	0	8	0.51	0.31
539	0	0	3.6e-06	0	7.6e-06	0	0	5e-06	0	0	0	0	0	0.13	0.15	0.00037	0	0	0	0.72	19	0.16	0.26
540	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
541	0.69	0.3	0.0086	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004	0	0	0	0	0.082	0.087
542	2.4e-06	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
543	0	0	0	0	0	0	0	0	0.00019	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
544	0	0	6.9e-06	0	0.026	0	0	0.069	2.8e-05	0	0	0	0	0.0099	0.011	0.87	0	0	0	0.0095	15	0.37	0.26
545	0	0	0	0	0	0	0	0.00038	7.4e-06	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
546	0	3.4e-05	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
547	0	0	0	0	0.00053	0	0	0.14	0.068	0	0	0	6.6e-06	0	0	0.79	0	0	0	0	15	0.37	0.26
548	0	0	0	0	0.0011	0	0	0.074	0	0	0	0	0	0	0	0.92	0	0	0	0	15	0.37	0.26
549	0	0	0	0	0	1	0	0	0	0	0	0	1.1e-05	0	0	0.0021	0	0	0	0	5	0.57	0.58
550	0	0	0	0	0	0.014	0	0.00014	0.75	0	0	0	0.13	0	0	0.11	0	0	0	0	8	0.51	0.31
551	0	0	0	0.49	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17	0.34	0	3	0	0.058
552	0	0	3e-05	0	0	0.0015	0	0	0	0	0	0	6.3e-05	0.0041	0.0046	0	0	0	0	0.99	19	0.16	0.26
553	0	0	0	0	0	0.53	3.3e-05	0	0.027	0	0	1.1e-06	0.31	0	0	0.12	0	0	0	0	5	0.57	0.58
554	0	0	0	0	0	0	0	2e-05	0.00076	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
555	1.2e-05	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
556	0	0	0	0	0.0062	0	0	0.11	0.00028	0	0	0	0	0	1.1e-06	0.89	0	0	0	0	15	0.37	0.26
557	0.0013	0	0.73	0	0.072	0	0	9.9e-05	0	0	0	0	0	0.00087	0.00099	0.00019	0	0	0	0.19	2	0.12	0.14
558	0	0	0	0	0.00012	0.012	1.4e-05	0.0056	0.26	0	0	8.3e-06	0.044	0.00078	0.00089	0.68	0	0	0	0.00018	15	0.37	0.26
559	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0.27	0.55	0	18	0	0.087
560	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081	0.0092	0	0	0	0	0.98	19	0.16	0.26
561	0	0	0	0	0	0	0	0.0065	0.0012	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
562	0	0	4e-06	0	0.0014	1.7e-05	0	0.012	0.02	0	0	0	0.00014	0.0089	0.01	0.94	0	0	0	0.0066	15	0.37	0.26
563	0	0	0	0.014	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33	0.66	0	18	0	0.087
564	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
565	8.5e-06	0	0.019	0	0.84	0	0	0.027	0	0	0	0	0	0.0013	0.0015	0.069	0	0	0	0.037	4	0.29	0.14
566	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
567	0	0	9e-05	0	0.78	0	0	0.08	9.5e-06	0	0	0	0	4.3e-05	4.9e-05	0.14	0	0	0	0.00033	4	0.29	0.14
568	0	0	0	0	0	0	0	0.003	8e-05	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
569	0.0049	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
570	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
571	1.6e-05	0	0	0.00086	0	0	0	0.22	0	0	0	0	0	0	0	0.73	0.00031	0.015	0.031	0	15	0.37	0.26
572	0	2e-05	0	0	0.0002	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
573	0	0	0	0	0	4.8e-05	0	0	0	0	0	0	1	0	0	6.4e-05	0	0	0	0	12	0.63	0.42
574	0	0	0	0	0	3e-05	0	0	0.0027	0	0	0	0.00052	0	0	1	0	0	0	0	15	0.37	0.26
575	0	5.8e-06	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
576	0	0	0	0	0	6e-06	0	0	0.00098	0	0	0	0.75	0	0	0.25	0	0	0	0	12	0.63	0.42
577	0	0	0	0	0	0	0	0.32	0	0	0	0	0	0	0	0.68	0	0	0	0	15	0.37	0.26
578	0	1	0	0	0	0	0	0	0	1.2e-05	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
579	0	0	0	0	0	0.16	0	0	0	0	0	0	2.3e-06	0.33	0.38	0.0011	0	0	0	0.13	14	0.21	0.31
580	0.48	8.8e-05	0.51	0	0	0	0	0	0.0034	0	0	0	1.8e-06	0	0	0	0.0031	0	0	0.00046	2	0.12	0.14
581	0.32	0.37	0.00042	0	0	0	0	0	0.3	0	0	0	0	0	0	0	8.5e-05	0	0	0	1	0.082	0.029
582	0	0	0	0	0	2.5e-05	0	0	0.00051	0	0	0	0.0041	0	0	1	0	0	0	0	15	0.37	0.26
583	0	0	0	0	2.4e-05	0	5.5e-05	0.1	3.5e-05	0	0	0.00027	1.6e-06	0	0	0.9	0	0	0	0	15	0.37	0.26
584	0.87	0.0026	0.1	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0.0022	0	0	0	0	0.082	0.087
585	0.013	0.99	0	0	0	0	0	0	0.00015	0	0	0	0	0	0	0	0.00065	0	0	0	1	0.082	0.029
586	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8	0.51	0.31
587	0	0	0	0	0	2.6e-05	0	0	0.0018	0	0	0	0.0033	0	0	0.99	0	0	0	0	15	0.37	0.26
588	0.92	0.051	0.00089	0	0	0	0	0	0.024	0	0	0	0	0	0	0	0.0029	0	0	0	0	0.082	0.087
589	0	0	0	0	0.0031	1.6e-05	0.00098	0.052	0.0061	0	0	0.00064	0.00064	7.4e-05	8.4e-05	0.94	0	0	0	1.2e-05	15	0.37	0.26
590	0.00027	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00079	0	0	0	1	0.082	0.029
591	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
592	0	0	0	0	9.1e-05	0	2.3e-06	0.41	0	0	0	0.00021	2.4e-06	0	0	0.59	0	0	0	0	15	0.37	0.26
593	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
594	0	0	0	0	0	0	0.0026	0.033	0.26	0	0	0.04	2.4e-06	0	0	0.66	0	0	0	0	15	0.37	0.26
595	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.16	0.19	0	0	0	0	0.53	19	0.16	0.26
596	0	0	2.1e-05	0	0.0002	0.068	0.0018	0.0031	0.0048	0	0	1.5e-05	0.0003	0.14	0.16	0.48	0	0	0	0.14	15	0.37	0.26
597	0	0	0	0	3.4e-05	0	0	0.47	0	0	0	0	7.4e-06	0	0	0.53	0	0	0	0	15	0.37	0.26
598	0.099	0.022	0.21	0	0.085	2.4e-05	0	0.00052	0.55	0	0	0	0.027	6.6e-05	7.6e-05	0.00056	0.00014	0	0	0.007	8	0.51	0.31
599	0	0	0	0	0	1.2e-06	0	0	0.11	0	0	0	1.6e-05	0	0	0.89	0	0	0	0	15	0.37	0.26
600	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
601	0	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0.84	0	0	0	0	15	0.37	0.26
602	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
603	0	0	1.9e-05	0	0.015	0.022	7.1e-05	0.023	6.6e-06	0	0	1.6e-06	0.017	0.07	0.079	0.67	0	0	0	0.11	15	0.37	0.26
604	0	0	0	0.24	0	0	0	0	0	0	0	0	0	0	0	0	9e-05	0.25	0.51	0	18	0	0.087
605	0.1	2.5e-05	0.089	0	0	0	0	0	0.81	0	0	0	2.1e-06	0	0	0	0	0	0	0	8	0.51	0.31
606	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0.031	0.062	0	3	0	0.058
607	0	0	0	0	0	0	0	0	0.0097	0	0	0	0	0	0	0.99	0	0	0	0	15	0.37	0.26
608	0.38	0.48	0	0	0	0	0	0	0.00043	0	0	0	0	0	0	0	0.14	0	0	0	1	0.082	0.029
609	0	0	0	0	0	0.0023	4.7e-05	0	0.44	0	0	0.28	0.28	0	0	2e-05	0	0	0	0	8	0.51	0.31
610	0	0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0.13	0	3	0	0.058
611	0	0	0	0	0	0	0	0	0.36	0	0	0	0	0	0	0.64	0	0	0	0	15	0.37	0.26
612	1.4e-05	0	0.91	0	0	0	0	0	0	0	0	0	0	3.7e-06	4.2e-06	0	0	0	0	0.094	2	0.12	0.14
613	0.41	0.029	0.031	0	0	0	0	0	0.53	0	0	0	0	0	0	0	0.00012	0	0	0	8	0.51	0.31
614	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	6.7e-06	0	0	0	0.013	9	0.21	0
615	0	0	0	0.18	0	0	0	0	0	0	0	0	0	0	0	0	0	0.27	0.55	0	18	0	0.087
616	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0025	0	0	0	0	8	0.51	0.31
617	0	0.00019	0	0	0	0	0	0	0.0004	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
618	0	0	0	0	0	0	0.0056	0.0059	0.032	0	0	0.00086	0	0	0	0.96	0	0	0	0	15	0.37	0.26
619	0.00031	0	2.5e-06	0.079	0	0	0	0	0	0	0	0	0	0	0	0	0.0085	0.3	0.61	0	18	0	0.087
620	0	1	0	0	0	0	0	0	1.9e-05	0.0049	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
621	0	0	0	0	0	0.0041	0	0	0	0	0	0	0	0.005	0.0057	0	0	0	0	0.99	19	0.16	0.26
622	0.0014	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8e-05	0	0	0	1	0.082	0.029
623	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
624	2.2e-06	0.00028	0	0	0	0	0	0	0.0023	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
625	0	0	0	0	0	0.066	0	0	0	0	0	0	0	0.16	0.18	0	0	0	0	0.59	19	0.16	0.26
626	0	0	0	0	0	0.00022	0	0	0.65	0	0	0	0.03	0	0	0.32	0	0	0	0	8	0.51	0.31
627	0	0	0	0	0	0	0.00058	0.00014	0	0	0	0	0	0	0	1	0	0	0	0	15	0.37	0.26
628	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9	0.21	0
629	0.75	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	0.082	0.087
630	0	0	0	0	0	0	0	0	0.027	0	0	0	0.00018	0	0	0.97	0	0	0	0	15	0.37	0.26
631	0.00033	0	1	0	2.3e-06	0	0	0	0	0	0	0	2.7e-05	0	0	0	0	0	0	0.0045	2	0.12	0.14
632	0	0	0	0	0	1.7e-05	0	0	0.22	0	0	0	0.0002	0	0	0.78	0	0	0	0	15	0.37	0.26
633	0	0	0	0	0.0029	0	8e-06	0.3	2.6e-06	0	0	0.00015	0.00027	0	0	0.7	0	0	0	0	15	0.37	0.26
634	0.92	0	0.0078	0	0	0	0	0	5.6e-06	0	0	0	0	0	0	0	0.072	0	0	0	0	0.082	0.087
635	0	0	0	0	0	0	0	0	0.69	0	0	0	0	0	0	0.31	0	0	0	0	8	0.51	0.31
636	0.41	0	0.59	0	0	0	0	0	0.00021	0	0	0	0	0	0	0	9.9e-05	0	0	0	2	0.12	0.14
637	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
638	0	0	0	0	0	0	2.8e-06	0.41	0	0	0	0.0012	0	0	0	0.59	0	0	0	0	15	0.37	0.26
639	0	0	0	0	0.0058	0	0.00089	0.11	0.023	0	0	0.0063	0.00055	2.8e-06	3.2e-06	0.85	0	0	0	0	15	0.37	0.26
640	0	0	0	0	0	0	0.24	0	0.73	0	0	1.5e-06	0	0	0	0.028	0	0	0	0	8	0.51	0.31
641	0	0	0	0	0	0	0.011	0.0011	0.057	0	0	0.00012	0	0	0	0.93	0	0	0	0	15	0.37	0.26
642	0.26	0	0.74	0	0	0	0	0	2.1e-05	0	0	0	0	0	0	0	0	0	0	0	2	0.12	0.14
643	0.054	0	0.78	0	0.0017	0.00033	0	1.2e-05	0.00024	0	0	0	0.0022	0.00068	0.00078	4.6e-05	0.0019	0	0	0.16	2	0.12	0.14
644	0	0	0	0.67	0	0	0	0	0	0	0	0	0	0	0	0	0.00038	0.11	0.22	0	3	0	0.058
645	0	0	0	0	1.6e-05	0	7.7e-06	0.58	4.6e-05	0	0	0.026	0	0	0	0.39	0	0	0	0	7	0.37	0.2
646	0	0	3.2e-06	0	0.0043	0.0069	0.0033	0.03	0.19	0	0	0.0037	0.04	0.00053	0.0006	0.72	0	0	0	0.00039	15	0.37	0.26
647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
648	0	0	0	0	0	0	0.074	0	0.83	0	0	1.9e-05	0	0	0	0.096	0	0	0	0	8	0.51	0.31
