SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster	dcf0	dcf1
583	0	1	0	0	0	0	0	3.1e-05	0	0	0	0	2.6e-06	0	1	0.37	0.26
584	0.83	0	0.0027	0	0	0	0	0.023	0	0.0022	0.15	0	0	0	0	0.082	0.087
585	0.012	0	0.99	0	0	0	0	0.00014	0	0.00063	0	0	0	0	2	0.082	0.029
586	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
587	0	0.99	0	0	0	0	0	0.0014	0	0	0	0	0.0046	0	1	0.37	0.26
588	0.92	0	0.055	0	0	0	0	0.025	0	0.0031	0.0014	0	0	0	0	0.082	0.087
589	0	0.99	0	0	0.0002	0	0	0.0052	0	0	0	0	0.00095	0.00018	1	0.37	0.26
590	0.00025	0	1	0	0	0	0	0	0	0.00077	0	0	0	0	2	0.082	0.029
591	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
592	0	1	0	0	0	0	0	0	0	0	0	0	5.9e-06	0	1	0.37	0.26
593	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
594	0	0.76	0	0	0	0	0	0.24	0	0	0	0	3.9e-06	0	1	0.37	0.26
595	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
596	0	0.41	0	8.5e-06	0.31	0	0	0.0033	0	0	2.2e-05	0	0.00036	0.28	1	0.37	0.26
597	0	1	0	0	0	0	0	0	0	0	0	0	2e-05	0	1	0.37	0.26
598	0.093	0.00067	0.023	0	0.0002	0	0	0.53	0	0.00014	0.31	0	0.046	0.00018	7	0.51	0.31
599	0	0.91	0	0	0	0	0	0.088	0	0	0	0	2.4e-05	0	1	0.37	0.26
600	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
601	0	0.87	0	0	0	0	0	0.13	0	0	0	0	0	0	1	0.37	0.26
602	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
603	0	0.65	0	0	0.17	0	0	5.2e-06	0	0	2.2e-05	0	0.023	0.16	1	0.37	0.26
604	0	0	0	0	0	0.25	0	0	0.24	9.1e-05	0	0.51	0	0	11	0	0.087
605	0.097	0	2.6e-05	0	0	0	0	0.78	0	0	0.13	0	3.6e-06	0	7	0.51	0.31
606	0	0	0	0	0	0.031	0	0	0.91	0	0	0.062	0	0	8	0	0.058
607	0	0.99	0	0	0	0	0	0.0079	0	0	0	0	0	0	1	0.37	0.26
608	0.36	0	0.5	0	0	0	0	0.00042	0	0.14	0	0	0	0	2	0.082	0.029
609	0	2.6e-05	0	0	0	0	0	0.47	0	0	0	0	0.53	0	12	0.63	0.42
610	0	0	0	0	0	0.063	0	0	0.81	0	0	0.13	0	0	8	0	0.058
611	0	0.69	0	0	0	0	0	0.31	0	0	0	0	0	0	1	0.37	0.26
612	1e-05	0	0	0	8.6e-06	0	0	0	0	0	1	0	0	7.8e-06	10	0.12	0.14
613	0.4	0	0.03	0	0	0	0	0.52	0	0.00013	0.046	0	0	0	7	0.51	0.31
614	0	8e-06	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
615	0	0	0	0	0	0.27	0	0	0.18	0	0	0.54	0	0	11	0	0.087
616	0	0.0031	0	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
617	0	0	0.00019	0	0	0	1	0.00038	0	0	0	0	0	0	6	0.21	0
618	0	0.97	0	0	0	0	0	0.026	0	0	0	0	0	0	1	0.37	0.26
619	0.0003	0	0	0	0	0.3	0	0	0.079	0.0085	3.7e-06	0.61	0	0	11	0	0.087
620	0	0	1	0	0	0	0.0048	1.8e-05	0	0	0	0	0	0	2	0.082	0.029
621	0	0	0	0	0.52	0	0	0	0	0	5.1e-06	0	0	0.48	4	0.21	0.31
622	0.0013	0	1	0	0	0	0	0	0	8.5e-05	0	0	0	0	2	0.082	0.029
623	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
624	2e-06	0	0.00028	0	0	0	1	0.0022	0	0	0	0	0	0	6	0.21	0
625	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
626	0	0.36	0	0	0	0	0	0.59	0	0	0	0	0.048	0	7	0.51	0.31
627	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
628	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
629	0.66	0	0	0	0	0	0	0	0	2.3e-05	0.34	0	0	0	0	0.082	0.087
630	0	0.98	0	0	0	0	0	0.022	0	0	0	0	0.00025	0	1	0.37	0.26
631	0.00021	0	0	0	0	0	0	0	0	0	1	0	3.2e-05	0	10	0.12	0.14
632	0	0.82	0	0	0	0	0	0.18	0	0	0	0	0.0003	0	1	0.37	0.26
633	0	1	0	0	0	0	0	3e-06	0	0	0	0	0.00054	0	1	0.37	0.26
634	0.91	0	0	0	0	0	0	5.7e-06	0	0.076	0.012	0	0	0	0	0.082	0.087
635	0	0.35	0	0	0	0	0	0.65	0	0	0	0	0	0	7	0.51	0.31
636	0.31	0	0	0	0	0	0	0.00017	0	8e-05	0.69	0	0	0	10	0.12	0.14
637	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
638	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
639	0	0.98	0	0	8e-06	0	0	0.021	0	0	0	0	0.00089	7.2e-06	1	0.37	0.26
640	0	0.045	0	0	0	0	0	0.96	0	0	0	0	0	0	7	0.51	0.31
641	0	0.95	0	0	0	0	0	0.047	0	0	0	0	0	0	1	0.37	0.26
642	0.19	0	0	0	0	0	0	1.6e-05	0	0	0.81	0	0	0	10	0.12	0.14
643	0.043	4.7e-05	0	0	0.0018	0	0	0.0002	0	0.0016	0.95	0	0.0032	0.0016	10	0.12	0.14
644	0	0	0	0	0	0.11	0	0	0.67	0.00038	0	0.22	0	0	8	0	0.058
645	0	1	0	0	0	0	0	9.6e-05	0	0	0	0	0	0	1	0.37	0.26
646	0	0.77	0	0.00011	0.0014	0	0	0.17	0	0	4.2e-06	0	0.06	0.0013	1	0.37	0.26
647	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
648	0	0.13	0	0	0	0	0	0.87	0	0	0	0	0	0	7	0.51	0.31
649	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
650	0	0.97	0	0	7.6e-05	0	0	0.028	0	0	0	0	0.00058	6.9e-05	1	0.37	0.26
651	0.00032	0.87	4.4e-06	0	0.025	0	0	0.014	0	0	0.013	0	0.053	0.023	1	0.37	0.26
652	0	1	0	0	0	0	0	0.0014	0	0	0	0	5.7e-05	0	1	0.37	0.26
653	0.017	0	0	0	8e-06	0	0	3.9e-05	0	4.8e-05	0.98	0	0.0007	7.3e-06	10	0.12	0.14
654	0	0.97	0	0	1.4e-05	0	0	0.00085	0	0	0	0	0.027	1.2e-05	1	0.37	0.26
655	0	1	0	0	0	0	0	1.2e-06	0	0	0	0	0.0002	0	1	0.37	0.26
656	6.5e-06	0	0.00025	0	0	0	1	0.0044	0	0	8.5e-06	0	1.3e-05	0	6	0.21	0
657	0.0019	0	0.067	0	0	0	0.89	0.039	0	7.6e-06	0.00024	0	3.6e-06	0	6	0.21	0
658	0.7	0	0.013	0	0	0	0	0.01	0	0.2	0.082	0	2.7e-06	0	0	0.082	0.087
659	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0.0004	0	1	0.37	0.26
660	0	0	0	0	0	0.18	0	0	0.45	0	0	0.37	0	0	8	0	0.058
661	0	0.00097	0	0	0.061	0	0	0	0	0	1.1e-05	0	0.88	0.055	12	0.63	0.42
662	0	0	0	0	0	0.33	0	0	0.015	0.0004	0	0.66	0	0	11	0	0.087
663	0	0.76	0	0	0	0	0	0.24	0	0	0	0	3.3e-06	0	1	0.37	0.26
664	0	0.98	0	0	0	0	0	0.023	0	0	0	0	6.6e-06	0	1	0.37	0.26
665	0	0	0	0	0.52	0	0	0	0	0	2.4e-06	0	0.0028	0.47	4	0.21	0.31
666	0	0.89	0	0	0	0	0	0.11	0	0	0	0	0.00055	0	1	0.37	0.26
667	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
668	0	1	0	0	0	0	0	3.9e-05	0	0	0	0	0	0	1	0.37	0.26
669	0	1	0	0	0	0	0	1.2e-05	0	0	0	0	8.5e-06	0	1	0.37	0.26
670	0	0.88	0	0	0	0	0	0.12	0	0	0	0	0	0	1	0.37	0.26
671	0.053	0	0.9	0	0	0	0	0.043	0	0.0007	0.00013	0	0	0	2	0.082	0.029
672	0	0.99	0	0	2.2e-05	0	0	0.0054	0	0	0	0	2.4e-05	2e-05	1	0.37	0.26
673	0	0.94	0	0	0.00069	0	0	0.00015	0	0	0	0	0.058	0.00063	1	0.37	0.26
674	0	1	0	0	1.4e-05	0	0	0.0012	0	0	0	0	0.0001	1.3e-05	1	0.37	0.26
675	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
676	0	0.97	0	0	0	0	0	0.00068	0	0	0	0	0.025	0	1	0.37	0.26
677	0	0.92	0	0	0	0	0	3.7e-05	0	0	0	0	0.078	0	1	0.37	0.26
678	0.51	0	0	0	0	0	0	7.8e-05	0	0.012	0.47	0	0	0	0	0.082	0.087
679	1	0	4e-06	0	0	0	0	7.7e-05	0	9.3e-05	5.2e-05	0	0	0	0	0.082	0.087
680	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0.00015	0	1	0.37	0.26
681	0	0.98	0	0	0.0014	0	0	0.0014	0	0	2.1e-06	0	0.015	0.0013	1	0.37	0.26
682	1.5e-05	0	1	0	0	0	0.00016	1.7e-05	0	3.2e-06	0	0	0	0	2	0.082	0.029
683	0	1	0	0	0	0	0	0.00013	0	0	0	0	0	0	1	0.37	0.26
684	0.86	0	0.11	0	0	0	0	0.00014	0	0.031	0	0	0	0	0	0.082	0.087
685	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
686	0	0.0006	0	0	0.52	0	0	0	0	0	0.00037	0	0.00023	0.48	4	0.21	0.31
687	0	1	0	0	2.2e-05	0	0	0	0	0	0	0	0.00013	2e-05	1	0.37	0.26
688	0	0.99	0	0	1.1e-06	0	0	0.009	0	0	0	0	3e-06	0	1	0.37	0.26
689	0	0.98	0	0	0.00021	0	0	0.022	0	0	0	0	0.00014	0.00019	1	0.37	0.26
690	0	0	0	0	0	0.18	0	0	0.45	2.5e-05	0	0.37	0	0	8	0	0.058
691	5.7e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
692	0	1	0	0	0	0	0	0.001	0	0	0	0	0.0002	0	1	0.37	0.26
693	0.093	0.00089	0.00016	0	0.01	0	0	0.0057	0	0.0022	0.87	0	0.012	0.0091	10	0.12	0.14
694	0	1	0	0	0	0	0	3.2e-06	0	0	0	0	0	0	1	0.37	0.26
695	0.38	0	0.55	0	0	0	0	0.072	0	0.0027	0.00074	0	0	0	2	0.082	0.029
696	0	0.99	0	0	0	0	0	0	0	0	0	0	0.0089	0	1	0.37	0.26
697	0	0	0.00058	0	0	0	0	1	0	0	0	0	0	0	7	0.51	0.31
698	0.051	0	0.0013	0	0	0	0	0.95	0	0	4.3e-06	0	0	0	7	0.51	0.31
699	0	0.028	0	0	0.51	0	0	9e-06	0	0	1.5e-05	0	5e-05	0.46	4	0.21	0.31
700	0	0.96	0	0	0.0082	0	0	0.016	0	0	8.5e-06	0	0.0033	0.0074	1	0.37	0.26
701	0	1	0	0	0	0	0	5e-05	0	0	0	0	0	0	1	0.37	0.26
702	0	0.00037	0	0	0	0	0	0.33	0	0	0	0	0.67	0	12	0.63	0.42
703	0	1e-05	0	0	0.37	0	0	0.022	0	0	0.0062	0	0.26	0.34	4	0.21	0.31
704	0	1	0	0	0	0	0	0.00011	0	0	0	0	0	0	1	0.37	0.26
705	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
706	0	0.022	0	2.1e-06	0	0	0	0.98	0	0	0	0	0	0	7	0.51	0.31
707	0.18	0	0	0	1e-06	0	0	0.0014	0	0.00024	0.81	0	0	0	10	0.12	0.14
708	0	1	0	7.9e-06	6e-06	0	0	0.0011	0	0	0	0	9.5e-05	5.4e-06	1	0.37	0.26
709	0	0.93	0	0.00049	1.1e-05	0	0	0.067	0	0	0	0	0.00072	9.9e-06	1	0.37	0.26
710	0	0.13	0	0	0	0	0	0.87	0	0	0	0	0.0011	0	7	0.51	0.31
711	0	0.98	0	0	0	0	0	0.024	0	0	0	0	1.9e-05	0	1	0.37	0.26
712	0	1	0	0	0	0	0	0.00015	0	0	0	0	0	0	1	0.37	0.26
713	0	0	0	0	0	0	0	0.92	0	0	0	0	0.079	0	7	0.51	0.31
714	0.0006	0	1	0	0	0	0	4.9e-05	0	0.00012	0	0	0	0	2	0.082	0.029
715	0.71	0	3.8e-05	0	3.7e-06	0	0	0.012	0	0.00057	0.28	0	0	3.4e-06	0	0.082	0.087
716	8.8e-06	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
717	0	0.00027	0	0	0	0	0	0.97	0	0	0	0	0.026	0	7	0.51	0.31
718	0	0.07	0	0.00074	0	0	0	0.93	0	0	0	0	0	0	7	0.51	0.31
719	0	0.00018	0	0	0	0	0	1	0	0	0	0	2.3e-05	0	7	0.51	0.31
720	0	0.94	0	0.0018	0	0	0	0.053	0	0	0	0	0.00024	0	1	0.37	0.26
721	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
722	0.00065	0	0	0	0	0	0	1.4e-05	0	0	1	0	0	0	10	0.12	0.14
723	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
724	0.37	0	0.022	0	0.0029	0	0	0.53	0	0.00037	0.075	0	6.1e-06	0.0026	7	0.51	0.31
725	3.7e-06	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
726	0.92	0	0.00054	0	3.1e-06	0	0	0.02	0	0.0018	0.058	0	0	2.8e-06	0	0.082	0.087
727	0	1	0	0	0	0	0	0.00049	0	0	0	0	0	0	1	0.37	0.26
728	0	0.99	0	0	0	0	0	0.014	0	0	0	0	0	0	1	0.37	0.26
729	0.98	0	0.00028	0	0	0	0	2.6e-05	0	0.02	1.8e-05	0	0	0	0	0.082	0.087
730	0.7	0	0.00011	0	1.2e-05	0	0	0.064	0	2.7e-05	0.24	0	0	1e-05	0	0.082	0.087
731	0	1	0	0	4.2e-06	0	0	0.0012	0	0	0	0	2.7e-05	3.8e-06	1	0.37	0.26
732	0	0	0	0	0.52	0	0	0.0057	0	0	0	0	0.0016	0.47	4	0.21	0.31
733	0	0.13	0	0	0	0	0	0	0	0	0	0	0.87	0	12	0.63	0.42
734	0	0.77	0	0	0	0	0	0.00013	0	0	0	0	0.23	0	1	0.37	0.26
735	0	0.79	0	0	0	0	0	0.21	0	0	0	0	6.8e-05	0	1	0.37	0.26
736	0	1	0	0	1.9e-06	0	0	0.0012	0	0	0	0	2.6e-06	1.7e-06	1	0.37	0.26
737	0.15	0	0.73	0	0	0	0	0.13	0	0.0016	0.0021	0	0	0	2	0.082	0.029
738	0	0.98	0	0	3.8e-06	0	0	0.00049	0	0	0	0	0.016	3.5e-06	1	0.37	0.26
739	0	0.00041	0	0	0	0	0	0	0	0	0	0	1	0	12	0.63	0.42
740	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
741	0.0011	0	1.8e-05	0	0	0.26	0	0	0.19	0.015	1.3e-05	0.53	0	0	11	0	0.087
742	0	0.0069	0	0	0	0	0	0.0015	0	0	0	0	0.99	0	12	0.63	0.42
743	2e-05	0	1	0	0	0	0	0	0	1.5e-05	0	0	0	0	2	0.082	0.029
744	0.12	0	2.1e-05	0	5.2e-05	0	0	0.0026	0	0.00089	0.88	0	0.00056	4.7e-05	10	0.12	0.14
745	0	4.7e-06	0	0	0	0	0	0.064	0	0	0	0	0.94	0	12	0.63	0.42
746	0	0.013	0	0	0.19	0	0	0	0	0	0.014	0	0.61	0.17	12	0.63	0.42
747	0	0.63	0	0	9.1e-06	0	0	1.6e-05	0	0	0	0	0.37	8.3e-06	1	0.37	0.26
748	0.63	0	0.023	0	0	0	0	0.14	0	0.0054	0.2	0	4.2e-05	0	0	0.082	0.087
749	0	0.016	1.1e-05	0	0.00084	0	0.98	0.00094	0	0	0	0	0	0.00076	6	0.21	0
750	4.2e-05	0.56	0.00032	0	0.0063	0	0.41	0.0086	0	0	0.00012	0	0.00073	0.0057	1	0.37	0.26
751	0	1	0	0	0	0	0	0	0	0	0	0	4.9e-05	0	1	0.37	0.26
752	0	1	0	0	0	0	0	0.0038	0	0	0	0	3.1e-05	0	1	0.37	0.26
753	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
754	0.87	0	0	0	0	0	0	2.7e-05	0	0.00017	0.13	0	0	0	0	0.082	0.087
755	0.059	0	0	0	0	0	0	2.1e-05	0	0	0.94	0	0	0	10	0.12	0.14
756	0	0.98	0	0	0	0	0	0	0	0	0	0	0.019	0	1	0.37	0.26
757	0	0	0	0	0.035	0	0	0.93	0	0	0.0063	0	5e-05	0.032	7	0.51	0.31
758	0.00013	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
759	0	0	4.2e-05	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
760	0	0.81	0	0	7.4e-06	0	0	0.14	0	0	0	0	0.052	6.7e-06	1	0.37	0.26
761	0	1	0	0	0	0	0	1.5e-05	0	0	0	0	0	0	1	0.37	0.26
762	0	0.96	2.6e-06	0	0.00074	0	0.02	0.018	0	0	5.1e-06	0	0.00011	0.00068	1	0.37	0.26
763	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
764	0	0.84	0	0	0	0	0	0.16	0	0	0	0	0.0019	0	1	0.37	0.26
765	0.79	0	0.0068	0	0.0016	0	0	0	0	0.00025	0.2	0	0	0.0014	0	0.082	0.087
766	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
767	0	0.18	0	0.00042	0	0	0	0.81	0	0	0	0	5.9e-06	0	7	0.51	0.31
768	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
769	0.00089	0	1	0	0	0	0	0	0	3e-05	0	0	0	0	2	0.082	0.029
770	0	0.0053	0	1.2e-05	0	0	0	0.5	0	0	0	0	0.5	0	12	0.63	0.42
771	0.96	0	0.031	0	2.8e-05	0	0	0	0	0.00066	0.0083	0	0	2.5e-05	0	0.082	0.087
772	0	0.02	0	4.6e-05	0	0	0	0.97	0	0	0	0	0.01	0	7	0.51	0.31
773	0	0.7	0	0	0	0	0	0.3	0	0	0	0	0	0	1	0.37	0.26
774	0	0.97	0	0	0	0	0	0.023	0	0	0	0	0.0068	0	1	0.37	0.26
775	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
776	0	0.98	0	0.0029	0	0	0	0.016	0	0	0	0	0.0022	0	1	0.37	0.26
777	0	0.99	0	0	0	0	0	0.013	0	0	0	0	0	0	1	0.37	0.26
778	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
779	1.3e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
780	0	0.63	0	0	0.0017	0	0.37	0	0	0	0	0	0	0.0016	1	0.37	0.26
781	1	0	3.6e-05	0	0	0	0	0	0	5.3e-06	0.00012	0	0	0	0	0.082	0.087
782	0.18	0	0.0046	0	0	0	0	0	0	0.81	0.01	0	0	0	9	0.041	0.087
783	0	0.0016	0	0	9.7e-06	0	1	0	0	0	0	0	0	8.8e-06	6	0.21	0
784	0	1	0	0.003	0	0	0	0.00071	0	0	0	0	7.5e-06	0	1	0.37	0.26
785	0.88	0	1.1e-05	0	1.3e-06	0	0	0	0	0.00025	0.12	0	0	1.2e-06	0	0.082	0.087
786	0	1	0	0	0	0	0	0.00067	0	0	0	0	0	0	1	0.37	0.26
787	0	0.0013	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
788	5.6e-05	0.39	0.00086	0	0.007	0	0.59	4.6e-05	0	0	6.5e-05	0	0	0.0063	6	0.21	0
789	5.3e-05	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
790	0.0005	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
791	0	4.9e-06	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
792	0	0	4.3e-05	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
793	0	1.7e-05	0	0	0.52	0	0	0	0	0	5.1e-06	0	0	0.48	4	0.21	0.31
794	0	0	0	0	0	0.12	0	0	0.64	8.8e-06	0	0.24	0	0	8	0	0.058
795	0.1	0	0	0	0	0	0	0	0	0	0.9	0	0	0	10	0.12	0.14
796	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
797	0	0.99	0	0.0017	0	0	0	0.0039	0	0	0	0	0	0	1	0.37	0.26
798	0	0.37	8.3e-06	0	0.0019	0	0.63	0	0	0	0	0	0	0.0018	6	0.21	0
799	0	0.014	0	5.3e-05	0	0	0	0.99	0	0	0	0	0	0	7	0.51	0.31
800	0	0.00034	0.00013	0	0.00049	0	1	0	0	0	0	0	0	0.00044	6	0.21	0
801	0.95	0	0.045	0	0	0	0	0	0	0.0014	0	0	0	0	0	0.082	0.087
802	0.76	0	0.0003	0	3.8e-05	0	0	0	0	0.0017	0.24	0	0	3.4e-05	0	0.082	0.087
803	0.12	1e-05	0.14	0	0.32	0	0	0	0	0.00016	0.13	0	0	0.29	4	0.21	0.31
804	0	1	0	0	5.8e-05	0	0	0	0	0	0	0	0	5.3e-05	1	0.37	0.26
805	0.00018	0.85	0	0	0.061	0	0	0.00078	0	0	0.037	0	1.7e-05	0.055	1	0.37	0.26
806	0	0.85	0	0.15	0	0	0	0.00053	0	0	0	0	0	0	1	0.37	0.26
807	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
808	0	0.94	0	0.00078	0.016	0	0	0.029	0	0	1.2e-05	0	0.00091	0.014	1	0.37	0.26
809	0	0.0088	0.00014	0	0.00095	0	0.99	0	0	0	0	0	0	0.00086	6	0.21	0
810	0	0.53	0	0.016	0	0	0	0.45	0	0	0	0	2.1e-05	0	1	0.37	0.26
811	0	0.96	0	0.0059	0	0	0	0.011	0	0	0	0	0.024	0	1	0.37	0.26
812	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
813	0	0.045	0	2.8e-05	0	0	0	0.64	0	0	0	0	0.32	0	7	0.51	0.31
814	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
815	0	0.0037	0	0	3.4e-05	0	1	0	0	0	0	0	0	3e-05	6	0.21	0
816	0	6.1e-05	1e-05	0	4.6e-05	0	1	0	0	0	0	0	0	4.2e-05	6	0.21	0
817	0.0086	0.14	0	0	0.15	0	0	4.1e-05	0	0.00012	0.57	0	0	0.14	10	0.12	0.14
818	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
819	3.6e-05	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
820	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0.21	0
821	0.00028	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0.082	0.029
822	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
823	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
824	0	0.76	0	0	0	0	0	0.24	0	0	0	0	4.7e-06	0	1	0.37	0.26
825	0	0.62	0	0	0	0	0	0.38	0	0	0	0	1.5e-05	0	1	0.37	0.26
826	0	0	0	0	0	0	0	0	0	1	0	0	0	0	9	0.041	0.087
827	0	2e-05	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
828	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
829	0.0014	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
830	0	1	0	0	0	0	0	0.00014	0	0	0	0	0	0	1	0.37	0.26
831	0.71	0	1.6e-05	0	0	0	0	0	0	0.0011	0.28	0	0	0	0	0.082	0.087
832	0.15	0	0	0	0	0	0	0	0	1.2e-05	0.85	0	0	0	10	0.12	0.14
833	1	0	0.0026	0	0	0	0	0	0	0.00012	0.00014	0	0	0	0	0.082	0.087
834	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0.48	4	0.21	0.31
835	0.71	0	0.012	0	0	0	0	0	0	0.24	0.031	0	0	0	0	0.082	0.087
836	0.052	0	0.94	0	0	0	0	0	0	6.8e-06	0.0059	0	0	0	2	0.082	0.029
837	0	0	1	0	0	0	0.0027	0	0	0	0	0	0	0	2	0.082	0.029
838	0.14	0.0017	0.00033	0	0.0045	0	0	0	0	0.0054	0.84	0	0	0.0041	10	0.12	0.14
839	0	4.3e-05	0	1.5e-05	0	0	0	0.012	0	0	0	0	0.99	0	12	0.63	0.42
840	0	1	0	0	0	0	0	0.00018	0	0	0	0	0	0	1	0.37	0.26
841	0	0.98	0	0	0	0	0	0.017	0	0	0	0	0	0	1	0.37	0.26
842	0	0.95	0	0	9.4e-05	0	0	0.047	0	0	0	0	0.00038	8.5e-05	1	0.37	0.26
843	0	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
844	0.78	0	0.12	0	0	0	0	0.01	0	0.089	0.0013	0	0	0	0	0.082	0.087
845	0.99	0	5.4e-06	0	0	0	0	0.00013	0	0.0056	0.0045	0	0	0	0	0.082	0.087
846	0	1	0	0	0	0	0	2e-05	0	0	0	0	0	0	1	0.37	0.26
847	0.0042	0	0	0	0	0	0	0	0	0	1	0	0	0	10	0.12	0.14
848	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
849	0	0.97	0	0	0.0093	0	0	0.0012	0	0	1.9e-05	0	0.011	0.0084	1	0.37	0.26
850	0	0.65	0	0	6.2e-06	0	0	0.34	0	0	0	0	0.0082	5.6e-06	1	0.37	0.26
851	0	0	0	0	0.05	0	0	0	0	0	0.89	0	0.015	0.045	10	0.12	0.14
852	0	0	0	0	0	0	0	0.14	0	0	0	0	0.86	0	12	0.63	0.42
853	0	0	0	0	0	0	0	0.002	0	0	0	0	1	0	12	0.63	0.42
854	0	1	0	0	1.8e-06	0	0	6.8e-06	0	0	0	0	0	1.6e-06	1	0.37	0.26
855	0	1.1e-05	0	0	0	0	0	0.048	0	0	0	0	0.95	0	12	0.63	0.42
856	0	0.48	0	0	0.28	0	0	0	0	0	0	0	5e-05	0.25	1	0.37	0.26
857	0	0.99	0	0	0	0	0	0.012	0	0	0	0	0	0	1	0.37	0.26
858	0	1	0	0	0	0	0	0.0028	0	0	0	0	0	0	1	0.37	0.26
859	0	1	0	0	0	0	0	2.9e-05	0	0	0	0	0	0	1	0.37	0.26
860	0	0.024	0	0	0.51	0	0	0	0	0	0.00025	0	0.0051	0.46	4	0.21	0.31
861	0	1.3e-05	0	0	0	0	0	0.25	0	0	0	0	0.75	0	12	0.63	0.42
862	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0.37	0.26
863	0	0.99	0	0	6.2e-06	0	0	0.0042	0	0	0	0	0.00085	5.7e-06	1	0.37	0.26
864	0	0	1	0	0.0016	0	0	0	0	0	0	0	0	0.0015	2	0.082	0.029
865	0	0.7	0	0.0028	0.00021	0	0	0.19	0	0	0	0	0.11	0.00019	1	0.37	0.26
866	0	0.00035	8.3e-06	0	5e-05	0	1	0	0	0	0	0	0	4.5e-05	6	0.21	0
