SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
541	0	0.29	0.0044	0	0	0	0	0.7	0	0.0073	0	0	0	0	0	7	0.12	0.087
542	0	1	0	0	0	0	0	0.00084	0	0	0	0	0	0	0	1	0.082	0.029
543	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
544	0.012	0	0	0.88	0	0.0061	0.096	0	0.0033	0	0.0046	0	0	0	0	3	0.37	0.26
545	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
546	0	3.7e-05	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
547	0.00032	0	0	1	0	0.003	0	0	0	0	0	0	0	0	0	3	0.37	0.26
548	0.00054	0	0	1	0	0.0012	5.7e-06	0	0	0	0	0	0	0	0	3	0.37	0.26
549	0	0	0	0.00094	0	0	0	0	0	0	0	0	0	0	1	14	0.57	0.58
550	0	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0.23	3	0.37	0.26
551	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
552	0	0	0	0	0	0	0.69	0	0.3	0	0.0017	0	0	0	0.0029	6	0.21	0.26
553	0	0	0	0.092	0	0	0	0	0	0	0	0	0	2.1e-06	0.91	14	0.57	0.58
554	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
555	0	0	0	0	0	0	0	0.41	6.3e-05	0.59	0	0	0	0	0	9	0.082	0.14
556	0.0033	0	0	0.99	0	0.0095	3.5e-05	0	0	0	0	0	0	0	0	3	0.37	0.26
557	0.12	0	0	0.00064	0	0.0075	0.43	0.18	0.23	0.035	0.0014	0	0	0	0	6	0.21	0.26
558	7.9e-05	0	0	0.96	0	0.00013	0.0022	0	9e-05	0	0.00052	0	0	1.5e-05	0.038	3	0.37	0.26
559	0	0	1.3e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
560	0	0	0	0	0	0	0.15	0	0.84	0	0.0093	0	0	0	0	8	0.16	0.26
561	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
562	0.00066	0	0	0.96	0	0.00057	0.031	0	0.0023	0	0.0043	0	0	0	3.9e-05	3	0.37	0.26
563	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
564	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
565	0.56	0	0	0.096	0	0.17	0.15	0.0026	0.018	7.5e-05	0.00084	0	0	0	0	0	0.29	0.14
566	0	0.79	0	0	0	0	0	0.21	0	0	0	0	0	0	0	1	0.082	0.029
567	0.46	0	0	0.18	0	0.35	0.0049	3.5e-05	0.00014	0	2.5e-05	0	0	0	0	0	0.29	0.14
568	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
569	0	0	0	0	0	0	0	2.9e-05	0	1	0	0	0	0	0	9	0.082	0.14
570	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
571	0	0	0.00036	0.93	0	0	0	0	0	0.00013	0	0	0.073	0	0	3	0.37	0.26
572	0.00013	2.1e-05	0	0	0.5	8.3e-05	0	8.2e-05	0	0	0	0.5	0	0	0	4	0.21	0
573	0	0	0	0.37	0	0	0	0	0	0	0	0	0	0	0.63	14	0.57	0.58
574	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6.8e-05	3	0.37	0.26
575	0	6.3e-06	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
576	0	0	0	1	0	0	0	0	0	0	0	0	0	8e-05	5.5e-05	3	0.37	0.26
577	0	0	0	1	0	5e-06	0	0	0	0	0	0	0	0	0	3	0.37	0.26
578	0	1	0	0	5.5e-06	0	0	0	0	0	0	5.5e-06	0	0	0	1	0.082	0.029
579	0	0	0	0.0011	0	0	0.41	0	0.049	0	0.16	0	0	0	0.38	6	0.21	0.26
580	0	8.5e-05	0.0035	0	0	0	1.9e-05	0.32	0.00019	0.68	0	0	0	0	0	9	0.082	0.14
581	0	0.51	0.00013	0	0	0	0	0.49	0	0.00047	0	0	0	0	0	1	0.082	0.029
582	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.6e-05	3	0.37	0.26
583	1.3e-05	0	0	1	0	0.00021	0	0	0	0	0	0	0	1.6e-05	0	3	0.37	0.26
584	0	0.0034	0.0033	0	0	0	0	0.82	0	0.17	0	0	0	0	0	7	0.12	0.087
585	0	1	0.00076	0	0	0	0	0.00014	0	0	0	0	0	0	0	1	0.082	0.029
586	0	0.86	0	0	0	0	0	0.14	0	0	0	0	0	0	0	1	0.082	0.029
587	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.9e-05	3	0.37	0.26
588	0	0.19	0.013	0	0	0	0	0.78	0	0.014	0	0	0	0	0	7	0.12	0.087
589	0.0016	0	0	0.99	0	0.0032	0.00064	0	4.4e-06	0	3.7e-05	0	0	0.0015	4e-05	3	0.37	0.26
590	0	1	0.00091	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
591	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
592	7.4e-05	0	0	1	0	0.0025	0	0	0	0	0	0	0	0	0	3	0.37	0.26
593	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
594	0	0	0	0.95	0	3.6e-05	0	0	0	0	0	0	0	0.046	0	3	0.37	0.26
595	0	0	0	0	0	0	0.25	0	0.26	0	0.11	0	0	0	0.38	14	0.57	0.58
596	9.5e-05	0	0	0.48	0	4.9e-05	0.25	0	0.048	0	0.067	0	0	0.0015	0.16	3	0.37	0.26
597	3e-05	0	0	1	0	0.00026	0	0	0	0	0	0	0	0	0	3	0.37	0.26
598	0.055	0.024	0.00017	0.00076	0	0.014	0.0077	0.87	0.0033	0.027	4.2e-05	0	0	0	7.3e-05	7	0.12	0.087
599	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.1e-06	3	0.37	0.26
600	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
601	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
602	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
603	0.0047	0	0	0.44	0	0.0015	0.48	0	0.024	0	0.021	0	0	3e-06	0.032	6	0.21	0.26
604	0	0	8.9e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
605	0	4.2e-06	0	0	0	0	0	1	0	0.00024	0	0	0	0	0	7	0.12	0.087
606	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
607	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
608	0	0.75	0.25	0	0	0	0	0.0048	0	0.00018	0	0	0	0	0	1	0.082	0.029
609	0	0	0	0.0019	0	0	0	0	0	0	0	0	0	0.49	0.51	14	0.57	0.58
610	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
611	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
612	0	0	0	0	0	0	0.027	0.00084	0.28	0.69	1.5e-05	0	0	0	0	9	0.082	0.14
613	0	0.019	9.4e-05	0	0	0	0	0.97	0	0.0057	0	0	0	0	0	7	0.12	0.087
614	0	0	0	7.8e-06	0.43	0	0.13	0	0.0053	0	0	0.43	0	0	0	4	0.21	0
615	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
616	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
617	0	0.0002	0	0	0.5	0	0	3e-06	0	0	0	0.5	0	0	0	4	0.21	0
618	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0.011	0	3	0.37	0.26
619	0	0	0.0069	0	0	0	0	2.1e-06	0	0.00018	0	0	0.99	0	0	12	0	0.087
620	0	1	0	0	0.0023	0	0	0	0	0	0	0.0023	0	0	0	1	0.082	0.029
621	0	0	0	0	0	0	0.12	0	0.85	0	0.0058	0	0	0	0.023	8	0.16	0.26
622	0	1	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
623	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
624	0	0.0003	0	0	0.5	0	0	0.0001	0	0	0	0.5	0	0	0	4	0.21	0
625	0	0	0	0	0	0	0.75	0	0.12	0	0.043	0	0	0	0.087	6	0.21	0.26
626	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0015	3	0.37	0.26
627	0	0	0	1	0	0	0	0	0	0	0	0	0	2.7e-06	0	3	0.37	0.26
628	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
629	0	0	1.2e-05	0	0	0	0	0.034	0	0.97	0	0	0	0	0	9	0.082	0.14
630	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
631	2.3e-05	0	0	0	0	0	0.005	0.1	0.033	0.86	0	0	0	0	1.7e-06	9	0.082	0.14
632	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5e-05	3	0.37	0.26
633	0.002	0	0	0.99	0	0.011	0	0	0	0	0	0	0	1.6e-06	0	3	0.37	0.26
634	0	0	0.19	0	0	0	0	0.044	0	0.77	0	0	0	0	0	9	0.082	0.14
635	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
636	0	0	0.00012	0	0	0	0	0.4	0	0.6	0	0	0	0	0	9	0.082	0.14
637	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
638	0	0	0	1	0	2.8e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
639	0.0032	0	0	0.98	0	0.012	4.6e-05	0	0	0	1.5e-06	0	0	0.004	1.3e-06	3	0.37	0.26
640	0	0	0	0.037	0	0	0	0	0	0	0	0	0	0.96	0	13	0.86	0.58
641	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.019	0	3	0.37	0.26
642	0	0	0	0	0	0	0	0.92	0	0.084	0	0	0	0	0	7	0.12	0.087
643	0.0011	0	0.0024	6.5e-05	0	9.9e-05	0.048	0.063	0.079	0.81	0.00045	0	0	0	0.001	9	0.082	0.14
644	0	3.4e-06	0.00087	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
645	2e-05	0	0	1	0	0.0039	0	0	0	0	0	0	0	2.6e-05	0	3	0.37	0.26
646	0.0027	0	0	0.94	0	0.0047	0.0031	0	0.00017	0	0.00032	0	0	0.032	0.02	3	0.37	0.26
647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
648	0	0	0	0.26	0	0	0	0	0	0	0	0	0	0.74	0	13	0.86	0.58
649	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
650	0.001	0	0	0.99	0	0.0024	0.00033	0	3.7e-06	0	1.4e-05	0	0	0.0029	1.6e-05	3	0.37	0.26
651	0.057	3.7e-06	0	0.77	0	0.046	0.089	0.0028	0.017	0.00077	0.0042	0	0	0.0024	0.0079	3	0.37	0.26
652	0.00019	0	0	1	0	0.0012	0	0	0	0	0	0	0	0.00047	0	3	0.37	0.26
653	0.00036	0	0.00017	0	0	1.1e-05	0.0042	0.12	0.01	0.87	4.6e-06	0	0	0	8.9e-06	9	0.082	0.14
654	0.071	0	0	0.76	0	0.16	0.00025	0	0	0	2e-06	0	0	0.00015	1.6e-06	3	0.37	0.26
655	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.8e-05	3	0.37	0.26
656	3.9e-05	0.00027	0	0	0.5	1.4e-05	0	0.00037	0	0	0	0.5	0	0	0	4	0.21	0
657	5.8e-06	0.073	9.9e-06	0	0.46	0	0	0.0094	0	4.4e-05	0	0.46	0	0	0	4	0.21	0
658	0	0.019	0.35	0	0	0	3.1e-06	0.27	1.6e-05	0.36	0	0	0	0	0	9	0.082	0.14
659	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
660	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
661	0.0021	0	0	6.9e-05	0	3.4e-05	0.98	0	0.017	0	0.00081	0	0	0	0.00066	6	0.21	0.26
662	0	0	0.0003	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
663	0	0	0	0.91	0	0	0	0	0	0	0	0	0	0.091	0	3	0.37	0.26
664	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5.4e-06	3	0.37	0.26
665	0	0	0	0	0	0	0.92	0	0.076	0	0.0019	0	0	0	0.0026	6	0.21	0.26
666	0	0	0	1	0	0	0	0	0	0	0	0	0	0	9.6e-06	3	0.37	0.26
667	0	0	0	0	0	0	0.49	0	0.036	0	0.15	0	0	0	0.33	6	0.21	0.26
668	0	0	0	1	0	0	0	0	0	0	0	0	0	4.4e-05	0	3	0.37	0.26
669	3e-05	0	0	1	0	0.0003	0	0	0	0	0	0	0	8e-06	0	3	0.37	0.26
670	0	0	0	0.93	0	0	0	0	0	0	0	0	0	0.066	0	3	0.37	0.26
671	0	0.97	0.00089	0	0	0	0	0.03	0	0.0002	0	0	0	0	0	1	0.082	0.029
672	2.8e-05	0	0	1	0	9.2e-05	5.2e-05	0	0	0	4.2e-06	0	0	0.0018	3.5e-06	3	0.37	0.26
673	0.086	0	0	0.81	0	0.093	0.0064	0	7.9e-05	0	0.00011	0	0	4.9e-05	0.00012	3	0.37	0.26
674	0.00014	0	0	1	0	0.0004	6.7e-05	0	0	0	2.6e-06	0	0	0.00043	2e-06	3	0.37	0.26
675	0	0	0	0	0.5	0	0	0	0	0	0	0.5	0	0	0	4	0.21	0
676	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0015	3	0.37	0.26
677	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.00025	3	0.37	0.26
678	0	0	0.008	0	0	0	0	0.064	0	0.93	0	0	0	0	0	9	0.082	0.14
679	0	6.9e-05	0.0019	0	0	0	0	0.99	0	0.012	0	0	0	0	0	7	0.12	0.087
680	0.00054	0	0	0.99	0	0.0033	4.2e-06	0	0	0	0	0	0	0.0023	0	3	0.37	0.26
681	0.02	0	0	0.95	0	0.024	0.008	0	0.00018	0	0.00025	0	0	0.0004	0.00031	3	0.37	0.26
682	0	1	3.8e-06	0	7.5e-05	0	0	0	0	0	0	7.5e-05	0	0	0	1	0.082	0.029
683	0	0	0	1	0	0	0	0	0	0	0	0	0	9.6e-05	0	3	0.37	0.26
684	0	0.74	0.24	0	0	0	0	0.02	0	7.5e-05	0	0	0	0	0	1	0.082	0.029
685	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
686	3.4e-06	0	0	0.00022	0	0	0.56	0	0.32	0	0.035	0	0	0	0.086	6	0.21	0.26
687	6.5e-05	0	0	1	0	9.3e-05	0.00019	0	0	0	4.1e-06	0	0	0	2e-06	3	0.37	0.26
688	5.2e-06	0	0	1	0	3.1e-05	2.3e-06	0	0	0	0	0	0	0.0029	0	3	0.37	0.26
689	0.00014	0	0	0.99	0	0.00032	0.00041	0	3e-06	0	3.9e-05	0	0	0.0057	4.5e-05	3	0.37	0.26
690	0	0	3.4e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
691	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
692	0.0006	0	0	1	0	0.0029	6.2e-06	0	0	0	0	0	0	0.0003	0	3	0.37	0.26
693	0.0066	0.00021	0.0035	0.0013	0	0.00094	0.13	0.22	0.14	0.49	0.0026	0	0	0	0.0063	9	0.082	0.14
694	0	0	0	1	0	0	0	0	0	0	0	0	0	8.2e-06	0	3	0.37	0.26
695	0	0.78	0.0047	0	0	0	0	0.21	0	0.002	0	0	0	0	0	1	0.082	0.029
696	0.051	0	0	0.44	0	0.51	0	0	0	0	0	0	0	0	0	5	0.33	0.14
697	0	1	0	0	0	0	0	0.00012	0	0	0	0	0	0	0	1	0.082	0.029
698	0	0.0014	0	0	0	0	0	1	0	0	0	0	0	0	0	7	0.12	0.087
699	7e-06	0	0	0.036	0	0	0.39	0	0.13	0	0.12	0	0	8.5e-06	0.32	6	0.21	0.26
700	0.0031	0	0	0.97	0	0.0034	0.018	0	0.001	0	0.0015	0	0	0.004	0.0025	3	0.37	0.26
701	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
702	0	0	0	0.0047	0	0	0	0	0	0	0	0	0	0.27	0.72	14	0.57	0.58
703	0.00021	0	0	0	0	0	0.85	0	0.14	0	0.0043	0	0	0	0.0064	6	0.21	0.26
704	0	0	0	1	0	9.7e-06	0	0	0	0	0	0	0	3.9e-05	0	3	0.37	0.26
705	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
706	0	0	0	0.033	0	0	0	0	0	0	0	0	0	0.97	0.00043	13	0.86	0.58
707	0	0	0.00038	0	0	0	8.6e-06	0.3	0.00013	0.7	0	0	0	0	0	9	0.082	0.14
708	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00067	0	3	0.37	0.26
709	0	0	0	0.98	0	3e-06	0	0	0	0	0	0	0	0.019	0.00063	3	0.37	0.26
710	0	0	0	0.59	0	0	0	0	0	0	0	0	0	0.31	0.093	3	0.37	0.26
711	1.8e-05	0	0	0.99	0	9.9e-05	3.3e-06	0	0	0	0	0	0	0.0049	0.00019	3	0.37	0.26
712	3e-06	0	0	1	0	0.00022	0	0	0	0	0	0	0	4.5e-05	0	3	0.37	0.26
713	0	0	0	0	0	0	0	0	0	0	0	0	0	0.43	0.57	14	0.57	0.58
714	0	1	0.00015	0	0	0	0	5.9e-06	0	0	0	0	0	0	0	1	0.082	0.029
715	0	4e-05	0.00071	0	0	0	0	0.79	0	0.21	0	0	0	0	0	7	0.12	0.087
716	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
717	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0.53	0.47	13	0.86	0.58
718	0	0	0	0.62	0	0	0	0	0	0	0	0	0	0.38	0.00016	3	0.37	0.26
719	0	0	0	0.00049	0	0	0	0	0	0	0	0	0	0.99	0.008	13	0.86	0.58
720	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.023	0.00018	3	0.37	0.26
721	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
722	0	0	0	0	0	0	1.3e-05	0.8	0.00025	0.2	0	0	0	0	0	7	0.12	0.087
723	0	1	0	0	0	0	0	0	4.5e-05	0	0	0	0	0	0	1	0.082	0.029
724	0	0.02	0.00041	0	0	0	0	0.96	0	0.018	0.00053	0	0	0	0	7	0.12	0.087
725	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
726	0	0.00089	0.0034	0	0	0	0	0.87	0	0.12	0	0	0	0	0	7	0.12	0.087
727	0	0	0	1	0	4.5e-05	0	0	0	0	0	0	0	0.00014	0	3	0.37	0.26
728	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0049	2.2e-05	3	0.37	0.26
729	0	0.0087	0.74	0	0	0	0	0.19	0	0.068	0	0	0	0	0	2	0.041	0.087
730	0	5.5e-05	1.6e-05	0	0	0	0	0.97	0	0.033	1.2e-06	0	0	0	0	7	0.12	0.087
731	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00068	0	3	0.37	0.26
732	0	0	0	0	0	0	0.92	0	0.075	0	0.0026	0	0	0	0.0031	6	0.21	0.26
733	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1.2e-05	3	0.37	0.26
734	0	0	0	0.99	0	0	0	0	0	0	0	0	0	5.4e-06	0.0082	3	0.37	0.26
735	0	0	0	0.94	0	0	0	0	0	0	0	0	0	0.057	0	3	0.37	0.26
736	2.6e-06	0	0	1	0	1.2e-05	5.3e-06	0	0	0	0	0	0	0.00052	0	3	0.37	0.26
737	0	0.85	0.0022	0	0	0	0	0.14	0	0.0021	0	0	0	0	0	1	0.082	0.029
738	0.049	0	0	0.81	0	0.14	8.5e-05	0	0	0	0	0	0	9.8e-05	0	3	0.37	0.26
739	0.47	0	0	1.7e-05	0	0.53	0	0	0	0	0	0	0	0	0	5	0.33	0.14
740	0	0	0	0	0	0	0.72	0	0.23	0	0.015	0	0	0	0.032	6	0.21	0.26
741	0	1.4e-05	0.014	0	0	0	0	1.9e-05	0	0.00035	0	0	0.99	0	0	12	0	0.087
742	0	0	0	1	0	0	0	0	0	0	0	0	0	0.00071	0	3	0.37	0.26
743	0	1	1.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
744	0.00021	3.5e-05	0.0018	0	0	8.1e-06	0.0043	0.33	0.011	0.66	1.7e-05	0	0	0	4e-05	9	0.082	0.14
745	0	0	0	0.012	0	0	0	0	0	0	0	0	0	0.99	0	13	0.86	0.58
746	0.0079	0	0	0.0014	0	0.00046	0.87	0	0.11	0	0.0039	0	0	0	0.0054	6	0.21	0.26
747	0.33	0	0	0.14	0	0.53	0.00013	0	0	0	0	0	0	1.1e-06	0	5	0.33	0.14
748	1.6e-05	0.022	0.0061	0	0	0	5.2e-06	0.87	1.5e-05	0.098	0	0	0	0	0	7	0.12	0.087
749	0	1e-05	0	0.015	0.42	0	0.13	1e-05	0.023	0	0.00015	0.42	0	0	0	4	0.21	0
750	0.00088	0.0003	0	0.56	0.18	0.00058	0.057	0.00087	0.0095	3.8e-06	0.0012	0.18	0	0	0	3	0.37	0.26
751	0.00083	0	0	0.95	0	0.053	0	0	0	0	0	0	0	0	0	3	0.37	0.26
752	6.8e-05	0	0	1	0	0.00054	0	0	0	0	0	0	0	0.00097	1e-05	3	0.37	0.26
753	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
754	0	0	0.00027	0	0	0	0	0.17	0	0.83	0	0	0	0	0	9	0.082	0.14
755	0	0	0	0	0	0	0	0.4	0	0.6	0	0	0	0	0	9	0.082	0.14
756	0.0089	0	0	0.98	0	0.011	0	0	0	0	0	0	0	0	0	3	0.37	0.26
757	0	0	0	0	0	0	0.16	0	0.72	0.021	0.02	0	0	0	0.073	8	0.16	0.26
758	0	0	0	0	0	0	0	1.1e-05	4e-06	1	0	0	0	0	0	9	0.082	0.14
759	1.8e-05	4.4e-05	0	0	0.5	8.5e-06	0	7.2e-05	0	0	0	0.5	0	0	0	4	0.21	0
760	0.0021	0	0	0.97	0	0.0089	3.5e-05	0	0	0	0	0	0	2.6e-06	0.016	3	0.37	0.26
761	0	0	0	1	0	9.2e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
762	0.00045	2.4e-06	0	0.97	0.0091	0.00055	0.0085	2.3e-05	0.00076	0	0.00014	0.0091	0	0	0	3	0.37	0.26
763	0	0	0	0	0	0	0.38	0	0.62	0	1.5e-05	0	0	0	0	8	0.16	0.26
764	8.2e-05	0	0	0.99	0	0.00054	0	0	0	0	0	0	0	0	0.012	3	0.37	0.26
765	0	0.0029	0.00012	0	0	0	0	0.98	0	0.021	0.00013	0	0	0	0	7	0.12	0.087
766	0	0	0	0	0.34	0	0.32	0	0.0019	0	0	0.34	0	0	0	4	0.21	0
767	0	0	0	0.53	0	0	0	0	0	0	0	0	0	0.24	0.23	3	0.37	0.26
768	0	0	0	0	0.34	0	0.32	0	0.0089	0	0	0.34	0	0	0	4	0.21	0
769	0	1	3.5e-05	0	0	0	0	4.1e-05	0	0	0	0	0	0	0	1	0.082	0.029
770	0	0	0	0.016	0	0	0	0	0	0	0	0	0	7e-06	0.98	14	0.57	0.58
771	0	0.042	0.0011	0	0	0	0	0.95	0	0.012	7.5e-06	0	0	0	0	7	0.12	0.087
772	0	0	0	0.0017	0	0	0	0	0	0	0	0	0	0.091	0.91	14	0.57	0.58
773	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
774	0.0011	0	0	0.99	0	0.012	0	0	0	0	0	0	0	0	0.00067	3	0.37	0.26
775	0	0	0	0	0.33	0	0.31	0	0.023	0	0	0.33	0	0	0	4	0.21	0
776	0	0	0	0.92	0	0	0	0	0	0	0	0	0	0.054	0.022	3	0.37	0.26
777	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
778	0	0.99	0	0	0	0	0	0	0.0058	0	0	0	0	0	0	1	0.082	0.029
779	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0.041	0.087
780	9.7e-06	0	0	0.56	0.15	4.1e-06	0.14	2.3e-06	0.0083	0	0.00029	0.15	0	0	0	3	0.37	0.26
781	0	0.00011	1.8e-05	0	0	0	0	1	0	0.00078	0	0	0	0	0	7	0.12	0.087
782	0	0.0041	0.85	0	0	0	0	0.0082	1e-05	0.13	0	0	0	0	0	2	0.041	0.087
783	0	0	0	0.0012	0.33	0	0.31	0	0.021	0	1.4e-06	0.33	0	0	0	4	0.21	0
784	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.015	0.0014	3	0.37	0.26
785	0	1.2e-05	0.00032	0	0	0	0	0.9	0	0.1	0	0	0	0	0	7	0.12	0.087
786	1.4e-05	0	0	1	0	9.6e-05	0	0	0	0	0	0	0	0	0	3	0.37	0.26
787	0	0	0	0.001	0.34	0	0.32	0	0.0015	0	0	0.34	0	0	0	4	0.21	0
788	7.7e-05	0.00066	0	0.32	0.21	3.2e-05	0.2	0.00077	0.049	2.1e-06	0.0011	0.21	0	0	0	3	0.37	0.26
789	0	0	0	0	0	0	0	0.00047	1.5e-05	1	0	0	0	0	0	9	0.082	0.14
790	0	0	0	0	0	0	0	0.012	0	0.99	0	0	0	0	0	9	0.082	0.14
791	0	0	0	0	0.33	0	0.31	0	0.022	0	0	0.33	0	0	0	4	0.21	0
792	0	0.00041	0	0	0	0	0	4.1e-05	0	0	1	0	0	0	0	10	0.21	0.31
793	0	0	0	0	0	0	0.84	0	0.15	0	0.013	0	0	0	0	6	0.21	0.26
794	0	0	1.9e-05	0	0	0	0	0	0	0	0	0	1	0	0	12	0	0.087
795	0	0	0	0	0	0	0	0.8	0	0.2	0	0	0	0	0	7	0.12	0.087
796	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
797	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0005	1.6e-05	3	0.37	0.26
798	2.5e-06	6.4e-06	0	0.3	0.23	0	0.21	1.4e-05	0.028	0	0.00029	0.23	0	0	0	3	0.37	0.26
799	0	0	0	0.17	0	0	0	0	0	0	0	0	0	0.34	0.5	14	0.57	0.58
800	0	8.1e-05	0	0.00022	0.29	0	0.27	1.5e-05	0.15	0	5.9e-05	0.29	0	0	0	4	0.21	0
801	0	0.6	0.022	0	0	0	0	0.38	0	0.00015	0	0	0	0	0	1	0.082	0.029
802	0	0.00033	0.0021	0	0	0	0	0.81	0	0.19	8e-06	0	0	0	0	7	0.12	0.087
803	0.0042	0.13	0.00017	1e-05	0	0.00065	0.00045	0.8	0.00028	0.011	0.057	0	0	0	0	7	0.12	0.087
804	0.0014	0	0	1	0	0.0011	0.0015	0	0	0	1.1e-05	0	0	0	0	3	0.37	0.26
805	0.1	0	0	0.56	0	0.052	0.23	0.0031	0.043	0.0006	0.0075	0	0	0	9.5e-06	3	0.37	0.26
806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
807	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.37	0.26
808	0.0014	0	0	0.97	0	0.0014	0.024	0	0.002	0	0.003	0	0	0	0.0018	3	0.37	0.26
809	0	9.1e-05	0	0.0061	0.3	0	0.28	2.4e-05	0.1	0	0.00012	0.3	0	0	0	4	0.21	0
