SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
453	0.019	0.87	0	5.8e-05	0	0	0	0	0.12	0	0	0	0	0	0	0	7.3e-05	0	0	1	0.082	0.029
454	0	0	0.042	0	0	3.9e-06	0	0	0	0	4.4e-05	0.23	0	0	0	0.4	0	0.32	0	15	0.25	0.26
455	0	0	0	0	0.51	0	0	0	0.00013	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
456	0	0	0	0	0.51	0	0	0	0.00084	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
457	0	0.88	0	0	0.061	0	0	0	7.6e-05	0.06	0	0	0	0	0	0	0	0	0	1	0.082	0.029
458	0.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0.12	0.12
459	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
460	0	0	0	0	0	0	0.012	0	0	0	0.13	0	0	0	0	0	0	0.86	0	17	0.37	0.26
461	0	0	0.017	0	0	0.00043	0	0	0	0	0	0.005	0	0	0	0.96	0	0.022	0	15	0.25	0.26
462	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0.027	0	10	0.49	0.25
463	0	0	0	0	0.51	0	0	0	2.2e-06	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
464	0	0	0	0	0	0	0	0	0	0	0.038	0	0	0	0	0	0	0.96	0	17	0.37	0.26
465	0	0	0	0	0	0	0	0	0	0	0.021	0	0	0	0	0	0	0.98	0	17	0.37	0.26
466	0	0	0	0	0	4.4e-06	0	0	0	0	0.51	0	0	0	0	0	0	0.49	0	10	0.49	0.25
467	0	0	0.24	0	0	7e-06	0	0	0	0	0	0.11	0	0	0	0.64	0	0.014	0	15	0.25	0.26
468	0	0	0	0	0.51	0	0	0	1.3e-05	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
469	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0.0094	0	10	0.49	0.25
470	0	0	0	0	0	3.1e-06	0	0	0	0	0.69	0	0	0	0	0	0	0.31	0	10	0.49	0.25
471	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.00025	0	10	0.49	0.25
472	0	0	0	0	0	2.4e-06	0	0	0	0	0.0015	0	0	0	0	0.00014	0	1	0	17	0.37	0.26
473	0	0	0	0	0	3e-06	0	0	0	0	0.00018	0	0	0	0	0	0	1	0	17	0.37	0.26
474	2.7e-05	0.14	0	0	0.43	0	0	0	0.0072	0.42	0	0	0	0	0	0	0	0	0	4	0.21	0
475	0	0	0	0	0	0	0	0	0	0	0.76	0	0	0	0	0	0	0.24	0	10	0.49	0.25
476	0	0	0	0	0	0	0.00025	0	0	0	0	0	0	0	0.00015	0	0	1	0.0004	17	0.37	0.26
477	0	0	0	0	0	0	0.0011	0	0	0	0	0	0	0	0	0	0	1	5.1e-06	17	0.37	0.26
478	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
479	0	0	0	0	0	0	0.0036	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
480	0	0	0	0	0.5	0	0	0	0.0026	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
481	0	0	0	0	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0.03	0	10	0.49	0.25
482	0	0	0	0	0	0.11	0.034	0	0	0	0.0055	0	0	0	0	0.00039	0	0.85	0	17	0.37	0.26
483	0	0	0	0	0	2.6e-05	0	0	0	0	0.2	0	0	0	0	0	0	0.8	0	17	0.37	0.26
484	0	0	0	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0.89	0	17	0.37	0.26
485	0	2.7e-06	0	0	0.5	0	0	0	0.0029	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
486	2.4e-06	0	0.99	0	0	0	0	0	0	0	0	0.0022	0	0	0	0.0029	1.6e-05	0	0	2	0.16	0.26
487	0	6.3e-05	0	0	0.5	0	0	0	0.003	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
488	0	0	0	0	0	0	0.0073	0	0	0	0	0	0	0	6.8e-06	0	0	0.99	6e-05	17	0.37	0.26
489	0.0066	0	0.00095	7e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	16	0.082	0.14
490	0	0	0	0	0	0	0.0022	0	0	0	0	0	0	0	0.0064	0	0	0.99	1.5e-06	17	0.37	0.26
491	0.00086	0	0.056	0	0	0.0096	9.4e-06	0	0	0	0.0085	0.013	0	0	0.00095	0.12	0.00018	0.79	0	17	0.37	0.26
492	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
493	0	0	0	0	0	0.011	0	0	0	0	0.2	0	0	0	0	4.9e-05	0	0.79	0	17	0.37	0.26
494	3.7e-05	0.00077	0	0	0.49	0	0	0	0.022	0.48	0	0	0	0	0	0	0	0	0	4	0.21	0
495	0	1	0	0	7.3e-05	0	0	0	0	7.1e-05	0	0	0	0	0	0	0	0	0	1	0.082	0.029
496	0	0	0	0	0	0	0	0	0	0	5.2e-05	0	0	0	1.7e-06	0	0	1	0	17	0.37	0.26
497	0	0	0	0	0	0.002	0.003	0	0	0	0.0012	0	0	0	0	2.8e-06	0	0.99	0	17	0.37	0.26
498	0	3.5e-06	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
499	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
500	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0	0	0	0.86	0	17	0.37	0.26
501	0	0	0.072	0	0	0	0	0	0	0	0	0.33	0	0	0	0.58	0	0.017	0	15	0.25	0.26
502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.8e-05	0	0	1	0	17	0.37	0.26
503	0	0	0	0	0	0	0.0043	0	0	0	0.00028	0	0	0	0.05	4.6e-06	0	0.94	0.00011	17	0.37	0.26
504	0.41	0.58	0	0.0013	0	0	0	0	0.0023	0	0	0	0	0	0	0	0.0061	0	0	1	0.082	0.029
505	0.53	0	0.2	0	0	0	0	0	0	0	0	4.2e-05	0	0	0	0.001	0.28	0	0	0	0.12	0.12
506	0	6.2e-05	0	0	0.51	0	0	0	1.9e-05	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
507	0	0	0	0	0	0	0	0	0	0	0.0041	0	0	0	0	2.3e-05	0	1	0	17	0.37	0.26
508	0.47	0	0	4.9e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	0	16	0.082	0.14
509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0.00011	0	14	0.51	0.63
510	0.99	0.00015	1.1e-05	3.7e-06	0	0	0	0	2.3e-05	0	0	0	0	0	0	0	0.011	0	0	0	0.12	0.12
511	0	0	0	0	0	0.00018	0	0	0	0	0.13	2.2e-06	0	0	1.3e-06	0.00048	0	0.87	0	17	0.37	0.26
512	0	0	0	0	0	0	0	0	0	0	0.68	0	0	0	0.015	0	0	0.3	0	10	0.49	0.25
513	0	0	0	0	0	0	0	0	0	0	0.024	0	0	0	0	0	0	0.98	0	17	0.37	0.26
514	0	0	0	0.00087	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
515	0	0	0	0	0	0.13	0.079	0	0	0	0.063	0	0	0	0	0.00072	0	0.72	0	17	0.37	0.26
516	0	0	0	0	0	0.00015	0.0031	0	0	0	0.067	0	0	0	0	0	0	0.93	0	17	0.37	0.26
517	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.99	0	0	0.0052	0	14	0.51	0.63
519	0	0	1.6e-05	0	0	0.002	0	0	0	0	0.016	6.1e-05	0	0	0	0.01	0	0.97	0	17	0.37	0.26
520	0	0	0	0	0	0	0	0	0	0	0.79	0	0	0	0	0	0	0.21	0	10	0.49	0.25
521	0	0	0	0	0	1.9e-05	0.0016	0	0	0	0.37	0	0	0	0	0	0	0.62	1.1e-06	17	0.37	0.26
522	0.00013	0.015	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
523	0	0	0	0	0	0.0011	0	0	0	0	0.089	1.5e-06	0	0	0	0.00061	0	0.91	0	17	0.37	0.26
524	0	0	0.64	0	0	0	0	0	0	0	0	0.12	0	0	0	0.23	0	2e-05	0	2	0.16	0.26
525	0	0	0	0	0	0.47	0	0	0	0	0.1	0	0	0	0	2.9e-05	0	0.43	0	5	0.33	0.14
526	0	0	1	0	0	0	0	0	0	0	0	9.7e-05	0	0	0	3.6e-05	0	0	0	2	0.16	0.26
527	0	0	0	0.00026	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
528	0	0	0.81	0	0	0	0	0	0	0	0	0.0045	0	0	0	0.19	0	0	0	2	0.16	0.26
529	6.6e-06	0	0.023	0	0	0.0071	0	0	0	0	0.00077	0.011	0	0	0	0.24	0	0.72	0	17	0.37	0.26
530	0	0	0	0	0.51	0	0	0	0.00084	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
531	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0	0.016	0	0.96	0	17	0.37	0.26
532	0	0	0.56	0	0	0	0	0	0	0	0	0.11	0	0	0	0.33	0	3.9e-05	0	2	0.16	0.26
533	0	0	0.014	0	0	0	0	0	0	0	0	0.98	0	0	0	0.0048	0	0	0	11	0.21	0.31
534	0	0	0	0	0	0.0012	0.00036	0	0	0	0.0031	5.9e-06	0	0	0	0.0053	0	0.99	0	17	0.37	0.26
535	0.11	0	0.74	0	0	0.0046	0	0	0	0	0	4.8e-05	0	0	0	0.15	6.1e-05	0	0	2	0.16	0.26
536	0	0	0	0	0	0.0048	0	0	0	0	0.99	0	0	0	0	0	0	0.00054	0	10	0.49	0.25
537	0	0	0.0083	0	0	0	0	0	0	0	0	0.0085	0	0	0	0.98	0	0	0	15	0.25	0.26
538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
539	0	0	0.53	0	0	0	0	0	0	0	0	0.074	0	0	0	0.4	0	0.00034	0	2	0.16	0.26
540	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
541	0.29	0.69	0	0.011	0	0	0	0	0.0022	0	0	0	0	0	0	0	0.01	0	0	1	0.082	0.029
542	0	0.019	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
544	0	0	0.0065	0	0	0.012	0	0	0	0	0.00027	0.0051	0	0	0	0.24	0	0.73	0	17	0.37	0.26
545	0	0	0	0	0	0	0	0	0	0	3e-05	0	0	0	0	2.9e-05	0	1	0	17	0.37	0.26
546	0	3.8e-05	0	0	0.51	0	0	0	0.00073	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
547	0	0	0	0	0	0.0051	0	0	0	0	0.31	0	0	0	0	2.9e-05	0	0.69	0	17	0.37	0.26
548	0	0	0	0	0	0.0029	0	0	0	0	4.3e-06	0	0	0	0	0.0032	0	0.99	0	17	0.37	0.26
549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.6	0	17	0.37	0.26
550	0	0	0	0	0	0	0.00026	0	0	0	0.11	0	0	0	0.08	3.5e-05	0	0.81	0	17	0.37	0.26
551	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
552	0	0	0.94	0	0	0	0	0	0	0	0	0.003	0	0	2.5e-06	0.052	0	0	0	2	0.16	0.26
553	0	0	0	0	0	0	0.00018	0	0	0	2.8e-05	0	0	0	0.79	0	0	0.21	0	14	0.51	0.63
554	0	0	0	0	0	0	0	0	0	0	5.7e-05	0	0	0	0	8.9e-06	0	1	0	17	0.37	0.26
555	0.99	0	2.1e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061	0	0	0	0.12	0.12
556	0	0	0	0	0	0.023	0	0	0	0	0.0037	0	0	0	0	0.0018	0	0.97	0	17	0.37	0.26
557	0.7	0	0.23	0	0	0.008	0	0	0	0	0	0.00079	0	0	0	0.053	0.011	0.00028	0	0	0.12	0.12
558	0	0	0.0002	0	0	0.00031	0.00034	0	0	0	0.028	0.00067	0	0	0.027	0.01	0	0.93	0	17	0.37	0.26
559	0	0	0	1.4e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
560	0	0	0.99	0	0	0	0	0	0	0	0	0.0063	0	0	0	0.00024	0	0	0	2	0.16	0.26
561	0	0	0	0	0	2.1e-06	0	0	0	0	0.0031	0	0	0	0	8.9e-06	0	1	0	17	0.37	0.26
562	0	0	0.0051	0	0	0.0013	0	0	0	0	0.0044	0.0053	0	0	3.8e-05	0.075	0	0.91	0	17	0.37	0.26
563	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
564	0	0	0	0	0.51	0	0	0	0.0016	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
565	0.025	0	0.055	0	0	0.53	0	0	0	0	2.6e-05	0.0015	0	0	0	0.26	7.2e-05	0.13	0	5	0.33	0.14
566	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
567	0.00012	0	0.00031	0	0	0.81	0	0	0	0	0.00032	3.1e-05	0	0	0	0.019	0	0.17	0	5	0.33	0.14
568	0	0	0	0	0	0	0	0	0	0	0.00091	0	0	0	0	0	0	1	0	17	0.37	0.26
569	0.024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.98	0	0	16	0.082	0.14
570	0	0	0	0	0.51	0	0	0	0.00066	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
571	0	0	0	0.00046	0	0	0	0.087	0	0	0	0	0	0	0	0	9.1e-05	0.91	0	17	0.37	0.26
572	1.6e-05	2.1e-05	0	0	0.5	0.00016	0	0	0.02	0.48	0	0	0	0	0	0	0	0	0	4	0.21	0
573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0016	1	18	1	0.63
574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00019	0	0	1	0.00013	17	0.37	0.26
575	0	6.5e-06	0	0	0.51	0	0	0	0.00079	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.49	0.51	18	1	0.63
577	0	0	0	0	0	1.2e-05	6.3e-06	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
578	0	1	0	0	5.3e-06	0	0	0	0	5.2e-06	0	0	0	0	0	0	0	0	0	1	0.082	0.029
579	0	0	0.18	0	0	0	0	0	0	0	0	0.34	0	0	0.039	0.43	0	0.0018	0	15	0.25	0.26
580	0.65	7.5e-05	0.00031	0.0032	0	0	0	0	0	0	0	0	0	0	0	0	0.35	0	0	0	0.12	0.12
581	0.055	0.94	0	0.00026	0	0	0	0	0.00011	0	0	0	0	0	0	0	0.00052	0	0	1	0.082	0.029
582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9.1e-05	17	0.37	0.26
583	0	0	0	0	0	0.0005	0.0012	0	0	0	0.0045	0	0	0	0	1.3e-05	0	0.99	0	17	0.37	0.26
584	0.85	0.0048	0	0.0049	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	0	0	0.12	0.12
585	0	1	0	0.00079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
586	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	0.21	0.029
587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.00013	17	0.37	0.26
588	0.32	0.61	0	0.043	0	0	0	0	0	0	0	0	0	0	0	0	0.026	0	0	1	0.082	0.029
589	0	0	1e-05	0	0	0.0075	0.002	0	0	0	0.013	4.7e-05	0	0	0	0.0088	0	0.97	1.2e-06	17	0.37	0.26
590	0	1	0	0.00095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
591	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
592	0	0	0	0	0	0.006	0.013	0	0	0	0.0021	0	0	0	0	0	0	0.98	0	17	0.37	0.26
593	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
594	0	0	0	0	0	4.2e-05	0.003	0	0	0	0.53	0	0	0	0	0	0	0.47	1.3e-05	10	0.49	0.25
595	0	0	0.7	0	0	0	0	0	0	0	0	0.17	0	0	0.13	0.013	0	0	0	2	0.16	0.26
596	0	0	0.11	0	0	0.00011	9.5e-06	0	0	0	0.00098	0.085	0	0	0.056	0.29	0	0.46	1.2e-05	17	0.37	0.26
597	0	0	0	0	0	0.00064	4.9e-06	0	0	0	0	0	0	0	0	5.4e-05	0	1	0	17	0.37	0.26
598	0.81	0.032	0.0081	0.00024	0	0.034	8.1e-05	0	0.088	0	0	5.8e-05	0	0	3.2e-06	0.0045	0.021	0.00079	0	0	0.12	0.12
599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
600	0	0	0	0	0.51	0	0	0	0.00025	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
602	0	0	0	0	0.51	0	0	0	0.00069	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
603	0	0	0.037	0	0	0.0024	1.8e-05	0	0	0	2.1e-05	0.019	0	0	8.6e-05	0.65	0	0.29	0	15	0.25	0.26
604	0	0	0	9.6e-05	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
605	1	1.4e-05	0	0	0	0	0	0	1.7e-05	0	0	0	0	0	0	0	0.00048	0	0	0	0.12	0.12
606	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
608	0.00016	0.74	0	0.26	0	0	0	0	0	0	0	0	0	0	0	0	0.0001	0	0	1	0.082	0.029
609	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.00082	0	0	0.00019	4.6e-05	6	0.79	0.42
610	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
612	0.28	0	0.4	0	0	0	0	0	0	0	0	1.2e-05	0	0	0	0.00018	0.32	0	0	2	0.16	0.26
613	0.91	0.072	0	0.00036	0	0	0	0	0.0011	0	0	0	0	0	0	0	0.012	0	0	0	0.12	0.12
614	0	0	0.011	0	0.46	0	0	0	1.2e-05	0.45	0	0	0	0	0	0.077	0	6.9e-06	0	4	0.21	0
615	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
616	0	0	0	0	0	0	0	0	0	0	0.78	0	0	0	0	0	0	0.22	0	10	0.49	0.25
617	0	0.00021	0	0	0.5	0	0	0	0.0038	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
618	0	0	0	0	0	0	3.1e-05	0	0	0	0.063	0	0	0	0	0	0	0.94	0	17	0.37	0.26
619	3.6e-06	0	0	0.0075	0	0	0	0.99	0	0	0	0	0	0	0	0	0.00011	0	0	7	0	0.087
620	0	1	0	0	0.0022	0	0	0	0	0.0022	0	0	0	0	0	0	0	0	0	1	0.082	0.029
621	0	0	0.99	0	0	0	0	0	0	0	0	0.0038	0	0	0.0097	0.00041	0	0	0	2	0.16	0.26
622	0	1	0	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
623	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
624	8.6e-06	0.00031	0	0	0.5	0	0	0	0.019	0.48	0	0	0	0	0	0	0	0	0	4	0.21	0
625	0	0	0.56	0	0	0	0	0	0	0	0	0.12	0	0	0.00047	0.32	0	0	0	2	0.16	0.26
626	0	0	0	0	0	0	0.0001	0	0	0	0	0	0	0	0.00014	0	0	1	1.1e-06	17	0.37	0.26
627	0	0	0	0	0	0	0	0	0	0	1.3e-05	0	0	0	0	0	0	1	0	17	0.37	0.26
628	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
629	0.37	0	0	1.4e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.63	0	0	16	0.082	0.14
630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9.3e-06	17	0.37	0.26
631	0.9	0	0.011	0	0	0	0	0	0	0	0	0	0	0	0	1.1e-05	0.093	0	0	0	0.12	0.12
632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
633	0	0	0	0	0	0.027	0.0076	0	0	0	0.0015	0	0	0	0	0.0003	0	0.96	0	17	0.37	0.26
634	0.11	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0	0	0.62	0	0	16	0.082	0.14
635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
636	0.8	0	0	6.8e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.12	0.12
637	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
638	0	0	0	0	0	6.6e-05	0.017	0	0	0	0.013	0	0	0	0	0	0	0.97	0	17	0.37	0.26
639	0	0	0	0	0	0.026	0.019	0	0	0	0.074	1.8e-06	0	0	0	0.0012	0	0.88	1.2e-05	17	0.37	0.26
640	0	0	0	0	0	0	0	0	0	0	0.53	0	0	0	0	0	0	0.47	0	10	0.49	0.25
641	0	0	0	0	0	0	0	0	0	0	0.025	0	0	0	0	3.3e-06	0	0.98	0	17	0.37	0.26
642	0.99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.013	0	0	0	0.12	0.12
643	0.42	0	0.14	0.0023	0	0.00018	0	0	0	0	0	0.00044	0	0	0.00033	0.006	0.44	4.8e-05	0	16	0.082	0.14
644	0	3.5e-06	0	0.00095	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
645	0	0	0	0	0	0.0055	0.28	0	0	0	0.13	0	0	0	0	0	0	0.58	0	17	0.37	0.26
646	2.1e-06	0	0.00037	0	0	0.011	0.0048	0	0	0	0.083	0.00039	0	0	0.011	0.012	0	0.86	0.015	17	0.37	0.26
647	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
648	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0.46	0	10	0.49	0.25
649	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.082	0.029
650	0	0	8.4e-06	0	0	0.0057	0.0031	0	0	0	0.032	1.8e-05	0	0	0	0.0037	0	0.96	1.5e-05	17	0.37	0.26
651	0.0076	4.1e-06	0.036	0	0	0.1	0.008	0	5.5e-05	0	0.016	0.005	0	0	0.00088	0.12	0.00051	0.71	9.4e-05	17	0.37	0.26
652	0	0	0	0	0	0.0027	0.0027	0	0	0	0.016	0	0	0	0	0.00029	0	0.98	0	17	0.37	0.26
653	0.69	0	0.011	0.0001	0	1.2e-05	0	0	0	0	0	2.8e-06	0	0	0	0.00017	0.3	0	0	0	0.12	0.12
654	0	0	2.2e-06	0	0	0.32	0.058	0	0	0	0.016	2.1e-06	0	0	0	0.0035	0	0.61	0	17	0.37	0.26
655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
656	6e-05	0.00027	0	0	0.49	2.8e-05	0	0	0.035	0.48	0	0	0	0	0	0	0	0	0	4	0.21	0
657	0.0016	0.073	0	1e-05	0.45	0	0	0	0.034	0.44	0	0	0	0	0	0	2.6e-05	0	0	4	0.21	0
658	0.29	0.023	3.6e-05	0.43	0	0	0	0	8.7e-06	0	0	0	0	0	0	0	0.25	0	0	3	0.041	0.087
659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	9.1e-06	17	0.37	0.26
660	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
661	0	0	0.038	0	0	7.8e-05	0	0	0	0	0	0.001	0	0	0	0.96	0	6.6e-05	0	15	0.25	0.26
662	0	0	0	0.00033	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0.087
663	0	0	0	0	0	0	0	0	0	0	0.073	0	0	0	0	0	0	0.93	1.1e-05	17	0.37	0.26
664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
665	0	0	0.61	0	0	0	0	0	0	0	0	0.0088	0	0	0	0.38	0	0	0	2	0.16	0.26
666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1.8e-05	17	0.37	0.26
667	0	0	0.22	0	0	0	0	0	0	0	0	0.51	0	0	0.0015	0.27	0	0	0	11	0.21	0.31
668	0	0	0	0	0	0	6.6e-06	0	0	0	0.00088	0	0	0	0	0	0	1	0	17	0.37	0.26
669	0	0	0	0	0	0.00073	0.00068	0	0	0	0.0017	0	0	0	0	5.6e-05	0	1	0	17	0.37	0.26
670	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0.96	0	17	0.37	0.26
671	0.0025	1	0	0.00096	0	0	0	0	0.00024	0	0	0	0	0	0	0	0.00012	0	0	1	0.082	0.029
672	0	0	0	0	0	0.00022	0.00019	0	0	0	0.011	5.4e-06	0	0	0	0.0021	0	0.99	0	17	0.37	0.26
673	0	0	0.00017	0	0	0.2	0.008	0	0	0	0.002	0.00013	0	0	0	0.045	0	0.74	0	17	0.37	0.26
674	0	0	0	0	0	0.00097	0.00051	0	0	0	0.0076	3.4e-06	0	0	0	0.0028	0	0.99	0	17	0.37	0.26
675	0	0	0	0	0.51	0	0	0	0	0.49	0	0	0	0	0	0	0	0	0	4	0.21	0
676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.3e-06	0	0	1	0.00071	17	0.37	0.26
677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.0032	17	0.37	0.26
678	0.33	0	4.3e-06	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0.66	0	0	16	0.082	0.14
679	0.91	0.00068	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.067	0	0	0	0.12	0.12
680	0	0	0	0	0	0.007	0.013	0	0	0	0.1	0	0	0	0	0.00028	0	0.88	1.1e-06	17	0.37	0.26
681	0	0	0.0004	0	0	0.054	0.0048	0	0	0	0.0067	0.00031	0	0	0	0.043	0	0.89	0	17	0.37	0.26
682	0	1	0	3.9e-06	7.3e-05	0	0	0	0	7.1e-05	0	0	0	0	0	0	0	0	0	1	0.082	0.029
683	0	0	0	0	0	0	1.7e-05	0	0	0	0.01	0	0	0	0	0	0	0.99	0	17	0.37	0.26
684	0.00019	0.75	0	0.25	0	0	0	0	0	0	0	0	0	0	0	0	4.5e-05	0	0	1	0.082	0.029
685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.37	0.26
686	0	0	0.79	0	0	0	0	0	0	0	0	0.049	0	0	0.016	0.14	0	0.00023	0	2	0.16	0.26
