SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster19	cluster	dcf0	dcf1
323	0.00021	0.00018	0.21	0.09	0.09	0.23	0.26	0	0.028	4.7e-05	0.00021	0.00028	0.00081	0	0.00024	6e-05	0	0.09	0	0.00081	6	0.14	0.078
324	0.0024	0.0021	0.3	0.028	0.028	0.21	0.39	0	0.0092	1e-06	0.0024	0.0032	0.00037	0	0.00031	1.3e-06	0	0.028	0	0.00037	6	0.14	0.078
325	3.1e-06	2.7e-06	0.12	0.082	0.082	0.0011	0.54	0	0.094	0	3.1e-06	4.1e-06	5.3e-06	0	3.1e-05	0	0	0.082	0	5.3e-06	6	0.14	0.078
326	0	0	3.4e-06	0	0	0	6.1e-05	0.057	0	0	0	0	0	0	0	0	0	0	0.94	0	18	0.14	0
327	6.3e-05	5.4e-05	0.21	0.018	0.018	0.0038	0.72	0	0.015	0	6.3e-05	8.3e-05	7.4e-06	0	7.2e-05	0	0	0.018	0	7.4e-06	6	0.14	0.078
328	1e-05	8.8e-06	0.01	0.012	0.012	0.037	0.011	0	0.003	0.001	1e-05	1.3e-05	0.0002	0.5	1.6e-05	0.0013	0.4	0.012	0	0.0002	13	0.016	0.093
329	0.0002	0.00017	0.32	0.033	0.033	0.028	0.54	0	0.013	0	0.0002	0.00027	5.7e-05	0	0.0002	0	0	0.033	0	5.7e-05	6	0.14	0.078
330	0	0	0.4	0.068	0.068	0.013	0.36	0	0.015	0	0	0	3.9e-05	0	0.00026	0	0	0.068	0	3.9e-05	2	0.14	0.093
331	0	0	0.097	0.2	0.2	0.004	0.21	0	0.1	0	0	0	3.4e-05	0	4.7e-05	0	0	0.2	0	3.4e-05	6	0.14	0.078
332	1.7e-06	1.4e-06	0.25	0.084	0.084	0.0087	0.45	0	0.038	0	1.7e-06	2.2e-06	3.4e-05	0	0.00012	0	0	0.084	0	3.4e-05	6	0.14	0.078
333	0	0	3.2e-06	4.9e-05	4.9e-05	1.5e-06	3.8e-06	0	1.4e-05	0	0	0	0	1	0	0	0	4.9e-05	0	0	13	0.016	0.093
334	0.00079	0.00068	0.25	0.021	0.021	0.02	0.65	0	0.014	0	0.00079	0.001	3.6e-05	0	0.00013	0	0	0.021	0	3.6e-05	6	0.14	0.078
335	8.4e-06	7.3e-06	0.23	0.033	0.033	0.0017	0.65	0	0.024	0	8.4e-06	1.1e-05	4.5e-06	0	6.9e-05	0	0	0.033	0	4.5e-06	6	0.14	0.078
336	0	0	0.18	0.11	0.11	0.00087	0.43	0	0.064	0	0	0	4.8e-06	0	5.5e-05	0	0	0.11	0	4.8e-06	6	0.14	0.078
337	6.3e-05	5.5e-05	0.37	0.031	0.031	0.41	0.13	0	0.0027	0	6.3e-05	8.4e-05	0.00081	0	0.00072	0	0	0.031	0	0.00081	5	0.14	0.14
338	0	0	0.11	0.23	0.23	0.064	0.094	0	0.05	2.1e-06	0	0	0.00052	0	0.00013	2.7e-06	0	0.23	0	0.00052	3	0.11	0.093
339	0.00047	0.00041	0.091	0.039	0.039	0.71	0.06	0	0.0063	0.0054	0.00047	0.00062	0.0023	0.0002	0.0002	0.0069	0	0.039	0	0.0023	5	0.14	0.14
340	0.047	0.041	0.26	0.0049	0.0049	0.3	0.22	0	0.001	0	0.047	0.063	0.00025	0	0.00036	0	0	0.0049	0	0.00025	5	0.14	0.14
341	0.0011	0.00092	0.17	0.021	0.021	0.68	0.086	0	0.0027	1.9e-05	0.0011	0.0014	0.0014	0	0.00035	2.4e-05	0	0.021	0	0.0014	5	0.14	0.14
342	1.6e-05	1.4e-05	0.24	0.13	0.13	0.1	0.24	0	0.031	0	1.6e-05	2.2e-05	0.00044	0	0.00025	0	0	0.13	0	0.00044	2	0.14	0.093
343	0.001	0.00089	0.16	0.0073	0.0073	0.0027	0.8	0	0.0092	0	0.001	0.0014	3.6e-06	0	4.5e-05	0	0	0.0073	0	3.6e-06	6	0.14	0.078
344	0.17	0.15	0.08	3.8e-06	3.8e-06	0.0057	0.19	0	2.3e-06	0	0.17	0.23	0	0	4.1e-05	0	0	3.8e-06	0	0	11	0.22	0.096
345	0.00051	0.00045	0.28	0	0	0.045	0.67	0	0	0	0.00051	0.00068	0	0	0.00017	0	0	0	0	0	6	0.14	0.078
346	0	0	0.38	0	0	0.14	0.39	0	0	0	0	0	0	0.0084	0.00038	0	0.078	0	0	0	6	0.14	0.078
347	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.016	0.093
348	0.00062	0.00054	0.27	0	0	0.0031	0.72	0	0	0	0.00062	0.00082	0	0	9.3e-05	0	0	0	0	0	6	0.14	0.078
349	0	0	0.00022	6.9e-06	6.9e-06	0	0.99	0	0.0078	0	0	0	0	0	0	0	0	6.9e-06	0	0	6	0.14	0.078
350	0	0	0.34	0	0	0.16	0.41	0	0	0	0	0	0	0.021	0.00033	0	0.07	0	0	0	6	0.14	0.078
351	0.0083	0.0072	0.31	0	0	0.15	0.51	0	0	0	0.0083	0.011	0	0	0.00027	0	0	0	0	0	6	0.14	0.078
352	0.036	0.031	0.31	0	0	0.013	0.52	0	0	0	0.036	0.048	0	0	0.00017	0	0	0	0	0	6	0.14	0.078
353	0.0043	0.0037	0.16	0	0	0.72	0.099	0	0	0	0.0043	0.0056	0	0	0.00033	0	0	0	0	0	5	0.14	0.14
354	0	0	5.4e-06	2.3e-05	2.3e-05	0	1.1e-05	0	1.1e-05	0	0	0	0	0.33	0	0	0.67	2.3e-05	0	0	16	0	0.093
355	0.0027	0.0024	0.25	0.025	0.025	0.25	0.41	0	0.01	3.1e-05	0.0027	0.0036	0.00028	0	0.00025	3.9e-05	0	0.025	0	0.00028	6	0.14	0.078
356	0.0012	0.001	0.14	0.021	0.021	0.69	0.097	0	0.0036	0.00038	0.0012	0.0015	0.001	0	0.00028	0.00049	0	0.021	0	0.001	5	0.14	0.14
357	0.0015	0.0013	0.26	0.17	0.17	0.045	0.15	0	0.024	0	0.0015	0.002	0.00018	0	0.00029	0	0	0.17	0	0.00018	2	0.14	0.093
358	0.0059	0.0051	0.14	0.16	0.16	0.0051	0.27	0	0.076	0	0.0059	0.0079	2.3e-05	0	7e-05	0	0	0.16	0	2.3e-05	6	0.14	0.078
359	3e-06	2.6e-06	0.16	0.18	0.18	0.056	0.2	0	0.053	0	3e-06	4e-06	0.00034	0	0.00015	0	0	0.18	0	0.00034	6	0.14	0.078
360	0	0	0	0	0	0	0	0.43	0	0	0	0	0	0	0	0	0	0	0.57	0	18	0.14	0
361	0	0	0.15	0.024	0.024	0.00011	0.75	0	0.029	0	0	0	0	0	2.4e-05	0	0	0.024	0	0	6	0.14	0.078
362	0.0008	0.0007	0.24	0.045	0.045	0.029	0.57	0	0.027	0	0.0008	0.0011	7.1e-05	0	0.00014	0	0	0.045	0	7.1e-05	6	0.14	0.078
363	4e-06	3.5e-06	0.15	0.075	0.075	0.0031	0.55	0	0.07	0	4e-06	5.4e-06	1.3e-05	0	5e-05	0	0	0.075	0	1.3e-05	6	0.14	0.078
364	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0.85	0	0	0	16	0	0.093
365	0.028	0.024	0.17	0.00019	0.00019	0.0024	0.71	0	0.00019	0	0.028	0.037	0	0	5e-05	0	0	0.00019	0	0	6	0.14	0.078
366	0.0038	0.0033	0.25	0	0	0.6	0.13	0	0	0	0.0038	0.0051	0	0	0.00047	0	0	0	0	0	5	0.14	0.14
367	0	0	0.16	0.2	0.2	0.1	0.11	0	0.034	0	0	0	0.00047	0	0.00021	1e-06	0	0.2	0	0.00047	3	0.11	0.093
368	0.007	0.006	0.27	0	0	0.033	0.66	0	0	0	0.007	0.0092	0	0	0.00015	0	0	0	0	0	6	0.14	0.078
369	0.23	0.2	0.011	0	0	6e-05	0.0057	0	0	0	0.23	0.31	0	0	6.3e-06	0	0	0	0	0	11	0.22	0.096
370	0.015	0.013	0.28	0.00058	0.00058	0.096	0.56	0	0.00029	0	0.015	0.02	7.6e-06	0	0.00021	0	0	0.00058	0	7.6e-06	6	0.14	0.078
371	0.00038	0.00033	0.23	0.029	0.029	0.03	0.63	0	0.02	0	0.00038	0.00051	4.1e-05	0	0.00013	0	0	0.029	0	4.1e-05	6	0.14	0.078
372	1.7e-05	1.5e-05	0.068	0.02	0.02	0.84	0.023	0	0.0017	3e-05	1.7e-05	2.3e-05	0.0027	0	0.00019	3.8e-05	0	0.02	0	0.0027	5	0.14	0.14
373	0.0015	0.0013	0.39	0.0036	0.0036	0.42	0.16	0	0.00037	0	0.0015	0.002	0.0003	0	0.00062	0	0	0.0036	0	0.0003	5	0.14	0.14
374	3.4e-05	2.9e-05	0.011	0.00033	0.00033	0.98	0.00075	0	5.4e-06	0	3.4e-05	4.5e-05	0.0011	0	8.9e-05	0	0	0.00033	0	0.0011	5	0.14	0.14
375	0	0	9e-05	3.8e-05	3.8e-05	0.93	1.2e-06	0	0	0.027	0	0	0.0035	0	3.4e-06	0.035	0	3.8e-05	0	0.0035	5	0.14	0.14
376	0.016	0.014	0.18	0.0085	0.0085	0.52	0.21	0	0.0025	9.2e-06	0.016	0.022	0.00064	0	0.00022	1.2e-05	0	0.0085	0	0.00064	5	0.14	0.14
377	0	0	1.2e-05	3.1e-06	3.1e-06	0.98	0	0	0	0.0072	0	0	0.0034	0	1.2e-06	0.0092	0	3.1e-06	0	0.0034	5	0.14	0.14
378	0	0	3.5e-05	0.00039	0.00039	8e-05	3.1e-05	0	8.5e-05	0	0	0	0	1	0	0	0	0.00039	0	0	13	0.016	0.093
379	1e-06	0	0.00079	0.00025	0.00025	0.96	7.3e-05	0	5.8e-06	0.014	1e-06	1.3e-06	0.003	0	7.8e-06	0.018	0	0.00025	0	0.003	5	0.14	0.14
380	1.5e-06	1.3e-06	0.2	0.13	0.13	0.016	0.34	0	0.053	0	1.5e-06	2e-06	7.9e-05	0	0.00011	0	0	0.13	0	7.9e-05	6	0.14	0.078
381	0	0	0	0	0	0	1.2e-05	0.59	0	0	0	0	0	0	0	0	0	0	0.41	0	7	0.11	0
382	0	0	0	0	0	0	0	0	0	0	0	0	0	0.062	0	0	0.94	0	0	0	16	0	0.093
383	0	0	0.00032	0.0008	0.0008	0.0016	0.00034	0	0.00021	3.6e-05	0	0	1.2e-05	0.31	0	4.6e-05	0.69	0.0008	0	1.2e-05	16	0	0.093
384	0	0	0	0	0	0	0	0.53	0	0	0	0	0	0	0	0	0	0	0.47	0	7	0.11	0
385	0	0	0	0	0	0	0	0.35	0	0	0	0	0	0	0	0	0	0	0.65	0	18	0.14	0
386	0	0	0.12	0.15	0.15	0.007	0.33	0	0.1	0	0	0	4.6e-05	0	4.7e-05	0	0	0.15	0	4.6e-05	6	0.14	0.078
387	0	0	0.00092	0.00015	0.00015	0.99	1.1e-05	0	0	0	0	0	0.0031	0	2.4e-05	0	0	0.00015	0	0.0031	5	0.14	0.14
388	0	0	0.014	0.041	0.041	0.83	0.002	0	0.0015	0.0031	0	0	0.0085	0	7.2e-05	0.0039	0	0.041	0	0.0085	5	0.14	0.14
389	0	0	5.8e-05	1.6e-05	1.6e-05	0	0.00057	0.53	3.8e-05	0	0	0	0	0	0	0	0	1.6e-05	0.47	0	7	0.11	0
390	0	0	0.076	0.19	0.19	0.0029	0.22	0	0.13	0	0	0	2.8e-05	0	2.8e-05	0	0	0.19	0	2.8e-05	6	0.14	0.078
391	0	0	0.067	0.25	0.25	0.0038	0.094	0	0.086	0	0	0	5.1e-05	0	3.6e-05	0	0	0.25	0	5.1e-05	3	0.11	0.093
392	0.00016	0.00014	0.16	0.023	0.023	0.69	0.072	0	0.0026	1.1e-06	0.00016	0.00021	0.001	0	0.00034	1.4e-06	0	0.023	0	0.001	5	0.14	0.14
393	0	0	0.049	0.15	0.15	0.19	0.042	0	0.032	0.00065	0	0	0.0011	0.24	7.8e-05	0.00083	0	0.15	0	0.0011	13	0.016	0.093
394	0	0	0	0	0	0	0	0.27	0	0	0	0	0	0	0	0	0	0	0.73	0	18	0.14	0
395	0.0024	0.0021	0.00015	0	0	0.99	3.3e-06	0	0	0	0.0024	0.0032	3.1e-05	0	3.6e-06	0	0	0	0	3.1e-05	5	0.14	0.14
396	0	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0	0	0.74	0	0	0	16	0	0.093
397	0.00022	0.00019	0.014	0.00055	0.00055	0.98	0.002	0	2e-05	7.6e-06	0.00022	0.00029	0.00078	0	8.2e-05	9.7e-06	0	0.00055	0	0.00078	5	0.14	0.14
398	0.00062	0.00054	0.0019	7.5e-06	7.5e-06	0.99	0.00011	0	0	1.7e-06	0.00062	0.00082	0.00028	0	2.4e-05	2.2e-06	0	7.5e-06	0	0.00028	5	0.14	0.14
399	0.013	0.011	0.001	0	0	0.95	5.2e-05	0	0	0	0.013	0.017	5e-05	0	1.4e-05	0	0	0	0	5e-05	5	0.14	0.14
400	0	0	0	0	0	0	0	0.85	0	0	0	0	0	0	0	0	0	0	0.15	0	7	0.11	0
401	0	0	0.0044	0.0076	0.0076	0.76	0.00069	0	0.0003	0.091	0	0	0.0034	0.0023	2.9e-05	0.12	0	0.0076	0	0.0034	5	0.14	0.14
402	0	0	0.018	0.26	0.26	0.19	0.00078	0	0.0028	0	0	0	0.0047	0	0.00013	0	0	0.26	0	0.0047	3	0.11	0.093
403	0	0	0.017	0.19	0.19	0.37	0.0033	0	0.0095	0.0012	0	0	0.0072	0	6.5e-05	0.0015	0	0.19	0	0.0072	5	0.14	0.14
404	0	0	0.17	0.1	0.1	0.0017	0.45	0	0.069	0	0	0	9.3e-06	0	4.8e-05	0	0	0.1	0	9.3e-06	6	0.14	0.078
405	1.6e-05	1.4e-05	0.37	0.068	0.068	0.13	0.28	0	0.013	0	1.6e-05	2.2e-05	0.00038	0	0.00036	0	0	0.068	0	0.00038	2	0.14	0.093
406	0	0	0.027	0.0091	0.0091	0.93	0.0037	0	0.00031	1.1e-05	0	0	0.0035	0	0.00013	1.4e-05	0	0.0091	0	0.0035	5	0.14	0.14
407	0.0003	0.00026	0.29	0.039	0.039	0.11	0.47	0	0.016	0	0.0003	0.00039	0.00024	0	0.00021	0	0	0.039	0	0.00024	6	0.14	0.078
408	0	0	0	0	0	0	0	0.77	0	0	0	0	0	0	0	0	0	0	0.23	0	7	0.11	0
409	0	0	0.3	0	0	0.027	0.6	0	0	0	0	0	0	0.0091	0.00018	0	0.062	0	0	0	6	0.14	0.078
410	0	0	0.23	0	0	0.0079	0.71	0	0	0	0	0	0	0.0077	9e-05	0	0.047	0	0	0	6	0.14	0.078
411	1.9e-06	1.6e-06	0	0	0	0	0	0	0	0	1.9e-06	2.5e-06	0	1	0	0	0	0	0	0	13	0.016	0.093
412	0	0	0.31	0	0	0.099	0.51	0	0	0	0	0	0	0.015	0.00026	0	0.065	0	0	0	6	0.14	0.078
413	0.045	0.039	0.0043	1.9e-05	1.9e-05	0.8	0.00077	0	0	0.00069	0.045	0.06	0.00021	0	3e-05	0.00088	0	1.9e-05	0	0.00021	5	0.14	0.14
414	0.0004	0.00035	0.12	0.013	0.013	0.78	0.056	0	0.0016	0.00011	0.0004	0.00053	0.001	0	0.00028	0.00014	0	0.013	0	0.001	5	0.14	0.14
415	0	0	0.35	0	0	0.061	0.51	0	0	0	0	0	0	0.011	0.00026	0	0.072	0	0	0	6	0.14	0.078
416	0	0	0.31	0	0	0.12	0.49	0	0	0	0	0	0	0.025	0.00026	0	0.063	0	0	0	6	0.14	0.078
417	0.0047	0.0041	0.33	0.0026	0.0026	0.52	0.12	0	0.00024	0	0.0047	0.0062	0.00022	0	0.00067	0	0	0.0026	0	0.00022	5	0.14	0.14
418	0.0027	0.0023	0.25	0.076	0.076	0.22	0.27	0	0.02	5.7e-06	0.0027	0.0036	0.00046	0	0.0003	7.2e-06	0	0.076	0	0.00046	6	0.14	0.078
419	0.0049	0.0042	0.18	0.092	0.092	0.024	0.44	0	0.054	0	0.0049	0.0065	6.5e-05	0	0.00011	0	0	0.092	0	6.5e-05	6	0.14	0.078
420	0.0015	0.0013	0.25	0.0089	0.0089	0.023	0.69	0	0.0062	0	0.0015	0.002	1.8e-05	0	0.00012	0	0	0.0089	0	1.8e-05	6	0.14	0.078
421	0.0049	0.0042	0.21	0.012	0.012	0.55	0.18	0	0.0025	2.3e-05	0.0049	0.0064	0.00045	0	0.00034	3e-05	0	0.012	0	0.00045	5	0.14	0.14
422	0.023	0.02	0.29	1.1e-06	1.1e-06	0.023	0.59	0	0	0	0.023	0.03	0	0	0.00016	0	0	1.1e-06	0	0	6	0.14	0.078
423	0	0	0.037	0.24	0.24	0.00068	0.088	0	0.14	0	0	0	7.1e-06	0	1.5e-05	0	0	0.24	0	7.1e-06	3	0.11	0.093
424	0.013	0.011	0.21	8.9e-05	8.9e-05	0.008	0.73	0	7.8e-05	0	0.013	0.017	0	0	8e-05	0	0	8.9e-05	0	0	6	0.14	0.078
425	0.017	0.014	0.19	7.7e-05	7.7e-05	0.64	0.1	0	1.1e-05	0	0.017	0.022	1.8e-05	0	0.00038	0	0	7.7e-05	0	1.8e-05	5	0.14	0.14
426	0.01	0.0089	0.18	0.00083	0.00083	0.0066	0.77	0	0.00089	0	0.01	0.014	1.1e-06	0	6.3e-05	0	0	0.00083	0	1.1e-06	6	0.14	0.078
427	0.00083	0.00072	0.27	0.031	0.031	0.3	0.32	0	0.009	8.8e-06	0.00083	0.0011	0.00039	0	0.00032	1.1e-05	0	0.031	0	0.00039	6	0.14	0.078
428	0.0051	0.0044	0.22	0.0004	0.0004	0.0014	0.75	0	0.00034	0	0.0051	0.0068	0	0	6.2e-05	0	0	0.0004	0	0	6	0.14	0.078
429	0.13	0.11	0.24	0	0	0.11	0.12	0	0	0	0.13	0.17	0	0	0.00035	0	0	0	0	0	2	0.14	0.093
430	0	0	0.045	0	0	0.94	0.0072	0	0	0	0	0	0	0.00042	0.00021	0	0.0093	0	0	0	5	0.14	0.14
431	0	0	0.19	0.14	0.14	0.022	0.31	0	0.058	0	0	2e-06	7.7e-05	0	0.00012	0	0	0.14	0	7.7e-05	6	0.14	0.078
432	0.0078	0.0067	0.33	1.3e-06	1.3e-06	0.091	0.55	0	0	0	0.0078	0.01	0	0	0.00025	0	0	1.3e-06	0	0	6	0.14	0.078
433	0.00046	0.0004	0.00015	0.00052	0.00052	0.00027	0.00014	0	0.00012	1.9e-06	0.00046	0.00061	1.7e-06	1	0	2.4e-06	0	0.00052	0	1.7e-06	13	0.016	0.093
434	0.013	0.012	0.21	0.0022	0.0022	0.56	0.16	0	0.00042	1.3e-06	0.013	0.018	0.00018	0	0.00036	1.6e-06	0	0.0022	0	0.00018	5	0.14	0.14
435	0	0	0.14	0.22	0.22	0.031	0.11	0	0.044	0	0	0	0.00024	0	0.00014	0	0	0.22	0	0.00024	3	0.11	0.093
436	0	0	0.2	0.1	0.1	0.002	0.44	0	0.057	0	0	0	9.8e-06	0	7.1e-05	0	0	0.1	0	9.8e-06	6	0.14	0.078
437	3e-05	2.6e-05	0.15	0.12	0.12	0.025	0.39	0	0.075	0	3e-05	3.9e-05	0.00012	0	9e-05	0	0	0.12	0	0.00012	6	0.14	0.078
438	2.2e-05	1.9e-05	0.27	0.079	0.079	0.033	0.43	0	0.032	0	2.2e-05	2.9e-05	0.00011	0	0.00018	0	0	0.079	0	0.00011	6	0.14	0.078
439	8.5e-06	7.4e-06	0.084	0.061	0.061	0.69	0.028	0	0.0051	0.0003	8.5e-06	1.1e-05	0.0033	0	0.00024	0.00038	0	0.061	0	0.0033	5	0.14	0.14
440	0.00013	0.00011	0.12	0.011	0.011	0.82	0.023	0	0.00051	0	0.00013	0.00017	0.0016	0	0.00041	0	0	0.011	0	0.0016	5	0.14	0.14
441	0	0	0.22	0.16	0.16	0.03	0.22	0	0.039	0	0	0	0.00017	0	0.00019	0	0	0.16	0	0.00017	2	0.14	0.093
442	0.00066	0.00057	0.25	0.037	0.037	0.47	0.16	0	0.0058	3.2e-06	0.00066	0.00087	0.0011	0	0.00042	4.1e-06	0	0.037	0	0.0011	5	0.14	0.14
443	0	0	0	0	0	0.41	1.4e-05	0.27	0	0	0	0	0.00061	0	0	0	0	0	0.33	0.00061	5	0.14	0.14
444	0	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0.023	0	7	0.11	0
445	1.8e-06	1.6e-06	0.15	0.16	0.16	0.044	0.27	0	0.069	0	1.8e-06	2.4e-06	0.00017	0	0.00011	0	0	0.16	0	0.00017	6	0.14	0.078
446	9.9e-06	8.6e-06	0.17	0.13	0.13	0.096	0.29	0	0.054	1.5e-06	9.9e-06	1.3e-05	0.0003	0	0.00014	1.9e-06	0	0.13	0	0.0003	6	0.14	0.078
447	1.4e-06	1.2e-06	0.13	0.064	0.064	0.001	0.6	0	0.071	0	1.4e-06	1.9e-06	4.4e-06	0	3.4e-05	0	0	0.064	0	4.4e-06	6	0.14	0.078
448	7.4e-05	6.4e-05	0.19	0.043	0.043	0.0071	0.63	0	0.035	0	7.4e-05	9.8e-05	2e-05	0	7.7e-05	0	0	0.043	0	2e-05	6	0.14	0.078
449	0.0014	0.0012	0.19	0.045	0.045	0.027	0.6	0	0.035	0	0.0014	0.0018	6.9e-05	0	0.0001	0	0	0.045	0	6.9e-05	6	0.14	0.078
450	0	0	0.094	0.25	0.25	0.048	0.062	0	0.041	0	0	0	0.00049	0	0.00012	0	0	0.25	0	0.00049	3	0.11	0.093
451	0.00042	0.00036	0.35	0.033	0.033	0.14	0.4	0	0.0093	0	0.00042	0.00056	0.00026	0	0.00035	0	0	0.033	0	0.00026	6	0.14	0.078
452	4.2e-05	3.7e-05	0.16	0.031	0.031	0.0039	0.71	0	0.035	0	4.2e-05	5.6e-05	1.1e-05	0	5.1e-05	0	0	0.031	0	1.1e-05	6	0.14	0.078
453	2.1e-06	1.8e-06	0.098	0.21	0.21	0.1	0.1	0	0.055	6.6e-05	2.1e-06	2.8e-06	0.00079	0.00029	0.00012	8.5e-05	0	0.21	0	0.00079	3	0.11	0.093
454	0	0	0	1e-06	1e-06	0	0	0	0	0	0	0	0	0.24	0	0	0.76	1e-06	0	0	16	0	0.093
455	2.7e-05	2.4e-05	0.0012	0.00073	0.00073	0.93	0.00015	0	2.2e-05	0.025	2.7e-05	3.6e-05	0.0022	0	9.5e-06	0.032	0	0.00073	0	0.0022	5	0.14	0.14
456	0.005	0.0043	0.24	0.021	0.021	0.037	0.62	0	0.014	0	0.005	0.0066	6.2e-05	0	0.00014	0	0	0.021	0	6.2e-05	6	0.14	0.078
457	2.4e-06	2.1e-06	0.004	0.00071	0.00071	0.99	0.00021	0	9.3e-06	0.00044	2.4e-06	3.2e-06	0.002	0	4.8e-05	0.00056	0	0.00071	0	0.002	5	0.14	0.14
458	4.2e-05	3.6e-05	0.15	0.13	0.13	0.3	0.13	0	0.027	0.00016	4.2e-05	5.5e-05	0.0015	1.1e-05	0.00023	0.0002	0	0.13	0	0.0015	5	0.14	0.14
459	0.00026	0.00022	0.28	0.019	0.019	0.013	0.64	0	0.011	0	0.00026	0.00034	2.1e-05	0	0.00013	0	0	0.019	0	2.1e-05	6	0.14	0.078
460	0	0	0.00018	6.9e-05	6.9e-05	0.94	0	0	0	0.023	0	0	0.0027	0	6.7e-06	0.029	0	6.9e-05	0	0.0027	5	0.14	0.14
461	0.00019	0.00016	0.17	0.11	0.11	0.26	0.2	0	0.032	0.00025	0.00019	0.00025	0.0011	0.00015	0.00022	0.00032	0	0.11	0	0.0011	5	0.14	0.14
462	0.00076	0.00066	0.3	0.04	0.04	0.17	0.39	0	0.013	0	0.00076	0.001	0.00024	0	0.00028	0	0	0.04	0	0.00024	6	0.14	0.078
463	0.0038	0.0033	0.0024	3.3e-06	3.3e-06	0.98	0.00012	0	0	0	0.0038	0.0051	0.00017	0	3.1e-05	0	0	3.3e-06	0	0.00017	5	0.14	0.14
464	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.14
465	0.00052	0.00045	0.089	0.018	0.018	0.8	0.045	0	0.0022	0.00076	0.00052	0.00069	0.0019	0	0.00022	0.00096	0	0.018	0	0.0019	5	0.14	0.14
466	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0.14	0.14
467	1.3e-05	1.2e-05	0.0062	0.002	0.002	0.001	0.027	0.55	0.0022	0	1.3e-05	1.8e-05	2e-06	0	2.7e-06	0	0	0.002	0.4	2e-06	7	0.11	0
468	1.5e-06	1.3e-06	0.14	0.2	0.2	0.1	0.12	0	0.042	3.1e-06	1.5e-06	2e-06	0.00069	0	0.00017	4e-06	0	0.2	0	0.00069	3	0.11	0.093
469	0	0	0.24	0.12	0.12	0.016	0.35	0	0.042	0	0	1e-06	7.2e-05	0	0.00015	0	0	0.12	0	7.2e-05	6	0.14	0.078
470	0.14	0.12	0.022	2.3e-05	2.3e-05	3.8e-05	0.4	0	0.0001	0	0.14	0.18	0	0	2.2e-06	0	0	2.3e-05	0	0	6	0.14	0.078
471	0.00011	9.3e-05	0.31	0.053	0.053	0.027	0.48	0	0.021	0	0.00011	0.00014	6.9e-05	0	0.0002	0	0	0.053	0	6.9e-05	6	0.14	0.078
472	0.00022	0.00019	0.12	0.017	0.017	0.79	0.034	0	0.0012	7.5e-06	0.00022	0.00029	0.0018	0	0.00034	9.6e-06	0	0.017	0	0.0018	5	0.14	0.14
473	0	0	4.5e-06	0	0	0	6.6e-05	0.62	6.2e-06	0	0	0	0	0	0	0	0	0	0.38	0	7	0.11	0
474	0	0	0.12	0.13	0.13	0.002	0.38	0	0.1	0	0	0	1.2e-05	0	4.1e-05	0	0	0.13	0	1.2e-05	6	0.14	0.078
475	6e-05	5.2e-05	0.18	0.11	0.11	0.041	0.38	0	0.06	1.2e-06	6e-05	7.9e-05	0.00018	0	0.00012	1.6e-06	0	0.11	0	0.00018	6	0.14	0.078
476	0.0085	0.0074	0.24	0.014	0.014	0.032	0.64	0	0.009	0	0.0085	0.011	4.4e-05	0	0.00014	0	0	0.014	0	4.4e-05	6	0.14	0.078
477	0	0	0.28	0.12	0.12	0.014	0.31	0	0.033	0	0	1.3e-06	6.1e-05	0	0.00018	0	0	0.12	0	6.1e-05	6	0.14	0.078
478	2e-06	1.8e-06	0.19	0.15	0.15	0.02	0.3	0	0.056	0	2e-06	2.7e-06	0.00011	0	0.00013	0	0	0.15	0	0.00011	6	0.14	0.078
479	2.9e-05	2.5e-05	0.23	0.023	0.023	0.0014	0.68	0	0.017	0	2.9e-05	3.9e-05	3e-06	0	6.8e-05	0	0	0.023	0	3e-06	6	0.14	0.078
480	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	13	0.016	0.093
481	0	0	0.47	0.081	0.081	0.064	0.21	0	0.0089	0	0	0	0.00022	0	0.00055	0	0	0.081	0	0.00022	2	0.14	0.093
482	0	0	0.12	0.23	0.23	0.00099	0.12	0	0.062	0	0	0	1.1e-05	0	5.4e-05	0	0	0.23	0	1.1e-05	3	0.11	0.093
483	0.00032	0.00028	0.25	0.035	0.035	0.021	0.6	0	0.021	0	0.00032	0.00042	4.8e-05	0	0.00013	0	0	0.035	0	4.8e-05	6	0.14	0.078
484	0.0032	0.0028	0.24	0.021	0.021	0.038	0.64	0	0.014	0	0.0032	0.0043	6.4e-05	0	0.00014	0	0	0.021	0	6.4e-05	6	0.14	0.078
485	0.00012	0.0001	0.2	0.11	0.11	0.19	0.24	0	0.032	2.5e-05	0.00012	0.00015	0.00077	0	0.00023	3.2e-05	0	0.11	0	0.00077	6	0.14	0.078
