SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster18	cluster	dcf0	dcf1
419	0	0.029	0	0	0.0015	0.029	0.029	0	0	5.6e-05	0.81	0	0.042	5.6e-05	0	0	5.6e-05	0	0.059	10	0.067	0
420	0.95	0	0	0.028	0	0	0	0	0	0	0	0.01	0	0	0	0.008	0	0	0	0	0.15	0.13
421	0	0	0	0	0	0	0	3.7e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
422	1	0	0	0.00039	0	0	0	0	0	0	0	1e-05	0	0	0	0.0012	0	0	0	0	0.15	0.13
423	0	0.15	0	0	0	0.15	0.15	0	0	0.00018	0	0	0.23	0.00018	0	0	0.00018	0	0.33	18	0.083	0.014
424	0.00096	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1.6e-05	0	0	0	3	0.23	0.21
425	0.56	0	0	0.087	0	0	0	0	0	0	0	0.25	0	0	0	0.11	0	0	0	0	0.15	0.13
426	0	0.052	0	0	0.038	0.052	0.052	3.7e-06	0	0.0039	0.53	0	0.11	0.0039	0	0	0.0039	0	0.16	10	0.067	0
427	0	0.16	0	0	0	0.16	0.16	2.4e-05	0	9.2e-05	0	0	0.21	9.2e-05	0	0	9.2e-05	0	0.3	18	0.083	0.014
428	0	0.15	0	0	0	0.15	0.15	0	0	0	0	0	0.22	0	0	0	0	0	0.32	18	0.083	0.014
429	0	0.24	0	0	0	0.24	0.24	0	0	0	0	0	0.12	0	0	0	0	0	0.17	1	0.067	0.014
430	0	0.15	0	0	0	0.15	0.15	0	0	0.00012	0	0	0.23	0.00012	0	0	0.00012	0	0.33	18	0.083	0.014
431	0	0.038	0	0	0.016	0.038	0.038	0	0	0.001	0.64	0	0.091	0.001	0	0	0.001	0	0.13	10	0.067	0
432	0	0.045	0	0	0.00086	0.045	0.045	0	0	5.4e-05	0.76	0	0.043	5.4e-05	0	0	5.4e-05	0	0.061	10	0.067	0
433	0	0.033	0	0	0.00068	0.033	0.033	0	0	2.9e-05	0.82	0	0.033	2.9e-05	0	0	2.9e-05	0	0.047	10	0.067	0
434	0	0	0	0	0	0	0	6.6e-06	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
435	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.11	0	0	0	0	0	0.15	1	0.067	0.014
436	1	0	0	4e-06	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0.15	0.13
437	0	0.12	0	0	0	0.12	0.12	2.8e-06	0	0.0032	0	0	0.26	0.0032	0	0	0.0032	0	0.37	18	0.083	0.014
438	0.5	0	0	0.49	0	0	0	0	0	0	0	0.00059	0	0	0	0.0036	0	0	0	0	0.15	0.13
439	0	0.011	0	0	0.047	0.011	0.011	0	0	0.0007	0.79	0	0.052	0.0007	0	0	0.0007	0	0.075	10	0.067	0
440	0	0	0	0	0	0	0	0.073	0	0	0	0	0	0	0	0	0	0.93	0	17	0.017	0.13
441	0	0.2	0	0	0	0.2	0.2	0	0	3.6e-05	0	0	0.16	3.6e-05	0	0	3.6e-05	0	0.23	18	0.083	0.014
442	0	0.082	0	0	0	0.082	0.082	0	0	0.0057	0	0	0.3	0.0057	0	0	0.0057	0	0.43	18	0.083	0.014
443	0.16	0	0	0.84	0	0	0	0	0	0	0	3.4e-05	0	0	0	0.00051	0	0	0	3	0.23	0.21
444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
445	0.071	0	0	0.93	0	0	0	0	0	0	0	0	0	0	0	4.6e-05	0	0	0	3	0.23	0.21
446	0	0.21	0	0	0	0.21	0.21	0	0	1.1e-05	0	0	0.15	1.1e-05	0	0	1.1e-05	0	0.21	1	0.067	0.014
447	0.68	0	0	0.16	0	0	0	0	0	0	0	0.088	0	0	0	0.067	0	0	0	0	0.15	0.13
448	0.025	0	0	0.97	0	0	0	0	0	0	0	0	0	0	0	7e-06	0	0	0	3	0.23	0.21
449	0.19	0	0	0.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
450	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.084	0	0	0	0	0	0.12	1	0.067	0.014
451	0.6	0	0	0.26	0	0	0	0	0	0	0	0.0052	0	0	0	0.14	0	0	0	0	0.15	0.13
452	0	0.27	0	0	0	0.27	0.27	0	0	0	0	0	0.072	0	0	0	0	0	0.1	1	0.067	0.014
453	0	0.0019	0	0	7.1e-05	0.0019	0.0019	0	0	0	0.98	0	0.0058	0	0	0	0	0	0.0083	10	0.067	0
454	0	0.16	0	0	0	0.16	0.16	1.9e-05	0	0.00086	0	0	0.21	0.00086	0	0	0.00086	0	0.3	18	0.083	0.014
455	0	0.092	0	0	0	0.092	0.092	2.6e-06	0	0.0072	0	0	0.29	0.0072	0	0	0.0072	0	0.41	18	0.083	0.014
456	4.5e-06	0.043	0	0	0.12	0.043	0.043	3.2e-06	0	0.013	0.42	0	0.12	0.013	0	0	0.013	0	0.17	10	0.067	0
457	0	0.0043	0	0	4.1e-06	0.0043	0.0043	0	0	0	0.98	0	0.0033	0	0	0	0	0	0.0047	10	0.067	0
458	0	0	0.37	0	0	0	0	4.7e-05	2.4e-05	0	0	0	0	0	0.6	0	0	0.031	0	14	0	0.072
459	0	0.1	0	0	0	0.1	0.1	0	0	0.00012	0	0	0.28	0.00012	0	0	0.00012	0	0.41	18	0.083	0.014
460	0.0027	0	0	1	0	0	0	0	0	0	0	0	0	0	0	8.3e-05	0	0	0	3	0.23	0.21
461	0.00013	0.00014	0	0	0	0.00014	0.00014	0.17	0	0	0	0	5e-05	0	0	0	0	0.83	7.2e-05	17	0.017	0.13
462	0	0.14	0	0	0	0.14	0.14	0	0	0.00032	0	0	0.24	0.00032	0	0	0.00032	0	0.34	18	0.083	0.014
463	0	0.17	0	0	0	0.17	0.17	0	0	0	0	0	0.2	0	0	0	0	0	0.29	18	0.083	0.014
464	0	1.2e-05	0	0	0	1.2e-05	1.2e-05	0.078	0	0	0	0	0	0	0	0	0	0.92	2.5e-06	17	0.017	0.13
465	0	0.24	0	0	0	0.24	0.24	0	0	0	0	0	0.12	0	0	0	0	0	0.17	1	0.067	0.014
466	0	0	0.39	0	0	0	0	0	2.4e-06	0	0	0	0	0	0.61	0	0	0.0009	0	14	0	0.072
467	0	0	0.014	0	0	0	0	6.8e-06	0.00097	0	0	0	0	0	0.022	0	0	0.96	0	17	0.017	0.13
468	0	0.00017	0	0	0.8	0.00017	0.00017	0	0	0.06	0.0024	0	0.0053	0.06	0	0	0.06	0	0.0076	4	0.15	0
469	0	0.0096	0	0	0.011	0.0096	0.0096	0	0	0.00013	0.86	0	0.043	0.00013	0	0	0.00013	0	0.061	10	0.067	0
470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
471	0.44	0.038	0	0.00064	0	0.038	0.038	0.0052	0	0.043	0	0	0.13	0.043	0	0.0048	0.043	0	0.18	0	0.15	0.13
472	0.0019	0	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0.021	0	7	0.05	0.087
473	0	0	0	0	0	0	0	0.017	0	0	0	0	0	0	0	0	0	0.98	0	17	0.017	0.13
474	0	0.018	0	0	5.1e-05	0.018	0.018	0	0	0	0.92	0	0.013	0	0	0	0	0	0.018	10	0.067	0
475	0.029	0	0	0.92	0	0	0	0	0	0	0	1.3e-05	0	0	0	0.047	0	0	0	3	0.23	0.21
476	0.27	0	0	0.73	0	0	0	0	0	0	0	5.9e-06	0	0	0	5.3e-05	0	0	0	3	0.23	0.21
477	0.69	0	0	0.27	0	0	0	0	0	0	0	0.006	0	0	0	0.033	0	0	0	0	0.15	0.13
478	0.0005	0.00055	0	0	0	0.00055	0.00055	0	0	0.32	0	0	0.014	0.32	0	2.8e-05	0.32	0	0.02	16	0.15	0.014
479	0	0.068	0	0	0	0.068	0.068	0	0	0.00037	0	0	0.33	0.00037	0	0	0.00037	0	0.47	18	0.083	0.014
480	0.64	0	0	0.009	0	0	0	0	0	0	0	0.2	0	0	0	0.15	0	0	0	0	0.15	0.13
481	0.0041	0	0	1.2e-06	0	0	0	0.032	0	0	0	0	0	0	0	0	0	0.96	0	17	0.017	0.13
482	0	0.00024	0	0	0	0.00024	0.00024	0	0	0.31	0	0	0.03	0.31	0	0	0.31	0	0.043	16	0.15	0.014
483	0.00022	0.0056	0	0	0	0.0056	0.0056	0	0	0.27	0	0	0.075	0.27	0	2.3e-06	0.27	0	0.11	16	0.15	0.014
484	0	0.035	0	0	0.0032	0.035	0.035	0	0	0.00016	0.73	0	0.067	0.00016	0	0	0.00016	0	0.095	10	0.067	0
485	0.9	0	0	0.066	0	0	0	0	0	0	0	0.022	0	0	0	0.014	0	0	0	0	0.15	0.13
486	0	0.0076	0	0	2.1e-05	0.0076	0.0076	0	0	0	0.96	0	0.0066	0	0	0	0	0	0.0094	10	0.067	0
487	0	0.083	0	0	0	0.083	0.083	0	0	6.4e-05	0	0	0.31	6.4e-05	0	0	6.4e-05	0	0.44	18	0.083	0.014
488	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.15	0	0	0	0	0	0.21	1	0.067	0.014
489	0	0.26	0	0	0	0.26	0.26	6e-06	0	0	0	0	0.095	0	0	0	0	0	0.14	1	0.067	0.014
490	0.87	0	0	0.08	0	0	0	0	0	0	0	0.015	0	0	0	0.033	0	0	0	0	0.15	0.13
491	0	0.0071	0	0	0.068	0.0071	0.0071	0	0	0.00067	0.75	0	0.064	0.00067	0	0	0.00067	0	0.091	10	0.067	0
492	0	0	0	0	0	0	0	0.00027	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
493	0.68	0	0	0.28	0	0	0	0	0	0	0	0.017	0	0	0	0.028	0	0	0	0	0.15	0.13
494	1	0	0	5e-06	0	0	0	0	0	0	0	2.5e-05	0	0	0	0.00024	0	0	0	0	0.15	0.13
495	2.4e-06	0.0013	0	0	0	0.0013	0.0013	0	0	0	0.99	0	0.0011	0	0	0	0	0	0.0016	10	0.067	0
496	0	0.23	0	0	0	0.23	0.23	0	0	0	0	0	0.13	0	0	0	0	0	0.19	1	0.067	0.014
497	0	0.055	0	0	0.001	0.055	0.055	3e-06	0	8.4e-05	0.71	0	0.051	8.4e-05	0	0	8.4e-05	0	0.073	10	0.067	0
498	0.54	0	0	0.4	0	0	0	0	0	0	0	0.024	0	0	0	0.044	0	0	0	0	0.15	0.13
499	0.47	0	0	0.53	0	0	0	0	0	0	0	0	0	0	0	3.4e-06	0	0	0	3	0.23	0.21
500	0.91	0	0	0.017	0	0	0	0	0	0	0	0.06	0	0	0	0.011	0	0	0	0	0.15	0.13
501	0	0.12	0	0	0	0.12	0.12	0	0	7.6e-06	0	0	0.27	7.6e-06	0	0	7.6e-06	0	0.38	18	0.083	0.014
502	0.96	0	0	0.0011	0	0	0	0	0	0	0	0.016	0	0	0	0.023	0	0	0	0	0.15	0.13
503	0.92	0	0	0.076	0	0	0	0	0	0	0	0.00051	0	0	0	0.00062	0	0	0	0	0.15	0.13
504	0	0	0.38	0	0	0	0	0.00033	8.6e-06	0	0	0	0	0	0.6	0	0	0.025	0	14	0	0.072
505	0.73	0	0	0.22	0	0	0	0	0	0	0	0.019	0	0	0	0.038	0	0	0	0	0.15	0.13
506	0	0.079	0	0	0	0.079	0.079	0	0	0.00023	0	0	0.31	0.00023	0	0	0.00023	0	0.45	18	0.083	0.014
507	0	0.033	0	0	0.00035	0.033	0.033	0	0	1.5e-05	0.84	0	0.026	1.5e-05	0	0	1.5e-05	0	0.037	10	0.067	0
508	0	0.035	0	0	6.5e-05	0.035	0.035	0	0	2.8e-06	0.84	0	0.021	2.8e-06	0	0	2.8e-06	0	0.03	10	0.067	0
509	0	0.0024	0	0	0	0.0024	0.0024	0	0	0	0.99	0	0.00083	0	0	0	0	0	0.0012	10	0.067	0
510	0.78	0	0	0.22	0	0	0	0	0	0	0	1.3e-05	0	0	0	0.00016	0	0	0	0	0.15	0.13
511	2.9e-05	0.034	0	0	0.12	0.034	0.034	7.9e-06	0	0.0096	0.52	0	0.094	0.0096	0	0	0.0096	0	0.13	10	0.067	0
512	0	0.0067	0	0	0.44	0.0067	0.0067	0	0	0.0093	0.38	0	0.055	0.0093	0	0	0.0093	0	0.078	4	0.15	0
513	0.035	0	0	0.96	0	0	0	0	0	0	0	3.4e-06	0	0	0	0.00031	0	0	0	3	0.23	0.21
514	0.045	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	2.3e-05	0	0	0	3	0.23	0.21
515	0	0.15	0	0	0	0.15	0.15	2.4e-05	0	0.0011	0	0	0.22	0.0011	0	0	0.0011	0	0.31	18	0.083	0.014
516	0	0.23	0	0	0	0.23	0.23	0	0	0	0	0	0.13	0	0	0	0	0	0.18	1	0.067	0.014
517	0	0.041	0	0	0.0011	0.041	0.041	0	0	5.9e-05	0.78	0	0.038	5.9e-05	0	0	5.9e-05	0	0.054	10	0.067	0
518	0.25	0	0	0.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0.23	0.21
519	0	1.3e-05	0	0	0.91	1.3e-05	1.3e-05	0	0	0.028	0.00046	0	0.00098	0.028	0	0	0.028	0	0.0014	4	0.15	0
520	0	0.011	0	0	3.5e-05	0.011	0.011	0	0	0	0.95	0	0.0087	0	0	0	0	0	0.012	10	0.067	0
521	1e-05	0.003	0	0	0.69	0.003	0.003	0	0	0.067	0.032	0	0.029	0.067	0	0	0.067	0	0.041	4	0.15	0
522	0	0.21	0	0	0	0.21	0.21	0	0	0	0	0	0.15	0	0	0	0	0	0.21	18	0.083	0.014
523	0	0.0092	0	0	0	0.0092	0.0092	0	0	0	0.96	0	0.0034	0	0	0	0	0	0.0048	10	0.067	0
524	0.25	0	0	0.69	0	0	0	0	0	0	0	0.0015	0	0	0	0.05	0	0	0	3	0.23	0.21
525	0	0.087	0	0	0	0.087	0.087	0	0	0.0074	0	0	0.3	0.0074	0	0	0.0074	0	0.42	18	0.083	0.014
526	0.44	0	0	0.069	0	0	0	0	0	0	0	0.38	0	0	0	0.12	0	0	0	0	0.15	0.13
527	0	0.17	0	0	0	0.17	0.17	1.8e-05	0	0.00099	0	0	0.2	0.00099	0	0	0.00099	0	0.28	18	0.083	0.014
528	0.012	0	0.38	0	0	0	0	0	0	2.1e-05	0	0	0	2.1e-05	0.61	0	2.1e-05	0.00043	0	14	0	0.072
529	0	0.22	0	0	0	0.22	0.22	0	0	0	0	0	0.14	0	0	0	0	0	0.21	1	0.067	0.014
530	0.91	0	0	0.084	0	0	0	0	0	0	0	0.00012	0	0	0	0.0078	0	0	0	0	0.15	0.13
531	0	0.001	0	0	0	0.001	0.001	0	0	0	0.99	0	0.00091	0	0	0	0	0	0.0013	10	0.067	0
532	0	0.18	0	0	0	0.18	0.18	0	0	8.6e-05	0	0	0.19	8.6e-05	0	0	8.6e-05	0	0.28	18	0.083	0.014
533	0	0	0	0	1	0	0	0	0	0.0003	4.5e-05	0	1.4e-05	0.0003	0	0	0.0003	0	2e-05	4	0.15	0
534	0.98	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	1.4e-05	0	0	0	0	0.15	0.13
535	0.035	0	0	0.72	0	0	0	0	0	0	0	0.15	0	0	0	0.099	0	0	0	3	0.23	0.21
536	0	0.13	0	0	0	0.13	0.13	0	0	5e-05	0	0	0.25	5e-05	0	0	5e-05	0	0.36	18	0.083	0.014
537	0	0.25	0	0	0	0.25	0.25	0	0	0	0	0	0.11	0	0	0	0	0	0.15	1	0.067	0.014
538	0	0.24	0	0	0	0.24	0.24	0	0	0	0	0	0.11	0	0	0	0	0	0.16	1	0.067	0.014
539	0	0.21	0	0	0	0.21	0.21	0	0	9.5e-06	0	0	0.15	9.5e-06	0	0	9.5e-06	0	0.21	1	0.067	0.014
540	0	0.023	0	0	0	0.023	0.023	0	0	0.00015	0	0	0.38	0.00015	0	0	0.00015	0	0.55	18	0.083	0.014
541	0	0.064	0	0	0	0.064	0.064	0	0	0.0001	0	0	0.33	0.0001	0	0	0.0001	0	0.48	18	0.083	0.014
542	0.19	0	0	0.5	0	0	0	0	0	0	0	0.01	0	0	0	0.3	0	0	0	3	0.23	0.21
543	0	0.014	0	0	0.0014	0.014	0.014	0	0	2.4e-05	0.9	0	0.021	2.4e-05	0	0	2.4e-05	0	0.03	10	0.067	0
544	0	0.056	0	0	0	0.056	0.056	0	0	0.00074	0	0	0.34	0.00074	0	0	0.00074	0	0.49	18	0.083	0.014
545	0	0.071	0	0	0	0.071	0.071	0	0	0.002	0	0	0.32	0.002	0	0	0.002	0	0.46	18	0.083	0.014
546	0	0.033	0	0	5.2e-05	0.033	0.033	0	0	2.1e-06	0.86	0	0.018	2.1e-06	0	0	2.1e-06	0	0.025	10	0.067	0
547	0	0.21	0	0	0	0.21	0.21	0	0	1.1e-05	0	0	0.16	1.1e-05	0	0	1.1e-05	0	0.22	18	0.083	0.014
548	0	0	0	0	0	0	0	2.2e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
549	0	0.022	0	0	0.0087	0.022	0.022	0	0	0.00025	0.8	0	0.05	0.00025	0	0	0.00025	0	0.071	10	0.067	0
550	0.0018	0.013	0	0	0	0.013	0.013	0.87	0	3.4e-06	0	0	0.0069	3.4e-06	0	0	3.4e-06	0.069	0.0099	7	0.05	0.087
551	0.99	0	0	0.0088	0	0	0	0	0	0	0	2.9e-06	0	0	0	2e-05	0	0	0	0	0.15	0.13
552	0	0.24	0	0	0	0.24	0.24	0	0	0	0	0	0.11	0	0	0	0	0	0.16	1	0.067	0.014
553	0	0.068	0	0	0.0094	0.068	0.068	2.9e-05	0	0.0012	0.55	0	0.096	0.0012	0	0	0.0012	0	0.14	10	0.067	0
554	0	0.13	0	0	0	0.13	0.13	0	0	2.4e-05	0	0	0.26	2.4e-05	0	0	2.4e-05	0	0.37	18	0.083	0.014
555	0.61	0	0	0.36	0	0	0	0	0	0	0	0.011	0	0	0	0.016	0	0	0	0	0.15	0.13
556	0.5	0	0	0.5	0	0	0	0	0	0	0	3.5e-05	0	0	0	2.6e-05	0	0	0	3	0.23	0.21
557	0.98	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0.00063	0	0	0	0	0.15	0.13
558	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.15	0.13
559	0	0	0	0	0	0	0	3.5e-05	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
560	0	0.063	0	0	0	0.063	0.063	0	0	0.002	0	0	0.33	0.002	0	0	0.002	0	0.47	18	0.083	0.014
561	0	0.001	0	0	0.00015	0.001	0.001	0	0	0	0.99	0	0.004	0	0	0	0	0	0.0057	10	0.067	0
562	0.99	0	0	0.0039	0	0	0	0	0	0	0	0.00026	0	0	0	0.0077	0	0	0	0	0.15	0.13
563	0.36	0	0	0.64	0	0	0	0	0	0	0	0	0	0	0	0.0093	0	0	0	3	0.23	0.21
564	0	0	0.38	0	0	0	0	6e-06	4.9e-06	0	0	0	0	0	0.61	0	0	0.0036	0	14	0	0.072
565	0	0	0.38	0	0	0	0	0	1.4e-05	0	0	0	0	0	0.61	0	0	0.0059	0	14	0	0.072
566	0	0.16	0	0	0	0.16	0.16	9.8e-06	0	0.00063	0	0	0.21	0.00063	0	0	0.00063	0	0.31	18	0.083	0.014
567	0.93	0	0	0.06	0	0	0	0	0	0	0	0.0003	0	0	0	0.0098	0	0	0	0	0.15	0.13
568	0	0.19	0	0	0	0.19	0.19	0	0	0	0	0	0.17	0	0	0	0	0	0.24	18	0.083	0.014
569	0	0.29	0	0	0	0.29	0.29	0	0	0	0	0	0.049	0	0	0	0	0	0.071	1	0.067	0.014
570	0.95	0	0	0.052	0	0	0	0	0	0	0	0	0	0	0	0.0022	0	0	0	0	0.15	0.13
571	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0	14	0	0.072
572	0	0	0	0	0	0	0	0.00018	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
573	1	0	0	0.0017	0	0	0	0	0	0	0	0	0	0	0	2.4e-05	0	0	0	0	0.15	0.13
574	0.58	0	0	0.4	0	0	0	0	0	0	0	0.0036	0	0	0	0.01	0	0	0	0	0.15	0.13
575	1.7e-05	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00025	0	0	0	3	0.23	0.21
576	1	0	0	0.0007	0	0	0	0	0	0	0	1.3e-05	0	0	0	0.00044	0	0	0	0	0.15	0.13
577	0	0.014	0	0	0	0.014	0.014	0	0	0.057	0	0	0.32	0.057	0	0	0.057	0	0.46	18	0.083	0.014
578	0	0.18	0	0	0	0.18	0.18	0	0	0	0	0	0.19	0	0	0	0	0	0.27	18	0.083	0.014
579	0	0.23	0	0	0	0.23	0.23	0	0	0	0	0	0.13	0	0	0	0	0	0.19	1	0.067	0.014
580	0	0.3	0	0	0	0.3	0.3	0	0	0	0	0	0.045	0	0	0	0	0	0.064	1	0.067	0.014
581	0.95	0	0	0.053	0	0	0	0	0	0	0	0	0	0	0	0.0012	0	0	0	0	0.15	0.13
582	0	0.12	0	0	0	0.12	0.12	0	0	6.2e-06	0	0	0.27	6.2e-06	0	0	6.2e-06	0	0.39	18	0.083	0.014
583	0.83	0	0	0.067	0	0	0	0	0	0	0	0.037	0	0	0	0.066	0	0	0	0	0.15	0.13
584	0	0.02	0	0	0.0002	0.02	0.02	0	0	4.6e-06	0.89	0	0.021	4.6e-06	0	0	4.6e-06	0	0.03	10	0.067	0
585	1	0	0	0.00025	0	0	0	0	0	0	0	0	0	0	0	0.00022	0	0	0	0	0.15	0.13
586	0	0.17	0	0	0	0.17	0.17	8.6e-05	0	0.00023	0	0	0.2	0.00023	0	0	0.00023	0	0.29	18	0.083	0.014
587	0	0.0011	0	0	0	0.0011	0.0011	0	0	0	1	0	0.00045	0	0	0	0	0	0.00064	10	0.067	0
588	0	0.19	0	0	0	0.19	0.19	0	0	3.9e-06	0	0	0.17	3.9e-06	0	0	3.9e-06	0	0.25	18	0.083	0.014
589	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	0	0	14	0	0.072
590	0	0.031	0	0	0.0053	0.031	0.031	0	0	0.00022	0.78	0	0.05	0.00022	0	0	0.00022	0	0.072	10	0.067	0
591	0	0.26	0	0	0	0.26	0.26	0	0	0	0	0	0.097	0	0	0	0	0	0.14	1	0.067	0.014
592	0	0.011	0	0	0.076	0.011	0.011	0	0	0.0012	0.74	0	0.062	0.0012	0	0	0.0012	0	0.089	10	0.067	0
593	0	0.22	0	0	0	0.22	0.22	0	0	0	0	0	0.14	0	0	0	0	0	0.19	1	0.067	0.014
594	0	0	0.39	0	0	0	0	0	0	0	0	0	0	0	0.61	0	0	3e-06	0	14	0	0.072
595	0	0.025	0	0	0.0026	0.025	0.025	0	0	8e-05	0.83	0	0.036	8e-05	0	0	8e-05	0	0.052	10	0.067	0
596	0	0.24	0	0	0	0.24	0.24	0	0	0	0	0	0.12	0	0	0	0	0	0.17	1	0.067	0.014
597	0	0.16	0	0	0	0.16	0.16	0	0	1.8e-05	0	0	0.21	1.8e-05	0	0	1.8e-05	0	0.3	18	0.083	0.014
598	0	0.031	0	0	0.00061	0.031	0.031	0	0	2.4e-05	0.81	0	0.039	2.4e-05	0	0	2.4e-05	0	0.056	10	0.067	0
599	0.96	0	0	0.044	0	0	0	0	0	0	0	0	0	0	0	0.00053	0	0	0	0	0.15	0.13
600	0	0.029	0	0	0.2	0.029	0.029	0	0	0.016	0.38	0	0.12	0.016	0	0	0.016	0	0.17	10	0.067	0
601	0.045	0	0	0.95	0	0	0	0	0	0	0	0	0	0	0	9e-06	0	0	0	3	0.23	0.21
602	1.9e-05	0	0	0.00019	0	0	0	0.0014	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
603	0.91	0	0	0.0043	0	0	0	0	0	0	0	0.042	0	0	0	0.041	0	0	0	0	0.15	0.13
604	0	0.31	0	0	0	0.31	0.31	0	0	0	0	0	0.024	0	0	0	0	0	0.034	1	0.067	0.014
605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	17	0.017	0.13
606	0	0.019	0	0	0.012	0.019	0.019	0	0	0.00031	0.8	0	0.053	0.00031	0	0	0.00031	0	0.076	10	0.067	0
607	0	0.14	0	0	0	0.14	0.14	0	0	0	0	0	0.24	0	0	0	0	0	0.34	18	0.083	0.014
608	0.73	0	0	0.084	0	0	0	0	0	0	0	0.012	0	0	0	0.17	0	0	0	0	0.15	0.13
609	0	0.00024	0	0	0.91	0.00024	0.00024	0	0	0.0072	0.031	0	0.0092	0.0072	0	0.016	0.0072	0	0.013	4	0.15	0
610	0	0.0031	0	0	0	0.0031	0.0031	0	0	0.11	0	0	0.27	0.11	0	0	0.11	0	0.38	18	0.083	0.014
611	0.86	0	0	0.023	0	0	0	0	0	0	0	0.039	0	0	0	0.083	0	0	0	0	0.15	0.13
612	1	0	0	0.0011	0	0	0	0	0	0	0	5.4e-05	0	0	0	0.00068	0	0	0	0	0.15	0.13
613	0	0.05	0	0	0.044	0.05	0.05	3.4e-06	0	0.0046	0.5	0	0.12	0.0046	0	0	0.0046	0	0.17	10	0.067	0
614	0.9	0	0	0.08	0	0	0	0.0082	0	0	0	4e-05	0	0	0	0.0065	0	0.0033	0	0	0.15	0.13
615	0	0.14	0	0	0	0.14	0.14	0	0	6.7e-05	0	0	0.24	6.7e-05	0	0	6.7e-05	0	0.34	18	0.083	0.014
616	0	0.12	0	0.00042	0	0.12	0.12	1.5e-05	0	0.0041	0	0	0.26	0.0041	0	0	0.0041	0	0.37	18	0.083	0.014
617	0.91	0	0	0.085	0	0	0	0	0	0	0	0.0001	0	0	0	0.00067	0	0	0	0	0.15	0.13
618	0	0.16	0	0	0	0.16	0.16	4.8e-06	0	0.00047	0	0	0.21	0.00047	0	0	0.00047	0	0.3	18	0.083	0.014
619	5.4e-06	0.18	0	0	0	0.18	0.18	0.00023	0	0.0015	0	0	0.19	0.0015	0	0	0.0015	0	0.27	18	0.083	0.014
620	0.21	0.03	0	0	0.053	0.03	0.03	7.8e-06	0	0.0034	0.48	0	0.065	0.0034	0	0	0.0034	3.4e-05	0.093	10	0.067	0
621	0	0.12	0	0	0	0.12	0.12	0	0	4.8e-05	0	0	0.26	4.8e-05	0	0	4.8e-05	0	0.37	18	0.083	0.014
622	0	0.085	0	0	0	0.085	0.085	0	0	0.00099	0	0	0.31	0.00099	0	0	0.00099	0	0.44	18	0.083	0.014
623	0.74	0	0	0.1	0	0	0	0	0	0	0	0	0	0	0	0.15	0	0	0	0	0.15	0.13
624	0.99	0	0	0.0047	0	0	0	1.7e-05	0	0	0	0	0	0	0	0.00055	0	6.3e-05	0	0	0.15	0.13
625	1	0	0	0.00021	0	0	0	0	0	0	0	0	0	0	0	4.5e-06	0	0	0	0	0.15	0.13
626	0.00024	0.014	0	0	6.2e-05	0.014	0.014	0	0	0	0.93	0	0.0092	0	0	0	0	0.00013	0.013	10	0.067	0
627	0.99	0	0	0.006	0	0	0	0	0	0	0	0	0	0	0	4.8e-05	0	0	0	0	0.15	0.13
628	0	0.14	0	0	0	0.14	0.14	0	0	0.00083	0	0	0.24	0.00083	0	0	0.00083	0	0.34	18	0.083	0.014
629	0.65	0	0	0.27	0	0	0	0	0	0	0	0.026	0	0	0	0.051	0	0	0	0	0.15	0.13
630	0	0.032	0	0	0	0.032	0.032	0	0	0.046	0	0	0.32	0.046	0	0	0.046	0	0.45	18	0.083	0.014
631	0.69	0	0	0.014	0	0	0	0	0	0	0	0.2	0	0	0	0.088	0	0	0	0	0.15	0.13
