SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster	dcf0	dcf1
600	0.13	0	0	0	0.053	0.43	0	0.18	0.2	0	0	0.0042	0	5	0.1	0
601	0	0.69	0.058	0	0	0	0	0	0	0	0	0	0.25	1	0.23	0.29
602	0	0.0098	0	0	0	0	0.93	0	0	4.8e-05	0.056	0	2.2e-05	6	0.017	0.13
603	0	6.3e-05	0.49	0	0	0	0	0	0	0	0	0	0.51	12	0.15	0.13
604	0	0	0	0	0.94	0	0	0.059	0	0	0	0	0	4	0.067	0.014
605	0	0	0	0	0	0	1	0	0	0	0.0019	0	0	6	0.017	0.13
606	0.27	0	0	0	0.033	0.33	0	0.078	0.29	0	0	2.4e-05	0	5	0.1	0
607	0	0	0	0	0.41	0	0	0.59	0	0	0	0	0	7	0.083	0.014
608	0	4.1e-05	0.072	0	0	0	0	0	0	0	0	0	0.93	12	0.15	0.13
609	0.0076	0	0	0	0.0003	0.87	0	0.0098	0.11	0	0	0.00013	0	5	0.1	0
610	0	0	0	0	0.014	0	0	0.98	0	0	0	0.0076	0	7	0.083	0.014
611	0	0.00022	0.3	0	0	0	0	0	0	0	0	0	0.7	12	0.15	0.13
612	0	0.00051	0.083	0	0	0	0	0	0	0	0	0	0.92	12	0.15	0.13
613	0.21	0	0	0	0.11	0.27	0	0.22	0.19	0	0	0.0019	0	5	0.1	0
614	0	0.014	0.0065	0	0	0	0.0027	2.6e-06	0	1.5e-05	0.049	3.1e-05	0.93	12	0.15	0.13
615	0	0	0	0	0.42	0	0	0.58	0	0	0	1.3e-05	0	7	0.083	0.014
616	0	0	4.3e-05	0	0.35	0	0	0.65	0	0	0	0.0037	0	7	0.083	0.014
617	0	0.048	0.11	0	0	0	0	0	0	0	0	0	0.84	12	0.15	0.13
618	0	0	0	0	0.48	0	0	0.52	0	0	0	0.00039	0	7	0.083	0.014
619	0	0	0	0	0.52	0	0	0.47	0	2.5e-05	8.1e-06	0.0017	5.2e-06	4	0.067	0.014
620	0.21	0	0	0	0.069	0.25	2.1e-05	0.13	0.18	0	0.0076	0.0018	0.16	5	0.1	0
621	0	0	0	0	0.36	0	0	0.64	0	0	0	6.4e-06	0	7	0.083	0.014
622	0	0	0	0	0.25	0	0	0.75	0	0	0	0.00017	0	7	0.083	0.014
623	0	0.29	0.023	0	0	0	0	0	0	0	0	0	0.68	12	0.15	0.13
624	0	0.00065	1.1e-05	0	0	0	4.9e-05	0	0	0	0.034	0	0.97	12	0.15	0.13
625	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0.15	0.13
626	0.65	0	0	0	0.051	0.056	0.00012	0.028	0.16	0	0.058	0	0.00029	0	0.067	0
627	0	1.4e-06	0	0	0	0	0	0	0	0	0	0	1	12	0.15	0.13
628	0	0	0	0	0.42	0	0	0.58	0	0	0	0.00038	0	7	0.083	0.014
629	0	0.048	0.38	0	0	0	0	0	0	0	0	0	0.57	12	0.15	0.13
630	0	0	0	0	0.11	0	0	0.87	0	0	0	0.025	0	7	0.083	0.014
631	0	0.00014	0.55	0	0	0	0	0	0	0	0	0	0.45	2	0.31	0.21
632	0.54	0	0	0	0.047	0.12	1.1e-05	0.043	0.22	0	0.027	2e-06	0.0023	0	0.067	0
633	0	0	0	1	0	0	0.0026	0	0	0.00063	0	0	0	3	0	0.072
634	0	0	0	0	0	0	0.17	0	0	5.3e-06	0.83	0	0.0039	10	0.05	0.13
635	0	0	0	0	0	0	0	8.5e-05	0	0	0	1	0.0003	11	0.15	0.029
636	0	0	0	1	0	0	1.4e-05	0	0	0.0023	0	0	0	3	0	0.072
637	0	0	0	1	0	0	0	0	0	4.6e-05	0	0	0	3	0	0.072
638	0	0	0	0.56	0	0	0.41	0	0	0.019	0.0082	0	1.7e-05	3	0	0.072
639	0	0	0	0	0.087	0	0.00093	0.022	0	0.17	0.73	4.9e-05	2.4e-05	10	0.05	0.13
640	0	0	0	0	3e-05	0	0.045	2.2e-06	0	0.94	0.016	0	0	9	0.017	0.058
641	0.83	0	0	0	0.0067	0.016	0	0.0025	0.14	0	0	0	0	0	0.067	0
642	0	0	0	0	0.24	0	0	0.76	0	0	0	0.0031	0	7	0.083	0.014
643	0	0	0	0	0.55	0	0	0.45	0	0	0	7.8e-05	0	4	0.067	0.014
644	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0.23	0.29
645	0	0.99	0.00034	0	0	0	0	0	0	0	0	0	0.0047	1	0.23	0.29
646	0	1	0	0	0	0	0	0	0	0	0	0	2.7e-05	1	0.23	0.29
647	0	0	1	0	0	0	0	0	0	0	0	0	7.7e-06	2	0.31	0.21
648	0	0	0	0	0.33	0	0	0.63	0	2.5e-06	3e-05	0.035	0.0015	7	0.083	0.014
649	0	0	0	0	0.24	0	0	0.76	0	0	0	1.5e-05	0	7	0.083	0.014
650	0	0	0	0	6.1e-06	0	0	0.0059	0	0	0	0.99	0	11	0.15	0.029
651	0	0	0.063	0	0	0	0	0	0	0	0	0	0.94	12	0.15	0.13
652	0	0	0	0	0.39	0	0	0.61	0	0	0	0.00034	0	7	0.083	0.014
653	0	0	0	0	0.00019	0	0	0.049	0	0	0	0.95	0	11	0.15	0.029
654	0	4.2e-05	0	0	0	0	0	0	0	0	0	0	1	12	0.15	0.13
655	0	0	0	0	0.8	0	0	0.2	0	0	0	0	0	4	0.067	0.014
656	0	0.00015	0.76	0	0	0	0	0	0	0	0	0	0.24	2	0.31	0.21
657	0	0	0	0	0.2	0	0	0.79	0	0	0	0.006	0	7	0.083	0.014
658	0	0	0	0	0.2	0	0	0.79	0	0	0	0.012	0	7	0.083	0.014
659	0	0	0	0	4.5e-05	0	0.068	3.7e-05	0	0.0024	0.7	5e-05	0.23	10	0.05	0.13
660	0	0.22	0.48	0	0	0	0	0	0	0	0	0	0.3	2	0.31	0.21
661	0	0	0.7	0	0	0	0	0	0	0	0	0	0.3	2	0.31	0.21
662	0	0	0	0	0.074	0	0	0.93	0	0	0	7.2e-06	0	7	0.083	0.014
663	0.34	0	0	0	0.079	0.22	0	0.12	0.24	0	0	6.3e-05	0	0	0.067	0
664	0	0.94	0.0036	0	0	0	0	0	0	0	0	0	0.056	1	0.23	0.29
665	0.83	0	0	0	0.0034	0.018	0	0.0014	0.15	0	0	0	0	0	0.067	0
666	0	9.5e-06	0	0	0	0	0.87	0	0	0.00089	0.12	0	0.0062	6	0.017	0.13
667	0	0.091	0.0056	0	0	0	1.7e-05	0	0	0	0.01	0	0.89	12	0.15	0.13
668	0	4.7e-05	0.15	0	0	0	0	0	0	0	0	0	0.85	12	0.15	0.13
669	0	0	0.93	0	0	0	0	0	0	0	0	0	0.069	2	0.31	0.21
670	0	0	0	0	0.51	0	0	0.49	0	0	0	0.00025	0	4	0.067	0.014
671	0	0	0	0	0	0	0.47	0	0	0	0.53	0	0	10	0.05	0.13
672	0	0.00015	0.34	0	0	0	0	0	0	0	0	0	0.66	12	0.15	0.13
673	0	0	0	1	0	0	6.6e-05	0	0	0.00023	0	0	0	3	0	0.072
674	0	0	0	0	0	0	0.12	0	0	0	0.88	0	0	10	0.05	0.13
675	0	0	0	0	0.75	0	0	0.25	0	0	0	0	0	4	0.067	0.014
676	0.51	0	0	0	0.042	0.14	0	0.049	0.27	0	0	0	0	0	0.067	0
677	0	0	0	0	0.44	0	0	0.55	0	0	0	0.0022	2.4e-06	7	0.083	0.014
678	0	0.018	0.16	0	0	0	0	0	0	0	0	0	0.82	12	0.15	0.13
679	0	0.045	0.39	0	0	0	0	0	0	0	0	0	0.57	12	0.15	0.13
680	0.27	0	0	0	0.056	0.3	0	0.12	0.26	0	0	7.6e-05	0	5	0.1	0
681	0	0.012	0.28	0	0	0	0	0	0	0	0	0	0.71	12	0.15	0.13
682	0	0	0	0	0.76	0	0	0.24	0	0	0	0	0	4	0.067	0.014
683	0	0.24	0.21	0	0	0	0	0	0	0	0	0	0.55	12	0.15	0.13
684	0	0	0	0	0	0	0.91	0	0	0	0.093	0	0	6	0.017	0.13
685	0	0	0	0	0.42	0	0	0.58	0	0	0	0	0	7	0.083	0.014
686	0	0	0	0	0.83	0	0	0.17	0	0	0	0	0	4	0.067	0.014
687	0	0	0	0	0.87	0	0	0.13	0	0	0	0	0	4	0.067	0.014
688	0	0	0	0.99	0	0	0.0042	0	0	0.0038	0	0	0	3	0	0.072
689	0	0.031	0.4	0	0	0	0	0	0	0	0	0	0.57	12	0.15	0.13
690	0	0	0	0	0.21	0	0	0.79	0	0	0	0	0	7	0.083	0.014
691	0	0	0	0	0.24	0	0	0.76	0	0	0	0.00023	0	7	0.083	0.014
692	0	0	0	0.15	0	0	0.81	0	0	0.0046	0.034	0	0.00044	6	0.017	0.13
693	0	0.26	0.16	0	0	0	0	0	0	0	0	0	0.59	12	0.15	0.13
694	0	0	0	0	0.45	0	0	0.55	0	0	2.3e-06	0.0022	2.8e-06	7	0.083	0.014
695	0	0	0	0	0.6	0	0	0.4	0	0	0	6.4e-05	0	4	0.067	0.014
696	0	0	0	0	0.11	0	0	0.89	0	0	0	0	0	7	0.083	0.014
697	0	0	3.4e-05	0	0.21	0	0	0.55	0	2.8e-06	0.00013	0.21	0.041	7	0.083	0.014
698	0	4.6e-05	0.045	0	0	0	0	0	0	0	0	0	0.95	12	0.15	0.13
699	0	0	0	0	0.57	0	0	0.43	0	0	0	0	0	4	0.067	0.014
700	0	0	0	0	0.49	0	0	0.51	0	6.9e-06	0.0001	0.003	2.8e-05	7	0.083	0.014
701	0	0	0	0	4.2e-05	0	0.29	1.1e-05	0	0.12	0.59	0	0.00013	10	0.05	0.13
702	0	0	0	0	0	0	0.94	0	0	0	0.062	0	0	6	0.017	0.13
703	0	0	0	0	0.51	0	0	0.49	0	0	0	0	0	4	0.067	0.014
704	0	0	0	0	0.51	0	0	0.49	0	0	0	1.9e-05	0	4	0.067	0.014
705	0	0	0	0	0.15	0	0	0.85	0	0	0	0	0	7	0.083	0.014
706	0.012	0	0	0	0.003	0.8	0	0.059	0.11	0	0	0.017	0	5	0.1	0
707	0	0	0	0	0.22	0	0	0.78	0	0	0	0.005	0	7	0.083	0.014
708	0	0	0	0	0.055	0	0	0.45	0	0	0	0.49	0.00072	11	0.15	0.029
709	0.13	0	0	0	0.011	0.53	0	0.053	0.27	0	0	4.5e-05	0	5	0.1	0
710	0	0	0	0	0.35	0	0	0.65	0	0	0	1.3e-05	0	7	0.083	0.014
711	0	0.85	0.016	0	0	0	0	0	0	0	0	0	0.14	1	0.23	0.29
712	0	0	0	0.87	0	0	0.099	0	0	0.031	0.00094	0	0	3	0	0.072
713	0	0	0	0	0.14	0	0	0.86	0	0	0	0.00019	0	7	0.083	0.014
714	0	0	0	0	0.081	0	0	0.68	0	0	0	0.23	2.9e-05	7	0.083	0.014
715	0	0	0	0	0.039	0	0	0.42	0	0	0	0.54	0.00038	11	0.15	0.029
716	0	3.9e-05	0.0039	0	0.00042	0	0	0.0044	0	0	4.4e-06	0.22	0.77	12	0.15	0.13
717	0	0.005	1	0	0	0	0	0	0	0	0	0	6.1e-06	2	0.31	0.21
718	0	0	0	0	0.36	0	0	0.62	0	0	1.6e-05	0.017	0.00018	7	0.083	0.014
719	0	0	0	0	0.47	0	0	0.53	0	0	0	0	0	7	0.083	0.014
720	0	0	0	0	0.54	0	0	0.46	0	0	0	0	0	4	0.067	0.014
721	0	0.73	0.16	0	0	0	0	0	0	0	0	0	0.11	1	0.23	0.29
722	0	0	0	0.99	0	0	0.00044	0	0	0.01	0	0	0	3	0	0.072
723	0	0	0	0	0	0	0.94	0	0	0	0.062	0	0	6	0.017	0.13
724	0.29	0	0	0	0.01	0.31	0	0.029	0.36	0	0	0	0	8	0.083	0
725	0	0.065	0.18	0	0	0	0	0	0	0	0	0	0.76	12	0.15	0.13
726	0	0	0	0	0.17	0	0	0.82	0	0	0	0.0022	0	7	0.083	0.014
727	0	0.042	0.14	0	0	0	0	0	0	0	0	0	0.82	12	0.15	0.13
728	0	0	0	0	0	0	0	0	0	0	0	1	0	11	0.15	0.029
729	0	0.00027	0.00023	0	0	0	0	0	0	0	0	0	1	12	0.15	0.13
730	0	0	0	0	0.63	0	0	0.37	0	0	0	0	0	4	0.067	0.014
731	0.34	0	0	0	0.068	0.24	4.6e-06	0.1	0.23	0	0.0043	0.0003	0.017	0	0.067	0
