SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster	dcf0	dcf1
537	0	0	0.26	0	0	0.74	0	0	0	0	0	0	0	0	0	5	0.067	0.014
538	0	0	0.27	0	0	0.73	0	0	0	0	0	0	0	0	0	5	0.067	0.014
539	0	0	0.36	0	0	0.64	0	0	0	0	0	0	0	0	0	5	0.067	0.014
540	0	0	0.93	0	0	0.067	0	0	0	0	0	0	0	0	0	2	0.083	0.014
541	0	0	0.81	0	0	0.19	0	0	0	0	0	0	0	2e-05	0	2	0.083	0.014
542	0	0	0	0.27	0	0	0	0	0	0.37	0.37	0	0	0	0	9	0.23	0.21
543	0	0.13	0.051	0	0.26	0.041	0.13	0	0.13	0	0	0	0.26	2e-06	0	4	0.067	0
544	0	0	0.84	0	0	0.16	0	0	0	0	0	0	0	0.00026	0	2	0.083	0.014
545	0	0	0.79	0	0	0.21	0	0	0	0	0	0	0	0.00025	0	2	0.083	0.014
546	0	0.15	0.054	0	0.31	0.12	0.026	0	0.026	0	0	0	0.31	0	0	4	0.067	0
547	0	0	0.39	0	0	0.61	0	0	0	0	0	0	0	0	0	5	0.067	0.014
548	0.00046	0	0	0	0	0	0	0	0	0	0	2.7e-05	0	0	1	14	0.017	0.13
549	0	0.088	0.093	0	0.18	0.048	0.21	0	0.21	0	0	0	0.18	2.7e-05	0	6	0.1	0
550	0.48	0	0.046	0.0053	0	0.1	0	0	0	0	0	0.22	0	0.00058	0.15	0	0.05	0.13
551	0	0	0	0.99	0	0	0	0	0	0.0047	0.0047	0	0	0	0	3	0.15	0.13
552	0	0	0.29	0	0	0.71	0	0	0	0	0	0	0	0	0	5	0.067	0.014
553	0	0.076	0.23	0	0.15	0.19	0.1	0	0.1	0	0	0	0.15	0.00079	0	2	0.083	0.014
554	0	0	0.63	0	0	0.37	0	0	0	0	0	0	0	2.5e-06	0	2	0.083	0.014
555	0	0	0	0.62	0	0	0	0	0	0.19	0.19	0	0	0	0	3	0.15	0.13
556	0	0	0	0.49	0	0	0	0	0	0.26	0.26	0	0	0	0	3	0.15	0.13
557	0	0	0	0.98	0	0	0	0	0	0.0084	0.0084	0	0	0	0	3	0.15	0.13
558	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3	0.15	0.13
559	0.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0.79	14	0.017	0.13
560	0	0	0.82	0	0	0.18	0	0	0	0	0	0	0	0.00088	0	2	0.083	0.014
561	0	0.094	0.0065	0	0.19	0.0019	0.26	0	0.26	0	0	0	0.19	0	0	6	0.1	0
562	0	0	0	1	0	0	0	0	0	0.0021	0.0021	0	0	0	0	3	0.15	0.13
563	0	0	0	0.35	0	0	0	0	0	0.33	0.33	0	0	0	0	3	0.15	0.13
564	0	0	0	0	0	0	0	0.99	0	0	0	0.0053	0	0	0.0028	7	0	0.072
565	0	0	0	0	0	0	0	0.99	0	0	0	0.0016	0	0	0.0047	7	0	0.072
566	0	0	0.53	0	0	0.47	0	0	0	0	0	0	0	0.0006	0	2	0.083	0.014
567	0	0	0	0.94	0	0	0	0	0	0.032	0.032	0	0	0	0	3	0.15	0.13
568	0	0	0.42	0	0	0.58	0	0	0	0	0	0	0	0	0	5	0.067	0.014
569	0	0	0.12	0	0	0.88	0	0	0	0	0	0	0	0	0	5	0.067	0.014
570	0	0	0	0.95	0	0	0	0	0	0.027	0.027	0	0	0	0	3	0.15	0.13
571	0	0	0	0	0	0	0	1	0	0	0	1e-05	0	0	0	7	0	0.072
572	0.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0.86	14	0.017	0.13
573	0	0	0	1	0	0	0	0	0	0.00088	0.00088	0	0	0	0	3	0.15	0.13
574	0	0	0	0.58	0	0	0	0	0	0.21	0.21	0	0	0	0	3	0.15	0.13
575	0	0	0	1.6e-05	0	0	0	0	0	0.5	0.5	0	0	0	0	9	0.23	0.21
576	0	0	0	1	0	0	0	0	0	0.00037	0.00037	0	0	0	0	3	0.15	0.13
577	0	0	0.94	0	0	0.049	0	0	0	0	0	0	0	0.0089	0	2	0.083	0.014
578	0	0	0.47	0	0	0.53	0	0	0	0	0	0	0	0	0	5	0.067	0.014
579	0	0	0.32	0	0	0.68	0	0	0	0	0	0	0	0	0	5	0.067	0.014
580	0	0	0.11	0	0	0.89	0	0	0	0	0	0	0	0	0	5	0.067	0.014
581	0	0	0	0.94	0	0	0	0	0	0.028	0.028	0	0	0	0	3	0.15	0.13
582	0	0	0.66	0	0	0.34	0	0	0	0	0	0	0	0	0	2	0.083	0.014
583	0	0	0	0.92	0	0	0	0	0	0.039	0.039	0	0	0	0	3	0.15	0.13
584	0	0.15	0.058	0	0.29	0.065	0.075	0	0.075	0	0	0	0.29	0	0	4	0.067	0
585	0	0	0	1	0	0	0	0	0	0.00013	0.00013	0	0	0	0	3	0.15	0.13
586	0	0	0.49	0	0	0.51	0	0	0	0	0	0	0	0.00064	0	5	0.067	0.014
587	0	0.2	0.0015	0	0.39	0.0045	0.0083	0	0.0083	0	0	0	0.39	0	0	4	0.067	0
588	0	0	0.43	0	0	0.57	0	0	0	0	0	0	0	0	0	5	0.067	0.014
589	0	0	0	0	0	0	0	1	0	0	0	0.0002	0	0	0	7	0	0.072
590	0	0.1	0.11	0	0.21	0.083	0.14	0	0.14	0	0	0	0.21	4.3e-05	0	4	0.067	0
591	0	0	0.24	0	0	0.76	0	0	0	0	0	0	0	0	0	5	0.067	0.014
592	0	0.036	0.052	0	0.072	0.011	0.38	0	0.38	0	0	0	0.072	3.3e-05	0	6	0.1	0
593	0	0	0.34	0	0	0.66	0	0	0	0	0	0	0	0	0	5	0.067	0.014
594	0	0	0	0	0	0	0	1	0	0	0	0.0012	0	0	2.4e-06	7	0	0.072
595	0	0.12	0.086	0	0.23	0.07	0.13	0	0.13	0	0	0	0.23	1.2e-05	0	4	0.067	0
596	0	0	0.3	0	0	0.7	0	0	0	0	0	0	0	0	0	5	0.067	0.014
597	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	9e-06	0	2	0.083	0.014
598	0	0.12	0.1	0	0.25	0.094	0.094	0	0.094	0	0	0	0.25	5.1e-06	0	4	0.067	0
599	0	0	0	0.95	0	0	0	0	0	0.023	0.023	0	0	0	0	3	0.15	0.13
600	0	0.034	0.18	0	0.069	0.054	0.29	0	0.29	0	0	0	0.069	0.0043	0	6	0.1	0
601	0	0	0	0.043	0	0	0	0	0	0.48	0.48	0	0	0	0	9	0.23	0.21
602	0.056	0	0	2.4e-05	0	0	0	0	0	0.00013	0.00013	4.9e-05	0	0	0.94	14	0.017	0.13
603	0	0	0	1	0	0	0	0	0	0.0025	0.0025	0	0	0	0	3	0.15	0.13
604	0	0	0.059	0	0	0.94	0	0	0	0	0	0	0	0	0	5	0.067	0.014
605	0.0019	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0.017	0.13
606	0	0.076	0.086	0	0.15	0.037	0.25	0	0.25	0	0	0	0.15	2.6e-05	0	6	0.1	0
607	0	0	0.6	0	0	0.4	0	0	0	0	0	0	0	0	0	2	0.083	0.014
608	0	0	0	0.89	0	0	0	0	0	0.054	0.054	0	0	0	0	3	0.15	0.13
609	0	0.0016	0.0083	0	0.0033	0.00025	0.49	0	0.49	0	0	0	0.0033	0.00011	0	6	0.1	0
610	0	0	0.98	0	0	0.013	0	0	0	0	0	0	0	0.0075	0	2	0.083	0.014
611	0	0	0	0.97	0	0	0	0	0	0.014	0.014	0	0	0	0	3	0.15	0.13
612	0	0	0	1	0	0	0	0	0	0.00056	0.00056	0	0	0	0	3	0.15	0.13
613	0	0.057	0.23	0	0.11	0.11	0.19	0	0.19	0	0	0	0.11	0.0019	0	2	0.083	0.014
614	0.042	0	2.3e-06	0.87	0	0	0	0	0	0.041	0.041	1.3e-05	0	2.6e-05	0.0024	3	0.15	0.13
615	0	0	0.59	0	0	0.41	0	0	0	0	0	0	0	1.3e-05	0	2	0.083	0.014
616	0	0	0.65	0	0	0.35	0	0	0	0.00024	0.00024	0	0	0.0036	0	2	0.083	0.014
617	0	0	0	0.91	0	0	0	0	0	0.045	0.045	0	0	0	0	3	0.15	0.13
618	0	0	0.52	0	0	0.48	0	0	0	0	0	0	0	0.00039	0	2	0.083	0.014
619	8e-06	0	0.48	5.7e-06	0	0.52	0	0	0	0	0	2.5e-05	0	0.0017	0	5	0.067	0.014
620	0.0077	0.056	0.13	0.18	0.11	0.07	0.17	0	0.17	0	0	0	0.11	0.0019	2.1e-05	3	0.15	0.13
621	0	0	0.64	0	0	0.36	0	0	0	0	0	0	0	6.3e-06	0	2	0.083	0.014
622	0	0	0.75	0	0	0.25	0	0	0	0	0	0	0	0.00017	0	2	0.083	0.014
623	0	0	0	0.87	0	0	0	0	0	0.065	0.065	0	0	0	0	3	0.15	0.13
624	0.031	0	0	0.96	0	0	0	0	0	0.0024	0.0024	0	0	0	4.5e-05	3	0.15	0.13
625	0	0	0	1	0	0	0	0	0	0.00011	0.00011	0	0	0	0	3	0.15	0.13
626	0.056	0.16	0.027	0.0003	0.32	0.049	0.036	0	0.036	0	0	0	0.32	0	0.00012	4	0.067	0
627	0	0	0	0.99	0	0	0	0	0	0.0032	0.0032	0	0	0	0	3	0.15	0.13
628	0	0	0.58	0	0	0.42	0	0	0	0	0	0	0	0.00038	0	2	0.083	0.014
629	0	0	0	0.69	0	0	0	0	0	0.15	0.15	0	0	0	0	3	0.15	0.13
630	0	0	0.87	0	0	0.1	0	0	0	0	0	0	0	0.025	0	2	0.083	0.014
631	0	0	0	0.98	0	0	0	0	0	0.011	0.011	0	0	0	0	3	0.15	0.13
632	0.028	0.14	0.044	0.0026	0.28	0.049	0.086	0	0.086	0	0	0	0.28	2.1e-06	1.1e-05	4	0.067	0
633	0	0	0	0	0	0	0	1	0	0	0	0.00063	0	0	0.0026	7	0	0.072
634	0.83	0	0	0.0042	0	0	0	0	0	0	0	5.3e-06	0	0	0.17	0	0.05	0.13
635	0	0	8.6e-05	0.00033	0	0	0	0	0	0	0	0	0	1	0	13	0.15	0.029
636	0	0	0	0	0	0	0	1	0	0	0	0.0023	0	0	1.4e-05	7	0	0.072
637	0	0	0	0	0	0	0	1	0	0	0	4.7e-05	0	0	0	7	0	0.072
638	0.0081	0	0	1.8e-05	0	0	0	0.56	0	0	0	0.019	0	0	0.41	7	0	0.072
639	0.72	0	0.022	2.6e-05	0	0.087	0	0	0	0	0	0.17	0	4.9e-05	0.00094	0	0.05	0.13
640	0.016	0	2.3e-06	0	0	3e-05	0	0	0	0	0	0.94	0	0	0.045	11	0.017	0.058
641	0	0.19	0.0023	0	0.39	0.0061	0.0096	0	0.0096	0	0	0	0.39	0	0	4	0.067	0
642	0	0	0.76	0	0	0.24	0	0	0	0	0	0	0	0.0031	0	2	0.083	0.014
643	0	0	0.45	0	0	0.55	0	0	0	0	0	0	0	7.7e-05	0	5	0.067	0.014
644	0	0	0	0	0	0	0	0	0	0.5	0.5	0	0	0	0	9	0.23	0.21
645	0	0	0	0.014	0	0	0	0	0	0.49	0.49	0	0	0	0	9	0.23	0.21
646	0	0	0	0.072	0	0	0	0	0	0.46	0.46	0	0	0	0	9	0.23	0.21
647	0	0	0	0.71	0	0	0	0	0	0.14	0.14	0	0	0	0	3	0.15	0.13
648	2.9e-05	0	0.63	0.0017	0	0.33	0	0	0	0	0	2.5e-06	0	0.035	0	2	0.083	0.014
649	0	0	0.76	0	0	0.24	0	0	0	0	0	0	0	1.5e-05	0	2	0.083	0.014
650	0	0	0.0059	0	0	6.1e-06	0	0	0	0	0	0	0	0.99	0	13	0.15	0.029
651	0	0	0	0.98	0	0	0	0	0	0.01	0.01	0	0	0	0	3	0.15	0.13
652	0	0	0.61	0	0	0.39	0	0	0	0	0	0	0	0.00033	0	2	0.083	0.014
653	0	0	0.05	0	0	0.00019	0	0	0	0	0	0	0	0.95	0	13	0.15	0.029
654	0	0	0	0.23	0	0	0	0	0	0.39	0.39	0	0	0	0	9	0.23	0.21
655	0	0	0.2	0	0	0.8	0	0	0	0	0	0	0	0	0	5	0.067	0.014
656	0	0	0	0.91	0	0	0	0	0	0.044	0.044	0	0	0	0	3	0.15	0.13
657	0	0	0.79	0	0	0.2	0	0	0	0	0	0	0	0.006	0	2	0.083	0.014
658	0	0	0.79	0	0	0.2	0	0	0	0	0	0	0	0.012	0	2	0.083	0.014
659	0.68	0	3.6e-05	0.25	0	4.5e-05	0	0	0	1.2e-05	1.2e-05	0.0024	0	4.9e-05	0.067	0	0.05	0.13
660	0	0	0	0.0028	0	0	0	0	0	0.5	0.5	0	0	0	0	9	0.23	0.21
661	0	0	0	0.95	0	0	0	0	0	0.027	0.027	0	0	0	0	3	0.15	0.13
662	0	0	0.93	0	0	0.074	0	0	0	0	0	0	0	7.1e-06	0	2	0.083	0.014
663	0	0.093	0.13	0	0.19	0.084	0.16	0	0.16	0	0	0	0.19	6.7e-05	0	4	0.067	0
664	0	0	0	0.027	0	0	0	0	0	0.49	0.49	0	0	0	0	9	0.23	0.21
665	0	0.19	0.0013	0	0.39	0.0031	0.011	0	0.011	0	0	0	0.39	0	0	4	0.067	0
666	0.12	0	0	0.0067	0	0	0	0	0	3.1e-05	3.1e-05	0.00089	0	0	0.87	14	0.017	0.13
667	0.0079	0	0	0.77	0	0	0	0	0	0.11	0.11	0	0	0	1.4e-05	3	0.15	0.13
668	0	0	0	1	0	0	0	0	0	0.00014	0.00014	0	0	0	0	3	0.15	0.13
669	0	0	0	0.87	0	0	0	0	0	0.065	0.065	0	0	0	0	3	0.15	0.13
670	0	0	0.49	0	0	0.51	0	0	0	0	0	0	0	0.00025	0	5	0.067	0.014
671	0.53	0	0	3.2e-06	0	0	0	0	0	0	0	0	0	0	0.47	0	0.05	0.13
672	0	0	0	0.43	0	0	0	0	0	0.28	0.28	0	0	0	0	3	0.15	0.13
673	0	0	0	0	0	0	0	1	0	0	0	0.00023	0	0	6.6e-05	7	0	0.072
674	0.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0	0.05	0.13
675	0	0	0.26	0	0	0.74	0	0	0	0	0	0	0	0	0	5	0.067	0.014
676	0	0.14	0.053	0	0.28	0.046	0.099	0	0.099	0	0	0	0.28	0	0	4	0.067	0
677	0	0	0.56	2.6e-06	0	0.44	0	0	0	0	0	0	0	0.0022	0	2	0.083	0.014
678	0	0	0	0.95	0	0	0	0	0	0.023	0.023	0	0	0	0	3	0.15	0.13
679	0	0	0	0.63	0	0	0	0	0	0.19	0.19	0	0	0	0	3	0.15	0.13
680	0	0.075	0.13	0	0.15	0.06	0.22	0	0.22	0	0	0	0.15	8.2e-05	0	6	0.1	0
681	0	0	0	0.88	0	0	0	0	0	0.061	0.061	0	0	0	0	3	0.15	0.13
682	0	0	0.25	0	0	0.75	0	0	0	0	0	0	0	0	0	5	0.067	0.014
683	0	0	0	0.35	0	0	0	0	0	0.33	0.33	0	0	0	0	3	0.15	0.13
684	0.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0.91	14	0.017	0.13
685	0	0	0.58	0	0	0.42	0	0	0	0	0	0	0	0	0	2	0.083	0.014
686	0	0	0.17	0	0	0.83	0	0	0	0	0	0	0	0	0	5	0.067	0.014
687	0	0	0.13	0	0	0.87	0	0	0	0	0	0	0	0	0	5	0.067	0.014
688	0	0	0	0	0	0	0	0.99	0	0	0	0.0038	0	0	0.0042	7	0	0.072
689	0	0	0	0.39	0	0	0	0	0	0.3	0.3	0	0	0	0	3	0.15	0.13
690	0	0	0.79	0	0	0.21	0	0	0	0	0	0	0	0	0	2	0.083	0.014
691	0	0	0.76	0	0	0.23	0	0	0	0	0	0	0	0.00023	0	2	0.083	0.014
692	0.033	0	0	0.00048	0	0	0	0.15	0	0	0	0.0046	0	0	0.81	14	0.017	0.13
693	0	0	0	0.46	0	0	0	0	0	0.27	0.27	0	0	0	0	3	0.15	0.13
694	2.3e-06	0	0.55	3.1e-06	0	0.44	0	0	0	0	0	0	0	0.0022	0	2	0.083	0.014
695	0	0	0.4	0	0	0.6	0	0	0	0	0	0	0	6.3e-05	0	5	0.067	0.014
696	0	0	0.89	0	0	0.11	0	0	0	0	0	0	0	0	0	2	0.083	0.014
697	0.00013	0	0.55	0.044	0	0.21	0	0	0	8e-05	8e-05	2.7e-06	0	0.2	0	2	0.083	0.014
698	0	0	0	0.93	0	0	0	0	0	0.034	0.034	0	0	0	0	3	0.15	0.13
699	0	0	0.43	0	0	0.57	0	0	0	0	0	0	0	0	0	5	0.067	0.014
700	0.0001	0	0.51	3e-05	0	0.49	0	0	0	0	0	6.9e-06	0	0.003	0	2	0.083	0.014
701	0.58	0	1.1e-05	0.00014	0	4.2e-05	0	0	0	0	0	0.12	0	0	0.29	0	0.05	0.13
702	0.062	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	14	0.017	0.13
703	0	0	0.49	0	0	0.51	0	0	0	0	0	0	0	0	0	5	0.067	0.014
704	0	0	0.49	0	0	0.51	0	0	0	0	0	0	0	1.9e-05	0	5	0.067	0.014
705	0	0	0.85	0	0	0.15	0	0	0	0	0	0	0	0	0	2	0.083	0.014
706	0	0.0027	0.051	0	0.0053	0.0025	0.46	0	0.46	0	0	0	0.0053	0.015	0	6	0.1	0
707	0	0	0.78	0	0	0.22	0	0	0	0	0	0	0	0.0049	0	2	0.083	0.014
708	0	0	0.45	0.00079	0	0.055	0	0	0	0	0	0	0	0.49	0	13	0.15	0.029
709	0	0.034	0.057	0	0.069	0.012	0.38	0	0.38	0	0	0	0.069	4.7e-05	0	6	0.1	0
710	0	0	0.65	0	0	0.35	0	0	0	0	0	0	0	1.3e-05	0	2	0.083	0.014
711	0	0	0	0.9	0	0	0	0	0	0.048	0.048	0	0	0	0	3	0.15	0.13
712	0.00093	0	0	0	0	0	0	0.87	0	0	0	0.031	0	0	0.1	7	0	0.072
713	0	0	0.86	0	0	0.14	0	0	0	0	0	0	0	0.00019	0	2	0.083	0.014
714	0	0	0.69	3.1e-05	0	0.081	0	0	0	0	0	0	0	0.23	0	2	0.083	0.014
715	0	0	0.42	0.00042	0	0.039	0	0	0	0	0	0	0	0.54	0	13	0.15	0.029
716	4e-06	0	0.0041	0.78	0	0.00039	0	0	0	0.0062	0.0062	0	0	0.2	0	3	0.15	0.13
717	0	0	0	0.00026	0	0	0	0	0	0.5	0.5	0	0	0	0	9	0.23	0.21
718	1.5e-05	0	0.62	0.00019	0	0.36	0	0	0	0	0	0	0	0.017	0	2	0.083	0.014
719	0	0	0.54	0	0	0.46	0	0	0	0	0	0	0	0	0	2	0.083	0.014
720	0	0	0.46	0	0	0.54	0	0	0	0	0	0	0	0	0	5	0.067	0.014
721	0	0	0	0.04	0	0	0	0	0	0.48	0.48	0	0	0	0	9	0.23	0.21
722	0	0	0	0	0	0	0	0.99	0	0	0	0.01	0	0	0.00044	7	0	0.072
723	0.061	0	0	0	0	0	0	0	0	0	0	0	0	0	0.94	14	0.017	0.13
724	0	0.089	0.036	0	0.18	0.013	0.25	0	0.25	0	0	0	0.18	0	0	6	0.1	0
725	0	0	0	0.27	0	0	0	0	0	0.37	0.37	0	0	0	0	9	0.23	0.21
726	0	0	0.83	0	0	0.17	0	0	0	0	0	0	0	0.0021	0	2	0.083	0.014
727	0	0	0	0.56	0	0	0	0	0	0.22	0.22	0	0	0	0	3	0.15	0.13
728	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0.15	0.029
729	0	0	0	0.96	0	0	0	0	0	0.021	0.021	0	0	0	0	3	0.15	0.13
730	0	0	0.37	0	0	0.63	0	0	0	0	0	0	0	0	0	5	0.067	0.014
731	0.0044	0.091	0.11	0.019	0.18	0.072	0.17	0	0.17	0	0	0	0.18	0.00032	4.9e-06	4	0.067	0
