SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster9	cluster10	cluster11	cluster12	cluster13	cluster14	cluster15	cluster16	cluster17	cluster	dcf0	dcf1
452	0.84	0	0	0.1	0	0	0	0	0	0	0	0.061	0	0	0	0	0	0	0	0.067	0.014
453	0.0031	0	0	0.0044	0	0	0	2.8e-05	0	0	0	0.0026	0	0	0	0.75	0.24	0	15	0.083	0
454	0.51	0	0	0.3	0.0011	0	0	0	0	0.0011	0	0.18	0	3.6e-05	0	0	0	1.9e-05	0	0.067	0.014
455	0.29	0	0	0.43	0.0093	0	0	0	0	0.0093	0	0.25	0	0.00043	0	0	0	2.7e-06	3	0.083	0.014
456	0.1	0	0	0.14	0.013	0	0	0.07	0	0.013	0	0.079	0	0.00033	3.5e-06	0.44	0.15	2.4e-06	15	0.083	0
457	0.016	0	0	0.0057	0	0	0	3.7e-06	0	0	0	0.0034	0	0	0	0.43	0.54	0	16	0.067	0
458	0	0	0.59	0	0	0.031	0	0	0	0	2.4e-05	0	0.37	0	0	0	0	4.7e-05	2	0	0.072
459	0.33	0	0	0.42	0.00016	0	0	0	0	0.00016	0	0.25	0	0	0	0	0	0	3	0.083	0.014
460	0	8.3e-05	0	0	0	0	1	0	0	0	0	0	0	0	0.0027	0	0	0	6	0.23	0.21
461	0.00044	0	0	7.2e-05	0	0.83	0	0	0	0	0	4.3e-05	0	2.8e-06	0.00013	0	0	0.17	5	0.017	0.13
462	0.45	0	0	0.35	0.00041	0	0	0	0	0.00041	0	0.2	0	4.1e-06	0	0	0	0	0	0.067	0.014
463	0.52	0	0	0.3	0	0	0	0	0	0	0	0.18	0	0	0	0	0	0	0	0.067	0.014
464	3.8e-05	0	0	2.5e-06	0	0.92	0	0	0	0	0	0	0	0	0	0	0	0.078	5	0.017	0.13
465	0.73	0	0	0.17	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.067	0.014
466	0	0	0.61	0	0	0.0009	0	0	0	0	2.4e-06	0	0.39	0	0	0	0	0	2	0	0.072
467	0	0	0.022	0	0	0.96	0	0	0	0	0.00097	0	0.014	0	0	0	0	6.8e-06	5	0.017	0.13
468	0.00066	0	0	0.0096	0.094	0	0	0.75	0	0.094	0	0.0056	0	0.0011	0	0.045	0.0014	0	7	0.15	0
469	0.012	0	0	0.026	6.7e-05	0	0	0.0034	0	6.7e-05	0	0.015	0	0	0	0.78	0.17	0	15	0.083	0
470	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0.017	0.13
471	0.11	0.0045	0	0.18	0.051	0	0.00061	0	0	0.051	0	0.1	0	0.087	0.41	0	0	0.0049	14	0.15	0.13
472	0	0	0	0	0	0.022	0	0	0	0	0	0	0	0	0.0019	0	0	0.98	17	0.05	0.087
473	0	0	0	0	0	0.98	0	0	0	0	0	0	0	0	0	0	0	0.017	5	0.017	0.13
474	0.066	0	0	0.022	0	0	0	4.6e-05	0	0	0	0.013	0	0	0	0.39	0.51	0	16	0.067	0
475	0	0.047	0	0	0	0	0.92	0	1.3e-05	0	0	0	0	0	0.029	0	0	0	6	0.23	0.21
476	0	5.3e-05	0	0	0	0	0.73	0	5.9e-06	0	0	0	0	0	0.27	0	0	0	6	0.23	0.21
477	0	0.033	0	0	0	0	0.27	0	0.0061	0	0	0	0	0	0.69	0	0	0	14	0.15	0.13
478	0.002	3.2e-05	0	0.023	0.47	0	0	0	0	0.47	0	0.014	0	0.03	0.00058	0	0	0	9	0.15	0.014
479	0.22	0	0	0.49	0.00048	0	0	0	0	0.00048	0	0.29	0	0	0	0	0	0	3	0.083	0.014
480	0	0.15	0	0	0	0	0.0091	0	0.21	0	0	0	0	0	0.64	0	0	0	14	0.15	0.13
481	0	0	0	0	0	0.96	1.2e-06	0	0	0	0	0	0	0	0.004	0	0	0.032	5	0.017	0.13
482	0.00086	0	0	0.051	0.44	0	0	0	0	0.44	0	0.03	0	0.029	0	0	0	0	9	0.15	0.014
483	0.02	2.6e-06	0	0.12	0.38	0	0	0	0	0.38	0	0.073	0	0.021	0.00025	0	0	0	9	0.15	0.014
484	0.084	0	0	0.076	0.00016	0	0	0.0019	0	0.00016	0	0.044	0	0	0	0.53	0.26	0	15	0.083	0
485	0	0.014	0	0	0	0	0.067	0	0.022	0	0	0	0	0	0.9	0	0	0	14	0.15	0.13
486	0.026	0	0	0.011	0	0	0	1.8e-05	0	0	0	0.0063	0	0	0	0.46	0.5	0	16	0.067	0
487	0.27	0	0	0.46	8.3e-05	0	0	0	0	8.3e-05	0	0.27	0	0	0	0	0	0	3	0.083	0.014
488	0.66	0	0	0.21	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.067	0.014
489	0.78	0	0	0.14	0	0	0	0	0	0	0	0.08	0	0	0	0	0	5.9e-06	0	0.067	0.014
490	0	0.033	0	0	0	0	0.081	0	0.015	0	0	0	0	0	0.87	0	0	0	14	0.15	0.13
491	0.0057	0	0	0.024	0.00022	0	0	0.013	0	0.00022	0	0.014	0	0	0	0.85	0.09	0	15	0.083	0
492	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00026	5	0.017	0.13
493	0	0.028	0	0	0	0	0.28	0	0.017	0	0	0	0	0	0.68	0	0	0	14	0.15	0.13
494	0	0.00024	0	0	0	0	5.1e-06	0	2.5e-05	0	0	0	0	0	1	0	0	0	14	0.15	0.13
495	0.0045	0	0	0.0018	0	0	0	0	0	0	0	0.0011	0	0	2.7e-06	0.47	0.52	0	16	0.067	0
496	0.7	0	0	0.19	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.067	0.014
497	0.18	0	0	0.079	0.00011	0	0	0.00083	0	0.00011	0	0.046	0	0	0	0.34	0.35	3.2e-06	16	0.067	0
498	0	0.044	0	0	0	0	0.4	0	0.024	0	0	0	0	0	0.53	0	0	0	14	0.15	0.13
499	0	3.4e-06	0	0	0	0	0.53	0	0	0	0	0	0	0	0.47	0	0	0	6	0.23	0.21
500	0	0.011	0	0	0	0	0.017	0	0.061	0	0	0	0	0	0.91	0	0	0	14	0.15	0.13
501	0.37	0	0	0.4	9.7e-06	0	0	0	0	9.7e-06	0	0.23	0	0	0	0	0	0	3	0.083	0.014
502	0	0.023	0	0	0	0	0.0011	0	0.016	0	0	0	0	0	0.96	0	0	0	14	0.15	0.13
503	0	0.00062	0	0	0	0	0.076	0	0.00052	0	0	0	0	0	0.92	0	0	0	14	0.15	0.13
504	0	0	0.6	0	0	0.025	0	0	0	0	8.6e-06	0	0.38	0	0	0	0	0.00032	2	0	0.072
505	0	0.038	0	0	0	0	0.22	0	0.019	0	0	0	0	0	0.72	0	0	0	14	0.15	0.13
506	0.25	0	0	0.47	0.0003	0	0	0	0	0.0003	0	0.28	0	0	0	0	0	0	3	0.083	0.014
507	0.12	0	0	0.043	2.1e-05	0	0	0.00031	0	2.1e-05	0	0.026	0	0	0	0.36	0.45	0	16	0.067	0
508	0.14	0	0	0.038	4.5e-06	0	0	6.2e-05	0	4.5e-06	0	0.022	0	0	0	0.31	0.49	0	16	0.067	0
509	0.012	0	0	0.0019	0	0	0	0	0	0	0	0.0011	0	0	0	0.26	0.72	0	16	0.067	0
510	0	0.00017	0	0	0	0	0.22	0	1.3e-05	0	0	0	0	0	0.78	0	0	0	14	0.15	0.13
511	0.076	0	0	0.099	0.0087	0	0	0.066	0	0.0087	0	0.058	0	0.00036	2.1e-05	0.51	0.17	5.7e-06	15	0.083	0
512	0.0096	0	0	0.037	0.0054	0	0	0.15	0	0.0054	0	0.022	0	1.6e-05	0	0.69	0.08	0	15	0.083	0
513	0	0.00031	0	0	0	0	0.96	0	3.4e-06	0	0	0	0	0	0.035	0	0	0	6	0.23	0.21
514	0	2.3e-05	0	0	0	0	0.96	0	0	0	0	0	0	0	0.045	0	0	0	6	0.23	0.21
515	0.48	0	0	0.32	0.0014	0	0	0	0	0.0014	0	0.19	0	7.9e-05	0	0	0	2.4e-05	0	0.067	0.014
516	0.71	0	0	0.18	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.067	0.014
517	0.14	0	0	0.059	7.9e-05	0	0	0.00086	0	7.9e-05	0	0.035	0	0	0	0.38	0.39	0	16	0.067	0
518	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0.25	0	0	0	6	0.23	0.21
519	5.4e-05	0	0	0.0018	0.045	0	0	0.89	0	0.045	0	0.0011	0	8.7e-05	0	0.021	0.00028	0	7	0.15	0
520	0.039	0	0	0.015	0	0	0	3e-05	0	0	0	0.0086	0	0	0	0.43	0.51	0	16	0.067	0
521	0.01	0	0	0.045	0.091	0	0	0.56	0	0.091	0	0.026	0	0.0019	1.1e-05	0.16	0.016	0	7	0.15	0
522	0.65	0	0	0.22	0	0	0	0	0	0	0	0.13	0	0	0	0	0	0	0	0.067	0.014
523	0.044	0	0	0.0075	0	0	0	0	0	0	0	0.0044	0	0	0	0.26	0.68	0	16	0.067	0
524	0	0.05	0	0	0	0	0.7	0	0.0015	0	0	0	0	0	0.25	0	0	0	6	0.23	0.21
525	0.28	0	0	0.44	0.0096	0	0	0	0	0.0096	0	0.26	0	0.00033	0	0	0	0	3	0.083	0.014
526	0	0.12	0	0	0	0	0.07	0	0.38	0	0	0	0	0	0.44	0	0	0	14	0.15	0.13
527	0.54	0	0	0.29	0.0012	0	0	0	0	0.0012	0	0.17	0	3.6e-05	0	0	0	1.8e-05	0	0.067	0.014
528	0	0	0.6	0	2.6e-05	0.00043	0	0	0	2.6e-05	0	0	0.38	0.01	0.012	0	0	0	2	0	0.072
529	0.67	0	0	0.21	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.067	0.014
530	0	0.0079	0	0	0	0	0.085	0	0.00012	0	0	0	0	0	0.91	0	0	0	14	0.15	0.13
531	0.0035	0	0	0.0015	0	0	0	0	0	0	0	0.00086	0	0	0	0.48	0.51	0	16	0.067	0
532	0.55	0	0	0.28	0.00011	0	0	0	0	0.00011	0	0.17	0	0	0	0	0	0	0	0.067	0.014
533	0	0	0	2.7e-05	0.00048	0	0	0.96	0	0.00048	0	1.6e-05	0	0	0	0.036	2.7e-05	0	7	0.15	0
534	0	1.4e-05	0	0	0	0	0.016	0	0	0	0	0	0	0	0.98	0	0	0	14	0.15	0.13
535	0	0.099	0	0	0	0	0.72	0	0.15	0	0	0	0	0	0.035	0	0	0	6	0.23	0.21
536	0.41	0	0	0.37	6.4e-05	0	0	0	0	6.4e-05	0	0.22	0	1.3e-05	0	0	0	0	0	0.067	0.014
537	0.76	0	0	0.15	0	0	0	0	0	0	0	0.089	0	0	0	0	0	0	0	0.067	0.014
538	0.75	0	0	0.16	0	0	0	0	0	0	0	0.093	0	0	0	0	0	0	0	0.067	0.014
539	0.66	0	0	0.21	1.2e-05	0	0	0	0	1.2e-05	0	0.12	0	0	0	0	0	0	0	0.067	0.014
540	0.075	0	0	0.58	0.00019	0	0	0	0	0.00019	0	0.34	0	0	0	0	0	0	3	0.083	0.014
541	0.21	0	0	0.5	0.00013	0	0	0	0	0.00013	0	0.29	0	0	0	0	0	0	3	0.083	0.014
542	0	0.3	0	0	0	0	0.5	0	0.01	0	0	0	0	0	0.19	0	0	0	6	0.23	0.21
543	0.038	0	0	0.026	2.6e-05	0	0	0.00093	0	2.6e-05	0	0.016	0	0	0	0.56	0.36	0	15	0.083	0
544	0.18	0	0	0.52	0.00096	0	0	0	0	0.00096	0	0.3	0	3e-06	0	0	0	0	3	0.083	0.014
545	0.23	0	0	0.48	0.0026	0	0	0	0	0.0026	0	0.28	0	2.5e-06	0	0	0	0	3	0.083	0.014
546	0.14	0	0	0.034	3.5e-06	0	0	5.1e-05	0	3.5e-06	0	0.02	0	0	0	0.29	0.52	0	16	0.067	0
547	0.64	0	0	0.23	1.4e-05	0	0	0	0	1.4e-05	0	0.13	0	0	0	0	0	0	0	0.067	0.014
548	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2.2e-05	5	0.017	0.13
549	0.047	0	0	0.05	0.00021	0	0	0.0045	0	0.00021	0	0.029	0	0	0	0.61	0.26	0	15	0.083	0
550	0.039	0	0	0.01	4.3e-06	0.07	0	0	0	4.3e-06	0	0.0059	0	0.00018	0.0018	0	0	0.87	17	0.05	0.087
551	0	2.1e-05	0	0	0	0	0.0089	0	2.9e-06	0	0	0	0	0	0.99	0	0	0	14	0.15	0.13
552	0.74	0	0	0.17	0	0	0	0	0	0	0	0.097	0	0	0	0	0	0	0	0.067	0.014
553	0.2	0	0	0.13	0.0014	0	0	0.0065	0	0.0014	0	0.077	0	5.3e-05	0	0.35	0.24	2.7e-05	15	0.083	0
554	0.4	0	0	0.38	3.1e-05	0	0	0	0	3.1e-05	0	0.22	0	0	0	0	0	0	0	0.067	0.014
555	0	0.016	0	0	0	0	0.36	0	0.011	0	0	0	0	0	0.61	0	0	0	14	0.15	0.13
556	0	2.6e-05	0	0	0	0	0.5	0	3.5e-05	0	0	0	0	0	0.5	0	0	0	6	0.23	0.21
557	0	0.00063	0	0	0	0	0.016	0	0	0	0	0	0	0	0.98	0	0	0	14	0.15	0.13
558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	14	0.15	0.13
559	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	3.5e-05	5	0.017	0.13
560	0.2	0	0	0.5	0.0026	0	0	0	0	0.0026	0	0.29	0	2.3e-05	0	0	0	0	3	0.083	0.014
561	0.0013	0	0	0.0025	0	0	0	4.6e-05	0	0	0	0.0014	0	0	0	0.8	0.19	0	15	0.083	0
562	0	0.0078	0	0	0	0	0.004	0	0.00026	0	0	0	0	0	0.99	0	0	0	14	0.15	0.13
563	0	0.0093	0	0	0	0	0.64	0	0	0	0	0	0	0	0.35	0	0	0	6	0.23	0.21
564	0	0	0.61	0	0	0.0036	0	0	0	0	4.9e-06	0	0.39	0	0	0	0	6e-06	2	0	0.072
565	0	0	0.61	0	0	0.006	0	0	0	0	1.5e-05	0	0.38	0	0	0	0	0	2	0	0.072
566	0.5	0	0	0.32	0.0008	0	0	0	0	0.0008	0	0.19	0	3.3e-05	0	0	0	9.9e-06	0	0.067	0.014
567	0	0.0099	0	0	0	0	0.061	0	0.00031	0	0	0	0	0	0.93	0	0	0	14	0.15	0.13
568	0.6	0	0	0.25	0	0	0	0	0	0	0	0.15	0	0	0	0	0	0	0	0.067	0.014
569	0.89	0	0	0.07	0	0	0	0	0	0	0	0.041	0	0	0	0	0	0	0	0.067	0.014
570	0	0.0022	0	0	0	0	0.052	0	0	0	0	0	0	0	0.95	0	0	0	14	0.15	0.13
571	0	0	0.61	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
572	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.00018	5	0.017	0.13
573	0	2.4e-05	0	0	0	0	0.0017	0	0	0	0	0	0	0	1	0	0	0	14	0.15	0.13
574	0	0.011	0	0	0	0	0.41	0	0.0036	0	0	0	0	0	0.58	0	0	0	14	0.15	0.13
575	0	0.00025	0	0	0	0	1	0	0	0	0	0	0	0	1.7e-05	0	0	0	6	0.23	0.21
576	0	0.00045	0	0	0	0	0.00071	0	1.3e-05	0	0	0	0	0	1	0	0	0	14	0.15	0.13
577	0.047	0	0	0.5	0.077	0	0	0	0	0.077	0	0.3	0	6e-05	0	0	0	0	3	0.083	0.014
578	0.56	0	0	0.27	0	0	0	0	0	0	0	0.16	0	0	0	0	0	0	0	0.067	0.014
579	0.7	0	0	0.19	0	0	0	0	0	0	0	0.11	0	0	0	0	0	0	0	0.067	0.014
580	0.9	0	0	0.064	0	0	0	0	0	0	0	0.037	0	0	0	0	0	0	0	0.067	0.014
581	0	0.0012	0	0	0	0	0.054	0	0	0	0	0	0	0	0.94	0	0	0	14	0.15	0.13
582	0.36	0	0	0.4	8e-06	0	0	0	0	8e-06	0	0.24	0	0	0	0	0	0	3	0.083	0.014
583	0	0.066	0	0	0	0	0.068	0	0.037	0	0	0	0	0	0.83	0	0	0	14	0.15	0.13
584	0.062	0	0	0.031	5.9e-06	0	0	0.00015	0	5.9e-06	0	0.018	0	0	0	0.47	0.42	0	15	0.083	0
585	0	0.00022	0	0	0	0	0.00025	0	0	0	0	0	0	0	1	0	0	0	14	0.15	0.13
586	0.54	0	0	0.29	0.00029	0	0	0	0	0.00029	0	0.17	0	5.7e-05	0	0	0	8.7e-05	0	0.067	0.014
587	0.0053	0	0	0.001	0	0	0	0	0	0	0	0.00058	0	0	0	0.29	0.7	0	16	0.067	0
588	0.6	0	0	0.25	4.9e-06	0	0	0	0	4.9e-06	0	0.15	0	0	0	0	0	0	0	0.067	0.014
589	0	0	0.61	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
590	0.081	0	0	0.061	0.00023	0	0	0.0033	0	0.00023	0	0.036	0	0	0	0.52	0.3	0	15	0.083	0
591	0.78	0	0	0.14	0	0	0	0	0	0	0	0.081	0	0	0	0	0	0	0	0.067	0.014
592	0.013	0	0	0.035	0.00059	0	0	0.022	0	0.00059	0	0.021	0	0	0	0.77	0.13	0	15	0.083	0
593	0.69	0	0	0.2	0	0	0	0	0	0	0	0.12	0	0	0	0	0	0	0	0.067	0.014
594	0	0	0.61	0	0	3e-06	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
595	0.067	0	0	0.046	8.7e-05	0	0	0.0017	0	8.7e-05	0	0.027	0	0	0	0.52	0.34	0	15	0.083	0
596	0.72	0	0	0.17	0	0	0	0	0	0	0	0.1	0	0	0	0	0	0	0	0.067	0.014
597	0.51	0	0	0.31	2.3e-05	0	0	0	0	2.3e-05	0	0.18	0	0	0	0	0	0	0	0.067	0.014
598	0.089	0	0	0.053	2.8e-05	0	0	0.00043	0	2.8e-05	0	0.031	0	0	0	0.47	0.35	0	15	0.083	0
599	0	0.00053	0	0	0	0	0.045	0	0	0	0	0	0	0	0.95	0	0	0	14	0.15	0.13
600	0.062	0	0	0.12	0.014	0	0	0.1	0	0.014	0	0.069	0	0.0002	0	0.51	0.12	0	15	0.083	0
601	0	9e-06	0	0	0	0	0.96	0	0	0	0	0	0	0	0.045	0	0	0	6	0.23	0.21
602	0	0	0	0	0	1	0.00019	0	0	0	0	0	0	0	1.9e-05	0	0	0.0014	5	0.017	0.13
603	0	0.041	0	0	0	0	0.0043	0	0.042	0	0	0	0	0	0.91	0	0	0	14	0.15	0.13
604	0.95	0	0	0.033	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0.067	0.014
605	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	5	0.017	0.13
606	0.036	0	0	0.047	0.00024	0	0	0.0057	0	0.00024	0	0.028	0	0	0	0.66	0.22	0	15	0.083	0
607	0.43	0	0	0.36	0	0	0	0	0	0	0	0.21	0	0	0	0	0	0	0	0.067	0.014
608	0	0.17	0	0	0	0	0.084	0	0.013	0	0	0	0	0	0.73	0	0	0	14	0.15	0.13
609	0.00055	0.012	0	0.01	0.0068	0	0	0.51	0	0.0068	0	0.0059	0	0	0	0.44	0.011	0	7	0.15	0
610	0.011	0	0	0.43	0.15	0	0	0	0	0.15	0	0.25	0	1.4e-05	0	0	0	0	3	0.083	0.014
611	0	0.084	0	0	0	0	0.023	0	0.039	0	0	0	0	0	0.85	0	0	0	14	0.15	0.13
612	0	0.00068	0	0	0	0	0.0011	0	5.4e-05	0	0	0	0	0	1	0	0	0	14	0.15	0.13
613	0.12	0	0	0.13	0.0045	0	0	0.026	0	0.0045	0	0.079	0	0.00011	0	0.45	0.18	2.6e-06	15	0.083	0
614	0	0.0065	0	0	0	0.0033	0.081	0	4e-05	0	0	0	0	9.4e-05	0.9	0	0	0.0082	14	0.15	0.13
615	0.44	0	0	0.35	8.6e-05	0	0	0	0	8.6e-05	0	0.21	0	0	0	0	0	0	0	0.067	0.014
616	0.37	0	0	0.39	0.0053	0	0.00044	0	0	0.0053	0	0.23	0	0.00025	0	0	0	1.6e-05	3	0.083	0.014
617	0	0.00068	0	0	0	0	0.085	0	0.0001	0	0	0	0	0	0.91	0	0	0	14	0.15	0.13
618	0.51	0	0	0.31	0.00059	0	0	0	0	0.00059	0	0.18	0	1.8e-05	0	0	0	4.8e-06	0	0.067	0.014
619	0.55	0	0	0.28	0.0019	0	0	0	0	0.0019	0	0.16	0	0.00015	5.4e-06	0	0	0.00023	0	0.067	0.014
620	0.075	0	0	0.077	0.0035	2.8e-05	0	0.032	0	0.0035	0	0.045	0	0.00013	0.17	0.41	0.18	6.3e-06	15	0.083	0
621	0.39	0	0	0.38	6.2e-05	0	0	0	0	6.2e-05	0	0.23	0	0	0	0	0	0	0	0.067	0.014
622	0.27	0	0	0.46	0.0013	0	0	0	0	0.0013	0	0.27	0	2.2e-06	0	0	0	0	3	0.083	0.014
623	0	0.16	0	0	0	0	0.11	0	0	0	0	0	0	0	0.74	0	0	0	14	0.15	0.13
624	0	0.00055	0	0	0	6.3e-05	0.0048	0	0	0	0	0	0	0	0.99	0	0	1.7e-05	14	0.15	0.13
625	0	4.5e-06	0	0	0	0	0.00022	0	0	0	0	0	0	0	1	0	0	0	14	0.15	0.13
626	0.055	0	0	0.017	1.5e-06	0.00016	0	5.8e-05	0	1.5e-06	0	0.0099	0	0	0.00031	0.37	0.54	0	16	0.067	0
627	0	4.8e-05	0	0	0	0	0.0061	0	0	0	0	0	0	0	0.99	0	0	0	14	0.15	0.13
628	0.44	0	0	0.35	0.0011	0	0	0	0	0.0011	0	0.2	0	1.3e-05	0	0	0	0	0	0.067	0.014
629	0	0.052	0	0	0	0	0.27	0	0.027	0	0	0	0	0	0.65	0	0	0	14	0.15	0.13
630	0.1	0	0	0.49	0.062	0	0	0	0	0.062	0	0.29	0	0.00064	0	0	0	0	3	0.083	0.014
631	0	0.088	0	0	0	0	0.014	0	0.2	0	0	0	0	0	0.69	0	0	0	14	0.15	0.13
632	0.048	0	0	0.025	1.3e-05	1.3e-05	0	0.00044	0	1.3e-05	0	0.015	0	0	0.0023	0.49	0.42	0	15	0.083	0
633	0	0	0.61	0	0	0.0034	0	0	0	0	1.6e-05	0	0.39	0	0	0	0	0	2	0	0.072
634	0	0	0	0	0	0.9	0	0	0	0	0	0	0	0	0.017	0	0	0.081	5	0.017	0.13
635	0	0	0	0.00014	0.094	0	0	0	0	0.094	0	8.4e-05	0	0.81	0.00089	0	0	0	13	0.15	0.043
636	0	0	0.61	0	0	1.8e-05	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
637	0	0	0.61	0	0	0	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
638	0	0	0.32	0	0	0.48	0	0	0	0	6.8e-05	0	0.2	0	1.5e-05	0	0	0.0052	5	0.017	0.13
639	0.00066	0	0	9.4e-05	0	8.7e-06	0	0	0	0	0	5.6e-05	0	0	0	0	0	1	17	0.05	0.087
640	3.7e-05	0	0	0	0	0.068	0	0	0	0	0	0	0	0	0	0	0	0.93	17	0.05	0.087
641	0.007	0	0	0.0015	0	0	0	0	0	0	0	0.00087	0	0	0	0.32	0.67	0	16	0.067	0
642	0.26	0	0	0.45	0.011	0	0	0	0	0.011	0	0.27	0	8.8e-05	0	0	0	0	3	0.083	0.014
643	0.58	0	0	0.27	7e-05	0	0	0	0	7e-05	0	0.16	0	4.6e-06	0	0	0	1.6e-05	0	0.067	0.014
644	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0.23	0.21
645	0	0	0	0	0	0	0.99	0	0	0	0	0	0	0	0.015	0	0	0	6	0.23	0.21
646	0	0	0	0	0	0	0.92	0	0	0	0	0	0	0	0.075	0	0	0	6	0.23	0.21
647	0	0.52	0	0	0	0	0	0	0.48	0	0	0	0	0	1.1e-06	0	0	0	1	0.23	0.13
648	0.35	6e-06	0	0.37	0.028	0	0	0	0	0.028	0	0.22	0	0.0042	0.0016	0	0	0.00038	3	0.083	0.014
649	0.26	0	0	0.47	5.2e-05	0	0	0	0	5.2e-05	0	0.27	0	0	0	0	0	0	3	0.083	0.014
650	3.7e-05	0	0	0.02	0.35	0	0	0	0	0.35	0	0.012	0	0.27	0	0	0	0	9	0.15	0.014
651	0	0.98	0	0	0	0	2.7e-05	0	0.021	0	0	0	0	0	0.0014	0	0	0	1	0.23	0.13
652	0.42	0	0	0.37	0.00099	0	0	0	0	0.00099	0	0.22	0	1.1e-05	0	0	0	0	0	0.067	0.014
653	0.00018	0	0	0.026	0.47	0	0	0	0	0.47	0	0.015	0	0.018	0	0	0	0	9	0.15	0.014
654	0	0.00015	0	0	0	0	0.76	0	0	0	0	0	0	0	0.24	0	0	0	6	0.23	0.21
655	0.81	0	0	0.12	0	0	0	0	0	0	0	0.069	0	0	0	0	0	0	0	0.067	0.014
656	0	0.017	0	0	0	0	0.078	0	0.056	0	0	0	0	0	0.85	0	0	0	14	0.15	0.13
657	0.22	0	0	0.48	0.0052	0	0	0	0	0.0052	0	0.28	0	0.00029	0	0	0	0	3	0.083	0.014
658	0.21	0	0	0.47	0.02	0	0	0	0	0.02	0	0.28	0	0.00049	0	0	0	0	3	0.083	0.014
659	6.1e-05	5.2e-05	0	2.8e-05	0	0.11	2.8e-05	0	0	0	0	1.6e-05	0	0.00023	0.3	0	0	0.58	17	0.05	0.087
660	0	2.3e-05	0	0	0	0	1	0	0	0	0	0	0	0	0.0029	0	0	0	6	0.23	0.21
661	0	0.33	0	0	0	0	0.001	0	0.65	0	0	0	0	0	0.019	0	0	0	8	0.38	0.21
662	0.083	0	0	0.58	0.00062	0	0	0	0	0.00062	0	0.34	0	0	0	0	0	0	3	0.083	0.014
663	0.082	0	0	0.07	0.00032	0	0	0.0041	0	0.00032	0	0.041	0	0	0	0.53	0.27	0	15	0.083	0
664	0	0	0	0	0	0	0.97	0	0	0	0	0	0	0	0.029	0	0	0	6	0.23	0.21
665	0.0035	0	0	0.00079	0	0	0	0	0	0	0	0.00047	0	0	0	0.33	0.66	0	16	0.067	0
666	0	2.3e-06	0	0	0	0.99	5e-05	0	0	0	0	0	0	0	0.0056	0	0	0.0088	5	0.017	0.13
667	0	0.0029	0	0	0	1.9e-05	0.22	0	6.4e-06	0	0	0	0	0	0.78	0	0	0.00024	14	0.15	0.13
668	0	0.0035	0	0	0	0	0.00027	0	0.00052	0	0	0	0	0	1	0	0	0	14	0.15	0.13
669	0	7.2e-06	0	0	0	0	0.12	0	6.4e-05	0	0	0	0	0	0.88	0	0	0	14	0.15	0.13
670	0.54	0	0	0.29	0.00019	0	0	0	0	0.00019	0	0.17	0	1.8e-05	0	0	0	3.3e-05	0	0.067	0.014
671	0	0	0	0	0	1	0	0	0	0	0	0	0	0	5.1e-06	0	0	9e-05	5	0.017	0.13
672	0	0.81	0	0	0	0	0.11	0	7.3e-05	0	0	0	0	0	0.084	0	0	0	1	0.23	0.13
673	0	0	0.61	0	0	8.4e-05	0	0	0	0	0	0	0.39	0	0	0	0	0	2	0	0.072
674	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8.6e-06	0	0	0.00015	5	0.017	0.13
675	0.77	0	0	0.15	0	0	0	0	0	0	0	0.087	0	0	0	0	0	0	0	0.067	0.014
676	0.04	0	0	0.026	2.9e-06	0	0	0.0001	0	2.9e-06	0	0.015	0	0	0	0.54	0.37	0	15	0.083	0
677	0.47	0	0	0.33	0.0017	0	0	0	0	0.0017	0	0.19	0	0.0002	2.5e-06	0	0	0.00013	0	0.067	0.014
678	0	0.012	0	0	0	0	0.044	0	0.0029	0	0	0	0	0	0.94	0	0	0	14	0.15	0.13
679	0	0.043	0	0	0	0	0.34	0	0.02	0	0	0	0	2.7e-06	0.6	0	0	0	14	0.15	0.13
